ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2024.03.29 16:42:00,XAUEURm,PULLBACK,BUY,4,2068.572,2055.82256,2090.06207,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 16:42:20,XAUEURm,TREND_CONTINUATION,BUY,4,2068.572,2055.82256,2086.48039,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 18:03:00,XAUEURm,BREAKOUT,BUY,3,2068.572,2055.82256,2086.48039,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 18:42:00,XAUEURm,PULLBACK,BUY,3,2068.572,2055.82256,2090.06207,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 18:42:20,XAUEURm,TREND_CONTINUATION,BUY,3,2068.572,2055.82256,2086.48039,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 20:03:00,XAUEURm,BREAKOUT,BUY,3,2068.572,2055.82256,2086.48039,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 20:42:00,XAUEURm,PULLBACK,BUY,3,2068.572,2055.82256,2090.06207,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.29 20:42:20,XAUEURm,TREND_CONTINUATION,BUY,3,2068.572,2055.82256,2086.48039,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.31 21:05:00,XAUEURm,BREAKOUT,BUY,3,2068.572,2055.82256,2086.48039,1.4,0.516,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.31 21:05:20,XAUEURm,PULLBACK,BUY,3,2068.572,2055.82256,2090.06207,1.69,0.506,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
0,2024.03.31 21:06:00,XAUEURm,TREND_CONTINUATION,BUY,3,2068.572,2055.82256,2086.48039,1.4,0.595,2056.5389,2057.6854,2054.0166,0,0.123,0.699,1.6798,2027.19165,2008.75867,2025.22045,1998.283,0,0.008,0.4,2,2056.5389,0.787,0.503,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2414,1.0,0.242,0,0.664,2,0.368,2055.851,2051.9529,1.776,2.32,0.0,2,0.0,0,0.664,1.241,3.0,0.414,0.466,1,2056.5389,8,0.757,0.0,0.227,0.3,0.0,0.873,0.865,1873.58733,1871.25531,1983.64586,13163.6789,-748.6805,1,1873.58733,0.642,1934.38247,0.277,0.0,0.0,0,0.05,1,0,16680,0.742,0.581,0.437,3292.0,3292.0,0.4596,7163.4,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,80.527,0.528,0.472,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.435,0.857,0.5,0.467,0.0,0.344,0.0,0,0,0.492,0.656,0.0,0.333,0.1,0.427,0.86,0.0,0.493,0.0,0.0,0.0,0.0
15012,2024.03.31 23:05:00,XAUEURm,BREAKOUT,BUY,1,2075.977,2059.884,2096.093,1.25,0.572,2056.77325,2058.3652,2054.12,0,0.03,0.366,1.9775,2027.466,2007.91587,2029.1082,1998.283,0,0.008,0.2,4,2056.77325,0.8,0.101,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2112,1.0,0.321,0,0.694,3,0.5,2072.69275,2068.9782,0.001,0.461,0.0,2,0.0,0,0.694,1.206,3.0,0.402,0.407,1,2056.77325,8,0.76,0.998,0.204,0.3,0.15,0.244,0.963,1872.1588,1873.51011,1983.49609,11826.9033,-1336.7756,1,1872.1588,0.649,0.0,0.0,0.0,0.0,0,0.043,1,0,16682,0.742,0.581,0.437,3292.0,3292.0,0.4091,8046.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.611,0.557,0.443,0.0,1.0,1.0,0.69,0.0,0.5,0.0,0.986,0.529,0.5,0.55,0.0,0.478,0.0,0,0,0.374,0.758,0.0,0.44,0.219,0.286,0.825,0.0,0.505,0.0,0.0,0.0,0.0
15013,2024.03.31 23:05:20,XAUEURm,PULLBACK,BUY,1,2075.977,2059.261,2100.116,1.44,0.492,2056.77325,2058.3652,2054.12,0,0.03,0.366,1.9775,2027.466,2007.91587,2029.1082,1998.283,0,0.008,0.2,4,2056.77325,0.8,0.101,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2112,1.0,0.321,0,0.694,3,0.5,2072.69275,2068.9782,0.001,0.461,0.0,2,0.0,0,0.694,1.206,3.0,0.402,0.407,1,2056.77325,8,0.76,0.998,0.204,0.3,0.15,0.244,0.963,1872.1588,1873.51011,1983.49609,11826.9033,-1336.7756,1,1872.1588,0.649,0.0,0.0,0.0,0.0,0,0.043,1,0,16682,0.742,0.581,0.437,3292.0,3292.0,0.4091,8046.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.611,0.557,0.443,0.0,1.0,1.0,0.68,0.0,0.5,0.0,0.986,0.528,0.5,0.55,0.0,0.478,0.0,0,0,0.373,0.758,0.0,0.44,0.219,0.286,0.825,0.0,0.505,0.0,0.0,0.0,0.0
15014,2024.03.31 23:06:00,XAUEURm,TREND_CONTINUATION,BUY,1,2075.837,2059.261,2095.953,1.21,0.577,2056.77325,2058.3652,2054.12,0,0.03,0.366,1.9601,2027.466,2007.91587,2029.1082,1998.283,0,0.008,0.2,4,2056.77325,0.8,0.101,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.2112,1.0,0.321,0,0.694,3,0.5,2072.69275,2068.9782,0.018,0.443,0.0,2,0.0,0,0.694,1.206,3.0,0.402,0.407,1,2056.77325,8,0.76,0.963,0.204,0.3,0.15,0.244,0.963,1872.1588,1873.51011,1983.49609,11826.9033,-1336.7756,1,1872.1588,0.649,0.0,0.0,0.0,0.0,0,0.043,1,0,16682,0.742,0.581,0.437,3292.0,3292.0,0.4091,8046.3,0.0,1,1,0.925,1362.075,1,1,0.685,1491.726,1,72.594,0.557,0.443,0.0,1.0,1.0,0.67,0.0,0.5,0.0,0.986,0.479,0.5,0.55,0.0,0.478,0.0,0,0,0.369,0.758,0.0,0.44,0.219,0.286,0.825,0.0,0.505,0.0,0.0,0.0,0.0
