ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
36980,2026.08.02 22:10:00,XPTUSDm,BREAKOUT,BUY,1,1666.37,1658.39,1698.31,4.0,0.402,1652.76025,1656.367,1650.184,0,0.524,0.04,0.7663,1635.0305,1596.53675,1641.0725,1585.933,0,0.052,0.3,0,1652.76025,0.693,0.473,0,0.0,0.0,0.0,1653.27975,0.726,0,0,1,0.7,0.86,0.1995,0.86,0.009,0,0.73,2,0.146,1654.306,1660.489,0.645,0.161,-0.3802,1,0.15,1,1.0,0.229,0.766,0.299,0.367,1,1652.76025,8,0.739,0.0,0.657,0.258,0.053,0.759,0.996,1632.38,1629.724,1595.96687,-162.188,-25.2066,-2,1621.96,0.705,0.0,0.0,1621.96,0.941,-1,0.515,1,0,30193,0.757,0.57,0.407,382.0,458.2,0.299,1277.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,39.058,0.022,0.978,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.567,0.458,0.5,0.378,0.0,0.272,0.0,0,0,0.247,0.212,0.0,0.323,0.0,0.238,0.857,0.0,0.46,0.36,0.0,1.0,0.703
36981,2026.08.02 22:10:20,XPTUSDm,PULLBACK,BUY,1,1666.62,1658.39,1704.95,4.66,0.367,1652.76025,1656.367,1650.184,0,0.524,0.04,0.7859,1635.0305,1596.53675,1641.0725,1585.933,0,0.052,0.3,0,1652.76025,0.693,0.473,0,0.0,0.0,0.0,1653.27975,0.726,0,0,1,0.7,0.86,0.1995,0.86,0.009,0,0.746,2,0.146,1654.306,1660.489,0.665,0.181,0.0,2,0.15,0,0.746,0.353,0.786,0.449,0.318,0,1652.76025,8,0.739,0.0,0.357,0.258,0.053,0.759,0.996,1632.38,1629.724,1595.96687,-162.188,-25.2066,-2,1621.96,0.705,0.0,0.0,1621.96,0.941,-1,0.515,1,0,30193,0.757,0.57,0.407,382.0,457.5,0.299,1277.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,39.078,0.022,0.978,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.708,0.466,0.5,0.472,0.0,0.334,0.0,0,0,0.296,0.379,0.0,0.475,0.0,0.289,0.867,0.0,0.512,0.36,0.0,1.0,0.83
36982,2026.08.02 22:10:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1666.62,1651.29,1698.56,2.08,0.431,1652.76025,1656.367,1650.184,0,0.524,0.04,0.7859,1635.0305,1596.53675,1641.0725,1585.933,0,0.052,0.3,0,1652.76025,0.693,0.473,0,0.0,0.0,0.0,1653.27975,0.726,0,0,1,0.7,0.86,0.1995,0.86,0.009,0,0.746,2,0.146,1654.306,1660.489,0.665,0.181,0.0,2,0.15,0,0.746,0.353,0.786,0.449,0.318,0,1652.76025,8,0.739,0.0,0.357,0.258,0.053,0.759,0.996,1632.38,1629.724,1595.96687,-162.188,-25.2066,-2,1621.96,0.705,0.0,0.0,1621.96,0.941,-1,0.515,1,0,30193,0.757,0.57,0.407,382.0,456.7,0.299,1277.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,39.078,0.022,0.978,0.2,0.0,0.5,0.98,0.0,0.5,0.0,0.708,0.466,0.5,0.472,0.0,0.334,0.0,0,0,0.296,0.379,0.0,0.475,0.0,0.289,0.867,0.0,0.512,0.36,0.0,1.0,0.83
0,2026.08.03 00:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1664.4,1660.84,1670.35,1.67,0.805,1660.07375,1661.4125,1651.595,1,0.025,0.125,0.025,1635.685,1596.944,1642.43,1586.114,0,0.053,0.55,0,1655.61125,0.713,0.067,0,0.0,0.0,0.0,1653.27975,0.597,0,0,1,1.0,0.93,0.2306,0.93,1.0,1,0.263,3,0.406,1660.07375,1662.75125,0.025,0.201,0.1503,0,0.45,2,1.0,0.269,0.597,0.45,0.371,1,1655.61125,8,0.743,0.95,0.18,0.979,0.157,0.852,0.897,1627.88045,1629.724,1595.96687,-170.8357,-8.6476,-2,1617.93409,0.713,0.0,0.0,1617.93409,0.95,-1,0.574,1,0,30195,0.757,0.57,0.407,403.0,453.9,0.3394,1187.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.858,0.02,0.98,0.2,0.0,0.5,0.84,0.0,0.5,0.0,0.481,0.465,0.5,0.488,0.0,0.348,0.0,0,0,0.307,0.563,0.0,0.682,0.0,0.351,0.65,0.0,0.469,0.36,0.0,1.0,0.922
36986,2026.08.03 00:10:00,XPTUSDm,BREAKOUT,BUY,1,1662.21,1644.4,1691.89,1.67,0.372,1660.07375,1661.4125,1651.595,1,0.025,0.125,-0.2606,1635.685,1596.944,1642.43,1586.114,0,0.051,0.55,0,1655.61125,0.713,0.067,0,0.0,0.0,0.0,1653.27975,0.597,0,0,1,1.0,0.93,0.2306,0.93,0.137,2,0.563,3,0.406,1655.61125,1657.39625,0.115,0.035,0.0,2,0.15,0,0.563,0.134,0.312,0.429,0.29,0,1653.27975,6,0.65,0.769,0.319,0.279,0.053,0.839,0.877,1627.88045,1629.724,1595.96687,-170.8357,-8.6476,-2,1617.93409,0.713,0.0,0.0,1617.93409,0.95,-1,0.574,1,0,30195,0.757,0.57,0.407,523.0,434.5,0.4405,1187.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.673,0.02,0.98,0.2,0.0,0.5,0.06,0.0,0.5,0.0,0.604,0.385,0.5,0.718,0.0,0.325,0.0,0,0,0.414,0.479,0.0,0.618,0.0,0.263,0.65,0.0,0.501,0.36,0.0,1.0,0.814
36987,2026.08.03 00:10:20,XPTUSDm,PULLBACK,BUY,1,1662.4,1644.59,1698.02,2.0,0.606,1660.07375,1661.4125,1651.595,1,0.025,0.125,-0.2446,1635.685,1596.944,1642.43,1586.114,0,0.051,0.55,0,1655.61125,0.713,0.067,0,0.0,0.0,0.0,1653.27975,0.597,0,0,1,1.0,0.93,0.2306,0.93,0.137,2,0.563,3,0.406,1655.61125,1657.39625,0.131,0.019,0.0,2,0.15,0,0.563,0.141,0.328,0.429,0.29,0,1653.27975,6,0.65,0.737,0.319,0.279,0.053,0.839,0.877,1627.88045,1629.724,1595.96687,-170.8357,-8.6476,-2,1617.93409,0.713,0.0,0.0,1617.93409,0.95,-1,0.574,1,0,30195,0.757,0.57,0.407,523.0,434.6,0.4405,1187.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.689,0.02,0.98,0.2,0.0,0.5,0.07,0.0,0.5,0.0,0.604,0.398,0.5,0.718,0.0,0.325,0.0,0,0,0.407,0.479,0.0,0.618,0.0,0.263,0.65,0.0,0.501,0.36,0.0,1.0,0.814
36988,2026.08.03 00:10:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1662.4,1648.15,1692.08,2.08,0.535,1660.07375,1661.4125,1651.595,1,0.025,0.125,-0.2446,1635.685,1596.944,1642.43,1586.114,0,0.051,0.55,0,1655.61125,0.713,0.067,0,0.0,0.0,0.0,1653.27975,0.597,0,0,1,1.0,0.93,0.2306,0.93,0.137,2,0.563,3,0.406,1655.61125,1657.39625,0.131,0.019,0.0,2,0.15,0,0.563,0.141,0.328,0.429,0.29,0,1653.27975,6,0.65,0.737,0.319,0.279,0.053,0.839,0.877,1627.88045,1629.724,1595.96687,-170.8357,-8.6476,-2,1617.93409,0.713,0.0,0.0,1617.93409,0.95,-1,0.574,1,0,30195,0.757,0.57,0.407,523.0,434.7,0.4405,1187.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.689,0.02,0.98,0.2,0.0,0.5,0.07,0.0,0.5,0.0,0.604,0.398,0.5,0.718,0.0,0.325,0.0,0,0,0.407,0.479,0.0,0.618,0.0,0.263,0.65,0.0,0.501,0.36,0.0,1.0,0.814
36992,2026.08.03 00:26:20,XPTUSDm,MEAN_REVERSION,BUY,1,1656.26,1646.76,1663.97,0.81,0.533,1660.07375,1661.4125,1651.595,1,0.025,0.125,-0.6497,1635.685,1596.944,1642.43,1586.114,0,0.047,0.55,0,1655.61125,0.713,0.067,0,0.0,0.0,0.0,1653.27975,0.597,0,0,1,1.0,0.93,0.2306,0.93,0.224,2,0.563,3,0.406,1655.61125,1657.39625,0.274,0.424,0.0,2,0.15,0,0.563,0.27,0.65,0.416,0.305,0,1660.07375,1,0.7,0.452,0.293,0.279,0.053,0.839,0.877,1627.88045,1629.724,1595.96687,-170.8357,-8.6476,-2,1617.93409,0.713,0.0,0.0,1617.93409,0.95,-1,0.574,1,0,30195,0.757,0.57,0.407,390.0,425.9,0.3285,1187.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.172,0.02,0.98,0.2,0.0,0.5,0.67,0.0,0.5,0.0,0.504,0.259,0.5,0.592,0.0,0.366,0.0,0,0,0.468,0.593,0.0,0.95,0.0,0.381,0.65,0.0,0.511,0.36,0.0,1.0,0.814
36993,2026.08.03 01:00:00,XPTUSDm,SWEEP_REVERSAL,BUY,1,1654.8,1642.8,1664.9,0.84,0.247,1660.07375,1661.4125,1651.595,0,0.051,0.274,-0.8419,1635.685,1596.944,1642.43,1586.114,0,0.044,0.55,0,1660.07375,0.69,0.389,0,0.0,0.0,1653.91025,0.0,0.0,0,0,1,1.0,0.79,0.2489,0.79,0.469,2,0.592,3,0.572,1649.36375,1647.1325,0.051,0.236,0.0,2,0.4,0,0.592,1.139,3.0,0.38,0.367,1,1660.07375,8,0.738,0.899,0.319,0.237,0.14,0.595,0.923,1627.88045,1629.724,1595.96687,-170.8357,-8.6476,-2,1617.93409,0.713,0.0,0.0,1617.93409,0.95,-1,0.574,1,0,30196,0.757,0.57,0.407,483.0,407.7,0.4025,1200.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,40.614,0.02,0.98,0.2,0.0,1.0,0.0,0.0,0.5,0.0,0.449,0.324,0.5,0.552,0.0,0.642,0.0,0,0,0.528,0.623,0.0,0.839,0.0,0.323,0.435,0.0,0.511,0.36,0.0,1.0,0.895
0,2026.08.03 02:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1657.64,1654.04,1664.41,1.88,0.511,1660.6005,1661.099,1652.126,1,0.017,0.599,-0.5642,1635.685,1596.944,1642.43,1586.114,0,0.047,0.45,2,1653.6215,0.77,0.355,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.1221,0.825,0.746,2,0.55,0,0.574,1654.12,1646.144,0.024,0.64,0.0,2,0.25,0,0.55,1.014,3.0,0.338,0.389,1,1660.6005,1,0.7,0.952,0.176,0.247,0.202,0.787,0.971,1627.88045,1629.724,1595.96687,-170.8357,-8.6476,-2,1617.93409,0.713,0.0,0.0,1617.93409,0.95,-1,0.574,1,0,30197,0.757,0.57,0.407,381.0,391.8,0.3175,1200.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,40.851,0.02,0.98,0.2,0.0,1.0,0.8,0.0,0.5,0.0,0.652,0.447,0.5,0.5,0.0,0.502,0.0,0,0,0.383,0.695,0.0,0.788,0.0,0.361,0.65,0.0,0.532,0.36,0.0,1.0,0.943
36996,2026.08.03 02:26:20,XPTUSDm,MEAN_REVERSION,BUY,1,1656.28,1646.68,1664.63,0.87,0.566,1660.6005,1661.099,1652.126,1,0.017,0.599,-0.6958,1635.685,1596.944,1642.43,1586.114,0,0.046,0.45,2,1653.6215,0.77,0.355,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.1221,0.825,0.506,2,0.55,0,0.574,1654.12,1646.144,0.156,0.509,0.0,2,0.25,0,0.55,1.122,3.0,0.374,0.401,1,1660.6005,1,0.7,0.688,0.248,0.247,0.202,0.787,0.971,1627.88045,1629.724,1595.96687,-170.8357,-8.6476,-2,1617.93409,0.713,0.0,0.0,1617.93409,0.95,-1,0.574,1,0,30197,0.757,0.57,0.407,403.0,391.8,0.3358,1200.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,40.738,0.02,0.98,0.2,0.0,1.0,0.08,0.0,0.5,0.0,0.919,0.447,0.5,0.511,0.0,0.311,0.0,0,0,0.309,0.784,0.0,1.0,0.0,0.434,0.65,0.0,0.523,0.36,0.0,1.0,0.895
0,2026.08.03 04:07:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1651.96,1648.65,1657.12,1.56,0.6,1653.35325,1655.5445,1647.656,1,0.295,0.181,-0.4677,1640.625,1653.26,1659.758,1599.11,1,0.005,0.45,0,1653.35325,0.713,0.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.7063,0.0352,0.706,0.546,0,0.688,0,0.661,1650.2855,1645.0265,0.19,0.287,0.0,2,0.4,0,0.768,1.104,3.0,0.368,0.454,1,1653.35325,8,0.743,0.62,0.296,0.212,0.272,0.882,0.89,1594.347,1629.724,1595.96687,-180.3472,-9.5115,-2,1613.103,0.696,0.0,0.0,1613.103,0.928,-1,0.706,1,0,30199,0.757,0.57,0.407,377.0,387.9,0.3415,1103.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,43.897,0.001,0.999,0.0,0.0,1.0,0.85,0.0,0.5,0.0,1.0,0.511,0.5,0.497,0.0,0.348,0.0,0,0,0.295,0.678,0.0,0.835,0.0,0.253,0.47,0.0,0.523,0.36,0.0,1.0,0.793
36998,2026.08.03 04:30:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1654.7,1641.45,1682.3,2.08,0.555,1653.35325,1655.5445,1647.656,1,0.295,0.181,-0.2114,1640.625,1653.26,1659.758,1599.11,1,0.002,0.45,0,1653.35325,0.713,0.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.7063,0.0352,0.706,0.902,0,0.688,0,0.661,1650.2855,1645.0265,0.067,0.543,0.0,2,0.4,0,0.768,0.944,3.0,0.315,0.435,1,1647.656,5,0.6,0.867,0.189,0.212,0.272,0.882,0.89,1594.347,1629.724,1595.96687,-180.3472,-9.5115,-2,1613.103,0.696,0.0,0.0,1613.103,0.928,-1,0.706,1,0,30199,0.757,0.57,0.407,368.0,368.1,0.3334,1103.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,44.145,0.001,0.999,0.0,0.0,1.0,0.52,0.0,0.5,0.0,0.891,0.731,0.5,0.548,0.0,0.278,0.0,0,0,0.415,0.76,0.0,0.751,0.0,0.268,0.521,0.0,0.545,0.36,0.0,1.0,0.841
37000,2026.08.03 04:45:40,XPTUSDm,PULLBACK,BUY,1,1656.94,1652.48,1663.5,1.47,0.623,1653.35325,1655.5445,1647.656,1,0.295,0.181,-0.0139,1640.625,1653.26,1659.758,1599.11,1,0.0,0.45,0,1653.35325,0.713,0.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.7063,0.0352,0.706,1.0,0,0.688,0,0.661,1653.7915,1659.0505,0.054,0.53,0.0,2,0.4,0,0.768,0.9,3.0,0.3,0.438,1,1647.656,5,0.6,0.893,0.16,0.212,0.272,0.944,0.915,1594.347,1629.724,1595.96687,-180.3472,-9.5115,-2,1613.103,0.696,0.0,0.0,1613.103,0.928,-1,0.706,1,0,30199,0.757,0.57,0.407,374.0,374.6,0.3388,1103.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,44.348,0.001,0.999,0.0,0.0,1.0,0.54,0.0,0.5,0.0,0.724,0.714,0.5,0.545,0.0,0.273,0.0,0,0,0.402,0.76,0.0,0.877,0.0,0.264,0.543,0.0,0.543,0.36,0.0,1.0,0.762
0,2026.08.03 07:00:40,XPTUSDm,MEAN_REVERSION,BUY,1,1651.21,1648.51,1656.86,2.09,0.689,1648.386,1652.58,1645.124,1,0.044,0.46,-0.1624,1648.035,1653.26,1659.758,1603.442,1,0.007,0.4,0,1648.386,0.8,0.459,0,0.0,0.0,1651.64675,0.0,0.0,0,0,0,0.55,-0.58,-0.1017,0.58,0.81,0,0.783,1,0.226,1647.92,1644.192,0.11,0.305,0.0,2,0.25,0,0.863,0.986,3.0,0.329,0.427,1,1652.58,4,0.6,0.779,0.157,0.174,0.088,0.839,0.968,1594.347,1629.724,1595.96687,-180.3472,-9.5115,-2,1613.103,0.696,0.0,0.0,1613.103,0.928,-1,0.706,1,0,30202,0.759,0.569,0.409,428.0,412.9,0.4775,896.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.971,0.001,0.999,0.0,0.0,1.0,0.12,0.0,0.5,0.0,0.552,0.402,0.5,0.483,0.0,0.505,0.0,0,0,0.406,0.8,0.0,0.652,0.0,0.428,0.507,0.0,0.59,0.36,0.0,1.0,0.85
0,2026.08.03 09:00:20,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1661.38,1660.48,1665.19,4.26,0.403,1653.349,1657.876,1647.816,1,0.032,0.406,0.4152,1652.975,1653.26,1659.758,1603.442,1,0.004,0.5,0,1653.349,0.789,0.751,0,0.0,0.0,1653.51125,0.0,0.0,0,0,0,0.975,-0.825,-0.086,0.825,0.519,0,0.719,0,0.584,1654.858,1660.391,0.251,0.352,0.0,2,0.0,0,0.799,1.116,3.0,0.372,0.508,2,1653.349,8,0.758,0.498,0.144,0.247,0.117,0.843,0.914,1595.23043,1629.724,1595.96687,-178.4001,1.947,-1,1623.77217,0.698,0.0,0.0,1623.77217,0.93,-1,0.691,1,0,30204,0.759,0.569,0.409,422.0,413.9,0.4598,917.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.819,0.006,0.994,0.0,1.0,0.5,0.44,0.0,0.5,0.0,1.0,0.713,0.5,0.497,0.0,0.392,0.0,0,0,0.434,0.814,0.0,0.913,0.209,0.317,0.637,0.0,0.559,0.36,0.0,1.0,0.869
37002,2026.08.03 10:32:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1649.41,1639.83,1657.44,0.84,0.206,1653.349,1658.882,1650.834,0,0.033,0.558,-0.8377,1652.975,1653.26,1664.09,1612.106,1,0.008,0.4,0,1653.349,0.754,0.676,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.567,-0.5519,-0.0334,0.552,0.227,0,0.726,2,0.163,1654.858,1647.816,0.995,0.26,0.0,2,0.25,0,0.806,1.248,3.0,0.416,0.438,1,1653.349,8,0.751,0.0,0.332,0.166,0.088,0.868,0.89,1595.23043,1629.724,1595.96687,-178.4001,1.947,-1,1623.77217,0.698,0.0,0.0,1623.77217,0.93,-1,0.691,1,0,30205,0.759,0.569,0.409,409.0,376.1,0.4267,958.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,50.288,0.006,0.994,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.735,0.427,0.5,0.538,0.0,0.288,0.0,0,0,0.32,0.729,0.0,1.0,0.182,0.373,0.417,0.0,0.559,0.36,0.0,1.0,0.881
37004,2026.08.03 11:01:59,XPTUSDm,MEAN_REVERSION,BUY,2,1645.75,1637.66,1657.31,1.43,0.749,1653.41875,1658.927,1649.9135,0,0.993,0.097,-1.1431,1652.975,1653.26,1664.09,1612.106,1,0.011,0.45,0,1653.41875,0.736,0.51,0,0.0,0.0,1647.34375,0.0,0.0,0,0,0,0.25,0.2266,0.0146,0.227,0.07,0,0.825,0,0.393,1653.9195,1641.9015,1.193,0.004,0.0,2,0.4,0,0.905,1.319,3.0,0.44,0.464,1,1653.41875,8,0.747,0.0,0.439,0.068,0.33,0.759,0.869,1595.23043,1629.724,1595.96687,-178.4001,1.947,-1,1623.77217,0.698,0.0,0.0,1623.77217,0.93,-1,0.691,1,0,30206,0.759,0.569,0.409,389.0,393.0,0.3847,1011.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.305,0.006,0.994,0.0,1.0,0.5,0.59,0.0,0.5,0.0,0.861,0.25,0.5,0.439,0.0,0.357,0.0,0,0,0.425,0.423,0.0,0.861,0.272,0.346,0.371,0.0,0.559,0.36,0.0,1.0,0.759
0,2026.08.03 11:52:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1654.16,1651.13,1657.53,1.11,0.254,1653.41875,1658.927,1649.9135,1,0.993,0.097,-0.2837,1652.975,1653.26,1664.09,1612.106,1,0.003,0.45,0,1653.41875,0.736,0.51,0,0.0,0.0,1647.34375,0.0,0.0,0,0,0,0.25,0.2266,0.0146,0.227,0.442,0,0.825,0,0.393,1653.9195,1648.41125,0.333,0.212,0.0,2,0.4,0,0.905,1.151,3.0,0.384,0.444,1,1653.9195,2,0.55,0.334,0.327,0.068,0.219,0.759,0.877,1595.23043,1629.724,1595.96687,-178.4001,1.947,-1,1623.77217,0.698,0.0,0.0,1623.77217,0.93,-1,0.691,1,0,30206,0.759,0.569,0.409,361.0,366.6,0.357,1011.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.136,0.006,0.994,0.0,1.0,0.5,0.75,0.0,0.5,0.0,0.702,0.715,0.5,0.493,0.0,0.384,0.0,0,0,0.431,0.776,0.39,1.0,0.322,0.325,0.542,0.0,0.568,0.36,0.0,1.0,0.683
37006,2026.08.03 12:07:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1642.92,1630.42,1657.15,1.14,0.306,1653.07,1658.834,1646.258,0,0.079,0.122,-1.3661,1650.505,1653.26,1659.758,1612.106,1,0.014,0.6,0,1653.07,0.733,0.412,0,0.0,0.0,1643.674,0.0,0.0,0,0,0,0.39,0.3053,0.02,0.305,0.156,0,0.818,0,0.465,1649.926,1640.494,1.064,0.159,0.0,2,0.4,0,0.898,1.28,3.0,0.427,0.459,1,1653.07,8,0.747,0.0,0.413,0.092,0.343,0.7,0.857,1629.12375,1629.724,1595.96687,-187.0571,-8.657,-2,1629.12375,0.689,0.0,0.0,1629.12375,0.919,-1,0.782,1,0,30207,0.759,0.569,0.409,408.0,390.8,0.3917,1041.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.651,0.02,0.98,0.2,0.0,0.5,0.06,0.0,0.5,0.0,0.422,0.363,0.5,0.479,0.0,0.363,0.0,0,0,0.371,0.674,0.209,0.811,0.272,0.466,0.373,0.0,0.55,0.36,0.0,1.0,0.835
37007,2026.08.03 12:11:40,XPTUSDm,PULLBACK,BUY,2,1640.34,1624.72,1657.09,1.07,0.259,1653.07,1658.834,1646.258,0,0.079,0.122,-1.608,1650.505,1653.26,1659.758,1612.106,1,0.016,0.6,0,1653.07,0.733,0.412,0,0.0,0.0,1643.674,0.0,0.0,0,0,0,0.39,0.3053,0.02,0.305,0.156,0,0.818,0,0.465,1649.926,1640.494,1.306,0.401,0.0,2,0.4,0,0.898,1.28,3.0,0.427,0.459,1,1653.07,8,0.747,0.0,0.413,0.092,0.343,0.7,0.857,1629.12375,1629.724,1595.96687,-187.0571,-8.657,-2,1629.12375,0.689,0.0,0.0,1629.12375,0.919,-1,0.782,1,0,30207,0.759,0.569,0.409,402.0,400.9,0.3859,1041.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.403,0.02,0.98,0.2,0.0,0.5,0.42,0.0,0.5,0.0,0.374,0.296,0.5,0.452,0.0,0.37,0.0,0,0,0.406,0.572,0.0,0.715,0.272,0.505,0.308,0.0,0.558,0.36,0.0,1.0,0.835
