ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37010,2026.08.03 12:32:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1629.83,1619.41,1657.46,2.65,0.321,1653.07,1658.834,1646.258,0,0.079,0.122,-2.6525,1650.505,1653.26,1659.758,1612.106,1,0.027,0.6,0,1653.07,0.733,0.412,0,0.0,0.0,1643.674,0.0,0.0,0,0,0,0.39,0.3053,0.02,0.305,0.156,0,0.818,0,0.465,1649.926,1640.494,2.351,1.445,0.0,2,0.4,0,0.898,1.28,3.0,0.427,0.459,1,1653.07,8,0.747,0.0,0.413,0.092,0.343,0.7,0.857,1629.12375,1629.724,1595.96687,-187.0571,-8.657,-2,1629.12375,0.689,0.0,0.0,1629.12375,0.919,-1,0.782,1,0,30207,0.759,0.569,0.409,439.0,444.9,0.4214,1041.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.394,0.02,0.98,0.2,0.0,0.5,0.58,0.0,0.5,0.0,0.398,0.295,0.5,0.455,0.0,0.446,0.0,0,0,0.438,0.572,0.0,0.572,0.272,0.475,0.268,0.0,0.558,0.36,0.0,1.0,0.835
37012,2026.08.03 13:01:59,XPTUSDm,MEAN_REVERSION,BUY,4,1626.2,1616.68,1654.43,2.97,0.714,1650.1995,1658.979,1639.469,0,1.338,0.19,-2.3734,1650.505,1653.26,1659.758,1612.106,1,0.026,0.5,0,1650.1995,0.75,0.177,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.251,-0.4025,-0.0147,0.402,0.47,0,0.758,3,0.441,1643.371,1632.6405,1.799,0.897,0.0,2,0.15,0,0.838,1.139,3.0,0.38,0.492,1,1650.1995,8,0.75,0.0,0.219,0.121,0.163,0.934,0.868,1629.12375,1629.724,1595.96687,-187.0571,-8.657,-2,1629.12375,0.689,0.0,0.0,1629.12375,0.919,-1,0.782,1,0,30208,0.759,0.569,0.409,423.0,409.4,0.3556,1189.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,38.573,0.02,0.98,0.2,0.0,0.5,0.19,0.0,0.5,0.0,0.543,0.504,0.5,0.463,0.0,0.457,0.0,0,0,0.324,0.35,0.0,0.546,0.278,0.725,0.26,0.0,0.525,0.36,0.0,1.0,0.744
37014,2026.08.03 20:00:00,XPTUSDm,BREAKOUT,BUY,3,1630.11,1622.95,1658.72,4.0,0.638,1617.41125,1622.9235,1616.4385,0,0.526,0.072,0.8089,1649.30325,1649.92025,1660.0415,1619.5565,1,0.02,0.5,2,1617.41125,0.76,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-0.755,-0.2882,0.755,0.201,2,0.61,3,0.675,1620.3295,1625.84175,0.554,0.072,0.1519,0,0.4,2,1.0,1.709,3.0,0.57,0.55,2,1617.41125,8,0.752,0.0,0.4,0.926,0.252,0.61,0.824,1627.81233,1629.724,1595.96687,-188.5346,-2.662,-2,1627.81233,0.698,0.0,0.0,1627.81233,0.931,1,0.948,1,0,30215,0.757,0.567,0.419,344.0,339.8,0.3005,1144.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,40.426,0.02,0.98,0.2,0.0,0.5,0.21,0.0,0.5,0.0,0.451,0.559,0.5,0.449,0.0,0.407,0.0,0,0,0.333,0.427,0.0,1.0,0.251,0.611,0.591,0.0,0.471,0.36,0.0,1.0,0.844
37016,2026.08.03 22:05:00,XPTUSDm,BREAKOUT,BUY,1,1633.61,1617.15,1661.05,1.67,0.648,1617.8875,1627.536,1615.79,0,0.187,0.034,1.1046,1649.30325,1649.92025,1660.0415,1619.5565,1,0.018,0.7,2,1617.8875,0.778,0.437,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-0.965,-0.1566,0.965,0.139,2,0.531,3,0.594,1627.536,1630.053,0.225,0.004,0.4794,0,0.15,2,1.0,1.737,3.0,0.579,0.591,2,1617.8875,8,0.756,0.549,0.318,0.99,0.164,0.689,0.868,1627.81233,1629.724,1595.96687,-188.5346,-2.662,-2,1627.81233,0.698,0.0,0.0,1627.81233,0.931,1,0.948,1,0,30216,0.757,0.567,0.419,360.0,559.0,0.328,1097.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,42.479,0.02,0.98,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.66,0.308,0.5,0.423,0.0,0.309,0.0,0,0,0.366,0.442,0.0,1.0,0.262,0.793,0.59,0.0,0.464,0.36,0.0,1.0,0.873
0,2026.08.03 23:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,1,1633.82,1630.63,1641.99,2.56,0.248,1627.3895,1632.57,1622.209,1,0.026,0.185,0.2187,1650.2945,1649.92025,1660.0415,1619.5565,1,0.02,0.65,0,1627.3895,0.65,0.501,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2,0.3683,0.0104,0.368,0.829,0,0.84,3,0.415,1629.7805,1631.773,0.02,0.219,0.0,2,0.15,0,0.92,0.977,3.0,0.326,0.449,1,1622.209,5,0.6,0.96,0.111,0.11,0.164,0.602,0.765,1627.81233,1629.724,1595.96687,-188.5346,-2.662,-2,1627.81233,0.698,0.0,0.0,1627.81233,0.931,1,0.948,1,0,30217,0.757,0.567,0.419,424.0,363.7,0.4233,1001.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.569,0.02,0.98,0.2,0.0,0.5,0.2,0.0,0.5,0.0,0.873,0.614,0.5,0.565,0.0,0.203,0.0,0,0,0.319,0.76,0.0,0.943,0.239,0.261,0.53,0.0,0.563,0.36,0.0,1.0,0.805
37018,2026.08.03 23:00:20,XPTUSDm,PULLBACK,BUY,1,1633.82,1618.8,1664.28,2.03,0.355,1627.3895,1632.57,1622.209,1,0.026,0.185,0.2187,1650.2945,1649.92025,1660.0415,1619.5565,1,0.02,0.65,0,1627.3895,0.65,0.501,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2,0.3683,0.0104,0.368,0.829,0,0.84,3,0.415,1629.7805,1631.773,0.02,0.219,0.0,2,0.15,0,0.92,0.977,3.0,0.326,0.449,1,1622.209,5,0.6,0.96,0.111,0.11,0.164,0.602,0.765,1627.81233,1629.724,1595.96687,-188.5346,-2.662,-2,1627.81233,0.698,0.0,0.0,1627.81233,0.931,1,0.948,1,0,30217,0.757,0.567,0.419,424.0,364.7,0.4233,1001.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.569,0.02,0.98,0.2,0.0,0.5,0.2,0.0,0.5,0.0,0.873,0.614,0.5,0.565,0.0,0.203,0.0,0,0,0.319,0.76,0.0,0.943,0.239,0.261,0.53,0.0,0.563,0.36,0.0,1.0,0.805
37019,2026.08.03 23:01:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1633.82,1621.8,1658.86,2.08,0.243,1627.3895,1632.57,1622.209,1,0.026,0.185,0.2277,1650.2945,1649.92025,1660.0415,1619.5565,1,0.02,0.65,0,1627.3895,0.65,0.501,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2,0.3683,0.0104,0.368,0.829,0,0.84,3,0.415,1629.7805,1631.773,0.011,0.21,0.0,2,0.15,0,0.92,0.977,3.0,0.326,0.449,1,1622.209,5,0.6,0.978,0.111,0.11,0.164,0.602,0.765,1627.81233,1629.724,1595.96687,-188.5346,-2.662,-2,1627.81233,0.698,0.0,0.0,1627.81233,0.931,1,0.948,1,0,30217,0.757,0.567,0.419,415.0,368.6,0.4143,1001.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.569,0.02,0.98,0.2,0.0,0.5,0.26,0.0,0.5,0.0,0.873,0.584,0.5,0.565,0.0,0.203,0.0,0,0,0.301,0.76,0.0,0.943,0.239,0.261,0.531,0.0,0.563,0.36,0.0,1.0,0.805
37022,2026.08.04 00:05:00,XPTUSDm,BREAKOUT,BUY,1,1636.54,1621.98,1660.81,1.67,0.369,1627.425,1630.61,1626.2,0,0.213,0.04,0.5342,1650.2945,1649.92025,1660.0415,1619.5565,1,0.018,0.45,0,1627.425,0.745,0.438,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.545,0.1662,0.545,0.178,0,0.742,0,0.522,1629.63,1632.325,0.307,0.029,0.0,2,0.4,0,0.822,1.27,3.0,0.423,0.478,1,1627.425,8,0.749,0.386,0.407,0.164,0.357,0.952,0.82,1627.81233,1629.724,1595.96687,-189.4871,-0.9525,-2,1627.81233,0.701,0.0,0.0,1627.81233,0.934,-1,0.951,1,0,30218,0.757,0.567,0.419,393.0,509.7,0.4049,970.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.333,0.02,0.98,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.374,0.617,0.5,0.818,0.0,0.449,0.0,0,0,0.496,0.508,0.0,0.706,0.161,0.206,0.684,0.0,0.54,0.36,0.0,1.0,0.835
0,2026.08.04 01:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,1,1634.05,1631.18,1639.47,1.89,0.445,1629.4205,1632.911,1627.004,1,0.202,0.135,-0.202,1650.2945,1649.92025,1660.0415,1619.5565,1,0.023,0.55,0,1629.4205,0.636,0.056,0,0.0,0.0,1633.125,0.0,0.0,0,0,0,0.55,0.755,0.1632,0.755,0.38,0,0.752,0,0.673,1629.689,1626.467,0.23,0.107,0.0,2,0.15,0,0.832,1.179,3.0,0.393,0.523,2,1632.911,4,0.6,0.54,0.246,0.226,0.299,0.924,0.892,1627.81233,1629.724,1595.96687,-189.4871,-0.9525,-2,1627.81233,0.701,0.0,0.0,1627.81233,0.934,-1,0.951,1,0,30219,0.757,0.567,0.419,656.0,401.3,0.6863,955.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.82,0.02,0.98,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.358,0.255,0.5,0.576,0.0,0.651,0.0,0,0,0.58,0.665,0.0,0.765,0.275,0.264,0.46,0.0,0.553,0.36,0.0,1.0,0.759
37024,2026.08.04 01:00:40,XPTUSDm,PULLBACK,BUY,1,1639.99,1625.65,1666.6,1.86,0.352,1629.4205,1632.911,1627.004,0,0.202,0.135,0.4195,1650.2945,1649.92025,1660.0415,1619.5565,1,0.017,0.55,0,1629.4205,0.636,0.056,0,0.0,0.0,1633.125,0.0,0.0,0,0,0,0.55,0.755,0.1632,0.755,0.556,0,0.752,0,0.673,1633.448,1635.8645,0.002,0.255,0.0,2,0.15,0,0.832,1.1,3.0,0.367,0.475,1,1629.4205,8,0.727,0.996,0.193,0.226,0.299,0.618,0.95,1627.81233,1629.724,1595.96687,-189.4871,-0.9525,-2,1627.81233,0.701,0.0,0.0,1627.81233,0.934,-1,0.951,1,0,30219,0.757,0.567,0.419,656.0,406.5,0.6863,955.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.441,0.02,0.98,0.2,0.0,0.5,0.04,0.0,0.5,0.773,0.374,0.29,0.5,0.576,0.0,0.704,0.0,0,0,0.58,0.71,0.0,0.855,0.322,0.268,0.619,0.0,0.538,0.36,0.0,1.0,0.835
37025,2026.08.04 01:00:59,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1639.77,1630.26,1652.33,1.32,0.58,1629.4205,1632.911,1627.004,0,0.202,0.135,0.3965,1650.2945,1649.92025,1660.0415,1619.5565,1,0.017,0.55,0,1629.4205,0.636,0.056,0,0.0,0.0,1633.125,0.0,0.0,0,0,0,0.55,0.755,0.1632,0.755,0.556,0,0.752,0,0.673,1633.448,1635.8645,0.025,0.278,0.0,2,0.15,0,0.832,1.1,3.0,0.367,0.475,1,1629.4205,8,0.727,0.95,0.193,0.226,0.299,0.618,0.95,1627.81233,1629.724,1595.96687,-189.4871,-0.9525,-2,1627.81233,0.701,0.0,0.0,1627.81233,0.934,-1,0.951,1,0,30219,0.757,0.567,0.419,656.0,409.2,0.6863,955.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.418,0.02,0.98,0.2,0.0,0.5,0.04,0.0,0.5,0.851,0.374,0.309,0.5,0.576,0.0,0.704,0.0,0,0,0.568,0.799,0.0,0.99,0.354,0.282,0.615,0.0,0.538,0.36,0.0,1.0,0.835
37026,2026.08.04 01:01:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1637.72,1626.25,1661.62,2.08,0.416,1629.4205,1632.911,1627.004,1,0.202,0.135,0.3431,1650.2945,1649.92025,1660.0415,1619.5565,1,0.018,0.55,0,1629.4205,0.636,0.056,0,0.0,0.0,1633.125,0.0,0.0,0,0,0,0.55,0.755,0.1632,0.755,0.471,0,0.752,0,0.673,1633.448,1635.8645,0.078,0.331,0.0,2,0.15,0,0.832,1.138,3.0,0.379,0.48,1,1629.4205,8,0.727,0.843,0.219,0.226,0.299,0.618,0.95,1627.81233,1629.724,1595.96687,-189.4871,-0.9525,-2,1627.81233,0.701,0.0,0.0,1627.81233,0.934,-1,0.951,1,0,30219,0.757,0.567,0.419,502.0,412.4,0.5252,955.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.204,0.02,0.98,0.2,0.0,0.5,0.06,0.0,0.5,0.459,0.374,0.315,0.5,0.576,0.0,0.677,0.0,0,0,0.555,0.778,0.0,0.675,0.316,0.282,0.426,0.0,0.538,0.36,0.0,1.0,0.797
37030,2026.08.04 02:05:00,XPTUSDm,BREAKOUT,BUY,1,1643.68,1637.26,1668.39,3.85,0.479,1629.31375,1637.2825,1628.845,0,1.041,0.092,1.0236,1650.2945,1649.92025,1660.0415,1619.5565,1,0.011,0.45,2,1634.00125,0.72,0.563,0,0.0,0.0,1638.96325,0.0,0.0,0,0,0,0.9,0.79,0.1814,0.79,0.194,2,0.549,3,0.37,1633.5325,1637.75125,0.597,0.17,0.0,2,0.15,0,0.629,1.263,3.0,0.421,0.434,1,1634.00125,8,0.744,0.0,0.302,0.237,0.165,0.849,0.901,1627.81233,1629.724,1595.96687,-189.4871,-0.9525,-2,1627.81233,0.701,0.0,0.0,1627.81233,0.934,-1,0.951,1,0,30220,0.746,0.572,0.42,425.0,404.1,0.43,988.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.193,0.02,0.98,0.2,0.0,0.5,0.23,0.0,0.5,0.0,0.473,0.631,0.5,0.49,0.0,0.563,0.0,0,0,0.451,0.436,0.0,0.533,0.306,0.322,0.703,0.0,0.539,0.36,0.0,1.0,0.809
37032,2026.08.04 03:00:40,XPTUSDm,PULLBACK,BUY,1,1650.66,1644.19,1663.85,2.04,0.484,1634.1175,1641.88,1628.425,0,0.349,0.138,1.3008,1621.9255,1649.92025,1660.0415,1619.5565,1,0.003,0.65,0,1641.3625,0.787,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.975,0.825,0.2358,0.825,0.263,0,0.682,3,0.351,1641.3625,1647.5725,0.561,0.074,0.0,2,0.15,4,0.605,1.532,3.0,0.511,0.471,1,1641.3625,8,0.757,0.0,0.281,0.247,0.165,0.958,0.83,1627.81233,1629.724,1595.96687,-189.4871,-0.9525,-2,1627.81233,0.701,0.0,0.0,1627.81233,0.934,-1,0.951,1,0,30221,0.746,0.572,0.42,381.0,394.2,0.3892,978.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.37,0.02,0.98,0.2,0.0,0.5,0.93,0.0,0.5,0.0,0.547,0.589,0.5,0.399,0.0,0.343,0.0,0,0,0.311,0.415,0.0,0.71,0.224,0.52,0.706,0.0,0.498,0.36,0.0,1.0,0.835
37033,2026.08.04 03:01:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1650.06,1638.31,1674.53,2.08,0.569,1634.1175,1641.88,1628.425,0,0.349,0.138,1.22,1621.9255,1649.92025,1660.0415,1619.5565,1,0.004,0.65,0,1641.3625,0.787,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.975,0.825,0.2358,0.825,0.263,0,0.682,3,0.351,1641.3625,1647.5725,0.48,0.155,0.0,2,0.15,4,0.605,1.532,3.0,0.511,0.471,1,1641.3625,8,0.757,0.04,0.281,0.247,0.165,0.958,0.83,1627.81233,1629.724,1595.96687,-189.4871,-0.9525,-2,1627.81233,0.701,0.0,0.0,1627.81233,0.934,-1,0.951,1,0,30221,0.746,0.572,0.42,400.0,393.5,0.4086,978.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.309,0.02,0.98,0.2,0.0,0.5,0.13,0.0,0.5,0.0,0.547,0.565,0.5,0.399,0.0,0.343,0.0,0,0,0.296,0.415,0.0,0.71,0.224,0.52,0.695,0.0,0.498,0.36,0.0,1.0,0.835
37036,2026.08.04 04:14:40,XPTUSDm,BREAKOUT,BUY,1,1650.07,1637.91,1670.34,1.67,0.412,1645.5025,1648.09,1634.635,1,0.048,0.335,0.1231,1621.9255,1649.92025,1660.0415,1619.5565,1,0.004,0.65,2,1645.5025,0.731,0.55,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.86,0.3444,0.86,0.756,2,0.536,3,0.546,1646.02,1642.915,0.059,0.442,0.0,2,0.0,0,0.616,1.01,3.0,0.337,0.449,1,1634.635,5,0.6,0.882,0.073,0.258,0.0,0.874,0.805,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30222,0.746,0.572,0.42,357.0,369.5,0.4404,810.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.542,0.022,0.978,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.967,0.535,0.5,0.558,0.0,0.351,0.0,0,0,0.329,0.815,0.0,0.713,0.226,0.437,0.547,0.0,0.59,0.36,0.0,1.0,0.88
0,2026.08.04 04:14:59,XPTUSDm,BREAKOUT_RETEST,BUY,1,1650.07,1647.64,1658.39,3.42,0.612,1645.5025,1648.09,1634.635,1,0.048,0.335,0.1231,1621.9255,1649.92025,1660.0415,1619.5565,1,0.004,0.65,2,1645.5025,0.731,0.55,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.86,0.3444,0.86,0.756,2,0.536,3,0.546,1646.02,1642.915,0.059,0.442,0.0,2,0.0,0,0.616,1.01,3.0,0.337,0.449,1,1634.635,5,0.6,0.882,0.073,0.258,0.0,0.874,0.805,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30222,0.746,0.572,0.42,357.0,369.4,0.4404,810.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.542,0.022,0.978,0.2,0.0,0.5,0.98,0.0,0.5,0.0,0.967,0.544,0.5,0.558,0.0,0.351,0.0,0,0,0.334,0.815,0.0,0.713,0.226,0.437,0.547,0.0,0.59,0.36,0.0,1.0,0.88
37038,2026.08.04 05:00:40,XPTUSDm,PULLBACK,BUY,1,1650.1,1639.35,1663.59,1.26,0.547,1646.7685,1648.12,1640.011,1,0.032,1.29,-0.0305,1621.9255,1649.92025,1660.0415,1623.605,1,0.005,0.45,2,1644.9665,0.688,0.446,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.3836,0.72,1.0,2,0.595,3,0.558,1645.8675,1637.7585,0.095,1.227,0.0,2,0.25,0,0.675,0.9,3.0,0.3,0.429,1,1640.011,5,0.6,0.809,0.1,0.216,0.088,0.983,0.901,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30223,0.746,0.572,0.42,355.0,343.7,0.4955,716.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,67.369,0.022,0.978,0.2,0.0,0.5,0.06,0.0,0.5,0.0,0.773,0.412,0.5,0.548,0.0,0.245,0.0,0,0,0.315,0.8,0.0,0.445,0.21,0.327,0.543,0.0,0.607,0.36,0.0,1.0,0.959
37039,2026.08.04 05:01:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1650.25,1641.65,1668.16,2.08,0.467,1646.7685,1648.12,1640.011,1,0.032,1.29,-0.0179,1621.9255,1649.92025,1660.0415,1623.605,1,0.005,0.45,2,1644.9665,0.688,0.446,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.3836,0.72,1.0,2,0.595,3,0.558,1645.8675,1637.7585,0.108,1.24,0.0,2,0.25,0,0.675,0.9,3.0,0.3,0.429,1,1640.011,5,0.6,0.784,0.1,0.216,0.088,0.983,0.901,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30223,0.746,0.572,0.42,361.0,344.6,0.5038,716.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,67.39,0.022,0.978,0.2,0.0,0.5,0.06,0.0,0.5,0.0,0.773,0.426,0.5,0.548,0.0,0.245,0.0,0,0,0.307,0.8,0.0,0.445,0.21,0.327,0.544,0.0,0.607,0.36,0.0,1.0,0.959
37042,2026.08.04 06:14:40,XPTUSDm,BREAKOUT,BUY,1,1655.62,1650.2,1673.41,3.28,0.467,1647.18625,1647.9565,1644.362,0,0.117,1.128,0.6612,1621.9255,1649.92025,1660.0415,1623.605,1,0.003,0.35,2,1647.18625,0.736,0.607,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.93,0.3501,0.93,0.182,2,0.629,3,0.616,1646.67275,1643.07825,0.733,1.239,0.0,2,0.0,0,0.709,1.268,3.0,0.423,0.509,2,1647.18625,8,0.747,0.0,0.245,0.279,0.0,0.857,0.883,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30224,0.746,0.572,0.42,373.0,391.5,0.5243,711.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.625,0.022,0.978,0.2,0.0,0.5,0.88,0.0,0.5,0.0,0.288,0.681,0.5,0.528,0.0,0.441,0.0,0,0,0.444,0.727,0.0,0.66,0.185,0.233,0.821,0.0,0.572,0.36,0.0,1.0,0.952
0,2026.08.04 06:31:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1651.34,1649.21,1653.48,1.0,0.55,1647.18625,1647.9565,1644.362,1,0.117,1.128,0.0596,1621.9255,1649.92025,1660.0415,1623.605,1,0.003,0.35,2,1647.18625,0.736,0.607,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.93,0.3501,0.93,0.618,2,0.629,3,0.616,1646.67275,1643.07825,0.132,0.637,0.0,2,0.0,0,0.709,1.072,3.0,0.357,0.487,1,1644.362,5,0.6,0.737,0.115,0.279,0.0,0.857,0.883,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30224,0.746,0.572,0.42,373.0,369.2,0.5243,711.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.024,0.022,0.978,0.2,0.0,0.5,0.11,0.0,0.5,0.0,0.33,0.306,0.5,0.531,0.0,0.619,0.0,0,0,0.523,0.816,0.0,0.484,0.254,0.235,0.55,0.0,0.577,0.36,0.0,1.0,0.912
37044,2026.08.04 07:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1653.6,1646.27,1663.75,1.38,0.717,1646.95475,1648.773,1644.617,0,0.328,0.266,0.4027,1647.01225,1649.92025,1660.0415,1623.605,1,0.0,0.4,0,1646.95475,0.652,0.491,0,0.0,0.0,1648.36375,0.0,0.0,0,0,0,1.0,0.79,0.3633,0.79,0.223,0,0.741,0,0.856,1646.95475,1651.63025,0.403,0.266,0.0803,0,0.4,2,0.716,1.7,3.0,0.567,0.534,2,1646.95475,8,0.73,0.195,0.393,0.937,0.311,0.875,0.934,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30225,0.746,0.572,0.42,383.0,360.1,0.5478,699.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,69.542,0.022,0.978,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.709,0.598,0.5,0.499,0.0,0.601,0.0,0,0,0.449,0.67,0.0,0.924,0.289,0.579,0.636,0.0,0.5,0.36,0.0,1.0,0.935
37045,2026.08.04 07:01:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1654.12,1645.73,1671.6,2.08,0.586,1646.95475,1648.773,1644.617,0,0.328,0.266,0.4728,1647.01225,1649.92025,1660.0415,1623.605,1,0.0,0.4,0,1646.95475,0.652,0.491,0,0.0,0.0,1648.36375,0.0,0.0,0,0,0,1.0,0.79,0.3633,0.79,0.241,0,0.761,0,0.856,1646.95475,1651.63025,0.473,0.196,0.0,2,0.4,0,0.841,1.242,3.0,0.414,0.512,2,1646.95475,8,0.73,0.054,0.388,0.237,0.311,0.875,0.934,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30225,0.746,0.572,0.42,386.0,361.9,0.5521,699.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,69.617,0.022,0.978,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.844,0.603,0.5,0.543,0.0,0.563,0.0,0,0,0.45,0.657,0.0,1.0,0.312,0.24,0.773,0.0,0.571,0.36,0.0,1.0,0.872
