ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37046,2026.08.04 07:01:40,XPTUSDm,PULLBACK,BUY,1,1656.35,1651.52,1663.9,1.56,0.501,1646.95475,1648.773,1644.617,0,0.328,0.266,0.7917,1647.01225,1649.92025,1660.0415,1623.605,1,0.004,0.4,0,1646.95475,0.652,0.491,0,0.0,0.0,1648.36375,0.0,0.0,0,0,0,1.0,0.79,0.3633,0.79,0.071,0,0.761,0,0.856,1646.95475,1651.63025,0.792,0.123,0.0,2,0.4,0,0.841,1.318,3.0,0.439,0.521,2,1646.95475,8,0.73,0.0,0.439,0.237,0.311,0.875,0.934,1631.43273,1629.724,1595.96687,-198.2881,-8.801,-2,1622.90727,0.717,0.0,0.0,1622.90727,0.956,-1,0.754,1,0,30225,0.746,0.572,0.42,386.0,362.5,0.5521,699.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,69.936,0.022,0.978,0.2,0.0,0.5,0.04,0.0,0.5,0.0,0.734,0.623,0.5,0.515,0.0,0.512,0.0,0,0,0.433,0.517,0.0,0.694,0.271,0.24,0.829,0.0,0.58,0.36,0.0,1.0,0.872
37050,2026.08.04 08:14:40,XPTUSDm,BREAKOUT,BUY,2,1666.46,1653.03,1685.22,1.4,0.504,1646.567,1651.634,1641.5,0,1.697,0.104,2.1396,1649.2525,1649.92025,1660.0415,1623.605,0,0.017,0.45,0,1646.567,0.669,0.4,0,0.0,0.0,1660.114,0.0,0.0,0,0,1,1.0,1.0,0.3285,1.0,0.184,0,0.687,1,0.252,1648.256,1663.457,1.914,0.112,0.0,2,0.15,0,0.687,1.267,3.0,0.422,0.416,1,1646.567,8,0.734,0.0,0.305,0.3,0.053,0.697,0.947,1626.11387,1629.724,1595.96687,-192.1684,6.1197,-1,1626.11387,0.697,2102.97951,0.269,1626.11387,0.93,-1,0.553,1,0,30226,0.746,0.572,0.42,384.0,388.7,0.5118,750.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,66.516,0.034,0.966,0.2,1.0,0.5,0.53,0.0,0.5,0.0,0.858,0.496,0.5,0.513,0.0,0.485,0.0,0,0,0.35,0.252,0.0,0.333,0.375,0.6,0.861,0.0,0.571,0.36,0.0,1.0,0.83
37052,2026.08.04 09:02:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1657.09,1650.03,1670.5,1.9,0.605,1647.0305,1658.706,1642.729,1,0.373,0.079,0.7663,1645.17,1647.414,1657.784,1624.6,1,0.007,0.65,0,1647.0305,0.717,0.164,0,0.0,0.0,1657.05725,0.0,0.0,0,0,0,1.0,1.0,0.3305,1.0,0.213,2,0.521,3,0.361,1656.8625,1653.1755,0.439,0.013,0.0,2,0.15,0,0.521,1.254,3.0,0.418,0.382,1,1647.0305,8,0.743,0.121,0.296,0.3,0.053,0.661,0.761,1626.11387,1629.724,1595.96687,-192.1684,6.1197,-1,1626.11387,0.697,2102.97951,0.269,1626.11387,0.93,-1,0.553,1,0,30227,0.746,0.572,0.42,381.0,390.6,0.4672,815.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.048,0.034,0.966,0.2,1.0,0.5,0.6,0.0,0.5,0.0,0.811,0.477,0.5,0.461,0.0,0.304,0.0,0,0,0.274,0.531,0.0,0.88,0.231,0.813,0.576,0.0,0.517,0.36,0.0,1.0,0.793
37053,2026.08.04 09:03:00,XPTUSDm,TREND_CONTINUATION,BUY,2,1657.02,1647.23,1677.41,2.08,0.57,1647.0305,1658.706,1642.729,1,0.373,0.079,0.7553,1645.17,1647.414,1657.784,1624.6,1,0.007,0.65,0,1647.0305,0.717,0.164,0,0.0,0.0,1657.05725,0.0,0.0,0,0,0,1.0,1.0,0.3305,1.0,0.213,2,0.521,3,0.361,1656.8625,1653.1755,0.45,0.002,0.0,2,0.15,0,0.521,1.254,3.0,0.418,0.382,1,1647.0305,8,0.743,0.099,0.296,0.3,0.053,0.661,0.761,1626.11387,1629.724,1595.96687,-192.1684,6.1197,-1,1626.11387,0.697,2102.97951,0.269,1626.11387,0.93,-1,0.553,1,0,30227,0.746,0.572,0.42,383.0,390.8,0.4697,815.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.039,0.034,0.966,0.2,1.0,0.5,0.6,0.0,0.5,0.0,0.811,0.488,0.5,0.461,0.0,0.304,0.0,0,0,0.267,0.531,0.0,0.88,0.231,0.813,0.575,0.0,0.517,0.36,0.0,1.0,0.793
0,2026.08.04 09:03:20,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1656.79,1654.61,1658.71,0.88,0.322,1647.0305,1658.706,1642.729,1,0.373,0.079,0.7271,1645.17,1647.414,1657.784,1624.6,1,0.007,0.65,0,1647.0305,0.717,0.164,0,0.0,0.0,1657.05725,0.0,0.0,0,0,0,1.0,1.0,0.3305,1.0,0.213,2,0.521,3,0.361,1656.8625,1653.1755,0.479,0.026,0.0,2,0.15,0,0.521,1.254,3.0,0.418,0.382,1,1647.0305,8,0.743,0.043,0.296,0.3,0.053,0.661,0.761,1626.11387,1629.724,1595.96687,-192.1684,6.1197,-1,1626.11387,0.697,2102.97951,0.269,1626.11387,0.93,-1,0.553,1,0,30227,0.746,0.572,0.42,383.0,390.9,0.4697,815.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.011,0.034,0.966,0.2,1.0,0.5,0.6,0.0,0.5,0.0,0.811,0.478,0.5,0.461,0.0,0.304,0.0,0,0,0.273,0.435,0.0,0.88,0.231,0.813,0.572,0.0,0.542,0.36,0.0,1.0,0.793
37056,2026.08.04 09:34:40,XPTUSDm,PULLBACK,BUY,2,1661.72,1649.49,1686.19,2.0,0.633,1647.0305,1658.706,1642.729,1,0.373,0.079,1.3365,1645.17,1647.414,1657.784,1624.6,0,0.013,0.65,0,1647.0305,0.717,0.164,0,0.0,0.0,1657.05725,0.0,0.0,0,0,0,1.0,1.0,0.3305,1.0,0.393,2,0.521,3,0.361,1656.8625,1653.1755,0.131,0.583,0.0,2,0.15,0,0.521,1.173,3.0,0.391,0.372,1,1647.0305,8,0.743,0.738,0.242,0.3,0.053,0.661,0.761,1626.11387,1629.724,1595.96687,-192.1684,6.1197,-1,1626.11387,0.697,2102.97951,0.269,1626.11387,0.93,-1,0.553,1,0,30227,0.746,0.572,0.42,379.0,374.1,0.4647,815.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.616,0.034,0.966,0.2,1.0,0.5,0.33,0.0,0.5,0.0,0.965,0.672,0.5,0.524,0.0,0.427,0.0,0,0,0.431,0.437,0.0,0.891,0.319,0.688,0.745,0.0,0.555,0.36,0.0,1.0,0.854
37058,2026.08.04 10:14:59,XPTUSDm,BREAKOUT,BUY,2,1662.13,1649.94,1682.45,1.67,0.362,1656.5515,1665.077,1652.038,1,0.021,0.719,0.2311,1645.17,1652.3775,1658.25,1623.015,0,0.007,0.65,0,1656.5515,0.713,0.29,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.3192,1.0,0.439,2,0.589,0,0.715,1657.053,1661.5665,0.169,0.386,0.0,2,0.0,0,0.589,1.152,3.0,0.384,0.488,1,1652.038,5,0.6,0.661,0.168,0.3,0.143,0.935,0.62,1626.11387,1629.724,1595.96687,-192.1684,6.1197,-1,1626.11387,0.697,2102.97951,0.269,1626.11387,0.93,-1,0.553,1,0,30228,0.746,0.572,0.42,370.0,377.8,0.4553,812.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.874,0.034,0.966,0.2,1.0,0.5,0.62,0.0,0.5,0.0,0.746,0.516,0.5,0.534,0.0,0.38,0.0,0,0,0.322,0.625,0.0,0.891,0.0,0.337,0.65,0.0,0.573,0.36,0.0,1.0,0.895
37060,2026.08.04 11:03:00,XPTUSDm,TREND_CONTINUATION,BUY,2,1669.66,1659.26,1691.32,2.08,0.579,1658.454,1660.864,1652.188,0,0.847,0.043,0.8398,1647.3325,1651.96975,1661.731,1626.5905,0,0.016,0.45,0,1658.454,0.762,0.768,0,0.0,0.0,1658.48625,0.0,0.0,0,0,1,1.0,1.0,0.2859,1.0,0.119,2,0.605,1,0.084,1657.49,1666.648,0.951,0.106,0.0,2,0.15,0,0.605,1.297,3.0,0.432,0.412,1,1658.454,8,0.752,0.0,0.324,0.3,0.053,0.973,0.875,1626.11387,1629.724,1595.96687,-192.1684,6.1197,-1,1626.11387,0.697,2102.97951,0.269,1626.11387,0.93,-1,0.553,1,0,30229,0.746,0.572,0.42,393.0,409.8,0.4536,866.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.969,0.034,0.966,0.2,1.0,0.5,0.93,0.0,0.5,0.0,0.448,0.494,0.5,0.49,0.0,0.371,0.0,0,0,0.299,0.293,0.0,0.38,0.0,0.45,0.858,0.0,0.553,0.36,0.0,1.0,0.83
37061,2026.08.04 11:07:40,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1668.0,1655.89,1681.76,1.14,0.238,1658.454,1660.864,1652.188,0,0.847,0.043,0.6897,1647.3325,1651.96975,1661.731,1626.5905,0,0.014,0.45,0,1658.454,0.762,0.768,0,0.0,0.0,1658.48625,0.0,0.0,0,0,1,1.0,1.0,0.2859,1.0,0.314,2,0.605,1,0.084,1657.49,1666.648,0.801,0.256,0.0,2,0.15,0,0.605,1.209,3.0,0.403,0.402,1,1658.454,8,0.752,0.0,0.266,0.3,0.053,0.973,0.875,1626.11387,1629.724,1595.96687,-192.1684,6.1197,-1,1626.11387,0.697,2102.97951,0.269,1626.11387,0.93,-1,0.553,1,0,30229,0.746,0.572,0.42,357.0,399.8,0.412,866.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.777,0.034,0.966,0.2,1.0,0.5,0.95,0.0,0.5,0.0,0.39,0.392,0.5,0.489,0.0,0.411,0.0,0,0,0.376,0.339,0.0,0.38,0.0,0.45,0.858,0.0,0.553,0.36,0.0,1.0,0.83
37064,2026.08.04 12:00:00,XPTUSDm,PULLBACK,BUY,2,1716.75,1711.42,1751.89,6.59,0.753,1656.54275,1670.261,1651.97,0,3.974,1.632,4.7552,1623.1475,1650.0695,1658.27,1625.468,0,0.053,0.3,4,1656.54275,0.679,0.083,0,0.0,0.0,1708.08,0.0,0.0,0,0,1,1.0,0.825,0.1725,0.825,0.119,2,0.482,3,1.0,1665.68825,1688.552,3.974,2.022,0.8209,0,0.25,2,1.0,2.314,3.974,0.582,0.674,3,1665.68825,2,0.55,0.0,0.364,0.947,0.238,0.529,0.969,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30230,0.762,0.563,0.426,451.0,501.5,0.385,1171.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.901,0.11,0.89,0.2,1.0,0.5,0.87,0.0,0.5,0.0,0.073,0.48,0.5,0.496,0.0,0.843,0.0,0,0,0.498,0.393,0.0,0.481,0.26,1.0,0.721,0.0,0.482,0.36,0.0,1.0,1.027
37066,2026.08.04 13:00:00,XPTUSDm,BREAKOUT,BUY,4,1730.56,1711.09,1763.01,1.67,0.655,1658.06425,1715.912,1652.08,0,0.02,2.172,5.2451,1625.51375,1649.82375,1658.94,1622.475,0,0.059,0.8,2,1658.06425,0.623,0.0,1,0.0,0.0,1727.1375,0.0,0.0,0,0,1,1.0,1.0,0.4281,1.0,0.53,1,0.277,3,1.0,1723.891,1689.98025,0.174,2.786,3.5084,0,0.0,2,1.0,1.561,3.0,0.52,0.618,2,0.0,0,0.0,0.652,0.141,1.0,0.0,0.49,0.953,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30231,0.762,0.563,0.426,441.0,465.8,0.3397,1298.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,43.384,0.11,0.89,0.2,1.0,0.5,0.63,0.0,0.5,0.0,0.436,0.489,0.5,0.459,0.0,0.613,0.0,0,0,0.389,0.643,0.0,0.517,0.266,1.0,0.437,0.0,0.455,0.36,0.0,1.0,1.055
0,2026.08.04 13:23:40,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1724.69,1723.24,1746.23,14.89,0.521,1658.06425,1715.912,1652.08,0,0.02,2.172,4.7922,1625.51375,1649.82375,1658.94,1622.475,0,0.054,0.8,2,1658.06425,0.623,0.0,1,0.0,0.0,1727.1375,0.0,0.0,0,0,1,1.0,1.0,0.4281,1.0,0.391,1,0.347,3,1.0,1723.891,1689.98025,0.279,2.333,0.0,2,0.0,3,1.0,1.774,3.0,0.591,0.643,2,0.0,0,0.0,0.442,0.183,0.7,0.0,0.49,0.953,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30231,0.762,0.563,0.426,442.0,467.3,0.3405,1298.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,42.932,0.11,0.89,0.2,1.0,0.5,0.93,0.0,0.5,1.0,0.278,0.597,0.5,0.433,0.0,0.402,0.0,0,0,0.349,0.424,0.0,0.514,0.203,1.0,0.71,0.0,0.455,0.36,0.0,1.0,0.998
37068,2026.08.04 13:50:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1733.44,1717.86,1765.89,2.08,0.791,1658.06425,1715.912,1652.08,0,0.02,2.172,5.4886,1625.51375,1649.82375,1658.94,1622.475,0,0.061,0.8,2,1658.06425,0.623,0.0,1,0.0,0.0,1727.1375,0.0,0.0,0,0,1,1.0,1.0,0.4281,1.0,0.257,1,0.347,3,1.0,1723.891,1689.98025,0.417,3.03,0.0,2,0.0,3,1.0,1.853,3.03,0.611,0.652,3,1723.891,2,0.55,0.165,0.223,0.7,0.0,0.49,0.953,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30231,0.762,0.563,0.426,413.0,405.2,0.3182,1298.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,43.606,0.11,0.89,0.2,1.0,0.5,0.16,0.0,0.5,1.0,0.549,0.533,0.5,0.495,0.0,0.359,0.0,0,0,0.312,0.442,0.0,0.383,0.216,1.0,0.745,0.0,0.461,0.36,0.0,1.0,0.998
0,2026.08.04 14:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,4,1732.82,1728.4,1757.1,5.5,0.608,1722.44,1731.87,1690.378,1,0.145,2.45,0.4008,1624.496,1649.82375,1658.94,1622.475,0,0.053,0.55,2,1722.44,0.771,0.492,0,0.0,0.0,1720.5555,0.0,0.0,0,0,1,1.0,0.825,0.5487,0.825,0.513,2,0.464,3,1.0,1724.326,1690.378,0.273,2.579,0.0,2,0.25,0,0.464,1.119,3.0,0.373,0.446,1,1722.44,8,0.754,0.455,0.246,0.247,0.088,0.896,0.94,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30232,0.762,0.563,0.426,448.0,420.7,0.3043,1472.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,38.406,0.11,0.89,0.2,1.0,0.5,0.12,0.0,0.5,0.356,0.77,0.47,0.5,0.482,0.0,0.331,0.0,0,0,0.295,0.584,0.0,0.386,0.237,0.934,0.752,0.0,0.497,0.36,0.0,1.0,0.935
37069,2026.08.04 14:00:20,XPTUSDm,PULLBACK,BUY,4,1732.82,1710.74,1776.99,2.0,0.636,1722.44,1731.87,1690.378,1,0.145,2.45,0.4008,1624.496,1649.82375,1658.94,1622.475,0,0.053,0.55,2,1722.44,0.771,0.492,0,0.0,0.0,1720.5555,0.0,0.0,0,0,1,1.0,0.825,0.5487,0.825,0.513,2,0.464,3,1.0,1724.326,1690.378,0.273,2.579,0.0,2,0.25,0,0.464,1.119,3.0,0.373,0.446,1,1722.44,8,0.754,0.455,0.246,0.247,0.088,0.896,0.94,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30232,0.762,0.563,0.426,448.0,421.2,0.3043,1472.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,38.406,0.11,0.89,0.2,1.0,0.5,0.12,0.0,0.5,0.212,0.77,0.47,0.5,0.482,0.0,0.331,0.0,0,0,0.295,0.584,0.0,0.386,0.237,0.934,0.752,0.0,0.497,0.36,0.0,1.0,0.935
37072,2026.08.04 15:00:00,XPTUSDm,BREAKOUT,BUY,4,1743.0,1732.21,1781.2,3.54,0.526,1729.35,1734.984,1708.692,0,0.606,2.818,0.606,1625.01125,1652.0565,1661.688,1623.162,0,0.057,0.35,2,1729.35,0.758,0.716,0,0.0,0.0,1728.90175,0.0,0.0,0,0,1,1.0,1.0,0.6548,1.0,0.131,2,0.514,3,0.856,1725.594,1689.912,0.852,3.187,0.0,2,0.0,0,0.514,1.371,3.187,0.43,0.504,2,1729.35,8,0.752,0.0,0.261,0.3,0.0,0.87,0.959,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30233,0.762,0.563,0.426,439.0,413.1,0.2873,1528.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,37.667,0.11,0.89,0.2,1.0,0.5,0.06,0.0,0.5,0.0,0.805,0.586,0.5,0.519,0.0,0.525,0.0,0,0,0.417,0.456,0.0,0.38,0.212,0.51,0.854,0.0,0.485,0.36,0.0,1.0,0.911
37074,2026.08.04 15:38:40,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1742.42,1724.32,1768.12,1.42,0.332,1729.35,1734.984,1708.692,0,0.606,2.818,0.5373,1625.01125,1652.0565,1661.688,1623.162,0,0.056,0.35,2,1729.35,0.758,0.716,0,0.0,0.0,1728.90175,0.0,0.0,0,0,1,1.0,1.0,0.6548,1.0,0.131,2,0.514,3,0.856,1725.594,1689.912,0.783,3.118,0.0,2,0.0,0,0.514,1.342,3.118,0.43,0.501,2,1729.35,8,0.752,0.0,0.261,0.3,0.0,0.87,0.959,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30233,0.762,0.563,0.426,486.0,437.2,0.318,1528.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,37.629,0.11,0.89,0.2,1.0,0.5,0.04,0.0,0.5,0.0,0.786,0.563,0.5,0.538,0.0,0.348,0.0,0,0,0.338,0.456,0.0,0.38,0.212,0.64,0.854,0.0,0.485,0.36,0.0,1.0,0.911
37076,2026.08.04 15:50:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1742.91,1724.57,1781.11,2.08,0.606,1729.35,1734.984,1708.692,0,0.606,2.818,0.6027,1625.01125,1652.0565,1661.688,1623.162,0,0.057,0.35,2,1729.35,0.758,0.716,0,0.0,0.0,1728.90175,0.0,0.0,0,0,1,1.0,1.0,0.6548,1.0,0.131,2,0.514,3,0.856,1725.594,1689.912,0.848,3.183,0.0,2,0.0,0,0.514,1.37,3.183,0.43,0.504,2,1729.35,8,0.752,0.0,0.261,0.3,0.0,0.87,0.959,1632.66342,1629.89813,1596.07,-163.3927,28.7757,-1,1622.21358,0.686,2092.45608,0.272,1622.21358,0.915,-1,0.17,1,0,30233,0.762,0.563,0.426,435.0,456.6,0.2847,1528.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,37.661,0.11,0.89,0.2,1.0,0.5,0.93,0.0,0.5,0.0,0.797,0.554,0.5,0.552,0.0,0.313,0.0,0,0,0.323,0.456,0.0,0.38,0.212,0.64,0.854,0.0,0.485,0.36,0.0,1.0,0.911
37078,2026.08.04 16:00:20,XPTUSDm,PULLBACK,BUY,4,1743.15,1720.8,1787.84,2.0,0.488,1727.68625,1736.9225,1718.45,0,0.079,0.197,0.7655,1650.79475,1646.829,1663.424,1623.596,0,0.062,0.45,0,1729.73875,0.749,0.359,0,0.0,0.0,1737.83825,0.0,0.0,0,0,1,1.0,1.0,0.7777,1.0,0.344,0,0.697,2,0.052,1737.94875,1742.05375,0.077,0.199,0.0,2,0.15,0,0.697,1.195,3.0,0.398,0.392,1,1729.73875,8,0.75,0.847,0.257,0.3,0.053,0.752,0.895,1622.70741,1630.37162,1649.56575,91.3726,254.7653,2,1622.70741,0.679,2095.56431,0.279,1622.70741,0.905,-1,0.173,1,0,30234,0.762,0.563,0.426,406.0,432.2,0.2725,1489.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,38.646,0.017,0.983,0.3,0.0,0.5,0.91,0.0,0.5,0.0,1.0,0.472,0.5,0.55,0.0,0.415,0.0,0,0,0.348,0.521,0.0,0.475,0.375,0.599,0.861,0.0,0.493,0.36,0.0,1.0,0.895
37080,2026.08.04 17:00:00,XPTUSDm,BREAKOUT,BUY,3,1747.54,1725.29,1784.63,1.67,0.507,1738.10725,1745.76,1726.0815,1,0.213,1.835,0.3608,1645.03325,1654.338,1664.496,1623.864,0,0.06,0.45,2,1738.10725,0.796,0.319,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.8094,0.825,0.631,2,0.369,2,0.204,1739.2005,1712.9625,0.287,2.056,0.0813,0,0.55,2,0.838,1.516,3.0,0.505,0.429,1,1738.10725,8,0.759,0.426,0.331,0.947,0.193,0.8,0.873,1622.70741,1630.37162,1649.56575,91.3726,254.7653,2,1622.70741,0.679,2095.56431,0.279,1622.70741,0.905,-1,0.173,1,0,30235,0.762,0.563,0.426,408.0,406.4,0.275,1483.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,39.106,0.017,0.983,0.3,0.0,0.5,0.3,0.0,0.5,0.0,0.841,0.594,0.5,0.499,0.0,0.368,0.0,0,0,0.353,0.583,0.0,0.421,0.243,0.68,0.65,0.0,0.432,0.36,0.0,1.0,0.954
37082,2026.08.04 17:00:40,XPTUSDm,BREAKOUT_RETEST,BUY,3,1746.78,1742.33,1759.68,2.9,0.588,1738.10725,1745.76,1726.0815,1,0.213,1.835,0.3096,1645.03325,1654.338,1664.496,1623.864,0,0.06,0.45,2,1738.10725,0.796,0.319,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.8094,0.825,0.631,0,0.669,2,0.204,1739.2005,1712.9625,0.236,2.005,0.0,2,0.25,0,0.669,1.066,3.0,0.355,0.38,1,1738.10725,8,0.759,0.528,0.211,0.247,0.088,0.8,0.873,1622.70741,1630.37162,1649.56575,91.3726,254.7653,2,1622.70741,0.679,2095.56431,0.279,1622.70741,0.905,-1,0.173,1,0,30235,0.762,0.563,0.426,408.0,406.4,0.275,1483.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,39.055,0.017,0.983,0.3,0.0,0.5,0.3,0.0,0.5,0.0,1.0,0.567,0.5,0.562,0.0,0.321,0.0,0,0,0.337,0.654,0.0,0.53,0.275,0.471,0.745,0.0,0.488,0.36,0.0,1.0,0.935
37084,2026.08.04 17:50:40,XPTUSDm,TREND_CONTINUATION,BUY,3,1748.56,1730.76,1785.65,2.08,0.553,1738.10725,1745.76,1726.0815,1,0.213,1.835,0.4525,1645.03325,1654.338,1664.496,1623.864,0,0.061,0.45,2,1738.10725,0.796,0.319,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.8094,0.825,0.452,0,0.669,2,0.204,1739.2005,1712.9625,0.379,2.147,0.0,2,0.25,0,0.669,1.147,3.0,0.382,0.389,1,1738.10725,8,0.759,0.242,0.264,0.247,0.088,0.8,0.873,1622.70741,1630.37162,1649.56575,91.3726,254.7653,2,1622.70741,0.679,2095.56431,0.279,1622.70741,0.905,-1,0.173,1,0,30235,0.762,0.563,0.426,374.0,373.0,0.2521,1483.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,39.175,0.017,0.983,0.3,0.0,0.5,0.47,0.0,0.5,0.0,1.0,0.536,0.5,0.568,0.0,0.328,0.0,0,0,0.323,0.662,0.0,0.386,0.25,0.512,0.764,0.0,0.488,0.36,0.0,1.0,0.935
37086,2026.08.04 18:00:20,XPTUSDm,PULLBACK,BUY,3,1747.41,1724.65,1792.93,2.0,0.587,1744.4825,1747.945,1732.71,1,0.013,1.108,-0.0634,1646.4875,1648.54775,1665.924,1624.221,0,0.063,0.55,2,1744.4825,0.778,0.231,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.7817,1.0,0.767,2,0.58,0,0.431,1743.79,1748.6375,0.018,0.337,0.0,2,0.0,0,0.58,1.005,3.0,0.335,0.426,1,1732.71,5,0.6,0.964,0.07,0.3,0.086,0.879,0.659,1622.70741,1630.37162,1649.56575,91.3726,254.7653,2,1622.70741,0.679,2095.56431,0.279,1622.70741,0.905,-1,0.173,1,0,30236,0.762,0.563,0.426,389.0,369.0,0.2564,1517.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,38.229,0.017,0.983,0.3,0.0,0.5,0.08,0.0,0.5,0.0,0.89,0.389,0.5,0.564,0.0,0.325,0.0,0,0,0.366,0.863,0.0,0.47,0.251,0.474,0.65,0.0,0.508,0.36,0.0,1.0,0.862
