ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37088,2026.08.04 18:38:40,XPTUSDm,MEAN_REVERSION,BUY,3,1740.1,1735.19,1748.48,1.71,0.574,1744.4825,1747.945,1732.71,1,0.013,1.108,-0.5525,1646.4875,1648.54775,1665.924,1624.221,0,0.058,0.55,2,1744.4825,0.778,0.231,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,1.0,0.7817,1.0,0.386,2,0.58,0,0.431,1738.25,1724.4,0.142,0.771,0.0,2,0.0,0,0.58,1.176,3.0,0.392,0.441,1,1744.4825,8,0.756,0.717,0.184,0.3,0.086,0.837,0.801,1622.70741,1630.37162,1649.56575,91.3726,254.7653,2,1622.70741,0.679,2095.56431,0.279,1622.70741,0.905,-1,0.173,1,0,30236,0.762,0.563,0.426,400.0,382.9,0.2636,1517.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,37.747,0.017,0.983,0.3,0.0,0.5,0.14,0.0,0.5,0.0,0.867,0.277,0.5,0.541,0.0,0.339,0.0,0,0,0.432,0.694,0.0,0.38,0.192,0.316,0.65,0.0,0.489,0.36,0.0,1.0,0.895
37090,2026.08.04 19:16:40,XPTUSDm,BREAKOUT_RETEST,BUY,3,1742.28,1737.57,1747.91,1.2,0.505,1744.07475,1746.4635,1736.9085,1,0.016,0.227,-0.3589,1645.248,1648.54775,1665.924,1624.221,0,0.057,0.5,0,1743.11925,0.789,0.908,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.7035,0.825,0.642,0,0.659,0,0.418,1737.38625,1734.042,0.067,0.28,0.0,2,0.4,0,0.659,1.061,3.0,0.354,0.37,1,1744.07475,1,0.7,0.866,0.268,0.247,0.224,0.714,0.767,1622.70741,1630.37162,1649.56575,91.3726,254.7653,2,1622.70741,0.679,2095.56431,0.279,1622.70741,0.905,-1,0.173,1,0,30237,0.762,0.563,0.426,384.0,387.7,0.2446,1570.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,36.613,0.017,0.983,0.3,0.0,0.5,0.81,0.0,0.5,0.0,0.946,0.508,0.5,0.541,0.0,0.293,0.0,0,0,0.284,0.715,0.0,0.496,0.316,0.24,0.65,0.0,0.486,0.36,0.0,1.0,0.814
37092,2026.08.04 20:40:40,XPTUSDm,MEAN_REVERSION,BUY,3,1736.84,1724.36,1747.36,0.84,0.646,1744.02925,1748.5145,1737.913,0,0.007,0.097,-0.7268,1647.525,1648.54775,1665.924,1624.221,0,0.054,0.65,0,1743.21375,0.738,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.5622,0.825,0.041,0,0.74,3,0.345,1735.87425,1733.8355,0.204,0.073,0.0,2,0.4,0,0.74,1.331,3.0,0.444,0.413,1,1743.21375,8,0.748,0.592,0.448,0.247,0.14,0.717,0.906,1622.72351,1627.86375,1593.88162,-162.928,-254.3006,-2,1622.72351,0.673,2032.60667,0.277,1622.72351,0.898,-1,0.181,1,0,30238,0.762,0.563,0.426,415.0,433.4,0.266,1560.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,36.501,0.018,0.982,0.2,0.0,1.0,0.76,0.0,0.5,0.0,0.922,0.546,0.5,0.574,0.0,0.362,0.0,0,0,0.344,0.467,0.0,0.739,0.318,0.354,0.65,0.0,0.481,0.36,0.0,1.0,0.895
37094,2026.08.04 22:05:00,XPTUSDm,BREAKOUT,BUY,1,1738.92,1732.47,1778.24,6.09,0.523,1736.1675,1744.455,1729.83,1,0.031,0.341,-0.0927,1740.171,1648.54775,1665.924,1624.221,0,0.055,0.75,0,1736.1675,0.754,0.788,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.3577,0.825,0.714,2,0.424,3,0.432,1736.1675,1740.555,0.093,0.372,0.2558,0,0.55,2,1.0,1.479,3.0,0.493,0.492,1,1729.83,5,0.6,0.815,0.306,0.947,0.193,0.786,0.835,1622.72351,1627.86375,1593.88162,-162.928,-254.3006,-2,1622.72351,0.673,2032.60667,0.277,1622.72351,0.898,-1,0.181,1,0,30239,0.762,0.563,0.426,421.0,856.6,0.2677,1572.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,36.34,0.018,0.982,0.2,0.0,1.0,0.99,0.0,0.5,0.0,0.472,0.553,0.5,0.503,0.0,0.41,0.0,0,0,0.347,0.759,0.0,0.941,0.238,0.504,0.65,0.0,0.441,0.36,0.0,1.0,0.8
37095,2026.08.04 22:05:20,XPTUSDm,BREAKOUT_RETEST,BUY,1,1738.92,1732.47,1755.98,2.64,0.599,1736.1675,1744.455,1729.83,1,0.031,0.341,-0.0927,1740.171,1648.54775,1665.924,1624.221,0,0.055,0.75,0,1736.1675,0.754,0.788,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.3577,0.825,0.714,0,0.724,3,0.432,1736.1675,1740.555,0.093,0.372,0.0,2,0.25,0,0.724,1.029,3.0,0.343,0.416,1,1729.83,5,0.6,0.815,0.186,0.247,0.088,0.786,0.835,1622.72351,1627.86375,1593.88162,-162.928,-254.3006,-2,1622.72351,0.673,2032.60667,0.277,1622.72351,0.898,-1,0.181,1,0,30239,0.762,0.563,0.426,421.0,852.2,0.2677,1572.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,36.34,0.018,0.982,0.2,0.0,1.0,0.98,0.0,0.5,0.0,0.562,0.553,0.5,0.533,0.0,0.372,0.0,0,0,0.341,0.856,0.0,0.781,0.273,0.282,0.65,0.0,0.499,0.36,0.0,1.0,0.782
37096,2026.08.04 22:05:20,XPTUSDm,PULLBACK,BUY,1,1738.92,1732.47,1786.1,7.31,0.628,1736.1675,1744.455,1729.83,1,0.031,0.341,-0.0927,1740.171,1648.54775,1665.924,1624.221,0,0.055,0.75,0,1736.1675,0.754,0.788,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.3577,0.825,0.714,0,0.724,3,0.432,1736.1675,1740.555,0.093,0.372,0.0,2,0.25,0,0.724,1.029,3.0,0.343,0.416,1,1729.83,5,0.6,0.815,0.186,0.247,0.088,0.786,0.835,1622.72351,1627.86375,1593.88162,-162.928,-254.3006,-2,1622.72351,0.673,2032.60667,0.277,1622.72351,0.898,-1,0.181,1,0,30239,0.762,0.563,0.426,421.0,847.8,0.2677,1572.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,36.34,0.018,0.982,0.2,0.0,1.0,0.97,0.0,0.5,0.0,0.562,0.553,0.5,0.533,0.0,0.372,0.0,0,0,0.341,0.856,0.0,0.781,0.273,0.282,0.65,0.0,0.499,0.36,0.0,1.0,0.782
37097,2026.08.04 22:05:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1739.35,1720.48,1778.67,2.08,0.561,1736.1675,1744.455,1729.83,1,0.031,0.341,-0.0653,1740.171,1648.54775,1665.924,1624.221,0,0.055,0.75,0,1736.1675,0.754,0.788,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.3577,0.825,0.714,0,0.724,3,0.432,1736.1675,1740.555,0.065,0.344,0.0,2,0.25,0,0.724,1.029,3.0,0.343,0.416,1,1729.83,5,0.6,0.869,0.186,0.247,0.088,0.786,0.835,1622.72351,1627.86375,1593.88162,-162.928,-254.3006,-2,1622.72351,0.673,2032.60667,0.277,1622.72351,0.898,-1,0.181,1,0,30239,0.762,0.563,0.426,421.0,843.4,0.2677,1572.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,36.367,0.018,0.982,0.2,0.0,1.0,0.99,0.0,0.5,0.0,0.562,0.563,0.5,0.533,0.0,0.372,0.0,0,0,0.347,0.856,0.0,0.781,0.273,0.282,0.65,0.0,0.499,0.36,0.0,1.0,0.782
37102,2026.08.04 22:54:40,XPTUSDm,MEAN_REVERSION,BUY,1,1737.32,1732.33,1748.53,2.24,0.645,1736.1675,1744.455,1729.83,1,0.031,0.341,-0.1855,1740.171,1648.54775,1665.924,1624.221,0,0.054,0.75,0,1736.1675,0.754,0.788,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.3577,0.825,0.41,0,0.724,3,0.432,1736.1675,1740.555,0.186,0.464,0.0,2,0.25,0,0.724,1.165,3.0,0.388,0.432,1,1744.455,4,0.6,0.629,0.277,0.247,0.088,0.786,0.835,1622.72351,1627.86375,1593.88162,-162.928,-254.3006,-2,1622.72351,0.673,2032.60667,0.277,1622.72351,0.898,-1,0.181,1,0,30239,0.762,0.563,0.426,407.0,419.1,0.2588,1572.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,36.238,0.018,0.982,0.2,0.0,1.0,0.65,0.0,0.5,0.0,1.0,0.383,0.5,0.535,0.0,0.267,0.0,0,0,0.337,0.793,0.0,0.868,0.321,0.273,0.65,0.0,0.48,0.36,0.0,1.0,0.814
37104,2026.08.05 00:00:40,XPTUSDm,NAKED_POC,BUY,1,1737.58,1729.99,1759.64,2.91,0.737,1736.41775,1738.691,1732.196,1,0.024,0.374,-0.2215,1734.0875,1648.54775,1665.924,1624.221,0,0.058,0.5,0,1736.41775,0.771,0.531,0,0.0,0.0,0.0,1736.337,0.147,0,0,1,0.8,0.825,0.0582,0.825,0.808,0,0.723,0,0.507,1733.81975,1728.299,0.045,0.331,0.0,2,0.25,0,0.723,0.109,0.331,0.329,0.319,0,1738.691,4,0.6,0.91,0.158,0.247,0.189,0.798,0.85,1624.95585,1627.86375,1593.88162,-159.9051,3.0229,-1,1624.95585,0.659,2034.30906,0.293,1624.95585,0.879,-1,0.176,1,0,30241,0.774,0.556,0.427,442.0,416.5,0.3005,1470.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,38.767,0.029,0.971,0.2,1.0,1.0,0.12,0.0,0.5,0.0,0.841,0.464,0.5,0.573,0.0,0.335,0.0,0,0,0.328,0.864,0.0,0.874,0.3,0.207,0.65,0.0,0.507,0.36,0.0,1.0,0.862
0,2026.08.05 00:05:20,XPTUSDm,BREAKOUT_RETEST,BUY,1,1738.73,1734.32,1744.53,1.31,0.49,1736.41775,1738.691,1732.196,1,0.024,0.374,-0.2399,1734.0875,1648.54775,1665.924,1624.221,0,0.057,0.5,0,1736.41775,0.771,0.531,0,0.0,0.0,0.0,1736.337,0.147,0,0,1,0.8,0.825,0.0582,0.825,0.808,0,0.723,0,0.507,1733.81975,1728.299,0.063,0.312,0.0,2,0.25,0,0.723,0.103,0.312,0.329,0.318,0,1738.691,4,0.6,0.874,0.158,0.247,0.189,0.798,0.85,1624.95585,1627.86375,1593.88162,-159.9051,3.0229,-1,1624.95585,0.659,2034.30906,0.293,1624.95585,0.879,-1,0.176,1,0,30241,0.774,0.556,0.427,584.0,439.3,0.3971,1470.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,38.845,0.029,0.971,0.2,1.0,1.0,0.06,0.0,0.5,0.0,0.595,0.415,0.5,0.565,0.0,0.368,0.0,0,0,0.368,0.864,0.0,0.874,0.3,0.207,0.65,0.0,0.507,0.36,0.0,1.0,0.862
37106,2026.08.05 00:05:40,XPTUSDm,BREAKOUT,BUY,1,1742.94,1720.88,1779.71,1.67,0.336,1736.41775,1738.691,1732.196,1,0.024,0.374,0.0464,1734.0875,1648.54775,1665.924,1624.221,0,0.06,0.5,0,1736.41775,0.771,0.531,0,0.0,0.0,0.0,1736.337,0.147,0,0,1,0.8,0.825,0.0582,0.825,0.774,0,0.723,0,0.507,1736.093,1739.66525,0.068,0.174,0.0,2,0.25,0,0.723,0.501,1.5,0.334,0.385,1,1732.196,5,0.6,0.863,0.168,0.247,0.189,0.958,0.844,1624.95585,1627.86375,1593.88162,-159.9051,3.0229,-1,1624.95585,0.659,2034.30906,0.293,1624.95585,0.879,-1,0.176,1,0,30241,0.774,0.556,0.427,584.0,443.0,0.3971,1470.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,39.131,0.029,0.971,0.2,1.0,1.0,0.1,0.0,0.5,0.0,0.595,0.449,0.5,0.565,0.0,0.475,0.0,0,0,0.39,0.72,0.0,0.568,0.3,0.172,0.65,0.0,0.507,0.36,0.0,1.0,0.782
37107,2026.08.05 00:05:59,XPTUSDm,PULLBACK,BUY,1,1742.83,1720.77,1786.95,2.0,0.56,1736.41775,1738.691,1732.196,1,0.024,0.374,0.0389,1734.0875,1648.54775,1665.924,1624.221,0,0.06,0.5,0,1736.41775,0.771,0.531,0,0.0,0.0,0.0,1736.337,0.147,0,0,1,0.8,0.825,0.0582,0.825,0.774,0,0.723,0,0.507,1736.093,1739.66525,0.061,0.182,0.0,2,0.25,0,0.723,0.501,1.5,0.334,0.385,1,1732.196,5,0.6,0.878,0.168,0.247,0.189,0.958,0.844,1624.95585,1627.86375,1593.88162,-159.9051,3.0229,-1,1624.95585,0.659,2034.30906,0.293,1624.95585,0.879,-1,0.176,1,0,30241,0.774,0.556,0.427,584.0,444.0,0.3971,1470.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,39.124,0.029,0.971,0.2,1.0,1.0,0.1,0.0,0.5,0.0,0.595,0.465,0.5,0.565,0.0,0.475,0.0,0,0,0.381,0.72,0.0,0.568,0.3,0.172,0.65,0.0,0.507,0.36,0.0,1.0,0.782
37108,2026.08.05 00:06:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1741.86,1724.21,1778.63,2.08,0.482,1736.41775,1738.691,1732.196,1,0.024,0.374,0.0382,1734.0875,1648.54775,1665.924,1624.221,0,0.06,0.5,0,1736.41775,0.771,0.531,0,0.0,0.0,0.0,1736.337,0.147,0,0,1,0.8,0.825,0.0582,0.825,0.774,0,0.723,0,0.507,1736.093,1739.66525,0.06,0.183,0.0,2,0.25,0,0.723,0.501,1.5,0.334,0.385,1,1732.196,5,0.6,0.879,0.168,0.247,0.189,0.958,0.844,1624.95585,1627.86375,1593.88162,-159.9051,3.0229,-1,1624.95585,0.659,2034.30906,0.293,1624.95585,0.879,-1,0.176,1,0,30241,0.774,0.556,0.427,488.0,444.2,0.3318,1470.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,39.058,0.029,0.971,0.2,1.0,1.0,0.12,0.0,0.5,0.0,0.595,0.497,0.5,0.565,0.0,0.475,0.0,0,0,0.361,0.72,0.0,0.568,0.3,0.172,0.65,0.0,0.507,0.36,0.0,1.0,0.782
37112,2026.08.05 01:01:40,XPTUSDm,MEAN_REVERSION,BUY,1,1727.78,1716.01,1739.43,0.99,0.763,1733.54675,1735.729,1730.1175,0,0.105,0.192,-0.7916,1734.1,1648.54775,1665.924,1617.2705,0,0.05,0.45,0,1733.54675,0.719,0.608,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.225,-0.3847,-0.0125,0.385,0.032,0,0.836,0,0.774,1733.8585,1728.247,0.813,0.431,0.0,2,0.15,0,0.836,1.336,3.0,0.445,0.545,2,1733.54675,8,0.744,0.0,0.35,0.115,0.207,0.845,0.908,1624.95585,1627.86375,1593.88162,-159.9051,3.0229,-1,1624.95585,0.659,2034.30906,0.293,1624.95585,0.879,-1,0.176,1,0,30242,0.774,0.556,0.427,588.0,453.4,0.3997,1471.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,38.088,0.029,0.971,0.2,1.0,1.0,0.06,0.0,0.5,0.0,0.461,0.393,0.5,0.547,0.0,0.431,0.0,0,0,0.401,0.607,0.0,0.74,0.333,0.33,0.487,0.0,0.485,0.36,0.0,1.0,0.812
37114,2026.08.05 01:33:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1724.75,1710.04,1737.54,0.87,0.233,1733.54675,1735.729,1730.1175,0,0.105,0.192,-0.8691,1734.1,1648.54775,1665.924,1617.2705,0,0.049,0.45,0,1733.54675,0.719,0.608,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.225,-0.3847,-0.0125,0.385,0.032,0,0.836,0,0.774,1733.8585,1728.247,0.89,0.509,0.0,2,0.15,0,0.836,1.336,3.0,0.445,0.545,2,1733.54675,8,0.744,0.0,0.35,0.115,0.207,0.845,0.908,1624.95585,1627.86375,1593.88162,-159.9051,3.0229,-1,1624.95585,0.659,2034.30906,0.293,1624.95585,0.879,-1,0.176,1,0,30242,0.774,0.556,0.427,399.0,448.2,0.2712,1471.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,37.882,0.029,0.971,0.2,1.0,1.0,0.95,0.0,0.5,0.0,0.551,0.479,0.5,0.559,0.0,0.605,0.0,0,0,0.422,0.607,0.0,0.74,0.333,0.151,0.475,0.0,0.485,0.36,0.0,1.0,0.812
37116,2026.08.05 02:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1744.89,1738.81,1771.17,4.32,0.641,1733.585,1737.218,1727.876,0,0.395,0.013,0.463,1735.43875,1648.54775,1665.924,1617.2705,0,0.06,0.45,0,1733.585,0.752,0.438,0,0.0,0.0,1735.661,0.0,0.0,0,0,1,0.75,-0.545,-0.0598,0.545,0.047,0,0.783,0,0.544,1733.066,1740.332,0.497,0.021,0.2445,0,0.4,2,1.0,1.779,3.0,0.593,0.559,2,1733.585,8,0.75,0.006,0.446,0.863,0.249,0.748,0.934,1624.95585,1627.86375,1593.88162,-159.9051,3.0229,-1,1624.95585,0.659,2034.30906,0.293,1624.95585,0.879,-1,0.176,1,0,30243,0.774,0.556,0.427,424.0,438.6,0.2779,1525.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,37.845,0.029,0.971,0.2,1.0,1.0,0.87,0.0,0.5,0.0,0.564,0.682,0.5,0.506,0.0,0.539,0.0,0,0,0.477,0.43,0.0,0.661,0.344,0.732,0.704,0.0,0.43,0.36,0.0,1.0,0.874
0,2026.08.05 05:30:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1765.06,1761.55,1769.75,1.34,0.318,1760.02,1765.65,1738.626,1,0.119,0.266,0.0804,1737.71625,1645.26925,1664.6855,1610.32,0,0.099,0.6,2,1760.02,0.8,0.578,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.45,0.51,0.1107,0.51,1.0,2,0.56,0,0.205,1758.894,1748.76,0.177,1.043,0.0,2,0.4,0,0.56,0.9,3.0,0.3,0.306,0,1765.65,4,0.6,0.647,0.16,0.153,0.181,0.76,0.935,1599.92533,1629.19725,1596.12562,-137.7738,22.1313,-1,1615.047,0.642,2028.7758,0.304,1615.047,0.856,-1,0.201,1,0,30246,0.774,0.556,0.427,410.0,402.4,0.3506,1169.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,51.113,0.083,0.917,0.0,1.0,1.0,0.39,0.0,0.5,0.619,1.0,0.733,0.5,0.568,0.0,0.369,0.0,0,0,0.458,0.6,0.0,0.589,0.0,0.5,0.65,0.0,0.527,0.36,0.0,1.0,0.862
37118,2026.08.05 05:31:40,XPTUSDm,BREAKOUT,BUY,1,1770.73,1763.99,1799.96,4.34,0.22,1760.02,1765.65,1738.626,1,0.119,0.266,0.4764,1737.71625,1645.26925,1664.6855,1610.32,0,0.103,0.6,2,1760.02,0.8,0.578,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.45,0.51,0.1107,0.51,0.345,2,0.56,0,0.205,1758.894,1748.76,0.573,1.439,0.0,2,0.4,0,0.56,1.195,3.0,0.398,0.34,0,1760.02,8,0.76,0.0,0.356,0.153,0.181,0.76,0.935,1599.92533,1629.19725,1596.12562,-137.7738,22.1313,-1,1615.047,0.642,2028.7758,0.304,1615.047,0.856,-1,0.201,1,0,30246,0.774,0.556,0.427,514.0,407.4,0.4396,1169.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,51.598,0.083,0.917,0.0,1.0,1.0,0.04,0.0,0.5,0.0,1.0,0.754,0.5,0.568,0.0,0.348,0.0,0,0,0.462,0.497,0.0,0.503,0.0,0.51,0.781,0.0,0.502,0.36,0.0,1.0,0.815
37119,2026.08.05 05:31:59,XPTUSDm,PULLBACK,BUY,1,1769.9,1763.99,1804.98,5.94,0.416,1760.02,1765.65,1738.626,1,0.119,0.266,0.4054,1737.71625,1645.26925,1664.6855,1610.32,0,0.102,0.6,2,1760.02,0.8,0.578,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.45,0.51,0.1107,0.51,0.345,2,0.56,0,0.205,1758.894,1748.76,0.502,1.368,0.0,2,0.4,0,0.56,1.195,3.0,0.398,0.34,0,1760.02,8,0.76,0.0,0.356,0.153,0.181,0.76,0.935,1599.92533,1629.19725,1596.12562,-137.7738,22.1313,-1,1615.047,0.642,2028.7758,0.304,1615.047,0.856,-1,0.201,1,0,30246,0.774,0.556,0.427,514.0,408.5,0.4396,1169.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,51.527,0.083,0.917,0.0,1.0,1.0,0.04,0.0,0.5,0.0,1.0,0.762,0.5,0.568,0.0,0.348,0.0,0,0,0.467,0.497,0.0,0.503,0.0,0.51,0.774,0.0,0.502,0.36,0.0,1.0,0.815
37120,2026.08.05 05:32:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1769.51,1755.48,1798.74,2.08,0.313,1760.02,1765.65,1738.626,1,0.119,0.266,0.3985,1737.71625,1645.26925,1664.6855,1610.32,0,0.102,0.6,2,1760.02,0.8,0.578,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.45,0.51,0.1107,0.51,0.345,2,0.56,0,0.205,1758.894,1748.76,0.495,1.362,0.0,2,0.4,0,0.56,1.195,3.0,0.398,0.34,0,1760.02,8,0.76,0.01,0.356,0.153,0.181,0.76,0.935,1599.92533,1629.19725,1596.12562,-137.7738,22.1313,-1,1615.047,0.642,2028.7758,0.304,1615.047,0.856,-1,0.201,1,0,30246,0.774,0.556,0.427,483.0,409.2,0.4131,1169.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,51.494,0.083,0.917,0.0,1.0,1.0,0.06,0.0,0.5,0.0,1.0,0.755,0.5,0.568,0.0,0.348,0.0,0,0,0.463,0.487,0.0,0.654,0.0,0.5,0.774,0.0,0.502,0.36,0.0,1.0,0.815
37124,2026.08.05 07:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1786.97,1780.02,1806.83,2.86,0.688,1761.1215,1768.371,1750.65,0,1.676,0.008,1.6759,1739.42075,1649.14375,1670.7125,1610.32,0,0.107,0.55,0,1761.1215,0.756,0.0,1,0.0,0.0,1778.03625,0.0,0.0,0,0,1,0.825,0.755,0.3265,0.755,0.058,0,0.681,3,0.492,1761.1215,1781.259,1.676,0.056,0.4022,0,0.15,2,1.0,1.774,3.0,0.591,0.621,2,1761.1215,8,0.751,0.0,0.343,0.926,0.053,1.0,0.9,1599.92533,1629.19725,1596.12562,-137.7738,22.1313,-1,1615.047,0.642,2028.7758,0.304,1615.047,0.856,-1,0.201,1,0,30248,0.774,0.556,0.427,501.0,448.9,0.4029,1243.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,49.828,0.083,0.917,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.8,0.478,0.5,0.463,0.0,0.9,0.0,0,0,0.512,0.267,0.0,0.517,0.0,1.0,0.745,0.0,0.441,0.36,0.0,1.0,0.907
37126,2026.08.05 07:30:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1771.5,1764.2,1781.55,1.38,0.545,1761.1215,1768.371,1750.65,1,1.676,0.008,0.4872,1739.42075,1649.14375,1670.7125,1610.32,0,0.095,0.55,0,1761.1215,0.756,0.0,1,0.0,0.0,1778.03625,0.0,0.0,0,0,1,0.825,0.755,0.3265,0.755,0.349,0,0.685,3,0.492,1761.1215,1765.9545,0.487,0.099,0.0,2,0.15,4,0.605,1.493,3.0,0.498,0.49,1,1761.1215,8,0.751,0.026,0.255,0.226,0.053,1.0,0.667,1599.92533,1629.19725,1596.12562,-137.7738,22.1313,-1,1615.047,0.642,2028.7758,0.304,1615.047,0.856,-1,0.201,1,0,30248,0.774,0.556,0.427,432.0,415.7,0.3474,1243.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,48.583,0.083,0.917,0.0,1.0,1.0,0.23,0.0,0.5,0.0,0.668,0.476,0.5,0.375,0.0,0.403,0.0,0,0,0.288,0.255,0.0,0.305,0.0,0.685,0.687,0.0,0.469,0.36,0.0,1.0,0.758
37127,2026.08.05 07:31:40,XPTUSDm,BREAKOUT,BUY,1,1772.49,1764.07,1786.25,1.63,0.37,1761.1215,1768.371,1750.65,1,1.676,0.008,0.5773,1739.42075,1649.14375,1670.7125,1610.32,0,0.096,0.55,0,1761.1215,0.756,0.0,1,0.0,0.0,1778.03625,0.0,0.0,0,0,1,0.825,0.755,0.3265,0.755,0.349,0,0.685,3,0.492,1761.1215,1769.982,0.577,0.135,0.0,2,0.15,4,0.605,1.493,3.0,0.498,0.49,1,1761.1215,8,0.751,0.0,0.255,0.226,0.053,1.0,0.744,1599.92533,1629.19725,1596.12562,-137.7738,22.1313,-1,1615.047,0.642,2028.7758,0.304,1615.047,0.856,-1,0.201,1,0,30248,0.774,0.556,0.427,419.0,414.0,0.337,1243.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,48.663,0.083,0.917,0.0,1.0,1.0,0.39,0.0,0.5,0.0,0.668,0.509,0.5,0.375,0.0,0.403,0.0,0,0,0.279,0.255,0.0,0.305,0.0,0.685,0.698,0.0,0.469,0.36,0.0,1.0,0.758
