ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37128,2026.08.05 07:31:59,XPTUSDm,PULLBACK,BUY,1,1772.49,1764.07,1786.25,1.63,0.588,1761.1215,1768.371,1750.65,1,1.676,0.008,0.5773,1739.42075,1649.14375,1670.7125,1610.32,0,0.096,0.55,0,1761.1215,0.756,0.0,1,0.0,0.0,1778.03625,0.0,0.0,0,0,1,0.825,0.755,0.3265,0.755,0.349,0,0.685,3,0.492,1761.1215,1769.982,0.577,0.135,0.0,2,0.15,4,0.605,1.493,3.0,0.498,0.49,1,1761.1215,8,0.751,0.0,0.255,0.226,0.053,1.0,0.744,1599.92533,1629.19725,1596.12562,-137.7738,22.1313,-1,1615.047,0.642,2028.7758,0.304,1615.047,0.856,-1,0.201,1,0,30248,0.774,0.556,0.427,419.0,413.7,0.337,1243.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,48.663,0.083,0.917,0.0,1.0,1.0,0.38,0.0,0.5,0.0,0.668,0.517,0.5,0.375,0.0,0.403,0.0,0,0,0.284,0.255,0.0,0.305,0.0,0.685,0.698,0.0,0.469,0.36,0.0,1.0,0.758
37132,2026.08.05 08:00:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1778.64,1763.0,1811.23,2.08,0.515,1768.353,1780.998,1759.08,1,0.1,0.547,0.48,1734.72,1649.48125,1671.2375,1610.32,0,0.096,0.65,0,1768.353,0.8,0.523,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.9,0.615,0.383,0.615,0.45,0,0.698,0,0.489,1770.039,1781.841,0.351,0.555,0.0,2,0.25,0,0.698,1.147,3.0,0.382,0.453,1,1768.353,8,0.76,0.299,0.265,0.185,0.185,0.968,0.846,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30249,0.774,0.556,0.427,403.0,406.8,0.3092,1303.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.892,0.022,0.978,0.2,0.0,1.0,0.58,0.0,0.5,0.0,1.0,0.572,0.5,0.513,0.0,0.289,0.0,0,0,0.313,0.692,0.0,0.393,0.0,0.71,0.717,0.0,0.485,0.36,0.0,1.0,0.895
37134,2026.08.05 08:30:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1759.86,1746.83,1772.4,0.96,0.23,1768.353,1780.998,1759.08,0,0.1,0.547,-0.9623,1734.72,1649.48125,1671.2375,1610.32,0,0.082,0.65,0,1768.353,0.8,0.523,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.9,0.615,0.383,0.615,0.576,0,0.698,0,0.489,1753.179,1764.138,0.202,0.639,0.0,2,0.25,0,0.698,1.091,3.0,0.364,0.433,1,1768.353,8,0.76,0.596,0.227,0.185,0.185,0.863,0.683,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30249,0.774,0.556,0.427,405.0,426.7,0.3107,1303.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,45.451,0.022,0.978,0.2,0.0,1.0,0.71,0.0,0.5,0.0,0.605,0.504,0.5,0.511,0.0,0.354,0.0,0,0,0.297,0.695,0.0,0.393,0.0,0.797,0.65,0.0,0.485,0.36,0.0,1.0,0.975
37136,2026.08.05 09:31:59,XPTUSDm,PULLBACK,BUY,2,1753.15,1731.17,1775.2,1.0,0.448,1771.1945,1780.316,1760.046,0,1.583,0.062,-1.5049,1734.76125,1649.48125,1688.6425,1610.32,0,0.068,0.5,0,1771.1945,0.742,0.417,0,0.0,0.0,1759.67825,0.0,0.0,0,0,1,0.975,0.65,0.365,0.65,0.073,0,0.73,2,0.072,1770.181,1748.8975,1.436,0.017,0.0,2,0.4,0,0.73,1.317,3.0,0.439,0.388,1,1771.1945,8,0.748,0.0,0.438,0.195,0.14,0.821,0.922,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30250,0.766,0.561,0.429,401.0,408.2,0.2736,1465.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,39.969,0.022,0.978,0.2,0.0,1.0,0.56,0.0,0.5,0.0,0.926,0.491,0.5,0.518,0.0,0.384,0.0,0,0,0.314,0.188,0.556,0.647,0.0,0.751,0.463,0.0,0.465,0.36,0.0,1.0,0.83
37138,2026.08.05 09:36:00,XPTUSDm,MEAN_REVERSION,BUY,2,1755.25,1743.53,1775.23,1.7,0.646,1771.1945,1780.316,1760.046,0,1.583,0.062,-1.3637,1734.76125,1649.48125,1688.6425,1610.32,0,0.069,0.5,0,1771.1945,0.742,0.417,0,0.0,0.0,1759.67825,0.0,0.0,0,0,1,0.975,0.65,0.365,0.65,0.329,0,0.73,2,0.072,1770.181,1748.8975,1.295,0.158,0.0,2,0.4,0,0.73,1.202,3.0,0.401,0.374,1,1771.1945,8,0.748,0.0,0.361,0.195,0.14,0.821,0.922,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30250,0.766,0.561,0.429,404.0,404.9,0.2757,1465.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,40.113,0.022,0.978,0.2,0.0,1.0,0.39,0.0,0.5,0.0,0.866,0.575,0.5,0.535,0.0,0.417,0.0,0,0,0.372,0.245,0.0,0.398,0.0,0.751,0.483,0.0,0.465,0.36,0.0,1.0,0.83
37140,2026.08.05 10:00:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1753.15,1735.64,1775.16,1.26,0.549,1771.1945,1784.37,1751.938,0,0.062,0.896,-1.509,1736.3925,1649.48125,1714.75,1610.32,0,0.068,0.8,0,1771.1945,0.731,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.685,0.2831,0.685,0.686,2,0.631,3,0.731,1749.911,1757.0055,0.05,0.536,0.0,2,0.25,0,0.631,1.041,3.0,0.347,0.424,1,1771.1945,8,0.746,0.9,0.194,0.206,0.088,0.727,0.857,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30251,0.766,0.561,0.429,397.0,410.7,0.2721,1458.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,40.151,0.022,0.978,0.2,0.0,1.0,0.95,0.0,0.5,0.0,0.779,0.449,0.5,0.55,0.0,0.394,0.0,0,0,0.353,0.693,0.0,0.569,0.0,0.327,0.65,0.0,0.491,0.36,0.0,1.0,1.023
37142,2026.08.05 10:32:00,XPTUSDm,SWEEP_REVERSAL,BUY,2,1750.35,1735.76,1776.0,1.76,0.21,1771.1945,1784.37,1751.938,0,0.062,0.896,-1.7585,1736.3925,1649.48125,1714.75,1610.32,0,0.066,0.8,0,1771.1945,0.731,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.685,0.2831,0.685,0.134,2,0.631,3,0.731,1749.911,1757.0055,0.3,0.786,0.0,2,0.25,0,0.631,1.289,3.0,0.43,0.453,1,1771.1945,8,0.746,0.401,0.36,0.206,0.088,0.727,0.857,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30251,0.766,0.561,0.429,481.0,403.5,0.3297,1458.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,39.959,0.022,0.978,0.2,0.0,1.0,0.06,0.0,0.5,0.0,0.798,0.444,0.5,0.553,0.0,0.317,0.0,0,0,0.327,0.567,0.0,0.632,0.0,0.327,0.495,0.0,0.473,0.36,0.0,1.0,0.975
37144,2026.08.05 11:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1752.0,1747.58,1787.13,7.94,0.597,1747.55375,1769.5355,1742.32,1,0.031,1.105,0.0309,1739.08875,1649.48125,1723.4525,1610.32,0,0.067,0.65,2,1747.55375,0.733,0.453,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.72,0.1703,0.72,1.0,2,0.548,3,0.906,1748.6005,1758.02125,0.04,0.679,0.0,2,0.25,0,0.548,0.9,3.0,0.3,0.441,1,1742.32,5,0.6,0.92,0.1,0.216,0.088,0.984,0.947,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30252,0.766,0.561,0.429,399.0,401.9,0.2706,1474.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,39.643,0.022,0.978,0.2,0.0,1.0,0.67,0.0,0.5,0.0,0.694,0.703,0.5,0.535,0.0,0.332,0.0,0,0,0.415,0.72,0.0,0.568,0.0,0.309,0.65,0.0,0.494,0.36,0.0,1.0,0.862
37146,2026.08.05 11:32:40,XPTUSDm,BREAKOUT,BUY,2,1763.29,1750.63,1800.16,2.91,0.423,1747.55375,1769.5355,1742.32,1,0.031,1.105,0.7586,1739.08875,1649.48125,1723.4525,1610.32,0,0.074,0.65,2,1747.55375,0.733,0.453,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.72,0.1703,0.72,0.046,2,0.548,3,0.906,1748.6005,1758.02125,0.688,0.049,0.0,2,0.25,0,0.548,1.329,3.0,0.443,0.491,1,1747.55375,8,0.747,0.0,0.386,0.216,0.088,0.984,0.947,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30252,0.766,0.561,0.429,455.0,435.8,0.3085,1474.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,40.409,0.022,0.978,0.2,0.0,1.0,0.16,0.0,0.5,0.0,0.435,0.715,0.5,0.543,0.0,0.37,0.0,0,0,0.44,0.584,0.0,0.485,0.0,0.444,0.65,0.0,0.482,0.36,0.0,1.0,0.895
37147,2026.08.05 11:32:59,XPTUSDm,PULLBACK,BUY,2,1763.06,1750.63,1807.3,3.56,0.638,1747.55375,1769.5355,1742.32,1,0.031,1.105,0.743,1739.08875,1649.48125,1723.4525,1610.32,0,0.074,0.65,2,1747.55375,0.733,0.453,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.72,0.1703,0.72,0.046,2,0.548,3,0.906,1748.6005,1758.02125,0.672,0.033,0.0,2,0.25,0,0.548,1.329,3.0,0.443,0.491,1,1747.55375,8,0.747,0.0,0.386,0.216,0.088,0.984,0.947,1628.86857,1630.64475,1593.31787,-148.3538,-10.58,-2,1624.2856,0.643,1838.1576,0.3,1624.2856,0.857,-1,0.198,1,0,30252,0.766,0.561,0.429,455.0,435.8,0.3085,1474.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,40.394,0.022,0.978,0.2,0.0,1.0,0.16,0.0,0.5,0.0,0.435,0.72,0.5,0.543,0.0,0.37,0.0,0,0,0.443,0.584,0.0,0.485,0.0,0.444,0.65,0.0,0.482,0.36,0.0,1.0,0.895
37150,2026.08.05 12:00:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1762.79,1744.28,1801.35,2.08,0.503,1748.01625,1756.9675,1742.32,0,0.564,0.175,0.6609,1737.0245,1649.48125,1723.4525,1610.32,0,0.07,0.45,2,1748.01625,0.755,0.375,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.799,0.9286,0.0498,0.929,0.412,0,0.68,1,0.32,1748.83,1764.29125,0.608,0.394,0.0,2,0.15,0,0.68,1.165,3.0,0.388,0.419,1,1748.01625,8,0.751,0.0,0.236,0.279,0.053,0.763,0.937,1631.19732,1630.64475,1593.31787,-143.2972,5.0566,-1,1624.2856,0.642,1838.1576,0.301,1624.2856,0.856,-1,0.229,1,0,30253,0.766,0.561,0.429,458.0,426.1,0.2969,1542.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,38.601,0.041,0.959,0.3,1.0,1.0,0.06,0.0,0.5,0.0,0.584,0.443,0.5,0.514,0.0,0.52,0.0,0,0,0.396,0.452,0.0,0.57,0.0,0.522,0.819,0.0,0.482,0.36,0.0,1.0,0.83
37152,2026.08.05 12:41:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1739.43,1724.01,1752.67,0.86,0.164,1748.01625,1756.9675,1742.32,0,0.564,0.175,-0.8581,1737.0245,1649.48125,1723.4525,1610.32,0,0.055,0.45,2,1748.01625,0.755,0.375,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.799,0.9286,0.0498,0.929,0.285,0,0.68,1,0.32,1748.83,1764.29125,0.911,1.913,0.0,2,0.15,0,0.68,1.222,3.0,0.407,0.425,1,1748.01625,8,0.751,0.0,0.274,0.279,0.053,0.763,0.937,1631.19732,1630.64475,1593.31787,-143.2972,5.0566,-1,1624.2856,0.642,1838.1576,0.301,1624.2856,0.856,-1,0.229,1,0,30253,0.766,0.561,0.429,465.0,461.3,0.3015,1542.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,37.086,0.041,0.959,0.3,1.0,1.0,0.29,0.0,0.5,0.0,0.39,0.192,0.5,0.496,0.0,0.438,0.0,0,0,0.509,0.423,0.0,0.713,0.0,0.379,0.473,0.0,0.499,0.36,0.0,1.0,0.83
37154,2026.08.05 13:57:40,XPTUSDm,MEAN_REVERSION,BUY,4,1740.42,1726.16,1752.95,0.88,0.684,1748.6925,1759.72,1741.675,0,1.199,0.187,-0.7031,1737.0245,1649.48125,1732.155,1610.32,0,0.049,0.45,0,1748.6925,0.762,0.6,0,0.0,0.0,1733.519,0.0,0.0,0,0,0,0.675,-0.51,-0.0602,0.51,0.031,0,0.758,2,0.262,1748.6925,1738.6675,0.703,0.141,0.0,2,0.4,0,0.758,1.336,3.0,0.445,0.421,1,1748.6925,8,0.752,0.0,0.451,0.153,0.14,0.82,0.954,1631.19732,1630.64475,1593.31787,-143.2972,5.0566,-1,1624.2856,0.642,1838.1576,0.301,1624.2856,0.856,-1,0.229,1,0,30254,0.766,0.561,0.429,426.0,419.8,0.239,1782.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,32.148,0.041,0.959,0.3,1.0,1.0,0.27,0.0,0.5,0.0,0.424,0.738,0.5,0.496,0.0,0.519,0.0,0,0,0.499,0.294,0.0,0.841,0.0,0.543,0.65,0.0,0.474,0.36,0.0,1.0,0.772
37156,2026.08.05 14:53:40,XPTUSDm,SWEEP_REVERSAL,BUY,4,1730.84,1724.5,1751.32,3.23,0.169,1747.5255,1763.73,1728.828,0,0.644,0.15,-1.0861,1736.7825,1649.48125,1732.155,1610.32,1,0.041,0.7,0,1747.5255,0.721,0.0,2,0.0,0.0,1723.19625,0.0,0.0,0,0,1,0.75,-0.72,-0.1575,0.72,0.378,0,0.684,3,0.573,1722.5955,1730.0745,0.236,0.16,0.0,2,0.15,0,0.684,1.18,3.0,0.393,0.443,1,1747.5255,8,0.744,0.527,0.247,0.216,0.053,0.683,0.774,1631.19732,1630.64475,1593.31787,-143.2972,5.0566,-1,1624.2856,0.642,1838.1576,0.301,1624.2856,0.856,-1,0.229,1,0,30255,0.766,0.561,0.429,379.0,404.0,0.201,1885.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,29.887,0.041,0.959,0.3,1.0,1.0,0.93,0.0,0.5,0.0,1.0,0.449,0.5,0.561,0.0,0.523,0.0,0,0,0.408,0.551,0.0,0.697,0.0,0.821,0.574,0.0,0.468,0.36,0.0,1.0,0.767
37158,2026.08.06 00:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1752.71,1743.26,1775.74,2.44,0.308,1736.116,1739.098,1733.986,0,0.748,0.13,0.8713,1736.7825,1649.48125,1740.8575,1610.32,0,0.071,0.3,4,1736.116,0.729,0.471,0,0.0,0.0,1740.43875,0.0,0.0,0,0,1,0.675,0.685,0.0796,0.685,0.089,0,0.79,1,0.668,1736.116,1744.636,0.871,0.254,0.0,2,0.15,0,0.79,1.31,3.0,0.437,0.502,2,1736.116,8,0.746,0.0,0.333,0.206,0.202,0.725,0.96,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30264,0.772,0.557,0.433,457.0,589.5,0.3311,1380.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,42.412,0.008,0.992,0.0,1.0,0.0,0.98,0.0,0.5,0.0,0.493,0.622,0.5,0.566,0.0,0.433,0.0,0,0,0.416,0.411,0.0,0.787,0.0,0.249,0.837,0.0,0.528,0.36,0.0,1.0,0.872
37159,2026.08.06 00:05:40,XPTUSDm,BREAKOUT,BUY,1,1754.67,1741.98,1789.17,2.72,0.498,1736.116,1739.098,1733.986,0,0.748,0.13,0.943,1736.7825,1649.48125,1740.8575,1610.32,0,0.072,0.3,4,1736.116,0.729,0.471,0,0.0,0.0,1740.43875,0.0,0.0,0,0,1,0.675,0.685,0.0796,0.685,0.089,0,0.79,1,0.668,1736.116,1744.636,0.943,0.326,0.0,2,0.15,0,0.79,1.31,3.0,0.437,0.502,2,1736.116,8,0.746,0.0,0.333,0.206,0.202,0.725,0.96,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30264,0.772,0.557,0.433,554.0,568.9,0.4014,1380.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,42.554,0.008,0.992,0.0,1.0,0.0,0.45,0.0,0.5,0.0,0.493,0.644,0.5,0.701,0.0,0.472,0.0,0,0,0.486,0.411,0.0,0.642,0.0,0.249,0.837,0.0,0.551,0.36,0.0,1.0,0.872
37160,2026.08.06 00:05:59,XPTUSDm,PULLBACK,BUY,1,1753.84,1744.6,1795.24,4.48,0.39,1736.116,1739.098,1733.986,0,0.748,0.13,0.8829,1736.7825,1649.48125,1740.8575,1610.32,0,0.072,0.3,4,1736.116,0.729,0.471,0,0.0,0.0,1740.43875,0.0,0.0,0,0,1,0.675,0.685,0.0796,0.685,0.089,0,0.79,1,0.668,1736.116,1744.636,0.883,0.265,0.0,2,0.15,0,0.79,1.31,3.0,0.437,0.502,2,1736.116,8,0.746,0.0,0.333,0.206,0.202,0.725,0.96,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30264,0.772,0.557,0.433,554.0,568.3,0.4014,1380.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,42.493,0.008,0.992,0.0,1.0,0.0,0.44,0.0,0.5,0.0,0.493,0.651,0.5,0.701,0.0,0.472,0.0,0,0,0.49,0.411,0.0,0.642,0.0,0.249,0.837,0.0,0.551,0.36,0.0,1.0,0.872
37161,2026.08.06 00:06:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1753.42,1736.86,1787.92,2.08,0.459,1736.116,1739.098,1733.986,0,0.748,0.13,0.8829,1736.7825,1649.48125,1740.8575,1610.32,0,0.072,0.3,4,1736.116,0.729,0.471,0,0.0,0.0,1740.43875,0.0,0.0,0,0,1,0.675,0.685,0.0796,0.685,0.089,0,0.79,1,0.668,1736.116,1744.636,0.883,0.265,0.0,2,0.15,0,0.79,1.31,3.0,0.437,0.502,2,1736.116,8,0.746,0.0,0.333,0.206,0.202,0.725,0.96,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30264,0.772,0.557,0.433,512.0,567.2,0.371,1380.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,42.463,0.008,0.992,0.0,1.0,0.0,0.57,0.0,0.5,0.0,0.493,0.686,0.5,0.701,0.0,0.472,0.0,0,0,0.51,0.411,0.0,0.642,0.0,0.249,0.837,0.0,0.551,0.36,0.0,1.0,0.872
37166,2026.08.06 02:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1777.32,1765.77,1804.25,2.33,0.765,1735.588,1764.694,1734.202,0,0.053,0.471,2.3195,1737.595,1738.31875,1786.87,1645.63,1,0.021,0.55,2,1749.448,0.701,0.463,0,0.0,0.0,1770.541,0.0,0.0,0,0,0,0.825,0.755,0.1143,0.755,0.434,2,0.42,0,0.473,1771.624,1781.326,0.053,0.558,0.7828,0,0.0,2,1.0,1.605,3.0,0.535,0.564,2,1749.448,8,0.74,0.895,0.17,0.926,0.095,0.54,0.942,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30266,0.772,0.557,0.433,486.0,594.3,0.3057,1589.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,38.368,0.008,0.992,0.0,1.0,0.0,0.87,0.0,0.5,0.0,0.368,0.672,0.5,0.479,0.0,0.52,0.0,0,0,0.455,0.81,0.0,0.701,0.0,1.0,0.684,0.0,0.438,0.36,0.0,1.0,1.015
37167,2026.08.06 02:05:40,XPTUSDm,BREAKOUT,BUY,1,1782.04,1775.09,1821.78,5.72,0.446,1735.588,1764.694,1734.202,0,0.053,0.471,2.6039,1737.595,1738.31875,1786.87,1645.63,1,0.024,0.55,2,1749.448,0.701,0.463,0,0.0,0.0,1770.541,0.0,0.0,0,0,0,0.825,0.755,0.1143,0.755,0.117,2,0.462,0,0.473,1771.624,1781.326,0.337,0.273,0.0,2,0.0,0,0.462,1.297,3.0,0.432,0.393,1,1771.624,2,0.55,0.326,0.265,0.226,0.095,0.54,0.942,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30266,0.772,0.557,0.433,506.0,522.6,0.3183,1589.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,38.665,0.008,0.992,0.0,1.0,0.0,0.54,0.0,0.5,0.0,0.459,0.743,0.5,0.493,0.0,0.475,0.0,0,0,0.484,0.71,0.0,0.528,0.0,0.705,0.86,0.0,0.509,0.36,0.0,1.0,0.952
37168,2026.08.06 02:05:59,XPTUSDm,PULLBACK,BUY,1,1782.21,1775.09,1791.93,1.37,0.414,1735.588,1764.694,1734.202,0,0.053,0.471,2.6145,1737.595,1738.31875,1786.87,1645.63,1,0.024,0.55,2,1749.448,0.701,0.463,0,0.0,0.0,1770.541,0.0,0.0,0,0,0,0.825,0.755,0.1143,0.755,0.117,2,0.462,0,0.473,1771.624,1781.326,0.348,0.263,0.0,2,0.0,0,0.462,1.297,3.0,0.432,0.393,1,1771.624,2,0.55,0.305,0.265,0.226,0.095,0.54,0.942,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30266,0.772,0.557,0.433,506.0,520.5,0.3183,1589.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,38.676,0.008,0.992,0.0,1.0,0.0,0.54,0.0,0.5,0.0,0.459,0.73,0.5,0.493,0.0,0.475,0.0,0,0,0.476,0.71,0.0,0.528,0.0,0.705,0.86,0.0,0.509,0.36,0.0,1.0,0.952
37169,2026.08.06 02:06:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1782.22,1763.14,1821.96,2.08,0.486,1735.588,1764.694,1734.202,0,0.053,0.471,2.6164,1737.595,1738.31875,1786.87,1645.63,1,0.024,0.55,2,1749.448,0.701,0.463,0,0.0,0.0,1770.541,0.0,0.0,0,0,0,0.825,0.755,0.1143,0.755,0.117,2,0.462,0,0.473,1771.624,1781.326,0.35,0.261,0.0,2,0.0,0,0.462,1.297,3.0,0.432,0.393,1,1771.624,2,0.55,0.301,0.265,0.226,0.095,0.54,0.942,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30266,0.772,0.557,0.433,504.0,518.4,0.3171,1589.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,38.677,0.008,0.992,0.0,1.0,0.0,0.58,0.0,0.5,0.0,0.459,0.713,0.5,0.493,0.0,0.475,0.0,0,0,0.466,0.71,0.0,0.528,0.0,0.705,0.86,0.0,0.509,0.36,0.0,1.0,0.952
37174,2026.08.06 03:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1767.35,1752.85,1798.16,2.12,0.457,1764.3535,1778.923,1749.784,1,0.104,1.094,-0.1042,1737.595,1738.31875,1786.87,1645.63,1,0.015,0.55,0,1764.3535,0.796,0.399,0,0.0,0.0,1765.7515,0.0,0.0,0,0,0,0.6,0.79,0.1811,0.79,0.6,0,0.691,0,0.508,1764.3535,1759.0555,0.104,0.226,0.0,2,0.0,0,0.691,1.08,3.0,0.36,0.487,1,1749.784,5,0.6,0.792,0.12,0.237,0.102,1.0,0.778,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30267,0.772,0.557,0.433,467.0,508.3,0.2907,1606.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,37.347,0.008,0.992,0.0,1.0,0.0,0.98,0.0,0.5,0.0,0.767,0.51,0.5,0.517,0.0,0.436,0.0,0,0,0.335,0.813,0.0,0.792,0.0,0.669,0.46,0.0,0.5,0.36,0.0,1.0,0.793
