ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37176,2026.08.06 03:51:40,XPTUSDm,MEAN_REVERSION,BUY,1,1759.87,1752.28,1768.45,1.13,0.65,1764.3535,1778.923,1749.784,1,0.104,1.094,-0.5343,1737.595,1738.31875,1786.87,1645.63,1,0.011,0.55,0,1764.3535,0.796,0.399,0,0.0,0.0,1765.7515,0.0,0.0,0,0,0,0.6,0.79,0.1811,0.79,0.223,0,0.691,0,0.508,1749.784,1759.0555,0.373,0.205,0.0,2,0.0,0,0.691,1.25,3.0,0.417,0.483,1,1764.3535,8,0.759,0.255,0.233,0.237,0.102,0.811,0.778,1596.93838,1630.64475,1593.31787,-138.5776,1.512,-1,1630.4457,0.6,1843.0439,0.35,1843.0439,0.35,1,0.194,1,0,30267,0.772,0.557,0.433,410.0,425.1,0.2552,1606.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,36.881,0.008,0.992,0.0,1.0,0.0,0.95,0.0,0.5,0.0,1.0,0.513,0.5,0.525,0.0,0.235,0.0,0,0,0.26,0.668,0.0,0.44,0.0,0.507,0.496,0.0,0.494,0.36,0.0,1.0,0.872
37178,2026.08.06 04:05:40,XPTUSDm,BREAKOUT,BUY,1,1760.34,1751.6,1795.36,4.01,0.304,1756.10825,1769.898,1748.683,1,0.029,0.787,-0.0063,1737.595,1738.31875,1786.87,1645.63,1,0.013,0.5,0,1756.10825,0.756,0.445,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2093,0.65,0.977,0,0.669,0,0.612,1756.10825,1745.50075,0.006,0.751,0.0,2,0.25,0,0.669,0.91,3.0,0.303,0.437,1,1748.683,5,0.6,0.987,0.107,0.195,0.21,1.0,0.906,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30268,0.772,0.557,0.433,432.0,430.8,0.3084,1400.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,42.329,0.04,0.96,0.0,1.0,0.5,0.54,0.0,0.5,0.0,0.829,0.51,0.5,0.56,0.0,0.373,0.0,0,0,0.323,0.8,0.0,0.451,0.0,0.581,0.517,0.0,0.55,0.36,0.0,1.0,0.841
37179,2026.08.06 04:05:59,XPTUSDm,PULLBACK,BUY,1,1760.55,1739.54,1791.19,1.46,0.513,1756.10825,1769.898,1748.683,1,0.029,0.787,0.0087,1737.595,1738.31875,1786.87,1645.63,1,0.013,0.5,0,1756.10825,0.756,0.445,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2093,0.65,0.977,0,0.669,0,0.612,1756.10825,1745.50075,0.009,0.766,0.0,2,0.25,0,0.669,0.91,3.0,0.303,0.437,1,1748.683,5,0.6,0.983,0.107,0.195,0.21,1.0,0.906,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30268,0.772,0.557,0.433,432.0,431.0,0.3084,1400.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,42.344,0.04,0.96,0.0,1.0,0.5,0.55,0.0,0.5,0.0,0.829,0.502,0.5,0.56,0.0,0.373,0.0,0,0,0.318,0.8,0.0,0.532,0.0,0.581,0.518,0.0,0.55,0.36,0.0,1.0,0.841
37180,2026.08.06 04:06:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1760.47,1743.66,1795.49,2.08,0.427,1756.10825,1769.898,1748.683,1,0.029,0.787,0.0087,1737.595,1738.31875,1786.87,1645.63,1,0.013,0.5,0,1756.10825,0.756,0.445,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2093,0.65,0.977,0,0.669,0,0.612,1756.10825,1745.50075,0.009,0.766,0.0,2,0.25,0,0.669,0.91,3.0,0.303,0.437,1,1748.683,5,0.6,0.983,0.107,0.195,0.21,1.0,0.906,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30268,0.772,0.557,0.433,424.0,431.0,0.3027,1400.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,42.338,0.04,0.96,0.0,1.0,0.5,0.72,0.0,0.5,0.0,0.829,0.468,0.5,0.56,0.0,0.373,0.0,0,0,0.336,0.8,0.0,0.532,0.0,0.581,0.518,0.0,0.55,0.36,0.0,1.0,0.841
37184,2026.08.06 05:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1758.9,1753.69,1784.64,4.94,0.468,1755.41375,1770.6925,1750.92,1,0.045,1.997,-0.0445,1737.595,1738.31875,1786.87,1645.63,1,0.013,0.55,2,1755.41375,0.748,0.251,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7,0.86,0.2251,0.86,1.0,2,0.531,0,0.507,1755.41375,1782.37625,0.045,2.136,-0.1119,1,0.3,0,0.531,0.9,3.0,0.3,0.367,1,1750.92,5,0.6,0.911,0.42,0.258,0.206,0.889,0.923,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30269,0.772,0.557,0.433,406.0,412.9,0.315,1288.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.893,0.04,0.96,0.0,1.0,0.5,0.63,0.0,0.5,0.0,0.862,0.783,0.5,0.564,0.0,0.265,0.0,0,0,0.445,0.8,0.0,0.448,0.0,0.348,0.506,0.0,0.533,0.36,0.0,1.0,0.785
37186,2026.08.06 05:30:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1748.99,1736.1,1760.02,0.86,0.139,1755.41375,1770.6925,1750.92,0,0.045,1.997,-0.8561,1737.595,1738.31875,1786.87,1645.63,1,0.005,0.55,2,1755.41375,0.748,0.251,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7,0.86,0.2251,0.86,0.383,2,0.564,0,0.507,1755.41375,1782.37625,0.856,2.948,0.0,2,0.0,0,0.564,1.178,3.0,0.393,0.453,1,1755.41375,8,0.75,0.0,0.185,0.258,0.101,0.889,0.923,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30269,0.772,0.557,0.433,461.0,423.6,0.3577,1288.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.124,0.04,0.96,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.489,0.389,0.5,0.556,0.0,0.307,0.0,0,0,0.356,0.747,0.0,0.792,0.0,0.498,0.43,0.0,0.502,0.36,0.0,1.0,0.952
37188,2026.08.06 06:10:40,XPTUSDm,BREAKOUT,BUY,1,1757.53,1751.79,1773.6,2.8,0.314,1753.42925,1765.022,1748.9705,1,0.226,0.731,-0.0015,1737.595,1738.31875,1786.87,1645.63,1,0.012,0.45,0,1753.42925,0.668,0.806,0,0.0,0.0,1755.858,0.0,0.0,0,0,0,0.75,0.72,0.2264,0.72,1.0,2,0.642,1,0.188,1754.321,1746.29525,0.07,0.545,0.0,2,0.25,0,0.642,0.9,3.0,0.3,0.356,1,1748.9705,5,0.6,0.86,0.1,0.216,0.088,0.833,0.921,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30270,0.776,0.555,0.435,412.0,436.2,0.3159,1304.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.245,0.04,0.96,0.0,1.0,0.5,0.85,0.0,0.5,0.0,0.347,0.523,0.5,0.518,0.0,0.459,0.0,0,0,0.353,0.8,0.0,0.606,0.0,0.444,0.455,0.0,0.542,0.36,0.0,1.0,0.841
37189,2026.08.06 06:10:59,XPTUSDm,TREND_CONTINUATION,BUY,1,1757.84,1742.19,1773.6,1.01,0.445,1753.42925,1765.022,1748.9705,1,0.226,0.731,0.0223,1737.595,1738.31875,1786.87,1645.63,1,0.012,0.45,0,1753.42925,0.668,0.806,0,0.0,0.0,1755.858,0.0,0.0,0,0,0,0.75,0.72,0.2264,0.72,1.0,2,0.642,1,0.188,1754.321,1746.29525,0.046,0.569,0.0,2,0.25,0,0.642,0.9,3.0,0.3,0.356,1,1748.9705,5,0.6,0.908,0.1,0.216,0.088,0.833,0.921,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30270,0.776,0.555,0.435,412.0,436.0,0.3159,1304.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.269,0.04,0.96,0.0,1.0,0.5,0.85,0.0,0.5,0.0,0.347,0.513,0.5,0.518,0.0,0.459,0.0,0,0,0.347,0.8,0.0,0.485,0.0,0.444,0.46,0.0,0.542,0.36,0.0,1.0,0.841
37191,2026.08.06 06:11:40,XPTUSDm,MEAN_REVERSION,BUY,1,1755.94,1745.51,1769.42,1.29,0.606,1753.42925,1765.022,1748.9705,1,0.226,0.731,-0.1448,1737.595,1738.31875,1786.87,1645.63,1,0.01,0.45,0,1753.42925,0.668,0.806,0,0.0,0.0,1755.858,0.0,0.0,0,0,0,0.75,0.72,0.2264,0.72,0.569,2,0.642,1,0.188,1754.321,1746.29525,0.213,0.402,0.0,2,0.25,0,0.642,1.094,3.0,0.365,0.378,1,1765.022,4,0.6,0.574,0.229,0.216,0.088,0.833,0.921,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30270,0.776,0.555,0.435,440.0,436.3,0.3373,1304.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.124,0.04,0.96,0.0,1.0,0.5,0.41,0.0,0.5,0.0,0.408,0.47,0.5,0.518,0.0,0.459,0.0,0,0,0.357,0.8,0.0,0.674,0.0,0.444,0.46,0.0,0.511,0.36,0.0,1.0,0.793
37192,2026.08.06 06:13:40,XPTUSDm,PULLBACK,BUY,1,1757.64,1752.23,1774.04,3.03,0.529,1753.42925,1765.022,1748.9705,1,0.226,0.731,-0.0268,1737.595,1738.31875,1786.87,1645.63,1,0.011,0.45,0,1753.42925,0.668,0.806,0,0.0,0.0,1755.858,0.0,0.0,0,0,0,0.75,0.72,0.2264,0.72,1.0,2,0.642,1,0.188,1754.321,1746.29525,0.095,0.52,0.0,2,0.25,0,0.642,0.9,3.0,0.3,0.356,1,1748.9705,5,0.6,0.81,0.1,0.216,0.088,0.833,0.921,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30270,0.776,0.555,0.435,456.0,438.3,0.3496,1304.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.254,0.04,0.96,0.0,1.0,0.5,0.28,0.0,0.5,0.0,0.347,0.447,0.5,0.518,0.0,0.459,0.0,0,0,0.37,0.8,0.0,0.606,0.0,0.444,0.46,0.0,0.533,0.36,0.0,1.0,0.841
0,2026.08.06 07:05:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1754.67,1750.83,1760.38,1.49,0.593,1756.10325,1757.7315,1749.0475,1,0.373,0.136,-0.4463,1737.595,1738.31875,1786.87,1645.63,1,0.009,0.4,0,1756.10325,0.773,0.7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.755,0.1956,0.755,0.513,2,0.636,0,0.693,1752.84675,1744.7055,0.192,0.444,0.0,2,0.4,0,0.636,1.119,3.0,0.373,0.417,1,1756.10325,8,0.755,0.616,0.306,0.226,0.279,0.803,0.91,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30271,0.776,0.555,0.435,428.0,437.1,0.3343,1280.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.873,0.04,0.96,0.0,1.0,0.5,0.81,0.0,0.5,0.0,0.536,0.492,0.5,0.488,0.0,0.405,0.0,0,0,0.313,0.582,0.0,0.37,0.0,0.213,0.484,0.0,0.511,0.36,0.0,1.0,0.793
37196,2026.08.06 07:36:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1750.27,1737.47,1760.63,0.81,0.299,1756.10325,1757.7315,1749.0475,0,0.373,0.136,-0.8095,1737.595,1738.31875,1786.87,1645.63,1,0.006,0.4,0,1756.10325,0.773,0.7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.755,0.1956,0.755,0.102,2,0.636,0,0.693,1752.84675,1744.7055,0.555,0.081,0.0,2,0.4,0,0.636,1.304,3.0,0.435,0.438,1,1756.10325,8,0.755,0.0,0.429,0.226,0.279,0.803,0.91,1596.92463,1631.6135,1593.59912,-128.8966,9.681,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.214,1,0,30271,0.776,0.555,0.435,453.0,433.5,0.3538,1280.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.529,0.04,0.96,0.0,1.0,0.5,0.06,0.0,0.5,0.0,0.969,0.415,0.5,0.525,0.0,0.309,0.0,0,0,0.332,0.458,0.0,0.601,0.0,0.231,0.461,0.0,0.507,0.36,0.0,1.0,0.872
37198,2026.08.06 08:22:40,XPTUSDm,MEAN_REVERSION,BUY,2,1752.88,1742.37,1761.45,0.82,0.639,1751.235,1757.23,1748.51,1,0.213,0.368,-0.196,1737.595,1738.31875,1786.87,1654.4575,1,0.008,0.4,0,1751.235,0.779,0.578,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.79,0.1274,0.79,0.367,0,0.693,0,0.523,1751.78,1740.88,0.238,0.592,0.0,2,0.25,0,0.693,1.185,3.0,0.395,0.442,1,1757.23,4,0.6,0.525,0.29,0.237,0.192,0.818,0.929,1596.92463,1631.6135,1593.59912,-128.5541,0.3425,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.218,1,0,30272,0.776,0.555,0.435,422.0,408.3,0.3213,1313.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.574,0.003,0.997,0.0,1.0,0.5,0.11,0.0,0.5,0.0,0.479,0.679,0.5,0.529,0.0,0.334,0.0,0,0,0.4,0.787,0.0,0.721,0.0,0.271,0.49,0.0,0.499,0.36,0.0,1.0,0.793
37200,2026.08.06 08:29:20,XPTUSDm,PULLBACK,BUY,2,1758.43,1738.73,1791.11,1.66,0.63,1751.235,1757.23,1748.51,1,0.213,0.368,0.225,1737.595,1738.31875,1786.87,1654.4575,1,0.012,0.4,0,1751.235,0.779,0.578,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.79,0.1274,0.79,0.48,0,0.693,0,0.523,1751.78,1759.955,0.183,0.439,0.0,2,0.25,0,0.693,1.134,3.0,0.378,0.436,1,1748.51,5,0.6,0.633,0.256,0.237,0.192,0.818,0.896,1596.92463,1631.6135,1593.59912,-128.5541,0.3425,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.218,1,0,30272,0.776,0.555,0.435,424.0,405.9,0.3228,1313.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.997,0.003,0.997,0.0,1.0,0.5,0.06,0.0,0.5,0.0,0.578,0.706,0.5,0.549,0.0,0.334,0.0,0,0,0.422,0.8,0.0,0.586,0.0,0.271,0.544,0.0,0.513,0.36,0.0,1.0,0.793
37201,2026.08.06 08:29:20,XPTUSDm,TREND_CONTINUATION,BUY,2,1758.43,1742.67,1791.27,2.08,0.564,1751.235,1757.23,1748.51,1,0.213,0.368,0.225,1737.595,1738.31875,1786.87,1654.4575,1,0.012,0.4,0,1751.235,0.779,0.578,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.79,0.1274,0.79,0.48,0,0.693,0,0.523,1751.78,1759.955,0.183,0.439,0.0,2,0.25,0,0.693,1.134,3.0,0.378,0.436,1,1748.51,5,0.6,0.633,0.256,0.237,0.192,0.818,0.896,1596.92463,1631.6135,1593.59912,-128.5541,0.3425,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.218,1,0,30272,0.776,0.555,0.435,424.0,406.1,0.3228,1313.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.997,0.003,0.997,0.0,1.0,0.5,0.06,0.0,0.5,0.0,0.578,0.706,0.5,0.549,0.0,0.334,0.0,0,0,0.422,0.8,0.0,0.586,0.0,0.271,0.544,0.0,0.513,0.36,0.0,1.0,0.793
37204,2026.08.06 09:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1762.56,1750.85,1784.62,1.88,0.707,1751.235,1756.14,1746.33,0,0.409,1.141,0.4905,1737.595,1738.31875,1786.87,1654.4575,1,0.015,0.45,0,1751.235,0.773,0.792,0,0.0,0.0,1754.87425,0.0,0.0,0,0,0,1.0,0.8002,0.0469,0.8,0.281,0,0.779,0,0.758,1750.69,1759.955,0.531,0.16,0.0813,0,0.25,2,0.725,1.674,3.0,0.558,0.526,2,1751.235,8,0.755,0.0,0.316,0.94,0.239,0.737,0.904,1596.92463,1631.6135,1593.59912,-128.5541,0.3425,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.218,1,0,30273,0.776,0.555,0.435,475.0,443.8,0.3544,1340.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.403,0.003,0.997,0.0,1.0,0.5,0.17,0.0,0.5,0.0,0.27,0.55,0.5,0.477,0.0,0.431,0.0,0,0,0.345,0.803,0.0,0.612,0.0,0.618,0.651,0.0,0.459,0.36,0.0,1.0,1.015
0,2026.08.06 09:05:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1758.98,1754.96,1765.67,1.66,0.615,1751.235,1756.14,1746.33,1,0.409,1.141,0.2331,1737.595,1738.31875,1786.87,1654.4575,1,0.012,0.45,0,1751.235,0.773,0.792,0,0.0,0.0,1754.87425,0.0,0.0,0,0,0,1.0,0.8002,0.0469,0.8,0.449,0,0.779,0,0.758,1750.69,1759.955,0.274,0.417,0.0,2,0.25,0,0.779,1.148,3.0,0.383,0.478,1,1746.33,5,0.6,0.452,0.265,0.24,0.239,0.737,0.904,1596.92463,1631.6135,1593.59912,-128.5541,0.3425,-1,1630.4247,0.596,1842.9769,0.35,1842.9769,0.35,1,0.218,1,0,30273,0.776,0.555,0.435,462.0,454.5,0.3447,1340.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.136,0.003,0.997,0.0,1.0,0.5,0.37,0.0,0.5,0.0,0.394,0.639,0.5,0.5,0.0,0.437,0.0,0,0,0.408,0.8,0.0,0.497,0.0,0.302,0.46,0.0,0.506,0.36,0.0,1.0,0.912
0,2026.08.06 12:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1759.75,1759.15,1764.31,7.6,0.331,1754.4835,1757.106,1750.812,1,0.011,0.304,0.0618,1737.595,1738.31875,1786.87,1663.285,1,0.012,0.3,4,1754.4835,0.751,0.693,0,0.0,0.0,1750.46825,0.0,0.0,0,0,0,0.55,-0.58,-0.0532,0.58,0.96,0,0.769,2,0.002,1755.008,1761.302,0.025,0.414,-0.0778,1,0.55,1,0.833,0.468,3.0,0.156,0.286,0,1750.812,5,0.6,0.95,0.532,0.174,0.343,0.843,0.971,1596.92463,1631.6135,1593.59912,-129.0341,-0.48,-2,1630.4247,0.595,1842.9769,0.351,1842.9769,0.351,1,0.235,1,0,30276,0.776,0.555,0.435,438.0,460.4,0.3054,1434.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.308,0.002,0.998,0.0,0.0,0.5,0.84,0.0,0.5,0.0,0.328,0.704,0.5,0.524,0.0,0.416,0.0,0,0,0.446,0.8,0.0,0.662,0.0,0.097,0.541,0.0,0.478,0.36,0.0,1.0,0.573
37206,2026.08.06 12:08:40,XPTUSDm,MEAN_REVERSION,BUY,2,1747.88,1736.41,1759.25,0.99,0.698,1754.4835,1757.106,1750.812,0,0.011,0.304,-0.7931,1737.595,1738.31875,1786.87,1663.285,1,0.003,0.3,4,1754.4835,0.751,0.693,0,0.0,0.0,1750.46825,0.0,0.0,0,0,0,0.55,-0.58,-0.0532,0.58,0.02,0,0.806,2,0.002,1755.008,1743.469,0.83,0.025,0.0,2,0.25,0,0.806,1.341,3.0,0.447,0.426,1,1754.4835,8,0.75,0.0,0.394,0.174,0.238,0.843,0.974,1596.92463,1631.6135,1593.59912,-129.0341,-0.48,-2,1630.4247,0.595,1842.9769,0.351,1842.9769,0.351,1,0.235,1,0,30276,0.776,0.555,0.435,477.0,463.1,0.3326,1434.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,40.48,0.002,0.998,0.0,0.0,0.5,0.23,0.0,0.5,0.0,0.411,0.604,0.5,0.491,0.0,0.358,0.0,0,0,0.353,0.776,0.0,1.0,0.0,0.145,0.429,0.0,0.506,0.36,0.0,1.0,0.845
37207,2026.08.06 12:09:20,XPTUSDm,SWEEP_REVERSAL,BUY,2,1747.15,1732.81,1759.2,0.84,0.241,1754.4835,1757.106,1750.812,0,0.011,0.304,-0.8406,1737.595,1738.31875,1786.87,1663.285,1,0.003,0.3,4,1754.4835,0.751,0.693,0,0.0,0.0,1750.46825,0.0,0.0,0,0,0,0.55,-0.58,-0.0532,0.58,0.02,0,0.806,2,0.002,1755.008,1743.469,0.877,0.072,0.0,2,0.25,0,0.806,1.341,3.0,0.447,0.426,1,1754.4835,8,0.75,0.0,0.394,0.174,0.238,0.843,0.974,1596.92463,1631.6135,1593.59912,-129.0341,-0.48,-2,1630.4247,0.595,1842.9769,0.351,1842.9769,0.351,1,0.235,1,0,30276,0.776,0.555,0.435,472.0,462.4,0.3291,1434.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,40.429,0.002,0.998,0.0,0.0,0.5,0.41,0.0,0.5,0.0,0.411,0.56,0.5,0.491,0.0,0.358,0.0,0,0,0.327,0.776,0.0,1.0,0.0,0.145,0.423,0.0,0.506,0.36,0.0,1.0,0.845
37210,2026.08.06 14:08:40,XPTUSDm,MEAN_REVERSION,BUY,4,1735.69,1730.25,1759.51,4.38,0.579,1755.048,1757.91,1727.382,1,0.309,1.147,-1.4946,1734.852,1738.31875,1786.87,1707.4225,1,0.004,0.8,2,1755.048,0.752,0.0,2,0.0,0.0,1725.462,0.0,0.0,0,0,0,0.675,-0.685,-0.0945,0.685,0.175,2,0.5,3,0.957,1726.428,1743.6,0.301,0.776,0.0,2,0.0,0,0.5,1.271,3.0,0.424,0.467,1,1726.428,2,0.55,0.397,0.248,0.206,0.0,0.593,0.916,1596.92463,1631.6135,1593.59912,-129.0341,-0.48,-2,1630.4247,0.595,1842.9769,0.351,1842.9769,0.351,1,0.235,1,0,30278,0.776,0.555,0.435,446.0,427.8,0.2799,1593.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,35.66,0.002,0.998,0.0,0.0,0.5,0.16,0.0,0.5,0.0,0.701,0.59,0.5,0.519,0.0,0.374,0.0,0,0,0.359,0.712,0.0,0.88,0.0,0.682,0.565,0.0,0.499,0.36,0.0,1.0,0.83
37212,2026.08.06 16:08:40,XPTUSDm,MEAN_REVERSION,BUY,4,1729.88,1724.29,1744.59,2.63,0.634,1726.52575,1740.5245,1721.8595,1,0.399,0.17,-0.0436,1753.33025,1738.31875,1786.87,1716.25,1,0.008,0.5,0,1726.52575,0.727,0.359,0,0.0,0.0,1728.86,0.0,0.0,0,0,0,0.55,-0.58,-0.1417,0.58,1.0,0,0.664,0,0.613,1727.459,1717.19325,0.101,0.525,0.0,2,0.4,0,0.664,0.9,3.0,0.3,0.403,1,1740.5245,4,0.6,0.799,0.16,0.174,0.263,0.924,0.939,1631.463,1631.6135,1593.566,-136.228,-7.1938,-2,1630.3092,0.593,1842.6084,0.353,1630.3092,0.791,-1,0.16,1,0,30280,0.779,0.559,0.436,407.0,419.8,0.2481,1640.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,34.283,0.023,0.977,0.3,0.0,0.5,0.75,0.0,0.5,0.0,0.469,0.41,0.5,0.512,0.0,0.357,0.0,0,0,0.35,0.8,0.0,0.966,0.0,0.554,0.455,0.0,0.508,0.36,0.0,1.0,0.698
37214,2026.08.07 02:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1745.76,1737.59,1768.05,2.73,0.604,1725.39675,1734.243,1722.448,0,0.946,0.003,1.1181,1727.29025,1735.039,1762.948,1715.104,1,0.004,0.5,0,1725.39675,0.8,0.49,0,0.0,0.0,1734.879,0.0,0.0,0,0,0,1.0,-0.6952,-0.0338,0.695,0.045,2,0.611,0,0.444,1725.9865,1738.961,1.075,0.126,0.4643,0,0.4,2,1.0,1.78,3.0,0.593,0.554,2,1725.39675,8,0.76,0.0,0.447,0.909,0.229,0.804,0.891,1631.463,1631.6135,1593.566,-148.6438,-2.3153,-2,1630.3092,0.594,1842.6084,0.352,1630.3092,0.792,-1,0.202,1,0,30289,0.779,0.559,0.436,507.0,556.1,0.3707,1367.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,42.284,0.023,0.977,0.3,0.0,0.0,0.51,0.0,0.5,0.0,0.33,0.726,0.5,0.407,0.0,0.58,0.0,0,0,0.49,0.521,0.0,1.0,0.0,0.666,0.647,0.0,0.457,0.346,0.0,1.0,0.811
