ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37216,2026.08.07 03:00:00,XPTUSDm,BREAKOUT,BUY,1,1743.78,1722.99,1778.43,1.67,0.44,1737.7545,1739.826,1724.635,1,0.049,0.25,0.0487,1727.30075,1735.039,1762.948,1715.104,1,0.002,0.55,0,1725.3255,0.759,0.387,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0813,0.685,1.0,1,0.29,0,0.712,1738.445,1743.2785,0.001,0.35,0.245,0,0.45,2,1.0,1.35,3.0,0.45,0.552,2,1725.3255,8,0.752,0.998,0.18,0.906,0.3,0.983,0.797,1631.463,1631.6135,1593.566,-148.6438,-2.3153,-2,1630.3092,0.594,1842.6084,0.352,1630.3092,0.792,-1,0.202,1,0,30290,0.779,0.562,0.435,535.0,551.3,0.386,1385.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.588,0.023,0.977,0.3,0.0,0.5,0.44,0.0,0.5,0.0,0.405,0.563,0.5,0.449,0.0,0.453,0.0,0,0,0.354,0.622,0.0,1.0,0.0,0.669,0.556,0.0,0.458,0.346,0.0,1.0,0.907
37217,2026.08.07 03:00:20,XPTUSDm,PULLBACK,BUY,1,1743.22,1722.43,1768.3,1.21,0.525,1737.7545,1739.826,1724.635,1,0.049,0.25,0.0083,1727.30075,1735.039,1762.948,1715.104,1,0.002,0.55,0,1725.3255,0.759,0.387,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0813,0.685,1.0,2,0.59,0,0.712,1738.445,1743.2785,0.041,0.39,0.0,2,0.15,0,0.59,0.9,3.0,0.3,0.442,1,1725.3255,8,0.752,0.917,0.06,0.206,0.195,0.983,0.797,1631.463,1631.6135,1593.566,-148.6438,-2.3153,-2,1630.3092,0.594,1842.6084,0.352,1630.3092,0.792,-1,0.202,1,0,30290,0.779,0.562,0.435,535.0,551.3,0.386,1385.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.548,0.023,0.977,0.3,0.0,0.5,0.42,0.0,0.5,0.0,0.482,0.552,0.5,0.514,0.0,0.453,0.0,0,0,0.367,0.68,0.0,1.0,0.0,0.447,0.578,0.0,0.535,0.346,0.0,1.0,0.89
37218,2026.08.07 03:00:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1743.22,1726.59,1777.87,2.08,0.441,1737.7545,1739.826,1724.635,1,0.049,0.25,0.0083,1727.30075,1735.039,1762.948,1715.104,1,0.002,0.55,0,1725.3255,0.759,0.387,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0813,0.685,1.0,2,0.59,0,0.712,1738.445,1743.2785,0.041,0.39,0.0,2,0.15,0,0.59,0.9,3.0,0.3,0.442,1,1725.3255,8,0.752,0.917,0.06,0.206,0.195,0.983,0.797,1631.463,1631.6135,1593.566,-148.6438,-2.3153,-2,1630.3092,0.594,1842.6084,0.352,1630.3092,0.792,-1,0.202,1,0,30290,0.779,0.562,0.435,535.0,551.3,0.386,1385.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,41.548,0.023,0.977,0.3,0.0,0.5,0.42,0.0,0.5,0.0,0.482,0.552,0.5,0.514,0.0,0.453,0.0,0,0,0.367,0.68,0.0,1.0,0.0,0.447,0.578,0.0,0.535,0.346,0.0,1.0,0.89
0,2026.08.07 04:50:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1743.22,1739.49,1751.88,2.32,0.483,1739.1355,1741.207,1727.397,1,0.139,0.194,0.0253,1724.5095,1735.0715,1762.963,1715.149,1,0.004,0.5,0,1739.1355,0.732,0.475,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.1183,0.72,1.0,2,0.589,3,0.489,1737.7545,1743.969,0.136,0.363,0.0,2,0.15,0,0.589,0.9,3.0,0.3,0.393,1,1727.397,5,0.6,0.727,0.06,0.216,0.053,0.82,0.903,1631.463,1631.6135,1611.48075,-75.4641,73.1797,-1,1630.3092,0.593,1842.6084,0.352,1842.6084,0.352,1,0.243,1,0,30291,0.779,0.562,0.435,377.0,384.4,0.303,1244.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.277,0.497,0.503,0.3,1.0,0.5,0.55,0.0,0.5,0.0,0.695,0.473,0.5,0.563,0.0,0.269,0.0,0,0,0.293,0.76,0.0,0.996,0.0,0.28,0.548,0.0,0.546,0.346,0.0,1.0,0.886
37222,2026.08.07 05:00:00,XPTUSDm,BREAKOUT,BUY,1,1744.05,1726.34,1773.57,1.67,0.256,1739.383,1741.678,1734.334,1,0.009,0.32,0.0692,1724.5095,1731.11875,1764.5695,1719.9685,1,0.008,0.4,0,1739.383,0.691,0.623,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1415,0.755,0.656,0,0.691,2,0.092,1738.924,1743.973,0.108,0.32,-0.5477,1,0.3,0,0.691,1.055,3.0,0.352,0.363,1,1734.334,5,0.6,0.784,0.523,0.226,0.105,0.801,0.945,1631.463,1631.6135,1611.48075,-75.4641,73.1797,-1,1630.3092,0.593,1842.6084,0.352,1842.6084,0.352,1,0.243,1,0,30292,0.779,0.562,0.435,385.0,385.3,0.3261,1180.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.842,0.497,0.503,0.3,1.0,0.5,0.54,0.0,0.5,0.0,0.989,0.562,0.5,0.559,0.0,0.294,0.0,0,0,0.322,0.8,0.0,1.0,0.1,0.158,0.543,0.0,0.534,0.346,0.0,1.0,0.68
37223,2026.08.07 05:00:20,XPTUSDm,PULLBACK,BUY,1,1744.05,1726.34,1768.42,1.38,0.486,1739.383,1741.678,1734.334,1,0.009,0.32,0.0692,1724.5095,1731.11875,1764.5695,1719.9685,1,0.008,0.4,0,1739.383,0.691,0.623,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1415,0.755,0.656,0,0.703,2,0.092,1738.924,1743.973,0.108,0.32,0.0,2,0.0,0,0.703,1.055,3.0,0.352,0.411,1,1734.334,5,0.6,0.784,0.103,0.226,0.0,0.801,0.945,1631.463,1631.6135,1611.48075,-75.4641,73.1797,-1,1630.3092,0.593,1842.6084,0.352,1842.6084,0.352,1,0.243,1,0,30292,0.779,0.562,0.435,385.0,385.5,0.3261,1180.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.842,0.497,0.503,0.3,1.0,0.5,0.54,0.0,0.5,0.0,0.989,0.56,0.5,0.559,0.0,0.294,0.0,0,0,0.321,0.812,0.0,0.99,0.1,0.27,0.543,0.0,0.534,0.346,0.0,1.0,0.733
37224,2026.08.07 05:00:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1744.05,1729.88,1773.57,2.08,0.395,1739.383,1741.678,1734.334,1,0.009,0.32,0.0692,1724.5095,1731.11875,1764.5695,1719.9685,1,0.008,0.4,0,1739.383,0.691,0.623,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1415,0.755,0.656,0,0.703,2,0.092,1738.924,1743.973,0.108,0.32,0.0,2,0.0,0,0.703,1.055,3.0,0.352,0.411,1,1734.334,5,0.6,0.784,0.103,0.226,0.0,0.801,0.945,1631.463,1631.6135,1611.48075,-75.4641,73.1797,-1,1630.3092,0.593,1842.6084,0.352,1842.6084,0.352,1,0.243,1,0,30292,0.779,0.562,0.435,385.0,385.6,0.3261,1180.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.842,0.497,0.503,0.3,1.0,0.5,0.54,0.0,0.5,0.0,0.989,0.56,0.5,0.559,0.0,0.294,0.0,0,0,0.321,0.812,0.0,0.99,0.1,0.27,0.543,0.0,0.534,0.346,0.0,1.0,0.733
37228,2026.08.07 06:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1756.62,1744.09,1774.84,1.45,0.358,1739.6095,1742.317,1736.902,0,1.056,0.183,1.1525,1724.5095,1739.62475,1765.0645,1721.4535,1,0.012,0.25,4,1739.6095,0.74,0.51,0,0.0,0.0,1747.44275,0.0,0.0,0,0,0,0.9,0.79,0.1709,0.79,0.09,0,0.789,1,0.354,1739.068,1753.6885,1.201,0.107,-0.1726,1,0.15,1,1.0,0.859,3.0,0.286,0.465,1,1739.6095,8,0.748,0.0,0.633,0.237,0.202,0.744,0.965,1631.463,1631.6135,1611.48075,-75.4641,73.1797,-1,1630.3092,0.593,1842.6084,0.352,1842.6084,0.352,1,0.243,1,0,30293,0.779,0.562,0.435,413.0,424.3,0.3696,1117.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,52.723,0.497,0.503,0.3,1.0,0.5,0.75,0.0,0.5,0.0,0.368,0.614,0.5,0.447,0.0,0.489,0.0,0,0,0.398,0.446,0.0,0.402,0.0,0.212,0.771,0.0,0.503,0.346,0.0,1.0,0.725
37230,2026.08.07 07:00:40,XPTUSDm,BREAKOUT,BUY,1,1761.63,1746.69,1786.54,1.67,0.515,1739.44575,1753.773,1734.67,0,0.01,0.558,1.8051,1724.5095,1739.62475,1765.0645,1721.4535,1,0.018,0.7,2,1739.44575,0.715,0.0,1,0.0,0.0,1758.63225,0.0,0.0,0,0,0,0.975,0.825,0.3016,0.825,0.278,2,0.55,3,1.0,1755.81975,1761.27775,0.162,0.386,0.0,2,0.0,4,0.565,1.525,3.0,0.508,0.491,1,1739.44575,8,0.743,0.677,0.217,0.247,0.0,0.374,0.96,1631.463,1631.6135,1611.48075,-75.4641,73.1797,-1,1630.3092,0.593,1842.6084,0.352,1842.6084,0.352,1,0.243,1,0,30294,0.779,0.562,0.435,420.0,428.2,0.4216,996.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.645,0.497,0.503,0.3,1.0,0.5,0.69,0.0,0.5,0.0,0.346,0.583,0.5,0.427,0.0,0.496,0.0,0,0,0.377,0.653,0.0,0.317,0.0,0.664,0.437,0.0,0.477,0.346,0.0,1.0,0.918
37231,2026.08.07 07:17:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1760.6,1748.64,1785.51,2.08,0.574,1739.44575,1753.773,1734.67,0,0.01,0.558,1.6927,1724.5095,1739.62475,1765.0645,1721.4535,1,0.017,0.7,2,1739.44575,0.715,0.0,1,0.0,0.0,1758.63225,0.0,0.0,0,0,0,0.975,0.825,0.3016,0.825,0.33,2,0.55,3,1.0,1755.81975,1761.27775,0.049,0.499,0.0,2,0.0,4,0.565,1.502,3.0,0.501,0.488,1,1739.44575,8,0.743,0.902,0.201,0.247,0.0,0.374,0.96,1631.463,1631.6135,1611.48075,-75.4641,73.1797,-1,1630.3092,0.593,1842.6084,0.352,1842.6084,0.352,1,0.243,1,0,30294,0.779,0.562,0.435,429.0,444.4,0.4306,996.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.541,0.497,0.503,0.3,1.0,0.5,0.81,0.0,0.5,0.0,0.317,0.588,0.5,0.415,0.0,0.448,0.0,0,0,0.356,0.663,0.0,0.493,0.0,0.664,0.437,0.0,0.477,0.346,0.0,1.0,0.918
37234,2026.08.07 08:05:40,XPTUSDm,PULLBACK,BUY,2,1764.46,1759.66,1769.3,1.01,0.48,1740.30375,1755.7725,1737.21,0,0.11,0.398,2.0446,1724.5095,1739.62475,1765.0645,1721.4535,1,0.021,0.75,2,1740.30375,0.747,0.335,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.685,0.3728,0.685,0.183,2,0.538,3,0.914,1755.7725,1761.34125,0.457,0.115,0.0,2,0.25,0,0.538,1.268,3.0,0.423,0.473,1,1755.7725,2,0.55,0.087,0.345,0.206,0.088,0.914,0.927,1631.463,1631.6135,1611.48075,-79.7991,-4.335,-2,1630.3092,0.592,1842.6084,0.351,1842.6084,0.351,1,0.247,1,0,30295,0.779,0.562,0.435,424.0,442.4,0.4353,974.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,61.295,0.012,0.988,0.3,0.0,0.5,0.81,0.0,0.5,0.0,1.0,0.75,0.5,0.517,0.0,0.271,0.0,0,0,0.413,0.575,0.0,0.54,0.0,0.613,0.811,0.0,0.523,0.346,0.0,1.0,0.879
37236,2026.08.07 09:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1773.09,1766.11,1789.35,2.33,0.803,1756.04025,1765.668,1744.662,0,1.076,0.289,1.2467,1726.13175,1734.05125,1758.7,1716.445,0,0.034,0.6,0,1756.04025,0.746,0.293,0,0.0,0.0,1769.19,0.0,0.0,0,0,1,1.0,0.72,0.358,0.72,0.388,2,0.365,0,0.706,1755.165,1771.79475,1.332,0.289,0.2382,0,0.4,2,1.0,1.625,3.0,0.542,0.56,2,1756.04025,8,0.749,0.0,0.343,0.916,0.281,0.739,0.938,1631.463,1631.6135,1611.48075,-79.7991,-4.335,-2,1630.3092,0.592,1842.6084,0.351,1842.6084,0.351,1,0.247,1,0,30296,0.779,0.562,0.435,426.0,439.7,0.4152,1025.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.038,0.012,0.988,0.3,0.0,0.5,0.66,0.0,0.5,0.0,0.65,0.517,0.5,0.376,0.0,0.367,0.0,0,0,0.27,0.331,0.0,1.0,0.0,1.0,0.437,0.0,0.468,0.346,0.0,1.0,0.907
37238,2026.08.07 09:00:40,XPTUSDm,BREAKOUT,BUY,2,1771.49,1761.02,1797.14,2.45,0.508,1756.04025,1765.668,1744.662,0,1.076,0.289,1.0907,1726.13175,1734.05125,1758.7,1716.445,0,0.032,0.6,0,1756.04025,0.746,0.293,0,0.0,0.0,1769.19,0.0,0.0,0,0,1,1.0,0.72,0.358,0.72,0.234,0,0.665,0,0.706,1755.165,1763.04225,1.176,0.408,0.0,2,0.4,0,0.665,1.245,3.0,0.415,0.432,1,1756.04025,8,0.749,0.0,0.39,0.216,0.281,0.739,0.877,1631.463,1631.6135,1611.48075,-79.7991,-4.335,-2,1630.3092,0.592,1842.6084,0.351,1842.6084,0.351,1,0.247,1,0,30296,0.779,0.562,0.435,426.0,440.2,0.4152,1025.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,58.882,0.012,0.988,0.3,0.0,0.5,0.66,0.0,0.5,0.0,0.89,0.499,0.5,0.428,0.0,0.31,0.0,0,0,0.253,0.336,0.0,0.701,0.0,0.906,0.434,0.0,0.535,0.346,0.0,1.0,0.838
37240,2026.08.07 09:17:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1777.49,1765.18,1803.14,2.08,0.558,1756.04025,1765.668,1744.662,0,1.076,0.289,1.6687,1726.13175,1734.05125,1758.7,1716.445,0,0.038,0.6,0,1756.04025,0.746,0.293,0,0.0,0.0,1769.19,0.0,0.0,0,0,1,1.0,0.72,0.358,0.72,0.066,0,0.665,0,0.706,1755.165,1771.79475,1.754,0.133,0.0,2,0.4,0,0.665,1.32,3.0,0.44,0.441,1,1756.04025,8,0.749,0.0,0.44,0.216,0.281,0.739,0.938,1631.463,1631.6135,1611.48075,-79.7991,-4.335,-2,1630.3092,0.592,1842.6084,0.351,1842.6084,0.351,1,0.247,1,0,30296,0.779,0.562,0.435,433.0,422.4,0.4221,1025.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.467,0.012,0.988,0.3,0.0,0.5,0.16,0.0,0.5,0.0,1.0,0.688,0.5,0.517,0.0,0.409,0.0,0,0,0.431,0.249,0.0,0.751,0.0,0.906,0.868,0.0,0.539,0.346,0.0,1.0,0.838
37242,2026.08.07 10:05:40,XPTUSDm,PULLBACK,BUY,2,1787.15,1780.2,1819.91,4.71,0.492,1756.5045,1769.263,1749.75,0,0.999,0.037,2.3427,1727.37425,1735.23625,1759.332,1718.025,0,0.043,0.65,0,1756.5045,0.77,0.175,0,0.0,0.0,1776.2275,0.0,0.0,0,0,1,1.0,0.93,0.3759,0.93,0.043,2,0.588,3,0.57,1768.5125,1779.0195,1.243,0.281,0.0,2,0.15,0,0.588,1.331,3.0,0.444,0.433,1,1768.5125,2,0.55,0.0,0.347,0.279,0.053,0.653,0.949,1631.463,1631.6135,1611.48075,-79.7991,-4.335,-2,1630.3092,0.592,1842.6084,0.351,1842.6084,0.351,1,0.247,1,0,30297,0.779,0.562,0.435,506.0,458.4,0.4633,1092.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,56.746,0.012,0.988,0.3,0.0,0.5,0.16,0.0,0.5,0.0,0.478,0.55,0.5,0.467,0.0,0.515,0.0,0,0,0.376,0.197,0.0,0.713,0.0,0.572,0.859,0.0,0.557,0.346,0.0,1.0,0.838
37244,2026.08.07 10:15:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1770.75,1762.08,1785.69,1.72,0.61,1756.5045,1769.263,1749.75,1,0.999,0.037,0.6936,1727.37425,1735.23625,1759.332,1718.025,0,0.026,0.65,0,1756.5045,0.77,0.175,0,0.0,0.0,1776.2275,0.0,0.0,0,0,1,1.0,0.93,0.3759,0.93,0.263,2,0.588,3,0.57,1768.5125,1765.5105,0.406,0.131,0.0,2,0.15,0,0.588,1.232,3.0,0.411,0.421,1,1756.5045,8,0.754,0.188,0.281,0.279,0.053,0.653,0.78,1631.463,1631.6135,1611.48075,-79.7991,-4.335,-2,1630.3092,0.592,1842.6084,0.351,1842.6084,0.351,1,0.247,1,0,30297,0.779,0.562,0.435,667.0,486.8,0.6107,1092.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,55.245,0.012,0.988,0.3,0.0,0.5,0.0,0.0,0.5,0.0,0.452,0.375,0.5,0.409,0.0,0.405,0.0,0,0,0.36,0.307,0.0,0.713,0.0,0.655,0.702,0.0,0.552,0.346,0.0,1.0,0.757
37246,2026.08.07 11:00:40,XPTUSDm,BREAKOUT,BUY,2,1772.04,1754.58,1801.14,1.67,0.341,1768.63025,1778.923,1763.088,1,0.019,0.292,-0.0696,1727.78025,1736.2825,1759.89,1719.42,0,0.027,0.5,0,1768.63025,0.775,0.966,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.965,0.3498,0.965,0.642,2,0.619,0,0.505,1767.8385,1760.71275,0.002,0.611,0.0,2,0.15,0,0.619,1.061,3.0,0.354,0.404,1,1763.088,5,0.6,0.997,0.167,0.29,0.154,0.677,0.899,1631.463,1631.6135,1611.48075,-79.7991,-4.335,-2,1630.3092,0.592,1842.6084,0.351,1842.6084,0.351,1,0.247,1,0,30298,0.779,0.562,0.435,422.0,421.8,0.3625,1164.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,51.942,0.012,0.988,0.3,0.0,0.5,0.51,0.0,0.5,0.0,1.0,0.552,0.5,0.536,0.0,0.324,0.0,0,0,0.321,0.657,0.0,0.998,0.0,0.651,0.65,0.0,0.559,0.346,0.0,1.0,0.741
37248,2026.08.07 11:38:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1758.8,1744.83,1772.84,1.01,0.504,1768.63025,1778.923,1763.088,0,0.019,0.292,-1.2061,1727.78025,1736.2825,1759.89,1719.42,1,0.016,0.5,0,1768.63025,0.775,0.966,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.965,0.3498,0.965,0.517,2,0.619,0,0.505,1767.8385,1751.21175,1.138,0.29,0.0,2,0.15,0,0.619,1.117,3.0,0.372,0.41,1,1768.63025,8,0.755,0.0,0.205,0.29,0.154,0.677,0.921,1631.463,1631.6135,1611.48075,-79.7991,-4.335,-2,1630.3092,0.592,1842.6084,0.351,1842.6084,0.351,1,0.247,1,0,30298,0.779,0.562,0.435,421.0,420.2,0.3617,1164.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,50.804,0.012,0.988,0.3,0.0,0.5,0.3,0.0,0.5,0.0,0.672,0.47,0.5,0.518,0.0,0.312,0.0,0,0,0.298,0.567,0.0,0.66,0.0,0.709,0.419,0.0,0.545,0.346,0.0,1.0,0.879
37250,2026.08.07 12:00:00,XPTUSDm,SWEEP_REVERSAL,BUY,2,1756.99,1744.38,1772.87,1.26,0.208,1768.6005,1777.329,1763.046,0,1.007,0.001,-1.259,1727.78025,1736.32375,1759.912,1719.475,1,0.013,0.45,0,1768.6005,0.768,0.475,0,0.0,0.0,1756.72875,0.0,0.0,0,0,0,1.0,1.0,0.3254,1.0,0.107,2,0.649,0,0.693,1767.807,1752.7305,1.196,0.001,-0.123,1,0.15,0,0.649,1.302,3.0,0.434,0.462,1,1768.6005,8,0.754,0.0,0.628,0.3,0.191,0.669,0.893,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30299,0.779,0.562,0.435,427.0,426.5,0.3385,1261.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.743,0.012,0.988,0.2,0.0,0.5,0.35,0.0,0.5,0.0,0.847,0.51,0.5,0.475,0.0,0.345,0.0,0,0,0.287,0.429,0.0,0.636,0.0,0.421,0.406,0.0,0.537,0.346,0.0,1.0,0.759
37252,2026.08.07 12:00:59,XPTUSDm,MEAN_REVERSION,BUY,2,1756.9,1746.81,1772.87,1.58,0.609,1768.6005,1777.329,1763.046,0,1.007,0.001,-1.2661,1727.78025,1736.32375,1759.912,1719.475,1,0.013,0.45,0,1768.6005,0.768,0.475,0,0.0,0.0,1756.72875,0.0,0.0,0,0,0,1.0,1.0,0.3254,1.0,0.107,0,0.65,0,0.693,1767.807,1752.7305,1.203,0.008,0.0,2,0.15,0,0.65,1.302,3.0,0.434,0.462,1,1768.6005,8,0.754,0.0,0.328,0.3,0.191,0.669,0.893,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30299,0.779,0.562,0.435,427.0,426.5,0.3385,1261.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.735,0.012,0.988,0.2,0.0,0.5,0.33,0.0,0.5,0.0,0.847,0.482,0.5,0.475,0.0,0.363,0.0,0,0,0.298,0.429,0.0,0.748,0.0,0.504,0.405,0.0,0.551,0.346,0.0,1.0,0.815
37254,2026.08.07 12:08:40,XPTUSDm,PULLBACK,BUY,2,1752.26,1733.34,1772.9,1.09,0.506,1768.6005,1777.329,1763.046,0,1.007,0.001,-1.6364,1727.78025,1736.32375,1759.912,1719.475,1,0.009,0.45,0,1768.6005,0.768,0.475,0,0.0,0.0,1756.72875,0.0,0.0,0,0,0,1.0,1.0,0.3254,1.0,0.075,0,0.65,0,0.693,1767.807,1752.7305,1.573,0.378,0.0,2,0.15,0,0.65,1.316,3.0,0.439,0.464,1,1768.6005,8,0.754,0.0,0.337,0.3,0.191,0.669,0.893,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30299,0.779,0.562,0.435,430.0,437.7,0.3409,1261.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.368,0.012,0.988,0.2,0.0,0.5,0.59,0.0,0.5,0.0,0.7,0.455,0.5,0.475,0.0,0.34,0.0,0,0,0.305,0.314,0.0,0.528,0.0,0.508,0.378,0.0,0.558,0.346,0.0,1.0,0.815
0,2026.08.07 12:30:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1774.11,1770.33,1784.67,2.79,0.62,1768.6005,1777.329,1763.046,1,1.007,0.001,-0.1451,1727.78025,1736.32375,1759.912,1719.475,0,0.024,0.45,0,1768.6005,0.768,0.475,0,0.0,0.0,1756.72875,0.0,0.0,0,0,0,1.0,1.0,0.3254,1.0,0.661,0,0.65,0,0.693,1767.807,1780.503,0.082,1.089,0.0,2,0.15,0,0.65,1.053,3.0,0.351,0.433,1,1777.329,4,0.6,0.836,0.162,0.3,0.191,0.669,0.92,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30299,0.779,0.562,0.435,734.0,471.7,0.5819,1261.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.1,0.012,0.988,0.2,0.0,0.5,0.04,0.0,0.5,0.774,0.429,0.524,0.5,0.497,0.0,0.575,0.0,0,0,0.393,0.51,0.0,0.898,0.0,0.585,0.65,0.0,0.573,0.346,0.0,1.0,0.725
37256,2026.08.07 13:58:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1747.82,1730.48,1772.64,1.43,0.546,1768.3035,1777.848,1758.759,0,0.138,0.872,-1.7181,1724.48875,1737.955,1760.782,1721.65,1,0.004,0.45,0,1768.3035,0.784,0.771,0,0.0,0.0,1765.54625,0.0,0.0,0,0,1,1.0,0.825,0.2421,0.825,0.15,0,0.725,2,0.032,1759.8195,1741.791,1.131,0.117,0.0,2,0.25,0,0.725,1.283,3.0,0.428,0.363,1,1768.3035,8,0.757,0.0,0.355,0.247,0.088,0.528,0.903,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30300,0.787,0.559,0.434,434.0,423.8,0.3004,1444.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,40.173,0.012,0.988,0.2,0.0,1.0,0.25,0.0,0.5,0.0,0.506,0.359,0.5,0.517,0.0,0.439,0.0,0,0,0.415,0.639,0.0,1.0,0.0,0.483,0.369,0.0,0.503,0.346,0.0,1.0,0.962
