ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37258,2026.08.07 14:08:40,XPTUSDm,SWEEP_REVERSAL,BUY,4,1742.22,1727.04,1755.75,0.89,0.24,1751.3355,1767.243,1748.154,0,0.31,0.389,-0.8911,1724.48875,1734.48875,1762.22,1725.245,1,0.002,0.45,0,1751.3355,0.784,0.364,0,0.0,0.0,1753.48,0.0,0.0,0,0,0,1.0,0.825,0.1484,0.825,0.035,2,0.564,0,0.615,1752.396,1740.7305,0.961,0.192,0.0,2,0.25,0,0.564,1.334,3.0,0.445,0.449,1,1751.3355,8,0.757,0.0,0.39,0.247,0.211,0.904,0.965,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30301,0.787,0.559,0.434,441.0,434.0,0.2906,1517.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,37.872,0.012,0.988,0.2,0.0,1.0,0.3,0.0,0.5,0.0,0.607,0.36,0.5,0.459,0.0,0.441,0.0,0,0,0.398,0.558,0.0,1.0,0.155,0.46,0.4,0.0,0.529,0.333,0.0,1.0,0.879
37259,2026.08.07 14:08:59,XPTUSDm,MEAN_REVERSION,BUY,4,1742.25,1730.11,1755.75,1.11,0.586,1751.3355,1767.243,1748.154,0,0.31,0.389,-0.8892,1724.48875,1734.48875,1762.22,1725.245,1,0.002,0.45,0,1751.3355,0.784,0.364,0,0.0,0.0,1753.48,0.0,0.0,0,0,0,1.0,0.825,0.1484,0.825,0.035,2,0.564,0,0.615,1752.396,1740.7305,0.959,0.19,0.0,2,0.25,0,0.564,1.334,3.0,0.445,0.449,1,1751.3355,8,0.757,0.0,0.39,0.247,0.211,0.904,0.965,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30301,0.787,0.559,0.434,441.0,434.4,0.2906,1517.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,37.874,0.012,0.988,0.2,0.0,1.0,0.31,0.0,0.5,0.0,0.607,0.354,0.5,0.459,0.0,0.441,0.0,0,0,0.402,0.558,0.0,1.0,0.155,0.46,0.4,0.0,0.529,0.333,0.0,1.0,0.879
37262,2026.08.07 14:30:40,XPTUSDm,BREAKOUT_RETEST,BUY,4,1755.11,1750.56,1771.51,3.6,0.594,1751.3355,1767.243,1748.154,1,0.31,0.389,-0.0326,1724.48875,1734.48875,1762.22,1725.245,1,0.011,0.45,0,1751.3355,0.784,0.364,0,0.0,0.0,1753.48,0.0,0.0,0,0,0,1.0,0.825,0.1484,0.825,1.0,2,0.564,0,0.615,1752.396,1740.7305,0.103,0.666,0.0,2,0.25,0,0.564,0.9,3.0,0.3,0.398,1,1767.243,4,0.6,0.795,0.1,0.247,0.211,0.904,0.965,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30301,0.787,0.559,0.434,427.0,409.3,0.2813,1517.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,38.722,0.012,0.988,0.2,0.0,1.0,0.11,0.0,0.5,0.0,0.689,0.608,0.5,0.514,0.0,0.432,0.0,0,0,0.391,0.8,0.0,0.73,0.151,0.484,0.461,0.0,0.541,0.37,0.0,1.0,0.757
37264,2026.08.07 15:00:40,XPTUSDm,PULLBACK,BUY,4,1752.97,1746.54,1765.76,1.99,0.653,1751.7095,1761.428,1743.758,1,0.358,0.209,-0.1974,1724.48875,1738.087,1761.418,1723.24,1,0.007,0.5,0,1749.9425,0.779,0.563,0,0.0,0.0,1749.6615,0.0,0.0,0,0,0,1.0,1.0,0.057,1.0,0.464,0,0.681,0,0.582,1752.593,1739.3405,0.254,0.596,0.0,2,0.15,0,0.681,1.141,3.0,0.38,0.45,1,1743.758,5,0.6,0.492,0.221,0.3,0.169,0.773,0.875,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30302,0.787,0.559,0.434,434.0,411.9,0.2783,1559.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,37.545,0.012,0.988,0.2,0.0,1.0,0.04,0.0,0.5,0.0,0.869,0.506,0.5,0.468,0.0,0.384,0.0,0,0,0.297,0.7,0.0,0.792,0.305,0.404,0.461,0.0,0.504,0.37,0.0,1.0,0.789
37265,2026.08.07 15:01:40,XPTUSDm,BREAKOUT,BUY,4,1754.05,1746.43,1793.04,5.12,0.407,1751.7095,1761.428,1743.758,1,0.358,0.209,-0.1211,1724.48875,1738.087,1761.418,1723.24,1,0.008,0.5,0,1749.9425,0.779,0.563,0,0.0,0.0,1749.6615,0.0,0.0,0,0,0,1.0,1.0,0.057,1.0,0.898,0,0.681,0,0.582,1752.593,1739.3405,0.178,0.672,0.0,2,0.15,0,0.681,0.946,3.0,0.315,0.427,1,1743.758,5,0.6,0.644,0.091,0.3,0.169,0.773,0.875,1631.463,1631.6135,1611.48075,-80.249,-0.4499,-2,1630.3092,0.591,1842.6084,0.35,1842.6084,0.35,1,0.269,1,0,30302,0.787,0.559,0.434,423.0,412.8,0.2712,1559.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,37.614,0.012,0.988,0.2,0.0,1.0,0.34,0.0,0.5,0.0,0.739,0.505,0.5,0.468,0.0,0.408,0.0,0,0,0.306,0.783,0.0,0.634,0.259,0.404,0.543,0.0,0.55,0.37,0.0,1.0,0.758
37268,2026.08.09 22:10:20,XPTUSDm,NAKED_POC,BUY,1,1750.37,1741.0,1773.08,2.42,0.638,1748.23625,1752.302,1743.267,1,0.117,0.301,-0.1279,1751.519,1741.245,1761.32,1728.47,1,0.003,0.5,0,1748.23625,0.748,0.616,0,0.0,0.0,0.0,1750.192,0.246,0,0,0,0.7,-0.685,-0.0848,0.685,0.525,0,0.788,0,0.489,1749.5915,1741.91175,0.217,0.29,0.0,2,0.25,0,0.788,0.557,1.5,0.371,0.401,1,1752.302,4,0.6,0.565,0.243,0.206,0.185,0.923,0.839,1628.33925,1631.6135,1737.13275,473.9851,15.2913,2,1627.2222,0.584,1841.6958,0.363,1841.6958,0.363,1,0.285,1,0,30308,0.787,0.559,0.434,407.0,452.1,0.2688,1514.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,38.5,0.067,0.933,0.2,0.0,1.0,0.96,0.0,0.5,0.0,1.0,0.412,0.5,0.567,0.0,0.358,0.0,0,0,0.366,0.8,0.0,1.0,0.18,0.29,0.51,0.0,0.492,0.37,0.0,1.0,0.669
37270,2026.08.10 00:11:40,XPTUSDm,NAKED_POC,BUY,1,1754.05,1739.45,1775.89,1.5,0.643,1747.42625,1754.2675,1741.6375,1,0.542,0.036,-0.0217,1748.301,1741.245,1761.32,1728.47,1,0.004,0.6,0,1747.42625,0.648,0.803,0,0.0,0.0,1744.9315,1750.192,0.804,0,0,0,0.787,-0.4797,-0.0156,0.48,1.0,0,0.811,0,0.439,1747.42625,1752.1625,0.022,0.347,0.0,2,0.15,0,0.811,0.104,0.347,0.3,0.347,0,1741.6375,5,0.6,0.957,0.06,0.144,0.14,0.794,0.878,1628.1055,1631.6135,1737.13275,483.1309,9.1458,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.288,1,0,30310,0.776,0.566,0.431,694.0,742.1,0.4766,1456.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,40.288,0.067,0.933,0.2,0.0,0.5,0.84,0.0,0.5,0.0,0.349,0.558,0.5,0.567,0.0,0.372,0.0,0,0,0.353,0.8,0.0,0.936,0.0,0.344,0.546,0.0,0.532,0.37,0.0,1.0,0.654
37272,2026.08.10 01:06:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1739.09,1724.49,1751.66,0.86,0.216,1747.07625,1748.945,1742.965,0,0.156,0.254,-0.8608,1750.4325,1741.245,1761.32,1728.47,1,0.005,0.4,0,1747.07625,0.761,0.202,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.585,-0.7496,-0.0231,0.75,0.025,0,0.722,0,0.696,1746.7025,1739.2275,0.835,0.323,0.0,2,0.15,0,0.722,1.339,3.0,0.446,0.492,1,1747.07625,8,0.752,0.0,0.352,0.225,0.192,0.726,0.968,1628.1055,1631.6135,1737.13275,483.1309,9.1458,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.288,1,0,30311,0.776,0.566,0.431,458.0,472.1,0.3137,1459.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,39.163,0.067,0.933,0.2,0.0,0.5,0.3,0.0,0.5,0.0,0.374,0.316,0.5,0.545,0.0,0.886,0.0,0,0,0.628,0.618,0.016,1.0,0.0,0.186,0.256,0.0,0.538,0.37,0.0,1.0,0.799
37274,2026.08.10 06:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1768.88,1758.88,1781.78,1.29,0.505,1751.7675,1753.569,1745.162,0,1.167,0.407,1.1675,1749.37275,1752.195,1761.32,1728.47,0,0.011,0.35,0,1751.7675,0.671,0.518,0,0.0,0.0,1764.6975,0.0,0.0,0,0,1,0.156,0.0,-0.0067,0.339,0.227,2,0.546,3,0.54,1751.167,1758.373,1.222,0.57,-0.5227,1,0.0,0,0.546,1.248,3.0,0.416,0.447,1,1751.7675,8,0.734,0.0,0.532,0.0,0.0,0.779,0.948,1600.76628,1631.6135,1737.13275,516.4014,33.2705,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.32,1,0,30316,0.776,0.566,0.431,421.0,449.3,0.3809,1105.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,54.426,0.085,0.915,0.3,0.0,0.0,0.99,0.0,0.5,0.0,0.397,0.533,0.5,0.496,0.0,0.394,0.0,0,0,0.326,0.601,0.0,0.586,0.0,0.26,0.431,0.0,0.54,0.37,0.0,1.0,0.788
0,2026.08.10 07:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1762.95,1759.32,1769.45,1.79,0.702,1751.47775,1759.979,1749.7775,1,0.242,0.718,0.6685,1749.37275,1752.195,1761.32,1728.47,1,0.006,0.45,0,1751.47775,0.68,0.489,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0526,0.685,0.425,2,0.6,0,0.558,1755.445,1766.21325,0.295,0.718,0.1689,0,0.3,2,1.0,1.609,3.0,0.536,0.535,2,1751.47775,8,0.736,0.41,0.293,0.906,0.217,0.581,0.905,1600.76628,1631.6135,1737.13275,516.4014,33.2705,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.32,1,0,30317,0.776,0.566,0.431,437.0,412.1,0.4113,1062.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,56.056,0.085,0.915,0.3,0.0,0.0,0.12,0.0,0.5,0.0,0.633,0.67,0.5,0.524,0.0,0.548,0.0,0,0,0.478,0.66,0.0,1.0,0.0,0.746,0.554,0.0,0.475,0.37,0.0,1.0,0.967
37276,2026.08.10 07:03:40,XPTUSDm,BREAKOUT,BUY,1,1760.33,1754.74,1770.53,1.82,0.309,1751.47775,1759.979,1749.7775,1,0.242,0.718,0.4266,1749.37275,1752.195,1761.32,1728.47,1,0.004,0.45,0,1751.47775,0.68,0.489,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0526,0.685,0.5,2,0.616,0,0.558,1755.445,1748.644,0.053,0.693,0.0,2,0.0,0,0.616,1.125,3.0,0.375,0.428,1,1751.47775,8,0.736,0.894,0.15,0.206,0.112,0.581,0.919,1600.76628,1631.6135,1737.13275,516.4014,33.2705,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.32,1,0,30317,0.776,0.566,0.431,432.0,415.6,0.4066,1062.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.809,0.085,0.915,0.3,0.0,0.0,0.22,0.0,0.5,0.0,0.523,0.504,0.5,0.5,0.0,0.427,0.0,0,0,0.323,0.736,0.0,0.792,0.0,0.325,0.531,0.0,0.547,0.37,0.0,1.0,0.866
37278,2026.08.10 07:05:20,XPTUSDm,PULLBACK,BUY,1,1759.1,1754.59,1770.38,2.5,0.52,1751.47775,1759.979,1749.7775,1,0.242,0.718,0.3249,1749.37275,1752.195,1761.32,1728.47,1,0.003,0.45,0,1751.47775,0.68,0.489,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0526,0.685,0.565,2,0.616,0,0.558,1755.445,1748.644,0.048,0.592,0.0,2,0.0,0,0.616,1.096,3.0,0.365,0.424,1,1751.47775,8,0.736,0.903,0.131,0.206,0.112,0.581,0.919,1600.76628,1631.6135,1737.13275,516.4014,33.2705,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.32,1,0,30317,0.776,0.566,0.431,417.0,417.0,0.3925,1062.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.693,0.085,0.915,0.3,0.0,0.0,0.48,0.0,0.5,0.0,0.505,0.498,0.5,0.485,0.0,0.445,0.0,0,0,0.324,0.811,0.0,0.88,0.0,0.358,0.51,0.0,0.54,0.37,0.0,1.0,0.866
37280,2026.08.10 07:24:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1757.53,1744.78,1770.28,1.0,0.45,1751.47775,1759.979,1749.7775,1,0.242,0.718,0.1866,1749.37275,1752.195,1761.32,1728.47,1,0.001,0.45,0,1751.47775,0.68,0.489,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0526,0.685,0.46,2,0.616,0,0.558,1752.0445,1748.644,0.133,0.453,0.0,2,0.0,0,0.616,1.143,3.0,0.381,0.472,1,1749.7775,5,0.6,0.734,0.162,0.206,0.112,0.915,0.919,1600.76628,1631.6135,1737.13275,516.4014,33.2705,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.32,1,0,30317,0.776,0.566,0.431,407.0,438.7,0.3831,1062.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.545,0.085,0.915,0.3,0.0,0.0,0.99,0.0,0.5,0.0,0.352,0.55,0.5,0.469,0.0,0.416,0.0,0,0,0.337,0.81,0.0,1.0,0.0,0.375,0.494,0.0,0.553,0.37,0.0,1.0,0.866
37281,2026.08.10 07:26:20,XPTUSDm,MEAN_REVERSION,BUY,1,1756.17,1747.67,1764.34,0.96,0.618,1751.47775,1759.979,1749.7775,1,0.242,0.718,0.0313,1749.37275,1752.195,1761.32,1728.47,1,0.0,0.45,0,1751.47775,0.68,0.489,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0526,0.685,1.0,2,0.616,0,0.558,1752.0445,1748.644,0.022,0.298,0.0,2,0.0,0,0.616,0.9,3.0,0.3,0.443,1,1759.979,4,0.6,0.956,0.0,0.206,0.112,0.915,0.919,1600.76628,1631.6135,1737.13275,516.4014,33.2705,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.32,1,0,30317,0.776,0.566,0.431,436.0,438.9,0.4104,1062.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.417,0.085,0.915,0.3,0.0,0.0,0.6,0.0,0.5,0.0,0.357,0.481,0.5,0.472,0.0,0.472,0.0,0,0,0.342,0.811,0.0,0.911,0.0,0.375,0.479,0.0,0.571,0.37,0.0,1.0,0.834
37284,2026.08.10 07:38:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1754.09,1743.47,1764.65,0.99,0.15,1751.47775,1759.979,1749.7775,0,0.242,0.718,-0.1937,1749.37275,1752.195,1761.32,1728.47,1,0.003,0.45,0,1751.47775,0.68,0.489,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.0526,0.685,0.12,2,0.616,0,0.558,1752.0445,1748.644,0.247,0.073,0.0,2,0.0,0,0.616,1.296,3.0,0.432,0.489,1,1759.979,4,0.6,0.506,0.264,0.206,0.112,0.915,0.919,1600.76628,1631.6135,1737.13275,516.4014,33.2705,2,1626.9912,0.584,1840.9368,0.362,1840.9368,0.362,1,0.32,1,0,30317,0.776,0.566,0.431,467.0,443.8,0.4396,1062.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.222,0.085,0.915,0.3,0.0,0.0,0.16,0.0,0.5,0.0,0.429,0.452,0.5,0.472,0.0,0.405,0.0,0,0,0.332,0.744,0.0,1.0,0.0,0.46,0.459,0.0,0.535,0.37,0.0,1.0,0.944
0,2026.08.10 09:06:59,XPTUSDm,PULLBACK,BUY,2,1747.95,1743.41,1753.98,1.33,0.41,1751.94875,1763.955,1747.005,0,0.673,0.018,-0.8221,1749.37275,1748.545,1761.32,1728.47,1,0.005,0.6,0,1749.12375,0.794,0.211,0,0.0,0.0,1739.6325,0.0,0.0,0,0,0,0.825,0.58,0.1091,0.58,0.398,2,0.649,0,0.694,1750.53625,1742.06125,0.691,0.095,0.0,2,0.4,0,0.649,1.171,3.0,0.39,0.44,1,1749.12375,8,0.759,0.0,0.341,0.174,0.279,0.917,0.579,1600.76628,1631.6135,1737.13275,513.9759,-2.4255,1,1626.9912,0.585,1840.9368,0.362,1840.9368,0.362,1,0.332,1,0,30319,0.776,0.566,0.431,486.0,429.3,0.451,1077.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.876,0.088,0.912,0.3,1.0,0.5,0.01,0.0,0.5,0.0,0.939,0.501,0.5,0.498,0.0,0.334,0.0,0,0,0.284,0.505,0.0,1.0,0.0,0.606,0.567,0.0,0.513,0.37,0.0,1.0,0.803
0,2026.08.10 09:15:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1752.03,1748.8,1756.12,1.26,0.513,1751.94875,1763.955,1747.005,1,0.673,0.018,-0.3794,1749.37275,1748.545,1761.32,1728.47,1,0.001,0.6,0,1749.12375,0.794,0.211,0,0.0,0.0,1739.6325,0.0,0.0,0,0,0,0.825,0.58,0.1091,0.58,0.496,2,0.649,0,0.694,1750.53625,1746.29875,0.248,0.145,0.0,2,0.4,0,0.649,1.127,3.0,0.376,0.435,1,1751.94875,1,0.7,0.503,0.311,0.174,0.279,0.917,0.714,1600.76628,1631.6135,1737.13275,513.9759,-2.4255,1,1626.9912,0.585,1840.9368,0.362,1840.9368,0.362,1,0.332,1,0,30319,0.776,0.566,0.431,417.0,433.4,0.387,1077.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,54.254,0.088,0.912,0.3,1.0,0.5,0.69,0.0,0.5,0.0,0.814,0.775,0.5,0.509,0.0,0.305,0.0,0,0,0.439,0.592,0.0,1.0,0.0,0.612,0.449,0.0,0.561,0.37,0.0,1.0,0.724
37286,2026.08.10 09:49:40,XPTUSDm,MEAN_REVERSION,BUY,2,1745.88,1737.26,1753.57,0.89,0.639,1751.94875,1763.955,1747.005,0,0.673,0.018,-0.9762,1749.37275,1748.545,1761.32,1728.47,1,0.007,0.6,0,1749.12375,0.794,0.211,0,0.0,0.0,1739.6325,0.0,0.0,0,0,0,0.825,0.58,0.1091,0.58,0.399,2,0.649,0,0.694,1750.53625,1742.06125,0.845,0.059,0.0,2,0.4,0,0.649,1.17,3.0,0.39,0.44,1,1749.12375,8,0.759,0.0,0.34,0.174,0.279,0.917,0.579,1600.76628,1631.6135,1737.13275,513.9759,-2.4255,1,1626.9912,0.585,1840.9368,0.362,1840.9368,0.362,1,0.332,1,0,30319,0.776,0.566,0.431,445.0,429.9,0.413,1077.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.684,0.088,0.912,0.3,1.0,0.5,0.18,0.0,0.5,0.0,0.814,0.384,0.5,0.503,0.0,0.356,0.0,0,0,0.363,0.505,0.0,1.0,0.0,0.51,0.567,0.0,0.533,0.37,0.0,1.0,0.803
37288,2026.08.10 09:57:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1744.12,1733.34,1753.59,0.88,0.3,1751.94875,1763.955,1747.005,0,0.673,0.018,-1.1413,1749.37275,1748.545,1761.32,1728.47,1,0.008,0.6,0,1749.12375,0.794,0.211,0,0.0,0.0,1739.6325,0.0,0.0,0,0,0,0.825,0.58,0.1091,0.58,0.376,2,0.649,0,0.694,1750.53625,1742.06125,1.01,0.224,0.0,2,0.4,0,0.649,1.181,3.0,0.394,0.441,1,1749.12375,8,0.759,0.0,0.347,0.174,0.279,0.917,0.579,1600.76628,1631.6135,1737.13275,513.9759,-2.4255,1,1626.9912,0.585,1840.9368,0.362,1840.9368,0.362,1,0.332,1,0,30319,0.776,0.566,0.431,447.0,435.2,0.4148,1077.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.52,0.088,0.912,0.3,1.0,0.5,0.11,0.0,0.5,0.0,0.894,0.468,0.5,0.52,0.0,0.331,0.0,0,0,0.307,0.501,0.0,1.0,0.0,0.51,0.567,0.0,0.546,0.37,0.0,1.0,0.803
37290,2026.08.10 14:10:40,XPTUSDm,MEAN_REVERSION,BUY,4,1732.63,1722.78,1744.62,1.22,0.677,1740.72125,1744.6375,1735.2385,0,1.329,0.056,-0.974,1747.383,1741.245,1761.32,1728.47,1,0.01,0.3,4,1740.72125,0.74,0.668,0,0.0,0.0,1736.733,0.0,0.0,0,0,-1,0.9,-0.615,-0.1524,0.615,0.1,0,0.772,2,0.175,1739.938,1730.539,0.91,0.147,0.0,2,0.4,0,0.772,1.305,3.0,0.435,0.413,1,1740.72125,8,0.748,0.0,0.43,0.185,0.29,0.85,0.937,1629.625,1631.6135,1737.13275,525.6439,11.668,2,1626.9912,0.584,1840.9368,0.363,1840.9368,0.363,1,0.323,1,0,30324,0.766,0.571,0.433,390.0,407.4,0.3168,1231.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.914,0.066,0.934,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.593,0.488,0.5,0.52,0.0,0.584,0.0,0,0,0.396,0.315,0.0,1.0,0.0,0.461,0.263,0.0,0.622,0.407,0.0,1.0,0.785
37292,2026.08.10 19:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,3,1754.88,1744.66,1776.25,2.09,0.4,1744.0615,1747.837,1738.608,0,0.563,0.038,0.5628,1742.76125,1742.73875,1762.1565,1733.9125,1,0.007,0.55,0,1744.0615,0.8,0.627,0,0.0,0.0,1748.4275,0.0,0.0,0,0,0,0.262,0.2344,0.0156,0.234,0.393,0,0.838,1,0.005,1742.803,1751.6125,0.663,0.038,-0.3479,1,0.4,1,1.0,0.723,3.0,0.241,0.389,1,1744.0615,8,0.76,0.0,0.642,0.07,0.14,0.915,0.787,1627.48644,1631.6135,1737.13275,541.2235,15.5796,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.339,1,0,30329,0.766,0.571,0.433,375.0,385.8,0.2986,1256.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.774,0.067,0.933,0.2,0.0,0.5,0.69,0.0,0.5,0.0,0.461,0.607,0.5,0.41,0.0,0.295,0.0,0,0,0.305,0.576,0.0,0.802,0.1,0.174,0.633,0.0,0.538,0.407,0.0,1.0,0.623
37293,2026.08.10 19:00:40,XPTUSDm,PULLBACK,BUY,3,1756.06,1750.92,1765.91,1.92,0.202,1744.0615,1747.837,1738.608,0,0.563,0.038,0.6567,1742.76125,1742.73875,1762.1565,1733.9125,1,0.008,0.55,0,1744.0615,0.8,0.627,0,0.0,0.0,1748.4275,0.0,0.0,0,0,0,0.262,0.2344,0.0156,0.234,0.293,0,0.846,1,0.005,1742.803,1751.6125,0.757,0.056,0.0,2,0.4,0,0.846,1.218,3.0,0.406,0.409,1,1744.0615,8,0.76,0.0,0.372,0.07,0.14,0.915,0.787,1627.48644,1631.6135,1737.13275,541.2235,15.5796,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.339,1,0,30329,0.766,0.571,0.433,375.0,384.7,0.2986,1256.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.868,0.067,0.933,0.2,0.0,0.5,0.69,0.0,0.5,0.0,0.577,0.625,0.5,0.513,0.0,0.326,0.0,0,0,0.359,0.657,0.0,1.0,0.1,0.317,0.652,0.0,0.592,0.407,0.0,1.0,0.737
37296,2026.08.10 19:04:40,XPTUSDm,TREND_CONTINUATION,BUY,3,1757.21,1742.14,1788.61,2.08,0.24,1744.0615,1747.837,1738.608,0,0.563,0.038,0.7491,1742.76125,1742.73875,1762.1565,1733.9125,1,0.009,0.55,0,1744.0615,0.8,0.627,0,0.0,0.0,1748.4275,0.0,0.0,0,0,0,0.262,0.2344,0.0156,0.234,0.195,0,0.846,1,0.005,1742.803,1753.2905,0.849,0.014,0.0,2,0.4,0,0.846,1.262,3.0,0.421,0.414,1,1744.0615,8,0.76,0.0,0.402,0.07,0.14,0.915,0.803,1627.48644,1631.6135,1737.13275,541.2235,15.5796,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.339,1,0,30329,0.766,0.571,0.433,374.0,378.6,0.2978,1256.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.959,0.067,0.933,0.2,0.0,0.5,0.59,0.0,0.5,0.0,0.577,0.767,0.5,0.466,0.0,0.278,0.0,0,0,0.411,0.634,0.0,1.0,0.1,0.317,0.726,0.0,0.609,0.407,0.0,1.0,0.737
