ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37298,2026.08.10 19:07:40,XPTUSDm,BREAKOUT,BUY,3,1758.73,1746.61,1790.13,2.59,0.282,1744.0615,1747.837,1738.608,0,0.563,0.038,0.8653,1742.76125,1742.73875,1762.1565,1733.9125,1,0.01,0.55,0,1744.0615,0.8,0.627,0,0.0,0.0,1748.4275,0.0,0.0,0,0,0,0.262,0.2344,0.0156,0.234,0.195,0,0.846,1,0.005,1742.803,1753.2905,0.966,0.131,0.0,2,0.4,0,0.846,1.262,3.0,0.421,0.414,1,1744.0615,8,0.76,0.0,0.402,0.07,0.14,0.915,0.803,1627.48644,1631.6135,1737.13275,541.2235,15.5796,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.339,1,0,30329,0.766,0.571,0.433,380.0,376.4,0.3025,1256.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.08,0.067,0.933,0.2,0.0,0.5,0.21,0.0,0.5,0.0,0.678,0.778,0.5,0.459,0.0,0.292,0.0,0,0,0.421,0.531,0.045,1.0,0.1,0.333,0.75,0.0,0.595,0.407,0.0,1.0,0.737
37300,2026.08.10 20:21:40,XPTUSDm,BREAKOUT_RETEST,BUY,3,1755.12,1747.98,1763.83,1.22,0.513,1744.0905,1752.536,1740.09,1,0.16,0.31,0.5032,1742.76125,1742.73875,1762.1565,1733.9125,1,0.006,0.7,0,1744.0905,0.702,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.0987,0.72,0.597,0,0.679,3,0.592,1755.6475,1747.202,0.473,0.24,0.0,2,0.0,4,0.604,1.381,3.0,0.46,0.493,1,1744.0905,8,0.74,0.055,0.121,0.216,0.0,0.857,0.719,1627.48644,1631.6135,1752.83925,613.4241,72.2006,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.366,1,0,30330,0.763,0.574,0.44,507.0,409.6,0.4281,1184.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,49.624,0.077,0.923,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.728,0.5,0.5,0.421,0.0,0.281,0.0,0,0,0.239,0.631,0.0,0.88,0.0,0.345,0.55,0.0,0.494,0.407,0.0,1.0,0.773
37302,2026.08.10 22:05:00,XPTUSDm,BREAKOUT,BUY,1,1760.56,1743.25,1789.41,1.67,0.407,1755.6475,1757.87,1743.646,1,0.125,0.51,0.125,1742.76125,1742.73875,1762.1565,1733.9125,1,0.012,0.8,2,1755.6475,0.711,0.4,0,0.0,0.0,1752.69,0.0,0.0,0,0,0,0.55,0.58,0.1417,0.58,0.197,1,0.309,3,0.779,1755.203,1757.4255,0.163,0.029,0.1541,0,0.55,2,1.0,1.712,3.0,0.571,0.57,2,1743.646,5,0.6,0.673,0.461,0.874,0.193,0.84,0.827,1627.48644,1631.6135,1752.83925,613.4241,72.2006,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.366,1,0,30331,0.763,0.574,0.44,347.0,736.1,0.3007,1154.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,51.394,0.077,0.923,0.2,0.0,0.0,0.99,0.0,0.5,0.0,0.818,0.414,0.5,0.528,0.0,0.359,0.0,0,0,0.354,0.741,0.0,1.0,0.0,0.498,0.542,0.0,0.502,0.407,0.0,1.0,0.862
37303,2026.08.10 22:05:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1760.52,1746.67,1789.37,2.08,0.393,1755.6475,1757.87,1743.646,1,0.125,0.51,0.1215,1742.76125,1742.73875,1762.1565,1733.9125,1,0.012,0.8,2,1755.6475,0.711,0.4,0,0.0,0.0,1752.69,0.0,0.0,0,0,0,0.55,0.58,0.1417,0.58,0.197,2,0.609,3,0.779,1755.203,1757.4255,0.16,0.033,0.0,2,0.25,0,0.609,1.262,3.0,0.421,0.465,1,1743.646,5,0.6,0.68,0.341,0.174,0.088,0.84,0.827,1627.48644,1631.6135,1752.83925,613.4241,72.2006,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.366,1,0,30331,0.763,0.574,0.44,347.0,732.1,0.3007,1154.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,51.391,0.077,0.923,0.2,0.0,0.0,0.98,0.0,0.5,0.0,0.974,0.408,0.5,0.528,0.0,0.346,0.0,0,0,0.352,0.8,0.0,0.906,0.0,0.355,0.544,0.0,0.591,0.407,0.0,1.0,0.85
0,2026.08.10 22:21:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1759.61,1756.15,1768.67,2.62,0.399,1755.6475,1757.87,1743.646,1,0.125,0.51,0.0236,1742.76125,1742.73875,1762.1565,1733.9125,1,0.011,0.8,2,1755.6475,0.711,0.4,0,0.0,0.0,1752.69,0.0,0.0,0,0,0,0.55,0.58,0.1417,0.58,1.0,2,0.609,3,0.779,1755.203,1757.4255,0.062,0.13,0.0,2,0.25,0,0.609,0.9,3.0,0.3,0.422,1,1743.646,5,0.6,0.876,0.1,0.174,0.088,0.84,0.827,1627.48644,1631.6135,1752.83925,613.4241,72.2006,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.366,1,0,30331,0.763,0.574,0.44,369.0,373.3,0.3197,1154.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,51.312,0.077,0.923,0.2,0.0,0.0,0.88,0.0,0.5,0.0,1.0,0.405,0.5,0.575,0.0,0.314,0.0,0,0,0.355,0.8,0.0,1.0,0.0,0.306,0.544,0.0,0.574,0.407,0.0,1.0,0.895
37306,2026.08.10 23:03:40,XPTUSDm,PULLBACK,BUY,1,1759.48,1752.91,1766.27,1.03,0.52,1755.6475,1757.87,1749.869,1,0.034,0.885,-0.0261,1742.76125,1749.79975,1762.1565,1733.9125,1,0.005,0.45,2,1755.6475,0.717,0.94,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,0.79,0.1896,0.79,1.0,0,0.668,3,1.0,1755.6475,1745.8685,0.026,0.893,0.0,2,0.0,0,0.668,0.9,3.0,0.3,0.475,1,1749.869,5,0.6,0.948,0.0,0.237,0.0,0.62,0.965,1627.48644,1631.6135,1752.83925,613.4241,72.2006,2,1626.9912,0.583,1840.9368,0.362,1840.9368,0.362,1,0.366,1,0,30332,0.763,0.574,0.44,411.0,394.8,0.3863,1064.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,55.643,0.077,0.923,0.2,0.0,0.5,0.12,0.0,0.5,0.0,0.695,0.454,0.5,0.591,0.0,0.313,0.0,0,0,0.33,0.813,0.0,0.99,0.0,0.263,0.52,0.0,0.606,0.407,0.0,1.0,0.818
37308,2026.08.11 00:05:00,XPTUSDm,BREAKOUT,BUY,1,1762.27,1746.81,1788.04,1.67,0.281,1755.94175,1756.5845,1753.1565,1,0.187,0.146,0.0076,1742.76125,1749.79975,1762.1565,1733.9125,1,0.006,0.4,0,1755.94175,0.649,0.838,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2144,0.65,0.984,0,0.686,2,0.142,1755.299,1750.37125,0.07,0.548,0.0,2,0.4,0,0.686,0.907,3.0,0.302,0.343,0,0.0,0,0.0,0.86,0.165,0.195,0.14,0.861,0.885,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30333,0.763,0.574,0.44,625.0,607.7,0.6063,1030.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.706,0.077,0.923,0.2,0.0,0.5,0.24,0.0,0.5,0.0,0.304,0.578,0.5,0.611,0.0,0.526,0.0,0,0,0.441,0.76,0.0,0.83,0.0,0.127,0.531,0.0,0.623,0.407,0.0,1.0,0.856
37309,2026.08.11 00:05:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1762.27,1749.9,1788.04,2.08,0.399,1755.94175,1756.5845,1753.1565,1,0.187,0.146,0.0076,1742.76125,1749.79975,1762.1565,1733.9125,1,0.006,0.4,0,1755.94175,0.649,0.838,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2144,0.65,0.984,0,0.686,2,0.142,1755.299,1750.37125,0.07,0.548,0.0,2,0.4,0,0.686,0.907,3.0,0.302,0.343,0,0.0,0,0.0,0.86,0.165,0.195,0.14,0.861,0.885,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30333,0.763,0.574,0.44,625.0,609.0,0.6063,1030.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.706,0.077,0.923,0.2,0.0,0.5,0.24,0.0,0.5,0.0,0.304,0.576,0.5,0.611,0.0,0.526,0.0,0,0,0.439,0.76,0.0,0.83,0.0,0.127,0.531,0.0,0.623,0.407,0.0,1.0,0.856
37312,2026.08.11 01:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1771.38,1762.69,1785.88,1.67,0.552,1755.99,1757.84,1751.92,0,0.796,0.035,0.7959,1742.76125,1749.79975,1762.1565,1733.9125,0,0.014,0.4,0,1755.99,0.786,0.378,0,0.0,0.0,1758.8705,0.0,0.0,0,0,1,1.0,0.685,0.2138,0.685,0.101,0,0.72,3,0.316,1755.62,1763.76,0.831,0.069,0.2331,0,0.4,2,1.0,1.754,3.0,0.585,0.555,2,1755.99,8,0.757,0.0,0.43,0.906,0.14,0.964,0.862,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30334,0.763,0.574,0.44,688.0,625.5,0.6435,1069.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,56.488,0.077,0.923,0.2,0.0,0.5,0.06,0.0,0.5,0.0,0.377,0.745,0.5,0.492,0.0,0.584,0.0,0,0,0.528,0.313,0.0,1.0,0.0,0.815,0.689,0.0,0.494,0.407,0.0,1.0,0.872
0,2026.08.11 01:03:40,XPTUSDm,PULLBACK,BUY,1,1768.46,1763.56,1800.54,6.55,0.468,1755.99,1757.84,1751.92,0,0.796,0.035,0.6276,1742.76125,1749.79975,1762.1565,1733.9125,0,0.012,0.4,0,1755.99,0.786,0.378,0,0.0,0.0,1758.8705,0.0,0.0,0,0,1,1.0,0.685,0.2138,0.685,0.236,0,0.723,3,0.316,1755.62,1763.76,0.662,0.099,0.0,2,0.4,0,0.723,1.244,3.0,0.415,0.426,1,1755.99,8,0.757,0.0,0.389,0.206,0.14,0.964,0.862,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30334,0.763,0.574,0.44,576.0,632.1,0.5387,1069.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,56.215,0.077,0.923,0.2,0.0,0.5,0.93,0.0,0.5,0.499,0.516,0.632,0.5,0.509,0.0,0.584,0.0,0,0,0.465,0.392,0.0,0.782,0.0,0.322,0.819,0.0,0.548,0.407,0.0,1.0,0.807
37314,2026.08.11 02:05:00,XPTUSDm,BREAKOUT,BUY,1,1774.25,1757.03,1802.96,1.67,0.503,1755.703,1767.042,1751.034,0,0.268,0.313,1.1415,1752.85625,1749.79975,1762.1565,1733.9125,0,0.017,0.6,0,1755.703,0.776,0.111,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.895,0.2276,0.895,0.356,2,0.601,3,0.551,1767.709,1765.041,0.096,0.328,0.0,2,0.0,0,0.601,1.19,3.0,0.397,0.412,1,1755.703,8,0.755,0.808,0.193,0.269,0.0,0.435,0.87,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30335,0.763,0.574,0.44,544.0,549.5,0.4738,1148.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,52.852,0.077,0.923,0.2,0.0,1.0,0.54,0.0,0.5,0.0,0.541,0.564,0.5,0.488,0.0,0.553,0.0,0,0,0.406,0.571,0.0,0.618,0.0,0.657,0.794,0.0,0.567,0.385,0.0,1.0,0.886
37315,2026.08.11 02:05:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1774.55,1760.77,1803.26,2.08,0.568,1755.703,1767.042,1751.034,0,0.268,0.313,1.1676,1752.85625,1749.79975,1762.1565,1733.9125,0,0.017,0.6,0,1755.703,0.776,0.111,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.895,0.2276,0.895,0.356,2,0.601,3,0.551,1767.709,1765.041,0.122,0.354,0.0,2,0.0,0,0.601,1.19,3.0,0.397,0.412,1,1755.703,8,0.755,0.756,0.193,0.269,0.0,0.435,0.87,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30335,0.763,0.574,0.44,544.0,550.3,0.4738,1148.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,52.878,0.077,0.923,0.2,0.0,1.0,0.55,0.0,0.5,0.0,0.541,0.572,0.5,0.488,0.0,0.553,0.0,0,0,0.411,0.571,0.0,0.618,0.0,0.657,0.799,0.0,0.567,0.385,0.0,1.0,0.886
37318,2026.08.11 02:09:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1769.48,1759.65,1780.15,1.09,0.608,1755.703,1767.042,1751.034,1,0.268,0.313,0.7557,1752.85625,1749.79975,1762.1565,1733.9125,0,0.013,0.6,0,1755.703,0.776,0.111,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.895,0.2276,0.895,0.121,2,0.601,3,0.551,1767.709,1765.041,0.29,0.058,0.0,2,0.0,0,0.601,1.295,3.0,0.432,0.425,1,1755.703,8,0.755,0.42,0.264,0.269,0.0,0.435,0.87,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30335,0.763,0.574,0.44,510.0,555.6,0.4442,1148.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,52.436,0.077,0.923,0.2,0.0,1.0,0.83,0.0,0.5,0.0,0.622,0.441,0.5,0.488,0.0,0.551,0.0,0,0,0.402,0.547,0.0,1.0,0.0,0.586,0.65,0.0,0.557,0.385,0.0,1.0,0.846
37320,2026.08.11 03:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1761.05,1755.16,1767.71,1.13,0.74,1767.709,1772.378,1756.37,1,0.171,0.391,-0.9274,1752.85625,1753.33025,1762.1565,1733.9125,1,0.003,0.6,0,1767.709,0.795,0.617,0,0.0,0.0,1757.0615,0.0,0.0,0,0,0,0.8,0.93,0.2249,0.93,0.538,1,0.3,0,0.701,1754.369,1751.034,0.171,0.446,0.0,2,0.3,3,0.965,1.708,3.0,0.569,0.603,2,1767.709,8,0.759,0.657,0.259,0.679,0.245,0.958,0.87,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30336,0.763,0.574,0.44,460.0,481.9,0.3789,1214.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,48.9,0.077,0.923,0.2,0.0,1.0,0.75,0.0,0.5,0.0,0.656,0.313,0.5,0.447,0.0,0.379,0.0,0,0,0.398,0.714,0.734,1.0,0.0,0.665,0.437,0.0,0.505,0.407,0.0,1.0,0.788
37322,2026.08.11 03:05:40,XPTUSDm,PULLBACK,BUY,1,1765.33,1760.06,1771.92,1.25,0.593,1767.709,1772.378,1756.37,1,0.171,0.391,-0.5428,1752.85625,1753.33025,1762.1565,1733.9125,1,0.006,0.6,0,1767.709,0.795,0.617,0,0.0,0.0,1757.0615,0.0,0.0,0,0,0,0.8,0.93,0.2249,0.93,0.6,2,0.6,0,0.701,1767.709,1751.034,0.543,0.831,0.0,2,0.0,0,0.6,1.08,3.0,0.36,0.478,1,1767.709,8,0.759,0.0,0.12,0.279,0.14,0.914,0.87,1627.48644,1631.6135,1752.83925,620.0126,6.5885,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.373,1,0,30336,0.763,0.574,0.44,421.0,457.7,0.3468,1214.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,49.253,0.077,0.923,0.2,0.0,1.0,0.99,0.0,0.5,0.0,1.0,0.46,0.5,0.503,0.0,0.409,0.0,0,0,0.339,0.795,0.0,0.957,0.0,0.588,0.572,0.0,0.579,0.407,0.0,1.0,0.773
0,2026.08.11 04:09:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1766.82,1763.31,1772.84,1.72,0.531,1761.568,1768.652,1755.772,1,0.083,0.854,0.0908,1755.62375,1753.33025,1765.687,1733.9125,1,0.008,0.5,0,1761.568,0.748,0.16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.79,0.2038,0.79,0.667,0,0.725,0,0.7,1760.924,1752.552,0.146,0.862,0.0,2,0.25,0,0.725,1.05,3.0,0.35,0.466,1,1768.652,4,0.6,0.708,0.2,0.237,0.227,0.901,0.911,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30337,0.763,0.574,0.44,419.0,407.3,0.3583,1169.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,51.254,0.077,0.923,0.2,0.0,1.0,0.06,0.0,0.5,0.0,1.0,0.697,0.5,0.571,0.0,0.32,0.0,0,0,0.417,0.8,0.0,0.763,0.0,0.57,0.516,0.0,0.592,0.407,0.0,1.0,0.818
37324,2026.08.11 04:10:40,XPTUSDm,BREAKOUT,BUY,1,1765.95,1748.41,1795.19,1.67,0.352,1761.568,1768.652,1755.772,1,0.083,0.854,0.0233,1755.62375,1753.33025,1765.687,1733.9125,1,0.007,0.5,0,1761.568,0.748,0.16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.79,0.2038,0.79,1.0,0,0.725,0,0.7,1760.924,1752.552,0.078,0.794,0.0,2,0.25,0,0.725,0.9,3.0,0.3,0.449,1,1755.772,5,0.6,0.843,0.1,0.237,0.227,0.901,0.911,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30337,0.763,0.574,0.44,411.0,408.4,0.3514,1169.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,51.18,0.077,0.923,0.2,0.0,1.0,0.3,0.0,0.5,0.0,0.97,0.633,0.5,0.563,0.0,0.288,0.0,0,0,0.364,0.8,0.0,0.814,0.0,0.57,0.511,0.0,0.592,0.407,0.0,1.0,0.818
37325,2026.08.11 04:10:59,XPTUSDm,TREND_CONTINUATION,BUY,1,1766.0,1751.97,1795.24,2.08,0.498,1761.568,1768.652,1755.772,1,0.083,0.854,0.0275,1755.62375,1753.33025,1765.687,1733.9125,1,0.007,0.5,0,1761.568,0.748,0.16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.79,0.2038,0.79,1.0,0,0.725,0,0.7,1760.924,1752.552,0.083,0.798,0.0,2,0.25,0,0.725,0.9,3.0,0.3,0.449,1,1755.772,5,0.6,0.835,0.1,0.237,0.227,0.901,0.911,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30337,0.763,0.574,0.44,411.0,408.4,0.3514,1169.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,51.184,0.077,0.923,0.2,0.0,1.0,0.31,0.0,0.5,0.0,0.97,0.615,0.5,0.563,0.0,0.288,0.0,0,0,0.353,0.8,0.0,0.814,0.0,0.57,0.511,0.0,0.592,0.407,0.0,1.0,0.818
0,2026.08.11 04:42:40,XPTUSDm,MEAN_REVERSION,BUY,1,1762.33,1758.72,1772.77,2.89,0.663,1761.568,1768.652,1755.772,1,0.083,0.854,-0.2871,1755.62375,1753.33025,1765.687,1733.9125,1,0.004,0.5,0,1761.568,0.748,0.16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.79,0.2038,0.79,0.437,0,0.725,0,0.7,1760.924,1752.552,0.232,0.484,0.0,2,0.25,0,0.725,1.153,3.0,0.384,0.478,1,1768.652,4,0.6,0.536,0.269,0.237,0.227,0.901,0.911,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30337,0.763,0.574,0.44,412.0,419.9,0.3523,1169.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,50.87,0.077,0.923,0.2,0.0,1.0,0.64,0.0,0.5,0.0,0.738,0.585,0.5,0.538,0.0,0.234,0.0,0,0,0.306,0.8,0.0,1.0,0.0,0.514,0.478,0.0,0.601,0.407,0.0,1.0,0.849
37328,2026.08.11 05:30:40,XPTUSDm,PULLBACK,BUY,1,1748.86,1733.32,1764.88,1.03,0.434,1761.52325,1768.6765,1756.571,0,0.026,0.451,-1.6532,1741.78625,1750.82075,1765.6325,1736.009,1,0.006,0.55,0,1760.42275,0.777,0.302,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.1761,0.825,0.11,0,0.692,0,0.574,1761.52325,1755.4705,1.653,1.069,0.0,2,0.25,0,0.692,1.3,3.0,0.433,0.48,1,1760.42275,8,0.755,0.0,0.367,0.247,0.202,0.964,0.877,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30338,0.763,0.574,0.44,446.0,415.3,0.4306,1035.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,56.137,0.077,0.923,0.2,0.0,1.0,0.0,0.0,0.5,0.637,0.368,0.372,0.5,0.521,0.0,0.318,0.0,0,0,0.361,0.622,0.0,0.99,0.0,0.396,0.239,0.0,0.565,0.407,0.0,1.0,0.926
37329,2026.08.11 05:30:59,XPTUSDm,SWEEP_REVERSAL,BUY,1,1748.86,1738.5,1764.88,1.55,0.245,1761.52325,1768.6765,1756.571,0,0.026,0.451,-1.6532,1741.78625,1750.82075,1765.6325,1736.009,1,0.006,0.55,0,1760.42275,0.777,0.302,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.1761,0.825,0.11,0,0.692,0,0.574,1761.52325,1755.4705,1.653,1.069,0.0,2,0.25,0,0.692,1.3,3.0,0.433,0.48,1,1760.42275,8,0.755,0.0,0.367,0.247,0.202,0.964,0.877,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30338,0.763,0.574,0.44,446.0,415.6,0.4306,1035.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,56.137,0.077,0.923,0.2,0.0,1.0,0.0,0.0,0.5,0.637,0.368,0.36,0.5,0.521,0.0,0.318,0.0,0,0,0.367,0.622,0.0,0.99,0.0,0.396,0.239,0.0,0.565,0.407,0.0,1.0,0.926
37331,2026.08.11 06:10:59,XPTUSDm,TREND_CONTINUATION,BUY,1,1750.1,1737.25,1764.56,1.12,0.431,1760.225,1767.83,1754.31,0,1.049,0.102,-1.3496,1741.78625,1750.82075,1765.6325,1736.009,1,0.005,0.4,0,1760.225,0.709,0.012,0,0.0,0.0,1744.80125,0.0,0.0,0,0,0,0.735,0.5149,0.0112,0.515,0.373,0,0.761,2,0.274,1761.07,1750.085,1.428,0.403,0.0,2,0.4,0,0.761,1.182,3.0,0.394,0.399,1,1760.225,8,0.742,0.0,0.348,0.154,0.14,0.775,0.986,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30339,0.763,0.574,0.44,433.0,434.3,0.4043,1071.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.403,0.077,0.923,0.2,0.0,1.0,0.46,0.0,0.5,0.0,0.374,0.628,0.5,0.555,0.0,0.617,0.0,0,0,0.49,0.59,0.0,1.0,0.0,0.438,0.568,0.0,0.585,0.407,0.0,1.0,0.789
37332,2026.08.11 06:42:40,XPTUSDm,MEAN_REVERSION,BUY,1,1745.41,1736.84,1764.43,2.22,0.682,1760.225,1767.83,1754.31,0,1.049,0.102,-1.7753,1741.78625,1750.82075,1765.6325,1736.009,1,0.009,0.4,0,1760.225,0.709,0.012,0,0.0,0.0,1744.80125,0.0,0.0,0,0,0,0.735,0.5149,0.0112,0.515,0.099,0,0.761,2,0.274,1761.07,1739.1,1.854,0.197,0.0,2,0.4,0,0.761,1.306,3.0,0.435,0.414,1,1760.225,8,0.742,0.0,0.43,0.154,0.14,0.775,0.966,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30339,0.763,0.574,0.44,420.0,418.0,0.3921,1071.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.966,0.077,0.923,0.2,0.0,1.0,0.42,0.0,0.5,0.0,0.43,0.47,0.5,0.544,0.0,0.563,0.0,0,0,0.406,0.479,0.0,1.0,0.0,0.435,0.218,0.0,0.616,0.407,0.0,1.0,0.789
