ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37336,2026.08.11 07:31:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1747.48,1736.75,1766.29,1.75,0.119,1762.137,1764.15,1744.02,0,0.098,0.473,-1.7526,1741.78625,1750.82075,1762.341,1736.009,1,0.007,0.75,2,1746.033,0.708,0.354,0,0.0,0.0,1742.182,0.0,0.0,0,0,0,0.675,-0.685,-0.0823,0.685,0.622,2,0.507,3,1.0,1745.362,1751.401,0.189,0.752,0.0,2,0.0,0,0.507,1.07,3.0,0.357,0.478,1,1762.137,1,0.7,0.621,0.114,0.206,0.0,0.811,0.976,1627.48644,1631.7605,1752.83925,623.4974,3.4848,2,1626.9912,0.583,1840.9368,0.361,1840.9368,0.361,1,0.343,1,0,30340,0.754,0.576,0.448,415.0,416.2,0.3867,1073.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.058,0.077,0.923,0.2,0.0,1.0,0.46,0.0,0.5,0.0,0.74,0.407,0.5,0.508,0.0,0.447,0.0,0,0,0.387,0.86,0.0,1.0,0.0,0.788,0.539,0.0,0.516,0.407,0.0,1.0,0.886
37338,2026.08.11 10:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1773.99,1766.16,1794.05,2.56,0.792,1741.81875,1757.1485,1737.31,0,2.015,0.219,2.3129,1741.78625,1750.82075,1765.6325,1736.009,0,0.016,0.55,2,1741.81875,0.733,0.0,1,0.0,0.0,1769.7885,0.0,0.0,0,0,1,0.9,-0.615,-0.1861,0.615,0.252,2,0.567,1,0.188,1742.7205,1772.47825,2.238,0.219,0.7697,0,0.4,2,1.0,1.687,3.0,0.562,0.509,2,1741.81875,8,0.747,0.0,0.384,0.885,0.14,0.788,0.984,1627.48644,1630.44663,1752.83925,625.4551,1.9576,2,1626.9912,0.581,1840.9368,0.36,1840.9368,0.36,1,0.374,1,0,30343,0.754,0.576,0.448,416.0,454.6,0.3435,1211.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,50.087,0.077,0.923,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.781,0.553,0.5,0.495,0.0,0.469,0.0,0,0,0.368,0.21,0.0,0.757,0.1,1.0,0.737,0.0,0.488,0.385,0.0,1.0,0.835
37340,2026.08.11 12:42:40,XPTUSDm,MEAN_REVERSION,BUY,2,1755.7,1745.78,1773.75,1.82,0.758,1768.99925,1776.8,1757.7315,0,0.01,1.387,-1.4552,1755.88625,1750.82075,1765.6325,1736.009,1,0.0,0.55,0,1768.99925,0.704,0.881,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.118,0.0,0.0085,0.178,0.024,0,0.826,2,0.163,1769.866,1751.66425,1.525,0.058,0.0,2,0.25,0,0.826,1.339,3.0,0.446,0.425,1,1768.99925,8,0.741,0.0,0.393,0.0,0.088,0.636,0.973,1629.625,1629.89313,1752.83925,618.4413,-7.0138,1,1626.9912,0.58,1840.9368,0.36,1840.9368,0.36,1,0.278,1,0,30345,0.754,0.576,0.448,475.0,481.9,0.383,1240.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.433,0.081,0.919,0.2,1.0,0.5,0.9,0.0,0.5,0.0,0.201,0.434,0.5,0.473,0.0,0.464,0.0,0,0,0.367,0.722,0.0,1.0,0.067,0.846,0.322,0.0,0.55,0.385,0.0,1.0,0.883
0,2026.08.11 13:45:40,XPTUSDm,BREAKOUT_RETEST,BUY,4,1767.1,1762.94,1772.68,1.34,0.463,1768.45375,1775.2825,1761.625,1,1.061,0.143,-0.4027,1755.88625,1750.82075,1765.6325,1736.009,1,0.009,0.45,0,1768.45375,0.73,0.317,0,0.0,0.0,1750.74275,0.0,0.0,0,0,0,0.675,0.685,0.1378,0.685,0.178,0,0.781,2,0.19,1767.695,1759.34875,0.348,0.254,0.0,2,0.15,0,0.781,1.27,3.0,0.423,0.439,1,1768.45375,8,0.746,0.304,0.307,0.206,0.053,0.759,0.9,1629.625,1629.89313,1752.83925,618.4413,-7.0138,1,1626.9912,0.58,1840.9368,0.36,1840.9368,0.36,1,0.278,1,0,30346,0.754,0.576,0.448,423.0,443.3,0.3051,1386.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,43.251,0.081,0.919,0.2,1.0,0.5,0.97,0.0,0.5,0.0,0.448,0.645,0.5,0.498,0.0,0.402,0.0,0,0,0.397,0.382,0.0,1.0,0.1,0.376,0.456,0.0,0.615,0.385,0.0,1.0,0.722
37342,2026.08.11 13:50:59,XPTUSDm,SWEEP_REVERSAL,BUY,4,1754.49,1740.62,1772.97,1.33,0.166,1768.45375,1775.2825,1761.625,0,1.061,0.143,-1.3331,1755.88625,1750.82075,1765.6325,1736.009,1,0.001,0.45,0,1768.45375,0.73,0.317,0,0.0,0.0,1750.74275,0.0,0.0,0,0,0,0.675,0.685,0.1378,0.685,0.338,0,0.781,2,0.19,1767.695,1747.9675,1.278,0.144,0.0,2,0.15,0,0.781,1.198,3.0,0.399,0.431,1,1768.45375,8,0.746,0.0,0.258,0.206,0.053,0.759,0.929,1629.625,1629.89313,1752.83925,618.4413,-7.0138,1,1626.9912,0.58,1840.9368,0.36,1840.9368,0.36,1,0.278,1,0,30346,0.754,0.576,0.448,452.0,442.5,0.326,1386.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,42.341,0.081,0.919,0.2,1.0,0.5,0.18,0.0,0.5,0.0,0.374,0.502,0.5,0.502,0.0,0.486,0.0,0,0,0.346,0.524,0.0,1.0,0.1,0.414,0.274,0.0,0.583,0.385,0.0,1.0,0.8
37343,2026.08.11 14:11:00,XPTUSDm,PULLBACK,BUY,4,1751.14,1729.36,1772.94,1.0,0.392,1768.45375,1776.8,1752.52,0,0.03,0.552,-1.5019,1755.88625,1750.82075,1765.6325,1736.009,1,0.003,0.8,0,1768.45375,0.744,0.12,0,0.0,0.0,1752.097,0.0,0.0,0,0,0,0.75,0.545,0.1369,0.545,0.254,0,0.674,3,0.707,1751.0025,1761.625,0.3,1.031,0.0,2,0.25,0,0.674,1.236,3.0,0.412,0.47,1,1768.45375,8,0.749,0.4,0.324,0.164,0.088,0.854,0.819,1629.625,1629.89313,1752.83925,618.4413,-7.0138,1,1626.9912,0.58,1840.9368,0.36,1840.9368,0.36,1,0.278,1,0,30347,0.754,0.576,0.448,449.0,434.9,0.3093,1451.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,40.208,0.081,0.919,0.2,1.0,0.5,0.14,0.0,0.5,0.0,0.392,0.532,0.5,0.495,0.0,0.417,0.0,0,0,0.334,0.71,0.0,1.0,0.1,0.728,0.314,0.0,0.571,0.385,0.0,1.0,0.941
37346,2026.08.11 14:34:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1752.26,1734.84,1772.88,1.18,0.461,1768.45375,1776.8,1752.52,0,0.03,0.552,-1.4206,1755.88625,1750.82075,1765.6325,1736.009,1,0.002,0.8,0,1768.45375,0.744,0.12,0,0.0,0.0,1752.097,0.0,0.0,0,0,0,0.75,0.545,0.1369,0.545,0.254,0,0.674,3,0.707,1751.0025,1761.625,0.219,0.95,0.0,2,0.25,0,0.674,1.236,3.0,0.412,0.47,1,1768.45375,8,0.749,0.563,0.324,0.164,0.088,0.854,0.819,1629.625,1629.89313,1752.83925,618.4413,-7.0138,1,1626.9912,0.58,1840.9368,0.36,1840.9368,0.36,1,0.278,1,0,30347,0.754,0.576,0.448,443.0,431.0,0.3051,1451.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,40.286,0.081,0.919,0.2,1.0,0.5,0.16,0.0,0.5,0.0,0.557,0.619,0.5,0.518,0.0,0.431,0.0,0,0,0.399,0.71,0.0,1.0,0.1,0.718,0.351,0.0,0.571,0.385,0.0,1.0,0.941
37348,2026.08.11 14:42:40,XPTUSDm,MEAN_REVERSION,BUY,4,1753.23,1741.62,1772.71,1.68,0.659,1768.45375,1776.8,1752.52,0,0.03,0.552,-1.3421,1755.88625,1750.82075,1765.6325,1736.009,1,0.001,0.8,0,1768.45375,0.744,0.12,0,0.0,0.0,1752.097,0.0,0.0,0,0,0,0.75,0.545,0.1369,0.545,0.424,0,0.674,3,0.707,1751.0025,1761.625,0.14,0.872,0.0,2,0.25,0,0.674,1.159,3.0,0.386,0.461,1,1768.45375,8,0.749,0.72,0.273,0.164,0.088,0.854,0.819,1629.625,1629.89313,1752.83925,618.4413,-7.0138,1,1626.9912,0.58,1840.9368,0.36,1840.9368,0.36,1,0.278,1,0,30347,0.754,0.576,0.448,426.0,431.8,0.2934,1451.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,40.352,0.081,0.919,0.2,1.0,0.5,0.77,0.0,0.5,0.0,0.638,0.61,0.5,0.534,0.0,0.426,0.0,0,0,0.396,0.746,0.0,1.0,0.1,0.708,0.366,0.0,0.536,0.385,0.0,1.0,0.941
37350,2026.08.11 15:46:40,XPTUSDm,BREAKOUT_RETEST,BUY,4,1747.3,1743.0,1752.35,1.17,0.499,1748.18075,1761.1895,1742.11,1,0.05,0.917,-0.352,1757.86175,1750.82075,1765.6325,1736.009,1,0.005,0.55,2,1748.18075,0.756,0.857,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.825,0.58,0.1395,0.58,0.182,0,0.682,1,0.11,1749.048,1761.1895,0.412,1.259,0.0,2,0.25,0,0.682,1.268,3.0,0.423,0.39,1,1748.18075,8,0.751,0.175,0.345,0.174,0.088,0.762,0.852,1629.625,1629.89313,1752.83925,618.4413,-7.0138,1,1626.9912,0.58,1840.9368,0.36,1840.9368,0.36,1,0.278,1,0,30348,0.754,0.576,0.448,417.0,427.9,0.2906,1435.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,40.411,0.081,0.919,0.2,1.0,0.5,0.76,0.0,0.5,0.0,0.653,0.48,0.5,0.448,0.0,0.269,0.0,0,0,0.254,0.685,0.111,1.0,0.1,0.528,0.402,0.0,0.539,0.385,0.0,1.0,0.862
37352,2026.08.11 17:02:40,XPTUSDm,MEAN_REVERSION,BUY,3,1745.72,1734.93,1754.48,0.81,0.672,1742.4975,1750.225,1740.39,1,0.041,0.272,-0.0762,1756.83575,1740.94625,1765.6325,1736.009,1,0.0,0.35,0,1742.4975,0.778,0.414,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.181,-0.4163,-0.0164,0.416,0.593,0,0.713,1,0.079,1743.2,1738.2825,0.128,0.236,0.0,2,0.15,0,0.713,1.083,3.0,0.361,0.415,1,1750.225,4,0.6,0.743,0.182,0.125,0.053,0.987,0.955,1629.625,1630.10625,1747.60375,592.6093,-25.8319,1,1626.9912,0.578,1840.9368,0.36,1840.9368,0.36,1,0.394,1,0,30350,0.75,0.577,0.452,425.0,408.0,0.3151,1348.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,42.875,0.094,0.906,0.2,1.0,0.5,0.0,0.0,0.5,0.0,0.993,0.529,0.5,0.555,0.0,0.342,0.0,0,0,0.32,0.76,0.0,1.0,0.16,0.421,0.461,0.0,0.573,0.385,0.0,1.0,0.642
37354,2026.08.11 17:28:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1743.37,1729.88,1754.34,0.81,0.168,1742.4975,1750.225,1740.39,0,0.041,0.272,-0.24,1756.83575,1740.94625,1765.6325,1736.009,1,0.001,0.35,0,1742.4975,0.778,0.414,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.181,-0.4163,-0.0164,0.416,0.168,0,0.713,1,0.079,1743.2,1738.2825,0.292,0.072,0.0,2,0.15,0,0.713,1.275,3.0,0.425,0.438,1,1750.225,4,0.6,0.416,0.31,0.125,0.053,0.987,0.955,1629.625,1630.10625,1747.60375,592.6093,-25.8319,1,1626.9912,0.578,1840.9368,0.36,1840.9368,0.36,1,0.394,1,0,30350,0.75,0.577,0.452,411.0,400.2,0.3047,1348.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,42.701,0.094,0.906,0.2,1.0,0.5,0.22,0.0,0.5,0.0,1.0,0.464,0.5,0.547,0.0,0.305,0.0,0,0,0.308,0.739,0.0,1.0,0.213,0.421,0.393,0.0,0.56,0.385,0.0,1.0,0.792
37356,2026.08.12 02:00:00,XPTUSDm,BREAKOUT,BUY,1,1753.69,1747.61,1778.32,4.05,0.554,1741.3845,1747.092,1739.482,0,0.517,0.256,0.7487,1742.22725,1741.865,1759.564,1737.038,1,0.007,0.5,0,1741.3845,0.76,0.22,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.741,-0.4839,-0.0117,0.484,0.432,0,0.697,0,0.347,1742.526,1751.658,0.633,0.294,0.4196,0,0.4,2,1.0,1.606,3.0,0.535,0.528,2,1741.3845,8,0.752,0.0,0.33,0.845,0.209,0.86,0.895,1627.48644,1630.10625,1747.60375,604.2778,3.6406,2,1626.9912,0.577,1840.9368,0.358,1840.9368,0.358,1,0.412,1,0,30358,0.75,0.577,0.452,493.0,550.6,0.5004,985.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.513,0.074,0.926,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.281,0.62,0.5,0.375,0.0,0.724,0.0,0,0,0.474,0.578,0.0,1.0,0.1,0.471,0.57,0.0,0.51,0.407,0.0,1.0,0.794
37358,2026.08.12 03:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1763.26,1755.23,1777.26,1.74,0.627,1747.6025,1753.185,1742.02,0,0.867,0.047,0.9686,1742.22725,1741.865,1759.564,1737.038,1,0.015,0.55,0,1747.6025,0.8,0.607,0,0.0,0.0,1753.007,0.0,0.0,0,0,0,0.675,0.685,0.0551,0.685,0.045,2,0.47,0,0.646,1747.6025,1756.23,0.969,0.105,0.3558,0,0.15,2,1.0,1.78,3.0,0.593,0.626,2,1747.6025,8,0.76,0.0,0.347,0.906,0.182,0.878,0.944,1627.48644,1630.10625,1747.60375,604.2778,3.6406,2,1626.9912,0.577,1840.9368,0.358,1840.9368,0.358,1,0.412,1,0,30359,0.75,0.577,0.452,598.0,670.5,0.5985,999.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,59.637,0.074,0.926,0.2,0.0,1.0,0.99,0.0,0.5,0.0,0.604,0.664,0.5,0.413,0.0,0.469,0.0,0,0,0.41,0.432,0.0,1.0,0.143,0.816,0.617,0.0,0.542,0.407,0.0,1.0,0.851
37360,2026.08.12 03:50:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1757.71,1745.72,1782.69,2.08,0.46,1747.6025,1753.185,1742.02,0,0.867,0.047,0.6183,1742.22725,1741.865,1759.564,1737.038,1,0.012,0.55,0,1747.6025,0.8,0.607,0,0.0,0.0,1753.007,0.0,0.0,0,0,0,0.675,0.685,0.0551,0.685,0.218,0,0.77,0,0.646,1747.6025,1756.23,0.618,0.245,0.0,2,0.15,0,0.77,1.252,3.0,0.417,0.506,2,1747.6025,8,0.76,0.0,0.295,0.206,0.182,0.878,0.944,1627.48644,1630.10625,1747.60375,604.2778,3.6406,2,1626.9912,0.577,1840.9368,0.358,1840.9368,0.358,1,0.412,1,0,30359,0.75,0.577,0.452,393.0,385.6,0.3933,999.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,59.082,0.074,0.926,0.2,0.0,1.0,0.3,0.0,0.5,0.0,1.0,0.237,0.5,0.537,0.0,0.277,0.0,0,0,0.43,0.493,0.0,1.0,0.143,0.54,0.616,0.0,0.616,0.407,0.0,1.0,0.791
37362,2026.08.12 04:01:40,XPTUSDm,BREAKOUT,BUY,1,1756.66,1752.36,1778.79,5.14,0.343,1747.157,1756.354,1744.452,1,0.486,0.37,0.6308,1742.22725,1740.8745,1757.666,1736.295,1,0.013,0.55,0,1747.157,0.79,0.157,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.1441,0.72,0.621,2,0.608,0,0.736,1747.698,1757.977,0.57,0.592,0.0,2,0.0,0,0.608,1.07,3.0,0.357,0.471,1,1747.157,8,0.758,0.0,0.114,0.216,0.147,0.818,0.816,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30360,0.746,0.584,0.456,392.0,394.1,0.4429,885.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,66.578,0.09,0.91,0.2,1.0,1.0,0.65,0.0,0.5,0.0,1.0,0.44,0.5,0.462,0.0,0.224,0.0,0,0,0.264,0.662,0.0,1.0,0.143,0.569,0.541,0.0,0.614,0.407,0.0,1.0,0.774
37364,2026.08.12 04:07:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1756.6,1752.33,1766.2,2.24,0.506,1747.157,1756.354,1744.452,1,0.486,0.37,0.6274,1742.22725,1740.8745,1757.666,1736.295,1,0.013,0.55,0,1747.157,0.79,0.157,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.1441,0.72,0.621,2,0.608,0,0.736,1747.698,1757.977,0.566,0.595,0.0,2,0.0,0,0.608,1.07,3.0,0.357,0.471,1,1747.157,8,0.758,0.0,0.114,0.216,0.147,0.818,0.816,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30360,0.746,0.584,0.456,389.0,397.3,0.4395,885.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,66.571,0.09,0.91,0.2,1.0,1.0,0.65,0.0,0.5,0.0,1.0,0.528,0.5,0.472,0.0,0.219,0.0,0,0,0.246,0.662,0.0,1.0,0.143,0.566,0.54,0.0,0.614,0.407,0.0,1.0,0.774
37366,2026.08.12 04:58:40,XPTUSDm,PULLBACK,BUY,1,1756.83,1752.53,1761.76,1.14,0.558,1747.157,1756.354,1744.452,1,0.486,0.37,0.6308,1742.22725,1740.8745,1757.666,1736.295,1,0.013,0.55,0,1747.157,0.79,0.157,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.1441,0.72,0.621,2,0.608,0,0.736,1747.698,1757.977,0.57,0.592,0.0,2,0.0,0,0.608,1.07,3.0,0.357,0.471,1,1747.157,8,0.758,0.0,0.114,0.216,0.147,0.818,0.816,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30360,0.746,0.584,0.456,409.0,392.1,0.4621,885.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,66.597,0.09,0.91,0.2,1.0,1.0,0.05,0.0,0.5,0.0,0.961,0.531,0.5,0.453,0.0,0.177,0.0,0,0,0.225,0.662,0.0,1.0,0.143,0.54,0.541,0.0,0.614,0.407,0.0,1.0,0.774
37368,2026.08.12 05:57:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1758.64,1748.92,1778.9,2.08,0.395,1747.362,1753.692,1745.252,0,0.086,0.643,0.8723,1742.22725,1740.8745,1757.666,1736.295,1,0.017,0.5,0,1747.362,0.8,0.471,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.58,0.2251,0.58,0.592,0,0.672,0,0.541,1752.004,1758.334,0.299,0.482,0.0,2,0.0,0,0.672,1.084,3.0,0.361,0.471,1,1747.362,8,0.76,0.401,0.122,0.174,0.108,0.874,0.855,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30361,0.746,0.584,0.456,421.0,410.2,0.5196,810.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,72.967,0.09,0.91,0.2,1.0,1.0,0.3,0.0,0.5,0.0,0.25,0.474,0.5,0.57,0.0,0.546,0.0,0,0,0.405,0.747,0.0,0.968,0.067,0.326,0.623,0.0,0.61,0.407,0.0,1.0,0.89
37369,2026.08.12 06:01:40,XPTUSDm,BREAKOUT,BUY,1,1759.64,1748.0,1779.04,1.67,0.401,1752.9785,1755.418,1749.842,1,0.034,0.325,0.3082,1742.22725,1740.8745,1757.666,1736.295,1,0.019,0.4,0,1750.8875,0.734,0.41,0,0.0,0.0,1751.00825,0.0,0.0,0,0,0,0.9,0.615,0.236,0.615,0.574,0,0.786,0,0.945,1753.327,1756.4635,0.263,0.141,0.0,2,0.25,0,0.786,1.092,3.0,0.364,0.525,2,1752.9785,1,0.7,0.473,0.228,0.185,0.277,0.963,0.803,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30362,0.746,0.584,0.456,427.0,402.4,0.5504,775.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,76.334,0.09,0.91,0.2,1.0,0.5,0.04,0.0,0.5,0.0,0.39,0.571,0.5,0.558,0.0,0.66,0.0,0,0,0.474,0.776,0.0,1.0,0.143,0.261,0.601,0.0,0.641,0.407,0.0,1.0,0.813
37370,2026.08.12 06:02:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1760.41,1749.07,1771.27,0.96,0.289,1752.9785,1755.418,1749.842,0,0.034,0.325,0.3572,1742.22725,1740.8745,1757.666,1736.295,1,0.019,0.4,0,1750.8875,0.734,0.41,0,0.0,0.0,1751.00825,0.0,0.0,0,0,0,0.9,0.615,0.236,0.615,0.282,0,0.786,0,0.945,1753.327,1756.4635,0.312,0.092,0.0,2,0.25,0,0.786,1.223,3.0,0.408,0.54,2,1752.9785,1,0.7,0.375,0.315,0.185,0.277,0.963,0.803,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30362,0.746,0.584,0.456,466.0,402.9,0.6006,775.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,76.433,0.09,0.91,0.2,1.0,0.5,0.0,0.0,0.5,0.0,0.39,0.609,0.5,0.558,0.0,0.685,0.0,0,0,0.507,0.704,0.0,1.0,0.143,0.288,0.623,0.0,0.641,0.407,0.0,1.0,0.852
0,2026.08.12 06:07:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1755.82,1753.49,1760.2,1.88,0.568,1752.9785,1755.418,1749.842,1,0.034,0.325,-0.2499,1742.22725,1740.8745,1757.666,1736.295,1,0.013,0.4,0,1750.8875,0.734,0.41,0,0.0,0.0,1751.00825,0.0,0.0,0,0,0,0.9,0.615,0.236,0.615,0.858,0,0.786,0,0.945,1751.236,1746.0085,0.025,0.649,0.0,2,0.25,0,0.786,0.964,3.0,0.321,0.51,2,1755.418,4,0.6,0.949,0.143,0.185,0.277,0.963,0.924,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30362,0.746,0.584,0.456,478.0,429.0,0.6161,775.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,75.841,0.09,0.91,0.2,1.0,0.5,0.24,0.0,0.5,0.0,0.349,0.63,0.5,0.513,0.0,0.717,0.0,0,0,0.519,0.8,0.0,1.0,0.143,0.304,0.545,0.0,0.64,0.407,0.0,1.0,0.821
37373,2026.08.12 06:58:40,XPTUSDm,PULLBACK,BUY,1,1761.98,1757.0,1785.26,4.67,0.462,1752.9785,1755.418,1749.842,0,0.034,0.325,0.6318,1742.22725,1740.8745,1757.666,1736.295,0,0.022,0.4,0,1750.8875,0.734,0.41,0,0.0,0.0,1751.00825,0.0,0.0,0,0,0,0.9,0.615,0.236,0.615,0.148,0,0.786,0,0.945,1753.327,1758.5545,0.587,0.087,0.0,2,0.25,0,0.786,1.283,3.0,0.428,0.547,2,1752.9785,1,0.7,0.0,0.356,0.185,0.277,0.963,0.869,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30362,0.746,0.584,0.456,410.0,407.8,0.5284,775.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,76.635,0.09,0.91,0.2,1.0,0.5,0.36,0.0,0.5,0.0,0.448,0.588,0.5,0.522,0.0,0.774,0.0,0,0,0.519,0.635,0.0,0.928,0.143,0.361,0.791,0.0,0.679,0.407,0.0,1.0,0.872
37376,2026.08.12 07:57:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1760.58,1751.48,1779.54,2.08,0.528,1751.49125,1755.245,1750.4675,0,0.62,0.19,0.6249,1742.22725,1746.9805,1757.666,1736.295,1,0.012,0.35,0,1751.49125,0.71,0.687,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.65,0.2066,0.65,0.232,0,0.675,1,0.278,1753.53875,1760.0225,0.355,0.5,0.0,2,0.4,0,0.675,1.245,3.0,0.415,0.393,1,1751.49125,8,0.742,0.29,0.39,0.195,0.14,0.838,0.906,1629.625,1630.10625,1748.12312,584.4073,-19.8705,1,1626.9912,0.575,1840.9368,0.357,1840.9368,0.357,1,0.451,1,0,30363,0.746,0.584,0.456,435.0,417.0,0.5737,758.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,78.226,0.09,0.91,0.2,1.0,1.0,0.1,0.0,0.5,0.0,0.994,0.626,0.5,0.517,0.0,0.407,0.0,0,0,0.393,0.44,0.0,1.0,0.1,0.322,0.635,0.0,0.64,0.407,0.0,1.0,0.79
