ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2026.08.12 08:01:40,XPTUSDm,BREAKOUT,BUY,2,1760.74,1757.17,1780.25,5.46,0.513,1751.49125,1754.5625,1749.785,0,0.456,0.243,0.62,1742.22725,1750.0335,1760.719,1739.348,1,0.008,0.35,0,1751.49125,0.709,0.52,0,0.0,0.0,1753.36525,0.0,0.0,0,0,0,1.0,0.86,0.193,0.86,0.368,0,0.706,1,0.306,1752.515,1759.34,0.489,0.386,0.0,2,0.15,0,0.706,1.184,3.0,0.395,0.453,1,1751.49125,8,0.742,0.022,0.25,0.258,0.053,0.983,0.912,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30364,0.746,0.584,0.456,441.0,423.0,0.5651,780.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,76.027,0.074,0.926,0.2,0.0,1.0,0.18,0.0,0.5,0.0,0.789,0.522,0.5,0.492,0.0,0.446,0.0,0,0,0.339,0.628,0.0,0.968,0.1,0.322,0.698,0.0,0.647,0.407,0.0,1.0,0.851
37378,2026.08.12 08:02:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1761.11,1751.02,1772.25,1.1,0.377,1751.49125,1754.5625,1749.785,0,0.456,0.243,0.6597,1742.22725,1750.0335,1760.719,1739.348,1,0.008,0.35,0,1751.49125,0.709,0.52,0,0.0,0.0,1753.36525,0.0,0.0,0,0,0,1.0,0.86,0.193,0.86,0.336,0,0.706,1,0.306,1752.515,1759.34,0.529,0.346,0.0,2,0.15,0,0.706,1.199,3.0,0.4,0.455,1,1751.49125,8,0.742,0.0,0.259,0.258,0.053,0.983,0.912,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30364,0.746,0.584,0.456,447.0,423.6,0.5728,780.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,76.075,0.074,0.926,0.2,0.0,1.0,0.18,0.0,0.5,0.0,0.686,0.49,0.5,0.448,0.0,0.406,0.0,0,0,0.303,0.621,0.0,0.748,0.1,0.322,0.705,0.0,0.647,0.407,0.0,1.0,0.851
0,2026.08.12 08:17:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1758.05,1755.71,1761.32,1.4,0.604,1751.49125,1754.5625,1749.785,1,0.456,0.243,0.2805,1742.22725,1750.0335,1760.719,1739.348,1,0.005,0.35,0,1751.49125,0.709,0.52,0,0.0,0.0,1753.36525,0.0,0.0,0,0,0,1.0,0.86,0.193,0.86,0.981,0,0.706,1,0.306,1752.515,1749.1025,0.149,0.587,0.0,2,0.15,0,0.706,0.909,3.0,0.303,0.421,1,1749.785,5,0.6,0.701,0.066,0.258,0.053,0.983,0.912,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30364,0.746,0.584,0.456,437.0,429.6,0.5599,780.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,75.683,0.074,0.926,0.2,0.0,1.0,0.29,0.0,0.5,0.0,0.578,0.396,0.5,0.498,0.0,0.421,0.0,0,0,0.38,0.8,0.0,0.871,0.1,0.312,0.544,0.0,0.681,0.407,0.0,1.0,0.859
37380,2026.08.12 09:13:40,XPTUSDm,PULLBACK,BUY,2,1764.91,1760.05,1788.32,4.82,0.434,1753.53875,1757.2925,1750.4675,0,0.024,0.374,0.9742,1753.37975,1753.0865,1760.719,1739.348,0,0.01,0.5,0,1752.17375,0.728,0.611,0,0.0,0.0,1757.06125,0.0,0.0,0,0,0,0.75,0.895,0.1955,0.895,0.138,0,0.723,0,0.48,1752.85625,1761.72875,1.062,0.075,0.0,2,0.0,0,0.723,1.288,3.0,0.429,0.512,2,1753.53875,1,0.7,0.0,0.259,0.269,0.096,0.971,0.947,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30365,0.746,0.584,0.456,377.0,405.3,0.4832,780.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,76.576,0.074,0.926,0.2,0.0,0.5,0.99,0.0,0.5,0.0,1.0,0.709,0.5,0.494,0.0,0.357,0.0,0,0,0.416,0.639,0.0,1.0,0.1,0.356,0.825,0.0,0.668,0.407,0.0,1.0,0.872
37382,2026.08.12 09:57:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1772.95,1760.63,1792.46,1.58,0.511,1753.53875,1757.2925,1750.4675,0,0.024,0.374,1.9302,1753.37975,1753.0865,1760.719,1739.348,0,0.02,0.5,0,1752.17375,0.728,0.611,0,0.0,0.0,1757.06125,0.0,0.0,0,0,0,0.75,0.895,0.1955,0.895,0.06,0,0.723,0,0.48,1752.85625,1761.72875,2.018,0.881,0.0,2,0.0,0,0.723,1.323,3.0,0.441,0.516,2,1753.53875,1,0.7,0.0,0.282,0.269,0.096,0.971,0.947,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30365,0.746,0.584,0.456,435.0,429.5,0.5575,780.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,77.606,0.074,0.926,0.2,0.0,0.5,0.33,0.0,0.5,0.0,0.567,0.412,0.5,0.461,0.0,0.344,0.0,0,0,0.329,0.62,0.0,0.713,0.1,0.557,0.865,0.0,0.681,0.385,0.0,1.0,0.886
37384,2026.08.12 10:01:40,XPTUSDm,BREAKOUT,BUY,2,1773.79,1761.64,1795.61,1.8,0.528,1756.93175,1758.806,1750.0595,0,1.273,0.414,1.4357,1753.37975,1753.0865,1760.719,1739.348,0,0.019,0.35,0,1756.93175,0.737,0.291,0,0.0,0.0,1768.157,0.0,0.0,0,0,1,1.0,0.93,0.1602,0.93,0.314,2,0.588,3,0.913,1757.5565,1763.804,1.364,0.648,0.0,2,0.0,0,0.588,1.209,3.0,0.403,0.513,2,1756.93175,8,0.747,0.0,0.206,0.279,0.0,0.887,0.947,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30366,0.746,0.584,0.456,433.0,427.4,0.4962,872.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,69.489,0.074,0.926,0.2,0.0,1.0,0.24,0.0,0.5,0.0,0.56,0.38,0.5,0.484,0.0,0.393,0.0,0,0,0.374,0.436,0.0,0.713,0.223,0.528,0.859,0.0,0.647,0.37,0.0,1.0,0.903
37385,2026.08.12 10:02:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1773.83,1765.54,1786.96,1.58,0.536,1756.93175,1758.806,1750.0595,0,1.273,0.414,1.4414,1753.37975,1753.0865,1760.719,1739.348,0,0.019,0.35,0,1756.93175,0.737,0.291,0,0.0,0.0,1768.157,0.0,0.0,0,0,1,1.0,0.93,0.1602,0.93,0.314,2,0.588,3,0.913,1757.5565,1763.804,1.37,0.654,0.0,2,0.0,0,0.588,1.209,3.0,0.403,0.513,2,1756.93175,8,0.747,0.0,0.206,0.279,0.0,0.887,0.947,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30366,0.746,0.584,0.456,432.0,427.5,0.495,872.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,69.493,0.074,0.926,0.2,0.0,1.0,0.34,0.0,0.5,0.0,0.56,0.395,0.5,0.484,0.0,0.393,0.0,0,0,0.365,0.436,0.0,0.713,0.223,0.528,0.859,0.0,0.647,0.37,0.0,1.0,0.903
0,2026.08.12 11:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1775.45,1772.81,1786.6,4.22,0.887,1768.56875,1773.8,1756.3625,1,0.186,0.978,0.318,1753.37975,1746.9805,1760.719,1739.348,0,0.028,0.75,0,1769.73125,0.744,0.182,0,0.0,0.0,1768.805,0.0,0.0,0,0,1,1.0,0.965,0.1899,0.965,0.532,1,0.242,3,0.976,1769.15,1762.175,0.252,1.044,0.9866,0,0.3,2,1.0,1.56,3.0,0.52,0.633,2,1768.56875,1,0.7,0.496,0.26,0.99,0.105,0.993,0.962,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30367,0.746,0.584,0.456,408.0,435.1,0.4631,880.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,69.024,0.074,0.926,0.2,0.0,1.0,0.84,0.0,0.5,0.0,0.493,0.608,0.5,0.499,0.0,0.506,0.0,0,0,0.417,0.637,0.0,0.902,0.13,1.0,0.65,0.0,0.551,0.385,0.0,1.0,0.993
37388,2026.08.12 11:13:40,XPTUSDm,PULLBACK,BUY,2,1784.01,1773.44,1810.44,2.5,0.519,1768.56875,1773.8,1756.3625,0,0.186,0.978,1.2318,1753.37975,1746.9805,1760.719,1739.348,0,0.037,0.75,0,1769.73125,0.744,0.182,0,0.0,0.0,1768.805,0.0,0.0,0,0,1,1.0,0.965,0.1899,0.965,0.163,2,0.542,3,0.976,1769.15,1762.175,1.166,1.958,0.0,2,0.0,0,0.542,1.277,3.0,0.426,0.531,2,1769.73125,8,0.749,0.0,0.251,0.29,0.0,0.993,0.962,1627.48644,1630.10625,1748.66687,606.5812,22.1739,2,1626.9912,0.573,1840.9368,0.355,1840.9368,0.355,1,0.404,1,0,30367,0.746,0.584,0.456,459.0,444.3,0.521,880.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,69.995,0.074,0.926,0.2,0.0,1.0,0.26,0.0,0.5,0.0,0.371,0.769,0.5,0.46,0.0,0.343,0.0,0,0,0.436,0.505,0.0,0.38,0.1,1.0,0.856,0.0,0.638,0.385,0.0,1.0,0.965
37390,2026.08.12 12:00:00,XPTUSDm,TREND_CONTINUATION,BUY,2,1798.29,1786.17,1823.55,2.08,0.876,1769.64275,1783.1725,1756.113,0,2.163,0.927,2.3694,1752.14175,1740.95375,1760.8775,1739.1425,0,0.052,0.65,0,1769.64275,0.793,0.256,0,0.0,0.0,1789.836,0.0,0.0,0,0,1,1.0,1.0,0.1938,1.0,0.141,2,0.513,0,0.413,1769.64275,1784.21325,2.369,0.927,0.9524,0,0.0,2,1.0,1.737,3.0,0.579,0.588,2,1769.64275,8,0.759,0.0,0.258,1.0,0.083,0.672,0.941,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30368,0.746,0.584,0.456,471.0,488.5,0.4662,1010.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,62.447,0.119,0.881,0.2,1.0,1.0,0.99,0.0,0.5,0.0,0.615,0.667,0.5,0.461,0.0,0.523,0.0,0,0,0.448,0.327,0.0,0.421,0.1,1.0,0.745,0.0,0.529,0.423,0.0,1.0,0.958
37392,2026.08.12 12:01:40,XPTUSDm,BREAKOUT,BUY,2,1798.59,1778.38,1823.85,1.25,0.507,1769.64275,1783.1725,1756.113,0,2.163,0.927,2.3545,1752.14175,1740.95375,1760.8775,1739.1425,0,0.052,0.65,0,1769.64275,0.793,0.256,0,0.0,0.0,1789.836,0.0,0.0,0,0,1,1.0,1.0,0.1938,1.0,0.141,2,0.577,0,0.413,1769.64275,1784.21325,2.355,0.912,0.0,2,0.0,0,0.577,1.287,3.0,0.429,0.43,1,1769.64275,8,0.759,0.0,0.258,0.3,0.083,0.672,0.941,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30368,0.746,0.584,0.456,516.0,488.5,0.5107,1010.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,62.476,0.119,0.881,0.2,1.0,1.0,0.04,0.0,0.5,0.0,0.732,0.616,0.5,0.476,0.0,0.523,0.0,0,0,0.422,0.294,0.0,0.333,0.1,1.0,0.857,0.0,0.591,0.423,0.0,1.0,0.89
37393,2026.08.12 12:02:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1798.38,1786.81,1813.58,1.31,0.416,1769.64275,1783.1725,1756.113,0,2.163,0.927,2.3486,1752.14175,1740.95375,1760.8775,1739.1425,0,0.052,0.65,0,1769.64275,0.793,0.256,0,0.0,0.0,1789.836,0.0,0.0,0,0,1,1.0,1.0,0.1938,1.0,0.141,2,0.577,0,0.413,1769.64275,1784.21325,2.349,0.906,0.0,2,0.0,0,0.577,1.287,3.0,0.429,0.43,1,1769.64275,8,0.759,0.0,0.258,0.3,0.083,0.672,0.941,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30368,0.746,0.584,0.456,501.0,489.0,0.4959,1010.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,62.456,0.119,0.881,0.2,1.0,1.0,0.24,0.0,0.5,0.0,0.732,0.639,0.5,0.476,0.0,0.523,0.0,0,0,0.436,0.294,0.0,0.333,0.1,1.0,0.857,0.0,0.591,0.423,0.0,1.0,0.89
0,2026.08.12 13:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,4,1784.07,1780.07,1795.12,2.76,0.534,1768.12,1781.9,1764.94,1,0.215,1.118,0.8809,1743.11525,1744.94675,1761.5045,1739.4275,0,0.027,0.4,0,1768.12,0.763,0.667,0,0.0,0.0,1776.95175,0.0,0.0,0,0,1,0.8,1.0,0.1971,1.0,0.417,2,0.533,0,0.625,1776.6,1793.56,0.215,1.118,0.0,2,0.0,0,0.533,1.162,3.0,0.387,0.415,1,1768.12,8,0.753,0.571,0.175,0.3,0.125,0.544,0.903,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30369,0.746,0.584,0.456,474.0,426.4,0.3725,1272.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,48.459,0.119,0.881,0.2,1.0,1.0,0.0,0.0,0.5,0.0,0.686,0.578,0.5,0.491,0.0,0.483,0.0,0,0,0.387,0.601,0.0,0.475,0.13,0.577,0.71,0.0,0.61,0.423,0.0,1.0,0.913
37396,2026.08.12 13:13:40,XPTUSDm,PULLBACK,BUY,4,1777.05,1771.38,1798.09,3.71,0.591,1768.12,1781.9,1764.94,1,0.215,1.118,0.3458,1743.11525,1744.94675,1761.5045,1739.4275,0,0.022,0.4,0,1768.12,0.763,0.667,0,0.0,0.0,1776.95175,0.0,0.0,0,0,1,0.8,1.0,0.1971,1.0,0.529,2,0.533,0,0.625,1770.24,1758.58,0.179,1.095,0.0,2,0.0,0,0.533,1.112,3.0,0.371,0.442,1,1768.12,8,0.753,0.642,0.141,0.3,0.125,0.812,0.927,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30369,0.746,0.584,0.456,453.0,440.9,0.356,1272.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,47.907,0.119,0.881,0.2,1.0,1.0,0.24,0.0,0.5,0.0,0.527,0.553,0.5,0.462,0.0,0.397,0.0,0,0,0.329,0.695,0.487,0.808,0.1,0.529,0.436,0.0,0.61,0.423,0.0,1.0,0.874
37398,2026.08.12 14:00:00,XPTUSDm,TREND_CONTINUATION,BUY,4,1784.34,1767.91,1818.58,2.08,0.467,1775.506,1782.548,1766.452,1,0.145,1.32,0.2917,1743.11525,1744.94675,1761.5045,1739.4275,0,0.025,0.4,0,1775.506,0.786,0.617,0,0.0,0.0,1782.97425,0.0,0.0,0,0,1,0.8,0.825,0.222,0.825,0.572,2,0.406,0,0.524,1775.506,1793.614,0.292,1.031,-0.0631,1,0.55,5,0.599,0.792,3.0,0.264,0.334,0,1766.452,5,0.6,0.417,0.648,0.247,0.597,0.873,0.891,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30370,0.746,0.585,0.458,484.0,431.8,0.3534,1369.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,45.051,0.119,0.881,0.2,1.0,1.0,0.0,0.0,0.5,0.0,0.837,0.632,0.5,0.483,0.0,0.541,0.0,0,0,0.441,0.54,0.0,0.426,0.13,0.587,0.462,0.0,0.541,0.423,0.0,1.0,0.701
37400,2026.08.12 14:02:40,XPTUSDm,BREAKOUT,BUY,4,1778.84,1769.54,1813.08,3.68,0.349,1775.506,1782.548,1766.452,1,0.145,1.32,-0.0822,1743.11525,1744.94675,1761.5045,1739.4275,0,0.021,0.4,0,1775.506,0.786,0.617,0,0.0,0.0,1782.97425,0.0,0.0,0,0,1,0.8,0.825,0.222,0.825,0.699,0,0.706,0,0.524,1775.506,1758.404,0.082,1.167,0.0,2,0.25,0,0.706,1.035,3.0,0.345,0.434,1,1766.452,5,0.6,0.836,0.19,0.247,0.192,0.873,0.969,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30370,0.746,0.585,0.458,446.0,431.7,0.3257,1369.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,44.649,0.119,0.881,0.2,1.0,1.0,0.21,0.0,0.5,0.0,0.758,0.553,0.5,0.483,0.0,0.486,0.0,0,0,0.371,0.791,0.0,0.918,0.14,0.6,0.65,0.0,0.636,0.423,0.0,1.0,0.843
37402,2026.08.12 15:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,4,1779.52,1775.2,1788.67,2.12,0.53,1777.518,1784.56,1772.488,1,0.007,1.002,-0.151,1739.99375,1744.94675,1761.5045,1735.748,0,0.022,0.3,4,1777.518,0.8,0.67,0,0.0,0.0,1776.3245,0.0,0.0,0,0,1,0.8,1.0,0.2442,1.0,0.949,2,0.6,0,0.721,1776.512,1767.458,0.079,0.57,-0.2883,1,0.3,0,0.6,0.923,3.0,0.308,0.401,1,1784.56,4,0.6,0.842,0.435,0.3,0.399,0.787,0.916,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30371,0.746,0.585,0.458,411.0,423.3,0.2945,1395.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,43.855,0.119,0.881,0.2,1.0,1.0,0.81,0.0,0.5,0.0,0.894,0.426,0.5,0.522,0.0,0.341,0.0,0,0,0.337,0.864,0.0,1.0,0.14,0.264,0.465,0.0,0.648,0.423,0.0,1.0,0.91
37404,2026.08.12 15:14:40,XPTUSDm,PULLBACK,BUY,4,1782.49,1761.55,1824.36,2.0,0.596,1777.518,1784.56,1772.488,1,0.007,1.002,0.046,1739.99375,1744.94675,1761.5045,1735.748,0,0.024,0.3,4,1777.518,0.8,0.67,0,0.0,0.0,1776.3245,0.0,0.0,0,0,1,0.8,1.0,0.2442,1.0,1.0,0,0.686,0,0.721,1776.512,1767.458,0.118,0.767,0.0,2,0.0,0,0.686,0.9,3.0,0.3,0.465,1,1772.488,5,0.6,0.764,0.0,0.3,0.294,0.787,0.916,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30371,0.746,0.585,0.458,433.0,431.7,0.3102,1395.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,44.068,0.119,0.881,0.2,1.0,1.0,0.6,0.0,0.5,0.0,0.898,0.605,0.5,0.455,0.0,0.412,0.0,0,0,0.364,0.736,0.0,0.609,0.14,0.401,0.65,0.0,0.648,0.423,0.0,1.0,0.885
37406,2026.08.12 15:26:40,XPTUSDm,MEAN_REVERSION,BUY,4,1778.4,1767.23,1788.63,0.92,0.631,1777.518,1784.56,1772.488,1,0.007,1.002,-0.2284,1739.99375,1744.94675,1761.5045,1735.748,0,0.021,0.3,4,1777.518,0.8,0.67,0,0.0,0.0,1776.3245,0.0,0.0,0,0,1,0.8,1.0,0.2442,1.0,0.545,0,0.686,0,0.721,1776.512,1767.458,0.156,0.492,0.0,2,0.0,0,0.686,1.105,3.0,0.368,0.489,1,1784.56,4,0.6,0.687,0.137,0.3,0.294,0.787,0.916,1623.59524,1632.20313,1748.85725,559.2623,-47.3189,1,1626.9912,0.572,1840.9368,0.356,1840.9368,0.356,1,0.089,1,0,30371,0.746,0.585,0.458,407.0,432.4,0.2916,1395.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,43.775,0.119,0.881,0.2,1.0,1.0,0.99,0.0,0.5,0.0,1.0,0.551,0.5,0.521,0.0,0.364,0.0,0,0,0.333,0.883,0.0,1.0,0.1,0.481,0.465,0.0,0.62,0.423,0.0,1.0,0.918
37408,2026.08.12 16:35:20,XPTUSDm,SWEEP_REVERSAL,BUY,4,1767.08,1753.14,1779.08,0.86,0.284,1774.88125,1781.715,1771.9525,0,0.006,0.974,-0.8607,1739.99375,1744.94675,1761.5045,1735.748,0,0.013,0.25,4,1774.88125,0.79,0.792,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.2219,0.825,0.068,0,0.677,0,0.645,1775.8575,1758.285,0.931,0.33,0.0,2,0.25,0,0.677,1.319,3.0,0.44,0.469,1,1774.88125,8,0.758,0.0,0.379,0.247,0.367,0.821,0.985,1628.1055,1632.52812,1749.67625,516.2985,-42.9638,1,1626.9912,0.571,1840.9368,0.356,1840.9368,0.356,1,0.323,1,0,30372,0.746,0.585,0.458,420.0,411.6,0.3012,1394.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,43.01,0.116,0.884,0.2,1.0,1.0,0.18,0.0,0.5,0.0,0.971,0.263,0.5,0.513,0.0,0.367,0.0,0,0,0.442,0.64,0.0,1.0,0.1,0.339,0.428,0.0,0.559,0.423,0.0,1.0,1.0
37410,2026.08.12 16:56:20,XPTUSDm,TREND_CONTINUATION,BUY,4,1761.54,1744.81,1779.06,1.05,0.508,1774.88125,1781.715,1771.9525,0,0.006,0.974,-1.2566,1739.99375,1744.94675,1761.5045,1735.748,1,0.009,0.25,4,1774.88125,0.79,0.792,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.825,0.2219,0.825,0.007,0,0.677,0,0.645,1775.8575,1758.285,1.327,0.066,0.0,2,0.25,0,0.677,1.347,3.0,0.449,0.472,1,1774.88125,8,0.758,0.0,0.398,0.247,0.367,0.821,0.985,1628.1055,1632.52812,1749.67625,516.2985,-42.9638,1,1626.9912,0.571,1840.9368,0.356,1840.9368,0.356,1,0.323,1,0,30372,0.746,0.585,0.458,418.0,426.3,0.2998,1394.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.613,0.116,0.884,0.2,1.0,1.0,0.73,0.0,0.5,0.0,0.85,0.393,0.5,0.531,0.0,0.34,0.0,0,0,0.359,0.674,0.0,1.0,0.1,0.373,0.314,0.0,0.596,0.423,0.0,1.0,0.973
37412,2026.08.12 17:26:40,XPTUSDm,MEAN_REVERSION,BUY,3,1766.39,1754.99,1779.88,1.18,0.624,1776.00375,1779.7325,1769.292,0,0.828,0.113,-0.9466,1739.99375,1741.26725,1761.5045,1735.748,0,0.015,0.35,0,1776.00375,0.738,0.666,0,0.0,0.0,1765.00925,0.0,0.0,0,0,0,1.0,0.825,0.1732,0.825,0.116,0,0.703,2,0.09,1775.258,1758.8515,0.894,0.257,0.0,2,0.4,0,0.703,1.298,3.0,0.433,0.39,1,1776.00375,8,0.748,0.0,0.425,0.247,0.14,0.898,0.917,1628.1055,1632.52812,1749.67625,516.2985,-42.9638,1,1626.9912,0.571,1840.9368,0.356,1840.9368,0.356,1,0.323,1,0,30373,0.746,0.585,0.458,388.0,405.5,0.2722,1425.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.018,0.116,0.884,0.2,1.0,1.0,0.93,0.0,0.5,0.0,1.0,0.673,0.5,0.549,0.0,0.34,0.0,0,0,0.405,0.417,0.0,1.0,0.217,0.337,0.434,0.0,0.556,0.444,0.0,1.0,0.795
37414,2026.08.12 18:16:40,XPTUSDm,PULLBACK,BUY,3,1765.71,1744.56,1808.0,2.0,0.615,1760.8525,1776.918,1757.36,1,0.031,0.168,0.0807,1752.47975,1741.26725,1761.5045,1735.748,0,0.015,0.7,2,1760.8525,0.783,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.0772,0.825,0.629,2,0.559,3,0.47,1761.551,1758.0585,0.031,0.279,0.0,2,0.4,0,0.559,1.067,3.0,0.356,0.364,1,1757.36,5,0.6,0.938,0.271,0.247,0.14,0.806,0.918,1628.1055,1632.52812,1749.67625,516.2985,-42.9638,1,1626.9912,0.571,1840.9368,0.356,1840.9368,0.356,1,0.323,1,0,30374,0.746,0.585,0.458,372.0,378.3,0.2639,1409.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.442,0.116,0.884,0.2,1.0,1.0,0.87,0.0,0.5,0.0,1.0,0.591,0.5,0.571,0.0,0.419,0.0,0,0,0.394,0.508,0.0,1.0,0.185,0.447,0.65,0.0,0.559,0.444,0.0,1.0,0.704
