ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37416,2026.08.12 18:30:40,XPTUSDm,BREAKOUT,BUY,3,1766.25,1745.1,1801.49,1.67,0.391,1760.8525,1776.918,1757.36,1,0.031,0.168,0.114,1752.47975,1741.26725,1761.5045,1735.748,0,0.015,0.7,2,1760.8525,0.783,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.0772,0.825,0.629,2,0.559,3,0.47,1761.551,1758.0585,0.064,0.312,0.0,2,0.4,0,0.559,1.067,3.0,0.356,0.364,1,1757.36,5,0.6,0.871,0.271,0.247,0.14,0.806,0.918,1628.1055,1632.52812,1749.67625,516.2985,-42.9638,1,1626.9912,0.571,1840.9368,0.356,1840.9368,0.356,1,0.323,1,0,30374,0.746,0.585,0.458,379.0,377.9,0.2688,1409.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.48,0.116,0.884,0.2,1.0,1.0,0.4,0.0,0.5,0.0,1.0,0.648,0.5,0.56,0.0,0.352,0.0,0,0,0.397,0.508,0.0,1.0,0.185,0.402,0.65,0.0,0.559,0.444,0.0,1.0,0.704
37418,2026.08.12 18:56:20,XPTUSDm,TREND_CONTINUATION,BUY,3,1767.39,1750.47,1802.63,2.08,0.553,1760.8525,1776.918,1757.36,1,0.031,0.168,0.2006,1752.47975,1741.26725,1761.5045,1735.748,0,0.016,0.7,2,1760.8525,0.783,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.0772,0.825,0.145,2,0.559,3,0.47,1761.551,1767.139,0.151,0.245,0.0,2,0.4,0,0.559,1.285,3.0,0.428,0.389,1,1757.36,5,0.6,0.698,0.417,0.247,0.14,0.806,0.918,1628.1055,1632.52812,1749.67625,516.2985,-42.9638,1,1626.9912,0.571,1840.9368,0.356,1840.9368,0.356,1,0.323,1,0,30374,0.746,0.585,0.458,371.0,382.4,0.2632,1409.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.561,0.116,0.884,0.2,1.0,1.0,0.87,0.0,0.5,0.0,1.0,0.535,0.5,0.564,0.0,0.283,0.0,0,0,0.303,0.424,0.0,1.0,0.185,0.31,0.65,0.0,0.565,0.444,0.0,1.0,0.781
37420,2026.08.12 19:27:40,XPTUSDm,MEAN_REVERSION,BUY,3,1764.47,1759.61,1775.98,2.37,0.76,1761.385,1772.31,1757.36,1,0.015,0.34,-0.0413,1757.93875,1741.26725,1761.5045,1735.748,1,0.014,0.65,2,1761.385,0.732,0.318,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.11,0.0,-0.0075,0.17,0.62,0,0.797,3,0.723,1761.385,1767.135,0.041,0.448,0.0,2,0.25,0,0.797,1.071,3.0,0.357,0.471,1,1772.31,4,0.6,0.917,0.214,0.0,0.088,0.753,0.938,1628.1055,1632.52812,1749.67625,516.2985,-42.9638,1,1626.9912,0.571,1840.9368,0.356,1840.9368,0.356,1,0.323,1,0,30375,0.746,0.585,0.458,367.0,380.0,0.2593,1415.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.181,0.116,0.884,0.2,1.0,1.0,0.95,0.0,0.5,0.0,1.0,0.539,0.5,0.578,0.0,0.324,0.0,0,0,0.326,0.8,0.0,1.0,0.196,0.239,0.486,0.0,0.559,0.444,0.0,1.0,0.64
37422,2026.08.12 19:46:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1761.11,1746.96,1776.12,1.06,0.222,1761.385,1772.31,1757.36,0,0.015,0.34,-0.2886,1757.93875,1741.26725,1761.5045,1735.748,1,0.011,0.65,2,1761.385,0.732,0.318,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.11,0.0,-0.0075,0.17,0.088,0,0.797,3,0.723,1761.385,1767.135,0.289,0.695,0.0,2,0.25,0,0.797,1.31,3.0,0.437,0.499,1,1772.31,4,0.6,0.423,0.374,0.0,0.088,0.753,0.938,1628.1055,1632.52812,1749.67625,516.2985,-42.9638,1,1626.9912,0.571,1840.9368,0.356,1840.9368,0.356,1,0.323,1,0,30375,0.746,0.585,0.458,381.0,372.7,0.2692,1415.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,41.943,0.116,0.884,0.2,1.0,1.0,0.06,0.0,0.5,0.0,0.975,0.363,0.5,0.568,0.0,0.345,0.0,0,0,0.39,0.808,0.0,1.0,0.213,0.239,0.451,0.0,0.591,0.444,0.0,1.0,0.786
37424,2026.08.12 22:05:00,XPTUSDm,MEAN_REVERSION,BUY,1,1755.33,1744.16,1765.99,0.95,0.686,1761.62625,1764.0325,1759.22,0,0.665,0.025,-0.7635,1759.2075,1741.26725,1761.5045,1735.748,1,0.007,0.35,0,1761.62625,0.787,0.315,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,-0.72,-0.1388,0.72,0.047,0,0.807,2,0.412,1761.2825,1752.345,0.739,0.099,-0.0636,1,0.15,1,0.791,0.879,3.0,0.293,0.425,1,1761.62625,8,0.757,0.0,0.646,0.216,0.053,0.768,0.886,1628.1055,1632.52812,1751.44637,544.836,28.5376,2,1626.9912,0.569,1840.9368,0.355,1840.9368,0.355,1,0.431,1,0,30377,0.746,0.585,0.458,436.0,746.9,0.3124,1395.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.126,0.076,0.924,0.2,0.0,1.0,0.99,0.0,0.5,0.0,0.632,0.456,0.5,0.385,0.0,0.287,0.0,0,0,0.257,0.355,0.0,0.753,0.114,0.121,0.33,0.0,0.541,0.444,0.0,1.0,0.618
37426,2026.08.12 22:06:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1751.0,1737.04,1765.99,1.07,0.18,1761.62625,1764.0325,1759.22,0,0.665,0.025,-1.0738,1759.2075,1741.26725,1761.5045,1735.748,1,0.004,0.35,0,1761.62625,0.787,0.315,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,-0.72,-0.1388,0.72,0.047,0,0.827,2,0.412,1761.2825,1752.345,1.049,0.409,0.0,2,0.15,0,0.827,1.329,3.0,0.443,0.487,1,1761.62625,8,0.757,0.0,0.346,0.216,0.053,0.768,0.886,1628.1055,1632.52812,1751.44637,544.836,28.5376,2,1626.9912,0.569,1840.9368,0.355,1840.9368,0.355,1,0.431,1,0,30377,0.746,0.585,0.458,436.0,718.6,0.3124,1395.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,41.816,0.076,0.924,0.2,0.0,1.0,0.9,0.0,0.5,0.0,0.79,0.425,0.5,0.481,0.0,0.317,0.0,0,0,0.316,0.482,0.0,1.0,0.167,0.182,0.265,0.0,0.563,0.444,0.0,1.0,0.732
37428,2026.08.13 00:05:00,XPTUSDm,MEAN_REVERSION,BUY,1,1757.22,1746.42,1767.17,0.92,0.583,1762.3525,1763.773,1751.462,1,0.145,0.285,-0.7374,1756.3745,1741.26725,1761.5045,1735.748,1,0.008,0.65,2,1762.3525,0.748,0.495,0,0.0,0.0,0.0,1749.311,0.47,0,0,0,0.6,-0.615,-0.2316,0.615,0.738,2,0.609,0,0.657,1750.0415,1747.2005,0.175,0.385,0.0,2,0.4,0,0.609,0.25,0.737,0.339,0.316,0,1762.3525,8,0.75,0.651,0.239,0.185,0.271,0.903,0.829,1625.79537,1632.52812,1750.84875,551.0058,6.1698,2,1626.9912,0.568,1840.9368,0.354,1840.9368,0.354,1,0.478,1,0,30379,0.746,0.585,0.458,482.0,439.1,0.3571,1349.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,43.702,0.077,0.923,0.2,0.0,1.0,0.06,0.0,0.5,0.0,0.304,0.524,0.5,0.733,0.0,0.306,0.0,0,0,0.356,0.612,0.0,1.0,0.133,0.267,0.45,0.0,0.57,0.444,0.0,1.0,0.762
37430,2026.08.13 02:05:00,XPTUSDm,MEAN_REVERSION,BUY,1,1753.91,1742.85,1765.43,1.04,0.555,1749.651,1761.264,1747.992,1,0.01,0.15,0.0064,1759.124,1741.26725,1761.5045,1735.748,1,0.006,0.6,2,1749.651,0.706,0.841,0,0.0,0.0,1749.05625,0.0,0.0,0,0,0,0.7,-0.86,-0.1095,0.86,1.0,2,0.561,3,0.351,1749.651,1746.886,0.006,0.206,0.0,2,0.15,0,0.561,0.9,3.0,0.3,0.362,1,1761.264,4,0.6,0.987,0.06,0.258,0.053,0.766,0.905,1625.79537,1632.52812,1750.84875,551.0058,6.1698,2,1626.9912,0.568,1840.9368,0.354,1840.9368,0.354,1,0.478,1,0,30381,0.744,0.585,0.454,417.0,440.1,0.3016,1382.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.415,0.077,0.923,0.2,0.0,1.0,0.89,0.0,0.5,0.0,0.74,0.449,0.5,0.565,0.0,0.639,0.0,0,0,0.456,0.8,0.0,0.99,0.151,0.445,0.543,0.0,0.538,0.444,0.0,1.0,0.688
37432,2026.08.13 02:30:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1751.49,1737.66,1765.83,1.04,0.161,1749.651,1761.264,1747.992,0,0.01,0.15,-0.1975,1759.124,1741.26725,1761.5045,1735.748,1,0.004,0.6,2,1749.651,0.706,0.841,0,0.0,0.0,1749.05625,0.0,0.0,0,0,0,0.7,-0.86,-0.1095,0.86,0.085,2,0.561,3,0.351,1749.651,1746.886,0.197,0.002,0.0,2,0.15,0,0.561,1.312,3.0,0.437,0.41,1,1761.264,4,0.6,0.605,0.334,0.258,0.053,0.766,0.905,1625.79537,1632.52812,1750.84875,551.0058,6.1698,2,1626.9912,0.568,1840.9368,0.354,1840.9368,0.354,1,0.478,1,0,30381,0.744,0.585,0.454,457.0,462.8,0.3305,1382.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.24,0.077,0.923,0.2,0.0,1.0,0.48,0.0,0.5,0.0,1.0,0.465,0.5,0.548,0.0,0.418,0.0,0,0,0.353,0.708,0.0,1.0,0.199,0.499,0.44,0.0,0.543,0.444,0.0,1.0,0.792
37434,2026.08.13 04:05:00,XPTUSDm,MEAN_REVERSION,BUY,1,1747.0,1738.38,1754.29,0.85,0.577,1749.9125,1762.144,1746.315,0,0.228,0.307,-0.677,1759.9325,1741.26725,1761.5045,1735.748,1,0.001,0.55,0,1749.9125,0.769,0.271,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-0.93,-0.094,0.93,0.129,2,0.555,0,0.491,1749.193,1741.998,0.61,0.058,0.0,2,0.0,0,0.555,1.292,3.0,0.431,0.463,1,1749.9125,8,0.754,0.0,0.261,0.279,0.098,0.9,0.902,1628.1055,1632.52812,1750.84875,514.9012,-36.1046,1,1626.9912,0.566,1840.9368,0.352,1840.9368,0.352,1,0.448,1,0,30383,0.744,0.585,0.454,438.0,401.2,0.4066,1077.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.805,0.11,0.89,0.2,1.0,0.5,0.0,0.0,0.5,0.0,0.935,0.331,0.5,0.483,0.0,0.261,0.0,0,0,0.351,0.614,0.0,0.66,0.16,0.588,0.314,0.0,0.572,0.444,0.0,1.0,0.792
37436,2026.08.13 06:05:00,XPTUSDm,MEAN_REVERSION,BUY,1,1742.2,1734.38,1749.21,0.9,0.577,1749.30625,1750.36,1743.335,0,0.005,0.221,-1.2918,1759.9325,1741.26725,1761.5045,1735.748,1,0.005,0.5,0,1749.30625,0.734,0.475,0,0.0,0.0,1744.23075,0.0,0.0,0,0,0,0.8,-1.0,-0.144,1.0,0.014,2,0.565,0,0.721,1743.68625,1740.525,0.717,0.393,0.0,2,0.15,0,0.565,1.344,3.0,0.448,0.47,1,1743.68625,2,0.55,0.0,0.356,0.3,0.197,0.834,0.909,1628.1055,1632.52812,1750.84875,514.9012,-36.1046,1,1626.9912,0.566,1840.9368,0.352,1840.9368,0.352,1,0.448,1,0,30385,0.744,0.585,0.454,552.0,424.3,0.5647,977.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,58.807,0.11,0.89,0.2,1.0,0.0,0.0,0.0,0.5,0.601,0.448,0.529,0.5,0.543,0.0,0.444,0.0,0,0,0.358,0.535,0.0,0.605,0.19,0.284,0.235,0.0,0.597,0.444,0.0,1.0,0.792
37437,2026.08.13 06:10:20,XPTUSDm,SWEEP_REVERSAL,BUY,1,1745.23,1735.46,1753.64,0.86,0.21,1749.30625,1750.36,1743.335,0,0.005,0.221,-0.86,1759.9325,1741.26725,1761.5045,1735.748,1,0.0,0.5,0,1749.30625,0.734,0.475,0,0.0,0.0,1744.23075,0.0,0.0,0,0,0,0.8,-1.0,-0.144,1.0,0.104,2,0.565,0,0.721,1743.68625,1740.525,0.285,0.038,0.0,2,0.15,0,0.565,1.303,3.0,0.434,0.465,1,1749.30625,8,0.747,0.43,0.329,0.3,0.197,0.834,0.909,1628.1055,1632.52812,1750.84875,514.9012,-36.1046,1,1626.9912,0.566,1840.9368,0.352,1840.9368,0.352,1,0.448,1,0,30385,0.744,0.585,0.454,433.0,435.7,0.443,977.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.117,0.11,0.89,0.2,1.0,0.0,0.33,0.0,0.5,0.0,0.43,0.642,0.5,0.497,0.0,0.482,0.0,0,0,0.427,0.662,0.766,1.0,0.182,0.29,0.3,0.0,0.598,0.444,0.0,1.0,0.792
37440,2026.08.13 08:05:00,XPTUSDm,MEAN_REVERSION,BUY,2,1731.19,1723.57,1742.23,1.45,0.607,1744.10525,1749.917,1735.7105,0,1.034,0.051,-1.7698,1758.94625,1741.26725,1761.5045,1735.748,0,0.015,0.55,0,1744.10525,0.745,0.628,0,0.0,0.0,1728.07625,0.0,0.0,0,0,-1,1.0,-0.825,-0.2092,0.825,0.197,0,0.665,0,0.463,1738.2935,1727.31575,1.16,0.007,0.0,2,0.4,0,0.665,1.261,3.0,0.42,0.383,1,1738.2935,2,0.55,0.0,0.401,0.247,0.233,0.575,0.789,1628.1055,1632.52812,1750.84875,514.7892,-0.112,1,1626.9912,0.564,1840.9368,0.352,1626.9912,0.752,-1,0.235,1,0,30387,0.744,0.585,0.454,394.0,430.0,0.4137,952.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.199,0.075,0.925,0.2,1.0,0.0,0.99,0.0,0.5,0.0,1.0,0.501,0.5,0.506,0.0,0.416,0.0,0,0,0.318,0.305,0.0,0.347,0.215,0.857,0.135,0.0,0.564,0.444,0.0,1.0,0.729
37442,2026.08.13 08:10:20,XPTUSDm,SWEEP_REVERSAL,BUY,2,1724.12,1714.6,1748.93,2.6,0.274,1744.10525,1749.917,1735.7105,0,1.034,0.051,-2.6046,1758.94625,1741.26725,1761.5045,1735.748,0,0.023,0.55,0,1744.10525,0.745,0.628,0,0.0,0.0,1728.07625,0.0,0.0,0,0,-1,1.0,-0.825,-0.2092,0.825,0.197,0,0.665,0,0.463,1738.2935,1727.31575,1.994,0.842,0.0,2,0.4,0,0.665,1.261,3.0,0.42,0.383,1,1744.10525,8,0.749,0.0,0.401,0.247,0.233,0.575,0.789,1628.1055,1632.52812,1750.84875,514.7892,-0.112,1,1626.9912,0.564,1840.9368,0.352,1626.9912,0.752,-1,0.235,1,0,30387,0.744,0.585,0.454,482.0,424.6,0.5061,952.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,58.457,0.075,0.925,0.2,1.0,0.0,0.0,0.0,0.5,0.0,0.708,0.426,0.5,0.452,0.0,0.375,0.0,0,0,0.33,0.254,0.0,0.347,0.187,0.628,0.135,0.0,0.564,0.444,0.0,1.0,0.729
0,2026.08.13 11:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1742.02,1738.12,1752.47,2.68,0.558,1723.89875,1733.0675,1722.065,0,0.992,0.412,1.3401,1760.66675,1740.69425,1762.664,1734.7025,1,0.003,0.45,0,1727.56625,0.796,0.529,0,0.0,0.0,1737.41,0.0,0.0,0,0,0,1.0,-0.825,-0.3769,0.825,0.24,2,0.539,0,0.793,1727.56625,1733.67875,0.992,0.412,-0.8385,1,0.25,0,0.539,1.242,3.0,0.414,0.465,1,1727.56625,8,0.759,0.0,0.628,0.247,0.246,0.988,0.958,1628.1055,1632.52812,1750.84875,514.7892,-0.112,1,1626.9912,0.564,1840.9368,0.352,1626.9912,0.752,-1,0.235,1,0,30390,0.759,0.579,0.455,400.0,403.4,0.3796,1053.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,54.533,0.075,0.925,0.2,1.0,0.0,0.63,0.0,0.5,0.0,0.783,0.67,0.5,0.552,0.0,0.307,0.0,0,0,0.39,0.631,0.0,0.96,0.251,0.436,0.579,0.0,0.579,0.423,0.0,1.0,0.766
37444,2026.08.13 14:20:40,XPTUSDm,MEAN_REVERSION,BUY,4,1722.3,1712.58,1737.34,1.55,0.644,1733.17225,1738.453,1729.065,0,0.668,0.105,-1.2378,1758.83625,1740.69425,1766.6585,1734.7025,0,0.019,0.4,0,1733.17225,0.751,0.443,0,0.0,0.0,1723.99825,0.0,0.0,0,0,-1,1.0,-0.825,-0.1358,0.825,0.07,0,0.739,2,0.167,1732.5855,1718.5035,1.19,0.031,0.0,2,0.4,0,0.739,1.318,3.0,0.439,0.41,1,1733.17225,8,0.75,0.0,0.439,0.247,0.14,0.884,0.918,1628.1055,1632.52812,1750.84875,519.6501,4.8609,2,1626.9912,0.563,1840.9368,0.353,1626.9912,0.751,-1,0.357,1,0,30393,0.759,0.579,0.455,417.0,421.1,0.3431,1215.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,45.663,0.075,0.925,0.2,0.0,0.0,0.6,0.0,0.5,0.0,0.848,0.503,0.5,0.5,0.0,0.433,0.0,0,0,0.325,0.376,0.0,0.591,0.318,0.388,0.132,0.0,0.533,0.423,0.0,1.0,0.74
37446,2026.08.13 14:50:40,XPTUSDm,SWEEP_REVERSAL,BUY,4,1724.86,1712.71,1737.13,1.01,0.257,1733.17225,1738.453,1729.065,0,0.668,0.105,-1.0099,1758.83625,1740.69425,1766.6585,1734.7025,0,0.016,0.4,0,1733.17225,0.751,0.443,0,0.0,0.0,1723.99825,0.0,0.0,0,0,-1,1.0,-0.825,-0.1358,0.825,0.104,0,0.739,2,0.167,1732.5855,1721.43725,0.962,0.044,0.0,2,0.4,0,0.739,1.303,3.0,0.434,0.408,1,1733.17225,8,0.75,0.0,0.429,0.247,0.14,0.884,0.89,1628.1055,1632.52812,1750.84875,519.6501,4.8609,2,1626.9912,0.563,1840.9368,0.353,1626.9912,0.751,-1,0.357,1,0,30393,0.759,0.579,0.455,396.0,412.6,0.3259,1215.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,45.873,0.075,0.925,0.2,0.0,0.0,0.95,0.0,0.5,0.0,1.0,0.567,0.5,0.527,0.0,0.396,0.0,0,0,0.357,0.382,0.044,0.591,0.366,0.416,0.139,0.0,0.533,0.423,0.0,1.0,0.74
0,2026.08.13 16:21:40,XPTUSDm,MEAN_REVERSION,BUY,4,1722.69,1719.15,1736.2,3.81,0.579,1721.2925,1732.13,1716.235,1,0.043,0.917,-0.2309,1760.291,1751.192,1765.668,1732.58,0,0.028,0.55,0,1721.2925,0.788,0.658,0,0.0,0.0,1724.3505,0.0,0.0,0,0,-1,0.8,-1.0,-0.0995,1.0,0.66,2,0.595,0,0.408,1722.015,1714.0675,0.293,0.393,0.0,2,0.0,0,0.595,1.053,3.0,0.351,0.436,1,1732.13,4,0.6,0.413,0.102,0.3,0.082,0.906,0.871,1628.1055,1632.52812,1750.84875,531.6586,12.0085,2,1626.9912,0.562,1840.9368,0.354,1626.9912,0.749,-1,0.262,1,0,30395,0.759,0.579,0.455,407.0,409.2,0.3517,1157.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,47.985,0.075,0.925,0.2,0.0,0.0,0.58,0.0,0.5,0.0,0.84,0.287,0.5,0.517,0.0,0.424,0.0,0,0,0.452,0.736,0.0,0.77,0.067,0.459,0.35,0.0,0.539,0.423,0.0,1.0,0.845
37448,2026.08.13 19:07:40,XPTUSDm,MEAN_REVERSION,BUY,3,1719.56,1710.43,1727.16,0.83,0.579,1717.675,1723.45,1716.52,0,0.008,0.143,-0.1599,1716.1,1751.192,1773.94,1736.716,0,0.031,0.45,0,1717.675,0.771,0.452,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,1.0,-1.0,-0.0918,1.0,0.187,2,0.583,0,0.732,1717.675,1713.825,0.16,0.177,0.0,2,0.15,0,0.583,1.266,3.0,0.422,0.454,1,1723.45,4,0.6,0.68,0.304,0.3,0.199,0.732,0.943,1628.1055,1632.52812,1750.84875,531.6586,12.0085,2,1626.9912,0.562,1840.9368,0.354,1626.9912,0.749,-1,0.262,1,0,30398,0.759,0.579,0.455,371.0,382.4,0.325,1141.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,48.368,0.075,0.925,0.2,0.0,0.0,0.71,0.0,0.5,0.0,1.0,0.419,0.5,0.568,0.0,0.39,0.0,0,0,0.375,0.486,0.0,0.808,0.071,0.33,0.343,0.0,0.501,0.423,0.0,1.0,0.8
37450,2026.08.13 19:13:59,XPTUSDm,SWEEP_REVERSAL,BUY,3,1717.88,1706.46,1727.06,0.8,0.21,1717.675,1723.45,1716.52,0,0.008,0.143,-0.2983,1716.1,1751.192,1773.94,1736.716,0,0.032,0.45,0,1717.675,0.771,0.452,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,1.0,-1.0,-0.0918,1.0,0.055,2,0.583,0,0.732,1717.675,1713.825,0.298,0.039,0.0,2,0.15,0,0.583,1.325,3.0,0.442,0.461,1,1723.45,4,0.6,0.403,0.344,0.3,0.199,0.732,0.943,1628.1055,1632.52812,1750.84875,531.6586,12.0085,2,1626.9912,0.562,1840.9368,0.354,1626.9912,0.749,-1,0.262,1,0,30398,0.759,0.579,0.455,361.0,373.8,0.3162,1141.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,48.221,0.075,0.925,0.2,0.0,0.0,0.89,0.0,0.5,0.0,1.0,0.377,0.5,0.56,0.0,0.397,0.0,0,0,0.401,0.46,0.0,0.618,0.071,0.225,0.315,0.0,0.501,0.423,0.0,1.0,0.8
37452,2026.08.14 00:42:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1710.35,1700.7,1718.26,0.82,0.231,1713.21375,1717.7825,1712.4075,0,0.208,0.096,-0.8202,1716.07225,1751.17625,1773.9325,1736.695,0,0.048,0.5,2,1713.21375,0.8,0.532,0,0.0,0.0,0.0,1713.43125,0.575,0,0,-1,0.8,-0.825,-0.1839,0.825,0.064,2,0.614,3,0.365,1713.4825,1712.4075,0.848,0.737,0.0,2,0.4,0,0.614,0.373,0.848,0.44,0.304,0,1713.21375,8,0.76,0.0,0.441,0.247,0.14,0.972,0.867,1600.76628,1632.52812,1750.84875,574.99,8.4754,2,1626.9912,0.56,1840.9368,0.352,1626.9912,0.746,-1,0.204,1,0,30402,0.762,0.58,0.457,505.0,439.0,0.5234,964.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,56.273,0.094,0.906,0.3,0.0,0.0,0.0,0.0,0.5,0.718,0.448,0.463,0.5,0.518,0.0,0.556,0.0,0,0,0.4,0.417,0.0,0.493,0.071,0.206,0.137,0.0,0.533,0.423,0.0,1.0,0.8
0,2026.08.14 06:31:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1722.31,1718.73,1730.53,2.3,0.274,1709.7875,1713.48,1706.095,0,0.939,0.276,0.8614,1717.47175,1753.106,1775.084,1726.244,0,0.037,0.35,0,1709.7875,0.72,0.875,0,0.0,0.0,1711.63875,0.0,0.0,0,0,-1,1.0,-1.0,-0.0905,1.0,0.038,0,0.736,0,0.541,1711.37,1717.1725,0.696,0.088,0.0,2,0.15,0,0.736,1.333,3.0,0.444,0.48,1,1709.7875,8,0.744,0.0,0.349,0.3,0.161,0.76,0.969,1628.1055,1632.52812,1750.84875,541.5663,-33.4238,1,1626.9912,0.559,1840.9368,0.353,1626.9912,0.746,-1,0.143,1,0,30408,0.762,0.58,0.457,430.0,435.4,0.4505,954.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,58.136,0.106,0.894,0.2,1.0,0.0,0.54,0.0,0.5,0.0,0.448,0.361,0.5,0.541,0.0,0.713,0.0,0,0,0.531,0.309,1.0,0.855,0.054,0.423,0.508,0.0,0.544,0.423,0.0,1.0,0.74
37454,2026.08.14 08:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1733.13,1723.44,1744.91,1.22,0.426,1718.93625,1731.12,1711.8825,1,0.923,0.11,1.0582,1717.7735,1753.106,1775.084,1726.244,1,0.025,0.75,0,1718.93625,0.707,0.458,0,0.0,0.0,1730.06925,0.0,0.0,0,0,0,0.624,0.4761,0.0458,0.476,0.183,0,0.669,0,0.658,1718.93625,1727.91375,1.058,0.11,0.0,2,0.4,0,0.669,1.268,3.0,0.423,0.444,1,1718.93625,8,0.741,0.0,0.405,0.143,0.272,0.855,0.87,1628.1055,1632.52812,1750.84875,534.5581,-7.0081,1,1626.9912,0.558,1840.9368,0.353,1626.9912,0.744,-1,0.294,1,0,30410,0.773,0.576,0.452,417.0,441.8,0.4402,947.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.726,0.082,0.918,0.2,1.0,0.0,0.92,0.0,0.5,0.0,0.952,0.634,0.5,0.534,0.0,0.322,0.0,0,0,0.37,0.499,0.0,1.0,0.054,0.836,0.425,0.0,0.551,0.423,0.0,1.0,0.744
