ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37456,2026.08.14 09:33:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1737.53,1726.47,1760.57,2.08,0.394,1718.93625,1728.555,1717.0125,0,0.022,1.135,1.5215,1717.7735,1753.106,1775.084,1721.36,1,0.022,0.45,0,1718.93625,0.707,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.72,0.1429,0.72,0.212,2,0.585,0,0.351,1726.63125,1714.4475,0.687,2.008,0.0,2,0.0,4,0.575,1.555,3.0,0.518,0.477,1,1726.63125,2,0.55,0.0,0.236,0.216,0.07,0.865,0.921,1628.1055,1632.52812,1750.84875,534.5581,-7.0081,1,1626.9912,0.558,1840.9368,0.353,1626.9912,0.744,-1,0.294,1,0,30411,0.773,0.576,0.452,457.0,416.7,0.4958,921.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,61.855,0.082,0.918,0.2,1.0,0.0,0.0,0.0,0.5,0.0,0.554,0.561,0.5,0.426,0.0,0.374,0.0,0,0,0.314,0.577,0.0,0.282,0.048,0.507,0.597,0.0,0.504,0.423,0.0,1.0,0.842
37457,2026.08.14 09:34:40,XPTUSDm,BREAKOUT,BUY,2,1738.03,1729.99,1761.07,2.87,0.369,1718.93625,1728.555,1717.0125,0,0.022,1.135,1.6072,1717.7735,1753.106,1775.084,1721.36,1,0.021,0.45,0,1718.93625,0.707,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.72,0.1429,0.72,0.212,2,0.585,0,0.351,1726.63125,1714.4475,0.772,2.094,0.0,2,0.0,4,0.575,1.555,3.0,0.518,0.477,1,1726.63125,2,0.55,0.0,0.236,0.216,0.07,0.865,0.921,1628.1055,1632.52812,1750.84875,534.5581,-7.0081,1,1626.9912,0.558,1840.9368,0.353,1626.9912,0.744,-1,0.294,1,0,30411,0.773,0.576,0.452,428.0,417.1,0.4644,921.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,61.91,0.082,0.918,0.2,1.0,0.0,0.28,0.0,0.5,0.0,0.554,0.544,0.5,0.426,0.0,0.374,0.0,0,0,0.304,0.577,0.0,0.352,0.048,0.507,0.609,0.0,0.504,0.423,0.0,1.0,0.842
37459,2026.08.14 09:35:00,XPTUSDm,PULLBACK,BUY,2,1737.61,1729.98,1765.26,3.62,0.334,1718.93625,1728.555,1717.0125,0,0.022,1.135,1.5627,1717.7735,1753.106,1775.084,1721.36,1,0.021,0.45,0,1718.93625,0.707,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.72,0.1429,0.72,0.212,2,0.585,0,0.351,1726.63125,1714.4475,0.728,2.05,0.0,2,0.0,4,0.575,1.555,3.0,0.518,0.477,1,1726.63125,2,0.55,0.0,0.236,0.216,0.07,0.865,0.921,1628.1055,1632.52812,1750.84875,534.5581,-7.0081,1,1626.9912,0.558,1840.9368,0.353,1626.9912,0.744,-1,0.294,1,0,30411,0.773,0.576,0.452,427.0,417.5,0.4633,921.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,61.864,0.082,0.918,0.2,1.0,0.0,0.3,0.0,0.5,0.0,0.472,0.593,0.5,0.418,0.0,0.396,0.0,0,0,0.34,0.577,0.0,0.352,0.048,0.536,0.603,0.0,0.504,0.423,0.0,1.0,0.842
37462,2026.08.14 10:58:59,XPTUSDm,BREAKOUT_RETEST,BUY,2,1728.85,1721.48,1738.86,1.36,0.524,1718.32375,1728.855,1717.06,1,0.308,0.044,0.6707,1717.7735,1753.106,1765.316,1716.476,1,0.03,0.7,2,1718.32375,0.788,0.747,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.825,0.755,0.2251,0.755,0.53,2,0.55,3,0.502,1727.59125,1722.9575,0.298,0.186,0.0,2,0.15,0,0.55,1.111,3.0,0.37,0.42,1,1718.32375,8,0.758,0.404,0.201,0.226,0.053,0.9,0.634,1628.1055,1632.52812,1750.84875,534.5581,-7.0081,1,1626.9912,0.558,1840.9368,0.353,1626.9912,0.744,-1,0.294,1,0,30412,0.773,0.576,0.452,411.0,419.1,0.4296,956.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,58.69,0.082,0.918,0.2,1.0,0.0,0.77,0.0,0.5,0.0,0.818,0.459,0.5,0.499,0.0,0.303,0.0,0,0,0.296,0.563,0.0,0.883,0.071,0.281,0.495,0.0,0.56,0.423,0.0,1.0,0.767
37464,2026.08.14 11:33:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1732.84,1721.14,1757.22,2.08,0.415,1726.74875,1731.3825,1725.485,1,0.246,0.1,0.2063,1717.7735,1753.106,1765.316,1716.476,1,0.025,0.35,0,1726.74875,0.737,0.577,0,0.0,0.0,1726.3775,0.0,0.0,0,0,0,0.6,0.79,0.3398,0.79,0.744,2,0.649,2,0.364,1728.0125,1733.48875,0.077,0.485,0.0,2,0.15,0,0.649,1.015,3.0,0.338,0.408,1,1725.485,5,0.6,0.847,0.137,0.237,0.053,0.836,0.918,1628.1055,1632.52812,1750.84875,534.5581,-7.0081,1,1626.9912,0.558,1840.9368,0.353,1626.9912,0.744,-1,0.294,1,0,30413,0.773,0.576,0.452,408.0,433.2,0.4185,975.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,57.994,0.082,0.918,0.2,1.0,0.0,0.95,0.0,0.5,0.0,0.45,0.554,0.5,0.507,0.0,0.403,0.0,0,0,0.346,0.8,0.0,0.992,0.071,0.213,0.539,0.0,0.585,0.423,0.0,1.0,0.813
37465,2026.08.14 11:34:40,XPTUSDm,BREAKOUT,BUY,2,1735.57,1729.84,1759.95,4.26,0.387,1726.74875,1731.3825,1725.485,0,0.246,0.1,0.4873,1717.7735,1753.106,1765.316,1716.476,1,0.022,0.35,0,1726.74875,0.737,0.577,0,0.0,0.0,1726.3775,0.0,0.0,0,0,0,0.6,0.79,0.3398,0.79,0.388,2,0.649,2,0.364,1728.0125,1733.48875,0.358,0.204,0.0,2,0.15,0,0.649,1.175,3.0,0.392,0.427,1,1726.74875,8,0.747,0.285,0.244,0.237,0.053,0.836,0.918,1628.1055,1632.52812,1750.84875,534.5581,-7.0081,1,1626.9912,0.558,1840.9368,0.353,1626.9912,0.744,-1,0.294,1,0,30413,0.773,0.576,0.452,407.0,432.4,0.4174,975.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,58.274,0.082,0.918,0.2,1.0,0.0,0.99,0.0,0.5,0.0,0.419,0.585,0.5,0.482,0.0,0.34,0.0,0,0,0.331,0.559,0.0,0.661,0.071,0.217,0.542,0.0,0.555,0.423,0.0,1.0,0.844
37466,2026.08.14 11:35:00,XPTUSDm,PULLBACK,BUY,2,1736.02,1730.28,1769.83,5.89,0.358,1726.74875,1731.3825,1725.485,0,0.246,0.1,0.4883,1717.7735,1753.106,1765.316,1716.476,1,0.022,0.35,0,1726.74875,0.737,0.577,0,0.0,0.0,1726.3775,0.0,0.0,0,0,0,0.6,0.79,0.3398,0.79,0.388,2,0.649,2,0.364,1728.0125,1733.48875,0.359,0.203,0.0,2,0.15,0,0.649,1.175,3.0,0.392,0.427,1,1726.74875,8,0.747,0.283,0.244,0.237,0.053,0.836,0.918,1628.1055,1632.52812,1750.84875,534.5581,-7.0081,1,1626.9912,0.558,1840.9368,0.353,1626.9912,0.744,-1,0.294,1,0,30413,0.773,0.576,0.452,451.0,432.7,0.4626,975.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,58.32,0.082,0.918,0.2,1.0,0.0,0.06,0.0,0.5,0.0,0.378,0.575,0.5,0.477,0.0,0.335,0.0,0,0,0.322,0.559,0.0,0.661,0.071,0.217,0.542,0.0,0.555,0.423,0.0,1.0,0.844
37470,2026.08.14 13:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,4,1739.71,1734.19,1746.73,1.27,0.611,1728.74925,1736.572,1724.537,1,0.471,0.621,0.6188,1717.8755,1753.106,1760.432,1711.592,1,0.016,0.5,0,1728.74925,0.8,0.023,0,0.0,0.0,1735.102,0.0,0.0,0,0,0,1.0,0.86,0.2545,0.86,0.616,0,0.662,0,0.349,1729.351,1737.17375,0.564,0.145,0.0,2,0.0,0,0.662,1.073,3.0,0.358,0.445,1,1728.74925,8,0.76,0.0,0.115,0.258,0.07,0.886,0.7,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30415,0.773,0.576,0.452,414.0,436.9,0.3756,1102.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,51.92,0.078,0.922,0.2,1.0,0.0,0.91,0.0,0.5,0.0,0.38,0.511,0.5,0.488,0.0,0.517,0.0,0,0,0.36,0.801,0.0,0.66,0.062,0.356,0.566,0.0,0.546,0.423,0.0,1.0,0.884
37471,2026.08.14 13:00:40,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1742.18,1736.07,1760.09,2.93,0.455,1728.74925,1736.572,1724.537,0,0.471,0.621,0.8429,1717.8755,1753.106,1760.432,1711.592,1,0.014,0.5,0,1728.74925,0.8,0.023,0,0.0,0.0,1735.102,0.0,0.0,0,0,0,1.0,0.86,0.2545,0.86,0.318,0,0.662,0,0.349,1729.351,1737.17375,0.788,0.079,0.0,2,0.0,0,0.662,1.207,3.0,0.402,0.461,1,1728.74925,8,0.76,0.0,0.205,0.258,0.07,0.886,0.7,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30415,0.773,0.576,0.452,414.0,436.6,0.3756,1102.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.144,0.078,0.922,0.2,1.0,0.0,0.93,0.0,0.5,0.0,0.317,0.549,0.5,0.488,0.0,0.537,0.0,0,0,0.39,0.742,0.0,0.66,0.048,0.399,0.574,0.0,0.546,0.423,0.0,1.0,0.922
37474,2026.08.14 13:33:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1744.55,1731.32,1772.11,2.08,0.574,1728.74925,1736.572,1724.537,0,0.471,0.621,1.0479,1717.8755,1753.106,1760.432,1711.592,1,0.012,0.5,0,1728.74925,0.8,0.023,0,0.0,0.0,1735.102,0.0,0.0,0,0,0,1.0,0.86,0.2545,0.86,0.614,0,0.662,0,0.349,1729.351,1737.17375,0.993,0.284,0.0,2,0.0,0,0.662,1.074,3.0,0.358,0.445,1,1728.74925,8,0.76,0.0,0.116,0.258,0.07,0.886,0.7,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30415,0.773,0.576,0.452,425.0,426.1,0.3856,1102.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.359,0.078,0.922,0.2,1.0,0.0,0.57,0.0,0.5,0.0,0.408,0.671,0.5,0.487,0.0,0.437,0.0,0,0,0.424,0.807,0.0,0.88,0.048,0.385,0.604,0.0,0.549,0.423,0.0,1.0,0.922
37475,2026.08.14 13:34:40,XPTUSDm,BREAKOUT,BUY,4,1743.26,1734.17,1770.82,3.03,0.514,1728.74925,1736.572,1724.537,0,0.471,0.621,0.9427,1717.8755,1753.106,1760.432,1711.592,1,0.013,0.5,0,1728.74925,0.8,0.023,0,0.0,0.0,1735.102,0.0,0.0,0,0,0,1.0,0.86,0.2545,0.86,0.406,0,0.662,0,0.349,1729.351,1737.17375,0.888,0.178,0.0,2,0.0,0,0.662,1.167,3.0,0.389,0.456,1,1728.74925,8,0.76,0.0,0.178,0.258,0.07,0.886,0.7,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30415,0.773,0.576,0.452,412.0,425.4,0.3738,1102.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.242,0.078,0.922,0.2,1.0,0.0,0.83,0.0,0.5,0.0,0.469,0.687,0.5,0.527,0.0,0.481,0.0,0,0,0.463,0.762,0.0,0.88,0.048,0.385,0.588,0.0,0.546,0.423,0.0,1.0,0.922
37476,2026.08.14 13:35:00,XPTUSDm,PULLBACK,BUY,4,1743.3,1738.12,1764.55,4.1,0.491,1728.74925,1736.572,1724.537,0,0.471,0.621,0.9463,1717.8755,1753.106,1760.432,1711.592,1,0.013,0.5,0,1728.74925,0.8,0.023,0,0.0,0.0,1735.102,0.0,0.0,0,0,0,1.0,0.86,0.2545,0.86,0.406,0,0.662,0,0.349,1729.351,1737.17375,0.892,0.182,0.0,2,0.0,0,0.662,1.167,3.0,0.389,0.456,1,1728.74925,8,0.76,0.0,0.178,0.258,0.07,0.886,0.7,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30415,0.773,0.576,0.452,412.0,425.0,0.3738,1102.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.246,0.078,0.922,0.2,1.0,0.0,0.82,0.0,0.5,0.0,0.453,0.657,0.5,0.537,0.0,0.495,0.0,0,0,0.453,0.762,0.0,0.88,0.048,0.376,0.589,0.0,0.546,0.423,0.0,1.0,0.922
37480,2026.08.14 15:00:40,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1751.83,1740.4,1768.87,1.49,0.381,1740.78425,1743.793,1734.165,0,0.247,1.264,0.636,1717.8755,1743.338,1760.432,1716.476,1,0.004,0.4,0,1740.78425,0.76,0.784,0,0.0,0.0,1743.60075,0.0,0.0,0,0,0,1.0,0.755,0.282,0.755,0.25,0,0.68,2,0.332,1740.1825,1730.5545,0.692,1.596,0.0,2,0.25,0,0.68,1.237,3.0,0.412,0.425,1,1740.78425,8,0.752,0.0,0.325,0.226,0.088,0.855,0.955,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30417,0.773,0.576,0.452,427.0,428.2,0.4008,1065.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.858,0.078,0.922,0.2,1.0,1.0,0.4,0.0,0.5,0.0,0.489,0.607,0.5,0.485,0.0,0.428,0.0,0,0,0.381,0.796,0.0,0.672,0.048,0.256,0.64,0.0,0.526,0.423,0.0,1.0,0.92
0,2026.08.14 15:18:40,XPTUSDm,BREAKOUT_RETEST,BUY,4,1747.08,1743.88,1752.97,1.84,0.589,1740.78425,1743.793,1734.165,1,0.247,1.264,0.1817,1717.8755,1743.338,1760.432,1716.476,1,0.001,0.4,0,1740.78425,0.76,0.784,0,0.0,0.0,1743.60075,0.0,0.0,0,0,0,1.0,0.755,0.282,0.755,0.678,0,0.68,2,0.332,1740.1825,1730.5545,0.238,1.142,0.0,2,0.25,0,0.68,1.045,3.0,0.348,0.403,1,1734.165,5,0.6,0.524,0.197,0.226,0.088,0.855,0.955,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30417,0.773,0.576,0.452,436.0,422.9,0.4093,1065.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.412,0.078,0.922,0.2,1.0,1.0,0.23,0.0,0.5,0.0,0.784,0.421,0.5,0.485,0.0,0.425,0.0,0,0,0.363,0.8,0.0,0.646,0.067,0.335,0.456,0.0,0.567,0.423,0.0,1.0,0.928
37482,2026.08.14 15:34:40,XPTUSDm,BREAKOUT,BUY,4,1745.25,1729.27,1771.88,1.67,0.396,1740.78425,1743.793,1734.165,1,0.247,1.264,0.04,1717.8755,1743.338,1760.432,1716.476,1,0.002,0.4,0,1740.78425,0.76,0.784,0,0.0,0.0,1743.60075,0.0,0.0,0,0,0,1.0,0.755,0.282,0.755,1.0,0,0.68,2,0.332,1740.1825,1730.5545,0.096,1.0,0.0,2,0.25,0,0.68,0.9,3.0,0.3,0.386,1,1734.165,5,0.6,0.807,0.1,0.226,0.088,0.855,0.955,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30417,0.773,0.576,0.452,404.0,404.2,0.3792,1065.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.24,0.078,0.922,0.2,1.0,1.0,0.33,0.0,0.5,0.0,0.601,0.307,0.5,0.503,0.0,0.402,0.0,0,0,0.428,0.8,0.58,0.847,0.067,0.348,0.456,0.0,0.576,0.423,0.0,1.0,0.813
37483,2026.08.14 15:34:59,XPTUSDm,TREND_CONTINUATION,BUY,4,1745.1,1732.32,1771.73,2.08,0.545,1740.78425,1743.793,1734.165,1,0.247,1.264,0.0259,1717.8755,1743.338,1760.432,1716.476,1,0.002,0.4,0,1740.78425,0.76,0.784,0,0.0,0.0,1743.60075,0.0,0.0,0,0,0,1.0,0.755,0.282,0.755,1.0,0,0.68,2,0.332,1740.1825,1730.5545,0.082,0.986,0.0,2,0.25,0,0.68,0.9,3.0,0.3,0.386,1,1734.165,5,0.6,0.835,0.1,0.226,0.088,0.855,0.955,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30417,0.773,0.576,0.452,404.0,403.9,0.3792,1065.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.226,0.078,0.922,0.2,1.0,1.0,0.32,0.0,0.5,0.0,0.601,0.319,0.5,0.503,0.0,0.402,0.0,0,0,0.421,0.8,0.58,0.847,0.067,0.348,0.456,0.0,0.576,0.423,0.0,1.0,0.813
37484,2026.08.14 15:35:00,XPTUSDm,PULLBACK,BUY,4,1745.26,1729.28,1764.54,1.21,0.614,1740.78425,1743.793,1734.165,1,0.247,1.264,0.0343,1717.8755,1743.338,1760.432,1716.476,1,0.002,0.4,0,1740.78425,0.76,0.784,0,0.0,0.0,1743.60075,0.0,0.0,0,0,0,1.0,0.755,0.282,0.755,1.0,0,0.68,2,0.332,1740.1825,1730.5545,0.091,0.995,0.0,2,0.25,0,0.68,0.9,3.0,0.3,0.386,1,1734.165,5,0.6,0.818,0.1,0.226,0.088,0.855,0.955,1628.1055,1632.52812,1750.84875,531.8293,-2.7288,1,1626.9912,0.556,1840.9368,0.352,1840.9368,0.352,1,0.394,1,0,30417,0.773,0.576,0.452,411.0,403.7,0.3858,1065.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.241,0.078,0.922,0.2,1.0,1.0,0.21,0.0,0.5,0.0,0.65,0.338,0.5,0.505,0.0,0.399,0.0,0,0,0.408,0.8,0.468,0.847,0.067,0.348,0.456,0.0,0.576,0.423,0.0,1.0,0.813
37488,2026.08.14 17:34:40,XPTUSDm,BREAKOUT,BUY,3,1754.42,1747.53,1780.13,3.73,0.519,1740.61775,1747.4525,1737.989,0,0.6,1.52,0.9795,1717.85375,1743.338,1760.432,1716.476,1,0.007,0.45,0,1740.61775,0.703,0.144,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.2913,1.0,0.588,2,0.612,0,0.686,1744.82375,1750.08125,0.57,0.059,0.0,2,0.0,0,0.612,1.085,3.0,0.362,0.474,1,1744.82375,2,0.55,0.0,0.124,0.3,0.137,0.872,0.778,1600.76628,1632.52812,1750.84875,576.6112,44.7819,2,1626.9912,0.553,1840.9368,0.351,1751.7928,0.341,1,0.494,1,0,30419,0.773,0.576,0.452,373.0,393.4,0.3627,1028.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.083,0.094,0.906,0.3,0.0,0.5,0.99,0.0,0.5,0.0,0.73,0.732,0.5,0.505,0.0,0.279,0.0,0,0,0.402,0.669,0.0,0.792,0.048,0.439,0.641,0.0,0.521,0.423,0.0,1.0,0.859
37489,2026.08.14 17:34:59,XPTUSDm,TREND_CONTINUATION,BUY,3,1754.08,1741.74,1779.79,2.08,0.603,1740.61775,1747.4525,1737.989,0,0.6,1.52,0.9464,1717.85375,1743.338,1760.432,1716.476,1,0.007,0.45,0,1740.61775,0.703,0.144,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.2913,1.0,0.223,2,0.612,0,0.686,1744.82375,1750.08125,0.537,0.026,0.0,2,0.0,0,0.612,1.25,3.0,0.417,0.494,1,1744.82375,2,0.55,0.0,0.233,0.3,0.137,0.872,0.778,1600.76628,1632.52812,1750.84875,576.6112,44.7819,2,1626.9912,0.553,1840.9368,0.351,1751.7928,0.341,1,0.494,1,0,30419,0.773,0.576,0.452,373.0,393.2,0.3627,1028.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.05,0.094,0.906,0.3,0.0,0.5,0.98,0.0,0.5,0.0,0.839,0.736,0.5,0.505,0.0,0.263,0.0,0,0,0.398,0.588,0.0,0.792,0.048,0.439,0.636,0.0,0.521,0.423,0.0,1.0,0.859
37490,2026.08.14 17:35:00,XPTUSDm,PULLBACK,BUY,3,1754.18,1747.62,1764.25,1.53,0.513,1740.61775,1747.4525,1737.989,0,0.6,1.52,0.9474,1717.85375,1743.338,1760.432,1716.476,1,0.007,0.45,0,1740.61775,0.703,0.144,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.2913,1.0,0.223,2,0.612,0,0.686,1744.82375,1750.08125,0.538,0.027,0.0,2,0.0,0,0.612,1.25,3.0,0.417,0.494,1,1744.82375,2,0.55,0.0,0.233,0.3,0.137,0.872,0.778,1600.76628,1632.52812,1750.84875,576.6112,44.7819,2,1626.9912,0.553,1840.9368,0.351,1751.7928,0.341,1,0.494,1,0,30419,0.773,0.576,0.452,382.0,393.1,0.3715,1028.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.06,0.094,0.906,0.3,0.0,0.5,0.69,0.0,0.5,0.0,0.8,0.719,0.5,0.523,0.0,0.271,0.0,0,0,0.397,0.588,0.0,0.792,0.048,0.439,0.636,0.0,0.521,0.423,0.0,1.0,0.859
0,2026.08.14 17:50:40,XPTUSDm,BREAKOUT_RETEST,BUY,3,1750.37,1747.28,1755.89,1.79,0.635,1740.61775,1747.4525,1737.989,1,0.6,1.52,0.5876,1717.85375,1743.338,1760.432,1716.476,1,0.003,0.45,0,1740.61775,0.703,0.144,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.2913,1.0,0.39,2,0.612,0,0.686,1744.82375,1750.08125,0.179,0.333,0.0,2,0.0,0,0.612,1.175,3.0,0.392,0.485,1,1740.61775,8,0.741,0.643,0.183,0.3,0.137,0.872,0.778,1600.76628,1632.52812,1750.84875,576.6112,44.7819,2,1626.9912,0.553,1840.9368,0.351,1751.7928,0.341,1,0.494,1,0,30419,0.773,0.576,0.452,371.0,379.9,0.3608,1028.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,56.689,0.094,0.906,0.3,0.0,0.5,0.65,0.0,0.5,0.0,0.721,0.438,0.5,0.499,0.0,0.268,0.0,0,0,0.294,0.679,0.0,0.792,0.062,0.391,0.573,0.0,0.535,0.423,0.0,1.0,0.821
37494,2026.08.14 19:34:40,XPTUSDm,BREAKOUT,BUY,3,1753.34,1738.27,1778.46,1.67,0.324,1747.0325,1751.953,1745.14,1,0.133,0.168,0.2307,1745.73875,1743.338,1760.432,1716.476,1,0.006,0.45,0,1747.0325,0.772,0.283,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.274,0.825,0.661,0,0.667,2,0.04,1747.411,1743.626,0.193,0.57,0.0,2,0.4,0,0.667,1.053,3.0,0.351,0.338,0,1745.14,5,0.6,0.614,0.262,0.247,0.14,0.824,0.81,1600.76628,1632.52812,1750.84875,576.6112,44.7819,2,1626.9912,0.553,1840.9368,0.351,1751.7928,0.341,1,0.494,1,0,30421,0.784,0.572,0.451,399.0,366.0,0.3971,1004.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,58.319,0.094,0.906,0.3,0.0,1.0,0.22,0.0,0.5,0.0,1.0,0.699,0.5,0.576,0.0,0.289,0.0,0,0,0.407,0.723,0.0,0.944,0.071,0.251,0.516,0.0,0.545,0.423,0.0,1.0,0.813
37495,2026.08.14 19:35:40,XPTUSDm,PULLBACK,BUY,3,1754.91,1750.43,1764.83,2.21,0.549,1747.0325,1751.953,1745.14,1,0.133,0.168,0.3461,1745.73875,1743.338,1760.432,1716.476,1,0.007,0.45,0,1747.0325,0.772,0.283,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.274,0.825,0.622,0,0.667,2,0.04,1747.411,1743.626,0.308,0.685,0.0,2,0.4,0,0.667,1.07,3.0,0.357,0.34,0,1747.0325,8,0.754,0.383,0.273,0.247,0.14,0.824,0.81,1600.76628,1632.52812,1750.84875,576.6112,44.7819,2,1626.9912,0.553,1840.9368,0.351,1751.7928,0.341,1,0.494,1,0,30421,0.784,0.572,0.451,440.0,369.2,0.4379,1004.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,58.475,0.094,0.906,0.3,0.0,1.0,0.03,0.0,0.5,0.0,0.666,0.706,0.5,0.48,0.0,0.262,0.0,0,0,0.373,0.716,0.0,1.0,0.071,0.251,0.558,0.0,0.523,0.423,0.0,1.0,0.767
