ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37496,2026.08.14 19:35:59,XPTUSDm,TREND_CONTINUATION,BUY,3,1754.91,1742.85,1780.03,2.08,0.469,1747.0325,1751.953,1745.14,1,0.133,0.168,0.3461,1745.73875,1743.338,1760.432,1716.476,1,0.007,0.45,0,1747.0325,0.772,0.283,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.274,0.825,0.622,0,0.667,2,0.04,1747.411,1743.626,0.308,0.685,0.0,2,0.4,0,0.667,1.07,3.0,0.357,0.34,0,1747.0325,8,0.754,0.383,0.273,0.247,0.14,0.824,0.81,1600.76628,1632.52812,1750.84875,576.6112,44.7819,2,1626.9912,0.553,1840.9368,0.351,1751.7928,0.341,1,0.494,1,0,30421,0.784,0.572,0.451,440.0,370.0,0.4379,1004.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,58.475,0.094,0.906,0.3,0.0,1.0,0.03,0.0,0.5,0.0,0.666,0.713,0.5,0.48,0.0,0.262,0.0,0,0,0.376,0.716,0.0,1.0,0.071,0.251,0.558,0.0,0.523,0.423,0.0,1.0,0.767
37500,2026.08.14 19:58:40,XPTUSDm,BREAKOUT_RETEST,BUY,3,1754.75,1750.13,1759.46,1.02,0.496,1747.0325,1751.953,1745.14,1,0.133,0.168,0.3601,1745.73875,1743.338,1760.432,1716.476,1,0.007,0.45,0,1747.0325,0.772,0.283,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.274,0.825,0.622,0,0.667,2,0.04,1747.411,1743.626,0.322,0.699,0.0,2,0.4,0,0.667,1.07,3.0,0.357,0.34,0,1747.0325,8,0.754,0.355,0.273,0.247,0.14,0.824,0.81,1600.76628,1632.52812,1750.84875,576.6112,44.7819,2,1626.9912,0.553,1840.9368,0.351,1751.7928,0.341,1,0.494,1,0,30421,0.784,0.572,0.451,410.0,454.3,0.4081,1004.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,58.459,0.094,0.906,0.3,0.0,1.0,0.83,0.0,0.5,0.0,0.325,0.488,0.5,0.527,0.0,0.356,0.0,0,0,0.308,0.716,0.0,1.0,0.071,0.31,0.561,0.0,0.523,0.423,0.0,1.0,0.806
37502,2026.08.14 20:50:20,XPTUSDm,MEAN_REVERSION,BUY,3,1749.86,1742.14,1756.54,0.87,0.605,1746.95025,1751.5785,1745.589,0,0.439,0.068,-0.2124,1745.16125,1743.338,1760.432,1716.476,1,0.002,0.55,0,1746.95025,0.8,0.73,0,0.0,0.0,1754.0375,0.0,0.0,0,0,0,1.0,0.825,0.2445,0.825,0.373,2,0.647,0,0.466,1747.2225,1754.02875,0.241,0.946,0.0,2,0.4,0,0.647,1.182,3.0,0.394,0.401,1,1751.5785,4,0.6,0.519,0.348,0.247,0.233,0.829,0.723,1630.89125,1632.52812,1750.84875,642.1246,65.5133,2,1626.9912,0.551,1840.9368,0.35,1751.7928,0.353,-1,0.515,1,0,30422,0.784,0.572,0.451,496.0,459.1,0.514,965.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.354,0.074,0.926,0.2,0.0,0.5,0.06,0.0,0.5,0.0,0.8,0.493,0.5,0.548,0.0,0.366,0.0,0,0,0.315,0.628,0.0,0.597,0.071,0.223,0.446,0.0,0.575,0.423,0.0,1.0,0.845
0,2026.08.16 22:10:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1751.76,1748.82,1755.53,1.29,0.589,1747.47125,1750.322,1745.254,1,0.029,0.23,-0.0942,1745.16125,1748.222,1760.432,1716.476,1,0.002,0.4,0,1747.47125,0.758,0.529,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.2105,1.0,0.899,0,0.694,1,0.088,1747.47125,1743.67025,0.094,0.294,-0.0942,1,0.45,0,0.694,0.946,3.0,0.315,0.331,0,1750.322,4,0.6,0.812,0.51,0.3,0.157,0.831,0.887,1626.9912,1632.52812,1750.84875,666.5951,24.4705,2,1626.9912,0.55,1840.9368,0.348,1751.7928,0.355,1,0.503,1,0,30423,0.784,0.572,0.451,521.0,814.0,0.5325,978.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.724,0.076,0.924,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.593,0.471,0.5,0.496,0.0,0.398,0.0,0,0,0.325,0.76,0.0,0.696,0.071,0.194,0.483,0.0,0.56,0.423,0.0,1.0,0.637
37504,2026.08.16 22:12:40,XPTUSDm,BREAKOUT,BUY,1,1752.47,1737.79,1776.93,1.67,0.395,1747.47125,1750.322,1745.254,1,0.029,0.23,0.004,1745.16125,1748.222,1760.432,1716.476,1,0.001,0.4,0,1747.47125,0.758,0.529,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.2105,1.0,1.0,0,0.726,1,0.088,1747.47125,1743.67025,0.004,0.392,0.0,2,0.15,0,0.726,0.9,3.0,0.3,0.379,1,0.0,0,0.0,0.992,0.06,0.3,0.053,0.831,0.887,1626.9912,1632.52812,1750.84875,666.5951,24.4705,2,1626.9912,0.55,1840.9368,0.348,1751.7928,0.355,1,0.503,1,0,30423,0.784,0.572,0.451,496.0,765.0,0.5069,978.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.797,0.076,0.924,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.593,0.478,0.5,0.496,0.0,0.441,0.0,0,0,0.338,0.76,0.0,0.713,0.071,0.264,0.497,0.0,0.565,0.423,0.0,1.0,0.737
37505,2026.08.16 22:12:59,XPTUSDm,TREND_CONTINUATION,BUY,1,1752.4,1740.66,1776.86,2.08,0.569,1747.47125,1750.322,1745.254,1,0.029,0.23,-0.0032,1745.16125,1748.222,1760.432,1716.476,1,0.001,0.4,0,1747.47125,0.758,0.529,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.2105,1.0,1.0,0,0.726,1,0.088,1747.47125,1743.67025,0.003,0.385,0.0,2,0.15,0,0.726,0.9,3.0,0.3,0.379,1,0.0,0,0.0,0.994,0.06,0.3,0.053,0.831,0.887,1626.9912,1632.52812,1750.84875,666.5951,24.4705,2,1626.9912,0.55,1840.9368,0.348,1751.7928,0.355,1,0.503,1,0,30423,0.784,0.572,0.451,496.0,761.8,0.5069,978.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.79,0.076,0.924,0.2,0.0,0.5,0.98,0.0,0.5,0.0,0.593,0.489,0.5,0.496,0.0,0.441,0.0,0,0,0.332,0.76,0.0,0.475,0.071,0.264,0.496,0.0,0.565,0.423,0.0,1.0,0.737
0,2026.08.16 22:44:40,XPTUSDm,PULLBACK,BUY,1,1756.96,1752.78,1766.72,2.34,0.493,1747.47125,1750.322,1745.254,0,0.029,0.23,0.3269,1745.16125,1748.222,1760.432,1716.476,1,0.003,0.4,0,1747.47125,0.758,0.529,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.2105,1.0,0.382,0,0.726,1,0.088,1747.47125,1752.53925,0.327,0.191,0.0,2,0.15,0,0.726,1.178,3.0,0.393,0.411,1,1747.47125,8,0.752,0.346,0.245,0.3,0.053,0.831,0.763,1626.9912,1632.52812,1750.84875,666.5951,24.4705,2,1626.9912,0.55,1840.9368,0.348,1751.7928,0.355,1,0.503,1,0,30423,0.784,0.572,0.451,629.0,661.5,0.6429,978.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.256,0.076,0.924,0.2,0.0,0.5,0.76,0.0,0.5,0.0,0.784,0.622,0.5,0.512,0.0,0.311,0.0,0,0,0.351,0.743,0.0,1.0,0.071,0.166,0.606,0.0,0.53,0.423,0.0,1.0,0.844
37508,2026.08.16 23:00:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1759.2,1745.16,1773.22,1.0,0.255,1747.4065,1749.209,1744.162,0,0.927,0.027,0.6847,1746.605,1748.222,1760.432,1716.476,1,0.006,0.35,0,1747.4065,0.794,0.639,0,0.0,0.0,1748.04875,0.0,0.0,0,0,0,1.0,0.825,0.1254,0.825,0.252,0,0.72,1,0.317,1747.046,1756.0585,0.722,0.215,0.0,2,0.4,0,0.72,1.237,3.0,0.412,0.4,1,1747.4065,8,0.759,0.0,0.384,0.247,0.14,0.772,0.938,1626.9912,1632.52812,1750.84875,666.5951,24.4705,2,1626.9912,0.55,1840.9368,0.348,1751.7928,0.355,1,0.503,1,0,30424,0.784,0.572,0.451,521.0,558.1,0.5419,961.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,61.55,0.076,0.924,0.2,0.0,0.5,0.71,0.0,0.5,0.0,0.56,0.72,0.5,0.456,0.0,0.3,0.0,0,0,0.389,0.408,0.0,0.821,0.071,0.201,0.733,0.0,0.579,0.423,0.0,1.0,0.783
37510,2026.08.17 00:12:40,XPTUSDm,BREAKOUT,BUY,1,1758.91,1751.39,1783.74,3.3,0.445,1747.4065,1752.093,1744.162,0,0.034,0.329,0.6569,1746.605,1748.222,1760.432,1716.476,1,0.006,0.55,0,1747.4065,0.763,0.667,0,0.0,0.0,1747.93675,0.0,0.0,0,0,0,0.8,0.825,0.0786,0.825,0.351,0,0.723,3,0.311,1752.4535,1756.419,0.149,0.251,0.0,2,0.0,0,0.723,1.192,3.0,0.397,0.418,1,1747.4065,8,0.753,0.703,0.195,0.247,0.0,0.476,0.932,1626.9912,1632.52812,1750.84875,669.6943,3.0992,2,1626.9912,0.549,1840.9368,0.346,1751.7928,0.359,1,0.506,1,0,30425,0.784,0.572,0.451,498.0,535.1,0.5015,993.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.564,0.076,0.924,0.2,0.0,0.5,0.95,0.0,0.5,0.0,0.325,0.624,0.5,0.557,0.0,0.406,0.0,0,0,0.404,0.731,0.0,1.0,0.054,0.361,0.637,0.0,0.565,0.423,0.0,1.0,0.844
37511,2026.08.17 00:12:59,XPTUSDm,TREND_CONTINUATION,BUY,1,1758.91,1746.99,1783.74,2.08,0.492,1747.4065,1752.093,1744.162,0,0.034,0.329,0.6569,1746.605,1748.222,1760.432,1716.476,1,0.006,0.55,0,1747.4065,0.763,0.667,0,0.0,0.0,1747.93675,0.0,0.0,0,0,0,0.8,0.825,0.0786,0.825,0.351,0,0.723,3,0.311,1752.4535,1756.419,0.149,0.251,0.0,2,0.0,0,0.723,1.192,3.0,0.397,0.418,1,1747.4065,8,0.753,0.703,0.195,0.247,0.0,0.476,0.932,1626.9912,1632.52812,1750.84875,669.6943,3.0992,2,1626.9912,0.549,1840.9368,0.346,1751.7928,0.359,1,0.506,1,0,30425,0.784,0.572,0.451,498.0,534.6,0.5015,993.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,59.564,0.076,0.924,0.2,0.0,0.5,0.94,0.0,0.5,0.0,0.325,0.614,0.5,0.557,0.0,0.406,0.0,0,0,0.398,0.731,0.0,1.0,0.054,0.361,0.637,0.0,0.565,0.423,0.0,1.0,0.844
37514,2026.08.17 01:00:40,XPTUSDm,PULLBACK,BUY,1,1759.5,1753.0,1766.46,1.07,0.634,1747.98825,1754.8775,1745.962,1,0.072,0.166,0.5371,1744.98225,1748.222,1760.432,1716.476,1,0.005,0.55,0,1747.98825,0.709,0.155,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0942,1.0,0.47,2,0.591,3,0.323,1756.09325,1758.52475,0.257,0.495,0.0,2,0.15,0,0.591,1.139,3.0,0.38,0.376,1,1747.98825,8,0.742,0.486,0.219,0.3,0.053,0.621,0.926,1626.9912,1632.52812,1750.84875,669.6943,3.0992,2,1626.9912,0.549,1840.9368,0.346,1751.7928,0.359,1,0.506,1,0,30426,0.784,0.572,0.451,603.0,512.8,0.5908,1020.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,58.008,0.076,0.924,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.377,0.608,0.5,0.51,0.0,0.528,0.0,0,0,0.429,0.592,0.0,0.88,0.054,0.24,0.57,0.0,0.544,0.423,0.0,1.0,0.806
0,2026.08.17 02:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1762.68,1757.23,1772.76,1.85,0.824,1756.145,1760.978,1751.312,1,0.04,0.766,-0.0401,1746.7705,1753.106,1760.432,1716.476,1,0.003,0.45,0,1756.145,0.781,0.619,0,0.0,0.0,1756.60175,0.0,0.0,0,0,0,1.0,0.825,0.0911,0.825,1.0,2,0.457,0,0.429,1756.145,1763.126,0.04,0.714,0.0725,0,0.3,2,0.802,1.35,3.0,0.45,0.465,1,1751.312,5,0.6,0.92,0.12,0.947,0.191,0.783,0.936,1626.9912,1632.52812,1750.84875,669.6943,3.0992,2,1626.9912,0.549,1840.9368,0.346,1751.7928,0.359,1,0.506,1,0,30427,0.784,0.572,0.451,695.0,635.9,0.671,1035.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.475,0.076,0.924,0.2,0.0,0.5,0.18,0.0,0.5,0.0,0.48,0.567,0.5,0.51,0.0,0.602,0.0,0,0,0.434,0.892,0.0,0.952,0.05,0.632,0.462,0.0,0.526,0.423,0.0,1.0,0.876
0,2026.08.17 02:12:40,XPTUSDm,BREAKOUT,BUY,1,1761.06,1755.84,1769.22,1.56,0.415,1756.145,1760.978,1751.312,1,0.04,0.766,-0.0623,1746.7705,1753.106,1760.432,1716.476,1,0.002,0.45,0,1756.145,0.781,0.619,0,0.0,0.0,1756.60175,0.0,0.0,0,0,0,1.0,0.825,0.0911,0.825,0.692,0,0.757,0,0.429,1756.145,1763.126,0.062,0.736,0.0,2,0.0,0,0.757,1.039,3.0,0.346,0.462,1,1751.312,5,0.6,0.875,0.092,0.247,0.086,0.783,0.936,1626.9912,1632.52812,1750.84875,669.6943,3.0992,2,1626.9912,0.549,1840.9368,0.346,1751.7928,0.359,1,0.506,1,0,30427,0.784,0.572,0.451,556.0,637.4,0.5368,1035.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.319,0.076,0.924,0.2,0.0,0.5,0.9,0.0,0.5,0.0,0.801,0.589,0.5,0.527,0.0,0.546,0.0,0,0,0.43,0.814,0.0,0.792,0.05,0.407,0.46,0.0,0.587,0.423,0.0,1.0,0.816
37516,2026.08.17 02:50:40,XPTUSDm,MEAN_REVERSION,BUY,1,1758.5,1750.21,1766.44,0.96,0.673,1756.145,1760.978,1751.312,1,0.04,0.766,-0.2998,1746.7705,1753.106,1760.432,1716.476,1,0.0,0.45,0,1756.145,0.781,0.619,0,0.0,0.0,1756.60175,0.0,0.0,0,0,0,1.0,0.825,0.0911,0.825,0.352,0,0.757,0,0.429,1756.145,1744.331,0.3,0.841,0.0,2,0.0,0,0.757,1.192,3.0,0.397,0.48,1,1760.978,4,0.6,0.4,0.194,0.247,0.086,0.783,0.919,1626.9912,1632.52812,1750.84875,669.6943,3.0992,2,1626.9912,0.549,1840.9368,0.346,1751.7928,0.359,1,0.506,1,0,30427,0.784,0.572,0.451,546.0,528.3,0.5272,1035.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.072,0.076,0.924,0.2,0.0,0.5,0.3,0.0,0.5,0.0,0.789,0.4,0.5,0.529,0.0,0.398,0.0,0,0,0.378,0.814,0.0,0.88,0.036,0.441,0.456,0.0,0.547,0.423,0.0,1.0,0.847
37518,2026.08.17 03:02:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1762.2,1750.53,1786.51,2.08,0.516,1756.61375,1758.845,1752.5975,1,0.018,0.385,-0.1073,1744.97625,1753.106,1760.432,1716.476,1,0.003,0.35,0,1756.61375,0.76,0.841,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.0856,1.0,0.886,0,0.675,0,0.474,1755.275,1749.92,0.03,0.581,0.0,2,0.0,0,0.675,0.951,3.0,0.317,0.436,1,1752.5975,5,0.6,0.939,0.034,0.3,0.095,0.778,0.935,1626.9912,1632.52812,1750.84875,669.6943,3.0992,2,1626.9912,0.549,1840.9368,0.346,1751.7928,0.359,1,0.506,1,0,30428,0.784,0.572,0.451,663.0,547.7,0.6818,972.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,61.166,0.076,0.924,0.2,0.0,0.5,0.04,0.0,0.5,0.0,0.683,0.642,0.5,0.525,0.0,0.391,0.0,0,0,0.399,0.818,0.0,0.99,0.054,0.266,0.507,0.0,0.583,0.423,0.0,1.0,0.738
37520,2026.08.17 03:14:20,XPTUSDm,SWEEP_REVERSAL,BUY,1,1753.15,1743.43,1760.99,0.81,0.142,1756.61375,1758.845,1752.5975,0,0.018,0.385,-0.8066,1744.97625,1753.106,1760.432,1716.476,1,0.004,0.35,0,1756.61375,0.76,0.841,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.0856,1.0,0.214,0,0.675,0,0.474,1755.275,1749.92,0.669,0.118,0.0,2,0.0,0,0.675,1.254,3.0,0.418,0.472,1,1756.61375,8,0.752,0.0,0.236,0.3,0.095,0.778,0.935,1626.9912,1632.52812,1750.84875,669.6943,3.0992,2,1626.9912,0.549,1840.9368,0.346,1751.7928,0.359,1,0.506,1,0,30428,0.784,0.572,0.451,438.0,541.8,0.4504,972.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.236,0.076,0.924,0.2,0.0,0.5,0.79,0.0,0.5,0.0,0.83,0.577,0.5,0.477,0.0,0.259,0.0,0,0,0.293,0.753,0.0,0.88,0.054,0.272,0.371,0.0,0.538,0.423,0.0,1.0,0.846
37522,2026.08.17 04:02:20,XPTUSDm,PULLBACK,BUY,1,1756.18,1752.15,1760.36,1.04,0.491,1756.38425,1758.683,1752.2465,0,0.409,0.369,-0.4428,1745.11275,1753.106,1760.432,1716.476,1,0.001,0.35,0,1756.38425,0.747,0.82,0,0.0,0.0,1749.1175,0.0,0.0,0,0,0,1.0,0.825,0.1164,0.825,0.258,0,0.707,0,0.696,1755.9245,1747.18925,0.394,0.53,0.0,2,0.25,0,0.707,1.234,3.0,0.411,0.468,1,1756.38425,8,0.749,0.212,0.323,0.247,0.227,0.782,0.947,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30429,0.784,0.572,0.451,398.0,424.9,0.4212,944.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,62.314,0.074,0.926,0.2,0.0,1.0,0.93,0.0,0.5,0.0,0.87,0.731,0.5,0.526,0.0,0.331,0.0,0,0,0.429,0.778,0.0,0.857,0.054,0.246,0.566,0.0,0.523,0.423,0.0,1.0,0.846
37524,2026.08.17 04:50:40,XPTUSDm,MEAN_REVERSION,BUY,1,1753.05,1745.49,1760.22,0.95,0.651,1756.38425,1758.683,1752.2465,0,0.409,0.369,-0.7593,1745.11275,1753.106,1760.432,1716.476,1,0.004,0.35,0,1756.38425,0.747,0.82,0,0.0,0.0,1749.1175,0.0,0.0,0,0,0,1.0,0.825,0.1164,0.825,0.126,0,0.707,0,0.696,1755.9245,1747.18925,0.711,0.214,0.0,2,0.25,0,0.707,1.293,3.0,0.431,0.475,1,1756.38425,8,0.749,0.0,0.362,0.247,0.227,0.782,0.947,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30429,0.784,0.572,0.451,384.0,383.8,0.4064,944.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,61.983,0.074,0.926,0.2,0.0,1.0,0.47,0.0,0.5,0.0,1.0,0.56,0.5,0.536,0.0,0.243,0.0,0,0,0.294,0.75,0.0,1.0,0.054,0.224,0.566,0.0,0.528,0.423,0.0,1.0,0.846
37526,2026.08.17 05:14:20,XPTUSDm,SWEEP_REVERSAL,BUY,1,1751.24,1742.25,1760.42,1.02,0.306,1756.38425,1757.7635,1749.488,0,0.879,0.041,-1.0211,1745.11275,1753.106,1760.432,1716.476,1,0.007,0.45,0,1756.38425,0.761,0.028,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.1143,0.825,0.127,2,0.592,0,0.805,1755.9245,1746.7295,0.97,0.052,0.0,2,0.4,0,0.592,1.293,3.0,0.431,0.443,1,1756.38425,8,0.752,0.0,0.422,0.247,0.301,0.826,0.879,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30430,0.784,0.578,0.447,404.0,407.3,0.4492,899.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,64.912,0.074,0.926,0.2,0.0,1.0,0.5,0.0,0.5,0.0,0.771,0.419,0.5,0.484,0.0,0.238,0.0,0,0,0.289,0.351,0.0,0.785,0.054,0.361,0.384,0.0,0.556,0.423,0.0,1.0,0.784
0,2026.08.17 05:21:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1754.57,1751.87,1760.16,2.07,0.601,1756.38425,1757.7635,1749.488,1,0.879,0.041,-0.622,1745.11275,1753.106,1760.432,1716.476,1,0.003,0.45,0,1756.38425,0.761,0.028,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.1143,0.825,0.493,2,0.592,0,0.805,1755.9245,1746.7295,0.571,0.451,0.0,2,0.4,0,0.592,1.128,3.0,0.376,0.423,1,1756.38425,8,0.752,0.0,0.312,0.247,0.301,0.826,0.879,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30430,0.784,0.578,0.447,378.0,399.0,0.4203,899.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,65.283,0.074,0.926,0.2,0.0,1.0,0.99,0.0,0.5,0.0,0.439,0.615,0.5,0.404,0.0,0.252,0.0,0,0,0.291,0.514,0.0,1.0,0.054,0.333,0.448,0.0,0.547,0.423,0.0,1.0,0.707
37528,2026.08.17 05:42:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1759.67,1748.88,1782.16,2.08,0.558,1756.38425,1757.7635,1749.488,1,0.879,0.041,-0.0928,1745.11275,1753.106,1760.432,1716.476,1,0.003,0.45,0,1756.38425,0.761,0.028,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.825,0.1143,0.825,0.852,2,0.592,0,0.805,1755.9245,1762.82075,0.042,0.808,0.0,2,0.4,0,0.592,0.967,3.0,0.322,0.405,1,1749.488,5,0.6,0.917,0.204,0.247,0.301,0.826,0.919,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30430,0.784,0.578,0.447,412.0,413.8,0.4581,899.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,65.85,0.074,0.926,0.2,0.0,1.0,0.64,0.0,0.5,0.0,0.304,0.585,0.5,0.565,0.0,0.414,0.0,0,0,0.386,0.663,0.0,0.914,0.054,0.338,0.526,0.0,0.585,0.423,0.0,1.0,0.677
37529,2026.08.17 06:06:20,XPTUSDm,PULLBACK,BUY,1,1765.26,1758.38,1792.71,3.99,0.432,1753.45625,1755.6,1748.8625,0,0.004,0.331,0.7863,1746.5225,1753.106,1760.432,1716.476,0,0.008,0.55,0,1753.45625,0.781,0.652,0,0.0,0.0,1753.789,0.0,0.0,0,0,0,0.8,0.825,0.0657,0.825,0.078,0,0.683,0,0.59,1753.7625,1757.4375,0.753,0.351,0.0,2,0.25,0,0.683,1.315,3.0,0.438,0.469,1,1753.45625,8,0.756,0.0,0.376,0.247,0.205,0.872,0.824,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30431,0.784,0.578,0.447,461.0,418.3,0.5039,914.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,65.35,0.074,0.926,0.2,0.0,1.0,0.08,0.0,0.5,0.0,0.448,0.607,0.5,0.522,0.0,0.56,0.0,0,0,0.445,0.609,0.0,0.973,0.054,0.277,0.827,0.0,0.548,0.423,0.0,1.0,0.866
37531,2026.08.17 06:10:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1764.36,1756.52,1777.84,1.72,0.274,1753.45625,1755.6,1748.8625,0,0.004,0.331,0.665,1746.5225,1753.106,1760.432,1716.476,1,0.007,0.55,0,1753.45625,0.781,0.652,0,0.0,0.0,1753.789,0.0,0.0,0,0,0,0.8,0.825,0.0657,0.825,0.078,0,0.683,0,0.59,1753.7625,1757.4375,0.632,0.23,0.0,2,0.25,0,0.683,1.315,3.0,0.438,0.469,1,1753.45625,8,0.756,0.0,0.376,0.247,0.205,0.872,0.824,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30431,0.784,0.578,0.447,482.0,434.4,0.5269,914.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,65.252,0.074,0.926,0.2,0.0,1.0,0.04,0.0,0.5,0.0,0.448,0.548,0.5,0.503,0.0,0.492,0.0,0,0,0.376,0.652,0.0,0.901,0.054,0.323,0.741,0.0,0.573,0.423,0.0,1.0,0.845
