ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
0,2026.08.17 06:12:40,XPTUSDm,BREAKOUT,BUY,1,1762.12,1758.12,1784.99,5.71,0.457,1753.45625,1755.6,1748.8625,0,0.004,0.331,0.4715,1746.5225,1753.106,1760.432,1716.476,1,0.005,0.55,0,1753.45625,0.781,0.652,0,0.0,0.0,1753.789,0.0,0.0,0,0,0,0.8,0.825,0.0657,0.825,0.078,0,0.683,0,0.59,1753.7625,1757.4375,0.438,0.036,0.0,2,0.25,0,0.683,1.315,3.0,0.438,0.469,1,1753.45625,8,0.756,0.124,0.376,0.247,0.205,0.872,0.824,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30431,0.784,0.578,0.447,435.0,440.1,0.4755,914.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,65.007,0.074,0.926,0.2,0.0,1.0,0.66,0.0,0.5,0.0,0.448,0.562,0.5,0.503,0.0,0.492,0.0,0,0,0.384,0.758,0.0,0.766,0.054,0.323,0.707,0.0,0.574,0.423,0.0,1.0,0.845
37534,2026.08.17 07:42:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1771.34,1760.3,1794.32,2.08,0.572,1750.15375,1756.4425,1747.735,0,0.896,0.051,1.8494,1747.11625,1753.106,1765.316,1716.476,0,0.015,0.45,0,1750.15375,0.729,0.24,0,0.0,0.0,1757.02975,0.0,0.0,0,0,0,1.0,0.9783,0.0473,0.978,0.064,2,0.614,1,0.069,1754.99125,1763.215,1.323,0.428,0.0,2,0.15,0,0.614,1.321,3.0,0.44,0.399,1,1750.15375,8,0.746,0.0,0.341,0.293,0.053,0.84,0.904,1631.96269,1632.52812,1752.14787,706.7338,37.0396,2,1623.39115,0.546,1837.67962,0.343,1751.96423,0.377,1,0.533,1,0,30432,0.784,0.578,0.447,419.0,443.3,0.4559,919.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,65.717,0.074,0.926,0.2,0.0,1.0,0.84,0.0,0.5,0.0,0.653,0.595,0.5,0.461,0.0,0.368,0.0,0,0,0.343,0.286,0.0,0.416,0.054,0.585,0.859,0.0,0.56,0.4,0.0,1.0,0.819
0,2026.08.17 08:06:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1764.42,1761.49,1772.33,2.7,0.614,1754.94225,1761.2715,1747.2065,1,0.548,0.116,0.5582,1746.735,1753.106,1765.316,1716.476,1,0.007,0.5,0,1754.94225,0.8,0.591,0,0.0,0.0,1765.39875,0.0,0.0,0,0,0,1.0,1.0,0.0553,1.0,0.735,0,0.655,0,0.392,1759.16175,1763.38125,0.126,0.307,0.0,2,0.15,0,0.655,1.019,3.0,0.34,0.413,1,1754.94225,8,0.76,0.748,0.139,0.3,0.131,0.829,0.756,1631.96269,1632.52812,1750.33887,689.3549,-17.379,1,1623.39115,0.544,1837.67962,0.343,1751.96423,0.387,-1,0.485,1,0,30433,0.784,0.578,0.447,403.0,411.5,0.4129,975.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,61.175,0.085,0.915,0.2,1.0,1.0,0.53,0.0,0.5,0.0,0.68,0.26,0.5,0.479,0.0,0.338,0.0,0,0,0.423,0.562,0.825,0.911,0.083,0.671,0.567,0.0,0.563,0.4,0.0,1.0,0.805
0,2026.08.17 08:10:40,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1763.98,1762.47,1766.69,1.79,0.307,1754.94225,1761.2715,1747.2065,1,0.548,0.116,0.5172,1746.735,1753.106,1765.316,1716.476,1,0.007,0.5,0,1754.94225,0.8,0.591,0,0.0,0.0,1765.39875,0.0,0.0,0,0,0,1.0,1.0,0.0553,1.0,0.735,0,0.655,0,0.392,1759.16175,1763.38125,0.085,0.347,0.0,2,0.15,0,0.655,1.019,3.0,0.34,0.413,1,1754.94225,8,0.76,0.83,0.139,0.3,0.131,0.829,0.756,1631.96269,1632.52812,1750.33887,689.3549,-17.379,1,1623.39115,0.544,1837.67962,0.343,1751.96423,0.387,-1,0.485,1,0,30433,0.784,0.578,0.447,399.0,410.0,0.4088,975.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,61.129,0.085,0.915,0.2,1.0,1.0,0.78,0.0,0.5,0.0,0.67,0.211,0.5,0.469,0.0,0.341,0.0,0,0,0.451,0.562,0.604,0.911,0.083,0.671,0.563,0.0,0.563,0.4,0.0,1.0,0.805
37536,2026.08.17 08:12:40,XPTUSDm,BREAKOUT,BUY,2,1766.38,1762.1,1790.78,5.69,0.509,1754.94225,1761.2715,1747.2065,0,0.548,0.116,0.7713,1746.735,1753.106,1765.316,1716.476,1,0.01,0.5,0,1754.94225,0.8,0.591,0,0.0,0.0,1765.39875,0.0,0.0,0,0,0,1.0,1.0,0.0553,1.0,0.282,0,0.655,0,0.392,1759.16175,1763.38125,0.339,0.093,0.0,2,0.15,0,0.655,1.223,3.0,0.408,0.437,1,1759.16175,2,0.55,0.322,0.275,0.3,0.131,0.829,0.756,1631.96269,1632.52812,1750.33887,689.3549,-17.379,1,1623.39115,0.544,1837.67962,0.343,1751.96423,0.387,-1,0.485,1,0,30433,0.784,0.578,0.447,391.0,408.8,0.4006,975.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,61.375,0.085,0.915,0.2,1.0,1.0,0.93,0.0,0.5,0.0,1.0,0.287,0.5,0.511,0.0,0.398,0.0,0,0,0.44,0.552,0.604,0.781,0.083,0.755,0.435,0.0,0.535,0.4,0.0,1.0,0.797
37538,2026.08.17 08:20:59,XPTUSDm,PULLBACK,BUY,2,1762.95,1758.01,1769.36,1.3,0.642,1754.94225,1761.2715,1747.2065,1,0.548,0.116,0.4066,1746.735,1753.106,1765.316,1716.476,1,0.006,0.5,0,1754.94225,0.8,0.591,0,0.0,0.0,1765.39875,0.0,0.0,0,0,0,1.0,1.0,0.0553,1.0,0.859,0,0.655,0,0.392,1759.16175,1763.38125,0.026,0.458,0.0,2,0.15,0,0.655,0.964,3.0,0.321,0.406,1,1754.94225,8,0.76,0.948,0.102,0.3,0.131,0.829,0.756,1631.96269,1632.52812,1750.33887,689.3549,-17.379,1,1623.39115,0.544,1837.67962,0.343,1751.96423,0.387,-1,0.485,1,0,30433,0.784,0.578,0.447,404.0,399.8,0.414,975.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,61.024,0.085,0.915,0.2,1.0,1.0,0.17,0.0,0.5,0.0,0.589,0.197,0.5,0.48,0.0,0.343,0.0,0,0,0.463,0.585,0.268,0.792,0.083,0.664,0.577,0.0,0.584,0.4,0.0,1.0,0.805
37540,2026.08.17 09:00:40,XPTUSDm,MEAN_REVERSION,BUY,2,1756.87,1748.52,1764.71,0.94,0.568,1760.56825,1762.678,1751.426,1,0.045,0.763,-0.7508,1746.735,1753.106,1765.316,1716.476,1,0.0,0.4,0,1760.56825,0.769,0.691,0,0.0,0.0,1751.1095,0.0,0.0,0,0,0,0.8,1.0,0.0559,1.0,0.445,2,0.554,0,0.742,1754.239,1746.50325,0.145,0.596,0.0,2,0.0,0,0.554,1.15,3.0,0.383,0.455,1,1760.56825,8,0.754,0.711,0.166,0.3,0.148,0.717,0.875,1631.96269,1632.52812,1750.33887,689.3549,-17.379,1,1623.39115,0.544,1837.67962,0.343,1751.96423,0.387,-1,0.485,1,0,30434,0.784,0.578,0.447,414.0,427.9,0.3966,1044.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,56.463,0.085,0.915,0.2,1.0,1.0,0.48,0.0,0.5,0.0,0.58,0.418,0.5,0.529,0.0,0.358,0.0,0,0,0.351,0.818,0.0,1.0,0.056,0.419,0.564,0.0,0.532,0.4,0.0,1.0,0.86
37542,2026.08.17 09:27:00,XPTUSDm,SWEEP_REVERSAL,BUY,2,1755.72,1745.28,1764.93,0.88,0.153,1760.56825,1762.678,1751.426,0,0.045,0.763,-0.882,1746.735,1753.106,1765.316,1716.476,1,0.002,0.4,0,1760.56825,0.769,0.691,0,0.0,0.0,1751.1095,0.0,0.0,0,0,0,0.8,1.0,0.0559,1.0,0.297,2,0.554,0,0.742,1754.239,1746.50325,0.276,0.465,0.0,2,0.0,0,0.554,1.216,3.0,0.405,0.463,1,1760.56825,8,0.754,0.448,0.211,0.3,0.148,0.717,0.875,1631.96269,1632.52812,1750.33887,689.3549,-17.379,1,1623.39115,0.544,1837.67962,0.343,1751.96423,0.387,-1,0.485,1,0,30434,0.784,0.578,0.447,436.0,435.5,0.4176,1044.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,56.352,0.085,0.915,0.2,1.0,1.0,0.45,0.0,0.5,0.0,0.687,0.357,0.5,0.491,0.0,0.382,0.0,0,0,0.386,0.834,0.0,1.0,0.056,0.491,0.564,0.0,0.519,0.4,0.0,1.0,0.937
37544,2026.08.17 12:00:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1762.13,1749.23,1789.0,2.08,0.301,1760.826,1763.962,1753.21,1,0.044,0.289,-0.2657,1749.63625,1753.106,1765.316,1716.476,1,0.005,0.6,0,1760.826,0.778,0.199,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.34,0.5746,0.0362,0.575,0.39,0,0.698,0,0.193,1760.378,1755.45,0.224,0.234,0.0,2,0.15,0,0.698,1.174,3.0,0.391,0.408,1,1753.21,5,0.6,0.552,0.243,0.172,0.091,0.757,0.935,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30437,0.784,0.578,0.447,416.0,415.0,0.3871,1074.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.335,0.074,0.926,0.2,0.0,1.0,0.36,0.0,0.5,0.0,0.841,0.329,0.5,0.556,0.0,0.423,0.0,0,0,0.439,0.751,0.0,1.0,0.042,0.526,0.505,0.0,0.525,0.4,0.0,1.0,0.747
0,2026.08.17 12:01:40,XPTUSDm,MEAN_REVERSION,BUY,2,1760.33,1756.66,1765.35,1.36,0.655,1760.826,1763.962,1753.21,1,0.044,0.289,-0.4667,1749.63625,1753.106,1765.316,1716.476,1,0.003,0.6,0,1760.826,0.778,0.199,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.34,0.5746,0.0362,0.575,0.06,0,0.698,0,0.193,1760.378,1755.45,0.425,0.033,0.0,2,0.15,0,0.698,1.323,3.0,0.441,0.425,1,1760.826,8,0.756,0.15,0.342,0.172,0.091,0.757,0.935,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30437,0.784,0.578,0.447,452.0,417.4,0.4205,1074.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.167,0.074,0.926,0.2,0.0,1.0,0.0,0.0,0.5,0.0,0.879,0.32,0.5,0.5,0.0,0.361,0.0,0,0,0.403,0.603,0.0,1.0,0.042,0.478,0.472,0.0,0.531,0.4,0.0,1.0,0.747
37546,2026.08.17 12:14:40,XPTUSDm,BREAKOUT,BUY,2,1762.69,1756.71,1789.56,4.49,0.204,1760.826,1763.962,1753.21,1,0.044,0.289,-0.2518,1749.63625,1753.106,1765.316,1716.476,1,0.005,0.6,0,1760.826,0.778,0.199,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.34,0.5746,0.0362,0.575,0.39,0,0.698,0,0.193,1760.378,1755.45,0.21,0.248,0.0,2,0.15,0,0.698,1.174,3.0,0.391,0.408,1,1753.21,5,0.6,0.58,0.243,0.172,0.091,0.757,0.935,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30437,0.784,0.578,0.447,457.0,429.0,0.4252,1074.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.387,0.074,0.926,0.2,0.0,1.0,0.04,0.0,0.5,0.0,0.648,0.391,0.5,0.562,0.0,0.37,0.0,0,0,0.382,0.751,0.0,1.0,0.042,0.526,0.507,0.0,0.525,0.4,0.0,1.0,0.747
37548,2026.08.17 13:00:00,XPTUSDm,PULLBACK,BUY,4,1770.68,1765.13,1803.29,5.87,0.409,1760.826,1763.962,1755.002,0,0.411,0.001,0.4935,1749.63625,1753.106,1765.316,1716.476,0,0.012,0.5,0,1760.826,0.788,0.888,0,0.0,0.0,1760.54925,0.0,0.0,0,0,1,0.75,0.72,0.0814,0.72,0.042,0,0.712,3,0.459,1760.826,1765.306,0.494,0.081,-0.1649,1,0.15,0,0.712,1.331,3.0,0.444,0.476,1,1760.826,8,0.758,0.013,0.647,0.216,0.053,0.864,0.916,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30438,0.784,0.578,0.447,449.0,435.7,0.4131,1086.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.503,0.074,0.926,0.2,0.0,1.0,0.16,0.0,0.5,0.0,0.454,0.508,0.5,0.463,0.0,0.444,0.0,0,0,0.321,0.386,0.0,0.843,0.042,0.323,0.798,0.0,0.517,0.4,0.0,1.0,0.827
37550,2026.08.17 13:00:20,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1769.22,1757.29,1786.47,1.45,0.388,1760.826,1763.962,1755.002,0,0.411,0.001,0.3592,1749.63625,1753.106,1765.316,1716.476,1,0.011,0.5,0,1760.826,0.788,0.888,0,0.0,0.0,1760.54925,0.0,0.0,0,0,1,0.75,0.72,0.0814,0.72,0.119,0,0.712,3,0.459,1760.826,1765.306,0.359,0.053,0.0,2,0.15,0,0.712,1.296,3.0,0.432,0.472,1,1760.826,8,0.758,0.282,0.324,0.216,0.053,0.864,0.916,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30438,0.784,0.578,0.447,449.0,436.1,0.4131,1086.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.369,0.074,0.926,0.2,0.0,1.0,0.12,0.0,0.5,0.0,0.522,0.495,0.5,0.463,0.0,0.476,0.0,0,0,0.332,0.66,0.0,1.0,0.042,0.465,0.708,0.0,0.483,0.4,0.0,1.0,0.86
0,2026.08.17 13:02:40,XPTUSDm,BREAKOUT_RETEST,BUY,4,1767.55,1764.29,1772.76,1.6,0.506,1760.826,1763.962,1755.002,1,0.411,0.001,0.2212,1749.63625,1753.106,1765.316,1716.476,1,0.009,0.5,0,1760.826,0.788,0.888,0,0.0,0.0,1760.54925,0.0,0.0,0,0,1,0.75,0.72,0.0814,0.72,0.144,0,0.712,3,0.459,1760.826,1765.306,0.221,0.191,0.0,2,0.15,0,0.712,1.285,3.0,0.428,0.471,1,1755.002,5,0.6,0.558,0.317,0.216,0.053,0.864,0.916,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30438,0.784,0.578,0.447,432.0,440.3,0.3975,1086.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.215,0.074,0.926,0.2,0.0,1.0,0.77,0.0,0.5,0.0,0.574,0.542,0.5,0.463,0.0,0.498,0.0,0,0,0.363,0.675,0.0,1.0,0.042,0.416,0.56,0.0,0.498,0.4,0.0,1.0,0.821
37552,2026.08.17 14:00:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1771.13,1757.71,1799.09,2.08,0.499,1760.87475,1763.876,1756.673,0,0.781,1.533,0.5477,1753.023,1753.106,1765.316,1716.476,0,0.012,0.3,4,1760.87475,0.714,0.505,0,0.0,0.0,1762.29675,0.0,0.0,0,0,1,0.825,0.755,0.1065,0.755,0.12,0,0.754,1,0.044,1760.2745,1772.87975,0.601,0.526,0.0,2,0.0,0,0.754,1.296,3.0,0.432,0.438,1,1760.87475,8,0.743,0.0,0.264,0.226,0.15,0.745,0.933,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30439,0.784,0.578,0.447,413.0,417.7,0.3693,1118.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.987,0.074,0.926,0.2,0.0,1.0,0.65,0.0,0.5,0.0,0.426,0.614,0.5,0.509,0.0,0.713,0.0,0,0,0.506,0.562,0.0,1.0,0.028,0.395,0.781,0.0,0.538,0.4,0.0,1.0,0.943
37553,2026.08.17 14:14:40,XPTUSDm,BREAKOUT,BUY,4,1776.98,1765.1,1804.94,2.35,0.528,1760.87475,1763.876,1756.673,0,0.781,1.533,1.07,1753.023,1753.106,1765.316,1716.476,0,0.018,0.3,4,1760.87475,0.714,0.505,0,0.0,0.0,1762.29675,0.0,0.0,0,0,1,0.825,0.755,0.1065,0.755,0.071,0,0.754,1,0.044,1760.2745,1772.87975,1.124,0.004,0.0,2,0.0,0,0.754,1.318,3.0,0.439,0.441,1,1760.87475,8,0.743,0.0,0.279,0.226,0.15,0.745,0.933,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30439,0.784,0.578,0.447,414.0,424.7,0.3702,1118.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.51,0.074,0.926,0.2,0.0,1.0,0.65,0.0,0.5,0.0,0.484,0.495,0.5,0.475,0.0,0.599,0.0,0,0,0.385,0.534,0.0,0.535,0.028,0.395,0.834,0.0,0.559,0.4,0.0,1.0,0.943
37556,2026.08.17 15:00:00,XPTUSDm,PULLBACK,BUY,4,1783.49,1766.37,1817.72,2.0,0.686,1762.275,1771.7,1755.75,0,1.5,0.152,1.4998,1749.747,1753.106,1765.316,1716.476,0,0.023,0.55,0,1762.275,0.711,0.371,0,0.0,0.0,1778.68775,0.0,0.0,0,0,1,0.9,0.79,0.15,0.79,0.222,2,0.606,1,0.092,1760.1,1781.125,1.69,0.152,0.7665,0,0.15,2,1.0,1.7,3.0,0.567,0.54,2,1762.275,8,0.742,0.0,0.293,0.937,0.053,0.823,0.905,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30440,0.771,0.584,0.448,410.0,416.7,0.3593,1141.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.989,0.074,0.926,0.2,0.0,1.0,0.75,0.0,0.5,0.0,1.0,0.415,0.5,0.482,0.0,0.556,0.0,0,0,0.418,0.26,0.0,0.517,0.042,0.962,0.725,0.0,0.429,0.4,0.0,1.0,0.886
37557,2026.08.17 15:00:20,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1783.69,1775.26,1802.41,2.22,0.524,1762.275,1771.7,1755.75,0,1.5,0.152,1.5173,1749.747,1753.106,1765.316,1716.476,0,0.023,0.55,0,1762.275,0.711,0.371,0,0.0,0.0,1778.68775,0.0,0.0,0,0,1,0.9,0.79,0.15,0.79,0.222,0,0.68,1,0.092,1760.1,1781.125,1.708,0.135,0.0,2,0.15,0,0.68,1.25,3.0,0.417,0.408,1,1762.275,8,0.742,0.0,0.293,0.237,0.053,0.823,0.905,1630.10283,1632.52812,1750.72213,709.1133,19.7585,2,1630.10283,0.55,1840.34811,0.34,1747.84019,0.398,-1,0.535,1,0,30440,0.771,0.584,0.448,410.0,416.6,0.3593,1141.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.006,0.074,0.926,0.2,0.0,1.0,0.75,0.0,0.5,0.0,1.0,0.426,0.5,0.522,0.0,0.556,0.0,0,0,0.423,0.257,0.0,0.333,0.042,0.587,0.867,0.0,0.495,0.4,0.0,1.0,0.819
37560,2026.08.17 16:00:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1786.48,1773.03,1814.5,2.08,0.558,1761.793,1778.866,1756.102,0,0.023,0.459,1.8192,1752.31625,1753.34625,1764.6275,1714.99,0,0.026,0.7,0,1761.793,0.729,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.825,0.2032,0.825,0.339,2,0.541,3,0.519,1780.492,1775.614,0.151,0.586,0.0,2,0.0,0,0.541,1.198,3.0,0.399,0.433,1,1761.793,8,0.746,0.699,0.198,0.247,0.0,0.748,0.783,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30441,0.771,0.584,0.448,430.0,425.0,0.3837,1120.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.243,0.081,0.919,0.2,1.0,1.0,0.22,0.0,0.5,0.0,0.731,0.511,0.5,0.516,0.0,0.316,0.0,0,0,0.288,0.598,0.0,0.475,0.054,0.753,0.855,0.0,0.477,0.4,0.0,1.0,1.004
37562,2026.08.17 16:14:40,XPTUSDm,BREAKOUT,BUY,4,1785.83,1769.02,1813.85,1.67,0.497,1761.793,1778.866,1756.102,0,0.023,0.459,1.788,1752.31625,1753.34625,1764.6275,1714.99,0,0.025,0.7,0,1761.793,0.729,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.825,0.2032,0.825,0.655,2,0.541,3,0.519,1780.492,1775.614,0.119,0.555,0.0,2,0.0,0,0.541,1.055,3.0,0.352,0.417,1,1761.793,8,0.746,0.761,0.104,0.247,0.0,0.748,0.783,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30441,0.771,0.584,0.448,400.0,442.3,0.3569,1120.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.185,0.081,0.919,0.2,1.0,1.0,0.99,0.0,0.5,0.0,0.71,0.502,0.5,0.516,0.0,0.364,0.0,0,0,0.302,0.673,0.0,0.428,0.054,0.753,0.796,0.0,0.497,0.4,0.0,1.0,1.053
37564,2026.08.17 17:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,3,1781.65,1773.53,1796.91,1.88,0.474,1780.65025,1785.37,1770.5365,1,0.037,0.32,-0.276,1752.31625,1752.20875,1767.684,1719.0475,0,0.022,0.55,2,1780.65025,0.735,0.514,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.7,0.86,0.2526,0.86,0.625,2,0.628,2,0.061,1779.976,1774.582,0.216,0.261,0.0,2,0.0,0,0.628,1.069,3.0,0.356,0.387,1,1770.5365,5,0.6,0.567,0.113,0.258,0.0,0.785,0.826,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30442,0.771,0.584,0.448,412.0,449.1,0.3644,1130.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.324,0.081,0.919,0.2,1.0,1.0,0.86,0.0,0.5,0.0,0.842,0.422,0.5,0.505,0.0,0.273,0.0,0,0,0.308,0.813,0.0,0.285,0.054,0.418,0.65,0.0,0.481,0.4,0.0,1.0,0.803
37565,2026.08.17 17:00:20,XPTUSDm,PULLBACK,BUY,3,1781.79,1773.53,1815.71,4.1,0.534,1780.65025,1785.37,1770.5365,1,0.037,0.32,-0.2636,1752.31625,1752.20875,1767.684,1719.0475,0,0.023,0.55,2,1780.65025,0.735,0.514,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.7,0.86,0.2526,0.86,0.625,2,0.628,2,0.061,1779.976,1774.582,0.204,0.273,0.0,2,0.0,0,0.628,1.069,3.0,0.356,0.387,1,1770.5365,5,0.6,0.592,0.113,0.258,0.0,0.785,0.826,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30442,0.771,0.584,0.448,412.0,449.1,0.3644,1130.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.336,0.081,0.919,0.2,1.0,1.0,0.87,0.0,0.5,0.0,0.842,0.436,0.5,0.505,0.0,0.273,0.0,0,0,0.299,0.813,0.0,0.285,0.054,0.418,0.65,0.0,0.481,0.4,0.0,1.0,0.803
37568,2026.08.17 17:31:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1773.92,1762.61,1784.89,0.97,0.102,1780.65025,1785.37,1770.5365,0,0.037,0.32,-0.9702,1752.31625,1752.20875,1767.684,1719.0475,0,0.015,0.55,2,1780.65025,0.735,0.514,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.7,0.86,0.2526,0.86,0.262,2,0.628,2,0.061,1779.976,1765.1425,0.911,0.401,0.0,2,0.0,0,0.628,1.232,3.0,0.411,0.407,1,1780.65025,8,0.747,0.0,0.222,0.258,0.0,0.785,0.841,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30442,0.771,0.584,0.448,424.0,404.7,0.375,1130.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.64,0.081,0.919,0.2,1.0,1.0,0.0,0.0,0.5,0.0,0.68,0.361,0.5,0.516,0.0,0.377,0.0,0,0,0.389,0.629,0.627,0.891,0.054,0.576,0.65,0.0,0.481,0.4,0.0,1.0,0.883
