ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37570,2026.08.17 18:01:40,XPTUSDm,MEAN_REVERSION,BUY,3,1776.22,1767.26,1784.18,0.89,0.619,1780.2605,1782.583,1773.293,0,0.538,0.209,-0.7106,1752.31625,1752.20875,1767.684,1719.0475,0,0.018,0.5,0,1780.2605,0.74,0.43,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.75,0.72,0.2942,0.72,0.473,0,0.662,0,0.418,1779.796,1768.648,0.669,0.326,0.0,2,0.4,0,0.662,1.137,3.0,0.379,0.397,1,1780.2605,8,0.748,0.0,0.318,0.216,0.224,0.85,0.877,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30443,0.771,0.584,0.448,392.0,401.7,0.3499,1120.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.349,0.081,0.919,0.2,1.0,1.0,0.53,0.0,0.5,0.0,0.732,0.537,0.5,0.523,0.0,0.354,0.0,0,0,0.321,0.442,0.0,0.648,0.054,0.425,0.65,0.0,0.476,0.4,0.0,1.0,0.819
0,2026.08.17 19:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,3,1776.54,1773.14,1785.32,2.58,0.588,1781.374,1782.706,1772.05,1,0.069,0.304,-0.774,1752.31625,1752.20875,1767.684,1719.0475,0,0.018,0.6,0,1781.374,0.732,0.235,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.755,0.289,0.755,0.588,2,0.583,0,0.595,1771.606,1776.046,0.087,0.305,0.0,2,0.25,0,0.583,1.085,3.0,0.362,0.401,1,1781.374,8,0.746,0.827,0.224,0.226,0.206,0.733,0.667,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30444,0.771,0.584,0.448,395.0,404.4,0.3481,1134.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.675,0.081,0.919,0.2,1.0,1.0,0.69,0.0,0.5,0.0,0.992,0.471,0.5,0.543,0.0,0.342,0.0,0,0,0.317,0.708,0.0,0.488,0.054,0.414,0.65,0.0,0.476,0.4,0.0,1.0,0.803
37572,2026.08.17 19:25:40,XPTUSDm,PULLBACK,BUY,3,1779.4,1774.83,1813.45,7.44,0.619,1781.374,1782.706,1772.05,1,0.069,0.304,-0.5185,1752.31625,1752.20875,1767.684,1719.0475,0,0.021,0.6,0,1781.374,0.732,0.235,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.755,0.289,0.755,0.541,2,0.583,0,0.595,1771.606,1776.046,0.342,0.049,0.0,2,0.25,0,0.583,1.106,3.0,0.369,0.403,1,1772.05,5,0.6,0.316,0.238,0.226,0.206,0.733,0.667,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30444,0.771,0.584,0.448,391.0,384.0,0.3445,1134.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.927,0.081,0.919,0.2,1.0,1.0,0.22,0.0,0.5,0.0,0.983,0.74,0.5,0.535,0.0,0.299,0.0,0,0,0.424,0.699,0.0,0.488,0.054,0.38,0.65,0.0,0.472,0.4,0.0,1.0,0.803
37573,2026.08.17 19:25:59,XPTUSDm,TREND_CONTINUATION,BUY,3,1779.4,1765.78,1807.77,2.08,0.55,1781.374,1782.706,1772.05,1,0.069,0.304,-0.5185,1752.31625,1752.20875,1767.684,1719.0475,0,0.021,0.6,0,1781.374,0.732,0.235,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.755,0.289,0.755,0.541,2,0.583,0,0.595,1771.606,1776.046,0.342,0.049,0.0,2,0.25,0,0.583,1.106,3.0,0.369,0.403,1,1772.05,5,0.6,0.316,0.238,0.226,0.206,0.733,0.667,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30444,0.771,0.584,0.448,391.0,384.1,0.3445,1134.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.927,0.081,0.919,0.2,1.0,1.0,0.22,0.0,0.5,0.0,0.983,0.744,0.5,0.535,0.0,0.299,0.0,0,0,0.427,0.699,0.0,0.488,0.054,0.38,0.65,0.0,0.472,0.4,0.0,1.0,0.803
37576,2026.08.17 19:54:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1775.74,1764.39,1785.16,0.83,0.226,1781.374,1782.706,1772.05,0,0.069,0.304,-0.8304,1752.31625,1752.20875,1767.684,1719.0475,0,0.017,0.6,0,1781.374,0.732,0.235,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.755,0.289,0.755,0.681,2,0.583,0,0.595,1771.606,1768.498,0.03,0.304,0.0,2,0.25,0,0.583,1.043,3.0,0.348,0.396,1,1781.374,8,0.746,0.939,0.196,0.226,0.206,0.733,0.814,1631.96269,1632.52812,1750.598,697.5475,-11.5659,1,1623.39115,0.54,1837.67962,0.341,1751.96423,0.402,-1,0.244,1,0,30444,0.771,0.584,0.448,379.0,392.1,0.334,1134.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.605,0.081,0.919,0.2,1.0,1.0,0.95,0.0,0.5,0.0,0.808,0.436,0.5,0.54,0.0,0.333,0.0,0,0,0.333,0.708,0.0,0.659,0.054,0.331,0.65,0.0,0.495,0.4,0.0,1.0,0.93
37578,2026.08.17 20:24:20,XPTUSDm,MEAN_REVERSION,BUY,3,1775.85,1766.99,1783.4,0.85,0.614,1771.7185,1778.068,1769.851,1,0.057,0.462,-0.1082,1752.31625,1752.20875,1767.684,1719.0475,0,0.017,0.55,0,1771.7185,0.779,0.704,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.8,0.79,0.2213,0.79,0.389,2,0.644,0,0.397,1772.4655,1768.357,0.176,0.195,0.0,2,0.25,0,0.644,1.175,3.0,0.392,0.426,1,1778.068,4,0.6,0.649,0.283,0.237,0.167,0.926,0.815,1631.96269,1632.52812,1750.04187,695.7005,-1.847,1,1623.39115,0.539,1837.67962,0.34,1751.96423,0.402,-1,0.255,1,0,30445,0.771,0.584,0.448,533.0,447.0,0.4812,1107.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.928,0.074,0.926,0.2,1.0,1.0,0.24,0.0,0.5,0.0,1.0,0.365,0.5,0.568,0.0,0.276,0.0,0,0,0.362,0.775,0.0,1.0,0.054,0.331,0.65,0.0,0.482,0.4,0.0,1.0,0.803
0,2026.08.17 22:05:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1775.32,1771.97,1779.78,1.33,0.602,1771.258,1775.182,1769.078,1,0.048,0.342,-0.0482,1752.436,1752.20875,1767.684,1719.0475,0,0.017,0.35,0,1771.258,0.783,0.955,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1326,1.0,0.457,0,0.658,2,0.025,1772.566,1766.026,0.165,0.421,-0.1893,1,0.3,0,0.658,1.144,3.0,0.381,0.372,1,1775.182,4,0.6,0.669,0.583,0.3,0.105,0.924,0.919,1631.96269,1632.52812,1750.04187,695.7005,-1.847,1,1623.39115,0.539,1837.67962,0.34,1751.96423,0.402,-1,0.255,1,0,30446,0.771,0.584,0.448,460.0,1355.0,0.4121,1116.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.466,0.074,0.926,0.2,1.0,1.0,0.99,0.0,0.5,0.0,0.83,0.553,0.5,0.468,0.0,0.293,0.0,0,0,0.29,0.801,0.0,1.0,0.054,0.187,0.65,0.0,0.482,0.385,0.0,1.0,0.661
37580,2026.08.17 22:09:40,XPTUSDm,PULLBACK,BUY,1,1777.68,1760.94,1811.16,2.0,0.639,1771.258,1775.182,1769.078,1,0.048,0.342,0.0692,1752.436,1752.20875,1767.684,1719.0475,0,0.018,0.35,0,1771.258,0.783,0.955,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1326,1.0,0.987,0,0.683,2,0.025,1772.566,1766.026,0.048,0.538,0.0,2,0.0,0,0.683,0.906,3.0,0.302,0.395,1,0.0,0,0.0,0.904,0.004,0.3,0.0,0.924,0.919,1631.96269,1632.52812,1750.04187,695.7005,-1.847,1,1623.39115,0.539,1837.67962,0.34,1751.96423,0.402,-1,0.255,1,0,30446,0.771,0.584,0.448,565.0,1125.1,0.5062,1116.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.678,0.074,0.926,0.2,1.0,1.0,0.81,0.0,0.5,0.0,0.705,0.555,0.5,0.468,0.0,0.348,0.0,0,0,0.313,0.736,0.0,0.77,0.054,0.234,0.65,0.0,0.502,0.385,0.0,1.0,0.764
37581,2026.08.17 22:10:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1778.08,1764.69,1805.98,2.08,0.574,1771.258,1775.182,1769.078,1,0.048,0.342,0.079,1752.436,1752.20875,1767.684,1719.0475,0,0.018,0.35,0,1771.258,0.783,0.955,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.1326,1.0,0.987,0,0.683,2,0.025,1772.566,1766.026,0.038,0.548,0.0,2,0.0,0,0.683,0.906,3.0,0.302,0.395,1,0.0,0,0.0,0.924,0.004,0.3,0.0,0.924,0.919,1631.96269,1632.52812,1750.04187,695.7005,-1.847,1,1623.39115,0.539,1837.67962,0.34,1751.96423,0.402,-1,0.255,1,0,30446,0.771,0.584,0.448,594.0,1078.6,0.5322,1116.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.713,0.074,0.926,0.2,1.0,1.0,0.69,0.0,0.5,0.0,0.666,0.565,0.5,0.522,0.0,0.371,0.0,0,0,0.344,0.736,0.0,0.77,0.054,0.234,0.65,0.0,0.502,0.385,0.0,1.0,0.764
37584,2026.08.18 01:00:00,XPTUSDm,BREAKOUT,BUY,1,1787.16,1779.03,1812.26,3.09,0.582,1772.31275,1773.896,1768.6185,0,0.709,1.34,0.8145,1770.53125,1752.20875,1758.841,1710.2045,0,0.028,0.25,4,1772.31275,0.724,0.495,0,0.0,0.0,1773.8315,0.0,0.0,0,0,1,0.675,-0.51,-0.0787,0.51,0.159,0,0.724,0,0.188,1772.8405,1764.3965,0.762,1.603,0.0789,0,0.25,2,0.571,1.728,3.0,0.576,0.439,1,1772.31275,8,0.745,0.0,0.352,0.853,0.275,0.867,0.917,1598.93706,1632.52812,1749.443,681.8614,-13.8391,1,1625.15588,0.542,1843.64608,0.337,1756.25,0.399,-1,0.32,1,0,30449,0.771,0.584,0.448,667.0,584.5,0.6644,1003.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,61.733,0.104,0.896,0.2,1.0,1.0,0.12,0.0,0.5,0.0,0.357,0.682,0.5,0.495,0.0,0.639,0.0,0,0,0.513,0.565,0.0,0.866,0.036,0.783,0.759,0.0,0.475,0.385,0.0,1.0,0.915
0,2026.08.18 01:00:20,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1787.16,1781.57,1795.34,1.46,0.215,1772.31275,1773.896,1768.6185,0,0.709,1.34,0.8145,1770.53125,1752.20875,1758.841,1710.2045,0,0.028,0.25,4,1772.31275,0.724,0.495,0,0.0,0.0,1773.8315,0.0,0.0,0,0,1,0.675,-0.51,-0.0787,0.51,0.159,0,0.754,0,0.188,1772.8405,1764.3965,0.762,1.603,0.0,2,0.25,0,0.754,1.278,3.0,0.426,0.432,1,1772.31275,8,0.745,0.0,0.352,0.153,0.275,0.867,0.917,1598.93706,1632.52812,1749.443,681.8614,-13.8391,1,1625.15588,0.542,1843.64608,0.337,1756.25,0.399,-1,0.32,1,0,30449,0.771,0.584,0.448,667.0,585.1,0.6644,1003.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,61.733,0.104,0.896,0.2,1.0,1.0,0.12,0.0,0.5,0.0,0.425,0.675,0.5,0.512,0.0,0.572,0.0,0,0,0.488,0.564,0.0,0.71,0.036,0.344,0.84,0.0,0.528,0.385,0.0,1.0,0.877
37586,2026.08.18 02:22:40,XPTUSDm,MEAN_REVERSION,BUY,1,1762.07,1753.79,1774.64,1.52,0.665,1772.4035,1777.664,1768.312,0,0.652,0.2,-1.44,1770.53125,1752.20875,1776.527,1723.469,1,0.005,0.4,0,1770.0655,0.67,0.537,0,0.0,0.0,1762.9155,0.0,0.0,0,0,0,0.75,-0.72,-0.0967,0.72,0.107,0,0.749,2,0.007,1771.819,1765.974,1.383,0.819,0.0,2,0.15,0,0.749,1.302,3.0,0.434,0.433,1,1770.0655,8,0.734,0.0,0.328,0.216,0.053,0.92,0.953,1598.93706,1632.52812,1749.443,681.8614,-13.8391,1,1625.15588,0.542,1843.64608,0.337,1756.25,0.399,-1,0.32,1,0,30450,0.777,0.583,0.448,457.0,485.6,0.4415,1035.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,57.456,0.104,0.896,0.2,1.0,1.0,0.77,0.0,0.5,0.0,0.801,0.266,0.5,0.453,0.0,0.494,0.0,0,0,0.474,0.429,0.0,0.664,0.054,0.444,0.331,0.0,0.527,0.37,0.0,1.0,0.758
37588,2026.08.18 02:27:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1763.31,1752.96,1775.32,1.16,0.166,1772.4035,1777.664,1768.312,0,0.652,0.2,-1.3858,1770.53125,1752.20875,1776.527,1723.469,1,0.006,0.4,0,1770.0655,0.67,0.537,0,0.0,0.0,1762.9155,0.0,0.0,0,0,0,0.75,-0.72,-0.0967,0.72,0.107,0,0.749,2,0.007,1771.819,1765.974,1.329,0.765,0.0,2,0.15,0,0.749,1.302,3.0,0.434,0.433,1,1770.0655,8,0.734,0.0,0.328,0.216,0.053,0.92,0.953,1598.93706,1632.52812,1749.443,681.8614,-13.8391,1,1625.15588,0.542,1843.64608,0.337,1756.25,0.399,-1,0.32,1,0,30450,0.777,0.583,0.448,525.0,488.7,0.5072,1035.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,57.576,0.104,0.896,0.2,1.0,1.0,0.18,0.0,0.5,0.0,0.945,0.303,0.5,0.459,0.0,0.505,0.0,0,0,0.458,0.537,0.0,0.974,0.054,0.444,0.333,0.0,0.523,0.37,0.0,1.0,0.758
0,2026.08.18 03:00:20,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1763.81,1762.4,1785.25,15.18,0.351,1772.39175,1782.34,1760.913,0,0.156,0.584,-1.2746,1770.53125,1752.20875,1776.527,1723.469,1,0.006,0.7,0,1772.39175,0.675,0.047,0,0.0,0.0,1754.1025,0.0,0.0,0,0,0,0.825,-0.755,-0.1271,0.755,0.417,0,0.665,3,0.536,1760.14775,1752.49525,0.132,0.582,0.0,2,0.0,0,0.665,1.162,3.0,0.387,0.425,1,1772.39175,8,0.735,0.735,0.175,0.226,0.0,0.447,0.878,1598.93706,1632.52812,1749.443,681.8614,-13.8391,1,1625.15588,0.542,1843.64608,0.337,1756.25,0.399,-1,0.32,1,0,30451,0.777,0.583,0.448,508.0,542.4,0.4739,1071.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,55.643,0.104,0.896,0.2,1.0,0.5,0.81,0.0,0.5,0.0,0.585,0.801,0.5,0.518,0.0,0.337,0.0,0,0,0.471,0.774,0.0,0.968,0.036,0.982,0.449,0.0,0.506,0.37,0.0,1.0,0.897
37590,2026.08.18 04:22:40,XPTUSDm,MEAN_REVERSION,BUY,1,1755.78,1747.56,1777.33,2.62,0.558,1753.8685,1773.106,1751.56,1,0.095,1.144,-0.2247,1770.53125,1752.20875,1767.684,1714.626,1,0.001,0.7,2,1753.8685,0.685,0.303,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9,-0.79,-0.1749,0.79,0.591,2,0.471,3,0.789,1753.8685,1766.95,0.225,1.498,0.0,2,0.0,0,0.471,1.084,3.0,0.361,0.468,1,1773.106,4,0.6,0.551,0.123,0.237,0.0,1.0,0.934,1626.9912,1632.52812,1761.653,733.0096,51.1482,2,1626.9912,0.536,1840.9368,0.338,1751.7928,0.41,-1,0.558,1,0,30452,0.777,0.583,0.448,422.0,386.5,0.4107,1027.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.267,0.083,0.917,0.2,0.0,0.5,0.04,0.0,0.5,0.0,0.847,0.481,0.5,0.547,0.0,0.264,0.0,0,0,0.281,0.809,0.0,0.88,0.036,0.468,0.458,0.0,0.51,0.37,0.0,1.0,0.817
37592,2026.08.18 04:37:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1755.61,1745.34,1777.19,2.1,0.117,1753.8685,1773.106,1751.56,0,0.095,1.144,-0.2276,1770.53125,1752.20875,1767.684,1714.626,1,0.001,0.7,2,1753.8685,0.685,0.303,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9,-0.79,-0.1749,0.79,0.591,2,0.471,3,0.789,1753.8685,1766.95,0.228,1.501,0.0,2,0.0,0,0.471,1.084,3.0,0.361,0.468,1,1773.106,4,0.6,0.545,0.123,0.237,0.0,1.0,0.934,1626.9912,1632.52812,1761.653,733.0096,51.1482,2,1626.9912,0.536,1840.9368,0.338,1751.7928,0.41,-1,0.558,1,0,30452,0.777,0.583,0.448,408.0,392.6,0.3971,1027.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.251,0.083,0.917,0.2,0.0,0.5,0.08,0.0,0.5,0.0,0.747,0.469,0.5,0.558,0.0,0.274,0.0,0,0,0.296,0.817,0.0,0.88,0.036,0.384,0.468,0.0,0.51,0.37,0.0,1.0,0.893
37594,2026.08.18 07:00:00,XPTUSDm,BREAKOUT,BUY,1,1765.37,1757.11,1788.9,2.85,0.626,1753.35375,1758.125,1750.3175,0,0.778,0.144,0.87,1770.59875,1752.20875,1767.684,1714.626,1,0.01,0.45,0,1753.35375,0.699,0.219,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-0.72,-0.2574,0.72,0.102,0,0.709,0,0.435,1752.92,1762.89625,0.916,0.144,0.127,0,0.4,2,0.868,1.754,3.0,0.585,0.505,2,1753.35375,8,0.74,0.0,0.429,0.916,0.227,0.711,0.956,1626.9912,1632.52812,1761.653,733.0096,51.1482,2,1626.9912,0.536,1840.9368,0.338,1751.7928,0.41,-1,0.558,1,0,30455,0.777,0.583,0.448,383.0,389.0,0.407,941.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,63.546,0.083,0.917,0.2,0.0,0.5,0.6,0.0,0.5,0.0,0.641,0.601,0.5,0.431,0.0,0.651,0.0,0,0,0.451,0.391,0.467,1.0,0.0,0.732,0.644,0.0,0.458,0.37,0.0,1.0,0.798
37596,2026.08.18 08:23:20,XPTUSDm,MEAN_REVERSION,BUY,2,1749.25,1741.42,1756.23,0.89,0.643,1752.50125,1759.0225,1747.719,0,0.01,0.434,-0.7136,1752.87325,1752.20875,1767.684,1714.626,1,0.007,0.65,0,1752.50125,0.685,0.519,0,0.0,0.0,1754.38,0.0,0.0,0,0,0,0.8,-0.93,-0.2086,0.93,0.03,0,0.679,0,0.6,1752.50125,1746.8495,0.714,0.136,0.0,2,0.0,0,0.679,1.337,3.0,0.446,0.517,2,1752.50125,8,0.737,0.0,0.291,0.279,0.12,0.927,0.946,1631.96269,1632.52812,1761.653,758.4109,25.4013,2,1623.39115,0.533,1837.67962,0.336,1751.96423,0.428,1,0.571,1,0,30456,0.777,0.583,0.448,373.0,379.8,0.3813,978.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.476,0.079,0.921,0.2,0.0,0.0,0.73,0.0,0.5,0.0,0.383,0.3,0.5,0.5,0.0,0.352,0.0,0,0,0.411,0.648,0.102,0.66,0.054,0.548,0.398,0.0,0.516,0.37,0.0,1.0,0.893
37598,2026.08.18 08:57:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1746.64,1736.86,1756.9,1.05,0.159,1752.50125,1759.0225,1747.719,0,0.01,0.434,-1.0489,1752.87325,1752.20875,1767.684,1714.626,1,0.01,0.65,0,1752.50125,0.685,0.519,0,0.0,0.0,1754.38,0.0,0.0,0,0,0,0.8,-0.93,-0.2086,0.93,0.03,0,0.679,0,0.6,1752.50125,1746.8495,1.049,0.471,0.0,2,0.0,0,0.679,1.337,3.0,0.446,0.517,2,1752.50125,8,0.737,0.0,0.291,0.279,0.12,0.927,0.946,1631.96269,1632.52812,1761.653,758.4109,25.4013,2,1623.39115,0.533,1837.67962,0.336,1751.96423,0.428,1,0.571,1,0,30456,0.777,0.583,0.448,440.0,410.5,0.4498,978.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.21,0.079,0.921,0.2,0.0,0.0,0.1,0.0,0.5,0.0,0.429,0.442,0.5,0.494,0.0,0.38,0.0,0,0,0.335,0.648,0.0,0.22,0.054,0.405,0.323,0.0,0.516,0.385,0.0,1.0,0.896
0,2026.08.18 10:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1750.24,1748.38,1770.1,10.66,0.352,1759.07375,1763.37,1746.185,0,0.287,0.454,-1.3196,1770.24125,1752.20875,1776.527,1723.469,1,0.006,0.7,2,1749.25375,0.709,0.158,0,0.0,0.0,1741.12725,0.0,0.0,0,0,0,1.0,-1.0,-0.2571,1.0,0.313,2,0.531,3,0.605,1742.5025,1745.57125,0.349,0.04,0.0,2,0.0,0,0.531,1.209,3.0,0.403,0.446,1,1749.25375,8,0.742,0.302,0.206,0.3,0.0,0.773,0.681,1631.96269,1632.52812,1761.653,758.4109,25.4013,2,1623.39115,0.533,1837.67962,0.336,1751.96423,0.428,1,0.571,1,0,30458,0.777,0.583,0.448,427.0,390.7,0.43,993.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,58.695,0.079,0.921,0.2,0.0,0.5,0.06,0.0,0.5,0.0,0.613,0.627,0.5,0.525,0.0,0.341,0.0,0,0,0.37,0.798,0.0,0.88,0.1,0.341,0.428,0.0,0.491,0.385,0.0,1.0,0.899
0,2026.08.18 10:23:40,XPTUSDm,MEAN_REVERSION,BUY,2,1749.43,1745.9,1753.03,1.02,0.556,1759.07375,1763.37,1746.185,0,0.287,0.454,-1.3518,1770.24125,1752.20875,1776.527,1723.469,1,0.007,0.7,2,1749.25375,0.709,0.158,0,0.0,0.0,1741.12725,0.0,0.0,0,0,0,1.0,-1.0,-0.2571,1.0,0.313,2,0.531,3,0.605,1742.5025,1745.57125,0.317,0.008,0.0,2,0.0,0,0.531,1.209,3.0,0.403,0.446,1,1749.25375,8,0.742,0.366,0.206,0.3,0.0,0.773,0.681,1631.96269,1632.52812,1761.653,758.4109,25.4013,2,1623.39115,0.533,1837.67962,0.336,1751.96423,0.428,1,0.571,1,0,30458,0.777,0.583,0.448,378.0,400.0,0.3807,993.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,58.613,0.079,0.921,0.2,0.0,0.5,0.95,0.0,0.5,0.0,0.552,0.472,0.5,0.544,0.0,0.319,0.0,0,0,0.307,0.798,0.0,0.88,0.1,0.398,0.422,0.0,0.491,0.385,0.0,1.0,0.899
37600,2026.08.18 13:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1758.82,1748.58,1774.04,1.49,0.689,1747.0755,1750.117,1742.296,0,0.572,0.04,0.7487,1751.62125,1752.20875,1776.527,1723.469,1,0.002,0.45,0,1747.0755,0.719,0.479,0,0.0,0.0,1751.52225,0.0,0.0,0,0,0,1.0,-0.825,-0.1085,0.825,0.123,0,0.705,0,0.789,1747.51,1754.8965,0.704,0.049,0.2454,0,0.4,2,1.0,1.744,3.0,0.581,0.577,2,1747.0755,8,0.744,0.0,0.423,0.947,0.298,0.679,0.881,1631.96269,1632.52812,1761.653,766.5472,8.1363,2,1623.39115,0.53,1837.67962,0.334,1751.96423,0.44,1,0.58,1,0,30461,0.781,0.579,0.451,440.0,412.2,0.4486,980.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,60.292,0.079,0.921,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.628,0.559,0.5,0.448,0.0,0.471,0.0,0,0,0.358,0.593,0.0,1.0,0.174,0.601,0.627,0.0,0.459,0.385,0.0,1.0,0.805
37602,2026.08.18 14:23:40,XPTUSDm,MEAN_REVERSION,BUY,4,1743.97,1735.17,1751.58,0.86,0.616,1747.47,1752.708,1744.56,0,0.025,0.871,-0.6916,1773.56875,1752.20875,1776.527,1723.469,1,0.011,0.35,0,1747.47,0.735,0.46,0,0.0,0.0,1742.2755,0.0,0.0,0,0,0,0.8,-1.0,-0.1005,1.0,0.146,0,0.667,0,0.551,1748.052,1735.83,0.744,0.366,0.0,2,0.0,0,0.667,1.285,3.0,0.428,0.464,1,1747.47,8,0.747,0.0,0.256,0.3,0.11,0.632,0.963,1631.96269,1632.52812,1761.653,766.5472,8.1363,2,1623.39115,0.53,1837.67962,0.334,1751.96423,0.44,1,0.58,1,0,30462,0.781,0.579,0.451,411.0,395.8,0.3735,1100.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.398,0.079,0.921,0.2,0.0,0.0,0.01,0.0,0.5,0.0,0.42,0.401,0.5,0.493,0.0,0.437,0.0,0,0,0.382,0.784,0.391,0.66,0.1,0.349,0.333,0.0,0.49,0.385,0.0,1.0,0.899
