ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37604,2026.08.18 14:49:20,XPTUSDm,SWEEP_REVERSAL,BUY,4,1741.98,1730.98,1751.47,0.86,0.145,1747.47,1752.708,1744.56,0,0.025,0.871,-0.8624,1773.56875,1752.20875,1776.527,1723.469,1,0.013,0.35,0,1747.47,0.735,0.46,0,0.0,0.0,1742.2755,0.0,0.0,0,0,0,0.8,-1.0,-0.1005,1.0,0.076,0,0.667,0,0.551,1748.052,1735.83,0.915,0.195,0.0,2,0.0,0,0.667,1.316,3.0,0.439,0.468,1,1747.47,8,0.747,0.0,0.277,0.3,0.11,0.632,0.963,1631.96269,1632.52812,1761.653,766.5472,8.1363,2,1623.39115,0.53,1837.67962,0.334,1751.96423,0.44,1,0.58,1,0,30462,0.781,0.579,0.451,400.0,400.1,0.3635,1100.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.218,0.079,0.921,0.2,0.0,0.0,0.19,0.0,0.5,0.0,0.687,0.566,0.5,0.502,0.0,0.476,0.0,0,0,0.381,0.769,0.0,0.44,0.1,0.349,0.307,0.0,0.49,0.385,0.0,1.0,0.899
37606,2026.08.18 16:23:40,XPTUSDm,MEAN_REVERSION,BUY,4,1733.03,1724.37,1744.25,1.3,0.56,1740.32075,1754.5285,1732.799,0,0.083,0.226,-1.0364,1751.1655,1752.20875,1776.527,1723.469,1,0.021,0.65,0,1740.32075,0.738,0.127,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-1.0,-0.2351,1.0,0.669,2,0.556,0,0.635,1726.94875,1731.1275,0.199,0.187,0.0,2,0.15,0,0.556,1.049,3.0,0.35,0.425,1,1740.32075,8,0.748,0.603,0.159,0.3,0.179,0.853,0.739,1628.90143,1632.52812,1761.653,717.5882,-48.959,1,1626.9912,0.527,1840.9368,0.334,1751.7928,0.442,1,0.322,1,0,30464,0.781,0.579,0.451,393.0,379.9,0.363,1082.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.242,0.116,0.884,0.2,1.0,0.0,0.22,0.0,0.5,0.0,0.922,0.567,0.5,0.54,0.0,0.323,0.0,0,0,0.331,0.531,0.0,0.515,0.1,0.912,0.384,0.0,0.505,0.407,0.0,1.0,0.862
37608,2026.08.18 16:49:20,XPTUSDm,SWEEP_REVERSAL,BUY,4,1731.75,1720.92,1744.17,1.15,0.196,1740.32075,1754.5285,1732.799,0,0.083,0.226,-1.1472,1751.1655,1752.20875,1776.527,1723.469,1,0.022,0.65,0,1740.32075,0.738,0.127,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,-1.0,-0.2351,1.0,0.669,2,0.556,0,0.635,1726.94875,1731.1275,0.088,0.298,0.0,2,0.15,0,0.556,1.049,3.0,0.35,0.425,1,1740.32075,8,0.748,0.824,0.159,0.3,0.179,0.853,0.739,1628.90143,1632.52812,1761.653,717.5882,-48.959,1,1626.9912,0.527,1840.9368,0.334,1751.7928,0.442,1,0.322,1,0,30464,0.781,0.579,0.451,385.0,390.1,0.3556,1082.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.124,0.116,0.884,0.2,1.0,0.0,0.49,0.0,0.5,0.0,0.947,0.51,0.5,0.545,0.0,0.301,0.0,0,0,0.29,0.531,0.0,0.515,0.1,0.784,0.371,0.0,0.496,0.407,0.0,1.0,0.862
37610,2026.08.18 18:23:40,XPTUSDm,MEAN_REVERSION,BUY,3,1724.76,1716.37,1731.74,0.83,0.618,1727.93225,1735.305,1723.2405,0,0.358,1.892,-0.6659,1750.609,1752.20875,1776.527,1723.469,0,0.03,0.45,0,1727.93225,0.749,0.899,0,0.0,0.0,1727.4645,0.0,0.0,0,0,-1,1.0,-1.0,-0.2377,1.0,0.12,2,0.649,3,0.649,1727.93225,1745.35875,0.666,2.328,0.0,2,0.0,0,0.649,1.296,3.0,0.432,0.494,1,1727.93225,8,0.75,0.0,0.264,0.3,0.0,0.8,0.947,1628.90143,1632.52812,1761.653,717.5882,-48.959,1,1626.9912,0.527,1840.9368,0.334,1751.7928,0.442,1,0.322,1,0,30466,0.781,0.579,0.451,381.0,386.8,0.3634,1048.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,53.154,0.116,0.884,0.2,1.0,0.0,0.59,0.0,0.5,0.0,0.558,0.535,0.5,0.545,0.0,0.309,0.0,0,0,0.308,0.532,0.0,0.416,0.067,0.534,0.25,0.0,0.5,0.407,0.0,1.0,0.89
37612,2026.08.18 19:44:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1722.4,1711.86,1731.94,0.9,0.156,1728.07575,1730.8775,1724.4735,0,0.29,0.394,-0.9047,1752.19175,1752.20875,1776.527,1723.469,0,0.032,0.4,0,1728.07575,0.762,0.153,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.8,-1.0,-0.2703,1.0,0.041,0,0.718,0,0.605,1727.6755,1719.27025,0.867,0.069,0.0,2,0.0,0,0.718,1.331,3.0,0.444,0.503,2,1728.07575,8,0.752,0.0,0.288,0.3,0.121,0.74,0.955,1628.90143,1632.52812,1761.653,717.5882,-48.959,1,1626.9912,0.527,1840.9368,0.334,1751.7928,0.442,1,0.322,1,0,30467,0.781,0.579,0.451,386.0,356.7,0.3662,1054.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.653,0.116,0.884,0.2,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.587,0.5,0.552,0.0,0.305,0.0,0,0,0.34,0.576,0.0,0.475,0.1,0.258,0.201,0.0,0.494,0.407,0.0,1.0,0.815
37614,2026.08.18 20:43:40,XPTUSDm,MEAN_REVERSION,BUY,3,1718.68,1710.33,1726.44,0.93,0.601,1727.9105,1731.38,1721.357,0,0.347,0.051,-1.4082,1750.8095,1752.20875,1776.527,1723.469,0,0.037,0.65,0,1727.9105,0.711,0.431,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,1.0,-1.0,-0.3301,1.0,0.162,2,0.643,3,0.319,1720.9715,1718.6585,0.743,0.522,0.0,2,0.15,0,0.643,1.277,3.0,0.426,0.444,1,1720.9715,2,0.55,0.0,0.312,0.3,0.053,0.937,0.897,1630.89125,1632.52812,1761.653,705.0225,-12.5657,1,1626.9912,0.526,1840.9368,0.333,1751.7928,0.441,1,0.246,1,0,30468,0.781,0.579,0.451,547.0,492.8,0.524,1043.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.808,0.089,0.911,0.2,1.0,0.0,0.18,0.0,0.5,0.0,0.699,0.454,0.5,0.538,0.0,0.358,0.0,0,0,0.332,0.404,0.0,0.475,0.1,0.4,0.162,0.0,0.481,0.407,0.0,1.0,0.815
37616,2026.08.18 22:05:20,XPTUSDm,SWEEP_REVERSAL,BUY,1,1713.88,1703.66,1726.04,1.19,0.211,1721.3755,1725.075,1714.505,0,0.776,0.052,-1.1898,1751.264,1752.20875,1776.527,1727.8905,0,0.042,0.5,0,1721.3755,0.7,0.258,0,0.0,0.0,1715.43325,0.0,0.0,0,0,-1,1.0,-1.0,-0.3649,1.0,0.094,2,0.639,0,0.689,1717.1475,1710.277,0.776,0.103,0.0,2,0.15,0,0.639,1.308,3.0,0.436,0.472,1,1721.3755,8,0.74,0.0,0.332,0.3,0.19,0.769,0.873,1630.89125,1632.52812,1761.653,705.0225,-12.5657,1,1626.9912,0.526,1840.9368,0.333,1751.7928,0.441,1,0.246,1,0,30469,0.781,0.579,0.451,466.0,820.2,0.4561,1021.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,53.49,0.089,0.911,0.2,1.0,0.0,0.96,0.0,0.5,0.0,0.707,0.461,0.5,0.495,0.0,0.372,0.0,0,0,0.32,0.31,0.0,0.475,0.1,0.56,0.181,0.0,0.481,0.407,0.0,1.0,0.754
37618,2026.08.18 22:43:40,XPTUSDm,MEAN_REVERSION,BUY,1,1715.31,1707.14,1728.06,1.56,0.607,1721.3755,1725.075,1714.505,0,0.776,0.052,-1.2475,1751.264,1752.20875,1776.527,1727.8905,0,0.043,0.5,0,1721.3755,0.7,0.258,0,0.0,0.0,1715.43325,0.0,0.0,0,0,-1,1.0,-1.0,-0.3649,1.0,0.094,2,0.639,0,0.689,1717.1475,1710.277,0.834,0.161,0.0,2,0.15,0,0.639,1.308,3.0,0.436,0.472,1,1721.3755,8,0.74,0.0,0.332,0.3,0.19,0.769,0.873,1630.89125,1632.52812,1761.653,705.0225,-12.5657,1,1626.9912,0.526,1840.9368,0.333,1751.7928,0.441,1,0.246,1,0,30469,0.781,0.579,0.451,668.0,527.9,0.6538,1021.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,53.63,0.089,0.911,0.2,1.0,0.0,0.16,0.0,0.5,0.0,0.448,0.678,0.5,0.515,0.0,0.289,0.0,0,0,0.377,0.31,0.0,0.475,0.1,0.56,0.173,0.0,0.506,0.407,0.0,1.0,0.754
37620,2026.08.19 00:00:20,XPTUSDm,NAKED_POC,BUY,1,1712.97,1701.75,1728.58,1.39,0.646,1716.5485,1724.03,1709.067,0,0.048,0.38,-0.826,1751.84125,1752.20875,1776.527,1727.8905,0,0.043,0.65,0,1721.1525,0.78,0.083,0,0.0,0.0,0.0,1717.33925,0.802,0,0,-1,1.0,-1.0,-0.3442,1.0,0.861,0,0.68,3,0.656,1709.067,1703.312,0.107,0.446,0.0,2,0.0,0,0.68,0.407,1.268,0.321,0.413,1,1716.5485,1,0.7,0.785,0.042,0.3,0.0,0.904,0.975,1751.40522,1632.52812,1761.653,675.5412,-29.4813,1,1626.9912,0.525,1840.9368,0.331,1751.7928,0.44,1,0.167,1,0,30471,0.792,0.579,0.454,502.0,461.6,0.4823,1040.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.412,0.028,0.972,0.0,1.0,0.0,0.36,0.0,0.5,0.0,0.826,0.449,0.5,0.539,0.0,0.417,0.0,0,0,0.359,0.778,0.0,0.428,0.1,0.653,0.26,0.0,0.489,0.393,0.0,1.0,0.877
37622,2026.08.19 04:48:40,XPTUSDm,MEAN_REVERSION,BUY,1,1718.34,1709.44,1725.57,0.81,0.596,1721.6745,1723.872,1715.961,0,0.017,0.887,-0.6503,1721.277,1752.20875,1776.527,1723.469,0,0.034,0.45,0,1721.6745,0.783,0.401,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.8,-1.0,-0.0756,1.0,0.489,2,0.63,0,0.407,1722.114,1709.808,0.69,0.416,0.0,2,0.0,0,0.63,1.13,3.0,0.377,0.446,1,1721.6745,8,0.757,0.0,0.153,0.3,0.081,0.848,0.942,1627.48644,1632.52812,1761.653,660.7508,-14.7903,1,1626.9912,0.524,1840.9368,0.331,1751.7928,0.439,1,0.347,1,0,30475,0.792,0.579,0.454,390.0,399.3,0.3505,1112.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,49.52,0.094,0.906,0.2,1.0,0.0,0.42,0.0,0.5,0.0,0.577,0.612,0.5,0.533,0.0,0.264,0.0,0,0,0.333,0.719,0.0,0.475,0.067,0.397,0.241,0.0,0.442,0.393,0.0,1.0,0.908
37624,2026.08.19 05:06:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1716.58,1706.43,1724.78,0.81,0.144,1720.768,1724.134,1716.654,0,0.209,0.308,-0.808,1721.277,1753.66375,1764.2325,1717.73,0,0.041,0.5,0,1720.768,0.773,0.615,0,0.0,0.0,1717.671,0.0,0.0,0,0,-1,0.1,0.0,-0.0021,0.302,0.183,0,0.914,0,0.343,1717.776,1711.792,0.513,0.077,0.0,2,0.0,0,0.914,1.268,3.0,0.423,0.506,2,1720.768,8,0.755,0.0,0.245,0.0,0.069,0.696,0.91,1627.48644,1632.52812,1761.653,660.7508,-14.7903,1,1626.9912,0.524,1840.9368,0.331,1751.7928,0.439,1,0.347,1,0,30476,0.792,0.579,0.454,401.0,404.2,0.3952,1014.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,54.129,0.094,0.906,0.2,1.0,0.0,0.48,0.0,0.5,0.0,0.797,0.42,0.5,0.539,0.0,0.281,0.0,0,0,0.322,0.806,0.0,0.393,0.071,0.428,0.171,0.0,0.502,0.393,0.0,1.0,0.799
37626,2026.08.19 06:48:40,XPTUSDm,MEAN_REVERSION,BUY,1,1717.37,1709.88,1724.97,1.01,0.719,1721.0485,1724.797,1714.801,0,0.159,0.108,-0.8119,1721.277,1749.517,1776.934,1726.318,0,0.039,0.6,0,1721.0485,0.73,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.334,0.2824,0.0215,0.282,0.42,0,0.792,3,0.433,1714.3845,1711.469,0.1,0.212,0.0,2,0.4,0,0.792,1.161,3.0,0.387,0.427,1,1721.0485,8,0.746,0.8,0.334,0.085,0.14,0.793,0.913,1627.48644,1632.52812,1761.653,660.7508,-14.7903,1,1626.9912,0.524,1840.9368,0.331,1751.7928,0.439,1,0.347,1,0,30477,0.792,0.579,0.454,392.0,394.1,0.4188,935.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,58.762,0.094,0.906,0.2,1.0,0.0,0.53,0.0,0.5,0.0,0.457,0.588,0.5,0.484,0.0,0.573,0.0,0,0,0.427,0.603,0.0,0.661,0.071,0.501,0.217,0.0,0.483,0.393,0.0,1.0,0.802
0,2026.08.19 07:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1718.55,1715.83,1722.91,1.6,0.47,1714.2415,1718.702,1708.97,1,0.011,0.436,0.0108,1721.277,1749.517,1776.934,1726.318,0,0.039,0.6,0,1714.2415,0.733,0.637,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.69,0.6797,0.045,0.68,1.0,0,0.754,0,0.311,1713.836,1719.1075,0.056,0.525,0.0,2,0.0,0,0.754,0.9,3.0,0.3,0.442,1,1718.702,4,0.6,0.889,0.0,0.204,0.062,0.876,0.878,1627.48644,1632.52812,1761.653,660.7508,-14.7903,1,1626.9912,0.524,1840.9368,0.331,1751.7928,0.439,1,0.347,1,0,30478,0.792,0.579,0.454,421.0,391.0,0.4637,907.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,60.704,0.094,0.906,0.2,1.0,0.0,0.06,0.0,0.5,0.0,0.576,0.696,0.5,0.532,0.0,0.543,0.0,0,0,0.494,0.876,0.0,0.684,0.071,0.451,0.35,0.0,0.519,0.393,0.0,1.0,0.803
0,2026.08.19 07:00:40,XPTUSDm,PULLBACK,BUY,1,1716.45,1712.27,1722.51,1.45,0.533,1714.2415,1718.702,1708.97,1,0.011,0.436,-0.2204,1721.277,1749.517,1776.934,1726.318,0,0.041,0.6,0,1714.2415,0.733,0.637,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.69,0.6797,0.045,0.68,0.673,0,0.754,0,0.311,1713.836,1709.3755,0.176,0.315,0.0,2,0.0,0,0.754,1.047,3.0,0.349,0.459,1,1708.97,5,0.6,0.648,0.098,0.204,0.062,0.876,0.85,1627.48644,1632.52812,1761.653,660.7508,-14.7903,1,1626.9912,0.524,1840.9368,0.331,1751.7928,0.439,1,0.347,1,0,30478,0.792,0.579,0.454,421.0,392.1,0.4637,907.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,60.473,0.094,0.906,0.2,1.0,0.0,0.06,0.0,0.5,0.0,0.589,0.667,0.5,0.532,0.0,0.592,0.0,0,0,0.496,0.73,0.0,0.556,0.071,0.376,0.35,0.0,0.524,0.393,0.0,1.0,0.88
37628,2026.08.19 07:11:59,XPTUSDm,TREND_CONTINUATION,BUY,1,1717.81,1706.91,1740.51,2.08,0.448,1714.2415,1718.702,1708.97,1,0.011,0.436,-0.0464,1721.277,1749.517,1776.934,1726.318,0,0.039,0.6,0,1714.2415,0.733,0.637,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.69,0.6797,0.045,0.68,0.811,0,0.754,0,0.311,1713.836,1709.3755,0.002,0.49,0.0,2,0.0,0,0.754,0.985,3.0,0.328,0.452,1,1708.97,5,0.6,0.996,0.057,0.204,0.062,0.876,0.85,1627.48644,1632.52812,1761.653,660.7508,-14.7903,1,1626.9912,0.524,1840.9368,0.331,1751.7928,0.439,1,0.347,1,0,30478,0.792,0.579,0.454,399.0,411.0,0.4395,907.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,60.623,0.094,0.906,0.2,1.0,0.0,0.61,0.0,0.5,0.0,0.452,0.582,0.5,0.446,0.0,0.564,0.0,0,0,0.409,0.73,0.0,0.77,0.071,0.361,0.35,0.0,0.519,0.393,0.0,1.0,0.803
37630,2026.08.19 08:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1724.07,1717.7,1739.3,2.39,0.496,1714.65225,1717.6605,1710.9755,0,0.491,0.134,0.5607,1721.70625,1749.517,1776.934,1726.318,0,0.031,0.5,0,1714.65225,0.754,0.674,0,0.0,0.0,1719.0325,0.0,0.0,0,0,-1,0.629,0.4494,0.0337,0.449,0.297,0,0.802,0,0.526,1714.318,1718.66325,0.595,0.144,-0.3165,1,0.4,1,1.0,0.766,3.0,0.255,0.451,1,1714.65225,8,0.751,0.0,0.671,0.135,0.245,0.848,0.71,1751.40522,1632.52812,1761.653,673.1013,12.3505,2,1626.9912,0.523,1840.9368,0.331,1751.7928,0.438,1,0.276,1,0,30479,0.792,0.579,0.454,402.0,411.9,0.4176,962.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.823,0.006,0.994,0.0,0.0,0.5,0.93,0.0,0.5,0.0,0.796,0.524,0.5,0.375,0.0,0.252,0.0,0,0,0.228,0.417,0.0,0.69,0.071,0.234,0.569,0.0,0.464,0.393,0.0,1.0,0.709
37632,2026.08.19 08:31:20,XPTUSDm,BREAKOUT,BUY,2,1733.41,1718.66,1757.48,1.63,0.457,1714.65225,1717.6605,1710.9755,0,0.491,0.134,1.5018,1721.70625,1749.517,1776.934,1726.318,1,0.021,0.5,0,1714.65225,0.754,0.674,0,0.0,0.0,1719.0325,0.0,0.0,0,0,-1,0.629,0.4494,0.0337,0.449,0.028,0,0.827,0,0.526,1714.318,1721.6715,1.536,0.773,0.0,2,0.4,0,0.827,1.337,3.0,0.446,0.475,1,1714.65225,8,0.751,0.0,0.452,0.135,0.245,0.848,0.935,1751.40522,1632.52812,1761.653,673.1013,12.3505,2,1626.9912,0.523,1840.9368,0.331,1751.7928,0.438,1,0.276,1,0,30479,0.792,0.579,0.454,430.0,398.3,0.4467,962.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,58.793,0.006,0.994,0.0,0.0,0.5,0.06,0.0,0.5,0.0,1.0,0.608,0.5,0.516,0.0,0.383,0.0,0,0,0.373,0.485,0.0,0.505,0.071,0.368,0.72,0.0,0.513,0.393,0.0,1.0,0.848
37634,2026.08.19 09:00:40,XPTUSDm,PULLBACK,BUY,2,1731.92,1718.5,1762.28,2.26,0.453,1714.3205,1719.671,1710.159,0,1.162,0.105,1.344,1721.70625,1749.517,1776.934,1726.318,1,0.021,0.4,0,1714.3205,0.72,0.376,0,0.0,0.0,1729.051,0.0,0.0,0,0,0,0.9,0.79,0.0592,0.79,0.143,0,0.732,1,0.337,1713.726,1726.2105,1.403,0.169,0.0,2,0.15,0,0.732,1.286,3.0,0.429,0.446,1,1714.3205,8,0.744,0.0,0.317,0.237,0.053,0.75,0.871,1751.40522,1632.52812,1761.653,673.1013,12.3505,2,1626.9912,0.523,1840.9368,0.331,1751.7928,0.438,1,0.276,1,0,30480,0.796,0.577,0.453,400.0,400.9,0.3953,1011.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,55.79,0.006,0.994,0.0,0.0,0.5,0.29,0.0,0.5,0.0,1.0,0.478,0.5,0.513,0.0,0.414,0.0,0,0,0.333,0.452,0.0,0.606,0.071,0.449,0.426,0.0,0.51,0.393,0.0,1.0,0.786
37636,2026.08.19 09:11:59,XPTUSDm,TREND_CONTINUATION,BUY,2,1732.74,1718.39,1758.04,1.76,0.53,1714.3205,1719.671,1710.159,0,1.162,0.105,1.4359,1721.70625,1749.517,1776.934,1726.318,1,0.02,0.4,0,1714.3205,0.72,0.376,0,0.0,0.0,1729.051,0.0,0.0,0,0,0,0.9,0.79,0.0592,0.79,0.277,0,0.732,1,0.337,1713.726,1730.9665,1.495,0.209,0.0,2,0.15,0,0.732,1.225,3.0,0.408,0.439,1,1714.3205,8,0.744,0.0,0.277,0.237,0.053,0.75,0.9,1751.40522,1632.52812,1761.653,673.1013,12.3505,2,1626.9912,0.523,1840.9368,0.331,1751.7928,0.438,1,0.276,1,0,30480,0.796,0.577,0.453,389.0,400.5,0.3844,1011.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,55.872,0.006,0.994,0.0,0.0,0.5,0.78,0.0,0.5,0.0,0.882,0.451,0.5,0.523,0.0,0.399,0.0,0,0,0.346,0.481,0.0,0.827,0.071,0.449,0.426,0.0,0.51,0.393,0.0,1.0,0.786
0,2026.08.19 10:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1734.24,1731.21,1746.12,3.92,0.84,1728.62,1732.75,1713.87,1,0.05,0.066,0.1673,1721.70625,1749.517,1776.934,1726.318,1,0.019,0.8,2,1728.62,0.682,0.162,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.975,0.825,0.0848,0.825,0.765,1,0.239,3,0.754,1728.62,1731.57,0.167,0.125,0.9275,0,0.45,2,1.0,1.456,3.0,0.485,0.553,2,1713.87,5,0.6,0.665,0.251,0.947,0.157,0.855,0.84,1751.40522,1632.52812,1761.653,673.1013,12.3505,2,1626.9912,0.523,1840.9368,0.331,1751.7928,0.438,1,0.276,1,0,30481,0.796,0.577,0.453,393.0,403.5,0.3891,1010.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,56.123,0.006,0.994,0.0,0.0,0.5,0.75,0.0,0.5,0.0,0.551,0.537,0.5,0.524,0.0,0.372,0.0,0,0,0.328,0.619,0.0,0.431,0.071,0.403,0.51,0.0,0.431,0.393,0.0,1.0,0.865
37638,2026.08.19 10:31:20,XPTUSDm,BREAKOUT,BUY,2,1735.61,1720.46,1760.86,1.67,0.408,1728.62,1732.75,1713.87,1,0.05,0.066,0.298,1721.70625,1749.517,1776.934,1726.318,1,0.018,0.8,2,1728.62,0.682,0.162,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.975,0.825,0.0848,0.825,0.159,2,0.539,3,0.754,1728.62,1731.57,0.298,0.006,0.0,2,0.15,0,0.539,1.279,3.0,0.426,0.462,1,1713.87,5,0.6,0.404,0.312,0.247,0.053,0.855,0.84,1751.40522,1632.52812,1761.653,673.1013,12.3505,2,1626.9912,0.523,1840.9368,0.331,1751.7928,0.438,1,0.276,1,0,30481,0.796,0.577,0.453,398.0,414.5,0.3941,1010.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,56.258,0.006,0.994,0.0,0.0,0.5,0.85,0.0,0.5,0.0,0.703,0.554,0.5,0.537,0.0,0.3,0.0,0,0,0.314,0.576,0.0,0.572,0.071,0.355,0.533,0.0,0.473,0.393,0.0,1.0,0.809
37640,2026.08.19 11:00:40,XPTUSDm,PULLBACK,BUY,2,1735.86,1731.63,1765.84,7.08,0.53,1728.62575,1734.28,1722.9715,1,0.032,1.038,0.3236,1721.70625,1749.517,1776.934,1726.318,1,0.018,0.45,0,1728.62575,0.728,0.728,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7,0.685,0.0771,0.685,0.535,0,0.769,3,0.698,1732.39525,1722.34325,0.054,0.952,0.0,2,0.25,0,0.769,1.109,3.0,0.37,0.433,1,1728.62575,8,0.746,0.893,0.24,0.206,0.088,0.493,0.953,1751.40522,1632.52812,1761.653,673.1013,12.3505,2,1626.9912,0.523,1840.9368,0.331,1751.7928,0.438,1,0.276,1,0,30482,0.796,0.577,0.453,400.0,379.8,0.4002,999.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,56.879,0.006,0.994,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.693,0.436,0.5,0.492,0.0,0.285,0.0,0,0,0.3,0.8,0.0,0.36,0.048,0.358,0.532,0.0,0.484,0.393,0.0,1.0,0.848
37642,2026.08.19 11:11:59,XPTUSDm,TREND_CONTINUATION,BUY,2,1739.77,1727.78,1764.76,2.08,0.452,1728.62575,1734.28,1722.9715,0,0.032,1.038,0.6958,1721.70625,1749.517,1776.934,1726.318,1,0.014,0.45,0,1728.62575,0.728,0.728,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7,0.685,0.0771,0.685,0.227,0,0.769,3,0.698,1732.39525,1722.34325,0.319,1.324,0.0,2,0.25,0,0.769,1.248,3.0,0.416,0.449,1,1732.39525,2,0.55,0.363,0.332,0.206,0.088,0.493,0.953,1751.40522,1632.52812,1761.653,673.1013,12.3505,2,1626.9912,0.523,1840.9368,0.331,1751.7928,0.438,1,0.276,1,0,30482,0.796,0.577,0.453,419.0,400.0,0.4192,999.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.27,0.006,0.994,0.0,0.0,0.5,0.1,0.0,0.5,0.0,0.375,0.477,0.5,0.498,0.0,0.344,0.0,0,0,0.301,0.679,0.0,0.36,0.048,0.496,0.579,0.0,0.491,0.37,0.0,1.0,0.939
37644,2026.08.19 12:31:20,XPTUSDm,BREAKOUT,BUY,2,1739.14,1734.99,1763.82,5.94,0.529,1728.765,1734.43,1725.16,0,0.388,1.327,0.6337,1721.70625,1749.517,1776.934,1726.318,1,0.015,0.45,0,1728.765,0.723,0.022,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.895,0.1461,0.895,0.311,0,0.687,0,0.782,1731.855,1720.525,0.321,1.469,0.0,2,0.0,0,0.687,1.21,3.0,0.403,0.518,2,1731.855,2,0.55,0.359,0.207,0.269,0.156,0.855,0.957,1632.96574,1632.52812,1761.653,691.0881,17.9868,2,1626.9912,0.52,1840.9368,0.33,1751.7928,0.44,1,0.463,1,0,30483,0.796,0.577,0.453,412.0,434.5,0.4174,987.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.927,0.079,0.921,0.2,0.0,0.5,0.85,0.0,0.5,0.0,0.279,0.401,0.5,0.502,0.0,0.446,0.0,0,0,0.388,0.656,0.0,0.352,0.048,0.307,0.567,0.0,0.493,0.37,0.0,1.0,0.939
