ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37646,2026.08.19 13:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1755.49,1746.42,1770.42,1.65,0.764,1735.55125,1737.5755,1726.7795,0,1.463,0.071,1.6021,1721.24875,1749.517,1764.28,1717.882,1,0.002,0.4,0,1735.55125,0.761,0.57,0,0.0,0.0,1749.32075,0.0,0.0,0,0,0,1.0,0.93,0.2292,0.93,0.256,1,0.265,3,0.471,1736.226,1751.74525,1.532,0.071,0.1576,0,0.15,2,1.0,1.685,3.0,0.562,0.599,2,1735.55125,8,0.752,0.0,0.283,0.979,0.053,0.929,0.926,1632.96574,1632.52812,1761.653,691.0881,17.9868,2,1626.9912,0.52,1840.9368,0.33,1751.7928,0.44,1,0.463,1,0,30484,0.796,0.577,0.453,443.0,424.2,0.4576,968.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,60.753,0.079,0.921,0.2,0.0,0.5,0.06,0.0,0.5,0.0,0.314,0.527,0.5,0.429,0.0,0.744,0.0,0,0,0.443,0.427,0.0,1.0,0.071,0.956,0.669,0.0,0.444,0.407,0.0,1.0,0.843
37647,2026.08.19 13:00:40,XPTUSDm,PULLBACK,BUY,4,1759.14,1752.78,1768.71,1.51,0.496,1735.55125,1737.5755,1726.7795,0,1.463,0.071,1.9792,1721.24875,1749.517,1764.28,1717.882,1,0.005,0.4,0,1735.55125,0.761,0.57,0,0.0,0.0,1749.32075,0.0,0.0,0,0,0,1.0,0.93,0.2292,0.93,0.075,2,0.565,3,0.471,1736.226,1751.74525,1.91,0.306,0.0,2,0.15,0,0.565,1.316,3.0,0.439,0.447,1,1735.55125,8,0.752,0.0,0.337,0.279,0.053,0.929,0.926,1632.96574,1632.52812,1761.653,691.0881,17.9868,2,1626.9912,0.52,1840.9368,0.33,1751.7928,0.44,1,0.463,1,0,30484,0.796,0.577,0.453,443.0,424.3,0.4576,968.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,61.13,0.079,0.921,0.2,0.0,0.5,0.09,0.0,0.5,0.0,0.374,0.544,0.5,0.444,0.0,0.635,0.0,0,0,0.414,0.245,0.0,1.0,0.071,0.405,0.821,0.0,0.506,0.407,0.0,1.0,0.785
37650,2026.08.19 13:11:59,XPTUSDm,TREND_CONTINUATION,BUY,4,1765.19,1752.56,1789.39,1.92,0.582,1735.55125,1737.5755,1726.7795,0,1.463,0.071,2.6269,1721.24875,1749.517,1764.28,1717.882,1,0.012,0.4,0,1735.55125,0.761,0.57,0,0.0,0.0,1749.32075,0.0,0.0,0,0,0,1.0,0.93,0.2292,0.93,0.075,2,0.565,3,0.471,1736.226,1751.74525,2.557,0.954,0.0,2,0.15,0,0.565,1.316,3.0,0.439,0.447,1,1735.55125,8,0.752,0.0,0.337,0.279,0.053,0.929,0.926,1632.96574,1632.52812,1761.653,691.0881,17.9868,2,1626.9912,0.52,1840.9368,0.33,1751.7928,0.44,1,0.463,1,0,30484,0.796,0.577,0.453,421.0,428.3,0.4349,968.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,61.755,0.079,0.921,0.2,0.0,0.5,0.69,0.0,0.5,0.0,0.374,0.64,0.5,0.44,0.0,0.627,0.0,0,0,0.467,0.245,0.0,0.88,0.071,0.48,0.843,0.0,0.506,0.385,0.0,1.0,0.793
37652,2026.08.19 14:31:20,XPTUSDm,BREAKOUT,BUY,4,1782.72,1774.14,1811.0,3.3,0.52,1736.349,1754.904,1727.69,0,0.118,0.774,3.7197,1721.954,1749.517,1776.934,1730.536,0,0.026,0.55,2,1736.349,0.614,0.0,1,0.0,0.0,1768.12975,0.0,0.0,0,0,0,1.0,0.965,0.4077,0.965,0.135,2,0.516,3,0.926,1770.985,1758.615,0.658,1.752,0.0,2,0.0,0,0.516,1.598,3.72,0.43,0.479,1,1770.985,2,0.55,0.0,0.259,0.29,0.0,0.386,0.94,1632.96574,1632.52812,1761.653,691.0881,17.9868,2,1626.9912,0.52,1840.9368,0.33,1751.7928,0.44,1,0.463,1,0,30485,0.796,0.577,0.453,429.0,415.6,0.3792,1131.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,54.391,0.079,0.921,0.2,0.0,0.5,0.12,0.0,0.5,0.0,0.688,0.638,0.5,0.459,0.0,0.569,0.0,0,0,0.448,0.503,0.0,0.891,0.048,1.0,0.855,0.0,0.486,0.385,0.0,1.0,0.997
37654,2026.08.19 15:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1782.5,1776.59,1801.25,3.17,0.803,1735.64925,1775.952,1731.48,0,0.164,0.647,3.7022,1724.6765,1750.4945,1778.464,1731.131,1,0.024,0.8,2,1774.56225,0.637,0.278,0,0.0,0.0,1780.04475,0.0,0.0,0,0,0,1.0,1.0,0.5799,1.0,0.338,1,0.31,3,0.9,1780.12125,1785.68025,0.164,0.647,1.5001,0,0.0,2,1.0,2.033,3.702,0.549,0.66,3,1774.56225,8,0.727,0.673,0.198,1.0,0.0,0.483,0.943,1632.96574,1632.52812,1761.653,691.0881,17.9868,2,1626.9912,0.52,1840.9368,0.33,1751.7928,0.44,1,0.463,1,0,30486,0.796,0.577,0.453,426.0,427.0,0.3703,1150.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.467,0.079,0.921,0.2,0.0,0.5,0.39,0.0,0.5,0.0,0.705,0.482,0.5,0.532,0.0,0.4,0.0,0,0,0.331,0.757,0.0,1.0,0.0,1.0,0.437,0.0,0.411,0.4,0.0,1.0,1.0
37656,2026.08.19 15:01:40,XPTUSDm,PULLBACK,BUY,4,1783.19,1777.75,1790.02,1.26,0.68,1735.64925,1775.952,1731.48,0,0.164,0.647,3.7552,1724.6765,1750.4945,1778.464,1731.131,0,0.025,0.8,2,1774.56225,0.637,0.278,0,0.0,0.0,1780.04475,0.0,0.0,0,0,0,1.0,1.0,0.5799,1.0,0.442,1,0.347,3,0.9,1780.12125,1785.68025,0.111,0.594,0.0,2,0.0,3,1.0,2.192,3.755,0.584,0.679,3,1774.56225,8,0.727,0.779,0.167,0.7,0.0,0.483,0.943,1632.96574,1632.52812,1761.653,691.0881,17.9868,2,1626.9912,0.52,1840.9368,0.33,1751.7928,0.44,1,0.463,1,0,30486,0.796,0.577,0.453,434.0,424.4,0.3773,1150.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.527,0.079,0.921,0.2,0.0,0.5,0.28,0.0,0.5,0.0,0.604,0.453,0.5,0.528,0.0,0.4,0.0,0,0,0.347,0.551,0.0,1.0,0.0,0.737,0.437,0.0,0.41,0.4,0.0,1.0,0.974
37658,2026.08.19 15:13:20,XPTUSDm,TREND_CONTINUATION,BUY,4,1784.27,1770.46,1813.03,2.08,0.801,1735.64925,1775.952,1731.48,0,0.164,0.647,3.8656,1724.6765,1750.4945,1778.464,1731.131,0,0.026,0.8,2,1774.56225,0.637,0.278,0,0.0,0.0,1780.04475,0.0,0.0,0,0,0,1.0,1.0,0.5799,1.0,0.442,1,0.347,3,0.9,1780.12125,1785.68025,0.0,0.483,0.0,2,0.0,3,1.0,2.257,3.866,0.584,0.686,3,1774.56225,8,0.727,1.0,0.167,0.7,0.0,0.483,0.943,1632.96574,1632.52812,1761.653,691.0881,17.9868,2,1626.9912,0.52,1840.9368,0.33,1751.7928,0.44,1,0.463,1,0,30486,0.796,0.577,0.453,415.0,417.5,0.3607,1150.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.621,0.079,0.921,0.2,0.0,0.5,0.55,0.0,0.5,0.0,0.744,0.551,0.5,0.524,0.0,0.42,0.0,0,0,0.355,0.457,0.0,1.0,0.0,0.804,0.713,0.0,0.41,0.4,0.0,1.0,0.974
37660,2026.08.19 16:31:20,XPTUSDm,BREAKOUT,BUY,4,1808.33,1784.85,1837.68,1.25,0.497,1778.4175,1791.31,1759.795,0,1.098,2.318,2.1554,1716.8125,1752.82325,1782.109,1732.5485,0,0.043,0.55,0,1778.4175,0.723,0.581,0,0.0,0.0,1789.37875,0.0,0.0,0,0,1,1.0,1.0,0.673,1.0,0.281,2,0.531,2,0.131,1774.12,1784.1475,2.521,1.667,0.0,2,0.0,0,0.531,1.223,3.0,0.408,0.387,1,1778.4175,8,0.745,0.0,0.216,0.3,0.0,0.758,0.836,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30487,0.796,0.577,0.453,461.0,450.1,0.3927,1173.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,54.597,0.211,0.789,0.2,1.0,0.5,0.25,0.0,0.5,0.0,0.395,0.536,0.5,0.477,0.0,0.354,0.0,0,0,0.306,0.344,0.0,0.238,0.0,1.0,0.855,0.0,0.474,0.4,0.0,1.0,0.899
37662,2026.08.19 17:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,3,1805.03,1796.67,1824.96,2.38,0.376,1780.28275,1790.627,1764.0275,0,1.623,0.179,1.6231,1719.79625,1752.00125,1781.5225,1727.8475,0,0.039,0.45,0,1774.37175,0.772,0.222,0,0.0,0.0,1804.68375,0.0,0.0,0,0,1,1.0,0.825,0.6758,0.825,0.2,2,0.508,0,0.52,1775.8495,1795.06025,1.984,0.419,-0.4004,1,0.4,0,0.508,1.26,3.0,0.42,0.384,1,1780.28275,1,0.7,0.0,0.7,0.247,0.244,0.837,0.903,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30488,0.796,0.577,0.453,482.0,456.4,0.3926,1227.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,51.936,0.211,0.789,0.2,1.0,0.5,0.15,0.0,0.5,0.0,1.0,0.54,0.5,0.441,0.0,0.271,0.0,0,0,0.265,0.165,0.0,0.295,0.0,0.817,0.435,0.0,0.472,0.4,0.0,1.0,0.764
37664,2026.08.19 17:01:40,XPTUSDm,PULLBACK,BUY,3,1808.72,1783.93,1845.55,1.49,0.47,1780.28275,1790.627,1764.0275,0,1.623,0.179,1.9196,1719.79625,1752.00125,1781.5225,1727.8475,0,0.042,0.45,0,1774.37175,0.772,0.222,0,0.0,0.0,1804.68375,0.0,0.0,0,0,1,1.0,0.825,0.6758,0.825,0.644,2,0.599,0,0.52,1775.8495,1795.06025,2.281,0.716,0.0,2,0.4,0,0.599,1.06,3.0,0.353,0.383,1,1780.28275,1,0.7,0.0,0.267,0.247,0.244,0.837,0.903,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30488,0.796,0.577,0.453,487.0,456.6,0.3967,1227.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,52.237,0.211,0.789,0.2,1.0,0.5,0.16,0.0,0.5,0.0,0.993,0.609,0.5,0.441,0.0,0.338,0.0,0,0,0.333,0.357,0.0,0.348,0.0,1.0,0.435,0.0,0.487,0.4,0.0,1.0,0.819
37666,2026.08.19 17:13:20,XPTUSDm,TREND_CONTINUATION,BUY,3,1803.5,1783.55,1834.19,1.54,0.561,1780.28275,1790.627,1764.0275,0,1.623,0.179,1.5254,1719.79625,1752.00125,1781.5225,1727.8475,0,0.038,0.45,0,1774.37175,0.772,0.222,0,0.0,0.0,1804.68375,0.0,0.0,0,0,1,1.0,0.825,0.6758,0.825,0.065,2,0.599,0,0.52,1775.8495,1795.06025,1.886,0.322,0.0,2,0.4,0,0.599,1.321,3.0,0.44,0.413,1,1780.28275,1,0.7,0.0,0.441,0.247,0.244,0.837,0.903,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30488,0.796,0.577,0.453,449.0,458.7,0.3657,1227.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,51.812,0.211,0.789,0.2,1.0,0.5,0.53,0.0,0.5,0.0,0.545,0.423,0.5,0.485,0.0,0.344,0.0,0,0,0.329,0.226,0.0,0.348,0.0,1.0,0.863,0.0,0.472,0.4,0.0,1.0,0.819
37668,2026.08.19 18:31:20,XPTUSDm,BREAKOUT,BUY,3,1804.1,1782.22,1835.38,1.43,0.408,1779.096,1800.808,1770.6,1,0.063,0.389,1.6481,1719.79625,1752.00125,1781.5225,1727.8475,0,0.038,0.8,0,1779.096,0.771,0.197,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.7149,1.0,0.873,2,0.489,3,0.89,1800.808,1794.2,0.087,0.441,0.0,2,0.0,0,0.489,0.957,3.0,0.319,0.432,1,1779.096,8,0.754,0.826,0.038,0.3,0.0,0.691,0.904,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30489,0.796,0.577,0.453,438.0,421.4,0.35,1251.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,50.881,0.211,0.789,0.2,1.0,0.5,0.06,0.0,0.5,0.0,0.822,0.428,0.5,0.549,0.0,0.419,0.0,0,0,0.375,0.712,0.0,0.342,0.0,0.515,0.715,0.0,0.5,0.4,0.0,1.0,0.891
37670,2026.08.19 19:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,3,1813.83,1807.31,1822.38,1.31,0.626,1800.6325,1810.725,1796.045,1,0.4,1.103,0.6811,1714.95375,1753.99625,1784.6725,1728.8975,0,0.043,0.4,0,1802.4675,0.733,0.745,0,0.0,0.0,1809.7915,0.0,0.0,0,0,1,1.0,1.0,0.6832,1.0,0.168,2,0.612,2,0.309,1801.55,1795.1275,0.611,1.103,0.0,2,0.0,0,0.612,1.274,3.0,0.425,0.454,1,1802.4675,8,0.747,0.0,0.25,0.3,0.0,0.908,0.903,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30490,0.803,0.567,0.458,431.0,447.7,0.3303,1304.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.543,0.211,0.789,0.2,1.0,0.5,0.66,0.0,0.5,0.0,0.853,0.717,0.5,0.503,0.0,0.28,0.0,0,0,0.393,0.686,0.0,0.38,0.0,0.489,0.436,0.0,0.483,0.4,0.0,1.0,0.922
37672,2026.08.19 19:01:40,XPTUSDm,PULLBACK,BUY,3,1813.61,1807.33,1852.75,6.23,0.653,1800.6325,1810.725,1796.045,1,0.4,1.103,0.6628,1714.95375,1753.99625,1784.6725,1728.8975,0,0.042,0.4,0,1802.4675,0.733,0.745,0,0.0,0.0,1809.7915,0.0,0.0,0,0,1,1.0,1.0,0.6832,1.0,0.168,2,0.612,2,0.309,1801.55,1795.1275,0.592,1.085,0.0,2,0.0,0,0.612,1.274,3.0,0.425,0.454,1,1802.4675,8,0.747,0.0,0.25,0.3,0.0,0.908,0.903,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30490,0.803,0.567,0.458,433.0,451.1,0.3319,1304.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.526,0.211,0.789,0.2,1.0,0.5,0.66,0.0,0.5,0.0,0.853,0.748,0.5,0.503,0.0,0.28,0.0,0,0,0.412,0.686,0.0,0.38,0.0,0.489,0.436,0.0,0.483,0.4,0.0,1.0,0.922
37673,2026.08.19 19:03:40,XPTUSDm,ANCHORED_PULLBACK,BUY,3,1816.5,1805.88,1838.53,2.07,0.499,1800.6325,1810.725,1796.045,0,0.4,1.103,0.9042,1714.95375,1753.99625,1784.6725,1728.8975,0,0.045,0.4,0,1802.4675,0.733,0.745,0,0.0,0.0,1809.7915,0.0,0.0,0,0,1,1.0,1.0,0.6832,1.0,0.09,2,0.612,2,0.309,1801.55,1795.1275,0.834,1.326,0.0,2,0.0,0,0.612,1.31,3.0,0.437,0.458,1,1802.4675,8,0.747,0.0,0.273,0.3,0.0,0.908,0.903,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30490,0.803,0.567,0.458,407.0,454.9,0.3119,1304.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.748,0.211,0.789,0.2,1.0,0.5,0.93,0.0,0.5,0.0,0.711,0.723,0.5,0.521,0.0,0.348,0.0,0,0,0.429,0.543,0.0,0.475,0.0,0.548,0.858,0.0,0.493,0.4,0.0,1.0,0.962
37676,2026.08.19 19:13:20,XPTUSDm,TREND_CONTINUATION,BUY,3,1820.63,1804.97,1853.25,2.08,0.592,1800.6325,1810.725,1796.045,0,0.4,1.103,1.2023,1714.95375,1753.99625,1784.6725,1728.8975,0,0.048,0.4,0,1802.4675,0.733,0.745,0,0.0,0.0,1809.7915,0.0,0.0,0,0,1,1.0,1.0,0.6832,1.0,0.09,2,0.612,2,0.309,1801.55,1795.1275,1.132,1.624,0.0,2,0.0,0,0.612,1.31,3.0,0.437,0.458,1,1802.4675,8,0.747,0.0,0.273,0.3,0.0,0.908,0.903,1625.79537,1632.52812,1749.443,544.206,-146.8821,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.171,1,0,30490,0.803,0.567,0.458,431.0,448.9,0.3303,1304.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,50.064,0.211,0.789,0.2,1.0,0.5,0.67,0.0,0.5,0.0,0.448,0.577,0.5,0.501,0.0,0.351,0.0,0,0,0.337,0.533,0.0,0.38,0.0,0.587,0.858,0.0,0.493,0.375,0.0,1.0,0.975
37678,2026.08.19 20:31:20,XPTUSDm,BREAKOUT,BUY,3,1823.45,1809.36,1857.05,2.38,0.516,1802.0745,1810.176,1796.919,0,1.119,0.242,1.1679,1716.12875,1752.41375,1785.675,1725.2,0,0.049,0.45,0,1802.0745,0.781,0.017,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.7271,1.0,0.244,0,0.662,3,0.72,1805.0205,1816.8045,0.949,0.072,0.0,2,0.15,0,0.662,1.24,3.0,0.413,0.464,1,1802.0745,8,0.756,0.0,0.287,0.3,0.053,0.692,0.907,1625.79537,1627.91638,1751.63625,579.4648,35.2589,2,1626.9912,0.518,1840.9368,0.33,1751.7928,0.445,-1,0.028,1,0,30491,0.803,0.567,0.458,568.0,657.1,0.4226,1343.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.816,0.077,0.923,0.2,0.0,0.5,0.78,0.0,0.5,0.0,1.0,0.629,0.5,0.531,0.0,0.364,0.0,0,0,0.382,0.297,0.0,0.475,0.0,0.427,0.86,0.0,0.491,0.375,0.0,1.0,0.831
37680,2026.08.19 22:05:00,XPTUSDm,PULLBACK,BUY,1,1826.92,1806.81,1867.14,2.0,0.735,1801.88675,1815.9725,1797.1915,0,0.25,0.05,1.5509,1716.21875,1752.41375,1785.675,1725.2,0,0.052,0.7,0,1801.88675,0.77,0.342,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.7049,0.825,0.084,2,0.585,3,0.892,1819.32625,1822.00925,0.25,0.05,0.412,0,0.4,2,1.0,1.762,3.0,0.587,0.602,2,1801.88675,8,0.754,0.5,0.435,0.947,0.14,0.757,0.898,1625.79537,1627.91638,1751.63625,579.4648,35.2589,2,1626.9912,0.518,1840.9368,0.33,1751.7928,0.445,-1,0.028,1,0,30492,0.803,0.567,0.458,424.0,1243.7,0.3162,1340.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.192,0.077,0.923,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.785,0.497,0.5,0.46,0.0,0.326,0.0,0,0,0.27,0.358,0.0,0.421,0.0,1.0,0.74,0.0,0.437,0.375,0.0,1.0,0.966
37681,2026.08.19 22:05:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1826.83,1810.74,1860.35,2.08,0.571,1801.88675,1815.9725,1797.1915,0,0.25,0.05,1.5442,1716.21875,1752.41375,1785.675,1725.2,0,0.052,0.7,0,1801.88675,0.77,0.342,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.7049,0.825,0.084,2,0.593,3,0.892,1819.32625,1822.00925,0.243,0.043,0.0,2,0.4,0,0.593,1.312,3.0,0.437,0.448,1,1801.88675,8,0.754,0.513,0.435,0.247,0.14,0.757,0.898,1625.79537,1627.91638,1751.63625,579.4648,35.2589,2,1626.9912,0.518,1840.9368,0.33,1751.7928,0.445,-1,0.028,1,0,30492,0.803,0.567,0.458,424.0,1235.4,0.3162,1340.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.185,0.077,0.923,0.2,0.0,0.5,0.98,0.0,0.5,0.0,0.935,0.489,0.5,0.509,0.0,0.278,0.0,0,0,0.271,0.377,0.0,0.493,0.0,0.647,0.862,0.0,0.486,0.375,0.0,1.0,0.895
37684,2026.08.19 22:31:20,XPTUSDm,BREAKOUT,BUY,1,1823.49,1805.58,1857.01,1.87,0.507,1801.88675,1815.9725,1797.1915,0,0.25,0.05,1.2362,1716.21875,1752.41375,1785.675,1725.2,0,0.049,0.7,0,1801.88675,0.77,0.342,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.7049,0.825,0.469,2,0.593,3,0.892,1819.32625,1822.00925,0.065,0.265,0.0,2,0.4,0,0.593,1.139,3.0,0.38,0.427,1,1801.88675,8,0.754,0.871,0.319,0.247,0.14,0.757,0.898,1625.79537,1627.91638,1751.63625,579.4648,35.2589,2,1626.9912,0.518,1840.9368,0.33,1751.7928,0.445,-1,0.028,1,0,30492,0.803,0.567,0.458,503.0,451.2,0.3752,1340.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.936,0.077,0.923,0.2,0.0,0.5,0.02,0.0,0.5,0.0,0.923,0.341,0.5,0.555,0.0,0.311,0.0,0,0,0.386,0.463,0.0,0.493,0.0,0.522,0.862,0.0,0.483,0.375,0.0,1.0,0.895
0,2026.08.19 23:00:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1825.13,1821.22,1836.11,2.81,0.571,1819.66675,1823.1405,1807.856,1,0.043,0.362,0.0102,1714.8805,1753.506,1781.298,1719.538,0,0.051,0.55,2,1819.66675,0.735,0.824,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.6427,0.825,1.0,2,0.601,2,0.053,1817.5825,1823.83525,0.17,0.309,0.0,2,0.25,0,0.601,0.9,3.0,0.3,0.324,0,1807.856,5,0.6,0.66,0.1,0.247,0.088,0.796,0.824,1625.79537,1627.91638,1751.63625,579.4648,35.2589,2,1626.9912,0.518,1840.9368,0.33,1751.7928,0.445,-1,0.028,1,0,30493,0.803,0.567,0.458,533.0,478.3,0.4085,1304.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,50.412,0.077,0.923,0.2,0.0,0.5,0.04,0.0,0.5,0.0,1.0,0.599,0.5,0.564,0.0,0.31,0.0,0,0,0.352,0.72,0.0,0.477,0.0,0.339,0.65,0.0,0.511,0.375,0.0,1.0,0.783
0,2026.08.20 00:01:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1815.88,1815.84,1819.26,83.78,0.253,1819.25525,1822.0955,1815.6035,0,0.219,0.299,-0.657,1722.5225,1753.506,1781.298,1719.538,0,0.046,0.4,0,1820.87825,0.745,0.364,0,0.0,0.0,1819.6,0.0,0.0,0,0,1,0.8,1.0,0.5247,1.0,0.095,0,0.726,2,0.234,1819.661,1811.95175,0.689,0.074,0.0,2,0.15,0,0.726,1.307,3.0,0.436,0.444,1,1819.25525,1,0.7,0.0,0.332,0.3,0.053,0.83,0.89,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30494,0.803,0.567,0.458,486.0,460.2,0.3877,1253.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,51.736,0.084,0.916,0.2,1.0,0.5,0.12,0.0,0.5,0.0,0.827,0.257,0.5,0.536,0.0,0.322,0.0,0,0,0.435,0.464,0.0,0.475,0.0,0.222,0.65,0.0,0.49,0.375,0.0,1.0,0.895
37686,2026.08.20 00:16:40,XPTUSDm,PULLBACK,BUY,1,1824.65,1805.85,1862.25,2.0,0.579,1819.25525,1822.0955,1815.6035,1,0.219,0.299,-0.0212,1722.5225,1753.506,1781.298,1719.538,0,0.052,0.4,0,1820.87825,0.745,0.364,0,0.0,0.0,1819.6,0.0,0.0,0,0,1,0.8,1.0,0.5247,1.0,1.0,0,0.726,2,0.234,1819.661,1824.12425,0.054,0.41,0.0,2,0.15,0,0.726,0.9,3.0,0.3,0.397,1,0.0,0,0.0,0.893,0.06,0.3,0.053,0.83,0.957,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30494,0.803,0.567,0.458,566.0,565.1,0.4516,1253.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,52.436,0.084,0.916,0.2,1.0,0.5,0.64,0.0,0.5,0.0,0.419,0.554,0.5,0.565,0.0,0.439,0.0,0,0,0.377,0.838,0.0,0.556,0.0,0.233,0.461,0.0,0.51,0.375,0.0,1.0,0.783
37687,2026.08.20 00:16:59,XPTUSDm,TREND_CONTINUATION,BUY,1,1824.58,1809.54,1855.92,2.08,0.504,1819.25525,1822.0955,1815.6035,1,0.219,0.299,-0.0267,1722.5225,1753.506,1781.298,1719.538,0,0.052,0.4,0,1820.87825,0.745,0.364,0,0.0,0.0,1819.6,0.0,0.0,0,0,1,0.8,1.0,0.5247,1.0,1.0,0,0.726,2,0.234,1819.661,1824.12425,0.059,0.415,0.0,2,0.15,0,0.726,0.9,3.0,0.3,0.397,1,0.0,0,0.0,0.882,0.06,0.3,0.053,0.83,0.957,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30494,0.803,0.567,0.458,566.0,566.4,0.4516,1253.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,52.431,0.084,0.916,0.2,1.0,0.5,0.64,0.0,0.5,0.0,0.419,0.56,0.5,0.565,0.0,0.439,0.0,0,0,0.381,0.838,0.0,0.556,0.0,0.233,0.461,0.0,0.51,0.375,0.0,1.0,0.783
