ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37689,2026.08.20 00:41:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1817.25,1804.72,1827.37,0.81,0.168,1819.25525,1822.0955,1815.6035,0,0.219,0.299,-0.807,1722.5225,1753.506,1781.298,1719.538,0,0.044,0.4,0,1820.87825,0.745,0.364,0,0.0,0.0,1819.6,0.0,0.0,0,0,1,0.8,1.0,0.5247,1.0,0.169,0,0.726,2,0.234,1819.661,1808.70575,0.839,0.035,0.0,2,0.15,0,0.726,1.274,3.0,0.425,0.441,1,1819.25525,1,0.7,0.0,0.309,0.3,0.053,0.83,0.914,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30494,0.803,0.567,0.458,811.0,829.7,0.647,1253.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,51.846,0.084,0.916,0.2,1.0,0.5,0.6,0.0,0.5,0.0,0.448,0.504,0.5,0.55,0.0,0.511,0.0,0,0,0.372,0.481,0.0,0.475,0.0,0.248,0.65,0.0,0.49,0.375,0.0,1.0,0.895
37690,2026.08.20 00:54:40,XPTUSDm,MEAN_REVERSION,BUY,1,1819.58,1809.55,1827.61,0.8,0.634,1819.25525,1822.0955,1815.6035,0,0.219,0.299,-0.6403,1722.5225,1753.506,1781.298,1719.538,0,0.046,0.4,0,1820.87825,0.745,0.364,0,0.0,0.0,1819.6,0.0,0.0,0,0,1,0.8,1.0,0.5247,1.0,0.095,0,0.726,2,0.234,1819.661,1811.95175,0.673,0.058,0.0,2,0.15,0,0.726,1.307,3.0,0.436,0.444,1,1819.25525,1,0.7,0.0,0.332,0.3,0.053,0.83,0.89,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30494,0.803,0.567,0.458,835.0,850.1,0.6662,1253.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,52.032,0.084,0.916,0.2,1.0,0.5,0.65,0.0,0.5,0.0,0.448,0.448,0.5,0.571,0.0,0.534,0.0,0,0,0.416,0.464,0.0,0.475,0.0,0.241,0.65,0.0,0.49,0.375,0.0,1.0,0.895
37694,2026.08.20 02:01:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1804.83,1799.68,1824.53,3.83,0.426,1819.05075,1824.53,1801.0475,0,0.14,0.434,-1.3747,1717.637,1753.506,1787.474,1719.538,0,0.034,0.75,2,1795.56825,0.76,0.431,0,0.0,0.0,1795.3875,0.0,0.0,0,0,1,1.0,1.0,0.31,1.0,0.451,2,0.523,3,0.813,1795.56825,1805.744,0.348,0.399,0.0,2,0.0,0,0.523,1.147,3.0,0.382,0.475,1,1795.56825,8,0.752,0.304,0.165,0.3,0.0,0.867,0.934,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30496,0.803,0.567,0.458,452.0,533.7,0.3316,1363.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.757,0.084,0.916,0.2,1.0,1.0,0.81,0.0,0.5,0.0,0.749,0.65,0.5,0.538,0.0,0.526,0.0,0,0,0.462,0.705,0.0,0.618,0.0,0.401,0.65,0.0,0.494,0.375,0.0,1.0,0.975
0,2026.08.20 02:02:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1807.62,1803.53,1840.65,8.08,0.637,1819.05075,1824.53,1801.0475,1,0.14,0.434,-1.1598,1717.637,1753.506,1787.474,1719.538,0,0.036,0.75,2,1795.56825,0.76,0.431,0,0.0,0.0,1795.3875,0.0,0.0,0,0,1,1.0,1.0,0.31,1.0,0.146,2,0.523,3,0.813,1795.56825,1805.744,0.563,0.184,0.0,2,0.0,0,0.523,1.284,3.0,0.428,0.491,1,1795.56825,8,0.752,0.0,0.256,0.3,0.0,0.867,0.934,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30496,0.803,0.567,0.458,438.0,529.8,0.3213,1363.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.962,0.084,0.916,0.2,1.0,1.0,0.99,0.0,0.5,0.0,0.899,0.704,0.5,0.538,0.0,0.416,0.0,0,0,0.45,0.583,0.0,0.57,0.0,0.39,0.65,0.0,0.494,0.375,0.0,1.0,0.895
37696,2026.08.20 02:16:40,XPTUSDm,PULLBACK,BUY,1,1807.43,1786.98,1848.33,2.0,0.663,1819.05075,1824.53,1801.0475,1,0.14,0.434,-1.2052,1717.637,1753.506,1787.474,1719.538,0,0.036,0.75,2,1795.56825,0.76,0.431,0,0.0,0.0,1795.3875,0.0,0.0,0,0,1,1.0,1.0,0.31,1.0,0.146,2,0.523,3,0.813,1795.56825,1805.744,0.517,0.229,0.0,2,0.0,0,0.523,1.284,3.0,0.428,0.491,1,1795.56825,8,0.752,0.0,0.256,0.3,0.0,0.867,0.934,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30496,0.803,0.567,0.458,481.0,490.1,0.3528,1363.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.948,0.084,0.916,0.2,1.0,1.0,0.52,0.0,0.5,0.0,0.736,0.586,0.5,0.525,0.0,0.403,0.0,0,0,0.37,0.583,0.0,0.57,0.0,0.39,0.65,0.0,0.494,0.375,0.0,1.0,0.895
37697,2026.08.20 02:16:59,XPTUSDm,TREND_CONTINUATION,BUY,1,1807.42,1791.06,1841.5,2.08,0.6,1819.05075,1824.53,1801.0475,1,0.14,0.434,-1.206,1717.637,1753.506,1787.474,1719.538,0,0.036,0.75,2,1795.56825,0.76,0.431,0,0.0,0.0,1795.3875,0.0,0.0,0,0,1,1.0,1.0,0.31,1.0,0.276,2,0.523,3,0.813,1795.56825,1805.744,0.517,0.23,0.0,2,0.0,0,0.523,1.226,3.0,0.409,0.484,1,1795.56825,8,0.752,0.0,0.217,0.3,0.0,0.867,0.934,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30496,0.803,0.567,0.458,481.0,490.3,0.3528,1363.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.947,0.084,0.916,0.2,1.0,1.0,0.52,0.0,0.5,0.0,0.64,0.591,0.5,0.525,0.0,0.429,0.0,0,0,0.384,0.611,0.0,0.57,0.0,0.39,0.65,0.0,0.494,0.375,0.0,1.0,0.895
37700,2026.08.20 02:42:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1804.78,1799.4,1824.25,3.62,0.119,1819.05075,1824.53,1801.0475,0,0.14,0.434,-1.4282,1717.637,1753.506,1787.474,1719.538,0,0.034,0.75,2,1795.56825,0.76,0.431,0,0.0,0.0,1795.3875,0.0,0.0,0,0,1,1.0,1.0,0.31,1.0,0.451,2,0.523,3,0.813,1795.56825,1805.744,0.294,0.452,0.0,2,0.0,0,0.523,1.147,3.0,0.382,0.475,1,1819.05075,1,0.7,0.411,0.165,0.3,0.0,0.867,0.934,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30496,0.803,0.567,0.458,520.0,468.8,0.3814,1363.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.753,0.084,0.916,0.2,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.614,0.5,0.538,0.0,0.405,0.0,0,0,0.392,0.705,0.0,0.618,0.0,0.401,0.65,0.0,0.494,0.375,0.0,1.0,0.975
37702,2026.08.20 02:54:40,XPTUSDm,MEAN_REVERSION,BUY,1,1806.67,1795.76,1824.61,1.64,0.564,1819.05075,1824.53,1801.0475,1,0.14,0.434,-1.316,1717.637,1753.506,1787.474,1719.538,0,0.035,0.75,2,1795.56825,0.76,0.431,0,0.0,0.0,1795.3875,0.0,0.0,0,0,1,1.0,1.0,0.31,1.0,0.276,2,0.523,3,0.813,1795.56825,1805.744,0.406,0.34,0.0,2,0.0,0,0.523,1.226,3.0,0.409,0.484,1,1795.56825,8,0.752,0.187,0.217,0.3,0.0,0.867,0.934,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30496,0.803,0.567,0.458,556.0,535.5,0.4078,1363.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.892,0.084,0.916,0.2,1.0,1.0,0.4,0.0,0.5,0.0,0.859,0.692,0.5,0.52,0.0,0.317,0.0,0,0,0.398,0.597,0.0,0.57,0.0,0.39,0.65,0.0,0.494,0.375,0.0,1.0,0.895
37704,2026.08.20 03:00:00,XPTUSDm,BREAKOUT,BUY,1,1804.63,1797.35,1839.07,4.73,0.39,1799.844,1813.828,1793.22,1,0.053,0.48,-0.0526,1804.307,1753.506,1787.474,1719.538,0,0.033,0.7,0,1799.844,0.76,0.178,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.825,0.1565,0.825,1.0,2,0.621,0,0.317,1799.108,1793.956,0.001,0.375,0.0,2,0.25,0,0.621,0.9,3.0,0.3,0.36,1,1793.22,5,0.6,0.998,0.1,0.247,0.151,0.779,0.825,1623.59524,1628.591,1749.57088,571.9702,-7.4946,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.054,1,0,30497,0.803,0.567,0.458,551.0,561.5,0.4,1377.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.257,0.084,0.916,0.2,1.0,1.0,0.54,0.0,0.5,0.0,0.821,0.638,0.5,0.534,0.0,0.312,0.0,0,0,0.368,0.864,0.0,0.654,0.0,0.415,0.65,0.0,0.503,0.375,0.0,1.0,0.863
37706,2026.08.20 05:38:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1796.92,1785.6,1806.33,0.83,0.233,1802.0355,1804.974,1798.444,0,0.017,0.386,-0.8306,1804.307,1753.506,1787.474,1719.538,0,0.035,0.5,0,1802.0355,0.772,0.467,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.5,-0.545,-0.1187,0.545,0.048,0,0.818,0,0.376,1802.362,1794.1995,0.859,0.139,0.0,2,0.25,0,0.818,1.328,3.0,0.443,0.469,1,1802.0355,8,0.754,0.0,0.386,0.164,0.163,0.801,0.876,1628.1055,1628.591,1749.57088,547.0313,-24.939,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.096,1,0,30499,0.803,0.567,0.458,429.0,424.0,0.3788,1132.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.59,0.097,0.903,0.2,1.0,1.0,0.35,0.0,0.5,0.0,0.484,0.354,0.5,0.564,0.0,0.345,0.0,0,0,0.395,0.638,0.0,0.246,0.0,0.232,0.476,0.0,0.505,0.375,0.0,1.0,0.801
37708,2026.08.20 07:18:40,XPTUSDm,MEAN_REVERSION,BUY,1,1798.35,1789.33,1807.04,0.96,0.683,1802.556,1805.874,1800.186,0,0.027,0.363,-0.7705,1804.3385,1753.506,1787.474,1713.362,0,0.036,0.3,0,1802.556,0.733,0.938,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.6,-0.79,-0.2044,0.79,0.131,0,0.758,2,0.511,1803.03,1790.706,0.813,0.281,0.0,2,0.0,0,0.758,1.291,3.0,0.43,0.502,2,1802.556,8,0.747,0.0,0.261,0.237,0.0,0.783,0.96,1628.1055,1628.591,1749.57088,547.0313,-24.939,1,1626.9912,0.518,1840.9368,0.329,1751.7928,0.445,-1,0.096,1,0,30501,0.799,0.568,0.457,448.0,439.7,0.3974,1127.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.971,0.097,0.903,0.2,1.0,1.0,0.18,0.0,0.5,0.0,0.66,0.378,0.5,0.52,0.0,0.381,0.0,0,0,0.381,0.672,0.0,0.57,0.0,0.331,0.473,0.0,0.506,0.375,0.0,1.0,0.822
37710,2026.08.20 08:39:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1798.76,1787.73,1807.94,0.83,0.189,1803.504,1804.926,1795.446,0,0.2,0.63,-0.8327,1805.784,1753.506,1787.474,1713.362,0,0.037,0.5,0,1803.504,0.714,0.912,0,0.0,0.0,1797.767,0.0,0.0,0,0,1,0.975,-0.65,-0.1759,0.65,0.376,2,0.623,3,0.313,1794.972,1790.232,0.059,0.371,0.0,2,0.25,0,0.623,1.181,3.0,0.394,0.37,1,1803.504,8,0.743,0.882,0.287,0.195,0.088,0.602,0.924,1625.79537,1628.591,1749.57088,568.7435,21.7123,2,1626.9912,0.518,1840.9368,0.33,1751.7928,0.445,-1,0.132,1,0,30502,0.799,0.568,0.457,444.0,412.6,0.4026,1102.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.248,0.076,0.924,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.529,0.318,0.5,0.513,0.0,0.368,0.0,0,0,0.411,0.75,0.0,0.828,0.0,0.366,0.434,0.0,0.507,0.375,0.0,1.0,0.901
37712,2026.08.20 11:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1823.72,1817.69,1841.79,3.0,0.653,1799.31,1803.06,1794.06,0,1.661,0.053,1.7947,1798.94125,1747.33,1818.354,1731.89,0,0.064,0.3,0,1799.31,0.786,0.433,0,0.0,0.0,1815.501,0.0,0.0,0,0,1,1.0,-0.755,-0.0702,0.755,0.036,0,0.702,3,0.559,1799.31,1818.81,1.795,0.053,0.1533,0,0.4,2,0.991,1.784,3.0,0.595,0.57,2,1799.31,8,0.757,0.0,0.449,0.926,0.14,0.838,0.962,1625.79537,1628.591,1749.57088,568.7435,21.7123,2,1626.9912,0.518,1840.9368,0.33,1751.7928,0.445,-1,0.132,1,0,30505,0.799,0.568,0.457,432.0,423.7,0.3859,1119.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,58.63,0.076,0.924,0.2,0.0,0.0,0.12,0.0,0.5,0.0,1.0,0.546,0.5,0.525,0.0,0.428,0.0,0,0,0.356,0.265,0.0,0.613,0.0,0.997,0.746,0.0,0.449,0.375,0.0,1.0,0.798
37714,2026.08.20 12:05:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1787.95,1773.44,1804.34,1.13,0.367,1799.69475,1813.674,1794.5445,0,0.021,0.508,-1.3558,1804.163,1747.33,1824.53,1738.066,1,0.03,0.65,0,1799.69475,0.728,0.056,0,0.0,0.0,1809.7625,0.0,0.0,0,0,0,0.45,0.685,0.0507,0.685,0.078,2,0.616,3,0.507,1799.69475,1792.33725,1.356,0.747,0.0,2,0.0,0,0.616,1.315,3.0,0.438,0.459,1,1799.69475,8,0.746,0.0,0.277,0.206,0.0,0.709,0.925,1628.1055,1628.591,1749.57088,546.6429,-22.1007,1,1626.9912,0.518,1840.9368,0.332,1751.7928,0.444,-1,0.143,1,0,30506,0.799,0.568,0.457,465.0,462.4,0.3845,1209.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,51.318,0.095,0.905,0.2,1.0,0.0,0.36,0.0,0.5,0.0,0.288,0.252,0.5,0.479,0.0,0.401,0.0,0,0,0.453,0.637,1.0,0.44,0.0,0.519,0.335,0.0,0.478,0.375,0.0,1.0,0.905
0,2026.08.20 12:18:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1799.74,1796.11,1803.9,1.15,0.377,1799.69475,1813.674,1794.5445,1,0.021,0.508,-0.3444,1804.163,1747.33,1824.53,1738.066,1,0.04,0.65,0,1799.69475,0.728,0.056,0,0.0,0.0,1809.7625,0.0,0.0,0,0,0,0.45,0.685,0.0507,0.685,0.214,2,0.616,3,0.507,1799.69475,1792.33725,0.344,0.264,0.0,2,0.0,0,0.616,1.254,3.0,0.418,0.452,1,1799.69475,8,0.746,0.311,0.236,0.206,0.0,0.709,0.925,1628.1055,1628.591,1749.57088,546.6429,-22.1007,1,1626.9912,0.518,1840.9368,0.332,1751.7928,0.444,-1,0.143,1,0,30506,0.799,0.568,0.457,421.0,449.1,0.3482,1209.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.293,0.095,0.905,0.2,1.0,0.0,0.93,0.0,0.5,0.0,0.241,0.572,0.5,0.468,0.0,0.386,0.0,0,0,0.338,0.755,0.357,0.748,0.0,0.542,0.464,0.0,0.471,0.375,0.0,1.0,0.83
37716,2026.08.20 15:08:40,XPTUSDm,BREAKOUT,BUY,4,1826.69,1810.16,1862.45,2.16,0.28,1805.5925,1815.652,1799.191,0,0.7,0.068,1.1836,1801.41175,1802.914,1824.53,1738.066,1,0.014,0.45,0,1805.5925,0.781,0.525,0,0.0,0.0,1805.892,0.0,0.0,0,0,0,0.202,0.4373,0.019,0.437,0.077,0,0.761,0,0.531,1804.678,1818.3955,1.248,0.288,0.0,2,0.15,0,0.761,1.315,3.0,0.438,0.477,1,1805.5925,8,0.756,0.0,0.337,0.131,0.159,0.717,0.917,1628.1055,1628.591,1749.57088,546.6429,-22.1007,1,1626.9912,0.518,1840.9368,0.332,1751.7928,0.444,-1,0.143,1,0,30509,0.799,0.568,0.457,417.0,440.0,0.2916,1430.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.097,0.095,0.905,0.2,1.0,0.5,0.99,0.0,0.5,0.0,0.682,0.792,0.5,0.491,0.0,0.381,0.0,0,0,0.475,0.473,0.0,0.624,0.0,0.463,0.863,0.0,0.477,0.36,0.0,1.0,0.782
37718,2026.08.20 15:11:40,XPTUSDm,PULLBACK,BUY,4,1828.81,1810.25,1871.72,2.31,0.219,1805.5925,1815.652,1799.191,0,0.7,0.068,1.3255,1801.41175,1802.914,1824.53,1738.066,0,0.015,0.45,0,1805.5925,0.781,0.525,0,0.0,0.0,1805.892,0.0,0.0,0,0,0,0.202,0.4373,0.019,0.437,0.077,0,0.761,0,0.531,1804.678,1818.3955,1.389,0.43,0.0,2,0.15,0,0.761,1.315,3.0,0.438,0.477,1,1805.5925,8,0.756,0.0,0.337,0.131,0.159,0.717,0.917,1628.1055,1628.591,1749.57088,546.6429,-22.1007,1,1626.9912,0.518,1840.9368,0.332,1751.7928,0.444,-1,0.143,1,0,30509,0.799,0.568,0.457,426.0,438.5,0.2979,1430.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.246,0.095,0.905,0.2,1.0,0.5,0.63,0.0,0.5,0.0,0.578,0.744,0.5,0.466,0.0,0.407,0.0,0,0,0.449,0.415,0.0,0.49,0.0,0.504,0.88,0.0,0.482,0.36,0.0,1.0,0.806
37720,2026.08.20 16:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1833.78,1820.4,1858.52,1.85,0.67,1804.9405,1814.086,1785.343,0,0.228,0.306,1.6537,1802.3275,1804.8445,1821.592,1734.505,0,0.017,0.55,0,1804.9405,0.743,0.12,0,0.0,0.0,1824.7975,0.0,0.0,0,0,1,0.75,0.72,0.1018,0.72,0.201,2,0.575,0,0.424,1825.8445,1833.6835,0.228,0.306,0.8376,0,0.0,2,1.0,1.709,3.0,0.57,0.558,2,1804.9405,8,0.749,0.544,0.24,0.916,0.085,0.447,0.914,1628.1055,1748.69625,1750.43438,6.9646,-539.6782,1,1626.9912,0.518,1840.9368,0.333,1751.7928,0.444,-1,0.02,1,0,30510,0.792,0.568,0.459,459.0,431.9,0.313,1466.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.445,0.575,0.425,17.6,1.0,0.5,0.03,0.0,0.5,0.0,0.929,0.58,0.5,0.513,0.0,0.439,0.0,0,0,0.378,0.579,0.0,0.517,0.0,1.0,0.745,0.0,0.417,0.36,0.0,1.0,0.978
37722,2026.08.20 16:05:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1834.52,1816.92,1871.18,2.08,0.46,1804.9405,1814.086,1785.343,0,0.228,0.306,1.7308,1802.3275,1804.8445,1821.592,1734.505,0,0.017,0.55,0,1804.9405,0.743,0.12,0,0.0,0.0,1824.7975,0.0,0.0,0,0,1,0.75,0.72,0.1018,0.72,0.185,2,0.602,0,0.424,1825.8445,1833.6835,0.305,0.229,0.0,2,0.0,0,0.602,1.267,3.0,0.422,0.407,1,1825.8445,2,0.55,0.39,0.245,0.216,0.085,0.447,0.914,1628.1055,1748.69625,1750.43438,6.9646,-539.6782,1,1626.9912,0.518,1840.9368,0.333,1751.7928,0.444,-1,0.02,1,0,30510,0.792,0.568,0.459,420.0,425.1,0.2864,1466.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.495,0.575,0.425,17.6,1.0,0.5,0.59,0.0,0.5,0.0,1.0,0.601,0.5,0.523,0.0,0.467,0.0,0,0,0.405,0.556,0.0,0.475,0.0,1.0,0.866,0.0,0.484,0.36,0.0,1.0,0.908
37724,2026.08.20 17:08:40,XPTUSDm,BREAKOUT,BUY,3,1831.37,1809.45,1868.06,1.67,0.364,1806.50475,1827.132,1795.7,1,0.056,0.726,1.3937,1802.3275,1804.8445,1821.592,1734.505,0,0.015,0.8,0,1806.50475,0.708,0.296,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.825,0.755,0.1756,0.755,0.623,2,0.592,3,0.881,1827.132,1815.345,0.012,0.791,0.0,2,0.0,0,0.592,1.07,3.0,0.357,0.466,1,1806.50475,8,0.742,0.977,0.113,0.226,0.0,0.667,0.923,1628.1055,1748.69625,1750.43438,6.9646,-539.6782,1,1626.9912,0.518,1840.9368,0.333,1751.7928,0.444,-1,0.02,1,0,30511,0.792,0.568,0.459,441.0,431.4,0.3005,1467.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.241,0.575,0.425,17.6,1.0,0.5,0.3,0.0,0.5,0.0,0.992,0.493,0.5,0.531,0.0,0.293,0.0,0,0,0.281,0.69,0.0,0.38,0.0,0.83,0.766,0.0,0.483,0.36,0.0,1.0,0.948
37726,2026.08.20 17:11:40,XPTUSDm,PULLBACK,BUY,3,1830.35,1809.2,1874.38,2.08,0.582,1806.50475,1827.132,1795.7,1,0.056,0.726,1.3413,1802.3275,1804.8445,1821.592,1734.505,0,0.015,0.8,0,1806.50475,0.708,0.296,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.825,0.755,0.1756,0.755,0.623,2,0.592,3,0.881,1827.132,1815.345,0.064,0.739,0.0,2,0.0,0,0.592,1.07,3.0,0.357,0.466,1,1806.50475,8,0.742,0.872,0.113,0.226,0.0,0.667,0.923,1628.1055,1748.69625,1750.43438,6.9646,-539.6782,1,1626.9912,0.518,1840.9368,0.333,1751.7928,0.444,-1,0.02,1,0,30511,0.792,0.568,0.459,416.0,435.6,0.2834,1467.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.171,0.575,0.425,17.6,1.0,0.5,0.95,0.0,0.5,0.0,1.0,0.498,0.5,0.53,0.0,0.277,0.0,0,0,0.271,0.69,0.0,0.38,0.0,0.761,0.761,0.0,0.483,0.36,0.0,1.0,0.948
37728,2026.08.20 18:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,3,1831.49,1827.06,1839.04,1.71,0.532,1826.14975,1834.99,1819.274,1,0.046,0.62,0.0875,1802.3275,1804.8445,1828.291,1734.505,1,0.015,0.4,0,1826.14975,0.66,0.616,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9,0.615,0.2287,0.615,0.858,0,0.757,2,0.286,1827.132,1815.345,0.021,0.82,0.0,2,0.25,0,0.757,0.964,3.0,0.321,0.389,1,1834.99,4,0.6,0.958,0.142,0.185,0.088,0.713,0.947,1628.1055,1748.69625,1750.43438,6.9646,-539.6782,1,1626.9912,0.518,1840.9368,0.333,1751.7928,0.444,-1,0.02,1,0,30512,0.792,0.568,0.459,405.0,400.2,0.2745,1475.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.012,0.575,0.425,17.6,1.0,0.5,0.38,0.0,0.5,0.0,0.99,0.55,0.5,0.563,0.0,0.295,0.0,0,0,0.317,0.8,0.0,0.559,0.0,0.341,0.541,0.0,0.499,0.36,0.0,1.0,0.845
37730,2026.08.20 18:05:40,XPTUSDm,TREND_CONTINUATION,BUY,3,1830.35,1812.65,1867.23,2.08,0.494,1826.14975,1834.99,1819.274,1,0.046,0.62,0.0136,1802.3275,1804.8445,1828.291,1734.505,1,0.015,0.4,0,1826.14975,0.66,0.616,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9,0.615,0.2287,0.615,1.0,0,0.757,2,0.286,1827.132,1815.345,0.053,0.746,0.0,2,0.25,0,0.757,0.9,3.0,0.3,0.382,1,1819.274,5,0.6,0.894,0.1,0.185,0.088,0.713,0.947,1628.1055,1748.69625,1750.43438,6.9646,-539.6782,1,1626.9912,0.518,1840.9368,0.333,1751.7928,0.444,-1,0.02,1,0,30512,0.792,0.568,0.459,400.0,400.1,0.2711,1475.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.935,0.575,0.425,17.6,1.0,0.5,0.42,0.0,0.5,0.0,0.949,0.51,0.5,0.57,0.0,0.302,0.0,0,0,0.298,0.8,0.0,0.681,0.0,0.341,0.535,0.0,0.499,0.36,0.0,1.0,0.845
37732,2026.08.20 19:08:40,XPTUSDm,BREAKOUT,BUY,3,1830.11,1807.5,1867.8,1.67,0.309,1826.89125,1829.875,1821.35,1,0.074,0.265,-0.0459,1802.3275,1804.8445,1828.291,1734.505,1,0.014,0.5,0,1826.89125,0.765,0.443,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2345,0.65,0.848,0,0.748,0,0.83,1826.89125,1819.21875,0.046,0.463,0.0,2,0.4,0,0.748,0.968,3.0,0.323,0.456,1,1821.35,5,0.6,0.908,0.206,0.195,0.306,0.896,0.87,1628.1055,1748.69625,1750.43438,6.9646,-539.6782,1,1626.9912,0.518,1840.9368,0.333,1751.7928,0.444,-1,0.02,1,0,30513,0.792,0.568,0.459,391.0,382.5,0.2594,1507.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,43.959,0.575,0.425,17.6,1.0,0.5,0.15,0.0,0.5,0.0,1.0,0.711,0.5,0.577,0.0,0.36,0.0,0,0,0.444,0.76,0.0,0.829,0.0,0.204,0.544,0.0,0.495,0.36,0.0,1.0,0.766
