ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37734,2026.08.20 19:15:40,XPTUSDm,PULLBACK,BUY,3,1832.51,1809.9,1877.74,2.0,0.521,1826.89125,1829.875,1821.35,1,0.074,0.265,0.118,1802.3275,1804.8445,1828.291,1734.505,0,0.016,0.5,0,1826.89125,0.765,0.443,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2345,0.65,0.551,0,0.748,0,0.83,1826.89125,1834.1375,0.118,0.363,0.0,2,0.4,0,0.748,1.102,3.0,0.367,0.471,1,1821.35,5,0.6,0.764,0.295,0.195,0.306,0.896,0.917,1628.1055,1748.69625,1750.43438,6.9646,-539.6782,1,1626.9912,0.518,1840.9368,0.333,1751.7928,0.444,-1,0.02,1,0,30513,0.792,0.568,0.459,384.0,385.6,0.2547,1507.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.118,0.575,0.425,17.6,1.0,0.5,0.56,0.0,0.5,0.0,0.984,0.644,0.5,0.544,0.0,0.389,0.0,0,0,0.405,0.586,0.0,0.693,0.0,0.184,0.65,0.0,0.482,0.36,0.0,1.0,0.865
37736,2026.08.20 20:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,3,1845.15,1838.62,1871.26,4.0,0.463,1827.6215,1831.608,1822.496,0,0.783,0.037,0.8577,1801.57675,1802.191,1826.614,1728.922,0,0.025,0.4,0,1827.6215,0.766,0.582,0,0.0,0.0,1838.14225,0.0,0.0,0,0,1,1.0,0.685,0.21,0.685,0.019,0,0.753,1,0.035,1827.6215,1840.1505,0.858,0.037,0.0384,2,0.4,0,0.753,1.341,3.0,0.447,0.387,1,1827.6215,8,0.753,0.0,0.454,0.206,0.14,0.787,0.974,1628.1055,1604.65387,1749.06025,597.0907,590.126,2,1626.9912,0.518,1849.8512,0.324,1751.7928,0.444,-1,0.01,1,0,30514,0.792,0.568,0.459,443.0,426.6,0.2901,1527.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.38,0.074,0.926,0.2,0.0,0.5,0.12,0.0,0.5,0.0,0.695,0.491,0.5,0.57,0.0,0.42,0.0,0,0,0.344,0.366,0.0,0.596,0.0,0.299,0.873,0.0,0.48,0.36,0.0,1.0,0.84
37738,2026.08.20 20:05:40,XPTUSDm,TREND_CONTINUATION,BUY,3,1842.55,1824.22,1880.73,2.08,0.539,1827.6215,1831.608,1822.496,0,0.783,0.037,0.6901,1801.57675,1802.191,1826.614,1728.922,0,0.024,0.4,0,1827.6215,0.766,0.582,0,0.0,0.0,1838.14225,0.0,0.0,0,0,1,1.0,0.685,0.21,0.685,0.124,0,0.782,1,0.035,1827.6215,1840.1505,0.69,0.13,0.0,2,0.4,0,0.782,1.294,3.0,0.431,0.389,1,1827.6215,8,0.753,0.0,0.423,0.206,0.14,0.787,0.974,1628.1055,1604.65387,1749.06025,597.0907,590.126,2,1626.9912,0.518,1849.8512,0.324,1751.7928,0.444,-1,0.01,1,0,30514,0.792,0.568,0.459,439.0,432.8,0.2875,1527.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.21,0.074,0.926,0.2,0.0,0.5,0.29,0.0,0.5,0.0,0.639,0.45,0.5,0.541,0.0,0.359,0.0,0,0,0.336,0.39,0.0,0.497,0.0,0.316,0.874,0.0,0.474,0.36,0.0,1.0,0.84
37740,2026.08.20 20:50:40,XPTUSDm,BREAKOUT_RETEST,BUY,3,1834.91,1830.33,1840.26,1.17,0.575,1827.6215,1831.608,1822.496,1,0.783,0.037,0.2088,1801.57675,1802.191,1826.614,1728.922,0,0.019,0.4,0,1827.6215,0.766,0.582,0,0.0,0.0,1838.14225,0.0,0.0,0,0,1,1.0,0.685,0.21,0.685,0.33,0,0.782,1,0.035,1827.6215,1836.164,0.209,0.351,0.0,2,0.4,0,0.782,1.201,3.0,0.4,0.378,1,1822.496,5,0.6,0.582,0.361,0.206,0.14,0.787,0.974,1628.1055,1604.65387,1749.06025,597.0907,590.126,2,1626.9912,0.518,1849.8512,0.324,1751.7928,0.444,-1,0.01,1,0,30514,0.792,0.568,0.459,410.0,392.1,0.2685,1527.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,43.71,0.074,0.926,0.2,0.0,0.5,0.06,0.0,0.5,0.0,1.0,0.366,0.5,0.582,0.0,0.361,0.0,0,0,0.4,0.541,0.005,0.882,0.0,0.236,0.652,0.0,0.474,0.36,0.0,1.0,0.8
37742,2026.08.20 22:05:00,XPTUSDm,BREAKOUT,BUY,1,1837.68,1831.19,1875.85,5.88,0.429,1827.1575,1830.23,1820.398,0,0.325,0.084,0.4056,1802.16175,1803.60475,1835.4445,1736.3875,1,0.019,0.4,0,1827.1575,0.777,0.395,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.895,0.1919,0.895,0.199,0,0.655,3,0.326,1827.1575,1831.459,0.406,0.124,0.0472,2,0.15,0,0.655,1.26,3.0,0.42,0.418,1,1827.1575,8,0.755,0.189,0.3,0.269,0.053,0.71,0.873,1628.1055,1604.65387,1749.06025,597.0907,590.126,2,1626.9912,0.518,1849.8512,0.324,1751.7928,0.444,-1,0.01,1,0,30515,0.792,0.568,0.459,433.0,1059.7,0.2836,1526.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,43.901,0.074,0.926,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.943,0.295,0.5,0.509,0.0,0.315,0.0,0,0,0.402,0.504,0.0,0.605,0.0,0.274,0.8,0.0,0.469,0.36,0.0,1.0,0.876
37743,2026.08.20 22:05:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1838.44,1820.12,1876.61,2.08,0.48,1827.1575,1830.23,1820.398,0,0.325,0.084,0.4554,1802.16175,1803.60475,1835.4445,1736.3875,1,0.02,0.4,0,1827.1575,0.777,0.395,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.895,0.1919,0.895,0.423,0,0.674,3,0.326,1827.1575,1831.459,0.455,0.174,0.0,2,0.15,0,0.674,1.16,3.0,0.387,0.411,1,1827.1575,8,0.755,0.089,0.233,0.269,0.053,0.71,0.873,1628.1055,1604.65387,1749.06025,597.0907,590.126,2,1626.9912,0.518,1849.8512,0.324,1751.7928,0.444,-1,0.01,1,0,30515,0.792,0.568,0.459,433.0,1040.7,0.2836,1526.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,43.951,0.074,0.926,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.82,0.319,0.5,0.509,0.0,0.335,0.0,0,0,0.395,0.556,0.0,0.605,0.0,0.274,0.81,0.0,0.469,0.36,0.0,1.0,0.876
37746,2026.08.20 22:15:40,XPTUSDm,PULLBACK,BUY,1,1840.23,1831.25,1886.03,5.1,0.411,1827.1575,1830.23,1820.398,0,0.325,0.084,0.5687,1802.16175,1803.60475,1835.4445,1736.3875,0,0.021,0.4,0,1827.1575,0.777,0.395,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.895,0.1919,0.895,0.23,0,0.674,3,0.326,1827.1575,1831.459,0.569,0.287,0.0,2,0.15,0,0.674,1.246,3.0,0.415,0.421,1,1827.1575,8,0.755,0.0,0.291,0.269,0.053,0.71,0.873,1628.1055,1604.65387,1749.06025,597.0907,590.126,2,1626.9912,0.518,1849.8512,0.324,1751.7928,0.444,-1,0.01,1,0,30515,0.792,0.568,0.459,439.0,663.9,0.2875,1526.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.068,0.074,0.926,0.2,0.0,0.5,0.7,0.0,0.5,0.0,0.814,0.56,0.5,0.572,0.0,0.32,0.0,0,0,0.336,0.458,0.053,0.475,0.0,0.292,0.863,0.0,0.475,0.36,0.0,1.0,0.905
37748,2026.08.20 23:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1850.26,1842.89,1875.19,3.38,0.739,1822.8155,1836.049,1817.94,0,0.715,0.073,1.4493,1800.07425,1805.98275,1838.5605,1737.2075,0,0.026,0.65,2,1822.8155,0.8,0.231,0,0.0,0.0,1841.83625,0.0,0.0,0,0,1,1.0,0.93,0.245,0.93,0.181,2,0.428,3,0.389,1833.9595,1844.407,0.715,0.027,0.5452,0,0.15,2,1.0,1.719,3.0,0.573,0.553,2,1833.9595,2,0.55,0.0,0.306,0.979,0.053,0.61,0.838,1628.1055,1604.65387,1749.06025,597.0907,590.126,2,1626.9912,0.518,1849.8512,0.324,1751.7928,0.444,-1,0.01,1,0,30516,0.792,0.568,0.459,544.0,545.5,0.3583,1518.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.976,0.074,0.926,0.2,0.0,0.5,0.48,0.0,0.5,0.0,0.889,0.597,0.5,0.504,0.0,0.242,0.0,0,0,0.306,0.36,0.0,0.457,0.0,0.925,0.745,0.0,0.432,0.36,0.0,1.0,0.912
37750,2026.08.21 00:10:59,XPTUSDm,BREAKOUT_RETEST,BUY,1,1847.2,1833.62,1861.16,1.03,0.595,1827.9215,1843.556,1822.71,1,0.02,0.381,0.8159,1801.914,1803.259,1829.768,1731.306,0,0.025,0.7,2,1827.9215,0.743,0.014,0,0.0,0.0,0.0,1834.806,0.761,0,0,1,1.0,0.965,0.2316,0.965,0.326,2,0.565,0,0.697,1838.3445,1842.8115,0.113,0.188,0.0,2,0.0,0,0.565,0.327,0.816,0.401,0.36,1,1834.806,6,0.65,0.774,0.202,0.29,0.139,0.75,0.762,1628.1055,1628.5895,1749.43813,484.8074,-112.2833,1,1626.9912,0.518,1849.8512,0.318,1751.7928,0.444,-1,0.012,1,0,30517,0.792,0.568,0.459,718.0,594.8,0.4842,1482.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.846,0.19,0.81,0.3,1.0,0.5,0.04,0.0,0.5,0.0,0.39,0.439,0.5,0.573,0.0,0.548,0.0,0,0,0.427,0.667,0.0,0.475,0.0,0.587,0.727,0.0,0.472,0.36,0.0,1.0,0.865
37751,2026.08.21 00:26:20,XPTUSDm,BREAKOUT,BUY,1,1851.41,1833.46,1888.48,2.07,0.492,1827.9215,1843.556,1822.71,0,0.02,0.381,1.1106,1801.914,1803.259,1829.768,1731.306,0,0.028,0.7,2,1827.9215,0.743,0.014,0,0.0,0.0,0.0,1834.806,0.761,0,0,1,1.0,0.965,0.2316,0.965,0.533,2,0.565,0,0.697,1845.7895,1842.8115,0.094,0.106,0.0,2,0.0,0,0.565,0.411,1.111,0.37,0.368,1,1834.806,6,0.65,0.811,0.14,0.29,0.139,0.733,0.762,1628.1055,1628.5895,1749.43813,484.8074,-112.2833,1,1626.9912,0.518,1849.8512,0.318,1751.7928,0.444,-1,0.012,1,0,30517,0.792,0.568,0.459,702.0,689.4,0.4734,1482.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.13,0.19,0.81,0.3,1.0,0.5,0.44,0.0,0.5,0.0,0.39,0.541,0.5,0.679,0.0,0.615,0.0,0,0,0.474,0.698,0.0,0.475,0.0,0.587,0.841,0.0,0.472,0.36,0.0,1.0,0.905
37752,2026.08.21 00:26:20,XPTUSDm,PULLBACK,BUY,1,1851.41,1833.46,1895.89,2.48,0.479,1827.9215,1843.556,1822.71,0,0.02,0.381,1.1106,1801.914,1803.259,1829.768,1731.306,0,0.028,0.7,2,1827.9215,0.743,0.014,0,0.0,0.0,0.0,1834.806,0.761,0,0,1,1.0,0.965,0.2316,0.965,0.533,2,0.565,0,0.697,1845.7895,1842.8115,0.094,0.106,0.0,2,0.0,0,0.565,0.411,1.111,0.37,0.368,1,1834.806,6,0.65,0.811,0.14,0.29,0.139,0.733,0.762,1628.1055,1628.5895,1749.43813,484.8074,-112.2833,1,1626.9912,0.518,1849.8512,0.318,1751.7928,0.444,-1,0.012,1,0,30517,0.792,0.568,0.459,702.0,689.5,0.4734,1482.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.13,0.19,0.81,0.3,1.0,0.5,0.44,0.0,0.5,0.0,0.39,0.541,0.5,0.679,0.0,0.615,0.0,0,0,0.474,0.698,0.0,0.475,0.0,0.587,0.841,0.0,0.472,0.36,0.0,1.0,0.905
37753,2026.08.21 00:27:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1851.43,1832.91,1888.5,2.0,0.562,1827.9215,1843.556,1822.71,0,0.02,0.381,1.1491,1801.914,1803.259,1829.768,1731.306,0,0.028,0.7,2,1827.9215,0.743,0.014,0,0.0,0.0,0.0,1834.806,0.761,0,0,1,1.0,0.965,0.2316,0.965,0.533,2,0.565,0,0.697,1845.7895,1842.8115,0.056,0.145,0.0,2,0.0,0,0.565,0.425,1.149,0.37,0.37,1,1834.806,6,0.65,0.888,0.14,0.29,0.139,0.733,0.762,1628.1055,1628.5895,1749.43813,484.8074,-112.2833,1,1626.9912,0.518,1849.8512,0.318,1751.7928,0.444,-1,0.012,1,0,30517,0.792,0.568,0.459,647.0,688.4,0.4363,1482.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,46.131,0.19,0.81,0.3,1.0,0.5,0.81,0.0,0.5,0.0,0.39,0.468,0.5,0.679,0.0,0.615,0.0,0,0,0.469,0.698,0.0,0.475,0.0,0.587,0.848,0.0,0.472,0.36,0.0,1.0,0.905
37754,2026.08.21 01:03:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1856.17,1842.82,1880.37,1.81,0.47,1845.39225,1849.909,1838.2945,0,0.089,0.59,0.3004,1801.914,1803.259,1829.768,1731.306,0,0.031,0.45,0,1845.39225,0.77,0.646,0,0.0,0.0,1847.3785,1834.806,0.438,0,0,1,0.8,1.0,0.2136,1.0,0.11,0,0.681,2,0.052,1844.747,1851.84475,0.343,0.124,0.0,2,0.0,0,0.681,0.432,0.997,0.433,0.329,0,1845.39225,8,0.754,0.314,0.267,0.3,0.0,0.819,0.963,1628.1055,1628.5895,1749.43813,484.8074,-112.2833,1,1626.9912,0.518,1849.8512,0.318,1751.7928,0.444,-1,0.012,1,0,30518,0.792,0.568,0.459,621.0,577.7,0.4084,1520.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,45.297,0.19,0.81,0.3,1.0,0.5,0.28,0.0,0.5,0.0,0.436,0.497,0.5,0.551,0.0,0.587,0.0,0,0,0.402,0.708,0.0,0.673,0.0,0.345,0.848,0.0,0.475,0.36,0.0,1.0,0.986
37760,2026.08.21 02:26:20,XPTUSDm,BREAKOUT,BUY,1,1872.76,1853.43,1912.52,2.06,0.501,1844.4705,1851.796,1832.959,0,0.946,0.552,1.3787,1802.03725,1805.71625,1835.034,1726.1395,0,0.038,0.45,0,1844.4705,0.698,0.309,0,0.0,0.0,0.0,1834.806,1.817,0,0,1,1.0,0.825,0.1571,0.825,0.098,0,0.681,0,0.522,1845.517,1867.4935,1.313,0.069,0.0,2,0.25,0,0.681,0.865,1.986,0.435,0.404,1,1844.4705,8,0.74,0.0,0.371,0.247,0.192,0.841,0.94,1628.1055,1628.5895,1749.43813,484.8074,-112.2833,1,1626.9912,0.518,1849.8512,0.318,1751.7928,0.444,-1,0.012,1,0,30519,0.792,0.568,0.459,636.0,623.4,0.3999,1590.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.346,0.19,0.81,0.3,1.0,0.5,0.48,0.0,0.5,0.0,0.791,0.525,0.5,0.498,0.0,0.438,0.0,0,0,0.34,0.434,0.0,0.486,0.0,0.674,0.866,0.0,0.484,0.36,0.0,1.0,0.921
37761,2026.08.21 02:26:20,XPTUSDm,PULLBACK,BUY,1,1872.76,1853.43,1920.48,2.47,0.475,1844.4705,1851.796,1832.959,0,0.946,0.552,1.3787,1802.03725,1805.71625,1835.034,1726.1395,0,0.038,0.45,0,1844.4705,0.698,0.309,0,0.0,0.0,0.0,1834.806,1.817,0,0,1,1.0,0.825,0.1571,0.825,0.098,0,0.681,0,0.522,1845.517,1867.4935,1.313,0.069,0.0,2,0.25,0,0.681,0.865,1.986,0.435,0.404,1,1844.4705,8,0.74,0.0,0.371,0.247,0.192,0.841,0.94,1628.1055,1628.5895,1749.43813,484.8074,-112.2833,1,1626.9912,0.518,1849.8512,0.318,1751.7928,0.444,-1,0.012,1,0,30519,0.792,0.568,0.459,636.0,624.1,0.3999,1590.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.346,0.19,0.81,0.3,1.0,0.5,0.48,0.0,0.5,0.0,0.791,0.525,0.5,0.498,0.0,0.438,0.0,0,0,0.34,0.434,0.0,0.486,0.0,0.674,0.866,0.0,0.484,0.36,0.0,1.0,0.921
37763,2026.08.21 02:27:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1871.63,1852.54,1911.39,2.08,0.557,1844.4705,1851.796,1832.959,0,0.946,0.552,1.3209,1802.03725,1805.71625,1835.034,1726.1395,0,0.038,0.45,0,1844.4705,0.698,0.309,0,0.0,0.0,0.0,1834.806,1.817,0,0,1,1.0,0.825,0.1571,0.825,0.098,0,0.681,0,0.522,1845.517,1867.4935,1.255,0.127,0.0,2,0.25,0,0.681,0.84,1.928,0.435,0.401,1,1844.4705,8,0.74,0.0,0.371,0.247,0.192,0.841,0.94,1628.1055,1628.5895,1749.43813,484.8074,-112.2833,1,1626.9912,0.518,1849.8512,0.318,1751.7928,0.444,-1,0.012,1,0,30519,0.792,0.568,0.459,615.0,625.7,0.3867,1590.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.275,0.19,0.81,0.3,1.0,0.5,0.66,0.0,0.5,0.0,0.791,0.53,0.5,0.498,0.0,0.438,0.0,0,0,0.343,0.434,0.0,0.486,0.0,0.674,0.866,0.0,0.484,0.36,0.0,1.0,0.921
37766,2026.08.21 04:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1871.32,1866.99,1879.32,1.85,0.747,1866.6805,1875.1,1848.906,1,0.029,0.807,0.0291,1798.89475,1801.11175,1848.9865,1727.1235,0,0.046,0.7,0,1866.6805,0.735,0.53,0,0.0,0.0,0.0,1834.806,2.237,0,0,1,1.0,1.0,0.3223,1.0,0.944,1,0.26,2,0.015,1865.745,1874.1645,0.094,0.489,0.0,2,0.3,3,1.0,1.137,2.237,0.508,0.457,1,1875.1,4,0.6,0.812,0.137,0.7,0.105,0.941,0.907,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30521,0.801,0.566,0.458,422.0,444.1,0.2923,1443.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.755,0.576,0.424,200.0,0.79,0.5,0.99,0.0,0.5,0.0,0.729,0.706,0.5,0.536,0.0,0.388,0.0,0,0,0.439,0.607,0.0,0.344,0.0,0.51,0.65,0.0,0.464,0.36,0.0,1.0,0.887
37768,2026.08.21 04:26:40,XPTUSDm,BREAKOUT,BUY,1,1875.64,1869.66,1911.73,6.03,0.391,1866.6805,1875.1,1848.906,1,0.029,0.807,0.3144,1798.89475,1801.11175,1848.9865,1727.1235,0,0.049,0.7,0,1866.6805,0.735,0.53,0,0.0,0.0,0.0,1834.806,2.237,0,0,1,1.0,1.0,0.3223,1.0,0.588,2,0.56,2,0.015,1865.745,1874.1645,0.379,0.204,0.0,2,0.0,0,0.56,0.912,2.522,0.362,0.366,1,1866.6805,8,0.747,0.242,0.124,0.3,0.0,0.941,0.907,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30521,0.801,0.566,0.458,442.0,434.1,0.3061,1443.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.054,0.576,0.424,200.0,0.79,0.5,0.52,0.0,0.5,0.0,0.958,0.643,0.5,0.555,0.0,0.301,0.0,0,0,0.372,0.668,0.0,0.523,0.0,0.384,0.739,0.0,0.492,0.36,0.0,1.0,0.945
37769,2026.08.21 04:26:59,XPTUSDm,PULLBACK,BUY,1,1875.63,1869.66,1918.94,7.25,0.631,1866.6805,1875.1,1848.906,1,0.029,0.807,0.3137,1798.89475,1801.11175,1848.9865,1727.1235,0,0.049,0.7,0,1866.6805,0.735,0.53,0,0.0,0.0,0.0,1834.806,2.237,0,0,1,1.0,1.0,0.3223,1.0,0.588,2,0.56,2,0.015,1865.745,1874.1645,0.379,0.205,0.0,2,0.0,0,0.56,0.912,2.521,0.362,0.366,1,1866.6805,8,0.747,0.243,0.124,0.3,0.0,0.941,0.907,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30521,0.801,0.566,0.458,442.0,434.3,0.3061,1443.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.054,0.576,0.424,200.0,0.79,0.5,0.52,0.0,0.5,0.0,0.958,0.646,0.5,0.555,0.0,0.301,0.0,0,0,0.374,0.668,0.0,0.523,0.0,0.384,0.739,0.0,0.492,0.36,0.0,1.0,0.945
37770,2026.08.21 04:27:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1875.49,1858.16,1911.58,2.08,0.565,1866.6805,1875.1,1848.906,1,0.029,0.807,0.3116,1798.89475,1801.11175,1848.9865,1727.1235,0,0.049,0.7,0,1866.6805,0.735,0.53,0,0.0,0.0,0.0,1834.806,2.237,0,0,1,1.0,1.0,0.3223,1.0,0.588,2,0.56,2,0.015,1865.745,1874.1645,0.376,0.207,0.0,2,0.0,0,0.56,0.911,2.519,0.362,0.366,1,1866.6805,8,0.747,0.247,0.124,0.3,0.0,0.941,0.907,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30521,0.801,0.566,0.458,431.0,434.4,0.2985,1443.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.044,0.576,0.424,200.0,0.79,0.5,0.66,0.0,0.5,0.0,0.958,0.676,0.5,0.555,0.0,0.301,0.0,0,0,0.392,0.668,0.0,0.523,0.0,0.384,0.739,0.0,0.492,0.36,0.0,1.0,0.945
37774,2026.08.21 06:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1876.41,1865.25,1898.17,1.95,0.506,1868.77175,1871.3775,1864.677,0,0.113,0.169,0.2255,1798.89475,1801.11175,1848.9865,1727.1235,0,0.053,0.45,0,1868.77175,0.771,0.904,0,0.0,0.0,1869.21125,1834.806,2.797,0,0,1,1.0,1.0,0.4145,1.0,0.423,2,0.627,0,0.819,1870.26075,1873.98325,0.113,0.169,-0.2994,1,0.15,0,0.627,1.081,2.797,0.387,0.463,1,1864.677,5,0.6,0.775,0.533,0.3,0.216,0.802,0.918,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30523,0.801,0.566,0.458,466.0,453.9,0.3528,1321.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.672,0.576,0.424,200.0,0.79,0.5,0.24,0.0,0.5,0.0,0.629,0.438,0.5,0.554,0.0,0.409,0.0,0,0,0.367,0.634,0.0,0.619,0.0,0.109,0.71,0.0,0.504,0.36,0.0,1.0,0.848
0,2026.08.21 06:00:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1875.17,1871.21,1879.39,1.06,0.628,1868.77175,1871.3775,1864.677,1,0.113,0.169,0.1316,1798.89475,1801.11175,1848.9865,1727.1235,0,0.053,0.45,0,1868.77175,0.771,0.904,0,0.0,0.0,1869.21125,1834.806,2.797,0,0,1,1.0,1.0,0.4145,1.0,0.826,0,0.702,0,0.819,1870.26075,1873.98325,0.019,0.263,0.0,2,0.15,0,0.702,0.881,2.703,0.326,0.459,1,1864.677,5,0.6,0.962,0.112,0.3,0.216,0.802,0.918,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30523,0.801,0.566,0.458,466.0,454.7,0.3528,1321.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.578,0.576,0.424,200.0,0.79,0.5,0.24,0.0,0.5,0.0,0.535,0.418,0.5,0.554,0.0,0.409,0.0,0,0,0.379,0.699,0.0,0.557,0.0,0.17,0.65,0.0,0.525,0.36,0.0,1.0,0.913
37776,2026.08.21 06:26:40,XPTUSDm,BREAKOUT,BUY,1,1872.35,1852.54,1905.38,1.67,0.417,1868.77175,1871.3775,1864.677,1,0.113,0.169,-0.0607,1798.89475,1801.11175,1848.9865,1727.1235,0,0.051,0.45,0,1868.77175,0.771,0.904,0,0.0,0.0,1869.21125,1834.806,2.797,0,0,1,1.0,1.0,0.4145,1.0,0.912,0,0.702,0,0.819,1868.3995,1873.98325,0.033,0.455,0.0,2,0.15,0,0.702,0.786,2.511,0.313,0.467,1,1834.806,6,0.65,0.935,0.086,0.3,0.216,0.956,0.918,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30523,0.801,0.566,0.458,438.0,461.9,0.3316,1321.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.365,0.576,0.424,200.0,0.79,0.5,0.91,0.0,0.5,0.0,0.419,0.497,0.5,0.514,0.0,0.499,0.0,0,0,0.356,0.838,0.0,0.857,0.0,0.204,0.461,0.0,0.525,0.36,0.0,1.0,0.792
