ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37777,2026.08.21 06:26:59,XPTUSDm,PULLBACK,BUY,1,1872.35,1852.54,1911.98,2.0,0.657,1868.77175,1871.3775,1864.677,1,0.113,0.169,-0.0607,1798.89475,1801.11175,1848.9865,1727.1235,0,0.051,0.45,0,1868.77175,0.771,0.904,0,0.0,0.0,1869.21125,1834.806,2.797,0,0,1,1.0,1.0,0.4145,1.0,0.912,0,0.702,0,0.819,1868.3995,1873.98325,0.033,0.455,0.0,2,0.15,0,0.702,0.786,2.511,0.313,0.467,1,1834.806,6,0.65,0.935,0.086,0.3,0.216,0.956,0.918,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30523,0.801,0.566,0.458,438.0,461.1,0.3316,1321.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.365,0.576,0.424,200.0,0.79,0.5,0.9,0.0,0.5,0.0,0.419,0.505,0.5,0.514,0.0,0.499,0.0,0,0,0.357,0.838,0.0,0.857,0.0,0.204,0.461,0.0,0.525,0.36,0.0,1.0,0.792
37778,2026.08.21 06:27:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1872.33,1856.48,1905.36,2.08,0.595,1868.77175,1871.3775,1864.677,1,0.113,0.169,-0.0599,1798.89475,1801.11175,1848.9865,1727.1235,0,0.051,0.45,0,1868.77175,0.771,0.904,0,0.0,0.0,1869.21125,1834.806,2.797,0,0,1,1.0,1.0,0.4145,1.0,0.912,0,0.702,0,0.819,1868.3995,1873.98325,0.032,0.454,0.0,2,0.15,0,0.702,0.786,2.511,0.313,0.467,1,1834.806,6,0.65,0.936,0.086,0.3,0.216,0.956,0.918,1628.1055,1752.55312,1752.615,0.2371,-484.5703,1,1626.9912,0.518,1912.252,0.309,1751.7928,0.444,-1,0.047,1,0,30523,0.801,0.566,0.458,435.0,460.2,0.3293,1321.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,53.363,0.576,0.424,200.0,0.79,0.5,0.99,0.0,0.5,0.0,0.419,0.529,0.5,0.514,0.0,0.499,0.0,0,0,0.371,0.838,0.0,0.857,0.0,0.204,0.461,0.0,0.525,0.36,0.0,1.0,0.792
37782,2026.08.21 08:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1882.23,1873.58,1903.31,2.44,0.585,1870.627,1872.942,1866.46,0,0.474,0.103,0.5463,1868.1475,1804.1305,1880.35,1736.878,1,0.057,0.35,0,1870.627,0.799,0.753,0,0.0,0.0,1877.43225,1834.806,3.337,0,0,0,1.0,1.0,0.3295,1.0,0.125,2,0.565,0,0.346,1870.164,1879.424,0.582,0.139,0.0449,2,0.15,0,0.565,1.439,3.337,0.431,0.437,1,1870.627,8,0.76,0.0,0.322,0.3,0.122,0.853,0.941,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30525,0.801,0.566,0.458,459.0,468.7,0.3576,1283.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,55.685,0.075,0.925,0.3,0.0,0.5,0.87,0.0,0.5,0.0,1.0,0.525,0.5,0.52,0.0,0.479,0.0,0,0,0.363,0.567,0.0,0.473,0.0,0.21,0.833,0.0,0.495,0.36,0.0,1.0,0.876
37784,2026.08.21 08:26:40,XPTUSDm,BREAKOUT,BUY,2,1902.73,1877.06,1934.82,1.25,0.503,1870.627,1872.942,1866.46,0,0.474,0.103,2.1269,1868.1475,1804.1305,1880.35,1736.878,0,0.073,0.35,0,1870.627,0.799,0.753,0,0.0,0.0,1877.43225,1834.806,3.337,0,0,0,1.0,1.0,0.3295,1.0,0.052,0,0.686,0,0.346,1870.164,1879.424,2.163,1.442,0.0,2,0.15,0,0.686,0.956,2.163,0.442,0.411,1,1870.627,8,0.76,0.0,0.344,0.3,0.122,0.853,0.941,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30525,0.801,0.566,0.458,480.0,471.6,0.3739,1283.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.281,0.075,0.925,0.3,0.0,0.5,0.46,0.0,0.5,0.0,0.611,0.95,0.5,0.438,0.0,0.41,0.0,0,0,0.565,0.405,0.0,0.333,0.0,0.435,0.861,0.0,0.511,0.44,0.0,1.0,0.881
37785,2026.08.21 08:26:59,XPTUSDm,PULLBACK,BUY,2,1902.6,1880.95,1941.11,1.78,0.493,1870.627,1872.942,1866.46,0,0.474,0.103,2.1167,1868.1475,1804.1305,1880.35,1736.878,0,0.073,0.35,0,1870.627,0.799,0.753,0,0.0,0.0,1877.43225,1834.806,3.337,0,0,0,1.0,1.0,0.3295,1.0,0.052,0,0.686,0,0.346,1870.164,1879.424,2.153,1.431,0.0,2,0.15,0,0.686,0.952,2.153,0.442,0.41,1,1870.627,8,0.76,0.0,0.344,0.3,0.122,0.853,0.941,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30525,0.801,0.566,0.458,480.0,472.0,0.3739,1283.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.271,0.075,0.925,0.3,0.0,0.5,0.46,0.0,0.5,0.0,0.611,0.951,0.5,0.438,0.0,0.41,0.0,0,0,0.566,0.405,0.0,0.333,0.0,0.435,0.861,0.0,0.511,0.44,0.0,1.0,0.881
37786,2026.08.21 08:27:00,XPTUSDm,TREND_CONTINUATION,BUY,2,1902.25,1880.59,1934.34,1.48,0.578,1870.627,1872.942,1866.46,0,0.474,0.103,2.1175,1868.1475,1804.1305,1880.35,1736.878,0,0.073,0.35,0,1870.627,0.799,0.753,0,0.0,0.0,1877.43225,1834.806,3.337,0,0,0,1.0,1.0,0.3295,1.0,0.052,0,0.686,0,0.346,1870.164,1879.424,2.154,1.432,0.0,2,0.15,0,0.686,0.952,2.154,0.442,0.41,1,1870.627,8,0.76,0.0,0.344,0.3,0.122,0.853,0.941,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30525,0.801,0.566,0.458,444.0,472.1,0.3459,1283.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.244,0.075,0.925,0.3,0.0,0.5,0.84,0.0,0.5,0.0,0.611,0.949,0.5,0.438,0.0,0.41,0.0,0,0,0.565,0.405,0.0,0.333,0.0,0.435,0.861,0.0,0.511,0.44,0.0,1.0,0.881
37790,2026.08.21 10:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1885.6,1874.28,1906.53,1.85,0.866,1871.09525,1889.3495,1864.37,1,0.114,0.37,0.6537,1869.78075,1806.94975,1882.621,1731.2785,1,0.049,0.65,2,1871.09525,0.716,0.628,0,0.0,0.0,1882.695,1834.806,3.071,0,0,0,1.0,1.0,0.2367,1.0,0.28,2,0.544,3,0.644,1882.62425,1886.46725,0.114,0.37,0.7087,0,0.3,2,1.0,1.713,3.071,0.558,0.554,2,1871.09525,8,0.743,0.772,0.336,1.0,0.105,0.551,0.903,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30527,0.801,0.566,0.458,469.0,471.7,0.3124,1501.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.834,0.075,0.925,0.3,0.0,0.5,0.57,0.0,0.5,0.0,1.0,0.506,0.5,0.557,0.0,0.472,0.0,0,0,0.359,0.768,0.0,0.868,0.0,0.826,0.437,0.0,0.425,0.417,0.0,1.0,0.853
37792,2026.08.21 10:03:40,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1883.84,1878.19,1889.35,0.98,0.478,1871.09525,1889.3495,1864.37,1,0.114,0.37,0.5498,1869.78075,1806.94975,1882.621,1731.2785,1,0.048,0.65,2,1871.09525,0.716,0.628,0,0.0,0.0,1882.695,1834.806,3.071,0,0,0,1.0,1.0,0.2367,1.0,0.28,2,0.546,3,0.644,1882.62425,1874.93825,0.218,0.294,0.0,2,0.0,0,0.546,1.21,2.967,0.408,0.427,1,1871.09525,8,0.743,0.564,0.216,0.3,0.0,0.551,0.823,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30527,0.801,0.566,0.458,449.0,464.1,0.299,1501.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.717,0.075,0.925,0.3,0.0,0.5,0.71,0.0,0.5,0.0,1.0,0.494,0.5,0.557,0.0,0.422,0.0,0,0,0.34,0.774,0.0,0.693,0.0,0.548,0.436,0.0,0.472,0.417,0.0,1.0,0.784
37794,2026.08.21 10:26:40,XPTUSDm,BREAKOUT,BUY,2,1881.76,1874.41,1891.29,1.3,0.404,1871.09525,1889.3495,1864.37,1,0.114,0.37,0.3893,1869.78075,1806.94975,1882.621,1731.2785,1,0.047,0.65,2,1871.09525,0.716,0.628,0,0.0,0.0,1882.695,1834.806,3.071,0,0,0,1.0,1.0,0.2367,1.0,0.369,2,0.546,3,0.644,1882.62425,1874.93825,0.379,0.133,0.0,2,0.0,0,0.546,1.108,2.806,0.395,0.415,1,1871.09525,8,0.743,0.243,0.189,0.3,0.0,0.551,0.823,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30527,0.801,0.566,0.458,482.0,480.4,0.321,1501.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.579,0.075,0.925,0.3,0.0,0.5,0.28,0.0,0.5,0.0,0.637,0.576,0.5,0.478,0.0,0.351,0.0,0,0,0.33,0.818,0.769,0.528,0.0,0.755,0.436,0.0,0.472,0.417,0.0,1.0,0.784
37795,2026.08.21 10:26:59,XPTUSDm,PULLBACK,BUY,2,1881.76,1874.41,1891.29,1.3,0.644,1871.09525,1889.3495,1864.37,1,0.114,0.37,0.3893,1869.78075,1806.94975,1882.621,1731.2785,1,0.047,0.65,2,1871.09525,0.716,0.628,0,0.0,0.0,1882.695,1834.806,3.071,0,0,0,1.0,1.0,0.2367,1.0,0.369,2,0.546,3,0.644,1882.62425,1874.93825,0.379,0.133,0.0,2,0.0,0,0.546,1.108,2.806,0.395,0.415,1,1871.09525,8,0.743,0.243,0.189,0.3,0.0,0.551,0.823,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30527,0.801,0.566,0.458,482.0,480.6,0.321,1501.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.579,0.075,0.925,0.3,0.0,0.5,0.28,0.0,0.5,0.0,0.637,0.581,0.5,0.478,0.0,0.351,0.0,0,0,0.332,0.818,0.769,0.528,0.0,0.755,0.436,0.0,0.472,0.417,0.0,1.0,0.784
37798,2026.08.21 10:42:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1884.14,1866.12,1921.68,2.08,0.584,1871.09525,1889.3495,1864.37,1,0.114,0.37,0.5784,1869.78075,1806.94975,1882.621,1731.2785,1,0.049,0.65,2,1871.09525,0.716,0.628,0,0.0,0.0,1882.695,1834.806,3.071,0,0,0,1.0,1.0,0.2367,1.0,0.28,2,0.546,3,0.644,1882.62425,1874.93825,0.189,0.322,0.0,2,0.0,0,0.546,1.222,2.995,0.408,0.429,1,1871.09525,8,0.743,0.621,0.216,0.3,0.0,0.551,0.823,1628.1055,1627.16875,1749.67037,468.3679,468.1308,2,1626.9912,0.518,1912.252,0.315,1751.7928,0.444,-1,0.084,1,0,30527,0.801,0.566,0.458,436.0,446.8,0.2904,1501.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.737,0.075,0.925,0.3,0.0,0.5,0.63,0.0,0.5,0.0,1.0,0.721,0.5,0.546,0.0,0.359,0.0,0,0,0.44,0.774,0.0,0.693,0.0,0.686,0.436,0.0,0.472,0.417,0.0,1.0,0.784
0,2026.08.21 12:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,2,1887.59,1883.29,1893.78,1.44,0.521,1883.5,1888.904,1871.92,1,0.014,0.445,-0.0551,1875.78425,1806.94975,1892.7105,1741.368,1,0.053,0.55,0,1883.5,0.752,0.676,0,0.0,0.0,0.0,1834.806,3.275,0,0,0,0.8,0.825,0.137,0.825,0.967,2,0.645,3,0.561,1881.956,1888.132,0.053,0.378,0.0,2,0.25,0,0.645,1.019,3.342,0.305,0.424,1,1888.904,4,0.6,0.895,0.11,0.247,0.088,0.888,0.8,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30529,0.801,0.566,0.458,488.0,483.0,0.3405,1433.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,50.25,0.075,0.925,0.2,0.0,0.5,0.5,0.0,0.5,0.0,0.589,0.535,0.5,0.543,0.0,0.418,0.0,0,0,0.351,0.8,0.0,0.603,0.0,0.371,0.545,0.0,0.504,0.417,0.0,1.0,0.833
37800,2026.08.21 12:26:40,XPTUSDm,BREAKOUT,BUY,2,1881.79,1875.54,1888.55,1.08,0.343,1883.5,1888.904,1871.92,1,0.014,0.445,-0.4717,1875.78425,1806.94975,1892.7105,1741.368,1,0.049,0.55,0,1883.5,0.752,0.676,0,0.0,0.0,0.0,1834.806,3.275,0,0,0,0.8,0.825,0.137,0.825,0.804,2,0.645,3,0.561,1877.324,1872.692,0.041,0.282,0.0,2,0.25,0,0.645,0.964,2.926,0.329,0.411,1,1883.5,8,0.75,0.919,0.159,0.247,0.088,0.835,0.833,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30529,0.801,0.566,0.458,505.0,477.7,0.3524,1433.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.845,0.075,0.925,0.2,0.0,0.5,0.18,0.0,0.5,0.0,0.339,0.254,0.5,0.533,0.0,0.408,0.0,0,0,0.471,0.8,0.0,0.603,0.0,0.337,0.516,0.0,0.503,0.417,0.0,1.0,0.91
37801,2026.08.21 12:32:00,XPTUSDm,PULLBACK,BUY,2,1881.59,1875.18,1888.19,1.03,0.567,1883.5,1888.904,1871.92,1,0.014,0.445,-0.4605,1875.78425,1806.94975,1892.7105,1741.368,1,0.049,0.55,0,1883.5,0.752,0.676,0,0.0,0.0,0.0,1834.806,3.275,0,0,0,0.8,0.825,0.137,0.825,0.804,2,0.645,3,0.561,1877.324,1872.692,0.03,0.294,0.0,2,0.25,0,0.645,0.967,2.937,0.329,0.411,1,1883.5,8,0.75,0.941,0.159,0.247,0.088,0.835,0.833,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30529,0.801,0.566,0.458,469.0,478.1,0.3272,1433.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.831,0.075,0.925,0.2,0.0,0.5,0.67,0.0,0.5,0.0,0.435,0.402,0.5,0.538,0.0,0.408,0.0,0,0,0.383,0.8,0.0,0.603,0.0,0.337,0.518,0.0,0.503,0.417,0.0,1.0,0.91
37804,2026.08.21 12:48:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1889.76,1872.56,1925.59,2.08,0.507,1883.5,1888.904,1871.92,1,0.014,0.445,0.1054,1875.78425,1806.94975,1892.7105,1741.368,1,0.054,0.55,0,1883.5,0.752,0.676,0,0.0,0.0,0.0,1834.806,3.275,0,0,0,0.8,0.825,0.137,0.825,0.323,2,0.645,3,0.561,1881.956,1888.132,0.213,0.218,0.0,2,0.25,0,0.645,1.407,3.503,0.402,0.469,1,1871.92,5,0.6,0.574,0.303,0.247,0.088,0.888,0.8,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30529,0.801,0.566,0.458,475.0,478.1,0.3314,1433.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,50.401,0.075,0.925,0.2,0.0,0.5,0.46,0.0,0.5,0.0,0.551,0.607,0.5,0.52,0.0,0.484,0.0,0,0,0.414,0.791,0.0,0.536,0.0,0.371,0.556,0.0,0.484,0.417,0.0,1.0,0.786
37806,2026.08.21 13:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1892.9,1880.98,1917.25,2.04,0.521,1883.45125,1885.7575,1874.995,0,0.311,0.215,0.311,1873.3475,1806.94975,1892.7105,1741.368,1,0.055,0.35,0,1883.45125,0.747,0.602,0,0.0,0.0,1885.3695,1834.806,3.637,0,0,0,0.8,1.0,0.1157,1.0,0.125,2,0.594,1,0.447,1882.6825,1891.9075,0.364,0.267,-0.4253,1,0.15,0,0.594,1.568,3.637,0.431,0.488,1,1883.45125,8,0.749,0.273,0.622,0.3,0.053,0.986,0.92,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30530,0.816,0.56,0.456,490.0,490.2,0.335,1462.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,49.6,0.075,0.925,0.2,0.0,0.5,0.42,0.0,0.5,0.0,0.598,0.675,0.5,0.507,0.0,0.41,0.0,0,0,0.421,0.682,0.0,0.524,0.0,0.26,0.786,0.0,0.484,0.417,0.0,1.0,0.809
37808,2026.08.21 14:26:40,XPTUSDm,BREAKOUT,BUY,4,1913.08,1883.32,1951.21,1.28,0.491,1877.3695,1887.49,1871.92,0,0.758,0.247,2.0553,1873.536,1807.08625,1903.06,1741.42,0,0.067,0.5,2,1877.3695,0.69,0.319,0,0.0,0.0,1892.52775,1834.806,3.752,0,0,0,1.0,1.0,0.1461,1.0,0.082,2,0.64,1,0.095,1878.148,1900.7245,2.004,0.524,0.0,2,0.15,0,0.64,0.9,2.055,0.438,0.365,1,1877.3695,8,0.738,0.0,0.335,0.3,0.053,0.885,0.868,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30531,0.816,0.56,0.456,436.0,443.5,0.2858,1525.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.886,0.075,0.925,0.2,0.0,0.5,0.57,0.0,0.5,0.0,0.764,0.635,0.5,0.464,0.0,0.471,0.0,0,0,0.408,0.329,0.0,0.333,0.0,0.49,0.859,0.0,0.49,0.391,0.0,1.0,0.845
37810,2026.08.21 14:32:00,XPTUSDm,PULLBACK,BUY,4,1911.0,1895.58,1956.76,2.97,0.479,1877.3695,1887.49,1871.92,0,0.758,0.247,1.9045,1873.536,1807.08625,1903.06,1741.42,0,0.065,0.5,2,1877.3695,0.69,0.319,0,0.0,0.0,1892.52775,1834.806,3.752,0,0,0,1.0,1.0,0.1461,1.0,0.082,2,0.64,1,0.095,1878.148,1900.7245,1.853,0.373,0.0,2,0.15,0,0.64,0.834,1.905,0.438,0.357,1,1877.3695,8,0.738,0.0,0.335,0.3,0.053,0.885,0.868,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30531,0.816,0.56,0.456,458.0,447.6,0.3003,1525.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.749,0.075,0.925,0.2,0.0,0.5,0.3,0.0,0.5,0.0,0.852,0.606,0.5,0.502,0.0,0.55,0.0,0,0,0.434,0.329,0.0,0.416,0.0,0.506,0.859,0.0,0.49,0.391,0.0,1.0,0.845
37812,2026.08.21 14:38:40,XPTUSDm,BREAKOUT_RETEST,BUY,4,1891.26,1883.89,1900.21,1.21,0.615,1877.3695,1887.49,1871.92,1,0.758,0.247,0.5874,1873.536,1807.08625,1903.06,1741.42,1,0.052,0.5,2,1877.3695,0.69,0.319,0,0.0,0.0,1892.52775,1834.806,3.752,0,0,0,1.0,1.0,0.1461,1.0,0.371,2,0.64,1,0.095,1878.148,1888.2685,0.536,0.127,0.0,2,0.15,0,0.64,1.332,3.378,0.394,0.415,1,1877.3695,8,0.738,0.0,0.249,0.3,0.053,0.885,0.672,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30531,0.816,0.56,0.456,493.0,461.4,0.3232,1525.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.455,0.075,0.925,0.2,0.0,0.5,0.12,0.0,0.5,0.0,0.591,0.363,0.5,0.442,0.0,0.475,0.0,0,0,0.405,0.583,0.693,0.616,0.0,0.416,0.63,0.0,0.481,0.391,0.0,1.0,0.772
37814,2026.08.21 14:48:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1895.16,1876.86,1933.29,2.08,0.584,1877.3695,1887.49,1871.92,0,0.758,0.247,0.8549,1873.536,1807.08625,1903.06,1741.42,1,0.055,0.5,2,1877.3695,0.69,0.319,0,0.0,0.0,1892.52775,1834.806,3.752,0,0,0,1.0,1.0,0.1461,1.0,0.322,2,0.64,1,0.095,1878.148,1888.2685,0.804,0.14,0.0,2,0.15,0,0.64,1.464,3.645,0.402,0.431,1,1877.3695,8,0.738,0.0,0.263,0.3,0.053,0.885,0.672,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30531,0.816,0.56,0.456,475.0,471.9,0.3114,1525.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.711,0.075,0.925,0.2,0.0,0.5,0.39,0.0,0.5,0.0,0.459,0.281,0.5,0.453,0.0,0.533,0.0,0,0,0.48,0.555,0.873,0.528,0.0,0.468,0.435,0.0,0.48,0.391,0.0,1.0,0.81
37815,2026.08.21 15:00:40,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1888.81,1882.7,1897.86,1.48,0.483,1878.855,1897.86,1877.95,1,0.224,0.883,0.338,1874.265,1799.67225,1908.72,1742.552,1,0.052,0.55,2,1878.855,0.682,0.582,0,0.0,0.0,1887.60125,1834.806,3.251,0,0,0,1.0,1.0,0.1724,1.0,0.83,2,0.471,0,0.489,1881.57,1873.425,0.172,0.67,0.0,2,0.0,0,0.471,0.987,3.033,0.325,0.405,1,1878.855,8,0.736,0.656,0.051,0.3,0.098,0.89,0.867,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30532,0.816,0.56,0.456,443.0,465.3,0.271,1634.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,44.136,0.075,0.925,0.2,0.0,0.5,0.9,0.0,0.5,0.0,0.4,0.45,0.5,0.459,0.0,0.462,0.0,0,0,0.352,0.818,0.0,0.475,0.0,0.519,0.437,0.0,0.494,0.391,0.0,1.0,0.919
37818,2026.08.21 15:20:59,XPTUSDm,SWEEP_REVERSAL,BUY,4,1882.31,1865.97,1902.43,1.23,0.125,1878.855,1897.86,1877.95,0,0.224,0.883,-0.0682,1874.265,1799.67225,1908.72,1742.552,1,0.048,0.55,2,1878.855,0.682,0.582,0,0.0,0.0,1887.60125,1834.806,3.251,0,0,0,1.0,1.0,0.1724,1.0,0.531,2,0.471,0,0.489,1881.57,1873.425,0.234,0.264,0.0,2,0.0,0,0.471,0.973,2.627,0.37,0.404,1,1897.86,4,0.6,0.531,0.141,0.3,0.098,0.89,0.867,1628.1055,1597.54437,1750.97825,559.8609,91.493,2,1626.9912,0.519,1912.252,0.318,1751.7928,0.444,-1,0.094,1,0,30532,0.816,0.56,0.456,457.0,451.3,0.2796,1634.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,43.739,0.075,0.925,0.2,0.0,0.5,0.31,0.0,0.5,0.0,0.826,0.362,0.5,0.545,0.0,0.422,0.0,0,0,0.415,0.787,0.0,0.704,0.0,0.604,0.523,0.0,0.475,0.391,0.0,1.0,0.95
37820,2026.08.21 16:06:40,XPTUSDm,MEAN_REVERSION,BUY,4,1887.56,1875.47,1910.24,1.88,0.536,1878.855,1897.86,1877.95,1,0.006,0.604,0.251,1874.6775,1799.67225,1908.72,1742.552,1,0.055,0.55,2,1878.855,0.679,0.453,0,0.0,0.0,0.0,1834.806,3.159,0,0,0,0.8,0.825,0.1456,0.825,0.81,2,0.498,0,0.424,1881.57,1873.425,0.071,0.61,0.0,2,0.25,0,0.498,1.04,3.165,0.329,0.37,1,1877.95,5,0.6,0.857,0.157,0.247,0.172,0.869,0.887,1628.1055,1598.21037,1752.53225,541.8333,-18.0275,1,1626.9912,0.518,1921.1664,0.321,1751.7928,0.444,-1,0.11,1,0,30533,0.816,0.56,0.456,491.0,467.9,0.3248,1511.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.639,0.093,0.907,0.2,1.0,0.5,0.12,0.0,0.5,0.0,0.714,0.61,0.5,0.53,0.0,0.332,0.0,0,0,0.358,0.8,0.0,0.526,0.0,0.61,0.505,0.0,0.505,0.391,0.0,1.0,0.919
