ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37822,2026.08.21 16:29:40,XPTUSDm,BREAKOUT,BUY,4,1887.11,1864.43,1924.9,1.67,0.333,1878.855,1897.86,1877.95,1,0.006,0.604,0.259,1874.6775,1799.67225,1908.72,1742.552,1,0.055,0.55,2,1878.855,0.679,0.453,0,0.0,0.0,0.0,1834.806,3.159,0,0,0,0.8,0.825,0.1456,0.825,0.81,2,0.498,0,0.424,1881.57,1873.425,0.079,0.618,0.0,2,0.25,0,0.498,1.042,3.173,0.329,0.37,1,1877.95,5,0.6,0.841,0.157,0.247,0.172,0.869,0.887,1628.1055,1598.21037,1752.53225,541.8333,-18.0275,1,1626.9912,0.518,1921.1664,0.321,1751.7928,0.444,-1,0.11,1,0,30533,0.816,0.56,0.456,434.0,461.5,0.2871,1511.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.609,0.093,0.907,0.2,1.0,0.5,0.99,0.0,0.5,0.0,0.577,0.628,0.5,0.516,0.0,0.304,0.0,0,0,0.353,0.8,0.0,0.526,0.0,0.61,0.506,0.0,0.505,0.391,0.0,1.0,0.919
37824,2026.08.21 16:32:40,XPTUSDm,PULLBACK,BUY,4,1890.29,1867.61,1913.33,1.02,0.562,1878.855,1897.86,1877.95,1,0.006,0.604,0.4515,1874.6775,1799.67225,1908.72,1742.552,1,0.057,0.55,2,1878.855,0.679,0.453,0,0.0,0.0,0.0,1834.806,3.159,0,0,0,0.8,0.825,0.1456,0.825,0.59,2,0.498,0,0.424,1881.57,1873.425,0.272,0.811,0.0,2,0.25,0,0.498,1.216,3.365,0.361,0.391,1,1878.855,8,0.736,0.456,0.223,0.247,0.172,0.869,0.887,1628.1055,1598.21037,1752.53225,541.8333,-18.0275,1,1626.9912,0.518,1921.1664,0.321,1751.7928,0.444,-1,0.11,1,0,30533,0.816,0.56,0.456,461.0,457.8,0.305,1511.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.819,0.093,0.907,0.2,1.0,0.5,0.39,0.0,0.5,0.0,0.609,0.525,0.5,0.479,0.0,0.281,0.0,0,0,0.272,0.731,0.0,0.449,0.0,0.554,0.537,0.0,0.485,0.391,0.0,1.0,0.872
37826,2026.08.21 16:38:40,XPTUSDm,BREAKOUT_RETEST,BUY,4,1890.56,1885.29,1912.15,4.1,0.512,1878.855,1897.86,1877.95,1,0.006,0.604,0.4879,1874.6775,1799.67225,1908.72,1742.552,1,0.057,0.55,2,1878.855,0.679,0.453,0,0.0,0.0,0.0,1834.806,3.159,0,0,0,0.8,0.825,0.1456,0.825,0.59,2,0.498,0,0.424,1881.57,1873.425,0.308,0.847,0.0,2,0.25,0,0.498,1.229,3.402,0.361,0.392,1,1878.855,8,0.736,0.383,0.223,0.247,0.172,0.869,0.887,1628.1055,1598.21037,1752.53225,541.8333,-18.0275,1,1626.9912,0.518,1921.1664,0.321,1751.7928,0.444,-1,0.11,1,0,30533,0.816,0.56,0.456,433.0,456.0,0.2864,1511.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.837,0.093,0.907,0.2,1.0,0.5,0.99,0.0,0.5,0.0,0.572,0.517,0.5,0.458,0.0,0.28,0.0,0,0,0.26,0.731,0.0,0.449,0.0,0.554,0.542,0.0,0.485,0.391,0.0,1.0,0.872
37828,2026.08.21 16:48:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1888.41,1870.27,1926.2,2.08,0.481,1878.855,1897.86,1877.95,1,0.006,0.604,0.3364,1874.6775,1799.67225,1908.72,1742.552,1,0.056,0.55,2,1878.855,0.679,0.453,0,0.0,0.0,0.0,1834.806,3.159,0,0,0,0.8,0.825,0.1456,0.825,0.67,2,0.498,0,0.424,1881.57,1873.425,0.157,0.696,0.0,2,0.25,0,0.498,1.136,3.25,0.35,0.381,1,1878.855,8,0.736,0.686,0.199,0.247,0.172,0.869,0.887,1628.1055,1598.21037,1752.53225,541.8333,-18.0275,1,1626.9912,0.518,1921.1664,0.321,1751.7928,0.444,-1,0.11,1,0,30533,0.816,0.56,0.456,447.0,456.2,0.2957,1511.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.695,0.093,0.907,0.2,1.0,0.5,0.77,0.0,0.5,0.0,0.594,0.467,0.5,0.522,0.0,0.343,0.0,0,0,0.314,0.8,0.0,0.526,0.0,0.61,0.52,0.0,0.505,0.391,0.0,1.0,0.919
0,2026.08.21 18:01:40,XPTUSDm,ANCHORED_PULLBACK,BUY,3,1879.84,1875.35,1883.54,0.82,0.445,1883.54075,1887.882,1875.7265,0,0.312,1.117,-0.5572,1874.6775,1799.67225,1908.72,1773.7085,1,0.05,0.35,0,1883.54075,0.675,0.795,0,0.0,0.0,1879.8775,1834.806,2.686,0,0,0,1.0,1.0,0.0702,1.0,0.15,0,0.661,1,0.499,1882.6725,1893.0915,0.5,1.19,0.0,2,0.0,0,0.661,1.142,2.671,0.428,0.463,1,1883.54075,8,0.735,0.001,0.255,0.3,0.0,0.82,0.921,1628.1055,1598.21037,1752.53225,541.8333,-18.0275,1,1626.9912,0.518,1921.1664,0.321,1751.7928,0.444,-1,0.11,1,0,30535,0.816,0.56,0.456,471.0,435.5,0.312,1509.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.195,0.093,0.907,0.2,1.0,0.5,0.0,0.0,0.5,0.0,0.848,0.43,0.5,0.544,0.0,0.35,0.0,0,0,0.346,0.747,0.0,0.748,0.0,0.319,0.435,0.0,0.48,0.391,0.0,1.0,0.95
37830,2026.08.21 18:30:40,XPTUSDm,MEAN_REVERSION,BUY,3,1877.87,1865.79,1887.97,0.84,0.612,1883.54075,1887.882,1875.7265,0,0.312,1.117,-0.6691,1874.6775,1799.67225,1908.72,1773.7085,1,0.049,0.35,0,1883.54075,0.675,0.795,0,0.0,0.0,1879.8775,1834.806,2.686,0,0,0,1.0,1.0,0.0702,1.0,0.15,0,0.661,1,0.499,1882.6725,1893.0915,0.612,1.302,0.0,2,0.0,0,0.661,1.094,2.559,0.428,0.458,1,1883.54075,8,0.735,0.0,0.255,0.3,0.0,0.82,0.921,1628.1055,1598.21037,1752.53225,541.8333,-18.0275,1,1626.9912,0.518,1921.1664,0.321,1751.7928,0.444,-1,0.11,1,0,30535,0.816,0.56,0.456,443.0,412.1,0.2935,1509.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.064,0.093,0.907,0.2,1.0,0.5,0.06,0.0,0.5,0.0,0.94,0.342,0.5,0.553,0.0,0.349,0.0,0,0,0.4,0.747,0.0,0.968,0.0,0.319,0.49,0.0,0.48,0.391,0.0,1.0,0.95
0,2026.08.21 18:48:40,XPTUSDm,BREAKOUT_RETEST,BUY,3,1881.13,1876.6,1888.32,1.59,0.629,1883.54075,1887.882,1875.7265,1,0.312,1.117,-0.4763,1874.6775,1799.67225,1908.72,1773.7085,1,0.051,0.35,0,1883.54075,0.675,0.795,0,0.0,0.0,1879.8775,1834.806,2.686,0,0,0,1.0,1.0,0.0702,1.0,0.264,0,0.661,1,0.499,1882.6725,1893.0915,0.419,1.109,0.0,2,0.0,0,0.661,1.129,2.752,0.41,0.462,1,1883.54075,8,0.735,0.162,0.221,0.3,0.0,0.82,0.921,1628.1055,1598.21037,1752.53225,541.8333,-18.0275,1,1626.9912,0.518,1921.1664,0.321,1751.7928,0.444,-1,0.11,1,0,30535,0.816,0.56,0.456,478.0,453.1,0.3166,1509.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.28,0.093,0.907,0.2,1.0,0.5,0.34,0.0,0.5,0.0,0.803,0.599,0.5,0.547,0.0,0.381,0.0,0,0,0.376,0.77,0.0,0.748,0.0,0.306,0.435,0.0,0.48,0.391,0.0,1.0,0.872
37832,2026.08.21 20:48:40,XPTUSDm,MEAN_REVERSION,BUY,3,1877.68,1865.83,1887.81,0.85,0.649,1874.82875,1883.255,1872.8225,1,0.233,0.417,-0.1147,1873.853,1799.67225,1898.3345,1773.7085,1,0.05,0.65,2,1874.82875,0.776,0.446,0,0.0,0.0,0.0,1834.806,3.044,0,0,0,0.365,-0.5997,-0.0393,0.6,0.396,0,0.668,3,0.479,1875.63125,1872.42125,0.169,0.048,0.0,2,0.0,0,0.668,1.01,2.587,0.391,0.455,1,1883.255,4,0.6,0.662,0.181,0.18,0.0,0.879,0.827,1628.1055,1598.21037,1752.53225,604.0333,62.1999,2,1626.9912,0.518,1921.1664,0.321,1751.7928,0.443,-1,0.114,1,0,30537,0.816,0.56,0.456,455.0,468.3,0.3072,1481.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,47.955,0.076,0.924,0.2,0.0,0.5,0.89,0.0,0.5,0.0,0.806,0.379,0.5,0.562,0.0,0.412,0.0,0,0,0.406,0.809,0.0,0.792,0.0,0.275,0.495,0.0,0.493,0.391,0.0,1.0,0.69
0,2026.08.21 20:51:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1878.88,1864.07,1891.26,0.84,0.107,1874.82875,1883.255,1872.8225,0,0.233,0.417,-0.8358,1873.853,1799.67225,1898.3345,1773.7085,1,0.042,0.65,2,1874.82875,0.776,0.446,0,0.0,0.0,0.0,1834.806,3.044,0,0,0,0.365,-0.5997,-0.0393,0.6,0.154,0,0.668,3,0.479,1875.63125,1872.42125,0.89,0.673,0.0,2,0.0,0,0.668,0.797,1.866,0.427,0.43,1,1874.82875,8,0.755,0.0,0.254,0.18,0.0,0.879,0.827,1628.1055,1598.21037,1752.53225,604.0333,62.1999,2,1626.9912,0.518,1921.1664,0.321,1751.7928,0.443,-1,0.114,1,0,30537,0.816,0.56,0.456,1643.0,525.1,1.1093,1481.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.036,0.076,0.924,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.622,0.29,0.5,0.551,0.0,0.39,0.0,0,0,0.447,0.68,0.0,0.66,0.0,0.265,0.409,0.0,0.49,0.391,0.0,1.0,0.837
37834,2026.08.24 01:28:40,XPTUSDm,MEAN_REVERSION,BUY,1,1872.35,1861.07,1881.74,0.83,0.674,1875.872,1880.576,1872.512,0,0.061,0.606,-0.6659,1872.36375,1799.67225,1887.949,1773.7085,1,0.047,0.3,0,1875.872,0.741,0.611,0,0.0,0.0,1871.45875,1834.806,3.163,0,0,0,0.975,-0.825,-0.121,0.825,0.091,0,0.746,0,0.718,1876.544,1867.808,0.714,0.094,0.0,2,0.0,0,0.746,0.98,2.246,0.436,0.499,1,1875.872,8,0.748,0.0,0.273,0.247,0.144,0.864,0.896,1600.8145,1598.21037,1752.53225,623.9729,3.904,2,1628.8216,0.501,1919.2656,0.346,1919.2656,0.346,1,0.11,1,0,30541,0.814,0.561,0.453,587.0,586.5,0.4162,1410.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,49.981,0.095,0.905,0.2,0.0,1.0,0.42,0.0,0.5,0.0,0.392,0.482,0.5,0.54,0.0,0.606,0.0,0,0,0.415,0.8,0.0,0.748,0.0,0.188,0.434,0.0,0.49,0.391,0.0,1.0,0.856
0,2026.08.24 05:38:40,XPTUSDm,MEAN_REVERSION,BUY,1,1880.91,1876.55,1885.54,1.06,0.737,1880.1895,1886.989,1873.39,1,0.008,0.519,-0.2704,1877.195,1873.76375,1908.72,1798.8575,1,0.002,0.45,0,1880.1895,0.8,0.617,0,0.0,0.0,0.0,1834.806,3.179,0,0,0,0.282,0.342,0.029,0.342,0.269,0,0.852,2,0.157,1880.945,1887.7445,0.323,0.798,0.0,2,0.25,0,0.852,1.188,2.9,0.41,0.423,1,1880.945,2,0.55,0.354,0.319,0.103,0.088,0.714,0.895,1629.78413,1598.21037,1752.53225,617.4639,-6.509,1,1626.7401,0.507,1918.9665,0.357,1918.9665,0.357,1,0.123,1,0,30545,0.814,0.561,0.453,459.0,437.8,0.3207,1431.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,49.851,0.081,0.919,0.2,1.0,0.0,0.28,0.0,0.5,0.0,0.41,0.405,0.5,0.539,0.0,0.335,0.0,0,0,0.353,0.8,0.0,1.0,0.0,0.34,0.5,0.0,0.496,0.391,0.0,1.0,0.828
37836,2026.08.24 06:48:40,XPTUSDm,BREAKOUT,BUY,1,1893.34,1884.75,1926.04,3.81,0.352,1881.88625,1883.4125,1876.29,0,0.032,0.512,0.5569,1877.195,1873.76375,1908.72,1798.8575,1,0.012,0.35,0,1881.88625,0.799,0.943,0,0.0,0.0,0.0,1834.806,3.412,0,0,0,0.468,0.5126,0.046,0.513,0.071,0,0.709,0,0.63,1881.3775,1870.69375,0.596,1.413,0.0,2,0.0,0,0.709,0.621,1.413,0.439,0.446,1,1881.88625,8,0.76,0.0,0.279,0.154,0.126,0.944,0.977,1629.78413,1598.21037,1752.53225,617.4639,-6.509,1,1626.7401,0.507,1918.9665,0.357,1918.9665,0.357,1,0.123,1,0,30546,0.814,0.561,0.453,417.0,432.1,0.3188,1308.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.5,0.081,0.919,0.2,1.0,0.0,0.99,0.0,0.5,0.0,0.345,0.61,0.5,0.512,0.0,0.507,0.0,0,0,0.423,0.694,0.539,0.664,0.0,0.228,0.836,0.0,0.505,0.391,0.0,1.0,0.902
37837,2026.08.24 06:48:59,XPTUSDm,PULLBACK,BUY,1,1893.26,1884.75,1912.89,2.31,0.298,1881.88625,1883.4125,1876.29,0,0.032,0.512,0.5507,1877.195,1873.76375,1908.72,1798.8575,1,0.012,0.35,0,1881.88625,0.799,0.943,0,0.0,0.0,0.0,1834.806,3.412,0,0,0,0.468,0.5126,0.046,0.513,0.071,0,0.709,0,0.63,1881.3775,1870.69375,0.59,1.406,0.0,2,0.0,0,0.709,0.618,1.406,0.439,0.446,1,1881.88625,8,0.76,0.0,0.279,0.154,0.126,0.944,0.977,1629.78413,1598.21037,1752.53225,617.4639,-6.509,1,1626.7401,0.507,1918.9665,0.357,1918.9665,0.357,1,0.123,1,0,30546,0.814,0.561,0.453,417.0,432.1,0.3188,1308.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.494,0.081,0.919,0.2,1.0,0.0,0.98,0.0,0.5,0.0,0.345,0.616,0.5,0.512,0.0,0.507,0.0,0,0,0.426,0.694,0.539,0.664,0.0,0.228,0.835,0.0,0.505,0.391,0.0,1.0,0.902
37838,2026.08.24 06:49:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1893.34,1877.64,1926.04,2.08,0.351,1881.88625,1883.4125,1876.29,0,0.032,0.512,0.5538,1877.195,1873.76375,1908.72,1798.8575,1,0.012,0.35,0,1881.88625,0.799,0.943,0,0.0,0.0,0.0,1834.806,3.412,0,0,0,0.468,0.5126,0.046,0.513,0.071,0,0.709,0,0.63,1881.3775,1870.69375,0.593,1.409,0.0,2,0.0,0,0.709,0.619,1.409,0.439,0.446,1,1881.88625,8,0.76,0.0,0.279,0.154,0.126,0.944,0.977,1629.78413,1598.21037,1752.53225,617.4639,-6.509,1,1626.7401,0.507,1918.9665,0.357,1918.9665,0.357,1,0.123,1,0,30546,0.814,0.561,0.453,421.0,432.0,0.3219,1308.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.5,0.081,0.919,0.2,1.0,0.0,0.91,0.0,0.5,0.0,0.345,0.596,0.5,0.512,0.0,0.507,0.0,0,0,0.414,0.694,0.539,0.664,0.0,0.228,0.835,0.0,0.505,0.391,0.0,1.0,0.902
37839,2026.08.24 07:01:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1900.24,1891.64,1922.92,2.64,0.248,1880.14975,1887.605,1878.1165,0,1.25,0.02,1.0835,1877.195,1873.76375,1908.72,1798.8575,1,0.015,0.35,0,1880.14975,0.754,0.394,0,0.0,0.0,1888.1825,1834.806,4.714,0,0,0,0.714,0.5061,0.0408,0.506,0.035,0,0.699,1,0.289,1880.8275,1893.027,1.035,0.155,0.0,2,0.4,0,0.699,0.482,1.084,0.445,0.298,0,1880.14975,8,0.751,0.0,0.449,0.152,0.14,0.724,0.975,1629.78413,1598.21037,1752.53225,617.4639,-6.509,1,1626.7401,0.507,1918.9665,0.357,1918.9665,0.357,1,0.123,1,0,30547,0.814,0.561,0.453,506.0,452.1,0.3648,1387.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.831,0.081,0.919,0.2,1.0,0.0,0.12,0.0,0.5,0.0,0.468,0.664,0.5,0.417,0.0,0.549,0.0,0,0,0.443,0.318,0.0,0.79,0.0,0.303,0.861,0.0,0.498,0.391,0.0,1.0,0.81
37844,2026.08.24 07:44:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1891.14,1885.82,1896.7,1.05,0.455,1880.14975,1887.605,1878.1165,1,1.25,0.02,0.4787,1877.195,1873.76375,1908.72,1798.8575,1,0.009,0.35,0,1880.14975,0.754,0.394,0,0.0,0.0,1888.1825,1834.806,4.714,0,0,0,0.714,0.5061,0.0408,0.506,0.388,0,0.699,1,0.289,1880.8275,1893.027,0.43,0.45,0.0,2,0.4,0,0.699,1.468,3.748,0.392,0.413,1,1880.14975,8,0.751,0.14,0.344,0.152,0.14,0.724,0.975,1629.78413,1598.21037,1752.53225,617.4639,-6.509,1,1626.7401,0.507,1918.9665,0.357,1918.9665,0.357,1,0.123,1,0,30547,0.814,0.561,0.453,435.0,439.9,0.3136,1387.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,52.175,0.081,0.919,0.2,1.0,0.0,0.42,0.0,0.5,0.0,0.889,0.352,0.5,0.528,0.0,0.373,0.0,0,0,0.396,0.542,0.0,1.0,0.0,0.283,0.432,0.0,0.498,0.391,0.0,1.0,0.772
37846,2026.08.24 09:01:40,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1882.93,1873.96,1890.41,0.83,0.468,1878.8205,1890.406,1875.413,1,0.025,1.434,-0.0069,1877.195,1873.79525,1908.72,1798.9565,1,0.003,0.55,2,1878.8205,0.778,0.641,0,0.0,0.0,1875.58975,1834.806,2.82,0,0,0,0.975,0.825,0.1217,0.825,0.987,2,0.613,0,0.485,1877.4575,1874.7315,0.087,0.275,0.0,2,0.0,0,0.613,0.914,3.026,0.302,0.434,1,1890.406,4,0.6,0.826,0.004,0.247,0.097,0.911,0.556,1629.78413,1598.21037,1752.53225,603.1564,-14.3075,1,1626.7401,0.507,1918.9665,0.364,1918.9665,0.364,1,0.131,1,0,30549,0.814,0.561,0.453,421.0,467.7,0.2901,1451.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,49.31,0.087,0.913,0.2,1.0,0.0,0.81,0.0,0.5,0.0,0.66,0.49,0.5,0.537,0.0,0.413,0.0,0,0,0.332,0.814,0.0,0.792,0.0,0.343,0.544,0.0,0.52,0.391,0.0,1.0,0.841
37848,2026.08.24 09:15:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1879.66,1865.15,1894.66,1.03,0.138,1878.8205,1890.406,1875.413,0,0.025,1.434,-0.235,1877.195,1873.79525,1908.72,1798.9565,1,0.001,0.55,2,1878.8205,0.778,0.641,0,0.0,0.0,1875.58975,1834.806,2.82,0,0,0,0.975,0.825,0.1217,0.825,0.411,2,0.613,0,0.485,1877.4575,1874.7315,0.141,0.047,0.0,2,0.0,0,0.613,1.087,2.798,0.388,0.454,1,1890.406,4,0.6,0.718,0.177,0.247,0.097,0.911,0.556,1629.78413,1598.21037,1752.53225,603.1564,-14.3075,1,1626.7401,0.507,1918.9665,0.364,1918.9665,0.364,1,0.131,1,0,30549,0.814,0.561,0.453,425.0,433.0,0.2929,1451.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,49.085,0.087,0.913,0.2,1.0,0.0,0.77,0.0,0.5,0.0,0.832,0.462,0.5,0.543,0.0,0.387,0.0,0,0,0.34,0.914,0.0,1.0,0.0,0.385,0.461,0.0,0.504,0.391,0.0,1.0,0.95
37850,2026.08.24 09:38:40,XPTUSDm,MEAN_REVERSION,BUY,2,1879.41,1867.8,1894.71,1.32,0.607,1878.8205,1890.406,1875.413,0,0.025,1.434,-0.2557,1877.195,1873.79525,1908.72,1798.9565,1,0.001,0.55,2,1878.8205,0.778,0.641,0,0.0,0.0,1875.58975,1834.806,2.82,0,0,0,0.975,0.825,0.1217,0.825,0.411,2,0.613,0,0.485,1877.4575,1874.7315,0.162,0.026,0.0,2,0.0,0,0.613,1.079,2.778,0.388,0.453,1,1890.406,4,0.6,0.676,0.177,0.247,0.097,0.911,0.556,1629.78413,1598.21037,1752.53225,603.1564,-14.3075,1,1626.7401,0.507,1918.9665,0.364,1918.9665,0.364,1,0.131,1,0,30549,0.814,0.561,0.453,430.0,433.3,0.2963,1451.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,49.068,0.087,0.913,0.2,1.0,0.0,0.81,0.0,0.5,0.0,0.802,0.506,0.5,0.549,0.0,0.392,0.0,0,0,0.325,0.914,0.0,1.0,0.0,0.372,0.461,0.0,0.504,0.391,0.0,1.0,0.95
37852,2026.08.24 09:44:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1881.34,1876.99,1894.64,3.05,0.594,1878.8205,1890.406,1875.413,1,0.025,1.434,-0.1179,1877.195,1873.79525,1908.72,1798.9565,1,0.002,0.55,2,1878.8205,0.778,0.641,0,0.0,0.0,1875.58975,1834.806,2.82,0,0,0,0.975,0.825,0.1217,0.825,0.952,2,0.613,0,0.485,1877.4575,1874.7315,0.024,0.164,0.0,2,0.0,0,0.613,0.896,2.915,0.307,0.432,1,1890.406,4,0.6,0.952,0.015,0.247,0.097,0.911,0.556,1629.78413,1598.21037,1752.53225,603.1564,-14.3075,1,1626.7401,0.507,1918.9665,0.364,1918.9665,0.364,1,0.131,1,0,30549,0.814,0.561,0.453,423.0,431.6,0.2915,1451.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,49.201,0.087,0.913,0.2,1.0,0.0,0.81,0.0,0.5,0.0,0.881,0.454,0.5,0.539,0.0,0.355,0.0,0,0,0.332,0.814,0.0,0.832,0.0,0.331,0.544,0.0,0.52,0.391,0.0,1.0,0.841
37854,2026.08.24 10:00:40,XPTUSDm,PULLBACK,BUY,2,1883.37,1861.41,1912.89,1.34,0.526,1877.42625,1889.73,1873.8075,1,0.032,0.328,0.1211,1877.195,1873.79525,1908.72,1798.9565,1,0.004,0.55,2,1877.42625,0.727,0.0,2,0.0,0.0,0.0,1834.806,2.942,0,0,0,0.7,0.685,0.0904,0.685,0.746,2,0.636,0,0.51,1877.42625,1873.08375,0.121,0.418,0.0,2,0.25,0,0.636,1.025,3.032,0.338,0.417,1,1873.8075,5,0.6,0.758,0.176,0.206,0.189,0.901,0.929,1629.78413,1598.21037,1752.53225,603.1564,-14.3075,1,1626.7401,0.507,1918.9665,0.364,1918.9665,0.364,1,0.131,1,0,30550,0.817,0.565,0.456,417.0,419.3,0.2848,1464.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.898,0.087,0.913,0.2,1.0,0.5,0.69,0.0,0.5,0.0,0.901,0.603,0.5,0.563,0.0,0.333,0.0,0,0,0.364,0.8,0.0,0.939,0.0,0.188,0.519,0.0,0.51,0.391,0.0,1.0,0.764
37855,2026.08.24 10:00:59,XPTUSDm,TREND_CONTINUATION,BUY,2,1882.68,1865.11,1919.29,2.08,0.442,1877.42625,1889.73,1873.8075,1,0.032,0.328,0.074,1877.195,1873.79525,1908.72,1798.9565,1,0.003,0.55,2,1877.42625,0.727,0.0,2,0.0,0.0,0.0,1834.806,2.942,0,0,0,0.7,0.685,0.0904,0.685,0.746,2,0.636,0,0.51,1877.42625,1873.08375,0.074,0.371,0.0,2,0.25,0,0.636,1.009,2.985,0.338,0.416,1,1873.8075,5,0.6,0.852,0.176,0.206,0.189,0.901,0.929,1629.78413,1598.21037,1752.53225,603.1564,-14.3075,1,1626.7401,0.507,1918.9665,0.364,1918.9665,0.364,1,0.131,1,0,30550,0.817,0.565,0.456,417.0,419.3,0.2848,1464.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.851,0.087,0.913,0.2,1.0,0.5,0.62,0.0,0.5,0.0,0.901,0.612,0.5,0.563,0.0,0.333,0.0,0,0,0.369,0.8,0.0,0.939,0.0,0.188,0.516,0.0,0.51,0.391,0.0,1.0,0.764
37858,2026.08.24 10:54:20,XPTUSDm,BREAKOUT,BUY,2,1882.7,1860.74,1919.31,1.67,0.314,1877.42625,1889.73,1873.8075,1,0.032,0.328,0.0563,1877.195,1873.79525,1908.72,1798.9565,1,0.003,0.55,2,1877.42625,0.727,0.0,2,0.0,0.0,0.0,1834.806,2.942,0,0,0,0.7,0.685,0.0904,0.685,0.746,2,0.636,0,0.51,1877.42625,1873.08375,0.056,0.353,0.0,2,0.25,0,0.636,1.003,2.967,0.338,0.415,1,1873.8075,5,0.6,0.887,0.176,0.206,0.189,0.901,0.929,1629.78413,1598.21037,1752.53225,603.1564,-14.3075,1,1626.7401,0.507,1918.9665,0.364,1918.9665,0.364,1,0.131,1,0,30550,0.817,0.565,0.456,445.0,438.5,0.3039,1464.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.852,0.087,0.913,0.2,1.0,0.5,0.32,0.0,0.5,0.0,0.561,0.359,0.5,0.521,0.0,0.352,0.0,0,0,0.381,0.8,0.0,0.939,0.0,0.301,0.514,0.0,0.51,0.391,0.0,1.0,0.764
