ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37860,2026.08.24 11:44:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1887.16,1882.09,1895.68,1.68,0.511,1878.77475,1885.1895,1873.7855,1,0.019,0.271,0.2441,1877.195,1875.24075,1908.72,1803.4995,1,0.005,0.4,0,1878.77475,0.735,0.829,0,0.0,0.0,0.0,1834.806,2.87,0,0,0,0.75,0.895,0.0579,0.895,0.438,0,0.725,1,0.198,1878.062,1888.75325,0.292,0.433,0.0,2,0.15,0,0.725,1.241,3.229,0.384,0.434,1,1873.7855,5,0.6,0.415,0.229,0.269,0.053,0.847,0.865,1629.78413,1598.21037,1752.53225,603.1564,-14.3075,1,1626.7401,0.507,1918.9665,0.364,1918.9665,0.364,1,0.131,1,0,30551,0.817,0.565,0.456,479.0,487.0,0.3252,1472.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.868,0.087,0.913,0.2,1.0,0.5,0.54,0.0,0.5,0.0,0.375,0.648,0.5,0.535,0.0,0.373,0.0,0,0,0.398,0.746,0.0,1.0,0.0,0.351,0.559,0.0,0.49,0.391,0.0,1.0,0.799
37862,2026.08.24 12:10:00,XPTUSDm,PULLBACK,BUY,2,1885.63,1864.06,1913.34,1.28,0.469,1878.18725,1881.325,1875.0495,1,0.129,0.494,0.1963,1877.195,1876.64425,1908.72,1798.746,1,0.003,0.35,0,1878.18725,0.729,0.626,0,0.0,0.0,1879.676,1834.806,3.209,0,0,0,0.529,0.4836,0.0161,0.484,0.326,0,0.867,1,0.239,1877.739,1888.497,0.228,0.521,0.0,2,0.25,0,0.867,1.289,3.214,0.401,0.466,1,1875.0495,5,0.6,0.545,0.302,0.145,0.088,0.849,0.948,1629.49675,1598.21037,1752.53225,623.163,20.0066,2,1626.4618,0.496,1917.817,0.375,1917.817,0.375,1,0.141,1,0,30552,0.817,0.565,0.456,462.0,450.3,0.3213,1437.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,49.956,0.076,0.924,0.2,0.0,1.0,0.18,0.0,0.5,0.0,0.521,0.479,0.5,0.552,0.0,0.456,0.0,0,0,0.361,0.8,0.0,1.0,0.0,0.206,0.568,0.0,0.5,0.391,0.0,1.0,0.865
37863,2026.08.24 12:10:20,XPTUSDm,TREND_CONTINUATION,BUY,2,1885.63,1868.38,1921.57,2.08,0.375,1878.18725,1881.325,1875.0495,1,0.129,0.494,0.1963,1877.195,1876.64425,1908.72,1798.746,1,0.003,0.35,0,1878.18725,0.729,0.626,0,0.0,0.0,1879.676,1834.806,3.209,0,0,0,0.529,0.4836,0.0161,0.484,0.326,0,0.867,1,0.239,1877.739,1888.497,0.228,0.521,0.0,2,0.25,0,0.867,1.289,3.214,0.401,0.466,1,1875.0495,5,0.6,0.545,0.302,0.145,0.088,0.849,0.948,1629.49675,1598.21037,1752.53225,623.163,20.0066,2,1626.4618,0.496,1917.817,0.375,1917.817,0.375,1,0.141,1,0,30552,0.817,0.565,0.456,462.0,450.4,0.3213,1437.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,49.956,0.076,0.924,0.2,0.0,1.0,0.18,0.0,0.5,0.0,0.521,0.479,0.5,0.552,0.0,0.456,0.0,0,0,0.361,0.8,0.0,1.0,0.0,0.206,0.568,0.0,0.5,0.391,0.0,1.0,0.865
37866,2026.08.24 12:54:20,XPTUSDm,BREAKOUT,BUY,2,1889.55,1882.14,1925.49,4.85,0.381,1878.18725,1881.325,1875.0495,0,0.129,0.494,0.478,1877.195,1876.64425,1908.72,1798.746,1,0.006,0.35,0,1878.18725,0.729,0.626,0,0.0,0.0,1879.676,1834.806,3.209,0,0,0,0.529,0.4836,0.0161,0.484,0.163,0,0.867,1,0.239,1877.739,1888.497,0.509,0.239,0.0,2,0.25,0,0.867,1.487,3.495,0.426,0.489,1,1878.18725,8,0.746,0.0,0.351,0.145,0.088,0.849,0.948,1629.49675,1598.21037,1752.53225,623.163,20.0066,2,1626.4618,0.496,1917.817,0.375,1917.817,0.375,1,0.141,1,0,30552,0.817,0.565,0.456,449.0,465.4,0.3123,1437.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,50.229,0.076,0.924,0.2,0.0,1.0,0.67,0.0,0.5,0.0,0.382,0.55,0.5,0.476,0.0,0.52,0.0,0,0,0.381,0.877,0.081,1.0,0.0,0.203,0.808,0.0,0.493,0.391,0.0,1.0,0.902
37868,2026.08.24 15:00:00,XPTUSDm,BREAKOUT,BUY,4,1898.7,1875.05,1938.12,1.67,0.254,1889.6545,1893.512,1879.625,0,0.222,0.365,0.32,1877.18825,1878.14575,1908.72,1803.894,1,0.01,0.45,0,1889.6545,0.768,0.438,0,0.0,0.0,1893.315,1834.806,3.798,0,0,0,0.115,0.0,-0.0033,0.136,0.31,2,0.515,0,0.722,1889.6545,1900.4555,0.32,0.365,0.0979,0,0.25,0,0.515,1.532,3.798,0.403,0.477,1,1889.6545,8,0.754,0.36,0.307,0.3,0.232,0.934,0.93,1629.49675,1598.21037,1752.53225,623.163,20.0066,2,1626.4618,0.496,1917.817,0.375,1917.817,0.375,1,0.141,1,0,30555,0.817,0.565,0.456,400.0,400.0,0.2537,1576.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.377,0.076,0.924,0.2,0.0,1.0,0.81,0.0,0.5,0.0,0.86,0.478,0.5,0.446,0.0,0.478,0.0,0,0,0.338,0.889,0.0,0.982,0.054,0.498,0.788,0.0,0.48,0.391,0.0,1.0,0.851
37870,2026.08.24 16:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,4,1891.87,1883.61,1906.0,1.71,0.288,1889.6545,1895.055,1881.168,1,0.182,0.61,-0.1145,1879.41275,1880.79875,1908.72,1812.99,1,0.005,0.45,0,1889.6545,0.772,0.706,0,0.0,0.0,1892.93,1834.806,3.238,0,0,0,0.22,0.4554,0.0213,0.455,0.888,0,0.779,0,0.768,1890.426,1901.227,0.164,0.857,0.0,2,0.0,0,0.779,1.079,3.405,0.317,0.529,2,1881.168,5,0.6,0.672,0.034,0.137,0.154,0.9,0.902,1628.16675,1598.21037,1752.53225,664.1581,40.995,2,1633.155,0.492,1920.4782,0.394,1920.4782,0.394,1,0.152,1,0,30556,0.817,0.565,0.456,400.0,400.0,0.2566,1558.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.481,0.076,0.924,0.2,0.0,1.0,0.88,0.0,0.5,0.0,0.485,0.522,0.5,0.493,0.0,0.332,0.0,0,0,0.294,0.806,0.0,1.0,0.117,0.403,0.459,0.0,0.507,0.391,0.0,1.0,0.799
37872,2026.08.24 16:59:40,XPTUSDm,SWEEP_REVERSAL,BUY,4,1880.65,1865.06,1893.65,0.83,0.172,1889.6545,1895.055,1881.168,0,0.182,0.61,-0.8343,1879.41275,1880.79875,1908.72,1812.99,1,0.003,0.45,0,1889.6545,0.772,0.706,0,0.0,0.0,1892.93,1834.806,3.238,0,0,0,0.22,0.4554,0.0213,0.455,0.222,0,0.779,0,0.768,1890.426,1874.2245,0.884,0.156,0.0,2,0.0,0,0.779,1.119,2.685,0.417,0.534,2,1889.6545,8,0.754,0.0,0.233,0.137,0.154,0.9,0.96,1628.16675,1598.21037,1752.53225,664.1581,40.995,2,1633.155,0.492,1920.4782,0.394,1920.4782,0.394,1,0.152,1,0,30556,0.817,0.565,0.456,400.0,400.0,0.2566,1558.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,45.761,0.076,0.924,0.2,0.0,1.0,0.0,0.0,0.5,0.0,0.841,0.358,0.5,0.546,0.0,0.339,0.0,0,0,0.385,0.806,0.0,1.0,0.083,0.412,0.473,0.0,0.487,0.391,0.0,1.0,0.902
37874,2026.08.24 17:39:20,XPTUSDm,MEAN_REVERSION,BUY,3,1877.91,1865.68,1893.06,1.24,0.825,1889.057,1894.934,1883.18,0,0.607,0.009,-0.9906,1879.41275,1877.643,1908.72,1812.036,1,0.002,0.45,0,1889.057,0.738,0.523,0,0.0,0.0,1881.799,1834.806,2.771,0,0,0,0.185,0.0,0.0092,0.183,0.053,0,0.936,0,0.809,1886.445,1877.956,0.82,0.265,0.0,2,0.4,0,0.936,1.13,2.557,0.442,0.502,2,1889.057,8,0.748,0.0,0.444,0.0,0.302,0.759,0.933,1628.16675,1598.21037,1752.53225,664.1581,40.995,2,1633.155,0.492,1920.4782,0.394,1920.4782,0.394,1,0.152,1,0,30557,0.817,0.565,0.456,400.0,400.0,0.2616,1529.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.469,0.076,0.924,0.2,0.0,1.0,0.34,0.0,0.5,0.0,0.594,0.506,0.5,0.436,0.0,0.396,0.0,0,0,0.292,0.575,0.048,1.0,0.125,0.337,0.421,0.0,0.49,0.391,0.0,1.0,0.737
37876,2026.08.24 18:59:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1877.82,1862.51,1893.21,1.0,0.289,1889.205,1896.432,1878.766,0,0.883,0.061,-1.0048,1879.41275,1878.8265,1908.72,1815.718,1,0.003,0.55,0,1889.205,0.753,0.596,0,0.0,0.0,0.0,1834.806,2.46,0,0,0,0.553,0.4287,0.0398,0.429,0.499,0,0.773,0,0.546,1885.993,1870.736,0.795,0.201,0.0,2,0.4,0,0.773,0.956,2.548,0.375,0.429,1,1889.205,8,0.751,0.0,0.31,0.129,0.249,0.925,0.766,1628.16675,1598.21037,1752.53225,664.1581,40.995,2,1633.155,0.492,1920.4782,0.394,1920.4782,0.394,1,0.152,1,0,30558,0.817,0.565,0.456,400.0,400.0,0.2612,1531.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.398,0.076,0.924,0.2,0.0,1.0,0.98,0.0,0.5,0.0,0.899,0.578,0.5,0.503,0.0,0.343,0.0,0,0,0.335,0.496,0.296,1.0,0.125,0.404,0.464,0.0,0.485,0.391,0.0,1.0,0.769
37877,2026.08.24 19:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,3,1877.57,1872.95,1890.8,2.86,0.388,1873.145,1886.796,1870.736,1,0.028,0.91,0.0276,1877.18825,1880.37225,1908.72,1820.527,1,0.004,0.5,2,1873.145,0.777,0.183,0,0.0,0.0,0.0,1834.806,2.514,0,0,0,0.589,0.4379,0.0366,0.438,1.0,0,0.651,3,0.527,1873.145,1889.205,0.028,1.014,0.0,2,0.25,0,0.651,0.754,2.514,0.3,0.377,1,1886.796,4,0.6,0.945,0.1,0.131,0.088,0.782,0.833,1628.16675,1598.21037,1752.53225,664.1581,40.995,2,1633.155,0.492,1920.4782,0.394,1920.4782,0.394,1,0.152,1,0,30559,0.817,0.565,0.456,400.0,400.0,0.2595,1541.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.066,0.076,0.924,0.2,0.0,1.0,0.92,0.0,0.5,0.0,0.845,0.568,0.5,0.567,0.0,0.368,0.0,0,0,0.358,0.8,0.053,1.0,0.117,0.414,0.504,0.0,0.506,0.391,0.0,1.0,0.799
37880,2026.08.24 19:17:40,XPTUSDm,BREAKOUT,BUY,3,1882.1,1875.6,1891.6,1.46,0.282,1873.145,1886.796,1870.736,1,0.028,0.91,0.3214,1877.18825,1880.37225,1908.72,1820.527,1,0.001,0.5,2,1873.145,0.777,0.183,0,0.0,0.0,0.0,1834.806,2.514,0,0,0,0.589,0.4379,0.0366,0.438,0.315,0,0.651,3,0.527,1873.145,1889.205,0.321,0.72,0.0,2,0.25,0,0.651,1.131,2.808,0.403,0.421,1,1873.145,8,0.755,0.357,0.306,0.131,0.088,0.782,0.833,1628.16675,1598.21037,1752.53225,664.1581,40.995,2,1633.155,0.492,1920.4782,0.394,1920.4782,0.394,1,0.152,1,0,30559,0.817,0.565,0.456,400.0,400.0,0.2595,1541.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.36,0.076,0.924,0.2,0.0,1.0,0.99,0.0,0.5,0.0,0.687,0.588,0.5,0.537,0.0,0.262,0.0,0,0,0.319,0.8,0.0,1.0,0.083,0.333,0.54,0.0,0.485,0.391,0.0,1.0,0.828
37882,2026.08.24 19:48:40,XPTUSDm,PULLBACK,BUY,3,1882.05,1875.6,1891.6,1.48,0.471,1873.145,1886.796,1870.736,1,0.028,0.91,0.3182,1877.18825,1880.37225,1908.72,1820.527,1,0.002,0.5,2,1873.145,0.777,0.183,0,0.0,0.0,0.0,1834.806,2.514,0,0,0,0.589,0.4379,0.0366,0.438,0.315,0,0.651,3,0.527,1873.145,1889.205,0.318,0.724,0.0,2,0.25,0,0.651,1.13,2.805,0.403,0.421,1,1873.145,8,0.755,0.364,0.306,0.131,0.088,0.782,0.833,1628.16675,1598.21037,1752.53225,664.1581,40.995,2,1633.155,0.492,1920.4782,0.394,1920.4782,0.394,1,0.152,1,0,30559,0.817,0.565,0.456,400.0,400.0,0.2595,1541.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,46.356,0.076,0.924,0.2,0.0,1.0,0.91,0.0,0.5,0.0,0.605,0.411,0.5,0.514,0.0,0.26,0.0,0,0,0.311,0.8,0.0,1.0,0.083,0.242,0.54,0.0,0.485,0.391,0.0,1.0,0.828
37884,2026.08.24 23:00:00,XPTUSDm,BREAKOUT,BUY,1,1892.91,1880.45,1925.5,2.62,0.522,1876.7425,1879.28,1872.175,0,0.855,0.155,0.9333,1877.18825,1880.37225,1908.72,1826.8265,1,0.007,0.35,0,1876.7425,0.725,0.349,0,0.0,0.0,1883.63175,1834.806,4.15,0,0,0,0.75,-0.72,-0.0791,0.72,0.089,0,0.724,1,0.326,1876.7425,1887.4,0.933,0.116,0.1066,0,0.15,2,0.786,0.548,0.933,0.587,0.386,1,1876.7425,8,0.745,0.0,0.333,0.916,0.053,0.859,0.907,1626.16463,1598.21037,1752.53225,665.2624,1.1043,2,1631.0475,0.496,1841.9877,0.364,1841.9877,0.364,-1,0.131,1,0,30562,0.799,0.567,0.453,400.0,400.0,0.3068,1303.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,55.653,0.078,0.922,0.2,0.0,0.5,0.83,0.0,0.5,0.0,0.568,0.667,0.5,0.4,0.0,0.237,0.0,0,0,0.315,0.523,0.0,1.0,0.054,0.536,0.721,0.0,0.445,0.391,0.0,1.0,0.752
37885,2026.08.24 23:00:20,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1893.94,1884.58,1907.14,1.41,0.3,1876.7425,1879.28,1872.175,0,0.855,0.155,1.0124,1877.18825,1880.37225,1908.72,1826.8265,1,0.007,0.35,0,1876.7425,0.725,0.349,0,0.0,0.0,1883.63175,1834.806,4.15,0,0,0,0.75,-0.72,-0.0791,0.72,0.089,0,0.739,1,0.326,1876.7425,1887.4,1.012,0.195,0.0,2,0.15,0,0.739,0.442,1.012,0.437,0.362,1,1876.7425,8,0.745,0.0,0.333,0.216,0.053,0.859,0.907,1626.16463,1598.21037,1752.53225,665.2624,1.1043,2,1631.0475,0.496,1841.9877,0.364,1841.9877,0.364,-1,0.131,1,0,30562,0.799,0.567,0.453,400.0,400.0,0.3068,1303.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,55.732,0.078,0.922,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.677,0.677,0.5,0.455,0.0,0.187,0.0,0,0,0.318,0.504,0.0,1.0,0.054,0.21,0.871,0.0,0.51,0.391,0.0,1.0,0.72
37888,2026.08.25 00:19:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1887.75,1879.04,1896.72,1.03,0.532,1876.302,1885.924,1872.34,1,0.34,0.108,0.5897,1877.18825,1880.37225,1908.72,1826.8265,1,0.003,0.6,2,1876.302,0.739,0.0,1,0.0,0.0,1891.875,1834.806,4.612,0,0,0,0.825,-0.58,-0.069,0.58,0.117,0,0.69,3,0.822,1888.754,1884.792,0.396,0.083,0.0,2,0.4,4,0.607,2.063,3.875,0.532,0.499,1,1876.302,8,0.748,0.208,0.425,0.174,0.14,0.509,0.869,1631.91413,1598.21037,1752.53225,675.2426,9.9802,2,1627.2225,0.489,1852.4205,0.386,1852.4205,0.386,-1,0.137,1,0,30563,0.799,0.567,0.453,400.0,400.0,0.3167,1263.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,57.035,0.074,0.926,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.299,0.455,0.5,0.524,0.0,0.49,0.0,0,0,0.38,0.451,0.0,0.926,0.054,0.395,0.602,0.0,0.46,0.391,0.0,1.0,0.711
37890,2026.08.25 02:47:40,XPTUSDm,MEAN_REVERSION,BUY,1,1867.31,1855.85,1892.36,2.18,0.779,1888.355,1891.49,1882.712,0,0.818,0.057,-1.7476,1877.18475,1880.37225,1908.72,1833.126,1,0.012,0.35,0,1888.355,0.779,0.758,0,0.0,0.0,1884.73625,1834.806,2.743,0,0,0,0.162,0.0,0.0072,0.168,0.01,0,0.878,0,0.556,1887.728,1873.307,1.704,0.698,0.0,2,0.4,0,0.878,0.892,1.989,0.448,0.426,1,1888.355,8,0.756,0.0,0.457,0.0,0.251,0.748,0.99,1631.91413,1598.21037,1752.53225,675.2426,9.9802,2,1627.2225,0.489,1852.4205,0.386,1852.4205,0.386,-1,0.137,1,0,30565,0.799,0.567,0.453,400.0,400.0,0.2791,1433.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,48.84,0.074,0.926,0.2,0.0,0.5,0.18,0.0,0.5,0.0,0.578,0.408,0.5,0.386,0.0,0.454,0.0,0,0,0.352,0.465,0.0,0.819,0.071,0.389,0.285,0.0,0.505,0.391,0.0,1.0,0.737
37892,2026.08.25 03:00:00,XPTUSDm,BREAKOUT,BUY,1,1859.24,1836.65,1896.88,1.67,0.531,1887.464,1895.472,1877.168,0,1.988,0.013,-2.1401,1878.65425,1880.37225,1908.72,1839.4255,1,0.017,0.4,0,1887.464,0.675,0.358,0,0.0,0.0,1861.9975,1834.806,1.357,0,0,0,0.675,0.685,0.0676,0.685,0.078,0,0.695,2,0.379,1888.608,1854.288,2.216,0.063,0.6327,0,0.15,2,1.0,1.304,2.216,0.588,0.515,2,1834.806,6,0.65,0.0,0.337,0.906,0.053,0.703,0.948,1631.91413,1598.21037,1752.53225,675.2426,9.9802,2,1627.2225,0.489,1852.4205,0.386,1852.4205,0.386,-1,0.137,1,0,30566,0.799,0.567,0.453,400.0,400.0,0.2657,1505.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,45.948,0.074,0.926,0.2,0.0,0.0,0.1,0.0,0.5,0.0,0.391,0.366,0.5,0.36,0.0,0.481,0.0,0,0,0.38,0.355,0.0,0.79,0.167,0.956,0.368,0.0,0.43,0.391,0.0,1.0,0.882
37894,2026.08.25 03:08:20,XPTUSDm,SWEEP_REVERSAL,BUY,1,1862.45,1847.39,1891.46,1.93,0.157,1887.464,1895.472,1877.168,0,1.988,0.013,-1.9269,1878.65425,1880.37225,1908.72,1839.4255,1,0.015,0.4,0,1887.464,0.675,0.358,0,0.0,0.0,1861.9975,1834.806,1.357,0,0,0,0.675,0.685,0.0676,0.685,0.112,0,0.73,2,0.379,1888.608,1860.008,2.003,0.103,0.0,2,0.15,0,0.73,0.868,2.003,0.433,0.397,1,1834.806,6,0.65,0.0,0.326,0.206,0.053,0.703,0.907,1631.91413,1598.21037,1752.53225,675.2426,9.9802,2,1627.2225,0.489,1852.4205,0.386,1852.4205,0.386,-1,0.137,1,0,30566,0.799,0.567,0.453,400.0,400.0,0.2657,1505.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,46.161,0.074,0.926,0.2,0.0,0.0,0.79,0.0,0.5,0.0,0.668,0.47,0.5,0.462,0.0,0.448,0.0,0,0,0.336,0.334,0.0,0.532,0.201,0.497,0.289,0.0,0.479,0.391,0.0,1.0,0.81
37896,2026.08.25 03:49:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1857.39,1839.32,1895.03,2.08,0.433,1887.464,1895.472,1877.168,0,1.988,0.013,-2.263,1878.65425,1880.37225,1908.72,1839.4255,1,0.018,0.4,0,1887.464,0.675,0.358,0,0.0,0.0,1861.9975,1834.806,1.357,0,0,0,0.675,0.685,0.0676,0.685,0.02,0,0.73,2,0.379,1888.608,1854.288,2.339,0.06,0.0,2,0.15,0,0.73,1.046,2.339,0.447,0.417,1,1834.806,6,0.65,0.0,0.354,0.206,0.053,0.703,0.948,1631.91413,1598.21037,1752.53225,675.2426,9.9802,2,1627.2225,0.489,1852.4205,0.386,1852.4205,0.386,-1,0.137,1,0,30566,0.799,0.567,0.453,400.0,400.0,0.2657,1505.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,45.825,0.074,0.926,0.2,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.645,0.5,0.468,0.0,0.325,0.0,0,0,0.357,0.207,0.0,0.532,0.175,0.512,0.278,0.0,0.491,0.391,0.0,1.0,0.81
37898,2026.08.25 04:53:40,XPTUSDm,MEAN_REVERSION,BUY,1,1855.62,1843.98,1890.94,3.03,0.66,1886.9375,1897.76,1866.495,0,0.213,0.709,-2.4279,1880.19825,1880.37225,1908.72,1845.725,1,0.02,0.65,0,1889.3425,0.779,0.0,2,0.0,0.0,0.0,1834.806,1.222,0,0,0,0.32,-0.4486,-0.0204,0.449,0.267,0,0.654,3,0.785,1855.6725,1865.2925,0.279,0.94,0.0,2,0.0,0,0.654,1.063,2.593,0.41,0.463,1,1834.806,6,0.65,0.443,0.22,0.135,0.0,0.617,0.873,1631.91413,1598.21037,1752.53225,653.4316,-21.811,1,1627.2225,0.489,1852.4205,0.385,1852.4205,0.385,-1,0.0,1,0,30567,0.799,0.567,0.453,400.0,400.0,0.275,1454.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,47.312,0.091,0.909,0.2,1.0,0.0,0.99,0.0,0.5,0.0,0.7,0.404,0.5,0.569,0.0,0.238,0.0,0,0,0.323,0.606,0.0,0.66,0.036,0.802,0.272,0.0,0.48,0.391,0.0,1.0,0.837
37900,2026.08.25 08:14:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1848.54,1836.27,1862.28,1.12,0.126,1858.27725,1860.4785,1851.6735,0,0.025,0.549,-1.1191,1878.4345,1880.37225,1902.4205,1852.0245,0,0.029,0.5,0,1858.27725,0.799,0.785,0,0.0,0.0,1857.4825,1834.806,1.65,0,0,0,0.65,-0.825,-0.3504,0.825,0.074,0,0.65,0,0.568,1852.99425,1846.3905,0.689,0.151,0.0,2,0.0,0,0.65,0.491,1.119,0.439,0.392,1,1834.806,6,0.65,0.0,0.278,0.247,0.114,0.811,0.878,1631.91413,1598.21037,1752.53225,655.235,1.8034,2,1627.2225,0.49,1837.4073,0.377,1837.4073,0.377,-1,0.0,1,0,30571,0.783,0.573,0.452,400.0,400.0,0.3259,1227.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,55.49,0.074,0.926,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.473,0.406,0.5,0.462,0.0,0.415,0.0,0,0,0.361,0.602,0.0,0.475,0.048,0.358,0.261,0.0,0.503,0.391,0.0,1.0,0.832
37902,2026.08.25 09:07:20,XPTUSDm,MEAN_REVERSION,BUY,2,1847.13,1837.23,1861.08,1.41,0.609,1857.0815,1860.333,1851.043,0,0.456,0.22,-1.1278,1880.93375,1880.37225,1902.4205,1852.0245,0,0.03,0.5,0,1857.0815,0.8,0.599,0,0.0,0.0,1853.0025,1834.806,1.119,0,0,-1,1.0,-0.86,-0.3746,0.86,0.031,0,0.69,0,0.426,1854.759,1845.9335,0.94,0.227,0.0,2,0.15,0,0.69,0.502,1.128,0.445,0.368,1,1834.806,6,0.65,0.0,0.351,0.258,0.138,0.847,0.786,1631.91413,1598.21037,1752.53225,655.235,1.8034,2,1627.2225,0.49,1837.4073,0.377,1837.4073,0.377,-1,0.0,1,0,30572,0.783,0.573,0.452,400.0,400.0,0.3233,1237.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,54.947,0.074,0.926,0.2,0.0,0.0,0.13,0.0,0.5,0.0,0.647,0.442,0.5,0.461,0.0,0.434,0.0,0,0,0.347,0.361,0.0,0.477,0.071,0.398,0.251,0.0,0.523,0.391,0.0,1.0,0.76
37904,2026.08.25 11:07:40,XPTUSDm,MEAN_REVERSION,BUY,2,1850.96,1840.76,1859.46,0.83,0.531,1847.24975,1855.4585,1845.608,1,0.004,0.254,-0.0227,1879.6925,1880.37225,1896.121,1845.725,1,0.026,0.45,0,1847.24975,0.734,0.591,0,0.0,0.0,0.0,1834.806,0.972,0,0,0,1.0,-0.93,-0.2851,0.93,1.0,2,0.583,1,0.059,1847.797,1843.419,0.066,0.278,0.0,2,0.15,0,0.583,0.286,0.953,0.3,0.272,0,1855.4585,4,0.6,0.869,0.06,0.279,0.053,0.862,0.896,1631.91413,1598.21037,1752.53225,655.235,1.8034,2,1627.2225,0.49,1837.4073,0.377,1837.4073,0.377,-1,0.0,1,0,30574,0.783,0.573,0.452,400.0,400.0,0.3138,1274.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,53.619,0.074,0.926,0.2,0.0,0.0,0.31,0.0,0.5,0.0,0.759,0.395,0.5,0.521,0.0,0.353,0.0,0,0,0.361,0.76,0.0,0.634,0.054,0.39,0.475,0.0,0.537,0.391,0.0,1.0,0.675
37906,2026.08.25 12:39:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1841.1,1828.05,1853.02,0.91,0.15,1849.02,1851.89,1846.15,0,0.007,0.447,-0.9136,1851.9995,1880.37225,1896.121,1845.725,0,0.033,0.35,0,1849.02,0.72,0.747,0,0.0,0.0,0.0,1834.806,1.208,0,0,0,0.8,-0.965,-0.1866,0.965,0.028,0,0.77,0,0.738,1847.38,1842.46,0.788,0.411,0.0,2,0.0,0,0.77,0.407,0.914,0.446,0.452,1,1849.02,8,0.744,0.0,0.292,0.29,0.148,0.959,0.963,1631.91413,1598.21037,1752.53225,685.3311,30.0961,2,1627.2225,0.491,1837.4073,0.366,1837.4073,0.366,-1,0.0,1,0,30575,0.783,0.573,0.452,400.0,400.0,0.3066,1304.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,51.636,0.074,0.926,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.378,0.446,0.5,0.516,0.0,0.393,0.0,0,0,0.344,0.641,0.0,0.713,0.054,0.237,0.232,0.0,0.491,0.391,0.0,1.0,0.832
