ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37908,2026.08.25 13:07:40,XPTUSDm,MEAN_REVERSION,BUY,4,1838.43,1827.7,1851.41,1.21,0.568,1847.41125,1851.1845,1846.1535,0,0.175,0.326,-0.968,1851.744,1880.37225,1896.121,1845.725,0,0.034,0.3,4,1847.41125,0.737,0.673,0,0.0,0.0,1844.26125,1834.806,0.703,0,0,-1,1.0,-1.0,-0.0607,1.0,0.02,2,0.644,2,0.123,1847.8305,1839.02625,0.999,0.343,0.0,2,0.0,0,0.644,0.447,0.999,0.447,0.335,0,1847.41125,8,0.747,0.0,0.294,0.3,0.15,0.856,0.96,1631.91413,1598.21037,1752.53225,685.3311,30.0961,2,1627.2225,0.491,1837.4073,0.366,1837.4073,0.366,-1,0.0,1,0,30576,0.783,0.573,0.452,400.0,400.0,0.2983,1341.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,50.037,0.074,0.926,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.591,0.458,0.5,0.512,0.0,0.488,0.0,0,0,0.374,0.637,0.0,0.525,0.054,0.236,0.239,0.0,0.507,0.391,0.0,1.0,0.798
0,2026.08.25 15:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1858.42,1858.06,1865.35,19.36,0.831,1847.48625,1852.64,1839.3875,0,0.281,0.237,0.4877,1848.92675,1880.37225,1889.8215,1839.4255,1,0.018,0.45,0,1847.48625,0.734,0.658,0,0.0,0.0,1855.1325,0.0,0.0,0,0,0,1.0,-1.0,-0.151,1.0,0.297,2,0.643,0,0.59,1848.2225,1853.37625,0.436,0.073,0.1529,0,0.15,2,1.0,1.666,3.0,0.555,0.59,2,1847.48625,8,0.747,0.128,0.271,1.0,0.17,0.752,0.788,1631.91413,1598.21037,1752.53225,685.3311,30.0961,2,1627.2225,0.491,1837.4073,0.366,1837.4073,0.366,-1,0.0,1,0,30578,0.783,0.573,0.452,400.0,400.0,0.2813,1421.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,48.602,0.074,0.926,0.2,0.0,0.0,0.22,0.0,0.5,0.0,0.685,0.492,0.5,0.477,0.0,0.473,0.0,0,0,0.337,0.622,0.0,0.735,0.054,0.669,0.43,0.0,0.443,0.391,0.0,1.0,0.81
37910,2026.08.25 17:11:20,XPTUSDm,MEAN_REVERSION,BUY,3,1850.79,1845.75,1858.51,1.53,0.559,1854.51475,1858.3685,1842.9535,1,0.056,1.101,-0.6441,1851.401,1877.6395,1891.767,1846.559,1,0.026,0.5,2,1854.51475,0.776,0.624,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,-1.0,-0.0834,1.0,0.312,2,0.568,2,0.092,1853.744,1838.329,0.58,0.706,0.0,2,0.0,0,0.568,1.21,3.0,0.403,0.406,1,1842.9535,5,0.6,0.0,0.206,0.3,0.0,0.887,0.767,1631.91413,1598.21037,1773.71025,792.887,107.5559,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.017,1,0,30580,0.794,0.571,0.455,400.0,400.0,0.3335,1199.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,56.983,0.087,0.913,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.876,0.419,0.5,0.542,0.0,0.386,0.0,0,0,0.366,0.673,0.0,0.605,0.048,0.345,0.458,0.0,0.524,0.391,0.0,1.0,0.78
37912,2026.08.25 19:00:00,XPTUSDm,PULLBACK,BUY,3,1859.23,1841.92,1899.1,2.3,0.306,1853.022,1854.662,1850.07,0,0.135,0.32,0.1914,1851.401,1879.2165,1895.103,1849.713,1,0.021,0.35,0,1851.71,0.754,0.763,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.412,0.647,0.0452,0.647,0.311,0,0.703,0,0.49,1852.694,1859.254,0.22,0.349,-0.2635,1,0.0,0,0.703,1.21,3.0,0.403,0.497,1,1851.71,8,0.751,0.56,0.507,0.194,0.098,0.949,0.921,1631.91413,1598.21037,1773.71025,792.887,107.5559,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.017,1,0,30582,0.794,0.571,0.455,400.0,400.0,0.3467,1153.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.962,0.087,0.913,0.2,0.0,0.0,0.92,0.0,0.5,0.0,0.735,0.659,0.5,0.522,0.0,0.323,0.0,0,0,0.381,0.822,0.0,0.748,0.054,0.081,0.581,0.0,0.509,0.391,0.0,1.0,0.777
37914,2026.08.25 19:20:40,XPTUSDm,TREND_CONTINUATION,BUY,3,1864.8,1850.95,1893.64,2.08,0.37,1853.022,1854.662,1850.07,0,0.135,0.32,0.6741,1851.401,1879.2165,1895.103,1849.713,1,0.016,0.35,0,1851.71,0.754,0.763,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.412,0.647,0.0452,0.647,0.054,0,0.766,0,0.49,1852.694,1859.254,0.703,0.134,0.0,2,0.0,0,0.766,1.326,3.0,0.442,0.526,2,1853.022,1,0.7,0.0,0.284,0.194,0.098,0.949,0.921,1631.91413,1598.21037,1773.71025,792.887,107.5559,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.017,1,0,30582,0.794,0.571,0.455,400.0,400.0,0.3467,1153.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,60.444,0.087,0.913,0.2,0.0,0.0,0.81,0.0,0.5,0.0,0.418,0.617,0.5,0.516,0.0,0.35,0.0,0,0,0.365,0.685,0.0,0.66,0.054,0.241,0.729,0.0,0.511,0.391,0.0,1.0,0.828
37916,2026.08.25 20:39:40,XPTUSDm,BREAKOUT,BUY,3,1863.38,1856.36,1890.93,3.92,0.425,1853.45825,1856.204,1848.359,0,0.755,0.028,0.5374,1854.835,1879.2165,1895.103,1849.713,1,0.018,0.5,0,1853.45825,0.72,0.349,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.0781,0.72,0.363,0,0.722,1,0.013,1852.2815,1857.38075,0.644,0.181,0.0,2,0.15,0,0.722,1.187,3.0,0.396,0.399,1,1853.45825,8,0.744,0.0,0.251,0.216,0.053,0.81,0.889,1631.91413,1598.21037,1773.71025,793.8092,0.9222,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.031,1,0,30583,0.794,0.571,0.455,400.0,400.0,0.363,1101.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,63.164,0.087,0.913,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.7,0.386,0.5,0.479,0.0,0.484,0.0,0,0,0.406,0.461,0.383,0.753,0.054,0.329,0.691,0.0,0.496,0.391,0.0,1.0,0.81
0,2026.08.25 20:50:40,XPTUSDm,BREAKOUT_RETEST,BUY,3,1858.95,1855.64,1864.13,1.57,0.486,1853.45825,1856.204,1848.359,1,0.755,0.028,0.1354,1854.835,1879.2165,1895.103,1849.713,1,0.022,0.5,0,1853.45825,0.72,0.349,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,0.72,0.0781,0.72,0.282,0,0.722,1,0.013,1852.2815,1857.38075,0.242,0.221,0.0,2,0.15,0,0.722,1.223,3.0,0.408,0.403,1,1848.359,5,0.6,0.516,0.276,0.216,0.053,0.81,0.889,1631.91413,1598.21037,1773.71025,793.8092,0.9222,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.031,1,0,30583,0.794,0.571,0.455,400.0,400.0,0.363,1101.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,62.762,0.087,0.913,0.2,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.378,0.5,0.57,0.0,0.378,0.0,0,0,0.395,0.557,0.156,0.753,0.054,0.324,0.529,0.0,0.513,0.391,0.0,1.0,0.772
37918,2026.08.25 22:05:00,XPTUSDm,PULLBACK,BUY,1,1865.24,1848.84,1899.1,2.06,0.581,1853.165,1859.54,1847.64,0,0.194,0.194,0.7384,1854.835,1879.2165,1895.103,1854.252,1,0.016,0.7,0,1853.165,0.749,0.165,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1344,0.755,0.555,0,0.724,3,0.477,1859.115,1863.365,0.194,0.194,0.3708,0,0.15,2,1.0,1.55,3.0,0.517,0.551,2,1853.165,8,0.75,0.611,0.193,0.926,0.053,0.661,0.934,1631.91413,1598.21037,1773.71025,793.8092,0.9222,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.031,1,0,30584,0.794,0.571,0.455,400.0,1588.0,0.3658,1093.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,63.809,0.087,0.913,0.2,0.0,0.0,0.99,0.0,0.5,0.0,0.552,0.339,0.5,0.4,0.0,0.339,0.0,0,0,0.352,0.57,0.0,0.701,0.054,0.776,0.587,0.0,0.445,0.391,0.0,1.0,0.896
37919,2026.08.25 22:05:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1865.31,1852.19,1892.65,2.08,0.402,1853.165,1859.54,1847.64,0,0.194,0.194,0.7448,1854.835,1879.2165,1895.103,1854.252,1,0.016,0.7,0,1853.165,0.749,0.165,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1344,0.755,0.552,0,0.74,3,0.477,1859.115,1863.365,0.201,0.188,0.0,2,0.15,0,0.74,1.102,3.0,0.367,0.433,1,1853.165,8,0.75,0.599,0.194,0.226,0.053,0.661,0.934,1631.91413,1598.21037,1773.71025,793.8092,0.9222,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.031,1,0,30584,0.794,0.571,0.455,400.0,1576.0,0.3658,1093.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,63.815,0.087,0.913,0.2,0.0,0.0,0.99,0.0,0.5,0.0,0.657,0.355,0.5,0.455,0.0,0.292,0.0,0,0,0.34,0.582,0.0,0.574,0.054,0.458,0.632,0.0,0.498,0.391,0.0,1.0,0.828
37922,2026.08.25 22:39:40,XPTUSDm,BREAKOUT,BUY,1,1868.65,1862.02,1895.99,4.12,0.38,1853.165,1859.54,1847.64,0,0.194,0.194,1.0502,1854.835,1879.2165,1895.103,1854.252,1,0.013,0.7,0,1853.165,0.749,0.165,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.755,0.1344,0.755,0.061,0,0.74,3,0.477,1859.115,1863.365,0.506,0.117,0.0,2,0.15,0,0.74,1.323,3.0,0.441,0.459,1,1859.115,2,0.55,0.0,0.342,0.226,0.053,0.661,0.934,1631.91413,1598.21037,1773.71025,793.8092,0.9222,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.031,1,0,30584,0.794,0.571,0.455,400.0,400.0,0.3658,1093.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,64.121,0.087,0.913,0.2,0.0,0.0,0.92,0.0,0.5,0.0,1.0,0.706,0.5,0.547,0.0,0.185,0.0,0,0,0.362,0.477,0.0,0.883,0.054,0.452,0.727,0.0,0.498,0.391,0.0,1.0,0.828
37924,2026.08.25 23:41:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1861.92,1856.0,1869.62,1.3,0.566,1853.0575,1860.866,1851.36,1,0.115,0.142,0.4586,1854.835,1880.76675,1891.518,1852.8135,1,0.022,0.7,2,1853.0575,0.731,0.695,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9,0.79,0.1982,0.79,0.209,2,0.607,3,0.585,1859.1685,1856.113,0.118,0.17,0.0,2,0.15,0,0.607,1.256,3.0,0.419,0.449,1,1853.0575,8,0.746,0.764,0.297,0.237,0.053,0.803,0.827,1631.91413,1598.21037,1773.71025,793.8092,0.9222,2,1627.2225,0.492,1829.9007,0.366,1829.9007,0.366,-1,0.031,1,0,30585,0.794,0.571,0.455,400.0,400.0,0.3773,1060.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,65.503,0.087,0.913,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.786,0.417,0.5,0.509,0.0,0.232,0.0,0,0,0.295,0.537,0.534,0.882,0.0,0.396,0.543,0.0,0.498,0.391,0.0,1.0,0.795
37926,2026.08.26 00:05:20,XPTUSDm,PULLBACK,BUY,1,1863.92,1848.7,1896.31,2.13,0.499,1859.29175,1862.9465,1858.295,1,0.024,0.5,0.0619,1854.835,1877.955,1892.312,1851.292,1,0.018,0.35,0,1859.29175,0.71,0.75,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2329,0.65,0.998,0,0.689,2,0.142,1859.624,1853.31125,0.029,0.651,0.0,2,0.25,0,0.689,0.901,3.0,0.3,0.382,1,0.0,0,0.0,0.942,0.1,0.195,0.088,0.998,0.907,1631.91413,1598.21037,1773.71025,815.1952,21.386,2,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.038,1,0,30586,0.794,0.571,0.455,400.0,400.0,0.3943,1014.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,68.661,0.087,0.913,0.2,0.0,0.0,0.74,0.0,0.5,0.0,0.269,0.523,0.5,0.786,0.0,0.569,0.0,0,0,0.477,0.8,0.088,0.731,0.0,0.208,0.479,0.0,0.512,0.391,0.0,1.0,0.841
37927,2026.08.26 00:05:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1863.92,1851.75,1889.28,2.08,0.41,1859.29175,1862.9465,1858.295,1,0.024,0.5,0.0619,1854.835,1877.955,1892.312,1851.292,1,0.018,0.35,0,1859.29175,0.71,0.75,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.65,0.65,0.2329,0.65,0.998,0,0.689,2,0.142,1859.624,1853.31125,0.029,0.651,0.0,2,0.25,0,0.689,0.901,3.0,0.3,0.382,1,0.0,0,0.0,0.942,0.1,0.195,0.088,0.998,0.907,1631.91413,1598.21037,1773.71025,815.1952,21.386,2,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.038,1,0,30586,0.794,0.571,0.455,400.0,400.0,0.3943,1014.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,68.661,0.087,0.913,0.2,0.0,0.0,0.73,0.0,0.5,0.0,0.269,0.523,0.5,0.786,0.0,0.569,0.0,0,0,0.477,0.8,0.088,0.731,0.0,0.208,0.479,0.0,0.512,0.391,0.0,1.0,0.841
0,2026.08.26 01:41:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1863.75,1860.67,1867.56,1.24,0.594,1860.21175,1863.562,1857.606,1,0.312,0.34,-0.045,1854.38125,1878.855,1892.792,1852.972,1,0.019,0.4,0,1860.21175,0.753,0.626,0,0.0,0.0,1854.59775,0.0,0.0,0,0,0,1.0,0.685,0.2004,0.685,0.963,0,0.783,0,0.496,1860.584,1855.74475,0.081,0.39,0.0,2,0.25,0,0.783,0.917,3.0,0.306,0.441,1,1863.562,4,0.6,0.838,0.111,0.206,0.187,0.906,0.785,1631.91413,1598.21037,1773.71025,815.1952,21.386,2,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.038,1,0,30587,0.794,0.571,0.455,400.0,400.0,0.3896,1026.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,67.828,0.087,0.913,0.2,0.0,0.0,0.06,0.0,0.5,0.0,0.304,0.518,0.5,0.502,0.0,0.746,0.0,0,0,0.46,0.8,0.0,0.857,0.0,0.26,0.479,0.0,0.516,0.391,0.0,1.0,0.764
37930,2026.08.26 02:05:20,XPTUSDm,PULLBACK,BUY,1,1876.21,1865.53,1896.79,1.93,0.501,1859.50625,1865.2675,1857.935,0,0.704,0.044,1.1328,1852.6305,1878.855,1892.792,1852.972,1,0.006,0.35,0,1859.50625,0.687,0.63,0,0.0,0.0,1862.11425,0.0,0.0,0,0,0,1.0,0.895,0.0998,0.895,0.035,2,0.624,0,0.621,1861.0775,1871.5525,0.993,0.059,0.0,2,0.15,0,0.624,1.334,3.0,0.445,0.482,1,1859.50625,8,0.737,0.0,0.35,0.269,0.177,0.922,0.951,1631.91413,1598.21037,1773.71025,815.1952,21.386,2,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.038,1,0,30588,0.794,0.571,0.455,400.0,400.0,0.3567,1121.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,63.206,0.087,0.913,0.2,0.0,0.0,0.89,0.0,0.5,0.0,0.427,0.644,0.5,0.454,0.0,0.458,0.0,0,0,0.406,0.387,0.0,1.0,0.0,0.339,0.71,0.0,0.496,0.391,0.0,1.0,0.81
37931,2026.08.26 02:05:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1876.21,1862.75,1904.25,2.08,0.589,1859.50625,1865.2675,1857.935,0,0.704,0.044,1.1328,1852.6305,1878.855,1892.792,1852.972,1,0.006,0.35,0,1859.50625,0.687,0.63,0,0.0,0.0,1862.11425,0.0,0.0,0,0,0,1.0,0.895,0.0998,0.895,0.035,2,0.624,0,0.621,1861.0775,1871.5525,0.993,0.059,0.0,2,0.15,0,0.624,1.334,3.0,0.445,0.482,1,1859.50625,8,0.737,0.0,0.35,0.269,0.177,0.922,0.951,1631.91413,1598.21037,1773.71025,815.1952,21.386,2,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.038,1,0,30588,0.794,0.571,0.455,400.0,400.0,0.3567,1121.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,63.206,0.087,0.913,0.2,0.0,0.0,0.88,0.0,0.5,0.0,0.427,0.644,0.5,0.454,0.0,0.458,0.0,0,0,0.406,0.387,0.0,1.0,0.0,0.339,0.71,0.0,0.496,0.391,0.0,1.0,0.81
37934,2026.08.26 02:39:40,XPTUSDm,BREAKOUT,BUY,1,1882.02,1865.53,1910.06,1.7,0.52,1859.50625,1865.2675,1857.935,0,0.704,0.044,1.6509,1852.6305,1878.855,1892.792,1852.972,1,0.001,0.35,0,1859.50625,0.687,0.63,0,0.0,0.0,1862.11425,0.0,0.0,0,0,0,1.0,0.895,0.0998,0.895,0.035,2,0.624,0,0.621,1861.0775,1871.5525,1.511,0.577,0.0,2,0.15,0,0.624,1.334,3.0,0.445,0.482,1,1859.50625,8,0.737,0.0,0.35,0.269,0.177,0.922,0.951,1631.91413,1598.21037,1773.71025,815.1952,21.386,2,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.038,1,0,30588,0.794,0.571,0.455,400.0,400.0,0.3567,1121.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,63.724,0.087,0.913,0.2,0.0,0.0,0.72,0.0,0.5,0.0,0.773,0.532,0.5,0.394,0.0,0.453,0.0,0,0,0.318,0.432,0.0,1.0,0.0,0.417,0.78,0.0,0.511,0.391,0.0,1.0,0.81
0,2026.08.26 03:01:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1878.51,1875.5,1893.91,5.12,0.368,1859.11325,1870.352,1852.37,0,0.955,0.564,1.3379,1854.3785,1878.855,1888.81,1852.972,1,0.004,0.6,0,1859.11325,0.743,0.43,0,0.0,0.0,1879.22975,0.0,0.0,0,0,0,1.0,0.93,0.1117,0.93,0.458,2,0.621,1,0.069,1861.361,1877.09525,1.143,0.225,0.0,2,0.0,0,0.621,1.144,3.0,0.381,0.398,1,1859.11325,8,0.749,0.0,0.162,0.279,0.0,0.807,0.838,1631.91413,1598.21037,1773.71025,815.1952,21.386,2,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.038,1,0,30589,0.794,0.571,0.455,400.0,400.0,0.3476,1150.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,61.793,0.087,0.913,0.2,0.0,0.0,0.32,0.0,0.5,0.0,0.549,0.344,0.5,0.453,0.0,0.38,0.0,0,0,0.381,0.684,0.0,1.0,0.0,0.876,0.685,0.0,0.496,0.391,0.0,1.0,0.888
0,2026.08.26 03:41:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1869.69,1866.24,1883.34,3.95,0.605,1859.11325,1870.352,1852.37,1,0.955,0.564,0.5715,1854.3785,1878.855,1888.81,1852.972,1,0.011,0.6,0,1859.11325,0.743,0.43,0,0.0,0.0,1879.22975,0.0,0.0,0,0,0,1.0,0.93,0.1117,0.93,0.335,2,0.621,1,0.069,1861.361,1867.355,0.376,0.145,0.0,2,0.0,0,0.621,1.199,3.0,0.4,0.405,1,1859.11325,8,0.749,0.248,0.199,0.279,0.0,0.807,0.875,1631.91413,1598.21037,1773.71025,815.1952,21.386,2,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.038,1,0,30589,0.794,0.571,0.455,400.0,400.0,0.3476,1150.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,61.027,0.087,0.913,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.843,0.485,0.5,0.487,0.0,0.234,0.0,0,0,0.249,0.528,0.0,0.792,0.0,0.585,0.532,0.0,0.482,0.391,0.0,1.0,0.81
37936,2026.08.26 04:13:40,XPTUSDm,PULLBACK,BUY,1,1870.42,1861.24,1881.1,1.16,0.587,1869.60275,1874.8475,1858.364,1,0.019,0.951,-0.2828,1854.3785,1878.855,1888.81,1852.972,1,0.011,0.55,0,1869.60275,0.8,0.616,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.965,0.1243,0.965,0.903,2,0.594,0,0.617,1866.60575,1876.346,0.017,0.882,0.0,2,0.0,0,0.594,0.944,3.0,0.315,0.44,1,1858.364,5,0.6,0.967,0.029,0.29,0.123,0.831,0.634,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30590,0.787,0.577,0.456,400.0,400.0,0.3554,1125.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,62.459,0.18,0.82,0.2,1.0,0.0,0.22,0.0,0.5,0.0,0.776,0.484,0.5,0.564,0.0,0.295,0.0,0,0,0.297,0.817,0.0,0.634,0.0,0.582,0.496,0.0,0.509,0.391,0.0,1.0,0.919
37938,2026.08.26 04:47:40,XPTUSDm,BREAKOUT,BUY,1,1867.37,1861.24,1873.6,1.02,0.354,1869.60275,1874.8475,1858.364,1,0.019,0.951,-0.5537,1854.3785,1878.855,1888.81,1852.972,1,0.014,0.55,0,1869.60275,0.8,0.616,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.965,0.1243,0.965,0.712,2,0.594,0,0.617,1860.61175,1853.11925,0.245,0.911,0.0,2,0.0,0,0.594,1.03,3.0,0.343,0.456,1,1869.60275,8,0.76,0.51,0.086,0.29,0.123,0.881,0.78,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30590,0.787,0.577,0.456,400.0,400.0,0.3554,1125.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,62.188,0.18,0.82,0.2,1.0,0.0,0.0,0.0,0.5,0.0,0.641,0.489,0.5,0.552,0.0,0.248,0.0,0,0,0.271,0.751,0.0,0.713,0.0,0.498,0.456,0.0,0.507,0.391,0.0,1.0,0.919
37940,2026.08.26 05:00:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1867.83,1855.52,1893.48,2.08,0.528,1866.674,1873.388,1859.96,1,0.014,0.741,-0.2772,1854.3785,1878.855,1888.81,1852.972,1,0.015,0.45,0,1866.674,0.747,0.332,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.1291,1.0,0.629,0,0.691,0,0.597,1865.182,1855.484,0.132,0.814,0.0,2,0.0,0,0.691,1.067,3.0,0.356,0.478,1,1859.96,5,0.6,0.736,0.111,0.3,0.119,0.848,0.955,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30591,0.787,0.577,0.456,400.0,400.0,0.3899,1025.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.278,0.18,0.82,0.2,1.0,0.5,0.17,0.0,0.5,0.0,0.886,0.454,0.5,0.56,0.0,0.248,0.0,0,0,0.295,0.818,0.0,0.748,0.0,0.575,0.472,0.0,0.485,0.391,0.0,1.0,0.872
0,2026.08.26 05:13:40,XPTUSDm,MEAN_REVERSION,BUY,1,1866.79,1862.93,1870.67,1.01,0.632,1866.674,1873.388,1859.96,1,0.014,0.741,-0.3786,1854.3785,1878.855,1888.81,1852.972,1,0.016,0.45,0,1866.674,0.747,0.332,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.1291,1.0,0.468,0,0.691,0,0.597,1865.182,1855.484,0.233,0.712,0.0,2,0.0,0,0.691,1.139,3.0,0.38,0.486,1,1866.674,8,0.749,0.534,0.16,0.3,0.119,0.848,0.955,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30591,0.787,0.577,0.456,400.0,400.0,0.3899,1025.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.176,0.18,0.82,0.2,1.0,0.5,0.0,0.0,0.5,0.0,0.589,0.385,0.5,0.504,0.0,0.223,0.0,0,0,0.309,0.815,0.0,0.704,0.0,0.547,0.439,0.0,0.479,0.391,0.0,1.0,0.872
0,2026.08.26 05:41:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1872.77,1869.65,1877.39,1.48,0.551,1866.674,1873.388,1859.96,1,0.014,0.741,0.2043,1854.3785,1878.855,1888.81,1852.972,1,0.01,0.45,0,1866.674,0.747,0.332,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,1.0,0.1291,1.0,0.429,0,0.691,0,0.597,1869.658,1881.594,0.087,1.25,0.0,2,0.0,0,0.691,1.157,3.0,0.386,0.472,1,1873.388,4,0.6,0.827,0.171,0.3,0.119,0.714,0.939,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30591,0.787,0.577,0.456,400.0,400.0,0.3899,1025.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.759,0.18,0.82,0.2,1.0,0.5,0.65,0.0,0.5,0.0,0.275,0.466,0.5,0.515,0.0,0.307,0.0,0,0,0.297,0.808,0.0,0.88,0.0,0.296,0.514,0.0,0.479,0.391,0.0,1.0,0.872
