ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37942,2026.08.26 06:38:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1861.89,1852.29,1870.21,0.87,0.212,1866.21125,1871.5875,1862.79,0,0.063,0.776,-0.8671,1854.3785,1878.855,1888.81,1852.972,1,0.022,0.45,2,1866.21125,0.794,0.803,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0.825,0.1207,0.825,0.175,0,0.703,3,0.609,1866.21125,1876.96375,0.867,1.987,0.0,2,0.25,0,0.703,1.271,3.0,0.424,0.459,1,1866.21125,8,0.759,0.0,0.347,0.247,0.088,0.775,0.871,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30592,0.787,0.577,0.456,400.0,400.0,0.4168,959.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,72.364,0.18,0.82,0.2,1.0,0.5,0.0,0.0,0.5,0.0,0.309,0.275,0.5,0.542,0.0,0.479,0.0,0,0,0.489,0.659,0.0,0.67,0.0,0.362,0.287,0.0,0.481,0.391,0.0,1.0,0.95
37944,2026.08.26 07:16:59,XPTUSDm,PULLBACK,BUY,1,1870.15,1855.65,1892.81,1.56,0.659,1865.91275,1869.713,1862.957,1,0.411,0.287,0.0245,1854.3785,1878.855,1888.81,1852.972,1,0.013,0.4,0,1865.91275,0.739,0.569,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0929,1.0,0.956,0,0.711,0,0.937,1866.335,1871.82425,0.019,0.587,0.0,2,0.15,0,0.711,0.92,3.0,0.307,0.477,1,1862.957,5,0.6,0.962,0.073,0.3,0.24,0.781,0.955,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30593,0.787,0.577,0.456,400.0,400.0,0.4137,967.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,72.673,0.18,0.82,0.2,1.0,0.5,0.96,0.0,0.5,0.0,0.449,0.581,0.5,0.47,0.0,0.504,0.0,0,0,0.391,0.743,0.0,0.794,0.0,0.244,0.495,0.0,0.492,0.391,0.0,1.0,0.764
37945,2026.08.26 07:17:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1870.15,1858.55,1894.33,2.08,0.598,1865.91275,1869.713,1862.957,1,0.411,0.287,0.0245,1854.3785,1878.855,1888.81,1852.972,1,0.013,0.4,0,1865.91275,0.739,0.569,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0929,1.0,0.956,0,0.711,0,0.937,1866.335,1871.82425,0.019,0.587,0.0,2,0.15,0,0.711,0.92,3.0,0.307,0.477,1,1862.957,5,0.6,0.962,0.073,0.3,0.24,0.781,0.955,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30593,0.787,0.577,0.456,400.0,400.0,0.4137,967.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,72.673,0.18,0.82,0.2,1.0,0.5,0.95,0.0,0.5,0.0,0.449,0.616,0.5,0.47,0.0,0.504,0.0,0,0,0.412,0.743,0.0,0.794,0.0,0.244,0.495,0.0,0.492,0.391,0.0,1.0,0.764
37946,2026.08.26 07:18:40,XPTUSDm,MEAN_REVERSION,BUY,1,1867.5,1859.76,1873.71,0.8,0.647,1865.91275,1869.713,1862.957,1,0.411,0.287,-0.2495,1854.3785,1878.855,1888.81,1852.972,1,0.016,0.4,0,1865.91275,0.739,0.569,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0929,1.0,0.376,0,0.711,0,0.937,1866.335,1858.31225,0.293,0.536,0.0,2,0.15,0,0.711,1.181,3.0,0.394,0.508,2,1869.713,4,0.6,0.414,0.247,0.3,0.24,0.781,0.988,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30593,0.787,0.577,0.456,400.0,400.0,0.4137,967.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,72.399,0.18,0.82,0.2,1.0,0.5,0.49,0.0,0.5,0.0,0.529,0.55,0.5,0.47,0.0,0.432,0.0,0,0,0.344,0.631,0.0,0.75,0.0,0.244,0.45,0.0,0.472,0.391,0.0,1.0,0.795
0,2026.08.26 07:41:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1869.26,1866.36,1873.71,1.53,0.639,1865.91275,1869.713,1862.957,1,0.411,0.287,-0.0675,1854.3785,1878.855,1888.81,1852.972,1,0.014,0.4,0,1865.91275,0.739,0.569,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0929,1.0,0.57,0,0.711,0,0.937,1866.335,1871.82425,0.111,0.679,0.0,2,0.15,0,0.711,1.094,3.0,0.365,0.497,1,1869.713,4,0.6,0.778,0.189,0.3,0.24,0.781,0.955,1631.91413,1598.21037,1752.53225,672.2173,-142.9779,1,1627.2225,0.492,1829.9007,0.365,1829.9007,0.365,-1,0.081,1,0,30593,0.787,0.577,0.456,400.0,400.0,0.4137,967.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,72.581,0.18,0.82,0.2,1.0,0.5,0.29,0.0,0.5,0.0,0.659,0.458,0.5,0.484,0.0,0.411,0.0,0,0,0.335,0.669,0.0,0.75,0.0,0.244,0.484,0.0,0.474,0.391,0.0,1.0,0.717
37950,2026.08.26 08:51:40,XPTUSDm,SWEEP_REVERSAL,BUY,2,1862.03,1852.2,1870.89,0.9,0.25,1866.2275,1867.895,1862.559,0,0.025,0.568,-0.8343,1851.7155,1878.855,1888.81,1852.972,1,0.021,0.4,0,1866.8945,0.729,0.796,0,0.0,0.0,1863.6495,0.0,0.0,0,0,0,0.8,0.825,0.0661,0.825,0.014,0,0.696,0,0.645,1864.2265,1858.8905,0.631,0.088,0.0,2,0.25,0,0.696,1.344,3.0,0.448,0.482,1,1866.8945,8,0.746,0.0,0.396,0.247,0.216,0.864,0.928,1631.91413,1598.21037,1752.53225,709.8056,37.5883,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.094,1,0,30594,0.787,0.577,0.456,400.0,400.0,0.4071,982.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,70.695,0.074,0.926,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.447,0.618,0.5,0.475,0.0,0.309,0.0,0,0,0.337,0.647,0.0,0.676,0.0,0.224,0.294,0.0,0.487,0.391,0.0,1.0,0.95
37952,2026.08.26 09:18:40,XPTUSDm,MEAN_REVERSION,BUY,2,1860.53,1852.54,1869.03,1.06,0.664,1865.02925,1868.312,1861.7465,0,0.418,0.094,-0.851,1851.7155,1878.855,1888.81,1852.972,1,0.022,0.45,0,1865.02925,0.777,0.766,0,0.0,0.0,1858.85175,0.0,0.0,0,0,0,1.0,1.0,0.0655,1.0,0.026,0,0.745,0,0.698,1864.6645,1857.73425,0.814,0.121,0.0,2,0.15,0,0.745,1.338,3.0,0.446,0.521,2,1865.02925,8,0.755,0.0,0.352,0.3,0.192,0.908,0.891,1631.91413,1598.21037,1752.53225,709.8056,37.5883,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.094,1,0,30595,0.787,0.577,0.456,400.0,400.0,0.4005,998.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,69.397,0.074,0.926,0.2,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.417,0.5,0.516,0.0,0.358,0.0,0,0,0.348,0.568,0.0,0.968,0.0,0.254,0.283,0.0,0.475,0.391,0.0,1.0,0.872
0,2026.08.26 10:03:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1862.8,1859.74,1867.04,1.39,0.485,1863.039,1866.9,1858.32,1,0.511,0.332,-0.4163,1854.3785,1878.855,1888.81,1852.972,1,0.02,0.5,0,1863.039,0.733,0.174,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.73,0.5117,0.0108,0.512,0.689,0,0.802,0,0.663,1864.326,1854.888,0.543,0.384,0.0,2,0.25,0,0.802,1.04,3.0,0.347,0.489,1,1863.039,8,0.747,0.0,0.193,0.154,0.22,0.973,0.802,1631.91413,1598.21037,1752.53225,709.8056,37.5883,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.094,1,0,30596,0.787,0.577,0.456,400.0,400.0,0.3928,1018.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.286,0.074,0.926,0.2,0.0,0.5,0.85,0.0,0.5,0.0,0.847,0.525,0.5,0.491,0.0,0.322,0.0,0,0,0.291,0.8,0.0,0.744,0.0,0.241,0.432,0.0,0.486,0.391,0.0,1.0,0.779
37954,2026.08.26 10:23:40,XPTUSDm,PULLBACK,BUY,2,1866.15,1861.3,1892.81,5.5,0.536,1863.039,1866.9,1858.32,1,0.511,0.332,-0.0873,1854.3785,1878.855,1888.81,1852.972,1,0.016,0.5,0,1863.039,0.733,0.174,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.73,0.5117,0.0108,0.512,0.826,0,0.802,0,0.663,1864.326,1854.888,0.214,0.713,0.0,2,0.25,0,0.802,0.978,3.0,0.326,0.482,1,1858.32,5,0.6,0.573,0.152,0.154,0.22,0.973,0.802,1631.91413,1598.21037,1752.53225,709.8056,37.5883,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.094,1,0,30596,0.787,0.577,0.456,400.0,400.0,0.3928,1018.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.615,0.074,0.926,0.2,0.0,0.5,0.99,0.0,0.5,0.0,0.831,0.548,0.5,0.545,0.0,0.341,0.0,0,0,0.329,0.8,0.0,0.661,0.0,0.241,0.488,0.0,0.502,0.391,0.0,1.0,0.702
37955,2026.08.26 10:23:59,XPTUSDm,TREND_CONTINUATION,BUY,2,1866.14,1853.92,1891.6,2.08,0.454,1863.039,1866.9,1858.32,1,0.511,0.332,-0.0883,1854.3785,1878.855,1888.81,1852.972,1,0.016,0.5,0,1863.039,0.733,0.174,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.73,0.5117,0.0108,0.512,0.826,0,0.802,0,0.663,1864.326,1854.888,0.215,0.712,0.0,2,0.25,0,0.802,0.978,3.0,0.326,0.482,1,1858.32,5,0.6,0.571,0.152,0.154,0.22,0.973,0.802,1631.91413,1598.21037,1752.53225,709.8056,37.5883,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.094,1,0,30596,0.787,0.577,0.456,400.0,400.0,0.3928,1018.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.614,0.074,0.926,0.2,0.0,0.5,0.98,0.0,0.5,0.0,0.831,0.558,0.5,0.545,0.0,0.341,0.0,0,0,0.334,0.8,0.0,0.661,0.0,0.241,0.488,0.0,0.502,0.391,0.0,1.0,0.702
37958,2026.08.26 10:47:40,XPTUSDm,BREAKOUT,BUY,2,1866.48,1861.3,1891.94,4.92,0.339,1863.039,1866.9,1858.32,1,0.511,0.332,-0.0549,1854.3785,1878.855,1888.81,1852.972,1,0.016,0.5,0,1863.039,0.733,0.174,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.73,0.5117,0.0108,0.512,0.826,0,0.802,0,0.663,1864.326,1869.903,0.181,0.729,0.0,2,0.25,0,0.802,0.978,3.0,0.326,0.482,1,1858.32,5,0.6,0.637,0.152,0.154,0.22,0.973,0.887,1631.91413,1598.21037,1752.53225,709.8056,37.5883,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.094,1,0,30596,0.787,0.577,0.456,400.0,400.0,0.3928,1018.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,68.648,0.074,0.926,0.2,0.0,0.5,0.1,0.0,0.5,0.0,0.504,0.673,0.5,0.496,0.0,0.369,0.0,0,0,0.4,0.8,0.0,0.661,0.0,0.348,0.491,0.0,0.502,0.391,0.0,1.0,0.702
0,2026.08.26 12:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1870.28,1869.91,1877.84,20.18,0.373,1865.369,1867.324,1858.722,1,0.013,0.142,0.0904,1859.7045,1878.855,1888.81,1852.972,1,0.012,0.55,0,1865.369,0.723,0.0,1,0.0,0.0,1862.88275,0.0,0.0,0,0,0,0.436,-0.4814,-0.0421,0.481,0.787,0,0.696,0,0.543,1865.76,1868.497,0.052,0.22,0.0,2,0.4,4,0.609,1.296,3.0,0.432,0.424,1,1858.722,5,0.6,0.897,0.224,0.144,0.249,0.905,0.889,1631.91413,1598.21037,1752.53225,737.9786,28.173,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.097,1,0,30598,0.787,0.577,0.456,400.0,400.0,0.397,1007.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,69.76,0.074,0.926,0.2,0.0,1.0,0.96,0.0,0.5,0.0,0.39,0.528,0.5,0.522,0.0,0.435,0.0,0,0,0.347,0.771,0.0,0.777,0.0,0.338,0.539,0.0,0.463,0.391,0.0,1.0,0.739
37960,2026.08.26 12:03:40,XPTUSDm,BREAKOUT_RETEST,BUY,2,1866.95,1861.71,1875.63,1.66,0.345,1865.369,1867.324,1858.722,1,0.013,0.142,-0.2401,1859.7045,1878.855,1888.81,1852.972,1,0.016,0.55,0,1865.369,0.723,0.0,1,0.0,0.0,1862.88275,0.0,0.0,0,0,0,0.436,-0.4814,-0.0421,0.481,0.796,0,0.696,0,0.543,1865.76,1861.459,0.279,0.148,0.0,2,0.4,4,0.609,1.292,3.0,0.431,0.424,1,1858.722,5,0.6,0.442,0.221,0.144,0.249,0.905,0.737,1631.91413,1598.21037,1752.53225,737.9786,28.173,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.097,1,0,30598,0.787,0.577,0.456,400.0,400.0,0.397,1007.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,69.429,0.074,0.926,0.2,0.0,1.0,0.21,0.0,0.5,0.0,0.39,0.52,0.5,0.522,0.0,0.413,0.0,0,0,0.334,0.773,0.0,0.608,0.0,0.338,0.539,0.0,0.458,0.391,0.0,1.0,0.704
37962,2026.08.26 13:11:40,XPTUSDm,SWEEP_REVERSAL,BUY,4,1853.51,1842.56,1862.3,0.8,0.244,1858.295,1864.21,1853.29,0,0.005,0.327,-0.8022,1859.7045,1878.855,1888.81,1852.972,0,0.027,0.6,0,1858.295,0.8,0.458,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.694,-0.4924,-0.0391,0.492,0.08,0,0.798,0,0.515,1857.84,1852.38,0.761,0.262,0.0,2,0.25,0,0.798,1.314,3.0,0.438,0.485,1,1858.295,8,0.76,0.0,0.376,0.148,0.191,0.841,0.827,1631.91413,1598.21037,1752.53225,737.9786,28.173,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.097,1,0,30599,0.787,0.577,0.456,400.0,400.0,0.3652,1095.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,62.65,0.074,0.926,0.2,0.0,0.5,0.0,0.0,0.5,0.0,0.448,0.436,0.5,0.501,0.0,0.659,0.0,0,0,0.452,0.64,0.0,0.991,0.0,0.389,0.216,0.0,0.474,0.391,0.0,1.0,0.76
37964,2026.08.26 13:19:00,XPTUSDm,MEAN_REVERSION,BUY,4,1859.29,1850.53,1868.21,1.02,0.71,1858.295,1864.21,1853.29,1,0.005,0.327,-0.2744,1859.7045,1878.855,1888.81,1852.972,1,0.022,0.6,0,1858.295,0.8,0.458,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.694,-0.4924,-0.0391,0.492,0.718,0,0.798,0,0.515,1857.84,1852.38,0.233,0.266,0.0,2,0.25,0,0.798,1.027,3.0,0.342,0.451,1,1864.21,4,0.6,0.534,0.185,0.148,0.191,0.841,0.827,1631.91413,1598.21037,1752.53225,737.9786,28.173,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.097,1,0,30599,0.787,0.577,0.456,400.0,400.0,0.3652,1095.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,63.178,0.074,0.926,0.2,0.0,0.5,0.71,0.0,0.5,0.0,0.365,0.528,0.5,0.5,0.0,0.657,0.0,0,0,0.429,0.8,0.0,0.867,0.0,0.383,0.45,0.0,0.49,0.391,0.0,1.0,0.75
0,2026.08.26 14:00:00,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1859.37,1859.29,1865.06,68.46,0.429,1852.618,1863.79,1849.678,1,0.136,0.645,0.2381,1860.54725,1878.855,1888.81,1852.972,1,0.02,0.6,0,1852.618,0.78,0.141,0,0.0,0.0,1851.8195,0.0,0.0,0,0,0,0.6,-0.79,-0.0754,0.79,0.885,2,0.594,0,0.646,1853.206,1847.914,0.187,0.645,0.0,2,0.0,0,0.594,0.952,3.0,0.317,0.462,1,1849.678,5,0.6,0.626,0.035,0.237,0.129,0.976,0.823,1631.91413,1598.21037,1752.53225,737.9786,28.173,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.097,1,0,30600,0.778,0.578,0.457,400.0,400.0,0.3461,1155.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.87,0.074,0.926,0.2,0.0,0.0,0.96,0.0,0.5,0.0,0.534,0.456,0.5,0.499,0.0,0.631,0.0,0,0,0.429,0.813,0.0,0.792,0.0,0.654,0.539,0.0,0.472,0.391,0.0,1.0,0.826
37966,2026.08.26 15:11:40,XPTUSDm,SWEEP_REVERSAL,BUY,4,1840.73,1828.91,1858.58,1.51,0.301,1854.5815,1859.611,1846.678,0,0.897,0.046,-1.5101,1860.59975,1878.855,1888.81,1852.972,0,0.036,0.45,0,1854.5815,0.755,0.804,0,0.0,0.0,1850.96375,0.0,0.0,0,0,-1,0.975,-0.65,-0.097,0.65,0.071,0,0.723,0,0.621,1853.863,1843.804,1.449,0.598,0.0,2,0.4,0,0.723,1.318,3.0,0.439,0.46,1,1854.5815,8,0.751,0.0,0.439,0.195,0.264,0.862,0.886,1631.91413,1598.21037,1752.53225,737.9786,28.173,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.097,1,0,30601,0.778,0.578,0.457,400.0,400.0,0.3384,1182.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,56.958,0.074,0.926,0.2,0.0,0.0,0.24,0.0,0.5,0.0,0.884,0.423,0.5,0.447,0.0,0.33,0.0,0,0,0.312,0.272,0.0,0.753,0.0,0.489,0.127,0.0,0.475,0.391,0.0,1.0,0.702
37968,2026.08.26 15:19:00,XPTUSDm,MEAN_REVERSION,BUY,4,1841.05,1831.59,1858.58,1.85,0.669,1854.5815,1859.611,1846.678,0,0.897,0.046,-1.483,1860.59975,1878.855,1888.81,1852.972,0,0.035,0.45,0,1854.5815,0.755,0.804,0,0.0,0.0,1850.96375,0.0,0.0,0,0,-1,0.975,-0.65,-0.097,0.65,0.071,0,0.723,0,0.621,1853.863,1843.804,1.422,0.571,0.0,2,0.4,0,0.723,1.318,3.0,0.439,0.46,1,1854.5815,8,0.751,0.0,0.439,0.195,0.264,0.862,0.886,1631.91413,1598.21037,1752.53225,737.9786,28.173,2,1627.2225,0.492,1829.9007,0.367,1829.9007,0.367,-1,0.097,1,0,30601,0.778,0.578,0.457,400.0,400.0,0.3384,1182.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,56.985,0.074,0.926,0.2,0.0,0.0,0.65,0.0,0.5,0.0,0.728,0.481,0.5,0.422,0.0,0.346,0.0,0,0,0.276,0.272,0.0,0.753,0.0,0.489,0.127,0.0,0.475,0.391,0.0,1.0,0.702
0,2026.08.26 17:19:00,XPTUSDm,MEAN_REVERSION,BUY,3,1836.56,1833.12,1841.21,1.35,0.583,1837.2075,1851.98,1830.21,1,0.309,0.878,-0.4252,1860.18475,1878.855,1888.81,1852.972,0,0.042,0.7,0,1837.2075,0.746,0.365,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,1.0,-0.895,-0.255,0.895,0.479,2,0.566,3,0.601,1837.985,1830.9875,0.496,0.144,0.0,2,0.0,0,0.566,1.135,3.0,0.378,0.458,1,1837.2075,8,0.749,0.007,0.156,0.269,0.0,0.872,0.81,1631.91413,1598.21037,1847.83325,1119.1342,381.1555,2,1627.2225,0.493,1829.9007,0.36,1829.9007,0.36,-1,0.0,1,0,30603,0.778,0.578,0.457,400.0,400.0,0.3659,1093.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,61.218,0.132,0.868,0.2,0.0,0.0,0.17,0.0,0.5,0.0,0.874,0.531,0.5,0.534,0.0,0.3,0.0,0,0,0.299,0.591,0.0,0.238,0.0,0.621,0.292,0.0,0.454,0.391,0.0,1.0,0.76
37970,2026.08.26 18:32:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1835.6,1825.18,1847.07,1.1,0.122,1832.3535,1843.071,1831.639,0,0.041,1.001,-0.0723,1860.18475,1878.82075,1888.032,1851.187,0,0.045,0.4,2,1832.3535,0.7,0.153,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.8,-0.93,-0.3429,0.93,0.17,2,0.504,3,0.841,1833.068,1843.7855,0.141,1.17,0.0,2,0.0,0,0.504,1.273,3.0,0.424,0.489,1,1843.071,4,0.6,0.718,0.249,0.279,0.0,0.877,0.892,1631.91413,1598.21037,1847.83325,1119.1342,381.1555,2,1627.2225,0.493,1829.9007,0.36,1829.9007,0.36,-1,0.0,1,0,30604,0.778,0.578,0.457,400.0,400.0,0.384,1041.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,64.149,0.132,0.868,0.2,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.332,0.5,0.586,0.0,0.379,0.0,0,0,0.428,0.573,0.0,0.523,0.0,0.366,0.343,0.0,0.457,0.391,0.0,1.0,0.832
37972,2026.08.26 19:19:00,XPTUSDm,MEAN_REVERSION,BUY,3,1835.08,1826.77,1841.73,0.8,0.599,1832.604,1837.734,1830.894,1,0.138,0.006,-0.1468,1860.18475,1878.82075,1888.032,1851.187,0,0.046,0.5,2,1832.604,0.753,0.372,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,1.0,-0.79,-0.3703,0.79,0.214,0,0.662,1,0.123,1832.946,1830.552,0.18,0.051,0.0,2,0.4,0,0.662,1.254,3.0,0.418,0.352,1,1837.734,4,0.6,0.641,0.396,0.237,0.14,0.677,0.958,1631.91413,1598.21037,1847.83325,1119.1342,381.1555,2,1627.2225,0.493,1829.9007,0.36,1829.9007,0.36,-1,0.0,1,0,30605,0.778,0.578,0.457,400.0,400.0,0.3853,1038.2,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,64.31,0.132,0.868,0.2,0.0,0.5,0.49,0.0,0.5,0.0,1.0,0.604,0.5,0.551,0.0,0.341,0.0,0,0,0.364,0.497,0.157,0.839,0.0,0.193,0.35,0.0,0.456,0.391,0.0,1.0,0.614
0,2026.08.26 22:14:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1844.2,1840.81,1847.78,1.05,0.264,1832.76075,1834.287,1830.624,1,0.468,0.031,0.1472,1863.945,1854.62625,1887.364,1848.849,0,0.021,0.3,0,1832.76075,0.721,0.644,0,0.0,0.0,1827.87675,0.0,0.0,0,0,-1,0.8,-1.0,-0.4375,1.0,0.651,0,0.727,2,0.273,1832.4555,1836.42375,0.178,0.227,0.0,2,0.15,0,0.727,1.057,3.0,0.352,0.421,1,1830.624,5,0.6,0.643,0.165,0.3,0.053,0.831,0.995,1631.91413,1598.21037,1847.83325,1199.9451,80.811,2,1627.2225,0.494,1829.9007,0.342,1829.9007,0.342,-1,0.0,1,0,30607,0.778,0.578,0.457,1000.0,754.0,1.0229,977.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,69.228,0.132,0.868,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.883,0.623,0.5,0.515,0.0,0.48,0.0,0,0,0.42,0.66,0.194,0.684,0.0,0.237,0.35,0.0,0.481,0.391,0.0,1.0,0.767
37974,2026.08.26 23:00:00,XPTUSDm,BREAKOUT,BUY,1,1842.06,1836.0,1866.11,3.97,0.769,1831.26175,1835.0845,1829.9875,0,0.53,0.089,0.7067,1863.945,1854.62625,1887.364,1848.849,0,0.017,0.3,4,1831.26175,0.769,0.424,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,1.0,-1.0,-0.3769,1.0,0.122,2,0.537,1,0.474,1831.6865,1837.633,0.663,0.044,0.1491,0,0.15,2,1.0,1.745,3.0,0.582,0.596,2,1831.26175,8,0.754,0.0,0.323,1.0,0.202,0.848,0.862,1631.91413,1598.21037,1847.83325,1199.9451,80.811,2,1627.2225,0.494,1829.9007,0.342,1829.9007,0.342,-1,0.0,1,0,30608,0.778,0.578,0.457,400.0,400.0,0.4158,961.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,70.136,0.132,0.868,0.2,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.493,0.5,0.497,0.0,0.251,0.0,0,0,0.254,0.383,0.0,0.721,0.0,0.91,0.35,0.0,0.416,0.391,0.0,1.0,0.772
37976,2026.08.27 00:00:00,XPTUSDm,PULLBACK,BUY,1,1843.72,1834.35,1871.14,2.93,0.692,1831.26175,1835.0845,1826.5895,0,0.004,0.275,0.9255,1863.945,1854.62625,1887.364,1848.849,0,0.016,0.5,0,1831.26175,0.779,0.0,1,0.0,0.0,0.0,1830.41225,1.018,0,0,-1,1.0,-0.825,-0.2244,0.825,0.904,0,0.733,3,0.742,1839.75675,1842.30525,0.004,0.283,0.3718,0,0.4,2,1.0,0.473,1.018,0.464,0.433,1,1831.26175,8,0.756,0.992,0.189,0.947,0.14,0.759,0.932,1631.91413,1598.21037,1847.83325,1221.3323,21.3872,2,1627.2225,0.493,1829.9007,0.357,1829.9007,0.357,-1,0.0,1,0,30609,0.778,0.578,0.457,400.0,400.0,0.4377,913.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,74.001,0.132,0.868,0.2,0.0,0.0,0.79,0.0,0.5,0.0,0.761,0.496,0.5,0.547,0.0,0.271,0.0,0,0,0.275,0.608,0.0,0.821,0.0,0.853,0.35,0.0,0.429,0.391,0.0,1.0,0.874
