ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
37978,2026.08.27 02:00:00,XPTUSDm,PULLBACK,BUY,1,1861.86,1848.03,1897.36,2.57,0.252,1839.10075,1844.034,1836.9865,0,0.467,1.843,1.3843,1863.945,1854.62625,1887.364,1844.9975,1,0.003,0.25,4,1839.10075,0.731,0.104,0,0.0,0.0,1849.26325,1830.41225,2.327,0,0,0,0.49,0.3869,0.0346,0.387,0.074,0,0.716,1,0.077,1846.853,1832.758,0.543,2.072,-0.5257,1,0.25,0,0.716,1.021,2.327,0.439,0.281,0,1846.853,2,0.55,0.0,0.678,0.116,0.238,0.087,0.988,1631.91413,1598.21037,1847.83325,1221.3323,21.3872,2,1627.2225,0.493,1829.9007,0.357,1829.9007,0.357,-1,0.0,1,0,30611,0.785,0.579,0.46,1000.0,784.0,1.0849,921.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,75.344,0.132,0.868,0.2,0.0,0.0,0.5,0.0,0.5,0.0,0.364,0.56,0.5,0.455,0.0,0.481,0.0,0,0,0.365,0.738,0.0,0.64,0.0,0.248,0.672,0.0,0.484,0.391,0.0,1.0,0.893
37979,2026.08.27 02:06:00,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1854.26,1846.5,1868.69,1.86,0.43,1839.10075,1844.034,1836.9865,0,0.467,1.843,1.2107,1863.945,1854.62625,1887.364,1844.9975,1,0.005,0.25,4,1839.10075,0.731,0.104,0,0.0,0.0,1849.26325,1830.41225,2.327,0,0,0,0.49,0.3869,0.0346,0.387,0.088,0,0.759,1,0.077,1846.853,1832.758,0.37,1.899,0.0,2,0.25,0,0.759,0.941,2.153,0.437,0.282,0,1846.853,2,0.55,0.261,0.374,0.116,0.238,0.087,0.988,1631.91413,1598.21037,1847.83325,1221.3323,21.3872,2,1627.2225,0.493,1829.9007,0.357,1829.9007,0.357,-1,0.0,1,0,30611,0.785,0.579,0.46,400.0,814.0,0.434,921.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,74.52,0.132,0.868,0.2,0.0,0.0,0.75,0.0,0.5,0.0,0.433,0.502,0.5,0.448,0.0,0.489,0.0,0,0,0.332,0.832,0.0,0.752,0.0,0.36,0.604,0.0,0.484,0.391,0.0,1.0,0.947
37982,2026.08.27 03:04:40,XPTUSDm,BREAKOUT,BUY,1,1853.91,1849.76,1877.72,5.74,0.417,1839.465,1847.166,1837.2,0,0.084,0.391,1.0965,1863.8545,1854.62625,1887.364,1844.9975,1,0.005,0.55,2,1839.465,0.8,0.677,0,0.0,0.0,1847.02775,1830.41225,1.627,0,0,0,0.75,0.72,0.0782,0.72,0.21,2,0.632,3,0.729,1847.166,1854.414,0.288,0.473,0.0,2,0.0,0,0.632,0.857,2.047,0.419,0.369,1,1839.465,8,0.76,0.424,0.237,0.216,0.0,0.161,0.917,1631.91413,1598.21037,1847.83325,1221.3323,21.3872,2,1627.2225,0.493,1829.9007,0.357,1829.9007,0.357,-1,0.0,1,0,30612,0.785,0.579,0.46,400.0,832.0,0.4199,952.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,72.069,0.132,0.868,0.2,0.0,0.0,0.93,0.0,0.5,0.0,0.604,0.45,0.5,0.509,0.0,0.398,0.0,0,0,0.342,0.819,0.0,0.66,0.0,0.582,0.566,0.0,0.468,0.391,0.0,1.0,0.872
37984,2026.08.27 03:40:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1859.42,1847.99,1883.23,2.08,0.46,1839.465,1847.166,1837.2,0,0.084,0.391,1.6749,1863.8545,1854.62625,1887.364,1844.9975,1,0.001,0.55,2,1839.465,0.8,0.677,0,0.0,0.0,1847.02775,1830.41225,1.627,0,0,0,0.75,0.72,0.0782,0.72,0.052,2,0.632,3,0.729,1847.166,1854.414,0.866,0.106,0.0,2,0.0,0,0.632,1.161,2.625,0.442,0.405,1,1847.166,2,0.55,0.0,0.284,0.216,0.0,0.161,0.917,1631.91413,1598.21037,1847.83325,1221.3323,21.3872,2,1627.2225,0.493,1829.9007,0.357,1829.9007,0.357,-1,0.0,1,0,30612,0.785,0.579,0.46,400.0,400.0,0.4199,952.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,72.648,0.132,0.868,0.2,0.0,0.0,0.44,0.0,0.5,0.0,1.0,0.513,0.5,0.508,0.0,0.267,0.0,0,0,0.267,0.675,0.0,0.88,0.0,0.419,0.723,0.0,0.468,0.391,0.0,1.0,0.872
37986,2026.08.27 04:00:00,XPTUSDm,PULLBACK,BUY,1,1855.34,1850.25,1862.1,1.33,0.782,1839.22675,1851.6455,1838.73,1,0.452,0.733,1.3133,1831.42625,1854.62625,1887.364,1844.9975,1,0.004,0.65,2,1839.22675,0.769,0.438,0,0.0,0.0,1854.85475,1830.41225,2.269,0,0,0,0.825,0.755,0.1907,0.755,0.498,2,0.486,3,0.374,1846.678,1857.6065,0.505,0.679,0.3198,0,0.3,2,1.0,1.192,2.269,0.525,0.424,1,1846.678,2,0.55,0.0,0.271,0.926,0.105,0.268,0.856,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30613,0.785,0.579,0.46,400.0,400.0,0.4337,922.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,74.585,0.132,0.868,0.2,0.0,0.0,0.06,0.0,0.5,0.0,0.841,0.321,0.5,0.48,0.0,0.365,0.0,0,0,0.397,0.774,0.0,1.0,0.0,0.87,0.43,0.0,0.421,0.391,0.0,1.0,0.984
37988,2026.08.27 04:00:40,XPTUSDm,BREAKOUT_RETEST,BUY,1,1854.94,1850.25,1862.1,1.53,0.489,1839.22675,1851.6455,1838.73,1,0.452,0.733,1.2699,1831.42625,1854.62625,1887.364,1844.9975,1,0.004,0.65,2,1839.22675,0.769,0.438,0,0.0,0.0,1854.85475,1830.41225,2.269,0,0,0,0.825,0.755,0.1907,0.755,0.498,2,0.502,3,0.374,1846.678,1857.6065,0.462,0.723,0.0,2,0.0,0,0.502,0.835,2.226,0.375,0.303,0,1846.678,2,0.55,0.076,0.151,0.226,0.0,0.268,0.856,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30613,0.785,0.579,0.46,400.0,400.0,0.4337,922.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,74.542,0.132,0.868,0.2,0.0,0.0,0.01,0.0,0.5,0.0,0.87,0.307,0.5,0.495,0.0,0.295,0.0,0,0,0.383,0.775,0.0,0.836,0.0,0.587,0.547,0.0,0.464,0.391,0.0,1.0,0.911
0,2026.08.27 05:04:40,XPTUSDm,BREAKOUT,BUY,1,1850.86,1847.03,1872.69,5.71,0.285,1847.33575,1853.7025,1843.9075,1,0.047,0.608,-0.0545,1831.42625,1854.62625,1887.364,1844.9975,1,0.009,0.5,0,1839.49975,0.658,0.919,0,0.0,0.0,0.0,1830.41225,1.986,0,0,0,0.6,0.615,0.2355,0.615,1.0,0,0.709,0,0.743,1846.846,1841.9485,0.002,0.563,0.0,2,0.25,0,0.709,0.565,1.884,0.3,0.421,1,1843.9075,5,0.6,0.997,0.1,0.185,0.236,0.981,0.952,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30614,0.785,0.579,0.46,400.0,400.0,0.4582,873.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,78.289,0.132,0.868,0.2,0.0,0.0,0.33,0.0,0.5,0.0,0.755,0.566,0.5,0.546,0.0,0.284,0.0,0,0,0.317,0.8,0.0,0.411,0.0,0.545,0.441,0.0,0.514,0.391,0.0,1.0,0.841
0,2026.08.27 05:31:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1845.46,1842.63,1851.34,2.07,0.239,1847.33575,1853.7025,1843.9075,0,0.047,0.608,-0.6731,1831.42625,1854.62625,1887.364,1844.9975,0,0.015,0.5,0,1839.49975,0.658,0.919,0,0.0,0.0,0.0,1830.41225,1.986,0,0,0,0.6,0.615,0.2355,0.615,0.011,0,0.709,0,0.743,1846.846,1841.9485,0.617,0.056,0.0,2,0.25,0,0.709,0.567,1.265,0.448,0.421,1,1847.33575,1,0.7,0.0,0.397,0.185,0.236,0.981,0.952,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30614,0.785,0.579,0.46,400.0,400.0,0.4582,873.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,77.67,0.132,0.868,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.574,0.424,0.5,0.495,0.0,0.251,0.0,0,0,0.294,0.654,0.0,0.987,0.0,0.73,0.329,0.0,0.47,0.391,0.0,1.0,0.909
37990,2026.08.27 05:45:20,XPTUSDm,TREND_CONTINUATION,BUY,1,1842.17,1831.69,1864.0,2.08,0.396,1847.33575,1853.7025,1843.9075,0,0.047,0.608,-1.0499,1831.42625,1854.62625,1887.364,1844.9975,0,0.019,0.5,0,1839.49975,0.658,0.919,0,0.0,0.0,0.0,1830.41225,1.986,0,0,0,0.6,0.615,0.2355,0.615,0.317,0,0.709,0,0.743,1846.846,1841.9485,0.994,0.433,0.0,2,0.25,0,0.709,0.423,1.05,0.403,0.404,1,1830.41225,6,0.65,0.0,0.305,0.185,0.236,0.981,0.952,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30614,0.785,0.579,0.46,400.0,400.0,0.4582,873.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,77.293,0.132,0.868,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.33,0.392,0.5,0.529,0.0,0.426,0.0,0,0,0.394,0.603,0.0,0.592,0.0,0.503,0.295,0.0,0.476,0.391,0.0,1.0,0.909
37991,2026.08.27 06:00:40,XPTUSDm,PULLBACK,BUY,1,1840.68,1827.71,1866.63,2.0,0.433,1846.91975,1856.141,1845.0755,0,0.852,0.001,-1.184,1831.42125,1854.62625,1887.364,1844.9975,0,0.021,0.45,0,1846.91975,0.712,0.588,0,0.0,0.0,1841.116,1830.41225,0.914,0,0,-1,0.975,0.65,0.2514,0.65,0.103,2,0.597,0,0.677,1847.5345,1836.469,1.255,0.024,0.0,2,0.4,0,0.597,0.545,1.255,0.435,0.329,0,1830.41225,6,0.65,0.0,0.429,0.195,0.275,0.732,0.912,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30615,0.785,0.579,0.46,400.0,400.0,0.4625,864.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,77.849,0.132,0.868,0.2,0.0,0.0,0.22,0.0,0.5,0.0,0.448,0.611,0.5,0.507,0.0,0.479,0.0,0,0,0.41,0.257,0.0,0.854,0.0,0.607,0.132,0.0,0.482,0.391,0.0,1.0,0.775
37992,2026.08.27 06:21:40,XPTUSDm,MEAN_REVERSION,BUY,1,1843.85,1836.93,1850.92,1.02,0.576,1846.91975,1856.141,1845.0755,0,0.852,0.001,-0.8174,1831.42125,1854.62625,1887.364,1844.9975,0,0.017,0.45,0,1846.91975,0.712,0.588,0,0.0,0.0,1841.116,1830.41225,0.914,0,0,-1,0.975,0.65,0.2514,0.65,0.138,2,0.597,0,0.677,1847.5345,1836.469,0.889,0.391,0.0,2,0.4,0,0.597,0.468,1.091,0.429,0.32,0,1846.91975,8,0.742,0.0,0.418,0.195,0.275,0.732,0.912,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30615,0.785,0.579,0.46,400.0,400.0,0.4625,864.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,78.215,0.132,0.868,0.2,0.0,0.0,0.99,0.0,0.5,0.0,0.516,0.643,0.5,0.53,0.0,0.639,0.0,0,0,0.5,0.314,0.0,0.955,0.0,0.563,0.175,0.0,0.465,0.391,0.0,1.0,0.775
0,2026.08.27 07:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1840.29,1837.81,1861.33,8.47,0.785,1837.5625,1849.675,1834.375,1,0.0,0.308,-0.1536,1833.69375,1854.62625,1887.364,1844.9975,0,0.022,0.6,2,1837.5625,0.767,0.01,0,0.0,0.0,1837.9935,1830.41225,0.71,0,0,-1,1.0,0.685,0.1802,0.685,0.961,1,0.263,3,0.451,1837.5625,1833.7375,0.154,0.308,0.5112,0,0.55,2,1.0,0.323,0.71,0.456,0.378,1,1830.41225,6,0.65,0.693,0.232,0.906,0.193,0.934,0.933,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30616,0.785,0.579,0.46,400.0,400.0,0.4829,828.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,81.239,0.132,0.868,0.2,0.0,0.0,0.22,0.0,0.5,0.0,0.633,0.443,0.5,0.515,0.0,0.759,0.0,0,0,0.492,0.701,0.0,0.725,0.0,1.0,0.35,0.0,0.424,0.391,0.0,1.0,0.826
37996,2026.08.27 07:05:40,XPTUSDm,BREAKOUT,BUY,1,1840.5,1828.08,1861.21,1.67,0.426,1837.5625,1849.675,1834.375,1,0.0,0.308,-0.1283,1833.69375,1854.62625,1887.364,1844.9975,0,0.022,0.6,2,1837.5625,0.767,0.01,0,0.0,0.0,1837.9935,1830.41225,0.71,0,0,-1,1.0,0.685,0.1802,0.685,0.961,2,0.563,3,0.451,1837.5625,1833.7375,0.128,0.334,0.0,2,0.25,0,0.563,0.225,0.735,0.306,0.303,0,1830.41225,6,0.65,0.743,0.112,0.206,0.088,0.934,0.933,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30616,0.785,0.579,0.46,400.0,400.0,0.4829,828.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,81.264,0.132,0.868,0.2,0.0,0.0,0.56,0.0,0.5,0.0,0.707,0.45,0.5,0.479,0.0,0.761,0.0,0,0,0.478,0.72,0.0,0.831,0.0,0.797,0.35,0.0,0.498,0.391,0.0,1.0,0.73
37998,2026.08.27 07:31:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1832.41,1824.13,1841.56,1.1,0.18,1837.5625,1849.675,1834.375,0,0.0,0.308,-1.105,1833.69375,1854.62625,1887.364,1844.9975,0,0.032,0.6,2,1837.5625,0.767,0.01,0,0.0,0.0,1837.9935,1830.41225,0.71,0,0,-1,1.0,0.685,0.1802,0.685,0.062,2,0.563,3,0.451,1837.5625,1833.7375,1.105,0.643,0.0,2,0.25,0,0.563,0.487,1.105,0.441,0.333,0,1837.5625,8,0.753,0.0,0.381,0.206,0.088,0.934,0.933,1631.91413,1598.21037,1847.83325,1226.2176,4.8853,2,1627.2225,0.493,1829.9007,0.356,1829.9007,0.356,-1,0.068,1,0,30616,0.785,0.579,0.46,400.0,400.0,0.4829,828.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,80.288,0.132,0.868,0.2,0.0,0.0,0.2,0.0,0.5,0.0,0.899,0.4,0.5,0.523,0.0,0.455,0.0,0,0,0.399,0.517,0.0,0.486,0.0,0.889,0.134,0.0,0.48,0.391,0.0,1.0,0.835
0,2026.08.27 08:02:00,XPTUSDm,PULLBACK,BUY,2,1834.23,1830.8,1840.04,1.69,0.488,1836.042,1848.696,1832.712,0,0.819,0.35,-0.6828,1832.58625,1853.98875,1887.16,1844.2325,0,0.028,0.6,0,1836.042,0.78,0.512,0,0.0,0.0,1827.6495,0.0,0.0,0,0,-1,1.0,0.72,0.0765,0.72,0.226,2,0.554,0,0.74,1837.374,1831.38,0.839,0.135,0.0,2,0.0,0,0.554,1.248,3.0,0.416,0.491,1,1836.042,8,0.756,0.0,0.232,0.216,0.148,0.917,0.833,1631.91413,1598.21037,1847.83325,1320.0076,93.79,2,1627.2225,0.494,1829.9007,0.345,1829.9007,0.345,1,0.0,1,0,30617,0.785,0.579,0.46,400.0,400.0,0.47,851.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,78.345,0.132,0.868,0.2,0.0,0.0,0.98,0.0,0.5,0.0,1.0,0.559,0.5,0.441,0.0,0.336,0.0,0,0,0.302,0.532,0.043,0.808,0.0,0.938,0.566,0.0,0.464,0.391,0.0,1.0,0.775
0,2026.08.27 08:10:40,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1833.59,1831.86,1836.04,1.42,0.467,1836.042,1848.696,1832.712,0,0.819,0.35,-0.758,1832.58625,1853.98875,1887.16,1844.2325,0,0.029,0.6,0,1836.042,0.78,0.512,0,0.0,0.0,1827.6495,0.0,0.0,0,0,-1,1.0,0.72,0.0765,0.72,0.526,2,0.554,0,0.74,1837.374,1831.38,0.915,0.21,0.0,2,0.0,0,0.554,1.113,3.0,0.371,0.475,1,1836.042,8,0.756,0.0,0.142,0.216,0.148,0.917,0.833,1631.91413,1598.21037,1847.83325,1320.0076,93.79,2,1627.2225,0.494,1829.9007,0.345,1829.9007,0.345,1,0.0,1,0,30617,0.785,0.579,0.46,400.0,400.0,0.47,851.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,78.27,0.132,0.868,0.2,0.0,0.0,0.41,0.0,0.5,0.0,1.0,0.568,0.5,0.43,0.0,0.312,0.0,0,0,0.295,0.603,0.0,0.808,0.0,0.891,0.566,0.0,0.464,0.391,0.0,1.0,0.775
38000,2026.08.27 08:21:40,XPTUSDm,MEAN_REVERSION,BUY,2,1833.84,1827.03,1840.04,0.91,0.599,1836.042,1848.696,1832.712,0,0.819,0.35,-0.7287,1832.58625,1853.98875,1887.16,1844.2325,0,0.028,0.6,0,1836.042,0.78,0.512,0,0.0,0.0,1827.6495,0.0,0.0,0,0,-1,1.0,0.72,0.0765,0.72,0.526,2,0.554,0,0.74,1837.374,1831.38,0.885,0.181,0.0,2,0.0,0,0.554,1.113,3.0,0.371,0.475,1,1836.042,8,0.756,0.0,0.142,0.216,0.148,0.917,0.833,1631.91413,1598.21037,1847.83325,1320.0076,93.79,2,1627.2225,0.494,1829.9007,0.345,1829.9007,0.345,1,0.0,1,0,30617,0.785,0.579,0.46,400.0,400.0,0.47,851.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,78.299,0.132,0.868,0.2,0.0,0.0,0.06,0.0,0.5,0.0,1.0,0.537,0.5,0.443,0.0,0.304,0.0,0,0,0.277,0.603,0.0,0.808,0.0,0.841,0.566,0.0,0.464,0.391,0.0,1.0,0.775
38002,2026.08.27 08:41:40,XPTUSDm,TREND_CONTINUATION,BUY,2,1829.17,1818.96,1840.04,1.06,0.574,1836.042,1848.696,1832.712,0,0.819,0.35,-1.2773,1832.58625,1853.98875,1887.16,1844.2325,0,0.034,0.6,0,1836.042,0.78,0.512,0,0.0,0.0,1827.6495,0.0,0.0,0,0,-1,1.0,0.72,0.0765,0.72,0.161,2,0.554,0,0.74,1837.374,1825.386,1.434,0.025,0.0,2,0.0,0,0.554,1.278,3.0,0.426,0.495,1,1836.042,8,0.756,0.0,0.252,0.216,0.148,0.917,0.833,1631.91413,1598.21037,1847.83325,1320.0076,93.79,2,1627.2225,0.494,1829.9007,0.345,1829.9007,0.345,1,0.0,1,0,30617,0.785,0.579,0.46,400.0,400.0,0.47,851.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,77.751,0.132,0.868,0.2,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.395,0.5,0.514,0.0,0.322,0.0,0,0,0.346,0.43,0.0,0.57,0.0,0.841,0.136,0.0,0.48,0.391,0.0,1.0,0.775
38004,2026.08.27 09:37:59,XPTUSDm,SWEEP_REVERSAL,BUY,2,1830.69,1821.72,1840.36,1.08,0.189,1836.3555,1842.516,1827.457,0,0.181,0.277,-1.0771,1833.772,1857.1035,1882.915,1839.234,0,0.034,0.55,0,1836.3555,0.8,0.128,0,0.0,0.0,1826.12875,0.0,0.0,0,0,-1,0.675,-0.685,-0.0748,0.685,0.704,0,0.678,0,0.455,1828.826,1824.0345,0.238,0.296,0.0,2,0.15,0,0.678,1.033,3.0,0.344,0.431,1,1836.3555,8,0.76,0.524,0.149,0.206,0.144,0.853,0.917,1631.91413,1598.21037,1847.83325,1320.0076,93.79,2,1627.2225,0.494,1829.9007,0.345,1829.9007,0.345,1,0.0,1,0,30618,0.785,0.579,0.46,400.0,400.0,0.4458,897.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,73.916,0.132,0.868,0.2,0.0,0.0,0.01,0.0,0.5,0.0,0.518,0.393,0.5,0.472,0.0,0.331,0.0,0,0,0.338,0.637,0.0,0.608,0.0,0.526,0.567,0.0,0.473,0.391,0.0,1.0,0.803
0,2026.08.27 10:22:40,XPTUSDm,MEAN_REVERSION,BUY,2,1830.38,1827.27,1839.38,2.9,0.672,1828.9335,1835.376,1824.209,1,0.362,0.005,-0.2733,1833.772,1857.1035,1882.915,1839.234,0,0.033,0.65,0,1828.0745,0.764,0.922,0,0.0,0.0,1829.088,0.0,0.0,0,0,-1,0.75,-0.545,-0.1467,0.545,0.644,0,0.753,0,0.311,1828.504,1824.209,0.227,0.232,0.0,2,0.4,0,0.753,1.06,3.0,0.353,0.399,1,1835.376,4,0.6,0.545,0.267,0.164,0.202,0.869,0.826,1631.91413,1598.21037,1847.83325,1320.0076,93.79,2,1627.2225,0.494,1829.9007,0.345,1829.9007,0.345,1,0.0,1,0,30619,0.785,0.579,0.46,400.0,400.0,0.4281,934.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,70.961,0.132,0.868,0.2,0.0,0.0,0.99,0.0,0.5,0.0,0.862,0.603,0.5,0.531,0.0,0.468,0.0,0,0,0.409,0.613,0.0,0.654,0.0,0.488,0.35,0.0,0.456,0.391,0.0,1.0,0.687
38006,2026.08.27 12:38:40,XPTUSDm,MEAN_REVERSION,BUY,2,1827.6,1819.76,1834.5,0.88,0.677,1826.004,1830.502,1824.274,0,0.012,0.341,-0.2454,1833.00125,1854.8495,1881.935,1836.098,0,0.032,0.45,0,1825.312,0.72,0.935,0,0.0,0.0,1829.80125,0.0,0.0,0,0,-1,0.6,-0.615,-0.2916,0.615,0.507,0,0.713,0,0.799,1825.312,1820.814,0.175,0.284,0.0,2,0.25,0,0.713,1.122,3.0,0.374,0.491,1,1830.502,4,0.6,0.65,0.248,0.185,0.247,0.952,0.949,1631.91413,1751.64575,1847.83325,515.9878,-804.0198,1,1627.2225,0.495,1829.9007,0.333,1747.3281,0.403,-1,0.014,1,0,30621,0.778,0.577,0.458,400.0,400.0,0.4083,979.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,67.392,0.632,0.368,0.4,1.0,0.0,0.0,0.0,0.5,0.0,0.438,0.372,0.5,0.552,0.0,0.459,0.0,0,0,0.426,0.669,0.38,0.543,0.0,0.23,0.319,0.0,0.463,0.391,0.0,1.0,0.76
38008,2026.08.27 13:00:40,XPTUSDm,SWEEP_REVERSAL,BUY,4,1823.49,1813.42,1831.71,0.82,0.308,1827.70875,1829.5625,1823.6305,0,0.174,0.194,-0.8159,1832.37275,1854.28025,1885.904,1839.5225,0,0.035,0.4,0,1827.70875,0.719,0.877,0,0.0,0.0,1827.715,0.0,0.0,0,0,-1,0.975,-0.65,-0.3039,0.65,0.091,0,0.727,0,0.665,1825.1135,1819.923,0.558,0.043,0.0,2,0.4,0,0.727,1.309,3.0,0.436,0.479,1,1827.70875,8,0.744,0.0,0.433,0.195,0.273,0.968,0.893,1631.91413,1751.64575,1847.83325,515.9878,-804.0198,1,1627.2225,0.495,1829.9007,0.333,1747.3281,0.403,-1,0.014,1,0,30622,0.778,0.577,0.458,400.0,400.0,0.3971,1007.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,65.134,0.632,0.368,0.4,1.0,0.0,0.12,0.0,0.5,0.0,0.532,0.404,0.5,0.525,0.0,0.446,0.0,0,0,0.394,0.437,0.0,0.503,0.0,0.287,0.148,0.0,0.45,0.391,0.0,1.0,0.76
0,2026.08.27 14:10:40,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1827.93,1826.9,1833.24,5.15,0.384,1820.823,1827.438,1818.618,1,0.041,0.291,0.2924,1833.6625,1852.354,1872.082,1828.242,0,0.027,0.5,0,1820.823,0.691,0.165,0,0.0,0.0,1819.70975,0.0,0.0,0,0,-1,1.0,-0.86,-0.2659,0.86,0.989,2,0.634,0,0.665,1824.792,1816.413,0.081,0.707,0.0,2,0.15,0,0.634,0.905,3.0,0.302,0.442,1,1827.438,4,0.6,0.838,0.063,0.258,0.186,0.94,0.953,1631.91413,1751.64575,1847.83325,515.9878,-804.0198,1,1627.2225,0.495,1829.9007,0.333,1747.3281,0.403,-1,0.014,1,0,30623,0.778,0.577,0.458,400.0,400.0,0.3764,1062.7,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,62.155,0.632,0.368,0.4,1.0,0.0,0.96,0.0,0.5,0.0,0.559,0.689,0.5,0.515,0.0,0.548,0.0,0,0,0.487,0.838,0.0,0.517,0.0,0.337,0.539,0.0,0.454,0.391,0.0,1.0,0.731
38010,2026.08.27 16:00:00,XPTUSDm,BREAKOUT,BUY,4,1844.8,1831.15,1873.07,2.07,0.619,1821.336,1831.746,1819.254,0,1.108,0.12,1.7215,1833.58175,1852.354,1872.082,1828.242,1,0.01,0.45,0,1821.336,0.791,0.41,0,0.0,0.0,1840.76225,0.0,0.0,0,0,0,1.0,-0.755,-0.107,0.755,0.155,2,0.581,1,0.11,1828.276,1841.462,1.108,0.059,0.1947,0,0.4,2,1.0,1.73,3.0,0.577,0.477,1,1828.276,2,0.55,0.0,0.413,0.926,0.14,0.57,0.867,1631.91413,1751.64575,1864.58163,580.5619,64.5741,2,1627.2225,0.497,1829.9007,0.315,1747.3281,0.405,-1,0.033,1,0,30625,0.778,0.577,0.458,400.0,400.0,0.3538,1130.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.913,0.143,0.857,0.4,0.0,0.0,0.61,0.0,0.5,0.0,0.819,0.441,0.5,0.446,0.0,0.306,0.0,0,0,0.291,0.425,0.0,1.0,0.0,1.0,0.58,0.0,0.411,0.391,0.0,1.0,0.752
