ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
38012,2026.08.27 16:10:40,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1844.55,1836.88,1856.82,1.6,0.521,1821.336,1831.746,1819.254,0,1.108,0.12,1.6994,1833.58175,1852.354,1872.082,1828.242,1,0.01,0.45,0,1821.336,0.791,0.41,0,0.0,0.0,1840.76225,0.0,0.0,0,0,0,1.0,-0.755,-0.107,0.755,0.155,2,0.59,1,0.11,1828.276,1841.462,1.086,0.081,0.0,2,0.4,0,0.59,1.28,3.0,0.427,0.322,0,1828.276,2,0.55,0.0,0.413,0.226,0.14,0.57,0.867,1631.91413,1751.64575,1864.58163,580.5619,64.5741,2,1627.2225,0.497,1829.9007,0.315,1747.3281,0.405,-1,0.033,1,0,30625,0.778,0.577,0.458,400.0,400.0,0.3538,1130.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,59.891,0.143,0.857,0.4,0.0,0.0,0.31,0.0,0.5,0.0,0.968,0.445,0.5,0.504,0.0,0.276,0.0,0,0,0.295,0.4,0.0,1.0,0.0,0.423,0.427,0.0,0.451,0.391,0.0,1.0,0.72
38014,2026.08.27 18:00:00,XPTUSDm,BREAKOUT,BUY,3,1849.8,1842.07,1875.89,3.37,0.374,1839.11125,1850.56,1830.7155,1,0.09,0.202,0.6409,1833.58175,1856.016,1866.786,1828.014,1,0.01,0.65,0,1839.11125,0.761,0.32,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.1377,0.685,0.546,2,0.366,0,0.521,1846.74375,1843.69075,0.09,0.202,0.0062,2,0.45,3,0.78,1.704,3.0,0.568,0.485,1,1839.11125,8,0.752,0.819,0.316,0.606,0.262,0.751,0.705,1631.91413,1751.64575,1864.58163,580.5619,64.5741,2,1627.2225,0.497,1829.9007,0.315,1747.3281,0.405,-1,0.033,1,0,30627,0.778,0.577,0.458,400.0,400.0,0.3833,1043.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,65.391,0.143,0.857,0.4,0.0,0.0,0.09,0.0,0.5,0.0,0.42,0.454,0.5,0.381,0.0,0.382,0.0,0,0,0.295,0.432,0.0,1.0,0.0,0.492,0.516,0.0,0.405,0.391,0.0,1.0,0.764
38015,2026.08.27 18:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,3,1849.48,1842.07,1864.48,2.02,0.461,1839.11125,1850.56,1830.7155,1,0.09,0.202,0.6103,1833.58175,1856.016,1866.786,1828.014,1,0.01,0.65,0,1839.11125,0.761,0.32,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.1377,0.685,0.546,0,0.666,0,0.521,1846.74375,1843.69075,0.121,0.171,0.0,2,0.15,0,0.666,1.104,3.0,0.368,0.432,1,1839.11125,8,0.752,0.758,0.196,0.206,0.157,0.751,0.705,1631.91413,1751.64575,1864.58163,580.5619,64.5741,2,1627.2225,0.497,1829.9007,0.315,1747.3281,0.405,-1,0.033,1,0,30627,0.778,0.577,0.458,400.0,400.0,0.3833,1043.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,65.36,0.143,0.857,0.4,0.0,0.0,0.02,0.0,0.5,0.0,0.583,0.442,0.5,0.454,0.0,0.334,0.0,0,0,0.304,0.561,0.0,1.0,0.0,0.461,0.519,0.0,0.455,0.391,0.0,1.0,0.795
38016,2026.08.27 18:02:00,XPTUSDm,PULLBACK,BUY,3,1849.16,1842.07,1870.79,3.05,0.522,1839.11125,1850.56,1830.7155,1,0.09,0.202,0.5796,1833.58175,1856.016,1866.786,1828.014,1,0.01,0.65,0,1839.11125,0.761,0.32,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.1377,0.685,0.546,0,0.666,0,0.521,1846.74375,1843.69075,0.152,0.141,0.0,2,0.15,0,0.666,1.104,3.0,0.368,0.432,1,1839.11125,8,0.752,0.696,0.196,0.206,0.157,0.751,0.705,1631.91413,1751.64575,1864.58163,580.5619,64.5741,2,1627.2225,0.497,1829.9007,0.315,1747.3281,0.405,-1,0.033,1,0,30627,0.778,0.577,0.458,400.0,400.0,0.3833,1043.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,65.33,0.143,0.857,0.4,0.0,0.0,0.02,0.0,0.5,0.0,0.583,0.466,0.5,0.454,0.0,0.334,0.0,0,0,0.29,0.561,0.0,1.0,0.0,0.461,0.515,0.0,0.455,0.391,0.0,1.0,0.795
38020,2026.08.27 18:49:40,XPTUSDm,TREND_CONTINUATION,BUY,3,1843.7,1831.18,1869.79,2.08,0.435,1839.11125,1850.56,1830.7155,1,0.09,0.202,0.0564,1833.58175,1856.016,1866.786,1828.014,1,0.016,0.65,0,1839.11125,0.761,0.32,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.675,0.685,0.1377,0.685,1.0,0,0.666,0,0.521,1839.8745,1843.69075,0.017,0.382,0.0,2,0.15,0,0.666,0.9,3.0,0.3,0.422,1,1830.7155,5,0.6,0.967,0.06,0.206,0.157,0.86,0.705,1631.91413,1751.64575,1864.58163,580.5619,64.5741,2,1627.2225,0.497,1829.9007,0.315,1747.3281,0.405,-1,0.033,1,0,30627,0.778,0.577,0.458,400.0,400.0,0.3833,1043.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,64.806,0.143,0.857,0.4,0.0,0.0,0.74,0.0,0.5,0.0,0.677,0.608,0.5,0.549,0.0,0.382,0.0,0,0,0.382,0.728,0.0,0.805,0.0,0.47,0.477,0.0,0.491,0.391,0.0,1.0,0.764
38022,2026.08.27 20:00:00,XPTUSDm,BREAKOUT,BUY,3,1851.34,1836.4,1876.25,1.67,0.264,1846.7265,1848.469,1840.105,1,0.008,0.218,0.0616,1837.93275,1854.35825,1868.8255,1831.624,1,0.007,0.6,0,1844.6355,0.749,0.832,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.58,0.2969,0.58,0.904,0,0.668,0,0.479,1846.378,1849.863,0.097,0.253,0.0,2,0.4,0,0.668,0.943,3.0,0.314,0.396,1,1840.105,5,0.6,0.807,0.189,0.174,0.236,0.956,0.776,1629.5111,1751.64575,1864.58163,618.9478,38.3859,2,1627.2225,0.501,1829.9007,0.31,1747.3281,0.392,-1,0.066,1,0,30629,0.778,0.577,0.458,400.0,400.0,0.4015,996.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,68.649,0.144,0.856,0.4,0.0,0.0,0.45,0.0,0.5,0.0,0.691,0.618,0.5,0.528,0.0,0.368,0.0,0,0,0.376,0.76,0.0,0.923,0.0,0.283,0.514,0.0,0.502,0.391,0.0,1.0,0.836
0,2026.08.27 20:00:20,XPTUSDm,BREAKOUT_RETEST,BUY,3,1851.34,1848.35,1856.65,1.78,0.391,1846.7265,1848.469,1840.105,1,0.008,0.218,0.0616,1837.93275,1854.35825,1868.8255,1831.624,1,0.007,0.6,0,1844.6355,0.749,0.832,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.58,0.2969,0.58,0.904,0,0.668,0,0.479,1846.378,1849.863,0.097,0.253,0.0,2,0.4,0,0.668,0.943,3.0,0.314,0.396,1,1840.105,5,0.6,0.807,0.189,0.174,0.236,0.956,0.776,1629.5111,1751.64575,1864.58163,618.9478,38.3859,2,1627.2225,0.501,1829.9007,0.31,1747.3281,0.392,-1,0.066,1,0,30629,0.778,0.577,0.458,400.0,400.0,0.4015,996.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,68.649,0.144,0.856,0.4,0.0,0.0,0.45,0.0,0.5,0.0,0.691,0.616,0.5,0.528,0.0,0.368,0.0,0,0,0.375,0.76,0.0,0.923,0.0,0.283,0.514,0.0,0.502,0.391,0.0,1.0,0.836
38024,2026.08.27 20:02:00,XPTUSDm,PULLBACK,BUY,3,1849.83,1834.89,1872.83,1.54,0.465,1846.7265,1848.469,1840.105,1,0.008,0.218,-0.09,1837.93275,1854.35825,1868.8255,1831.624,1,0.009,0.6,0,1844.6355,0.749,0.832,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.58,0.2969,0.58,0.972,0,0.668,0,0.479,1846.378,1849.863,0.055,0.405,0.0,2,0.4,0,0.668,0.913,3.0,0.304,0.393,1,1840.105,5,0.6,0.89,0.168,0.174,0.236,0.956,0.776,1629.5111,1751.64575,1864.58163,618.9478,38.3859,2,1627.2225,0.501,1829.9007,0.31,1747.3281,0.392,-1,0.066,1,0,30629,0.778,0.577,0.458,400.0,400.0,0.4015,996.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,68.497,0.144,0.856,0.4,0.0,0.0,0.08,0.0,0.5,0.0,0.691,0.49,0.5,0.528,0.0,0.368,0.0,0,0,0.312,0.76,0.0,1.0,0.0,0.283,0.5,0.0,0.491,0.391,0.0,1.0,0.725
38026,2026.08.27 20:49:40,XPTUSDm,TREND_CONTINUATION,BUY,3,1852.42,1840.46,1877.33,2.08,0.376,1846.7265,1848.469,1840.105,1,0.008,0.218,0.17,1837.93275,1854.35825,1868.8255,1831.624,1,0.006,0.6,0,1844.6355,0.749,0.832,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.55,0.58,0.2969,0.58,0.666,0,0.668,0,0.479,1846.378,1849.863,0.205,0.145,0.0,2,0.4,0,0.668,1.05,3.0,0.35,0.409,1,1844.6355,8,0.75,0.59,0.26,0.174,0.236,0.956,0.776,1629.5111,1751.64575,1864.58163,618.9478,38.3859,2,1627.2225,0.501,1829.9007,0.31,1747.3281,0.392,-1,0.066,1,0,30629,0.778,0.577,0.458,400.0,400.0,0.4015,996.3,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,68.757,0.144,0.856,0.4,0.0,0.0,0.99,0.0,0.5,0.0,1.0,0.592,0.5,0.536,0.0,0.28,0.0,0,0,0.328,0.732,0.0,1.0,0.0,0.4,0.517,0.0,0.49,0.391,0.0,1.0,0.836
38028,2026.08.27 22:05:30,XPTUSDm,BREAKOUT,BUY,1,1856.69,1842.0,1881.17,1.67,0.283,1846.7265,1849.166,1844.287,1,0.004,0.36,-0.0037,1837.93275,1850.22475,1868.8255,1831.624,1,0.004,0.35,0,1846.7265,0.705,0.529,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,0.79,0.3226,0.79,1.0,0,0.8,2,0.344,1846.378,1850.2115,0.032,0.36,-0.3558,1,0.3,1,1.0,0.45,3.0,0.15,0.41,1,0.0,0,0.0,0.936,0.42,0.237,0.105,0.879,0.919,1629.5111,1751.64575,1864.58163,618.9478,38.3859,2,1627.2225,0.501,1829.9007,0.31,1747.3281,0.392,-1,0.066,1,0,30630,0.766,0.575,0.458,1000.0,406.0,1.0211,979.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,70.382,0.144,0.856,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.544,0.579,0.5,0.543,0.0,0.258,0.0,0,0,0.314,0.8,0.0,0.811,0.0,0.169,0.485,0.0,0.475,0.391,0.0,1.0,0.645
0,2026.08.27 22:06:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1856.69,1853.31,1861.61,1.45,0.449,1846.7265,1849.166,1844.287,1,0.004,0.36,-0.0037,1837.93275,1850.22475,1868.8255,1831.624,1,0.004,0.35,0,1846.7265,0.705,0.529,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,0.79,0.3226,0.79,1.0,0,0.8,2,0.344,1846.378,1850.2115,0.032,0.36,0.0,2,0.0,0,0.8,0.9,3.0,0.3,0.458,1,0.0,0,0.0,0.936,0.0,0.237,0.0,0.879,0.919,1629.5111,1751.64575,1864.58163,618.9478,38.3859,2,1627.2225,0.501,1829.9007,0.31,1747.3281,0.392,-1,0.066,1,0,30630,0.766,0.575,0.458,1000.0,412.0,1.0211,979.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,70.382,0.144,0.856,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.68,0.566,0.5,0.548,0.0,0.286,0.0,0,0,0.318,0.813,0.0,0.99,0.0,0.209,0.485,0.0,0.507,0.391,0.0,1.0,0.764
38029,2026.08.27 22:06:30,XPTUSDm,PULLBACK,BUY,1,1856.77,1842.08,1878.83,1.5,0.516,1846.7265,1849.166,1844.287,1,0.004,0.36,0.0044,1837.93275,1850.22475,1868.8255,1831.624,1,0.004,0.35,0,1846.7265,0.705,0.529,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,0.79,0.3226,0.79,1.0,0,0.8,2,0.344,1846.378,1850.2115,0.04,0.351,0.0,2,0.0,0,0.8,0.9,3.0,0.3,0.458,1,0.0,0,0.0,0.92,0.0,0.237,0.0,0.879,0.919,1629.5111,1751.64575,1864.58163,618.9478,38.3859,2,1627.2225,0.501,1829.9007,0.31,1747.3281,0.392,-1,0.066,1,0,30630,0.766,0.575,0.458,1000.0,418.0,1.0211,979.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,70.39,0.144,0.856,0.4,0.0,0.0,0.02,0.0,0.5,0.0,0.68,0.57,0.5,0.548,0.0,0.286,0.0,0,0,0.32,0.813,0.0,0.871,0.0,0.209,0.487,0.0,0.507,0.391,0.0,1.0,0.764
38032,2026.08.27 22:49:40,XPTUSDm,TREND_CONTINUATION,BUY,1,1857.44,1845.69,1881.92,2.08,0.445,1846.7265,1849.166,1844.287,0,0.004,0.36,0.6855,1837.93275,1850.22475,1868.8255,1831.624,1,0.003,0.35,0,1846.7265,0.705,0.529,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,0.79,0.3226,0.79,0.081,0,0.8,2,0.344,1846.378,1850.2115,0.721,0.33,0.0,2,0.0,0,0.8,1.314,3.0,0.438,0.506,2,1846.7265,8,0.741,0.0,0.276,0.237,0.0,0.879,0.919,1629.5111,1751.64575,1864.58163,618.9478,38.3859,2,1627.2225,0.501,1829.9007,0.31,1747.3281,0.392,-1,0.066,1,0,30630,0.766,0.575,0.458,400.0,400.0,0.4084,979.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,70.458,0.144,0.856,0.4,0.0,0.0,0.99,0.0,0.5,0.0,0.862,0.517,0.5,0.529,0.0,0.186,0.0,0,0,0.244,0.75,0.0,0.88,0.0,0.199,0.629,0.0,0.486,0.391,0.0,1.0,0.872
38034,2026.08.28 00:01:40,XPTUSDm,ANCHORED_PULLBACK,BUY,1,1854.41,1844.19,1868.95,1.42,0.437,1846.52125,1849.795,1843.975,0,0.014,0.485,0.4195,1844.45925,1850.22475,1868.8255,1831.624,1,0.0,0.4,0,1846.52125,0.672,0.0,1,0.0,0.0,1846.97375,0.0,0.0,0,0,0,0.7,0.86,0.3633,0.86,0.256,0,0.744,0,0.963,1846.885,1853.79625,0.38,0.365,0.0,2,0.0,4,0.623,1.535,3.0,0.512,0.556,2,1846.52125,8,0.734,0.239,0.223,0.258,0.193,0.807,0.952,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30632,0.766,0.575,0.458,400.0,400.0,0.4315,927.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,74.111,0.202,0.798,0.4,1.0,0.0,0.92,0.0,0.5,0.0,0.23,0.425,0.5,0.526,0.0,0.264,0.0,0,0,0.308,0.777,0.37,0.704,0.0,0.253,0.57,0.0,0.469,0.391,0.0,1.0,0.916
0,2026.08.28 00:06:00,XPTUSDm,BREAKOUT_RETEST,BUY,1,1855.5,1852.72,1859.8,1.54,0.516,1846.52125,1849.795,1843.975,1,0.014,0.485,-0.1102,1844.45925,1850.22475,1868.8255,1831.624,1,0.005,0.4,0,1846.52125,0.672,0.0,1,0.0,0.0,1846.97375,0.0,0.0,0,0,0,0.7,0.86,0.3633,0.86,0.805,0,0.744,0,0.963,1846.885,1842.88375,0.149,0.282,0.0,2,0.0,4,0.623,1.288,3.0,0.429,0.527,2,1849.795,4,0.6,0.701,0.059,0.258,0.193,0.807,0.947,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30632,0.766,0.575,0.458,1000.0,406.0,1.0787,927.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,74.229,0.202,0.798,0.4,1.0,0.0,0.0,0.0,0.5,0.0,0.258,0.449,0.5,0.748,0.0,0.38,0.0,0,0,0.407,0.815,0.146,0.792,0.0,0.247,0.458,0.0,0.486,0.391,0.0,1.0,0.812
38035,2026.08.28 00:10:40,XPTUSDm,BREAKOUT,BUY,1,1853.99,1840.09,1877.17,1.67,0.449,1846.52125,1849.795,1843.975,0,0.014,0.485,0.3742,1844.45925,1850.22475,1868.8255,1831.624,1,0.0,0.4,0,1846.52125,0.672,0.0,1,0.0,0.0,1846.97375,0.0,0.0,0,0,0,0.7,0.86,0.3633,0.86,0.256,0,0.744,0,0.963,1846.885,1853.79625,0.335,0.411,0.0,2,0.0,4,0.623,1.535,3.0,0.512,0.556,2,1846.52125,8,0.734,0.33,0.223,0.258,0.193,0.807,0.952,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30632,0.766,0.575,0.458,400.0,544.0,0.4315,927.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,74.066,0.202,0.798,0.4,1.0,0.0,0.86,0.0,0.5,0.0,0.23,0.573,0.5,0.647,0.0,0.343,0.0,0,0,0.375,0.868,0.053,0.704,0.0,0.28,0.563,0.0,0.469,0.391,0.0,1.0,0.916
38036,2026.08.28 00:10:59,XPTUSDm,PULLBACK,BUY,1,1851.29,1837.39,1872.83,1.55,0.57,1846.52125,1849.795,1843.975,1,0.014,0.485,0.0829,1844.45925,1850.22475,1868.8255,1831.624,1,0.003,0.4,0,1846.52125,0.672,0.0,1,0.0,0.0,1846.97375,0.0,0.0,0,0,0,0.7,0.86,0.3633,0.86,0.765,0,0.744,0,0.963,1846.885,1842.88375,0.044,0.475,0.0,2,0.0,4,0.623,1.306,3.0,0.435,0.529,2,1843.975,5,0.6,0.913,0.07,0.258,0.193,0.807,0.947,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30632,0.766,0.575,0.458,400.0,544.0,0.4315,927.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,73.775,0.202,0.798,0.4,1.0,0.0,0.56,0.0,0.5,0.0,0.247,0.583,0.5,0.741,0.0,0.389,0.0,0,0,0.428,0.815,0.053,0.475,0.0,0.249,0.538,0.0,0.492,0.391,0.0,1.0,0.812
38038,2026.08.28 00:39:40,XPTUSDm,MEAN_REVERSION,BUY,1,1844.1,1836.68,1850.52,0.87,0.691,1846.52125,1849.795,1843.975,0,0.014,0.485,-0.6927,1844.45925,1850.22475,1868.8255,1831.624,1,0.011,0.4,0,1846.52125,0.672,0.0,1,0.0,0.0,1846.97375,0.0,0.0,0,0,0,0.7,0.86,0.3633,0.86,0.035,0,0.744,0,0.963,1846.885,1839.97375,0.732,0.014,0.0,2,0.0,4,0.623,1.634,3.0,0.545,0.568,2,1846.52125,8,0.734,0.0,0.289,0.258,0.193,0.807,0.968,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30632,0.766,0.575,0.458,400.0,400.0,0.4315,927.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,-1,72.999,0.202,0.798,0.4,1.0,0.0,0.0,0.0,0.5,0.0,0.23,0.295,0.5,0.515,0.0,0.63,0.0,0,0,0.529,0.581,0.0,0.704,0.0,0.274,0.302,0.0,0.469,0.391,0.0,1.0,0.916
38041,2026.08.28 01:00:40,XPTUSDm,SWEEP_REVERSAL,BUY,1,1841.09,1831.68,1850.2,0.97,0.308,1846.19575,1851.8845,1845.058,0,0.369,0.196,-0.9681,1844.45925,1850.22475,1868.8255,1831.624,1,0.014,0.45,0,1846.19575,0.791,0.357,0,0.0,0.0,1842.53875,0.0,0.0,0,0,0,1.0,0.72,0.2655,0.72,0.046,2,0.629,0,0.748,1846.19575,1840.12775,0.968,0.323,0.0,2,0.4,0,0.629,1.329,3.0,0.443,0.46,1,1846.19575,8,0.758,0.0,0.446,0.216,0.29,0.918,0.881,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30633,0.766,0.575,0.458,400.0,538.0,0.4253,940.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,71.626,0.202,0.798,0.4,1.0,0.5,0.23,0.0,0.5,0.779,0.374,0.428,0.5,0.649,0.0,0.706,0.0,0,0,0.52,0.431,0.0,0.696,0.0,0.26,0.217,0.0,0.51,0.375,0.0,1.0,0.874
38044,2026.08.28 01:10:00,XPTUSDm,TREND_CONTINUATION,BUY,1,1857.92,1846.63,1881.43,2.08,0.557,1846.19575,1851.8845,1845.058,1,0.369,0.196,0.1833,1844.45925,1850.22475,1868.8255,1831.624,1,0.002,0.45,0,1846.19575,0.791,0.357,0,0.0,0.0,1842.53875,0.0,0.0,0,0,0,1.0,0.72,0.2655,0.72,0.473,2,0.629,0,0.748,1846.19575,1853.4015,0.183,0.583,0.0,2,0.4,0,0.629,1.137,3.0,0.379,0.438,1,1845.058,5,0.6,0.633,0.318,0.216,0.29,0.918,0.851,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30633,0.766,0.575,0.458,1000.0,730.0,1.0632,940.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,73.415,0.202,0.798,0.4,1.0,0.5,0.54,0.0,0.5,0.0,0.358,0.46,0.5,0.69,0.0,0.7,0.0,0,0,0.511,0.681,0.0,0.928,0.0,0.33,0.483,0.0,0.522,0.375,0.0,1.0,0.796
38046,2026.08.28 02:13:59,XPTUSDm,PULLBACK,BUY,1,1844.49,1840.34,1849.62,1.24,0.476,1846.75975,1853.0215,1840.498,0,1.136,0.007,-0.622,1844.45925,1850.22475,1864.692,1831.624,1,0.01,0.55,0,1845.62125,0.767,0.485,0,0.0,0.0,1837.344,0.0,0.0,0,0,0,1.0,0.755,0.1269,0.755,0.352,0,0.745,0,0.563,1843.34425,1839.92875,0.283,0.056,0.0,2,0.4,0,0.745,1.192,3.0,0.397,0.434,1,1845.62125,8,0.753,0.434,0.354,0.226,0.253,0.784,0.704,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30634,0.766,0.575,0.458,400.0,688.0,0.3968,1008.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,67.172,0.202,0.798,0.4,1.0,0.5,0.85,0.0,0.5,0.0,0.435,0.496,0.5,0.446,0.0,0.663,0.0,0,0,0.401,0.462,0.0,1.0,0.0,0.609,0.567,0.0,0.505,0.375,0.0,1.0,0.812
0,2026.08.28 02:21:20,XPTUSDm,BREAKOUT_RETEST,BUY,1,1845.3,1842.28,1849.62,1.43,0.597,1846.75975,1853.0215,1840.498,1,1.136,0.007,-0.5416,1844.45925,1850.22475,1864.692,1831.624,1,0.009,0.55,0,1845.62125,0.767,0.485,0,0.0,0.0,1837.344,0.0,0.0,0,0,0,1.0,0.755,0.1269,0.755,0.406,0,0.745,0,0.563,1843.34425,1839.92875,0.203,0.136,0.0,2,0.4,0,0.745,1.167,3.0,0.389,0.431,1,1845.62125,8,0.753,0.594,0.338,0.226,0.253,0.784,0.704,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30634,0.766,0.575,0.458,400.0,550.0,0.3968,1008.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,67.252,0.202,0.798,0.4,1.0,0.5,0.99,0.0,0.5,0.0,0.791,0.65,0.5,0.481,0.0,0.557,0.0,0,0,0.457,0.517,0.0,1.0,0.0,0.563,0.567,0.0,0.501,0.375,0.0,1.0,0.733
0,2026.08.28 02:39:40,XPTUSDm,MEAN_REVERSION,BUY,1,1848.04,1839.98,1855.62,0.94,0.657,1846.75975,1853.0215,1840.498,0,1.136,0.007,-0.8651,1844.45925,1850.22475,1864.692,1831.624,1,0.012,0.55,0,1845.62125,0.767,0.485,0,0.0,0.0,1837.344,0.0,0.0,0,0,0,1.0,0.755,0.1269,0.755,0.561,0,0.745,0,0.563,1843.34425,1839.92875,0.526,0.187,0.0,2,0.4,0,0.745,1.097,3.0,0.366,0.423,1,1845.62125,8,0.753,0.0,0.292,0.226,0.253,0.784,0.704,1627.2225,1751.64575,1849.00338,546.7336,-72.2143,1,1627.2225,0.502,1829.9007,0.308,1747.3281,0.394,-1,0.07,1,0,30634,0.766,0.575,0.458,1000.0,934.0,0.9921,1008.0,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,0,67.524,0.202,0.798,0.4,1.0,0.5,0.39,0.0,0.5,0.0,1.0,0.376,0.5,0.489,0.0,0.581,0.0,0,0,0.454,0.505,0.0,0.877,0.0,0.609,0.567,0.0,0.488,0.375,0.0,1.0,0.812
38048,2026.08.28 08:00:20,XPTUSDm,TREND_CONTINUATION,BUY,2,1874.18,1859.77,1904.19,2.08,0.437,1844.48,1871.252,1838.66,1,0.008,0.396,2.1409,1844.89525,1851.90825,1864.181,1832.6225,0,0.015,0.7,2,1844.48,0.703,0.0,1,0.0,0.0,1870.73875,0.0,0.0,0,0,1,0.675,0.685,0.079,0.685,0.495,2,0.476,3,0.828,1870.088,1865.432,0.008,0.396,0.0,2,0.0,0,0.476,1.127,3.0,0.376,0.428,1,1844.48,8,0.741,0.985,0.152,0.206,0.0,0.594,0.945,1631.91413,1751.64575,1864.58163,581.4158,47.636,2,1627.2225,0.509,1822.3941,0.306,1747.3281,0.364,-1,0.103,1,0,30640,0.768,0.576,0.459,400.0,400.0,0.3332,1200.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,58.877,0.143,0.857,0.4,0.0,1.0,0.23,0.0,0.5,0.0,1.0,0.458,0.5,0.534,0.0,0.389,0.0,0,0,0.341,0.675,0.0,0.57,0.0,1.0,0.435,0.0,0.458,0.391,0.0,1.0,0.912
