ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
38049,2026.08.28 08:00:40,XPTUSDm,ANCHORED_PULLBACK,BUY,2,1876.35,1867.14,1896.36,2.17,0.499,1844.48,1871.252,1838.66,0,0.008,0.396,2.3217,1844.89525,1851.90825,1864.181,1832.6225,0,0.017,0.7,2,1844.48,0.703,0.0,1,0.0,0.0,1870.73875,0.0,0.0,0,0,1,0.675,0.685,0.079,0.685,0.271,2,0.476,3,0.828,1870.088,1865.432,0.188,0.576,0.0,2,0.0,0,0.476,1.228,3.0,0.409,0.44,1,1844.48,8,0.741,0.623,0.219,0.206,0.0,0.594,0.945,1631.91413,1751.64575,1864.58163,581.4158,47.636,2,1627.2225,0.509,1822.3941,0.306,1747.3281,0.364,-1,0.103,1,0,30640,0.768,0.576,0.459,400.0,400.0,0.3332,1200.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,59.058,0.143,0.857,0.4,0.0,1.0,0.91,0.0,0.5,0.0,1.0,0.479,0.5,0.534,0.0,0.404,0.0,0,0,0.334,0.506,0.0,0.57,0.0,1.0,0.758,0.0,0.458,0.391,0.0,1.0,0.955
38052,2026.08.28 08:16:40,XPTUSDm,PULLBACK,BUY,2,1878.78,1873.54,1914.79,6.87,0.375,1844.48,1871.252,1838.66,0,0.008,0.396,2.5241,1844.89525,1851.90825,1864.181,1832.6225,0,0.019,0.7,2,1844.48,0.703,0.0,1,0.0,0.0,1870.73875,0.0,0.0,0,0,1,0.675,0.685,0.079,0.685,0.236,2,0.476,3,0.828,1870.088,1882.892,0.391,0.676,0.0,2,0.0,0,0.476,1.244,3.0,0.415,0.442,1,1870.088,2,0.55,0.218,0.229,0.206,0.0,0.594,0.951,1631.91413,1751.64575,1864.58163,581.4158,47.636,2,1627.2225,0.509,1822.3941,0.306,1747.3281,0.364,-1,0.103,1,0,30640,0.768,0.576,0.459,400.0,400.0,0.3332,1200.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,59.261,0.143,0.857,0.4,0.0,1.0,0.62,0.0,0.5,0.0,1.0,0.558,0.5,0.496,0.0,0.405,0.0,0,0,0.345,0.499,0.0,0.57,0.0,1.0,0.795,0.0,0.474,0.391,0.0,1.0,0.955
38054,2026.08.28 08:38:40,XPTUSDm,BREAKOUT,BUY,2,1876.43,1858.42,1906.44,1.67,0.412,1844.48,1871.252,1838.66,0,0.008,0.396,2.3283,1844.89525,1851.90825,1864.181,1832.6225,0,0.017,0.7,2,1844.48,0.703,0.0,1,0.0,0.0,1870.73875,0.0,0.0,0,0,1,0.675,0.685,0.079,0.685,0.271,2,0.476,3,0.828,1870.088,1865.432,0.195,0.583,0.0,2,0.0,0,0.476,1.228,3.0,0.409,0.44,1,1844.48,8,0.741,0.61,0.219,0.206,0.0,0.594,0.945,1631.91413,1751.64575,1864.58163,581.4158,47.636,2,1627.2225,0.509,1822.3941,0.306,1747.3281,0.364,-1,0.103,1,0,30640,0.768,0.576,0.459,400.0,400.0,0.3332,1200.4,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,59.065,0.143,0.857,0.4,0.0,1.0,0.82,0.0,0.5,0.0,1.0,0.509,0.5,0.523,0.0,0.437,0.0,0,0,0.337,0.506,0.0,0.333,0.0,1.0,0.759,0.0,0.458,0.391,0.0,1.0,0.955
0,2026.08.28 09:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1874.3,1870.6,1886.89,3.4,0.376,1870.088,1882.892,1852.628,1,0.017,0.395,0.0172,1844.89525,1851.90825,1864.181,1832.6225,0,0.015,0.65,0,1870.088,0.78,0.26,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.5,0.545,0.1753,0.545,1.0,2,0.648,3,0.835,1872.416,1865.432,0.172,0.395,0.0,2,0.25,0,0.648,0.9,3.0,0.3,0.422,1,1882.892,4,0.6,0.657,0.1,0.164,0.088,0.704,0.932,1631.91413,1751.64575,1864.58163,581.4158,47.636,2,1627.2225,0.509,1822.3941,0.306,1747.3281,0.364,-1,0.103,1,0,30641,0.768,0.576,0.459,400.0,400.0,0.3242,1233.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,57.295,0.143,0.857,0.4,0.0,1.0,0.61,0.0,0.5,0.0,0.979,0.623,0.5,0.519,0.0,0.357,0.0,0,0,0.372,0.66,0.0,0.794,0.0,0.884,0.65,0.0,0.478,0.375,0.0,1.0,0.764
38056,2026.08.28 10:00:20,XPTUSDm,TREND_CONTINUATION,BUY,2,1888.26,1872.75,1920.58,2.08,0.451,1871.86875,1884.527,1868.4165,1,0.078,1.502,0.9585,1846.557,1850.259,1863.216,1829.898,0,0.026,0.35,0,1871.86875,0.765,0.383,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.825,0.58,0.2631,0.58,0.472,2,0.637,2,0.221,1883.37625,1864.96425,0.068,1.493,0.0,2,0.25,0,0.637,1.138,3.0,0.379,0.338,0,1871.86875,8,0.753,0.863,0.258,0.174,0.088,0.45,0.934,1631.91413,1751.64575,1864.58163,581.4158,47.636,2,1627.2225,0.509,1822.3941,0.306,1747.3281,0.364,-1,0.103,1,0,30642,0.768,0.576,0.459,400.0,400.0,0.3094,1292.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.76,0.143,0.857,0.4,0.0,1.0,0.19,0.0,0.5,0.0,0.738,0.693,0.5,0.512,0.0,0.315,0.0,0,0,0.396,0.658,0.0,0.391,0.0,0.537,0.745,0.0,0.455,0.375,0.0,1.0,0.961
38058,2026.08.28 10:16:40,XPTUSDm,PULLBACK,BUY,2,1889.28,1869.89,1928.06,2.0,0.389,1871.86875,1884.527,1868.4165,0,0.078,1.502,1.0374,1846.557,1850.259,1863.216,1829.898,0,0.027,0.35,0,1871.86875,0.765,0.383,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.825,0.58,0.2631,0.58,0.152,2,0.637,2,0.221,1883.37625,1864.96425,0.147,1.571,0.0,2,0.25,0,0.637,1.282,3.0,0.427,0.355,1,1871.86875,8,0.753,0.705,0.354,0.174,0.088,0.45,0.934,1631.91413,1751.64575,1864.58163,581.4158,47.636,2,1627.2225,0.509,1822.3941,0.306,1747.3281,0.364,-1,0.103,1,0,30642,0.768,0.576,0.459,400.0,400.0,0.3094,1292.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.839,0.143,0.857,0.4,0.0,1.0,0.05,0.0,0.5,0.0,0.675,0.488,0.5,0.522,0.0,0.382,0.0,0,0,0.316,0.556,0.0,0.391,0.0,0.59,0.807,0.0,0.467,0.375,0.0,1.0,1.001
38060,2026.08.28 10:38:40,XPTUSDm,BREAKOUT,BUY,2,1890.57,1871.18,1922.89,1.67,0.436,1871.86875,1884.527,1868.4165,0,0.078,1.502,1.1372,1846.557,1850.259,1863.216,1829.898,0,0.028,0.35,0,1871.86875,0.765,0.383,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.825,0.58,0.2631,0.58,0.152,2,0.637,2,0.221,1883.37625,1864.96425,0.247,1.671,0.0,2,0.25,0,0.637,1.282,3.0,0.427,0.355,1,1871.86875,8,0.753,0.506,0.354,0.174,0.088,0.45,0.934,1631.91413,1751.64575,1864.58163,581.4158,47.636,2,1627.2225,0.509,1822.3941,0.306,1747.3281,0.364,-1,0.103,1,0,30642,0.768,0.576,0.459,400.0,400.0,0.3094,1292.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,55.939,0.143,0.857,0.4,0.0,1.0,0.51,0.0,0.5,0.0,0.594,0.528,0.5,0.501,0.0,0.458,0.0,0,0,0.35,0.556,0.0,0.391,0.0,0.614,0.827,0.0,0.467,0.375,0.0,1.0,1.001
38062,2026.08.28 12:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,2,1897.19,1889.35,1908.48,1.44,0.754,1886.697,1896.33,1880.028,1,0.481,1.03,0.481,1845.555,1845.555,1867.896,1831.338,0,0.035,0.55,0,1886.697,0.747,0.531,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.825,0.4322,0.825,0.469,2,0.389,0,0.386,1884.474,1895.589,0.646,0.178,0.0313,2,0.3,3,1.0,1.739,3.0,0.58,0.565,2,1886.697,8,0.749,0.0,0.279,0.648,0.182,0.874,0.792,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30644,0.768,0.576,0.459,400.0,400.0,0.2963,1349.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.061,0.173,0.827,0.4,1.0,1.0,0.49,0.0,0.5,0.0,0.365,0.443,0.5,0.461,0.0,0.53,0.0,0,0,0.385,0.489,0.0,0.383,0.0,0.546,0.65,0.0,0.436,0.36,0.0,1.0,0.993
38063,2026.08.28 12:00:20,XPTUSDm,TREND_CONTINUATION,BUY,2,1896.8,1880.6,1930.55,2.08,0.567,1886.697,1896.33,1880.028,1,0.481,1.03,0.4521,1845.555,1845.555,1867.896,1831.338,0,0.035,0.55,0,1886.697,0.747,0.531,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.825,0.4322,0.825,0.469,0,0.689,0,0.386,1884.474,1895.589,0.617,0.207,0.0,2,0.0,0,0.689,1.139,3.0,0.38,0.463,1,1886.697,8,0.749,0.0,0.159,0.247,0.077,0.874,0.792,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30644,0.768,0.576,0.459,400.0,400.0,0.2963,1349.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,54.032,0.173,0.827,0.4,1.0,1.0,0.39,0.0,0.5,0.0,0.508,0.432,0.5,0.505,0.0,0.481,0.0,0,0,0.384,0.616,0.0,0.38,0.0,0.479,0.718,0.0,0.477,0.36,0.0,1.0,0.929
38066,2026.08.28 12:16:40,XPTUSDm,PULLBACK,BUY,2,1895.95,1889.35,1936.45,6.13,0.632,1886.697,1896.33,1880.028,1,0.481,1.03,0.3891,1845.555,1845.555,1867.896,1831.338,0,0.034,0.55,0,1886.697,0.747,0.531,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.825,0.4322,0.825,0.469,0,0.689,0,0.386,1884.474,1895.589,0.554,0.27,0.0,2,0.0,0,0.689,1.139,3.0,0.38,0.463,1,1886.697,8,0.749,0.0,0.159,0.247,0.077,0.874,0.792,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30644,0.768,0.576,0.459,400.0,400.0,0.2963,1349.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.97,0.173,0.827,0.4,1.0,1.0,0.0,0.0,0.5,0.0,0.36,0.619,0.5,0.512,0.0,0.493,0.0,0,0,0.422,0.586,0.0,0.523,0.0,0.443,0.706,0.0,0.477,0.36,0.0,1.0,0.929
38068,2026.08.28 12:38:40,XPTUSDm,BREAKOUT,BUY,2,1888.27,1882.68,1922.02,6.04,0.402,1886.697,1896.33,1880.028,1,0.481,1.03,-0.1798,1845.555,1845.555,1867.896,1831.338,0,0.029,0.55,0,1886.697,0.747,0.531,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.825,0.4322,0.825,0.965,0,0.689,0,0.386,1884.474,1877.805,0.015,0.479,0.0,2,0.0,0,0.689,0.916,3.0,0.305,0.437,1,1880.028,5,0.6,0.97,0.01,0.247,0.077,0.874,0.881,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30644,0.768,0.576,0.459,400.0,400.0,0.2963,1349.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.401,0.173,0.827,0.4,1.0,1.0,0.01,0.0,0.5,0.0,0.339,0.41,0.5,0.509,0.0,0.411,0.0,0,0,0.371,0.808,0.0,0.47,0.0,0.532,0.65,0.0,0.474,0.375,0.0,1.0,0.969
38070,2026.08.28 12:41:40,XPTUSDm,MEAN_REVERSION,BUY,2,1887.08,1882.68,1900.33,3.01,0.632,1886.697,1896.33,1880.028,1,0.481,1.03,-0.2679,1845.555,1845.555,1867.896,1831.338,0,0.028,0.55,0,1886.697,0.747,0.531,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.825,0.4322,0.825,0.965,0,0.689,0,0.386,1884.474,1877.805,0.103,0.391,0.0,2,0.0,0,0.689,0.916,3.0,0.305,0.437,1,1896.33,4,0.6,0.793,0.01,0.247,0.077,0.874,0.881,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30644,0.768,0.576,0.459,400.0,400.0,0.2963,1349.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,53.312,0.173,0.827,0.4,1.0,1.0,0.11,0.0,0.5,0.0,0.337,0.436,0.5,0.485,0.0,0.373,0.0,0,0,0.333,0.808,0.0,0.47,0.0,0.54,0.65,0.0,0.474,0.375,0.0,1.0,0.969
38072,2026.08.28 12:51:20,XPTUSDm,SWEEP_REVERSAL,BUY,2,1879.86,1866.36,1890.7,0.8,0.139,1886.697,1896.33,1880.028,0,0.481,1.03,-0.8028,1845.555,1845.555,1867.896,1831.338,0,0.022,0.55,0,1886.697,0.747,0.531,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.975,0.825,0.4322,0.825,0.182,0,0.689,0,0.386,1884.474,1877.805,0.638,0.144,0.0,2,0.0,0,0.689,1.268,3.0,0.423,0.478,1,1886.697,8,0.749,0.0,0.245,0.247,0.077,0.874,0.881,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30644,0.768,0.576,0.459,400.0,400.0,0.2963,1349.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,52.778,0.173,0.827,0.4,1.0,1.0,0.0,0.0,0.5,0.0,0.345,0.304,0.5,0.521,0.0,0.42,0.0,0,0,0.442,0.524,0.0,0.618,0.0,0.641,0.488,0.0,0.475,0.375,0.0,1.0,1.001
