ticket,timestamp,symbol,setupType,direction,session,entryPrice,SL,TP,RR,thesis,vpPOC,vpVAH,vpVAL,vpInsideVA,vpDistToHVN,vpDistToLVN,vpPriceVsPOC,vpDailyPOC,vpCompPOC,vpCompVAH,vpCompVAL,vpCompInsideVA,vpDistCompPOC,vpThinnessRatio,vpProfileShape,vpBestHVN,vpBestHVNScore,vpVAOverlapRatio,vpVAOverlapBias,vpRangePOC,vpBreakoutPOC,vpPullbackPOC,vpNearestNakedPOC,vpDistNakedPOC_ATR,vpUpthrust,vpSpring,vpCompPosition,vpMigrationConf,vpDevPOCDir,vpDevPOCSlope,vpMigrationScore,auctAcceptance,auctState,auctBalance,auctProfileShape,auctShapeConf,auctMajorHVN,auctMajorLVN,auctDistHVN,auctDistLVN,auctVAExpRate,auctVAState,auctFailure,auctRegime,auctRegimeConf,auctExpReward,auctExpMoveATR,auctTargetProb,auctTradeQuality,auctTradeGrade,auctTargetPrice,auctTargetType,auctTargetConf,auctProfitZone,auctExhaustion,auctContinuation,auctReversalRisk,auctHVNStrength,auctLVNStrength,vpLTPOC60d,vpLTPOC30d,vpLTPOC10d,vpLTPOCVelocity,vpLTPOCAcceleration,vpLTPOCMigration,vpLTMajorHVNPrice,vpLTMajorHVNStrength,vpLTMajorLVNPrice,vpLTMajorLVNStrength,vpLTNearestZonePrice,vpLTNearestZoneStrength,vpLTNearestZoneDir,vpLTAcceptanceAtPrice,vpLTValid,profilerArchetype,profilerSamples,profilerMigMean,profilerBalMean,profilerTQMean,spreadPoints,avgSpread,spreadToATR,atrProxy,dataQuality,bosConfirmed,bosBullish,bosScore,bosLevel,chochConfirmed,chochBullish,chochScore,chochLevel,trendDirection,structDistATR,ltTransitionScore,ltBalanceStability,ltTrendDuration,ltTrendExhaustion,structureBias,msSpreadScore,msTickVelocity,msTickImbalance,msLiqVacuum,msCompression,ofDeltaProxy,ofCvdProxy,ofAbsorption,ofExhaustion,ofParticipation,ofDivergence,ofBullDiv,ofBearDiv,ofFlowIntensity,liqDensity,liqSweep,liqStopCluster,liqEqualHL,liqSessionLiq,liqPremDisc,smOrderBlock,smFVG,smMitigation,smBreakerBlock,smRejectionBlock,smZoneQuality
38074,2026.08.28 13:00:40,XPTUSDm,ANCHORED_PULLBACK,BUY,4,1886.61,1879.35,1892.73,0.84,0.447,1886.76325,1892.728,1880.7985,1,0.036,0.766,-0.2858,1846.1925,1850.3395,1864.854,1827.531,0,0.022,0.45,0,1886.76325,0.745,0.556,0,0.0,0.0,1878.09,0.0,0.0,0,0,1,0.7,0.86,0.4291,0.86,0.98,0,0.76,0,0.684,1884.775,1874.171,0.149,0.581,0.0,2,0.0,0,0.76,0.909,3.0,0.303,0.501,2,1892.728,4,0.6,0.702,0.006,0.258,0.137,0.96,0.914,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30645,0.768,0.576,0.459,400.0,400.0,0.2753,1453.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,49.493,0.173,0.827,0.4,1.0,1.0,0.78,0.0,0.5,0.0,0.387,0.548,0.5,0.51,0.0,0.426,0.0,0,0,0.352,0.88,0.0,0.556,0.0,0.348,0.65,0.0,0.466,0.375,0.0,1.0,0.969
38076,2026.08.28 14:00:00,XPTUSDm,BREAKOUT_RETEST,BUY,4,1889.02,1884.49,1896.49,1.65,0.474,1884.17375,1892.4875,1881.4025,1,0.017,0.423,0.056,1845.0155,1850.3395,1864.854,1827.531,0,0.023,0.5,0,1883.06525,0.771,0.5,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.75,0.72,0.381,0.72,0.92,2,0.567,0,0.641,1884.728,1878.077,0.019,0.46,-0.0559,1,0.55,0,0.567,0.936,3.0,0.312,0.364,1,1892.4875,4,0.6,0.961,0.544,0.216,0.321,0.921,0.879,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30646,0.768,0.576,0.459,400.0,400.0,0.2648,1510.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,47.774,0.173,0.827,0.4,1.0,1.0,0.34,0.0,0.5,0.508,0.467,0.461,0.5,0.471,0.0,0.522,0.0,0,0,0.374,0.72,0.0,0.598,0.0,0.194,0.65,0.0,0.456,0.375,0.0,1.0,0.782
38078,2026.08.28 14:00:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1897.06,1878.93,1934.82,2.08,0.474,1884.17375,1892.4875,1881.4025,0,0.017,0.423,0.5883,1845.0155,1850.3395,1864.854,1827.531,0,0.028,0.5,0,1883.06525,0.771,0.5,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.75,0.72,0.381,0.72,0.575,0,0.67,0,0.641,1884.728,1897.47575,0.552,0.292,0.0,2,0.25,0,0.67,1.091,3.0,0.364,0.452,1,1883.06525,8,0.754,0.0,0.227,0.216,0.216,0.921,0.897,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30646,0.768,0.576,0.459,400.0,400.0,0.2648,1510.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,48.306,0.173,0.827,0.4,1.0,1.0,0.96,0.0,0.5,0.194,0.435,0.487,0.5,0.471,0.0,0.487,0.0,0,0,0.344,0.703,0.0,0.49,0.0,0.322,0.831,0.0,0.465,0.375,0.0,1.0,1.001
38080,2026.08.28 14:27:40,XPTUSDm,PULLBACK,BUY,4,1858.84,1836.18,1887.07,1.25,0.409,1884.17375,1892.4875,1881.4025,0,0.017,0.423,-1.942,1845.0155,1850.3395,1864.854,1827.531,1,0.003,0.5,0,1883.06525,0.771,0.5,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.75,0.72,0.381,0.72,0.075,0,0.67,0,0.641,1884.728,1878.077,1.979,1.538,0.0,2,0.25,0,0.67,1.316,3.0,0.439,0.479,1,1883.06525,8,0.754,0.0,0.377,0.216,0.216,0.921,0.879,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30646,0.768,0.576,0.459,400.0,400.0,0.2648,1510.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,45.776,0.173,0.827,0.4,1.0,1.0,0.03,0.0,0.5,0.635,0.288,0.409,0.5,0.469,0.0,0.383,0.0,0,0,0.348,0.678,0.0,0.998,0.0,0.504,0.277,0.0,0.452,0.391,0.0,1.0,0.95
38082,2026.08.28 14:39:20,XPTUSDm,BREAKOUT,BUY,4,1892.06,1869.4,1929.82,1.67,0.337,1884.17375,1892.4875,1881.4025,1,0.017,0.423,0.2573,1845.0155,1850.3395,1864.854,1827.531,0,0.025,0.5,0,1883.06525,0.771,0.5,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.75,0.72,0.381,0.72,0.639,0,0.67,0,0.641,1884.728,1897.47575,0.221,0.623,0.0,2,0.25,0,0.67,1.063,3.0,0.354,0.449,1,1883.06525,8,0.754,0.559,0.208,0.216,0.216,0.921,0.897,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30646,0.768,0.576,0.459,400.0,400.0,0.2648,1510.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,47.975,0.173,0.827,0.4,1.0,1.0,0.99,0.0,0.5,0.0,0.3,0.736,0.5,0.473,0.0,0.413,0.0,0,0,0.449,0.686,0.0,0.637,0.0,0.452,0.65,0.0,0.465,0.391,0.0,1.0,0.91
38083,2026.08.28 14:43:59,XPTUSDm,MEAN_REVERSION,BUY,4,1884.42,1872.34,1896.49,1.0,0.641,1884.17375,1892.4875,1881.4025,0,0.017,0.423,-0.2485,1845.0155,1850.3395,1864.854,1827.531,0,0.02,0.5,0,1883.06525,0.771,0.5,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.75,0.72,0.381,0.72,0.44,0,0.67,0,0.641,1884.728,1878.077,0.285,0.155,0.0,2,0.25,0,0.67,1.152,3.0,0.384,0.46,1,1892.4875,4,0.6,0.43,0.268,0.216,0.216,0.921,0.879,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30646,0.768,0.576,0.459,400.0,400.0,0.2648,1510.5,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,47.469,0.173,0.827,0.4,1.0,1.0,0.51,0.0,0.5,0.0,0.341,0.599,0.5,0.464,0.0,0.394,0.0,0,0,0.356,0.768,0.0,0.784,0.0,0.576,0.65,0.0,0.45,0.391,0.0,1.0,0.99
38084,2026.08.28 15:00:00,XPTUSDm,SWEEP_REVERSAL,BUY,4,1895.34,1878.14,1929.74,2.0,0.562,1883.07025,1895.7285,1879.618,1,0.079,1.016,0.4808,1845.41525,1850.3395,1864.854,1827.531,0,0.024,0.35,0,1883.07025,0.785,0.656,0,0.0,0.0,1882.58525,0.0,0.0,0,1,1,0.8,0.755,0.2767,0.755,0.776,2,0.59,3,0.327,1889.97475,1872.7135,0.079,1.083,0.2922,0,0.55,6,0.75,0.551,3.0,0.184,0.297,0,1883.07025,8,0.757,0.841,0.487,0.527,0.493,0.696,0.901,1631.91413,1751.64575,1864.58163,548.5367,-32.8791,1,1627.2225,0.511,1822.3941,0.308,1747.3281,0.359,-1,0.052,1,0,30647,0.768,0.576,0.459,400.0,400.0,0.2326,1719.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,42.324,0.173,0.827,0.4,1.0,1.0,0.99,0.0,0.5,0.0,0.0,0.564,0.5,0.0,0.0,0.0,0.0,0,0,0.038,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
38088,2026.08.28 16:00:40,XPTUSDm,TREND_CONTINUATION,BUY,4,1863.7,1841.18,1887.07,1.04,0.582,1883.07025,1893.427,1875.015,0,1.301,0.048,-1.2453,1846.384,1850.3395,1869.001,1827.531,1,0.005,0.4,0,1883.07025,0.778,0.695,0,0.0,0.0,1875.489,0.0,0.0,0,0,0,1.0,0.965,0.2021,0.965,0.138,0,0.694,2,0.25,1883.07025,1856.603,1.245,0.165,0.0,2,0.15,0,0.694,1.288,3.0,0.429,0.436,1,1883.07025,8,0.756,0.0,0.318,0.29,0.053,0.826,0.898,1631.91413,1751.64575,1864.58163,496.2189,-52.3178,1,1627.2225,0.514,1822.3941,0.31,1747.3281,0.342,-1,0.121,1,0,30648,0.768,0.576,0.459,400.0,400.0,0.2131,1876.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,37.103,0.195,0.805,0.5,1.0,1.0,0.14,0.0,0.5,0.0,0.467,0.419,0.5,0.405,0.0,0.319,0.0,0,0,0.298,0.32,0.0,0.748,0.0,0.46,0.313,0.0,0.426,0.417,0.0,1.0,0.803
38090,2026.08.28 16:43:59,XPTUSDm,MEAN_REVERSION,BUY,4,1844.68,1829.67,1887.07,2.82,0.623,1883.07025,1893.427,1875.015,0,1.301,0.048,-2.2588,1846.384,1850.3395,1869.001,1827.531,1,0.005,0.4,0,1883.07025,0.778,0.695,0,0.0,0.0,1875.489,0.0,0.0,0,0,0,1.0,0.965,0.2021,0.965,0.041,0,0.694,2,0.25,1883.07025,1856.603,2.259,0.848,0.0,2,0.15,0,0.694,1.332,3.0,0.444,0.441,1,1883.07025,8,0.756,0.0,0.348,0.29,0.053,0.826,0.898,1631.91413,1751.64575,1864.58163,496.2189,-52.3178,1,1627.2225,0.514,1822.3941,0.31,1747.3281,0.342,-1,0.121,1,0,30648,0.768,0.576,0.459,400.0,400.0,0.2131,1876.6,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,36.09,0.195,0.805,0.5,1.0,1.0,0.28,0.0,0.5,0.0,0.438,0.605,0.5,0.391,0.0,0.312,0.0,0,0,0.305,0.254,0.0,1.0,0.0,0.538,0.214,0.0,0.445,0.391,0.0,1.0,0.81
38092,2026.08.28 17:00:00,XPTUSDm,SWEEP_REVERSAL,BUY,3,1849.23,1829.31,1886.41,1.87,0.104,1882.4115,1893.167,1859.364,0,1.867,0.324,-1.8667,1846.384,1850.3395,1869.001,1827.531,1,0.003,0.55,0,1882.4115,0.764,0.332,0,0.0,0.0,1842.41875,0.0,0.0,0,0,0,0.282,-0.4232,-0.0173,0.423,0.266,0,0.683,2,0.094,1887.021,1850.145,2.098,0.247,0.0,2,0.0,0,0.683,1.23,3.0,0.41,0.418,1,1882.4115,8,0.753,0.0,0.22,0.127,0.0,0.734,0.806,1631.91413,1751.64575,1864.58163,496.2189,-52.3178,1,1627.2225,0.514,1822.3941,0.31,1747.3281,0.342,-1,0.121,1,0,30649,0.768,0.576,0.459,400.0,400.0,0.2008,1991.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,34.232,0.195,0.805,0.5,1.0,1.0,0.45,0.0,0.5,0.0,0.81,0.38,0.5,0.518,0.0,0.431,0.0,0,0,0.4,0.531,0.0,1.0,0.0,0.623,0.568,0.0,0.432,0.391,0.0,1.0,0.704
38094,2026.08.28 18:43:59,XPTUSDm,MEAN_REVERSION,BUY,3,1829.13,1812.78,1845.48,1.0,0.555,1841.4825,1880.595,1836.789,0,0.066,0.219,-0.8001,1843.052,1850.3395,1869.001,1827.531,0,0.012,0.7,2,1841.4825,0.754,0.162,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.75,-0.72,-0.1326,0.72,0.123,2,0.481,3,0.732,1841.4825,1835.2245,0.8,0.494,0.0,2,0.15,0,0.481,1.295,3.0,0.432,0.425,1,1841.4825,8,0.751,0.0,0.323,0.216,0.053,0.68,0.867,1631.91413,1751.64575,1864.58163,496.2189,-52.3178,1,1627.2225,0.514,1822.3941,0.31,1747.3281,0.342,-1,0.121,1,0,30650,0.768,0.573,0.458,400.0,400.0,0.1957,2043.9,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,32.377,0.195,0.805,0.5,1.0,1.0,0.02,0.0,0.5,0.0,1.0,0.444,0.5,0.542,0.0,0.333,0.0,0,0,0.33,0.267,0.0,1.0,0.0,0.608,0.167,0.0,0.417,0.391,0.0,1.0,0.76
38096,2026.08.28 19:12:40,XPTUSDm,SWEEP_REVERSAL,BUY,3,1826.75,1805.46,1844.01,0.81,0.119,1840.006,1856.332,1823.68,0,0.218,1.752,-0.8106,1840.40875,1833.7515,1869.001,1827.531,0,0.005,0.45,0,1840.006,0.761,0.492,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.825,-0.755,-0.2246,0.755,0.356,0,0.721,3,0.883,1829.122,1865.402,0.299,2.004,0.0,2,0.0,0,0.721,1.19,3.0,0.397,0.475,1,1840.006,8,0.752,0.401,0.193,0.226,0.0,0.366,0.939,1631.91413,1751.64575,1864.58163,496.2189,-52.3178,1,1627.2225,0.514,1822.3941,0.31,1747.3281,0.342,-1,0.121,1,0,30651,0.768,0.573,0.458,400.0,400.0,0.1879,2128.8,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,30.973,0.195,0.805,0.5,1.0,1.0,0.02,0.0,0.5,0.0,0.778,0.422,0.5,0.552,0.0,0.366,0.0,0,0,0.359,0.545,0.0,1.0,0.0,0.567,0.215,0.0,0.434,0.391,0.0,1.0,0.832
38098,2026.08.28 20:43:59,XPTUSDm,MEAN_REVERSION,BUY,3,1823.68,1806.63,1844.74,1.24,0.629,1840.74,1848.51,1824.09,0,0.253,0.059,-0.9882,1843.625,1833.7515,1869.001,1827.531,0,0.007,0.55,0,1840.74,0.794,0.057,0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0.9,-0.79,-0.344,0.79,0.154,0,0.656,0,0.65,1825.2,1818.54,0.259,0.053,0.0,2,0.15,0,0.656,1.281,3.0,0.427,0.46,1,1840.74,8,0.759,0.482,0.314,0.237,0.182,0.707,0.859,1631.91413,1751.64575,1864.58163,485.6114,-10.6075,1,1627.2225,0.517,1822.3941,0.297,1747.3281,0.334,-1,0.027,1,0,30652,0.768,0.573,0.458,400.0,400.0,0.1877,2131.1,0.0,1,1,0.927,1006.2,1,1,0.65,1167.4,1,30.795,0.153,0.847,0.5,1.0,1.0,0.98,0.0,0.5,0.0,1.0,0.683,0.5,0.567,0.0,0.23,0.0,0,0,0.372,0.362,0.0,1.0,0.0,0.347,0.189,0.0,0.429,0.391,0.0,1.0,0.76
