ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
93450,DE30m,ANCHORED_PULLBACK,BUY,2026.04.01 00:00:00,2026.04.01 00:00:40,0,23099.0,23092.4,-66.0,-7.64,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.314,0.329,0.808,1.0,0,0.825,16.0,1386.9
93452,DE30m,BREAKOUT,BUY,2026.04.01 00:17:40,2026.04.01 00:19:40,2,23064.9,23065.4,5.0,0.58,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.314,0.32,0.808,1.0,0,0.825,16.0,1386.9
93453,DE30m,TREND_CONTINUATION,BUY,2026.04.01 00:18:20,2026.04.01 00:19:40,1,23062.4,23065.4,30.0,3.47,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.314,0.32,0.808,1.0,0,0.825,16.0,1386.9
93456,DE30m,PULLBACK,BUY,2026.04.01 00:45:40,2026.04.01 00:47:40,2,23061.5,23063.3,18.0,2.08,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.314,0.32,0.808,1.0,0,0.825,16.0,1386.9
93458,DE30m,BREAKOUT_RETEST,BUY,2026.04.01 01:01:40,2026.04.01 01:02:20,0,23054.9,23054.3,-6.0,-0.69,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.194,0.185,0.709,1.0,1,1.0,16.0,1387.3
93460,DE30m,BREAKOUT_RETEST,BUY,2026.04.01 03:13:40,2026.04.01 03:15:40,2,23022.9,23018.4,-45.0,-5.21,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.227,0.335,0.675,1.0,0,0.825,16.0,1215.9
93462,DE30m,PULLBACK,BUY,2026.04.01 03:30:40,2026.04.01 03:35:40,5,23033.9,23029.4,-45.0,-5.2,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.227,0.16,0.675,1.0,1,0.825,16.0,1215.9
93463,DE30m,TREND_CONTINUATION,BUY,2026.04.01 03:33:40,2026.04.01 03:35:40,2,23035.4,23029.4,-60.0,-6.94,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.227,0.16,0.675,1.0,1,0.825,16.0,1215.9
93466,DE30m,BREAKOUT,BUY,2026.04.01 04:26:40,2026.04.01 04:31:40,5,23049.0,23052.1,31.0,3.58,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.14,0.345,0.746,0.8,1,0.825,16.0,1155.6
93468,DE30m,PULLBACK,BUY,2026.04.01 05:30:40,2026.04.01 05:34:40,4,23091.0,23095.4,44.0,5.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.154,0.347,0.684,0.8,0,1.0,16.0,1095.6
93469,DE30m,TREND_CONTINUATION,BUY,2026.04.01 05:33:40,2026.04.01 05:34:40,1,23100.9,23093.2,-77.0,-8.91,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.154,0.347,0.684,0.8,0,1.0,16.0,1095.6
93472,DE30m,BREAKOUT,BUY,2026.04.01 06:26:40,2026.04.01 07:14:40,48,23220.0,23265.1,451.0,52.25,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.158,0.429,1.0,1,1.0,16.0,1046.3
93475,DE30m,BREAKOUT_RETEST,BUY,2026.04.01 07:12:40,2026.04.01 07:17:20,4,23275.3,23243.9,-314.0,-36.39,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.249,0.429,1.0,1,1.0,16.0,1046.3
93473,DE30m,ANCHORED_PULLBACK,BUY,2026.04.01 07:00:40,2026.04.01 07:19:40,19,23332.0,23236.0,-960.0,-111.26,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.278,0.429,1.0,1,1.0,16.0,1046.3
93474,DE30m,NAKED_POC,BUY,2026.04.01 07:01:59,2026.04.01 07:41:40,39,23334.9,23278.6,-563.0,-65.21,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.09,0.429,1.0,1,1.0,16.0,1046.3
93479,DE30m,PULLBACK,BUY,2026.04.01 07:30:40,2026.04.01 07:41:40,11,23263.0,23278.6,156.0,18.07,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.09,0.429,1.0,1,1.0,16.0,1046.3
93480,DE30m,TREND_CONTINUATION,BUY,2026.04.01 07:33:40,2026.04.01 07:41:40,8,23273.0,23278.6,56.0,6.49,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.09,0.429,1.0,1,1.0,16.0,1046.3
93484,DE30m,MEAN_REVERSION,BUY,2026.04.01 08:00:00,2026.04.01 08:04:40,4,23144.4,23162.1,177.0,20.52,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.305,0.577,0.8,0,1.0,16.0,879.9
93485,DE30m,SWEEP_REVERSAL,BUY,2026.04.01 08:00:40,2026.04.01 08:16:40,16,23157.0,23131.2,-258.0,-29.9,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.322,0.577,0.8,0,1.0,16.0,879.9
93488,DE30m,BREAKOUT,BUY,2026.04.01 08:54:40,2026.04.01 08:55:40,1,23108.0,23172.1,641.0,74.38,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.33,0.577,0.8,0,1.0,16.0,879.9
93490,DE30m,BREAKOUT_RETEST,BUY,2026.04.01 09:12:40,2026.04.01 09:15:40,3,23125.0,23110.2,-148.0,-17.16,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.222,0.18,0.66,1.0,1,0.825,16.0,880.6
93492,DE30m,PULLBACK,BUY,2026.04.01 09:35:40,2026.04.01 09:36:59,1,23120.0,23123.2,32.0,3.71,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.222,0.256,0.66,1.0,1,0.825,16.0,880.6
93494,DE30m,TREND_CONTINUATION,BUY,2026.04.01 09:50:40,2026.04.01 09:51:20,0,23172.0,23165.5,-65.0,-7.53,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.222,0.113,0.66,1.0,1,0.825,16.0,880.6
93496,DE30m,MEAN_REVERSION,BUY,2026.04.01 10:01:40,2026.04.01 10:02:40,1,23120.3,23127.9,76.0,8.81,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.209,0.138,0.634,0.8,1,0.825,16.0,967.1
93498,DE30m,SWEEP_REVERSAL,BUY,2026.04.01 10:10:40,2026.04.01 10:11:59,1,23076.4,23085.9,95.0,11.02,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.209,0.336,0.634,0.8,0,0.825,16.0,967.1
93500,DE30m,BREAKOUT,BUY,2026.04.01 10:54:40,2026.04.01 10:55:40,1,23187.1,23180.9,-62.0,-7.19,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.209,0.1,0.634,0.8,1,0.825,16.0,967.1
93502,DE30m,NAKED_POC,BUY,2026.04.01 11:03:40,2026.04.01 11:04:59,1,23230.8,23233.7,29.0,3.36,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.345,0.655,0.8,0,0.825,16.0,987.7
93504,DE30m,PULLBACK,BUY,2026.04.01 11:35:40,2026.04.01 11:36:40,1,23301.7,23298.8,-29.0,-3.36,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.309,0.655,0.8,0,0.825,16.0,987.7
93506,DE30m,TREND_CONTINUATION,BUY,2026.04.01 11:50:40,2026.04.01 11:52:00,1,23309.4,23316.8,74.0,8.59,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.35,0.655,0.8,0,0.825,16.0,987.7
93508,DE30m,ANCHORED_PULLBACK,BUY,2026.04.01 12:00:00,2026.04.01 12:01:20,1,23301.3,23304.7,34.0,3.95,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.14,0.375,0.605,1.0,0,0.825,16.0,1036.3
93510,DE30m,BREAKOUT,BUY,2026.04.01 12:54:40,2026.04.01 13:10:59,16,23213.5,23208.9,-46.0,-5.34,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.131,0.184,0.506,1.0,1,1.0,16.0,1140.2
93511,DE30m,BREAKOUT_RETEST,BUY,2026.04.01 12:58:40,2026.04.01 13:10:59,12,23193.6,23208.9,153.0,17.76,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.131,0.184,0.506,1.0,1,1.0,16.0,1140.2
93512,DE30m,NAKED_POC,BUY,2026.04.01 13:03:40,2026.04.01 13:10:59,7,23212.0,23208.9,-31.0,-3.6,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.131,0.184,0.506,1.0,1,1.0,16.0,1140.2
93516,DE30m,PULLBACK,BUY,2026.04.01 13:35:40,2026.04.01 13:40:40,5,23258.0,23247.3,-107.0,-12.44,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.131,0.075,0.506,1.0,1,1.0,16.0,1140.2
93518,DE30m,TREND_CONTINUATION,BUY,2026.04.01 13:50:40,2026.04.01 13:58:20,7,23162.1,23162.1,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.131,0.202,0.506,1.0,1,1.0,16.0,1140.2
93520,DE30m,SWEEP_REVERSAL,BUY,2026.04.01 14:12:40,2026.04.01 14:13:40,1,23222.9,23216.2,-67.0,-7.78,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.3,0.3,0.547,0.445,0.641,0.8,1,1.0,16.0,1177.1
93522,DE30m,BREAKOUT,BUY,2026.04.01 16:00:00,2026.04.01 16:00:40,0,23371.0,23367.9,-31.0,-3.6,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.239,0.212,0.34,0.74,0.897,0,0.7979,16.0,1256.1
93523,DE30m,PULLBACK,BUY,2026.04.01 16:00:20,2026.04.01 16:00:40,0,23374.0,23367.9,-61.0,-7.08,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.239,0.212,0.34,0.74,0.897,0,0.7979,16.0,1256.1
93524,DE30m,TREND_CONTINUATION,BUY,2026.04.01 16:00:30,2026.04.01 16:01:40,1,23374.0,23362.3,-117.0,-13.59,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.239,0.212,0.347,0.74,0.897,0,0.7979,16.0,1256.1
93527,DE30m,ANCHORED_PULLBACK,BUY,2026.04.01 16:00:59,2026.04.01 16:01:40,0,23368.4,23361.3,-71.0,-8.25,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.239,0.212,0.347,0.74,0.897,0,0.7979,16.0,1256.1
93530,DE30m,NAKED_POC,BUY,2026.04.01 17:03:40,2026.04.01 17:06:40,3,23364.0,23363.7,-3.0,-0.35,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.186,0.277,0.697,1.0,0,1.0,16.0,1282.4
93532,DE30m,BREAKOUT,BUY,2026.04.01 18:00:00,2026.04.01 18:00:40,0,23305.5,23302.7,-28.0,-3.25,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.148,0.094,0.68,1.0,1,1.0,16.0,1302.5
93533,DE30m,BREAKOUT_RETEST,BUY,2026.04.01 18:00:20,2026.04.01 18:00:40,0,23309.0,23302.7,-63.0,-7.3,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.148,0.094,0.68,1.0,1,1.0,16.0,1302.5
93534,DE30m,PULLBACK,BUY,2026.04.01 18:00:30,2026.04.01 18:01:40,1,23309.0,23298.9,-101.0,-11.71,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.148,0.094,0.68,1.0,1,1.0,16.0,1302.5
93537,DE30m,TREND_CONTINUATION,BUY,2026.04.01 18:00:40,2026.04.01 18:01:40,1,23300.4,23298.9,-15.0,-1.74,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.148,0.094,0.68,1.0,1,1.0,16.0,1302.5
93540,DE30m,MEAN_REVERSION,BUY,2026.04.01 18:18:59,2026.04.01 18:25:40,6,23248.0,23208.9,-391.0,-45.3,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.148,0.197,0.68,1.0,0,1.0,16.0,1302.5
93542,DE30m,BREAKOUT,BUY,2026.04.01 20:00:00,2026.04.01 20:15:40,15,23313.7,23307.1,-66.0,-7.65,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.203,0.578,0.8,1,1.0,100.0,1434.4
93543,DE30m,PULLBACK,BUY,2026.04.01 20:00:20,2026.04.01 20:15:40,15,23313.7,23307.1,-66.0,-7.65,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.203,0.578,0.8,1,1.0,100.0,1434.4
93544,DE30m,TREND_CONTINUATION,BUY,2026.04.01 20:00:40,2026.04.01 20:15:40,15,23329.2,23307.1,-221.0,-25.61,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.203,0.578,0.8,1,1.0,100.0,1434.4
