ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
93545,DE30m,BREAKOUT_RETEST,BUY,2026.04.01 20:01:40,2026.04.01 20:15:40,14,23300.6,23307.1,65.0,7.53,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.203,0.578,0.8,1,1.0,100.0,1434.4
93550,DE30m,BREAKOUT_RETEST,BUY,2026.04.01 22:20:40,2026.04.01 22:23:59,3,23296.5,23305.3,88.0,10.2,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.193,0.104,0.565,0.8,1,1.0,100.0,1307.0
93552,DE30m,BREAKOUT,BUY,2026.04.02 00:00:00,2026.04.02 00:07:40,7,23297.4,23285.3,-121.0,-14.03,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.277,0.0,0.246,0.711,0.725,1,0.9246,16.0,1141.7
93553,DE30m,PULLBACK,BUY,2026.04.02 00:00:20,2026.04.02 00:07:40,7,23299.8,23285.3,-145.0,-16.81,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.277,0.0,0.246,0.711,0.725,1,0.9246,16.0,1141.7
93554,DE30m,TREND_CONTINUATION,BUY,2026.04.02 00:00:40,2026.04.02 00:07:40,7,23290.1,23285.3,-48.0,-5.56,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.277,0.0,0.246,0.711,0.725,1,0.9246,16.0,1141.7
93558,DE30m,BREAKOUT_RETEST,BUY,2026.04.02 00:20:40,2026.04.02 00:43:20,22,23294.3,23318.0,237.0,27.48,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.277,0.0,0.26,0.711,0.725,1,0.9246,16.0,1141.7
93560,DE30m,ANCHORED_PULLBACK,BUY,2026.04.02 01:00:00,2026.04.02 01:00:40,0,23346.3,23341.2,-51.0,-5.91,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.202,0.14,0.292,0.771,0.973,1,0.6739,16.0,1075.1
93562,DE30m,NAKED_POC,BUY,2026.04.02 01:03:59,2026.04.02 01:04:59,1,23243.6,23258.2,146.0,16.92,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.202,0.14,0.453,0.771,0.973,0,0.6739,18.0,1075.1
93564,DE30m,SWEEP_REVERSAL,BUY,2026.04.02 01:05:40,2026.04.02 01:10:40,5,23199.7,23303.5,1038.0,120.28,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.202,0.14,0.292,0.771,0.973,1,0.6739,18.0,1075.1
93565,DE30m,MEAN_REVERSION,BUY,2026.04.02 01:05:59,2026.04.02 01:10:40,4,23204.0,23303.5,995.0,115.29,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.202,0.14,0.292,0.771,0.973,1,0.6739,18.0,1075.1
93568,DE30m,MEAN_REVERSION,BUY,2026.04.02 03:06:00,2026.04.02 03:07:40,1,22903.7,22907.7,40.0,4.62,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.132,0.43,0.75,0,-0.72,16.0,1238.4
93570,DE30m,SWEEP_REVERSAL,BUY,2026.04.02 04:51:40,2026.04.02 04:53:40,2,22827.4,22825.1,-23.0,-2.65,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.207,0.544,0.825,0,-0.755,16.0,1137.4
93572,DE30m,MEAN_REVERSION,BUY,2026.04.02 05:06:00,2026.04.02 05:15:59,9,22854.2,22847.4,-68.0,-7.84,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.108,0.647,0.9,1,-0.79,16.0,1082.8
93574,DE30m,BREAKOUT,BUY,2026.04.02 08:00:00,2026.04.02 08:00:40,0,22994.1,22994.8,7.0,0.81,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.14,0.433,0.692,1.0,0,-0.72,16.0,1040.5
93575,DE30m,ANCHORED_PULLBACK,BUY,2026.04.02 08:00:20,2026.04.02 08:00:40,0,23000.1,22994.8,-53.0,-6.11,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.14,0.433,0.692,1.0,0,-0.72,16.0,1040.5
93578,DE30m,MEAN_REVERSION,BUY,2026.04.02 09:15:20,2026.04.02 09:16:20,1,22891.7,22902.9,112.0,12.91,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.279,0.0,0.288,0.595,1.0,1,-0.93,16.0,1045.4
93580,DE30m,SWEEP_REVERSAL,BUY,2026.04.02 10:06:40,2026.04.02 10:08:40,2,22866.7,22874.9,82.0,9.45,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.29,0.053,0.27,0.633,0.8,0,-0.965,16.0,1019.8
93582,DE30m,MEAN_REVERSION,BUY,2026.04.02 11:15:20,2026.04.02 11:40:59,25,22800.2,22742.1,-581.0,-66.93,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.345,0.666,1.0,0,-1.0,16.0,1009.8
93584,DE30m,SWEEP_REVERSAL,BUY,2026.04.02 12:06:40,2026.04.02 12:07:40,1,22712.7,22715.8,31.0,3.57,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.338,0.511,1.0,0,-1.0,16.0,1077.0
93586,DE30m,ANCHORED_PULLBACK,BUY,2026.04.02 14:01:20,2026.04.02 14:07:40,6,22861.7,22885.4,237.0,27.34,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.321,0.404,0.614,1.0,0,-0.825,16.0,1203.5
93588,DE30m,NAKED_POC,BUY,2026.04.02 15:05:40,2026.04.02 15:20:40,15,23114.6,23114.6,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.335,0.626,1.0,0,-0.825,16.0,1433.1
93590,DE30m,NAKED_POC,BUY,2026.04.02 18:00:00,2026.04.02 18:01:40,1,23162.4,23169.5,71.0,8.19,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.15,0.153,0.787,0.5,1,0.72,16.0,1226.3
93591,DE30m,BREAKOUT_RETEST,BUY,2026.04.02 18:00:20,2026.04.02 18:01:40,1,23162.4,23169.5,71.0,8.19,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.15,0.153,0.787,0.5,1,0.72,16.0,1226.3
93594,DE30m,BREAKOUT,BUY,2026.04.02 18:40:40,2026.04.02 18:41:59,1,23185.4,23187.4,20.0,2.31,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.15,0.211,0.787,0.5,0,0.72,16.0,1226.3
93596,DE30m,PULLBACK,BUY,2026.04.02 18:44:40,2026.04.02 18:46:40,2,23189.3,23186.2,-31.0,-3.58,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.15,0.211,0.787,0.5,0,0.72,16.0,1226.3
93598,DE30m,NAKED_POC,BUY,2026.04.02 20:00:00,2026.04.07 00:15:40,6015,23208.3,23289.5,812.0,73.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93599,DE30m,NAKED_POC,BUY,2026.04.03 00:00:00,2026.04.07 00:15:40,5775,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93600,DE30m,NAKED_POC,BUY,2026.04.03 02:00:00,2026.04.07 00:15:40,5655,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93601,DE30m,NAKED_POC,BUY,2026.04.03 04:00:00,2026.04.07 00:15:40,5535,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93602,DE30m,NAKED_POC,BUY,2026.04.03 06:00:00,2026.04.07 00:15:40,5415,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93603,DE30m,NAKED_POC,BUY,2026.04.03 08:00:00,2026.04.07 00:15:40,5295,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93604,DE30m,NAKED_POC,BUY,2026.04.03 10:00:00,2026.04.07 00:15:40,5175,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93605,DE30m,NAKED_POC,BUY,2026.04.03 12:00:00,2026.04.07 00:15:40,5055,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93606,DE30m,NAKED_POC,BUY,2026.04.03 14:00:00,2026.04.07 00:15:40,4935,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93607,DE30m,NAKED_POC,BUY,2026.04.03 16:00:00,2026.04.07 00:15:40,4815,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93608,DE30m,NAKED_POC,BUY,2026.04.03 18:00:00,2026.04.07 00:15:40,4695,23208.3,23289.5,812.0,77.77,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93609,DE30m,NAKED_POC,BUY,2026.04.05 23:06:00,2026.04.07 00:15:40,1509,23208.3,23289.5,812.0,89.73,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93610,DE30m,NAKED_POC,BUY,2026.04.06 01:06:00,2026.04.07 00:15:40,1389,23208.3,23289.5,812.0,89.73,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93611,DE30m,NAKED_POC,BUY,2026.04.06 03:06:00,2026.04.07 00:15:40,1269,23208.3,23289.5,812.0,89.73,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93612,DE30m,NAKED_POC,BUY,2026.04.06 05:06:00,2026.04.07 00:15:40,1149,23208.3,23289.5,812.0,89.73,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93613,DE30m,NAKED_POC,BUY,2026.04.06 07:06:00,2026.04.07 00:15:40,1029,23208.3,23289.5,812.0,89.73,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,18.0,1182.6
93630,DE30m,BREAKOUT,BUY,2026.04.07 00:15:40,2026.04.07 00:31:40,16,23300.5,23317.2,167.0,19.27,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,23.0,1182.6
93631,DE30m,PULLBACK,BUY,2026.04.07 00:15:59,2026.04.07 00:31:40,15,23300.5,23317.2,167.0,19.27,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,23.0,1182.6
93632,DE30m,TREND_CONTINUATION,BUY,2026.04.07 00:16:00,2026.04.07 00:31:40,15,23303.3,23317.2,139.0,16.04,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.458,0.68,0.9,0,0.615,23.0,1182.6
93636,DE30m,ANCHORED_PULLBACK,BUY,2026.04.07 01:00:00,2026.04.07 01:00:40,0,23276.8,23274.1,-27.0,-3.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.202,0.35,0.739,0.975,0,0.825,18.0,1182.0
93638,DE30m,NAKED_POC,BUY,2026.04.07 01:06:00,2026.04.07 01:06:40,0,23283.3,23278.5,-48.0,-5.54,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.202,0.35,0.739,0.975,0,0.825,16.0,1182.0
93640,DE30m,BREAKOUT_RETEST,BUY,2026.04.07 01:51:40,2026.04.07 01:52:40,1,23193.4,23191.1,-23.0,-2.65,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.202,0.06,0.739,0.975,1,0.825,16.0,1182.0
93642,DE30m,BREAKOUT,BUY,2026.04.07 02:19:40,2026.04.07 02:20:40,1,23177.4,23172.1,-53.0,-6.11,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.0,0.126,0.702,0.7,1,0.86,16.0,1193.4
93643,DE30m,PULLBACK,BUY,2026.04.07 02:20:20,2026.04.07 02:20:40,0,23178.0,23172.1,-59.0,-6.8,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.0,0.126,0.702,0.7,1,0.86,16.0,1193.4
93644,DE30m,TREND_CONTINUATION,BUY,2026.04.07 02:20:30,2026.04.07 02:21:40,1,23178.0,23168.8,-92.0,-10.61,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.0,0.241,0.702,0.7,1,0.86,16.0,1193.4
93648,DE30m,NAKED_POC,BUY,2026.04.07 03:06:00,2026.04.07 03:11:40,5,23176.4,23178.7,23.0,2.65,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.216,0.088,0.232,0.703,0.75,1,0.72,16.0,1173.6
93650,DE30m,MEAN_REVERSION,BUY,2026.04.07 03:19:40,2026.04.07 03:25:40,6,23162.8,23166.0,32.0,3.69,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.216,0.088,0.333,0.703,0.75,1,0.72,16.0,1173.6
