ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
93652,DE30m,BREAKOUT_RETEST,BUY,2026.04.07 03:51:40,2026.04.07 03:55:20,3,23169.7,23165.1,-46.0,-5.31,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.216,0.088,0.333,0.703,0.75,1,0.72,16.0,1173.6
93654,DE30m,PULLBACK,BUY,2026.04.07 04:30:40,2026.04.07 04:55:40,25,23191.5,23141.4,-501.0,-57.81,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.226,0.14,0.359,0.631,0.8,0,0.755,16.0,1128.0
93655,DE30m,TREND_CONTINUATION,BUY,2026.04.07 04:31:20,2026.04.07 04:55:40,24,23192.9,23141.4,-515.0,-59.42,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.226,0.14,0.359,0.631,0.8,0,0.755,16.0,1128.0
93656,DE30m,SWEEP_REVERSAL,BUY,2026.04.07 04:44:40,2026.04.07 04:55:40,11,23147.6,23141.4,-62.0,-7.15,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.226,0.14,0.359,0.631,0.8,0,0.755,16.0,1128.0
93660,DE30m,MEAN_REVERSION,BUY,2026.04.07 06:14:40,2026.04.07 06:25:59,11,23104.8,23118.6,138.0,15.92,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.0,0.14,0.445,0.966,0.193,0,0.0,16.0,1030.9
93662,DE30m,SWEEP_REVERSAL,BUY,2026.04.07 06:44:40,2026.04.07 06:52:20,7,23087.8,23103.6,158.0,18.24,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.0,0.14,0.455,0.966,0.193,0,0.0,16.0,1030.9
93664,DE30m,ANCHORED_PULLBACK,BUY,2026.04.07 07:00:00,2026.04.07 07:05:40,5,23160.7,23160.7,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.188,0.163,0.107,0.753,0.391,0,-0.6257,16.0,1011.1
93666,DE30m,BREAKOUT,BUY,2026.04.07 09:00:00,2026.04.07 09:00:59,0,23332.7,23344.8,121.0,14.01,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.127,0.282,0.508,0.825,0,-0.58,16.0,843.4
93668,DE30m,ANCHORED_PULLBACK,BUY,2026.04.07 09:00:59,2026.04.07 09:01:20,0,23344.4,23339.2,-52.0,-6.02,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.127,0.269,0.508,0.825,0,-0.58,16.0,843.4
93670,DE30m,BREAKOUT_RETEST,BUY,2026.04.07 10:00:00,2026.04.07 10:00:40,0,23378.4,23376.8,-16.0,-1.85,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.027,0.441,0.675,1,0.685,16.0,837.1
93672,DE30m,SWEEP_REVERSAL,BUY,2026.04.07 10:52:40,2026.04.07 10:54:40,2,23128.8,23150.8,220.0,25.4,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.119,0.441,0.675,0,0.685,16.0,837.1
93674,DE30m,TREND_CONTINUATION,BUY,2026.04.07 11:00:20,2026.04.07 11:05:20,5,23125.2,23138.9,137.0,15.82,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.235,0.282,0.576,0.75,0,0.545,16.0,983.6
93675,DE30m,MEAN_REVERSION,BUY,2026.04.07 11:00:40,2026.04.07 11:07:40,7,23143.3,23138.9,-44.0,-5.08,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.235,0.282,0.576,0.75,0,0.545,16.0,983.6
93676,DE30m,PULLBACK,BUY,2026.04.07 11:03:40,2026.04.07 11:07:40,4,23146.4,23138.9,-75.0,-8.66,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.235,0.282,0.576,0.75,0,0.545,16.0,983.6
93680,DE30m,BREAKOUT_RETEST,BUY,2026.04.07 12:55:40,2026.04.07 12:56:40,1,23194.2,23157.8,-364.0,-42.11,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.174,0.14,0.278,0.562,0.825,0,0.58,16.0,999.8
93681,DE30m,SWEEP_REVERSAL,BUY,2026.04.07 12:55:59,2026.04.07 12:56:40,0,23161.4,23157.8,-36.0,-4.16,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.174,0.14,0.278,0.562,0.825,0,0.58,16.0,999.8
93685,DE30m,MEAN_REVERSION,BUY,2026.04.07 13:01:59,2026.04.07 13:05:20,3,23094.7,23108.2,135.0,15.61,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.124,0.568,0.9,1,0.615,16.0,1097.1
93684,DE30m,BREAKOUT,BUY,2026.04.07 13:01:40,2026.04.07 13:09:40,8,23102.1,23115.8,137.0,15.84,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.124,0.568,0.9,1,0.615,16.0,1097.1
93686,DE30m,TREND_CONTINUATION,BUY,2026.04.07 13:02:40,2026.04.07 13:09:40,7,23108.3,23115.8,75.0,8.67,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.124,0.568,0.9,1,0.615,16.0,1097.1
93687,DE30m,PULLBACK,BUY,2026.04.07 13:03:40,2026.04.07 13:09:40,6,23116.4,23115.8,-6.0,-0.69,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.124,0.568,0.9,1,0.615,16.0,1097.1
93692,DE30m,NAKED_POC,BUY,2026.04.07 14:09:40,2026.04.07 14:11:40,2,22863.4,22881.6,182.0,21.05,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.143,0.14,0.442,0.747,0.716,0,0.4776,16.0,1207.4
93694,DE30m,SWEEP_REVERSAL,BUY,2026.04.07 14:55:59,2026.04.07 14:56:40,0,22933.7,22933.5,-2.0,-0.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.143,0.14,0.442,0.747,0.716,0,0.4776,16.0,1207.4
93696,DE30m,MEAN_REVERSION,BUY,2026.04.07 15:01:59,2026.04.07 15:02:40,0,22890.4,22895.2,48.0,5.55,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.206,0.053,0.322,0.625,0.675,0,-0.685,16.0,1291.4
93698,DE30m,BREAKOUT,BUY,2026.04.07 19:00:00,2026.04.07 19:00:40,0,23021.8,23015.7,-61.0,-7.06,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.22,0.733,0.975,1,-0.65,16.0,1414.1
93700,DE30m,ANCHORED_PULLBACK,BUY,2026.04.07 20:00:00,2026.04.07 20:11:40,11,23229.8,23239.5,97.0,11.25,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.238,0.379,0.703,1.0,0,-0.685,100.0,1668.6
93702,DE30m,ANCHORED_PULLBACK,BUY,2026.04.07 23:00:00,2026.04.07 23:05:20,5,23800.7,23777.6,-231.0,-26.97,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.206,0.053,0.342,0.642,0.675,0,0.685,100.0,2010.1
93704,DE30m,TREND_CONTINUATION,BUY,2026.04.07 23:46:00,2026.04.07 23:46:40,0,23784.6,23780.4,-42.0,-4.91,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.206,0.053,0.342,0.642,0.675,0,0.685,16.0,2010.1
93706,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 00:00:20,2026.04.08 00:00:40,0,23804.0,23795.4,-86.0,-10.05,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.616,0.0,0.049,0.406,0.75,1,0.72,16.0,1937.9
93708,DE30m,BREAKOUT,BUY,2026.04.08 00:02:40,2026.04.08 00:03:40,1,23819.9,23806.7,-132.0,-15.44,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.616,0.0,0.049,0.406,0.75,1,0.72,16.0,1937.9
93709,DE30m,PULLBACK,BUY,2026.04.08 00:02:59,2026.04.08 00:03:40,0,23810.3,23806.7,-36.0,-4.21,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.616,0.0,0.049,0.406,0.75,1,0.72,16.0,1937.9
93712,DE30m,TREND_CONTINUATION,BUY,2026.04.08 01:46:00,2026.04.08 01:51:40,5,24021.9,24051.2,293.0,34.23,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.088,0.278,0.736,0.825,0,0.58,16.0,2043.9
93714,DE30m,ANCHORED_PULLBACK,BUY,2026.04.08 02:00:00,2026.04.08 02:04:20,4,24059.2,24075.3,161.0,18.8,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.234,0.665,0.9,0,0.79,16.0,1947.4
93715,DE30m,BREAKOUT,BUY,2026.04.08 02:02:40,2026.04.08 02:04:20,1,24070.8,24075.3,45.0,5.26,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.234,0.665,0.9,0,0.79,16.0,1947.4
93716,DE30m,PULLBACK,BUY,2026.04.08 02:02:59,2026.04.08 02:04:20,1,24069.3,24075.3,60.0,7.01,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.234,0.665,0.9,0,0.79,16.0,1947.4
93720,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 03:00:00,2026.04.08 03:02:40,2,24037.5,24043.5,60.0,7.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.195,0.14,0.266,0.742,0.975,1,0.65,16.0,1910.8
93722,DE30m,TREND_CONTINUATION,BUY,2026.04.08 03:46:00,2026.04.08 03:47:40,1,24019.6,24019.0,-6.0,-0.7,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.195,0.14,0.372,0.742,0.975,1,0.65,16.0,1910.8
93724,DE30m,BREAKOUT,BUY,2026.04.08 04:02:40,2026.04.08 04:03:40,1,24044.3,24034.9,-94.0,-10.98,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.0,0.12,0.649,0.7,1,0.86,16.0,1826.4
93725,DE30m,PULLBACK,BUY,2026.04.08 04:02:59,2026.04.08 04:03:40,0,24042.8,24034.9,-79.0,-9.22,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.0,0.12,0.649,0.7,1,0.86,16.0,1826.4
93728,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 05:00:00,2026.04.08 05:00:40,0,24113.3,24108.4,-49.0,-5.72,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.268,0.434,0.724,1.0,1,0.72,16.0,1772.1
93730,DE30m,TREND_CONTINUATION,BUY,2026.04.08 05:46:00,2026.04.08 06:08:40,22,24111.8,24130.5,187.0,21.86,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.19,0.217,0.583,0.8,0,0.93,18.0,1698.8
93731,DE30m,BREAKOUT,BUY,2026.04.08 06:02:40,2026.04.08 06:30:40,28,24201.4,24104.2,-972.0,-113.76,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.19,0.192,0.583,0.8,1,0.93,16.0,1698.8
93732,DE30m,PULLBACK,BUY,2026.04.08 06:02:59,2026.04.08 06:30:40,27,24197.6,24104.2,-934.0,-109.31,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.19,0.192,0.583,0.8,1,0.93,16.0,1698.8
93736,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 07:00:00,2026.04.08 07:03:40,3,24140.8,24088.3,-525.0,-61.38,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.109,0.157,0.727,1.0,1,0.965,16.0,1750.1
93738,DE30m,MEAN_REVERSION,BUY,2026.04.08 07:43:40,2026.04.08 07:46:20,2,24009.0,24005.6,-34.0,-3.98,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.109,0.231,0.727,1.0,0,0.965,16.0,1750.1
93740,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 09:00:00,2026.04.08 09:01:20,1,23978.7,23980.5,18.0,2.1,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.188,0.1,0.58,1.0,1,0.825,16.0,1788.4
93742,DE30m,SWEEP_REVERSAL,BUY,2026.04.08 09:04:00,2026.04.08 09:07:20,3,23936.5,23970.5,340.0,39.72,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.188,0.1,0.58,1.0,1,0.825,16.0,1788.4
93744,DE30m,PULLBACK,BUY,2026.04.08 09:10:40,2026.04.08 09:13:40,3,24004.5,24014.5,100.0,11.68,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.188,0.219,0.58,1.0,1,0.825,16.0,1788.4
93745,DE30m,TREND_CONTINUATION,BUY,2026.04.08 09:10:59,2026.04.08 09:13:40,2,24004.5,24014.5,100.0,11.68,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.188,0.219,0.58,1.0,1,0.825,16.0,1788.4
93748,DE30m,MEAN_REVERSION,BUY,2026.04.08 09:47:40,2026.04.08 09:49:00,1,23947.6,23944.5,-31.0,-3.62,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.188,0.347,0.58,1.0,0,0.825,16.0,1788.4
93750,DE30m,BREAKOUT,BUY,2026.04.08 13:00:00,2026.04.08 13:02:20,2,24149.5,24164.0,145.0,16.99,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.113,0.053,0.178,0.63,0.21,1,0.375,16.0,1370.0
93751,DE30m,PULLBACK,BUY,2026.04.08 13:00:20,2026.04.08 13:02:20,2,24142.9,24164.0,211.0,24.72,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.113,0.053,0.178,0.63,0.21,1,0.375,16.0,1370.0
