ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
93752,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 13:01:20,2026.04.08 13:02:20,1,24156.7,24164.0,73.0,8.55,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.113,0.053,0.178,0.63,0.21,1,0.375,16.0,1370.0
93756,DE30m,MEAN_REVERSION,BUY,2026.04.08 14:30:40,2026.04.08 14:31:40,1,24033.9,24044.9,110.0,12.86,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.138,0.088,0.392,0.673,0.416,0,0.4608,16.0,1395.6
93758,DE30m,SWEEP_REVERSAL,BUY,2026.04.08 14:32:40,2026.04.08 14:33:20,0,24018.8,24016.9,-19.0,-2.22,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.138,0.088,0.344,0.673,0.416,0,0.4608,16.0,1395.6
93760,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 15:31:40,2026.04.08 15:32:20,0,24061.5,24051.1,-104.0,-12.16,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.129,0.233,0.302,0.774,0.598,0,0.4287,16.0,1341.6
93762,DE30m,PULLBACK,BUY,2026.04.08 15:35:40,2026.04.08 15:36:20,0,24101.3,24083.3,-180.0,-21.04,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.129,0.233,0.249,0.774,0.598,1,0.4287,16.0,1341.6
93764,DE30m,TREND_CONTINUATION,BUY,2026.04.08 15:37:00,2026.04.08 15:37:40,0,24105.9,24103.1,-28.0,-3.27,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.129,0.233,0.204,0.774,0.598,1,0.4287,16.0,1341.6
93766,DE30m,BREAKOUT,BUY,2026.04.08 17:01:40,2026.04.08 17:02:40,1,24101.3,24095.9,-54.0,-6.31,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.13,0.074,0.695,0.65,1,0.825,16.0,1332.2
93768,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 17:31:40,2026.04.08 17:33:40,2,24054.6,24049.1,-55.0,-6.42,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.13,0.095,0.695,0.65,1,0.825,16.0,1332.2
93770,DE30m,PULLBACK,BUY,2026.04.08 18:01:40,2026.04.08 18:02:40,1,24074.4,24069.7,-47.0,-5.49,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.088,0.199,0.683,0.7,1,0.685,16.0,1347.9
93771,DE30m,TREND_CONTINUATION,BUY,2026.04.08 18:01:59,2026.04.08 18:02:40,0,24073.8,24069.7,-41.0,-4.79,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.088,0.199,0.683,0.7,1,0.685,16.0,1347.9
93774,DE30m,MEAN_REVERSION,BUY,2026.04.08 18:18:40,2026.04.08 18:19:40,1,24006.9,24014.9,80.0,9.34,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.088,0.372,0.683,0.7,0,0.685,18.0,1347.9
93776,DE30m,SWEEP_REVERSAL,BUY,2026.04.08 18:20:40,2026.04.08 18:33:40,13,23990.0,24011.5,215.0,25.08,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.088,0.227,0.683,0.7,1,0.685,16.0,1347.9
93778,DE30m,BREAKOUT_RETEST,BUY,2026.04.08 19:35:20,2026.04.08 19:35:40,0,23995.6,23989.1,-65.0,-7.58,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.207,0.265,0.393,0.707,1.0,0,0.6898,16.0,1363.5
93780,DE30m,MEAN_REVERSION,BUY,2026.04.09 00:01:59,2026.04.09 00:03:40,1,23978.9,23978.5,-4.0,-0.47,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.216,0.424,0.795,0.6,1,-0.615,16.0,1125.8
93782,DE30m,SWEEP_REVERSAL,BUY,2026.04.09 01:23:40,2026.04.09 01:35:40,12,23879.3,23903.7,244.0,28.45,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.167,0.334,0.77,0.975,0,-0.825,16.0,1087.4
93784,DE30m,MEAN_REVERSION,BUY,2026.04.09 03:43:40,2026.04.09 03:45:40,2,23892.9,23892.2,-7.0,-0.82,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.242,0.717,0.75,1,-0.895,16.0,948.9
93786,DE30m,ANCHORED_PULLBACK,BUY,2026.04.09 07:00:00,2026.04.09 07:04:40,4,23954.8,23965.3,105.0,12.25,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.14,0.388,0.679,1.0,0,-0.825,16.0,680.1
93788,DE30m,SWEEP_REVERSAL,BUY,2026.04.09 07:43:20,2026.04.09 08:17:40,34,23848.3,23823.5,-248.0,-28.92,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.3,0.3,0.526,0.59,0.614,1.0,0,-1.0,16.0,786.6
93789,DE30m,MEAN_REVERSION,BUY,2026.04.09 07:43:40,2026.04.09 08:17:40,34,23858.9,23823.5,-354.0,-41.28,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.3,0.3,0.526,0.59,0.614,1.0,0,-1.0,16.0,786.6
93792,DE30m,NAKED_POC,BUY,2026.04.09 09:00:30,2026.04.09 09:00:40,0,23773.9,23759.9,-140.0,-16.34,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.298,0.497,1.0,0,-1.0,16.0,793.2
93794,DE30m,SWEEP_REVERSAL,BUY,2026.04.09 09:46:40,2026.04.09 09:47:59,1,23799.9,23809.4,95.0,11.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.175,0.497,1.0,0,-1.0,16.0,793.2
93795,DE30m,MEAN_REVERSION,BUY,2026.04.09 09:47:00,2026.04.09 09:47:59,0,23799.9,23809.4,95.0,11.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.175,0.497,1.0,0,-1.0,16.0,793.2
93798,DE30m,NAKED_POC,BUY,2026.04.09 11:01:40,2026.04.09 11:15:40,14,23800.9,23768.9,-320.0,-37.36,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.281,0.615,0.8,0,-1.0,16.0,674.8
93800,DE30m,NAKED_POC,BUY,2026.04.09 13:04:40,2026.04.09 13:06:40,2,23784.9,23767.1,-178.0,-20.8,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.302,0.422,0.727,0.8,0,-0.825,16.0,730.8
93802,DE30m,SWEEP_REVERSAL,BUY,2026.04.09 13:23:40,2026.04.09 13:25:40,2,23749.2,23753.7,45.0,5.26,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.302,0.448,0.727,0.8,0,-0.825,16.0,730.8
93804,DE30m,MEAN_REVERSION,BUY,2026.04.09 13:47:40,2026.04.09 14:19:40,32,23742.3,23683.8,-585.0,-68.33,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.165,0.339,0.689,1.0,0,-1.0,16.0,775.1
93806,DE30m,NAKED_POC,BUY,2026.04.09 15:19:40,2026.04.09 15:20:40,1,23778.8,23765.6,-132.0,-15.44,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.3,0.3,0.405,0.443,0.538,1.0,1,-1.0,16.0,759.5
93808,DE30m,SWEEP_REVERSAL,BUY,2026.04.09 15:23:40,2026.04.09 15:27:40,4,23754.0,23753.1,-9.0,-1.05,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.3,0.3,0.405,0.443,0.538,1.0,1,-1.0,16.0,759.5
93810,DE30m,BREAKOUT,BUY,2026.04.09 17:00:00,2026.04.09 17:00:59,0,23894.1,23893.9,-2.0,-0.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.282,0.537,1.0,0,-0.825,16.0,918.1
93812,DE30m,NAKED_POC,BUY,2026.04.09 17:30:40,2026.04.09 17:31:40,1,23896.5,23897.2,7.0,0.82,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.282,0.537,1.0,0,-0.825,16.0,918.1
93814,DE30m,BREAKOUT_RETEST,BUY,2026.04.09 19:00:00,2026.04.09 19:00:40,0,23875.9,23871.8,-41.0,-4.8,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.088,0.199,0.732,0.5,1,0.545,16.0,986.0
93816,DE30m,BREAKOUT,BUY,2026.04.09 19:00:40,2026.04.09 19:03:00,2,23866.3,23882.8,165.0,19.3,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.088,0.12,0.732,0.5,1,0.545,16.0,986.0
93817,DE30m,PULLBACK,BUY,2026.04.09 19:00:59,2026.04.09 19:03:00,2,23869.9,23882.8,129.0,15.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.088,0.12,0.732,0.5,1,0.545,16.0,986.0
93820,DE30m,TREND_CONTINUATION,BUY,2026.04.09 19:10:40,2026.04.09 19:11:40,1,23907.9,23900.8,-71.0,-8.31,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.088,0.167,0.732,0.5,1,0.545,16.0,986.0
93822,DE30m,BREAKOUT_RETEST,BUY,2026.04.09 23:10:20,2026.04.09 23:10:40,0,23879.4,23866.5,-129.0,-15.09,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.195,0.258,0.311,0.831,0.65,0,0.65,100.0,803.9
93824,DE30m,PULLBACK,BUY,2026.04.10 01:00:00,2026.04.10 01:05:40,5,23874.1,23869.9,-42.0,-4.91,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.233,0.163,0.778,0.75,1,0.72,18.0,739.9
93825,DE30m,TREND_CONTINUATION,BUY,2026.04.10 01:00:20,2026.04.10 01:05:40,5,23878.6,23869.9,-87.0,-10.17,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.233,0.163,0.778,0.75,1,0.72,18.0,739.9
93828,DE30m,BREAKOUT_RETEST,BUY,2026.04.10 01:10:20,2026.04.10 01:13:40,3,23872.1,23870.5,-16.0,-1.87,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.233,0.163,0.778,0.75,1,0.72,16.0,739.9
93830,DE30m,ANCHORED_PULLBACK,BUY,2026.04.10 02:00:00,2026.04.10 02:00:40,0,23908.4,23907.0,-14.0,-1.64,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.053,0.32,0.782,1.0,0,0.93,16.0,755.6
93832,DE30m,BREAKOUT,BUY,2026.04.10 02:07:40,2026.04.10 02:10:40,3,23904.8,23905.0,2.0,0.23,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.053,0.347,0.782,1.0,0,0.93,16.0,755.6
93834,DE30m,TREND_CONTINUATION,BUY,2026.04.10 05:00:00,2026.04.10 05:00:59,0,23912.4,23925.3,129.0,15.08,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.126,0.167,0.23,0.761,0.276,1,0.4189,16.0,643.0
93835,DE30m,BREAKOUT,BUY,2026.04.10 05:00:20,2026.04.10 05:00:59,0,23912.4,23925.3,129.0,15.08,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.126,0.167,0.23,0.761,0.276,1,0.4189,16.0,643.0
93836,DE30m,PULLBACK,BUY,2026.04.10 05:00:30,2026.04.10 05:00:59,0,23912.4,23925.3,129.0,15.08,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.126,0.167,0.23,0.761,0.276,1,0.4189,16.0,643.0
93840,DE30m,BREAKOUT_RETEST,BUY,2026.04.10 05:27:40,2026.04.10 05:29:40,2,23910.5,23909.9,-6.0,-0.7,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.126,0.167,0.06,0.761,0.276,1,0.4189,16.0,643.0
93842,DE30m,NAKED_POC,BUY,2026.04.10 05:31:00,2026.04.10 05:49:40,18,23900.9,23912.2,113.0,13.21,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.126,0.167,0.207,0.761,0.276,1,0.4189,16.0,643.0
93844,DE30m,MEAN_REVERSION,BUY,2026.04.10 06:18:40,2026.04.10 06:22:59,4,23857.9,23866.2,83.0,9.7,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.201,0.208,0.343,0.701,0.451,0,0.6712,16.0,633.4
93846,DE30m,SWEEP_REVERSAL,BUY,2026.04.10 06:38:40,2026.04.10 06:43:20,4,23850.4,23862.6,122.0,14.26,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.201,0.208,0.343,0.701,0.451,0,0.6712,16.0,633.4
93848,DE30m,TREND_CONTINUATION,BUY,2026.04.10 07:00:59,2026.04.10 07:29:00,28,23847.3,23858.3,110.0,12.86,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.104,0.14,0.31,0.671,0.477,1,0.348,16.0,523.5
93849,DE30m,BREAKOUT_RETEST,BUY,2026.04.10 07:27:40,2026.04.10 07:41:20,13,23856.0,23858.3,23.0,2.69,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.104,0.14,0.31,0.671,0.477,1,0.348,16.0,523.5
93851,DE30m,PULLBACK,BUY,2026.04.10 07:36:40,2026.04.10 07:45:40,9,23874.0,23852.5,-215.0,-25.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.104,0.14,0.437,0.671,0.477,0,0.348,16.0,523.5
93854,DE30m,SWEEP_REVERSAL,BUY,2026.04.10 08:53:40,2026.04.10 08:54:40,1,23789.3,23790.5,12.0,1.4,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.0,0.088,0.37,0.771,0.08,0,0.0,16.0,514.9
