ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
93856,DE30m,ANCHORED_PULLBACK,BUY,2026.04.10 11:00:00,2026.04.10 11:00:59,0,23987.7,24002.2,145.0,16.98,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.11,0.088,0.382,0.697,0.503,0,-0.3652,16.0,647.2
93858,DE30m,NAKED_POC,BUY,2026.04.10 11:32:40,2026.04.10 11:33:40,1,23980.1,23982.8,27.0,3.16,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.11,0.088,0.318,0.697,0.503,0,-0.3652,16.0,647.2
93860,DE30m,BREAKOUT_RETEST,BUY,2026.04.10 12:04:40,2026.04.10 12:05:40,1,23989.6,23988.5,-11.0,-1.29,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.199,0.053,0.06,0.508,0.644,1,0.6646,16.0,684.6
93862,DE30m,BREAKOUT,BUY,2026.04.10 13:09:20,2026.04.10 13:09:40,0,24008.6,24004.4,-42.0,-4.92,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.0,0.606,0.5,1,0.72,16.0,727.8
93864,DE30m,TREND_CONTINUATION,BUY,2026.04.10 13:35:40,2026.04.10 13:36:59,1,23934.1,23938.5,44.0,5.16,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.231,0.606,0.5,1,0.72,16.0,727.8
93866,DE30m,SWEEP_REVERSAL,BUY,2026.04.10 13:42:40,2026.04.10 13:46:40,4,23910.1,23905.6,-45.0,-5.28,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.222,0.606,0.5,0,0.72,16.0,727.8
93868,DE30m,PULLBACK,BUY,2026.04.10 13:59:40,2026.04.10 14:00:40,1,23932.6,23913.0,-196.0,-22.98,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.259,0.741,0.55,0,0.755,16.0,797.6
93870,DE30m,BREAKOUT_RETEST,BUY,2026.04.10 14:14:40,2026.04.10 14:26:20,11,23963.7,23970.6,69.0,8.1,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.198,0.741,0.55,1,0.755,16.0,797.6
93872,DE30m,MEAN_REVERSION,BUY,2026.04.10 15:09:20,2026.04.10 15:09:59,0,23874.7,23887.0,123.0,14.43,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.379,0.708,0.9,0,0.615,16.0,862.3
93874,DE30m,TREND_CONTINUATION,BUY,2026.04.10 15:35:40,2026.04.10 15:36:59,1,23793.1,23805.9,128.0,15.01,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.445,0.708,0.9,0,0.615,16.0,862.3
93876,DE30m,SWEEP_REVERSAL,BUY,2026.04.10 15:42:40,2026.04.10 15:45:00,2,23766.0,23776.9,109.0,12.78,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.445,0.708,0.9,0,0.615,16.0,862.3
93878,DE30m,PULLBACK,BUY,2026.04.10 16:00:00,2026.04.10 16:00:40,0,23750.5,23749.8,-7.0,-0.82,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.367,0.575,0.975,0,0.65,16.0,927.4
93880,DE30m,MEAN_REVERSION,BUY,2026.04.10 17:09:20,2026.04.10 17:09:40,0,23756.7,23751.7,-50.0,-5.86,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.0,0.053,0.074,0.69,0.134,0,0.0,16.0,941.5
93882,DE30m,NAKED_POC,BUY,2026.04.10 17:35:59,2026.04.10 17:36:40,0,23737.0,23731.7,-53.0,-6.21,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.0,0.053,0.246,0.69,0.134,0,0.0,16.0,941.5
93884,DE30m,SWEEP_REVERSAL,BUY,2026.04.10 17:42:40,2026.04.10 17:44:40,2,23744.6,23746.7,21.0,2.46,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.0,0.053,0.246,0.69,0.134,0,0.0,16.0,941.5
93886,DE30m,ANCHORED_PULLBACK,BUY,2026.04.10 18:00:00,2026.04.10 18:00:40,0,23775.7,23770.6,-51.0,-5.98,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.0,0.578,0.675,1,-0.685,16.0,965.7
93888,DE30m,NAKED_POC,BUY,2026.04.10 19:35:59,2026.04.10 19:36:40,0,23786.7,23786.5,-2.0,-0.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.14,0.17,0.763,0.5,1,-0.545,16.0,959.9
93891,DE30m,MEAN_REVERSION,BUY,2026.04.12 22:06:20,2026.04.12 22:30:40,24,23486.9,23410.8,-761.0,-88.8,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.174,0.29,0.458,0.673,0.825,0,-0.58,100.0,951.6
93890,DE30m,SWEEP_REVERSAL,BUY,2026.04.12 22:06:00,2026.04.12 22:55:40,49,23481.8,23438.3,-435.0,-50.76,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.174,0.29,0.458,0.673,0.825,0,-0.58,100.0,951.6
93894,DE30m,ANCHORED_PULLBACK,BUY,2026.04.13 01:00:20,2026.04.13 01:00:59,0,23567.9,23573.1,52.0,6.08,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.334,0.567,0.7,0,-0.86,16.0,1007.7
93896,DE30m,NAKED_POC,BUY,2026.04.13 01:05:00,2026.04.13 01:05:40,0,23570.3,23565.8,-45.0,-5.26,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.334,0.567,0.7,0,-0.86,16.0,1007.7
93898,DE30m,NAKED_POC,BUY,2026.04.13 03:05:00,2026.04.13 03:06:40,1,23529.9,23525.8,-41.0,-4.79,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.226,0.088,0.381,0.52,0.8,1,-0.755,16.0,860.2
93900,DE30m,SWEEP_REVERSAL,BUY,2026.04.13 04:21:40,2026.04.13 04:26:20,4,23498.5,23510.7,122.0,14.26,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.0,0.107,0.58,0.8,1,-0.965,16.0,841.2
93902,DE30m,NAKED_POC,BUY,2026.04.13 05:05:00,2026.04.13 05:06:40,1,23523.5,23522.0,-15.0,-1.75,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.133,0.614,0.8,1,-1.0,16.0,798.4
93904,DE30m,MEAN_REVERSION,BUY,2026.04.13 05:11:40,2026.04.13 05:15:40,4,23505.9,23506.9,10.0,1.17,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.15,0.614,0.8,1,-1.0,16.0,798.4
93906,DE30m,NAKED_POC,BUY,2026.04.13 08:00:00,2026.04.13 08:03:40,3,23589.3,23606.2,169.0,19.77,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.7,0.247,0.625,0.742,0.599,1.0,0,-0.825,16.0,638.6
93908,DE30m,BREAKOUT_RETEST,BUY,2026.04.13 09:00:00,2026.04.13 09:00:40,0,23583.3,23608.7,254.0,29.68,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.292,0.779,0.45,0,0.685,16.0,645.9
93910,DE30m,BREAKOUT,BUY,2026.04.13 09:00:40,2026.04.13 09:01:20,0,23618.9,23594.4,-245.0,-28.64,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.179,0.779,0.45,1,0.685,16.0,645.9
93911,DE30m,PULLBACK,BUY,2026.04.13 09:00:59,2026.04.13 09:01:20,0,23598.3,23593.5,-48.0,-5.61,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.179,0.779,0.45,1,0.685,16.0,645.9
93912,DE30m,TREND_CONTINUATION,BUY,2026.04.13 09:01:00,2026.04.13 09:01:59,0,23597.4,23600.1,27.0,3.16,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.2,0.779,0.45,1,0.685,16.0,645.9
93916,DE30m,NAKED_POC,BUY,2026.04.13 10:00:40,2026.04.13 10:01:20,0,23578.0,23571.9,-61.0,-7.13,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.088,0.1,0.684,0.5,1,0.545,16.0,653.1
93918,DE30m,BREAKOUT_RETEST,BUY,2026.04.13 11:00:00,2026.04.13 11:00:59,0,23580.4,23613.0,326.0,38.14,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.214,0.093,0.203,0.785,0.508,0,0.7134,16.0,653.0
93919,DE30m,BREAKOUT,BUY,2026.04.13 11:00:40,2026.04.13 11:01:40,1,23617.0,23605.0,-120.0,-14.03,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.214,0.093,0.166,0.785,0.508,0,0.7134,16.0,653.0
93921,DE30m,PULLBACK,BUY,2026.04.13 11:00:59,2026.04.13 11:01:40,0,23602.3,23605.0,27.0,3.16,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.214,0.093,0.166,0.785,0.508,0,0.7134,16.0,653.0
93922,DE30m,TREND_CONTINUATION,BUY,2026.04.13 11:01:00,2026.04.13 11:01:40,0,23601.3,23605.0,37.0,4.33,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.214,0.093,0.166,0.785,0.508,0,0.7134,16.0,653.0
93926,DE30m,SWEEP_REVERSAL,BUY,2026.04.13 11:36:40,2026.04.13 11:39:40,3,23517.3,23525.4,81.0,9.47,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.214,0.093,0.291,0.785,0.508,0,0.7134,16.0,653.0
93927,DE30m,MEAN_REVERSION,BUY,2026.04.13 11:36:59,2026.04.13 11:44:00,7,23520.3,23525.4,51.0,5.96,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.214,0.093,0.291,0.785,0.508,0,0.7134,16.0,653.0
93930,DE30m,BREAKOUT_RETEST,BUY,2026.04.13 13:00:00,2026.04.13 13:00:59,0,23558.0,23564.9,69.0,8.07,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.195,0.265,0.342,0.727,0.975,1,0.65,16.0,700.6
93931,DE30m,BREAKOUT,BUY,2026.04.13 13:00:40,2026.04.13 13:01:20,0,23569.0,23561.2,-78.0,-9.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.195,0.265,0.37,0.727,0.975,1,0.65,16.0,700.6
93933,DE30m,PULLBACK,BUY,2026.04.13 13:00:59,2026.04.13 13:01:20,0,23565.3,23560.3,-50.0,-5.85,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.195,0.265,0.37,0.727,0.975,1,0.65,16.0,700.6
93934,DE30m,TREND_CONTINUATION,BUY,2026.04.13 13:01:00,2026.04.13 13:02:00,1,23564.4,23564.9,5.0,0.58,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.195,0.265,0.342,0.727,0.975,1,0.65,16.0,700.6
93938,DE30m,ANCHORED_PULLBACK,BUY,2026.04.13 14:00:00,2026.04.13 14:21:20,21,23730.3,23725.5,-48.0,-5.62,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.0,0.282,0.588,1.0,0,0.86,16.0,807.6
93939,DE30m,NAKED_POC,BUY,2026.04.13 14:03:40,2026.04.13 14:21:20,17,23695.3,23725.5,302.0,35.36,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.0,0.282,0.588,1.0,0,0.86,16.0,807.6
93942,DE30m,BREAKOUT_RETEST,BUY,2026.04.13 15:00:00,2026.04.13 15:00:40,0,23751.3,23752.6,13.0,1.52,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.062,0.452,1.0,1,0.895,16.0,736.2
93944,DE30m,BREAKOUT,BUY,2026.04.13 15:05:20,2026.04.13 15:05:40,0,23752.0,23747.7,-43.0,-5.03,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.068,0.452,1.0,1,0.895,16.0,736.2
93946,DE30m,PULLBACK,BUY,2026.04.13 15:07:40,2026.04.13 15:08:40,1,23757.1,23749.7,-74.0,-8.66,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.068,0.452,1.0,1,0.895,16.0,736.2
93948,DE30m,NAKED_POC,BUY,2026.04.13 16:06:40,2026.04.13 16:07:00,0,23785.0,23759.7,-253.0,-29.64,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.279,0.0,0.217,0.479,0.8,1,0.93,16.0,744.4
93950,DE30m,TREND_CONTINUATION,BUY,2026.04.13 16:20:40,2026.04.13 17:06:40,46,23809.8,23887.4,776.0,91.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.151,0.273,0.596,1.0,0,0.965,16.0,846.2
93951,DE30m,ANCHORED_PULLBACK,BUY,2026.04.13 17:00:20,2026.04.13 17:06:40,6,23867.4,23887.4,200.0,23.45,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.151,0.273,0.596,1.0,0,0.965,16.0,846.2
93954,DE30m,PULLBACK,BUY,2026.04.13 17:08:59,2026.04.13 17:10:20,1,23872.0,23873.2,12.0,1.41,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.151,0.273,0.596,1.0,0,0.965,16.0,846.2
93956,DE30m,NAKED_POC,BUY,2026.04.13 18:06:40,2026.04.13 18:15:00,8,23893.0,23908.4,154.0,18.07,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.348,0.589,1.0,0,1.0,16.0,836.4
93957,DE30m,BREAKOUT,BUY,2026.04.13 18:12:40,2026.04.13 18:15:00,2,23910.0,23908.4,-16.0,-1.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.348,0.589,1.0,0,1.0,16.0,836.4
