ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
93960,DE30m,TREND_CONTINUATION,BUY,2026.04.13 18:46:40,2026.04.13 18:50:20,3,23910.0,23907.3,-27.0,-3.17,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.348,0.589,1.0,0,1.0,16.0,836.4
93962,DE30m,PULLBACK,BUY,2026.04.13 19:21:40,2026.04.13 19:25:40,4,23912.0,23910.4,-16.0,-1.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.269,0.51,1.0,0,1.0,16.0,836.9
93964,DE30m,ANCHORED_PULLBACK,BUY,2026.04.13 20:00:00,2026.04.13 20:21:00,21,23950.8,23949.8,-10.0,-1.18,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.351,0.585,1.0,0,1.0,100.0,855.0
93965,DE30m,NAKED_POC,BUY,2026.04.13 20:06:40,2026.04.13 20:21:00,14,23955.4,23949.8,-56.0,-6.59,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.351,0.585,1.0,0,1.0,100.0,855.0
93966,DE30m,BREAKOUT,BUY,2026.04.13 20:12:40,2026.04.13 20:21:00,8,23954.6,23949.8,-48.0,-5.65,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.351,0.585,1.0,0,1.0,100.0,855.0
93970,DE30m,NAKED_POC,BUY,2026.04.13 22:06:40,2026.04.13 22:07:40,1,23983.6,23970.6,-130.0,-15.29,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.14,0.385,0.643,1.0,0,0.825,100.0,830.5
93972,DE30m,BREAKOUT,BUY,2026.04.13 22:25:40,2026.04.13 22:30:40,5,23964.0,23954.6,-94.0,-11.05,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.14,0.333,0.643,1.0,0,0.825,100.0,830.5
93974,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 00:03:40,2026.04.14 00:04:40,1,23963.7,23960.3,-34.0,-4.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.294,0.16,0.586,1.0,1,0.825,16.0,773.5
93976,DE30m,NAKED_POC,BUY,2026.04.14 00:08:20,2026.04.14 00:41:40,33,23973.4,23945.0,-284.0,-33.41,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.294,0.334,0.586,1.0,1,0.825,16.0,773.5
93977,DE30m,PULLBACK,BUY,2026.04.14 00:15:40,2026.04.14 00:41:40,26,23937.7,23945.0,73.0,8.59,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.294,0.334,0.586,1.0,1,0.825,16.0,773.5
93978,DE30m,BREAKOUT,BUY,2026.04.14 00:27:40,2026.04.14 00:41:40,14,23937.4,23945.0,76.0,8.94,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.294,0.334,0.586,1.0,1,0.825,16.0,773.5
93982,DE30m,NAKED_POC,BUY,2026.04.14 02:08:40,2026.04.14 02:13:00,4,23913.4,23910.1,-33.0,-3.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.194,0.278,0.687,1.0,0,1.0,16.0,761.4
93984,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 03:00:00,2026.04.14 03:00:40,0,23903.3,23899.2,-41.0,-4.82,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.217,0.56,1.0,1,0.825,16.0,694.4
93985,DE30m,MEAN_REVERSION,BUY,2026.04.14 03:00:20,2026.04.14 03:00:40,0,23903.3,23899.2,-41.0,-4.82,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.217,0.56,1.0,1,0.825,16.0,694.4
93988,DE30m,SWEEP_REVERSAL,BUY,2026.04.14 03:01:59,2026.04.14 03:03:20,1,23896.0,23893.2,-28.0,-3.29,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.217,0.56,1.0,0,0.825,16.0,694.4
93990,DE30m,NAKED_POC,BUY,2026.04.14 04:08:40,2026.04.14 04:10:40,2,23897.0,23894.8,-22.0,-2.59,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.291,0.0,0.121,0.66,1.0,1,0.9708,16.0,659.2
93992,DE30m,PULLBACK,BUY,2026.04.14 04:20:40,2026.04.14 04:21:20,0,23902.9,23894.2,-87.0,-10.24,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.291,0.0,0.121,0.66,1.0,1,0.9708,16.0,659.2
93994,DE30m,TREND_CONTINUATION,BUY,2026.04.14 04:21:40,2026.04.14 04:23:40,2,23903.2,23897.8,-54.0,-6.35,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.291,0.0,0.121,0.66,1.0,1,0.9708,16.0,659.2
93996,DE30m,ANCHORED_PULLBACK,BUY,2026.04.14 06:00:00,2026.04.14 06:01:40,1,23915.1,23907.5,-76.0,-8.95,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.216,0.202,0.281,0.788,0.75,0,-0.72,16.0,511.7
93998,DE30m,NAKED_POC,BUY,2026.04.14 06:08:40,2026.04.14 06:52:40,44,23926.0,23926.0,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.216,0.202,0.336,0.788,0.75,0,-0.72,16.0,511.7
94001,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 07:00:40,2026.04.14 07:01:40,1,23911.3,23919.2,79.0,9.3,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.4,0.174,0.14,0.303,0.718,0.825,1,-0.58,16.0,508.7
94000,DE30m,TREND_CONTINUATION,BUY,2026.04.14 07:00:00,2026.04.14 07:03:20,3,23951.3,23951.3,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.4,0.174,0.14,0.41,0.718,0.825,0,-0.58,16.0,508.7
94004,DE30m,SWEEP_REVERSAL,BUY,2026.04.14 08:30:40,2026.04.14 08:31:40,1,24018.9,24003.3,-156.0,-18.38,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.55,0.147,0.539,0.546,0.607,0.711,1,-0.4888,16.0,458.6
94006,DE30m,TREND_CONTINUATION,BUY,2026.04.14 09:00:00,2026.04.14 09:00:59,0,24045.0,24048.6,36.0,4.24,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.153,0.053,0.351,0.793,0.675,0,0.51,16.0,482.1
94008,DE30m,BREAKOUT,BUY,2026.04.14 09:02:40,2026.04.14 09:03:40,1,24046.8,24044.1,-27.0,-3.18,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.153,0.053,0.345,0.793,0.675,0,0.51,16.0,482.1
94010,DE30m,PULLBACK,BUY,2026.04.14 09:04:40,2026.04.14 09:05:40,1,24035.7,24041.1,54.0,6.37,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.153,0.053,0.318,0.793,0.675,1,0.51,16.0,482.1
94012,DE30m,ANCHORED_PULLBACK,BUY,2026.04.14 09:05:59,2026.04.14 09:06:40,0,24031.8,24027.5,-43.0,-5.07,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.153,0.053,0.28,0.793,0.675,1,0.51,16.0,482.1
94014,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 09:06:40,2026.04.14 09:07:59,1,24020.7,24026.1,54.0,6.36,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.153,0.053,0.318,0.793,0.675,1,0.51,16.0,482.1
94016,DE30m,SWEEP_REVERSAL,BUY,2026.04.14 10:39:40,2026.04.14 10:40:20,0,23947.8,23949.9,21.0,2.48,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.25,0.698,0.5,0,0.72,16.0,533.4
94018,DE30m,MEAN_REVERSION,BUY,2026.04.14 11:00:20,2026.04.14 11:01:40,1,23953.8,23963.9,101.0,11.91,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.36,0.365,0.688,0.825,0,0.58,16.0,521.6
94020,DE30m,ANCHORED_PULLBACK,BUY,2026.04.14 11:05:59,2026.04.14 11:06:20,0,23978.7,23974.3,-44.0,-5.19,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.36,0.246,0.688,0.825,1,0.58,16.0,521.6
94022,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 11:06:40,2026.04.14 11:07:40,1,23980.4,23978.9,-15.0,-1.77,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.36,0.246,0.688,0.825,1,0.58,16.0,521.6
94024,DE30m,PULLBACK,BUY,2026.04.14 11:20:40,2026.04.14 11:21:40,1,23987.4,23977.3,-101.0,-11.92,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.36,0.191,0.688,0.825,1,0.58,16.0,521.6
94026,DE30m,TREND_CONTINUATION,BUY,2026.04.14 11:24:20,2026.04.14 11:24:40,0,23987.4,23983.9,-35.0,-4.13,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.36,0.191,0.688,0.825,1,0.58,16.0,521.6
94028,DE30m,BREAKOUT,BUY,2026.04.14 13:03:40,2026.04.14 13:04:20,0,24039.5,24030.1,-94.0,-11.1,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.089,0.131,0.629,0.975,1,0.825,16.0,636.9
94030,DE30m,ANCHORED_PULLBACK,BUY,2026.04.14 13:05:59,2026.04.14 13:07:40,1,24037.7,24039.4,17.0,2.01,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.089,0.089,0.629,0.975,0,0.825,16.0,636.9
94032,DE30m,PULLBACK,BUY,2026.04.14 13:20:40,2026.04.14 13:21:40,1,24048.7,24051.5,28.0,3.3,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.089,0.235,0.629,0.975,0,0.825,16.0,636.9
94034,DE30m,TREND_CONTINUATION,BUY,2026.04.14 13:24:20,2026.04.14 13:24:59,0,24048.7,24056.4,77.0,9.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.089,0.274,0.629,0.975,0,0.825,16.0,636.9
94036,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 15:00:00,2026.04.14 15:00:40,0,24068.4,24064.5,-39.0,-4.61,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.024,0.708,1.0,1,0.895,16.0,635.8
94038,DE30m,BREAKOUT,BUY,2026.04.14 15:03:40,2026.04.14 15:04:40,1,24070.4,24064.5,-59.0,-6.97,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.024,0.708,1.0,1,0.895,16.0,635.8
94040,DE30m,PULLBACK,BUY,2026.04.14 15:21:40,2026.04.14 15:40:40,19,24068.4,24056.5,-119.0,-14.04,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.024,0.708,1.0,1,0.895,16.0,635.8
94041,DE30m,TREND_CONTINUATION,BUY,2026.04.14 15:25:40,2026.04.14 15:40:40,15,24065.4,24056.5,-89.0,-10.5,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.024,0.708,1.0,1,0.895,16.0,635.8
94044,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 17:00:40,2026.04.14 17:02:40,2,24049.3,24044.2,-51.0,-6.02,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.237,0.245,0.245,0.766,0.8,1,0.79,16.0,683.9
94046,DE30m,BREAKOUT,BUY,2026.04.14 17:17:40,2026.04.14 17:20:40,3,24062.1,24064.3,22.0,2.6,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.237,0.245,0.219,0.766,0.8,1,0.79,16.0,683.9
94048,DE30m,PULLBACK,BUY,2026.04.14 17:21:40,2026.04.14 17:23:40,2,24071.4,24069.3,-21.0,-2.48,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.237,0.245,0.188,0.766,0.8,1,0.79,16.0,683.9
94050,DE30m,TREND_CONTINUATION,BUY,2026.04.14 17:25:40,2026.04.14 17:26:40,1,24064.7,24063.3,-14.0,-1.65,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.237,0.245,0.152,0.766,0.8,1,0.79,16.0,683.9
94052,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 19:00:40,2026.04.14 19:01:40,1,24060.4,24057.3,-31.0,-3.66,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.1,0.728,0.8,1,0.825,16.0,707.1
94054,DE30m,BREAKOUT,BUY,2026.04.14 19:17:40,2026.04.14 19:19:20,1,24074.4,24070.3,-41.0,-4.84,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.241,0.728,0.8,1,0.825,16.0,707.1
94056,DE30m,PULLBACK,BUY,2026.04.14 19:21:40,2026.04.14 19:22:40,1,24077.4,24072.6,-48.0,-5.66,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.241,0.728,0.8,1,0.825,16.0,707.1
94058,DE30m,TREND_CONTINUATION,BUY,2026.04.14 19:25:40,2026.04.14 19:27:40,2,24070.7,24072.3,16.0,1.89,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.258,0.728,0.8,0,0.825,16.0,707.1
94060,DE30m,PULLBACK,BUY,2026.04.14 22:17:20,2026.04.14 22:17:40,0,24083.7,24071.3,-124.0,-14.63,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.193,0.231,0.649,0.8,0,1.0,100.0,668.9
94062,DE30m,BREAKOUT_RETEST,BUY,2026.04.14 23:03:30,2026.04.14 23:08:40,5,24069.3,24067.7,-16.0,-1.89,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.267,0.208,0.151,0.668,0.691,1,0.8908,100.0,606.8
