ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
94064,DE30m,BREAKOUT,BUY,2026.04.14 23:18:00,2026.04.14 23:23:20,5,24071.0,24072.6,16.0,1.89,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.267,0.208,0.228,0.668,0.691,0,0.8908,16.0,606.8
94066,DE30m,TREND_CONTINUATION,BUY,2026.04.14 23:26:00,2026.04.14 23:27:40,1,24075.8,24076.6,8.0,0.94,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.267,0.208,0.228,0.668,0.691,0,0.8908,16.0,606.8
94068,DE30m,BREAKOUT_RETEST,BUY,2026.04.15 01:03:40,2026.04.15 01:16:40,13,24049.5,24071.0,215.0,25.36,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.266,0.081,0.017,0.694,0.686,1,0.8857,16.0,555.1
94070,DE30m,BREAKOUT_RETEST,BUY,2026.04.15 03:11:40,2026.04.15 03:12:40,1,24038.7,24028.6,-101.0,-11.9,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.181,0.242,0.362,0.724,0.867,0,0.6027,16.0,487.6
94072,DE30m,MEAN_REVERSION,BUY,2026.04.15 03:49:40,2026.04.15 03:57:40,8,24043.6,24044.2,6.0,0.71,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.181,0.242,0.298,0.724,0.867,1,0.6027,16.0,487.6
94073,DE30m,TREND_CONTINUATION,BUY,2026.04.15 03:57:20,2026.04.15 03:58:20,1,24051.6,24039.3,-123.0,-14.5,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.181,0.242,0.298,0.724,0.867,1,0.6027,16.0,487.6
94076,DE30m,SWEEP_REVERSAL,BUY,2026.04.15 05:01:20,2026.04.15 05:01:59,0,24018.9,24030.6,117.0,13.79,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.164,0.168,0.202,0.661,0.75,1,-0.545,16.0,415.6
94078,DE30m,MEAN_REVERSION,BUY,2026.04.15 05:56:40,2026.04.15 06:01:40,5,24025.2,24029.7,45.0,5.31,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.153,0.0,0.7,0.55,1,-0.755,16.0,433.6
94079,DE30m,ANCHORED_PULLBACK,BUY,2026.04.15 06:00:00,2026.04.15 06:01:40,1,24029.7,24029.7,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.153,0.0,0.7,0.55,1,-0.755,16.0,433.6
94082,DE30m,ANCHORED_PULLBACK,BUY,2026.04.15 09:00:00,2026.04.15 09:00:40,0,24098.0,24099.4,14.0,1.65,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.158,0.277,0.732,1.0,0,-0.86,16.0,474.3
94084,DE30m,BREAKOUT_RETEST,BUY,2026.04.15 12:00:00,2026.04.15 12:01:40,1,24075.0,24058.6,-164.0,-19.33,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.351,0.18,0.787,0.5,1,0.545,16.0,616.3
94086,DE30m,BREAKOUT,BUY,2026.04.15 12:32:20,2026.04.15 12:32:59,0,24052.0,24053.9,19.0,2.24,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.351,0.1,0.787,0.5,1,0.545,16.0,616.3
94087,DE30m,PULLBACK,BUY,2026.04.15 12:32:30,2026.04.15 12:32:59,0,24052.0,24053.9,19.0,2.24,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.351,0.1,0.787,0.5,1,0.545,16.0,616.3
94090,DE30m,TREND_CONTINUATION,BUY,2026.04.15 13:27:40,2026.04.15 13:28:40,1,24097.7,24093.7,-40.0,-4.72,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.17,0.269,0.698,0.55,0,0.755,16.0,629.8
94092,DE30m,ANCHORED_PULLBACK,BUY,2026.04.15 14:01:00,2026.04.15 14:05:59,4,24094.7,24099.8,51.0,6.01,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.167,0.207,0.772,0.9,0,0.79,16.0,641.9
94093,DE30m,BREAKOUT_RETEST,BUY,2026.04.15 14:01:40,2026.04.15 14:05:59,4,24084.1,24099.8,157.0,18.51,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.167,0.207,0.772,0.9,0,0.79,16.0,641.9
94096,DE30m,BREAKOUT,BUY,2026.04.15 14:32:20,2026.04.15 14:32:59,0,24105.1,24109.8,47.0,5.54,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.167,0.255,0.772,0.9,0,0.79,16.0,641.9
94097,DE30m,PULLBACK,BUY,2026.04.15 14:32:40,2026.04.15 14:33:40,1,24113.7,24105.7,-80.0,-9.44,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.167,0.255,0.772,0.9,0,0.79,16.0,641.9
94100,DE30m,MEAN_REVERSION,BUY,2026.04.15 16:00:40,2026.04.15 16:01:40,1,24054.0,24057.7,37.0,4.37,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.196,0.26,0.61,0.7,0,0.86,16.0,664.0
94102,DE30m,BREAKOUT_RETEST,BUY,2026.04.15 16:03:40,2026.04.15 16:05:20,1,24069.7,24066.7,-30.0,-3.54,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.196,0.111,0.61,0.7,1,0.86,16.0,664.0
94104,DE30m,TREND_CONTINUATION,BUY,2026.04.15 16:20:40,2026.04.15 16:21:40,1,24086.7,24083.7,-30.0,-3.54,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.196,0.132,0.61,0.7,1,0.86,16.0,664.0
94106,DE30m,SWEEP_REVERSAL,BUY,2026.04.15 16:40:40,2026.04.15 16:41:40,1,24038.0,24034.7,-33.0,-3.89,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.196,0.356,0.61,0.7,0,0.86,16.0,664.0
94108,DE30m,PULLBACK,BUY,2026.04.15 17:05:40,2026.04.15 17:08:00,2,24059.6,24057.5,-21.0,-2.48,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.14,0.402,0.741,1.0,0,0.72,16.0,687.9
94110,DE30m,MEAN_REVERSION,BUY,2026.04.15 18:00:40,2026.04.15 18:01:59,1,24042.0,24057.5,155.0,18.28,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.22,0.14,0.316,0.797,1.0,0,0.7348,16.0,690.2
94112,DE30m,BREAKOUT_RETEST,BUY,2026.04.15 18:03:40,2026.04.15 18:04:40,1,24078.6,24071.4,-72.0,-8.49,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.22,0.14,0.331,0.797,1.0,1,0.7348,16.0,690.2
94114,DE30m,TREND_CONTINUATION,BUY,2026.04.15 18:33:40,2026.04.15 18:37:40,4,24086.6,24089.6,30.0,3.54,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.22,0.14,0.16,0.797,1.0,1,0.7348,16.0,690.2
94115,DE30m,BREAKOUT,BUY,2026.04.15 18:36:40,2026.04.15 18:37:40,1,24093.7,24089.6,-41.0,-4.84,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.22,0.14,0.16,0.797,1.0,1,0.7348,16.0,690.2
94118,DE30m,PULLBACK,BUY,2026.04.15 19:28:40,2026.04.15 19:29:20,0,24111.7,24104.5,-72.0,-8.5,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.173,0.134,0.299,0.756,0.586,0,0.5765,16.0,711.6
94120,DE30m,MEAN_REVERSION,BUY,2026.04.15 20:03:00,2026.04.15 20:21:40,18,24066.9,24061.4,-55.0,-6.49,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.231,0.102,0.117,0.787,0.57,1,0.7703,100.0,682.9
94121,DE30m,BREAKOUT_RETEST,BUY,2026.04.15 20:03:40,2026.04.15 20:21:40,18,24066.3,24061.4,-49.0,-5.78,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.231,0.102,0.117,0.787,0.57,1,0.7703,100.0,682.9
94124,DE30m,BREAKOUT,BUY,2026.04.16 01:00:00,2026.04.16 01:00:40,0,24147.2,24143.5,-37.0,-4.37,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.187,0.0,0.151,0.7,0.582,1,0.6229,16.0,576.9
94125,DE30m,BREAKOUT_RETEST,BUY,2026.04.16 01:00:20,2026.04.16 01:00:40,0,24147.2,24143.5,-37.0,-4.37,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.187,0.0,0.151,0.7,0.582,1,0.6229,16.0,576.9
94126,DE30m,TREND_CONTINUATION,BUY,2026.04.16 01:00:30,2026.04.16 01:01:40,1,24147.2,24144.2,-30.0,-3.54,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.187,0.0,0.151,0.7,0.582,1,0.6229,16.0,576.9
94130,DE30m,PULLBACK,BUY,2026.04.16 01:28:20,2026.04.16 01:30:40,2,24119.0,24118.4,-6.0,-0.71,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.187,0.0,0.167,0.7,0.582,1,0.6229,16.0,576.9
94132,DE30m,BREAKOUT,BUY,2026.04.16 03:00:00,2026.04.16 03:01:20,1,24129.2,24130.6,14.0,1.65,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.245,0.178,0.784,0.55,1,0.58,16.0,467.0
94133,DE30m,BREAKOUT_RETEST,BUY,2026.04.16 03:00:20,2026.04.16 03:01:20,1,24128.8,24130.6,18.0,2.13,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.245,0.178,0.784,0.55,1,0.58,16.0,467.0
94134,DE30m,TREND_CONTINUATION,BUY,2026.04.16 03:00:30,2026.04.16 03:01:20,0,24128.8,24130.6,18.0,2.13,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.245,0.178,0.784,0.55,1,0.58,16.0,467.0
94138,DE30m,PULLBACK,BUY,2026.04.16 03:34:40,2026.04.16 04:00:40,26,24128.8,24123.1,-57.0,-6.73,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.124,0.243,0.747,0.6,0,0.79,16.0,458.9
94140,DE30m,BREAKOUT,BUY,2026.04.16 05:00:00,2026.04.16 05:00:40,0,24132.2,24133.5,13.0,1.54,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.06,0.73,0.65,1,0.825,16.0,424.6
94141,DE30m,TREND_CONTINUATION,BUY,2026.04.16 05:00:20,2026.04.16 05:00:40,0,24136.6,24133.5,-31.0,-3.66,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.06,0.73,0.65,1,0.825,16.0,424.6
94144,DE30m,BREAKOUT_RETEST,BUY,2026.04.16 05:00:40,2026.04.16 05:02:40,2,24126.2,24127.3,11.0,1.3,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.092,0.73,0.65,1,0.825,16.0,424.6
94146,DE30m,PULLBACK,BUY,2026.04.16 05:34:40,2026.04.16 05:35:00,0,24157.0,24152.9,-41.0,-4.84,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.286,0.73,0.65,0,0.825,16.0,424.6
94148,DE30m,ANCHORED_PULLBACK,BUY,2026.04.16 06:00:00,2026.04.16 06:01:20,1,24151.9,24151.9,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.314,0.757,1.0,0,0.86,16.0,408.9
94151,DE30m,TREND_CONTINUATION,BUY,2026.04.16 07:00:20,2026.04.16 07:00:40,0,24165.0,24117.2,-478.0,-56.43,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.269,0.084,0.221,0.58,1.0,0,0.895,16.0,398.2
94150,DE30m,BREAKOUT,BUY,2026.04.16 07:00:00,2026.04.16 07:01:40,1,24163.7,24104.0,-597.0,-70.47,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.269,0.084,0.249,0.58,1.0,0,0.895,16.0,398.2
94153,DE30m,BREAKOUT_RETEST,BUY,2026.04.16 07:01:20,2026.04.16 07:01:40,0,24124.0,24112.1,-119.0,-14.05,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.269,0.084,0.249,0.58,1.0,0,0.895,16.0,398.2
94156,DE30m,MEAN_REVERSION,BUY,2026.04.16 07:32:40,2026.04.16 07:33:59,1,24096.3,24106.9,106.0,12.5,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.269,0.084,0.249,0.58,1.0,0,0.895,16.0,398.2
94158,DE30m,PULLBACK,BUY,2026.04.16 07:57:40,2026.04.16 07:59:40,2,24092.4,24105.0,126.0,14.86,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.269,0.084,0.249,0.58,1.0,0,0.895,16.0,398.2
94160,DE30m,SWEEP_REVERSAL,BUY,2026.04.16 08:08:40,2026.04.16 08:10:40,2,24086.0,24085.2,-8.0,-0.94,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.55,0.226,0.57,0.588,0.666,1.0,1,0.755,16.0,423.3
94162,DE30m,PULLBACK,BUY,2026.04.16 11:00:00,2026.04.16 11:00:59,0,24197.0,24198.8,18.0,2.12,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.066,0.14,0.389,0.748,0.238,0,0.2185,16.0,446.9
94163,DE30m,ANCHORED_PULLBACK,BUY,2026.04.16 11:00:20,2026.04.16 11:00:59,0,24195.6,24198.8,32.0,3.77,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.066,0.14,0.389,0.748,0.238,0,0.2185,16.0,446.9
94166,DE30m,BREAKOUT,BUY,2026.04.16 11:01:40,2026.04.16 11:02:20,0,24212.0,24205.8,-62.0,-7.31,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.066,0.14,0.389,0.748,0.238,0,0.2185,16.0,446.9
