ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
94168,DE30m,TREND_CONTINUATION,BUY,2026.04.16 11:17:40,2026.04.16 11:18:40,1,24204.4,24201.2,-32.0,-3.77,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.066,0.14,0.389,0.748,0.238,0,0.2185,16.0,446.9
94170,DE30m,PULLBACK,BUY,2026.04.16 13:00:00,2026.04.16 13:00:40,0,24237.0,24235.7,-13.0,-1.53,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.053,0.064,0.552,0.825,1,0.755,16.0,462.6
94171,DE30m,ANCHORED_PULLBACK,BUY,2026.04.16 13:00:20,2026.04.16 13:00:40,0,24239.0,24235.7,-33.0,-3.89,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.053,0.064,0.552,0.825,1,0.755,16.0,462.6
94174,DE30m,BREAKOUT_RETEST,BUY,2026.04.16 13:00:40,2026.04.16 13:01:59,1,24227.3,24234.7,74.0,8.72,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.053,0.164,0.552,0.825,1,0.755,16.0,462.6
94175,DE30m,BREAKOUT,BUY,2026.04.16 13:01:40,2026.04.16 13:03:20,1,24238.0,24237.7,-3.0,-0.35,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.053,0.164,0.552,0.825,1,0.755,16.0,462.6
94178,DE30m,TREND_CONTINUATION,BUY,2026.04.16 13:17:40,2026.04.16 13:18:20,0,24235.3,24232.7,-26.0,-3.06,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.053,0.164,0.552,0.825,1,0.755,16.0,462.6
94180,DE30m,BREAKOUT_RETEST,BUY,2026.04.16 15:00:40,2026.04.16 15:01:40,1,24144.0,24138.2,-58.0,-6.83,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.173,0.612,0.975,1,0.65,16.0,586.3
94182,DE30m,BREAKOUT,BUY,2026.04.16 15:01:40,2026.04.16 15:05:20,3,24133.4,24138.3,49.0,5.77,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.173,0.612,0.975,1,0.65,16.0,586.3
94184,DE30m,PULLBACK,BUY,2026.04.16 15:10:40,2026.04.16 15:11:59,1,24172.0,24173.1,11.0,1.3,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.307,0.612,0.975,1,0.65,16.0,586.3
94186,DE30m,TREND_CONTINUATION,BUY,2026.04.16 15:17:40,2026.04.16 15:18:40,1,24181.0,24174.3,-67.0,-7.89,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.307,0.612,0.975,1,0.65,16.0,586.3
94188,DE30m,TREND_CONTINUATION,BUY,2026.04.16 17:17:40,2026.04.16 17:18:40,1,24064.3,24063.1,-12.0,-1.41,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.216,0.088,0.359,0.612,1.0,0,0.72,16.0,649.1
94190,DE30m,MEAN_REVERSION,BUY,2026.04.16 17:37:40,2026.04.16 17:39:59,2,24081.4,24087.0,56.0,6.59,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.216,0.088,0.359,0.612,1.0,0,0.72,16.0,649.1
94192,DE30m,SWEEP_REVERSAL,BUY,2026.04.16 18:10:59,2026.04.16 18:13:40,2,24075.4,24088.0,126.0,14.84,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.0,0.053,0.226,0.75,0.114,0,0.0,16.0,656.4
94194,DE30m,MEAN_REVERSION,BUY,2026.04.16 19:37:40,2026.04.16 19:39:20,1,24098.3,24098.0,-3.0,-0.35,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.206,0.053,0.126,0.629,0.45,1,-0.685,16.0,666.3
94196,DE30m,BREAKOUT,BUY,2026.04.17 00:00:00,2026.04.17 00:00:59,0,24142.3,24144.1,18.0,2.12,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.195,0.14,0.359,0.799,0.975,0,-0.65,16.0,561.7
94198,DE30m,ANCHORED_PULLBACK,BUY,2026.04.17 01:00:00,2026.04.17 01:01:20,1,24170.3,24170.9,6.0,0.71,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.181,0.304,0.38,0.697,0.928,0,-0.604,16.0,581.3
94200,DE30m,BREAKOUT,BUY,2026.04.17 02:00:00,2026.04.17 02:00:40,0,24165.6,24163.2,-24.0,-2.83,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.118,0.147,0.049,0.793,0.237,1,0.3932,16.0,565.6
94202,DE30m,BREAKOUT_RETEST,BUY,2026.04.17 02:15:59,2026.04.17 02:16:40,0,24166.9,24163.1,-38.0,-4.47,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.118,0.147,0.075,0.793,0.237,1,0.3932,16.0,565.6
94204,DE30m,TREND_CONTINUATION,BUY,2026.04.17 02:46:40,2026.04.17 02:48:40,2,24167.9,24166.3,-16.0,-1.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.118,0.147,0.166,0.793,0.237,1,0.3932,16.0,565.6
94206,DE30m,BREAKOUT_RETEST,BUY,2026.04.17 04:17:40,2026.04.17 04:21:40,4,24145.7,24148.3,26.0,3.06,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.259,0.797,0.825,1,0.755,16.0,534.9
94208,DE30m,TREND_CONTINUATION,BUY,2026.04.17 04:49:40,2026.04.17 05:01:40,12,24162.6,24149.6,-130.0,-15.32,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.167,0.281,0.754,0.6,1,0.615,16.0,438.6
94210,DE30m,PULLBACK,BUY,2026.04.17 05:37:40,2026.04.17 05:39:40,2,24165.7,24165.4,-3.0,-0.35,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.167,0.113,0.754,0.6,1,0.615,16.0,438.6
94212,DE30m,BREAKOUT,BUY,2026.04.17 06:00:00,2026.04.17 06:21:40,21,24163.6,24146.1,-175.0,-20.61,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.206,0.06,0.658,0.65,1,0.825,16.0,414.7
94214,DE30m,BREAKOUT_RETEST,BUY,2026.04.17 06:20:40,2026.04.17 06:22:40,2,24155.1,24140.7,-144.0,-16.96,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.206,0.121,0.658,0.65,1,0.825,16.0,414.7
94213,DE30m,ANCHORED_PULLBACK,BUY,2026.04.17 06:00:40,2026.04.17 06:23:40,23,24175.8,24137.6,-382.0,-45.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.206,0.142,0.658,0.65,1,0.825,16.0,414.7
94218,DE30m,TREND_CONTINUATION,BUY,2026.04.17 07:01:40,2026.04.17 07:03:00,1,24154.7,24162.6,79.0,9.3,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.25,0.267,0.692,0.7,0,0.685,16.0,411.8
94220,DE30m,PULLBACK,BUY,2026.04.17 07:37:40,2026.04.17 07:45:40,8,24202.7,24209.6,69.0,8.13,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.25,0.379,0.692,0.7,0,0.685,16.0,411.8
94222,DE30m,BREAKOUT,BUY,2026.04.17 08:00:00,2026.04.17 08:09:40,9,24240.0,24240.0,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.132,0.315,0.588,1.0,0,0.895,16.0,442.5
94224,DE30m,ANCHORED_PULLBACK,BUY,2026.04.17 08:13:40,2026.04.17 08:14:59,1,24230.5,24238.8,83.0,9.78,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.132,0.315,0.588,1.0,0,0.895,16.0,442.5
94226,DE30m,TREND_CONTINUATION,BUY,2026.04.17 09:01:40,2026.04.17 09:02:40,1,24325.2,24320.9,-43.0,-5.07,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.279,0.072,0.226,0.501,1.0,0,0.93,16.0,473.3
94228,DE30m,PULLBACK,BUY,2026.04.17 09:37:40,2026.04.17 09:38:59,1,24315.5,24319.9,44.0,5.19,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.279,0.072,0.226,0.501,1.0,0,0.93,16.0,473.3
94230,DE30m,BREAKOUT_RETEST,BUY,2026.04.17 10:00:00,2026.04.17 10:02:20,2,24328.0,24313.1,-149.0,-17.57,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.0,0.0,0.468,1.0,1,0.965,16.0,498.2
94232,DE30m,BREAKOUT,BUY,2026.04.17 10:21:40,2026.04.17 10:22:40,1,24339.2,24335.7,-35.0,-4.13,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.0,0.229,0.468,1.0,1,0.965,16.0,498.2
94234,DE30m,ANCHORED_PULLBACK,BUY,2026.04.17 11:00:00,2026.04.17 11:01:40,1,24312.5,24325.5,130.0,15.33,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.0,0.514,0.8,1,1.0,16.0,519.9
94236,DE30m,TREND_CONTINUATION,BUY,2026.04.17 11:05:59,2026.04.17 11:06:40,0,24300.2,24300.7,5.0,0.59,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.114,0.514,0.8,1,1.0,16.0,519.9
94238,DE30m,PULLBACK,BUY,2026.04.17 11:37:40,2026.04.17 11:38:20,0,24265.5,24263.7,-18.0,-2.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.232,0.514,0.8,1,1.0,16.0,519.9
94240,DE30m,SWEEP_REVERSAL,BUY,2026.04.17 12:00:00,2026.04.17 12:00:40,0,24267.5,24269.6,21.0,2.48,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.276,0.196,0.674,0.8,0,0.825,16.0,556.3
94241,DE30m,MEAN_REVERSION,BUY,2026.04.17 12:00:20,2026.04.17 12:00:40,0,24273.2,24269.6,-36.0,-4.25,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.276,0.196,0.674,0.8,0,0.825,16.0,556.3
94244,DE30m,BREAKOUT_RETEST,BUY,2026.04.17 12:06:40,2026.04.17 12:07:40,1,24277.2,24270.9,-63.0,-7.43,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.276,0.322,0.674,0.8,0,0.825,16.0,556.3
94246,DE30m,TREND_CONTINUATION,BUY,2026.04.17 13:05:59,2026.04.17 13:15:40,9,24631.0,24682.9,519.0,61.48,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.387,0.634,1.0,0,0.825,16.0,833.7
94248,DE30m,ANCHORED_PULLBACK,BUY,2026.04.17 14:00:00,2026.04.17 14:10:40,10,24667.5,24713.6,461.0,54.51,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.7,0.0,0.162,0.396,1.0,1,1.0,16.0,931.8
94249,DE30m,BREAKOUT_RETEST,BUY,2026.04.17 14:06:40,2026.04.17 14:10:40,4,24708.7,24713.6,49.0,5.79,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.7,0.0,0.162,0.396,1.0,1,1.0,16.0,931.8
94250,DE30m,PULLBACK,BUY,2026.04.17 14:07:40,2026.04.17 14:10:40,3,24711.7,24713.6,19.0,2.25,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.7,0.0,0.162,0.396,1.0,1,1.0,16.0,931.8
94254,DE30m,BREAKOUT,BUY,2026.04.17 14:22:40,2026.04.17 14:23:20,0,24742.7,24729.7,-130.0,-15.37,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.7,0.0,0.281,0.396,1.0,1,1.0,16.0,931.8
94256,DE30m,TREND_CONTINUATION,BUY,2026.04.17 16:00:00,2026.04.17 16:00:40,0,24714.6,24709.4,-52.0,-6.14,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.15,0.0,0.624,0.8,1,1.0,16.0,1024.1
94258,DE30m,BREAKOUT_RETEST,BUY,2026.04.17 16:06:40,2026.04.17 16:09:40,3,24713.2,24723.4,102.0,12.03,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.15,0.0,0.624,0.8,1,1.0,16.0,1024.1
94259,DE30m,PULLBACK,BUY,2026.04.17 16:07:59,2026.04.17 16:09:40,1,24714.0,24723.4,94.0,11.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.15,0.0,0.624,0.8,1,1.0,16.0,1024.1
94262,DE30m,BREAKOUT,BUY,2026.04.17 16:22:40,2026.04.17 16:24:40,2,24696.0,24696.4,4.0,0.47,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.15,0.069,0.624,0.8,1,1.0,16.0,1024.1
94264,DE30m,MEAN_REVERSION,BUY,2026.04.17 17:09:40,2026.04.17 17:10:40,1,24670.7,24669.3,-14.0,-1.65,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.266,0.3,0.733,0.8,1,0.825,16.0,1046.2
94266,DE30m,SWEEP_REVERSAL,BUY,2026.04.17 17:24:40,2026.04.17 17:25:59,1,24582.0,24614.7,327.0,38.55,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.266,0.378,0.733,0.8,0,0.825,16.0,1046.2
94268,DE30m,PULLBACK,BUY,2026.04.17 18:25:40,2026.04.17 18:26:40,1,24648.6,24644.0,-46.0,-5.43,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.319,0.639,1.0,0,1.0,16.0,1114.9
94270,DE30m,BREAKOUT_RETEST,BUY,2026.04.17 19:07:40,2026.04.17 19:09:40,2,24636.7,24636.0,-7.0,-0.82,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.197,0.243,0.65,1.0,0,0.825,16.0,1128.2
