ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
94272,DE30m,MEAN_REVERSION,BUY,2026.04.17 19:09:40,2026.04.17 19:10:40,1,24626.0,24625.0,-10.0,-1.18,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.197,0.243,0.65,1.0,0,0.825,16.0,1128.2
94274,DE30m,SWEEP_REVERSAL,BUY,2026.04.17 19:24:40,2026.04.17 19:25:40,1,24624.7,24620.0,-47.0,-5.54,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.197,0.243,0.65,1.0,0,0.825,16.0,1128.2
94276,DE30m,MEAN_REVERSION,BUY,2026.04.19 23:05:20,2026.04.19 23:06:40,1,24436.0,24421.9,-141.0,-16.56,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.238,0.318,0.723,1.0,0,0.825,100.0,1137.4
94278,DE30m,PULLBACK,BUY,2026.04.20 00:00:00,2026.04.20 00:00:40,0,24408.8,24404.2,-46.0,-5.4,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.153,0.088,0.298,0.532,0.726,0,0.5089,16.0,1080.8
94280,DE30m,TREND_CONTINUATION,BUY,2026.04.20 00:03:00,2026.04.20 00:04:40,1,24391.7,24394.2,25.0,2.94,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.153,0.088,0.298,0.532,0.726,0,0.5089,16.0,1080.8
94281,DE30m,SWEEP_REVERSAL,BUY,2026.04.20 00:03:30,2026.04.20 00:04:40,1,24390.1,24394.2,41.0,4.81,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.153,0.088,0.298,0.532,0.726,0,0.5089,16.0,1080.8
94282,DE30m,NAKED_POC,BUY,2026.04.20 00:03:40,2026.04.20 00:04:40,1,24399.7,24394.3,-54.0,-6.34,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.153,0.088,0.298,0.532,0.726,0,0.5089,16.0,1080.8
94286,DE30m,BREAKOUT_RETEST,BUY,2026.04.20 00:26:40,2026.04.20 00:55:40,29,24433.6,24421.2,-124.0,-14.58,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.153,0.088,0.253,0.532,0.726,1,0.5089,16.0,1080.8
94288,DE30m,NAKED_POC,BUY,2026.04.20 02:03:40,2026.04.20 02:07:40,4,24456.1,24450.8,-53.0,-6.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.238,0.283,0.782,0.75,0,-0.545,16.0,1040.8
94290,DE30m,NAKED_POC,BUY,2026.04.20 04:03:40,2026.04.20 04:04:40,1,24428.2,24422.6,-56.0,-6.59,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.129,0.163,0.727,0.6,1,-0.79,16.0,988.1
94292,DE30m,MEAN_REVERSION,BUY,2026.04.20 05:06:40,2026.04.20 05:43:40,37,24399.1,24341.5,-576.0,-67.68,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.053,0.346,0.766,0.65,0,-0.825,16.0,720.0
94293,DE30m,SWEEP_REVERSAL,BUY,2026.04.20 05:26:40,2026.04.20 06:00:59,34,24376.2,24395.1,189.0,22.22,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.324,0.625,1.0,0,-0.86,16.0,666.1
94295,DE30m,ANCHORED_PULLBACK,BUY,2026.04.20 06:00:30,2026.04.20 06:00:59,0,24379.3,24395.1,158.0,18.57,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.324,0.625,1.0,0,-0.86,16.0,666.1
94298,DE30m,NAKED_POC,BUY,2026.04.20 06:04:20,2026.04.20 06:05:40,1,24395.9,24377.7,-182.0,-21.39,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.299,0.625,1.0,0,-0.86,16.0,666.1
94300,DE30m,SWEEP_REVERSAL,BUY,2026.04.20 08:03:40,2026.04.20 09:02:40,59,24346.6,24349.3,27.0,3.18,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.103,0.177,0.647,0.8,1,-0.965,16.0,667.9
94301,DE30m,ANCHORED_PULLBACK,BUY,2026.04.20 09:00:00,2026.04.20 09:02:40,2,24342.3,24349.3,70.0,8.23,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.103,0.177,0.647,0.8,1,-0.965,16.0,667.9
94304,DE30m,MEAN_REVERSION,BUY,2026.04.20 09:11:00,2026.04.20 09:11:40,0,24335.6,24333.3,-23.0,-2.71,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.103,0.223,0.647,0.8,1,-0.965,16.0,667.9
94306,DE30m,NAKED_POC,BUY,2026.04.20 10:11:59,2026.04.20 10:12:40,0,24409.6,24407.4,-22.0,-2.59,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.196,0.326,0.647,0.8,1,-0.825,16.0,615.8
94308,DE30m,NAKED_POC,BUY,2026.04.20 13:09:40,2026.04.20 13:10:20,0,24421.3,24407.5,-138.0,-16.24,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.244,0.382,0.758,0.8,0,-0.825,16.0,607.9
94311,DE30m,NAKED_POC,BUY,2026.04.20 15:09:40,2026.04.20 15:12:40,3,24392.6,24399.5,69.0,8.12,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.55,0.164,0.493,0.649,0.583,0.5,1,0.545,16.0,756.8
94310,DE30m,SWEEP_REVERSAL,BUY,2026.04.20 15:08:40,2026.04.20 15:25:20,16,24414.3,24428.5,142.0,16.73,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.55,0.164,0.493,0.645,0.583,0.5,1,0.545,16.0,756.8
94314,DE30m,BREAKOUT_RETEST,BUY,2026.04.20 16:00:00,2026.04.20 16:00:40,0,24405.7,24403.9,-18.0,-2.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.215,0.17,0.621,0.55,1,0.58,16.0,767.6
94315,DE30m,MEAN_REVERSION,BUY,2026.04.20 16:00:20,2026.04.20 16:00:40,0,24408.3,24403.9,-44.0,-5.19,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.215,0.17,0.621,0.55,1,0.58,16.0,767.6
94318,DE30m,NAKED_POC,BUY,2026.04.20 17:09:40,2026.04.20 17:13:40,4,24411.3,24417.9,66.0,7.78,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.205,0.167,0.596,0.9,1,0.79,16.0,770.1
94319,DE30m,PULLBACK,BUY,2026.04.20 17:10:40,2026.04.20 17:13:40,3,24415.3,24417.9,26.0,3.06,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.205,0.167,0.596,0.9,1,0.79,16.0,770.1
94320,DE30m,TREND_CONTINUATION,BUY,2026.04.20 17:10:59,2026.04.20 17:13:40,2,24413.3,24417.9,46.0,5.42,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.205,0.167,0.596,0.9,1,0.79,16.0,770.1
94324,DE30m,BREAKOUT_RETEST,BUY,2026.04.20 18:00:00,2026.04.20 18:00:40,0,24425.3,24420.9,-44.0,-5.19,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.166,0.194,0.712,0.65,1,0.65,16.0,783.6
94326,DE30m,BREAKOUT,BUY,2026.04.20 18:03:40,2026.04.20 18:08:40,5,24425.3,24441.0,157.0,18.5,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.166,0.229,0.712,0.65,1,0.65,16.0,783.6
94328,DE30m,NAKED_POC,BUY,2026.04.20 19:09:40,2026.04.20 19:12:20,2,24442.3,24441.9,-4.0,-0.47,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.168,0.297,0.714,0.7,0,0.86,16.0,770.8
94329,DE30m,PULLBACK,BUY,2026.04.20 19:10:40,2026.04.20 19:12:20,1,24444.2,24441.9,-23.0,-2.71,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.168,0.297,0.714,0.7,0,0.86,16.0,770.8
94330,DE30m,TREND_CONTINUATION,BUY,2026.04.20 19:10:59,2026.04.20 19:12:20,1,24444.2,24441.9,-23.0,-2.71,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.168,0.297,0.714,0.7,0,0.86,16.0,770.8
94334,DE30m,BREAKOUT,BUY,2026.04.20 20:03:40,2026.04.20 20:15:40,12,24478.4,24453.4,-250.0,-29.47,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.177,0.323,0.642,1.0,0,0.895,100.0,743.9
94336,DE30m,NAKED_POC,BUY,2026.04.20 23:10:40,2026.04.20 23:12:40,2,24518.3,24510.6,-77.0,-9.08,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.29,0.053,0.132,0.717,1.0,0,0.965,100.0,678.0
94337,DE30m,TREND_CONTINUATION,BUY,2026.04.20 23:11:20,2026.04.20 23:12:40,1,24519.2,24510.6,-86.0,-10.14,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.29,0.053,0.132,0.717,1.0,0,0.965,100.0,678.0
94340,DE30m,BREAKOUT_RETEST,BUY,2026.04.21 00:00:00,2026.04.21 00:00:40,0,24496.7,24499.8,31.0,3.65,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.14,0.396,0.534,1.0,1,0.825,16.0,632.0
94341,DE30m,PULLBACK,BUY,2026.04.21 00:00:20,2026.04.21 00:00:40,0,24503.7,24499.8,-39.0,-4.6,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.14,0.396,0.534,1.0,1,0.825,16.0,632.0
94344,DE30m,BREAKOUT,BUY,2026.04.21 00:03:40,2026.04.21 00:06:40,3,24502.9,24511.7,88.0,10.37,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.14,0.343,0.534,1.0,1,0.825,16.0,632.0
94346,DE30m,NAKED_POC,BUY,2026.04.21 01:10:40,2026.04.21 01:39:40,29,24493.9,24514.2,203.0,23.92,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.1,0.654,0.8,1,0.825,16.0,620.4
94347,DE30m,TREND_CONTINUATION,BUY,2026.04.21 01:19:40,2026.04.21 01:39:40,20,24500.7,24514.2,135.0,15.91,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.1,0.654,0.8,1,0.825,16.0,620.4
94350,DE30m,BREAKOUT_RETEST,BUY,2026.04.21 02:00:00,2026.04.21 02:00:40,0,24509.8,24508.0,-18.0,-2.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.247,0.16,0.71,0.8,1,0.825,16.0,604.6
94351,DE30m,PULLBACK,BUY,2026.04.21 02:00:20,2026.04.21 02:00:40,0,24511.8,24508.0,-38.0,-4.48,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.247,0.16,0.71,0.8,1,0.825,16.0,604.6
94354,DE30m,BREAKOUT,BUY,2026.04.21 02:03:40,2026.04.21 02:04:40,1,24503.8,24499.8,-40.0,-4.71,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.247,0.266,0.71,0.8,1,0.825,16.0,604.6
94356,DE30m,NAKED_POC,BUY,2026.04.21 03:10:40,2026.04.21 03:11:40,1,24511.6,24507.9,-37.0,-4.36,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.06,0.742,0.8,1,1.0,16.0,582.3
94358,DE30m,MEAN_REVERSION,BUY,2026.04.21 03:18:40,2026.04.21 03:19:40,1,24499.1,24495.9,-32.0,-3.77,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.243,0.742,0.8,0,1.0,16.0,582.3
94360,DE30m,TREND_CONTINUATION,BUY,2026.04.21 03:25:00,2026.04.21 03:25:40,0,24499.5,24495.8,-37.0,-4.36,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.287,0.742,0.8,0,1.0,16.0,582.3
94362,DE30m,BREAKOUT_RETEST,BUY,2026.04.21 04:00:00,2026.04.21 04:03:40,3,24503.0,24507.0,40.0,4.71,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.1,0.714,0.8,1,0.825,16.0,563.9
94363,DE30m,PULLBACK,BUY,2026.04.21 04:00:20,2026.04.21 04:03:40,3,24502.0,24507.0,50.0,5.89,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.1,0.714,0.8,1,0.825,16.0,563.9
94366,DE30m,BREAKOUT,BUY,2026.04.21 04:03:40,2026.04.21 04:07:40,4,24507.2,24505.8,-14.0,-1.65,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.111,0.714,0.8,1,0.825,16.0,563.9
94368,DE30m,NAKED_POC,BUY,2026.04.21 05:10:40,2026.04.21 05:11:40,1,24545.6,24541.4,-42.0,-4.95,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.206,0.348,0.71,1.0,0,1.0,16.0,470.4
94370,DE30m,TREND_CONTINUATION,BUY,2026.04.21 05:25:00,2026.04.21 05:44:20,19,24562.0,24563.3,13.0,1.53,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.206,0.348,0.71,1.0,0,1.0,16.0,470.4
94372,DE30m,PULLBACK,BUY,2026.04.21 06:00:20,2026.04.21 06:00:59,0,24549.1,24556.6,75.0,8.83,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.3,0.0,0.257,0.696,1.0,0,1.0,16.0,392.1
94374,DE30m,BREAKOUT,BUY,2026.04.21 06:03:40,2026.04.21 06:04:40,1,24543.6,24536.5,-71.0,-8.36,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.3,0.0,0.296,0.696,1.0,0,1.0,16.0,392.1
