ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
94376,DE30m,BREAKOUT_RETEST,BUY,2026.04.21 06:07:20,2026.04.21 06:07:59,0,24521.5,24527.6,61.0,7.18,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.3,0.0,0.272,0.696,1.0,0,1.0,16.0,392.1
94378,DE30m,NAKED_POC,BUY,2026.04.21 07:10:40,2026.04.21 07:14:40,4,24545.6,24545.6,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.166,0.317,0.668,0.8,0,0.825,16.0,387.3
94380,DE30m,TREND_CONTINUATION,BUY,2026.04.21 07:25:00,2026.04.21 07:28:40,3,24554.6,24554.6,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.166,0.33,0.668,0.8,0,0.825,16.0,387.3
94382,DE30m,BREAKOUT,BUY,2026.04.21 09:00:00,2026.04.21 09:00:40,0,24582.1,24580.3,-18.0,-2.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.254,0.314,0.659,1.0,1,0.825,16.0,476.9
94383,DE30m,PULLBACK,BUY,2026.04.21 09:00:20,2026.04.21 09:00:40,0,24583.6,24580.3,-33.0,-3.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.254,0.314,0.659,1.0,1,0.825,16.0,476.9
94384,DE30m,ANCHORED_PULLBACK,BUY,2026.04.21 09:00:30,2026.04.21 09:00:40,0,24583.6,24576.9,-67.0,-7.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.254,0.314,0.659,1.0,1,0.825,16.0,476.9
94388,DE30m,BREAKOUT_RETEST,BUY,2026.04.21 09:00:40,2026.04.21 09:01:40,1,24568.9,24570.3,14.0,1.65,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.254,0.185,0.659,1.0,1,0.825,16.0,476.9
94390,DE30m,NAKED_POC,BUY,2026.04.21 09:18:20,2026.04.21 09:18:40,0,24588.6,24585.3,-33.0,-3.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.254,0.41,0.659,1.0,0,0.825,16.0,476.9
94392,DE30m,TREND_CONTINUATION,BUY,2026.04.21 09:28:40,2026.04.21 09:30:59,2,24564.0,24577.1,131.0,15.4,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.254,0.375,0.659,1.0,0,0.825,16.0,476.9
94394,DE30m,BREAKOUT,BUY,2026.04.21 11:00:00,2026.04.21 11:00:40,0,24592.9,24593.2,3.0,0.35,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.115,0.139,0.603,1.0,1,1.0,16.0,503.6
94395,DE30m,PULLBACK,BUY,2026.04.21 11:00:20,2026.04.21 11:00:40,0,24596.6,24593.2,-34.0,-4.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.115,0.139,0.603,1.0,1,1.0,16.0,503.6
94398,DE30m,BREAKOUT_RETEST,BUY,2026.04.21 11:00:40,2026.04.21 11:01:40,1,24590.0,24587.5,-25.0,-2.94,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.115,0.118,0.603,1.0,1,1.0,16.0,503.6
94400,DE30m,ANCHORED_PULLBACK,BUY,2026.04.21 11:03:40,2026.04.21 11:05:40,2,24577.0,24582.2,52.0,6.12,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.115,0.028,0.603,1.0,1,1.0,16.0,503.6
94402,DE30m,NAKED_POC,BUY,2026.04.21 11:18:20,2026.04.21 11:23:40,5,24550.0,24554.6,46.0,5.41,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.115,0.017,0.603,1.0,1,1.0,16.0,503.6
94403,DE30m,MEAN_REVERSION,BUY,2026.04.21 11:19:59,2026.04.21 11:23:40,3,24554.9,24554.6,-3.0,-0.35,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.115,0.017,0.603,1.0,1,1.0,16.0,503.6
94406,DE30m,TREND_CONTINUATION,BUY,2026.04.21 11:34:40,2026.04.21 11:37:40,3,24559.5,24566.7,72.0,8.47,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.115,0.001,0.603,1.0,1,1.0,16.0,503.6
94408,DE30m,SWEEP_REVERSAL,BUY,2026.04.21 11:56:20,2026.04.21 11:57:40,1,24515.5,24522.7,72.0,8.47,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.115,0.234,0.603,1.0,0,1.0,16.0,503.6
94411,DE30m,PULLBACK,BUY,2026.04.21 13:00:20,2026.04.21 13:00:59,0,24454.4,24462.2,78.0,9.17,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.214,0.14,0.397,0.601,1.0,0,0.7146,16.0,542.7
94410,DE30m,BREAKOUT,BUY,2026.04.21 13:00:00,2026.04.21 13:16:40,16,24459.1,24438.5,-206.0,-24.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.214,0.14,0.435,0.601,1.0,0,0.7146,16.0,542.7
94414,DE30m,MEAN_REVERSION,BUY,2026.04.21 13:19:59,2026.04.21 13:21:40,1,24432.1,24433.4,13.0,1.53,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.214,0.14,0.435,0.601,1.0,0,0.7146,16.0,542.7
94416,DE30m,TREND_CONTINUATION,BUY,2026.04.21 13:34:40,2026.04.21 13:35:40,1,24435.1,24433.5,-16.0,-1.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.214,0.14,0.435,0.601,1.0,0,0.7146,16.0,542.7
94418,DE30m,SWEEP_REVERSAL,BUY,2026.04.21 13:56:20,2026.04.21 13:56:40,0,24468.1,24464.5,-36.0,-4.24,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.214,0.14,0.399,0.601,1.0,0,0.7146,16.0,542.7
94420,DE30m,MEAN_REVERSION,BUY,2026.04.21 15:19:59,2026.04.21 15:30:40,10,24320.4,24291.0,-294.0,-34.54,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.216,0.203,0.334,0.687,0.75,0,-0.72,16.0,687.7
94422,DE30m,SWEEP_REVERSAL,BUY,2026.04.21 15:56:20,2026.04.21 15:57:40,1,24249.4,24259.0,96.0,11.28,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.216,0.203,0.334,0.687,0.75,0,-0.72,16.0,687.7
94424,DE30m,MEAN_REVERSION,BUY,2026.04.21 17:19:59,2026.04.21 17:20:20,0,24135.1,24130.0,-51.0,-5.98,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.053,0.326,0.466,0.9,0,-0.79,16.0,790.1
94426,DE30m,SWEEP_REVERSAL,BUY,2026.04.21 18:16:40,2026.04.21 18:17:40,1,24171.2,24212.3,411.0,48.24,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.215,0.675,0.65,1,-0.825,18.0,865.0
94428,DE30m,MEAN_REVERSION,BUY,2026.04.21 19:37:40,2026.04.21 19:38:40,1,24196.5,24197.2,7.0,0.82,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.215,0.191,0.651,1.0,1,-0.685,16.0,913.2
94430,DE30m,BREAKOUT_RETEST,BUY,2026.04.22 01:06:40,2026.04.22 01:07:40,1,24233.8,24229.4,-44.0,-5.17,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.358,0.753,0.8,1,-0.825,16.0,1023.9
94432,DE30m,MEAN_REVERSION,BUY,2026.04.22 03:16:40,2026.04.22 03:17:40,1,24233.5,24227.5,-60.0,-7.04,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.109,0.876,0.112,1,0.0,16.0,988.1
94434,DE30m,NAKED_POC,BUY,2026.04.22 03:33:00,2026.04.22 03:34:40,1,24251.2,24242.1,-91.0,-10.69,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.099,0.876,0.112,1,0.0,16.0,988.1
94436,DE30m,BREAKOUT_RETEST,BUY,2026.04.22 04:01:40,2026.04.22 04:03:40,2,24233.6,24235.4,18.0,2.11,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.206,0.179,0.169,0.7,0.675,1,0.685,16.0,961.4
94438,DE30m,PULLBACK,BUY,2026.04.22 05:08:00,2026.04.22 06:25:40,77,24226.6,24309.7,831.0,97.63,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.213,0.762,0.825,0,0.755,16.0,909.7
94439,DE30m,BREAKOUT,BUY,2026.04.22 05:08:59,2026.04.22 06:25:40,76,24236.5,24309.7,732.0,86.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.213,0.762,0.825,0,0.755,16.0,909.7
94440,DE30m,TREND_CONTINUATION,BUY,2026.04.22 05:45:20,2026.04.22 06:25:40,40,24330.0,24309.7,-203.0,-23.85,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.213,0.762,0.825,0,0.755,16.0,909.7
94441,DE30m,NAKED_POC,BUY,2026.04.22 06:00:00,2026.04.22 06:25:40,25,24319.1,24309.7,-94.0,-11.04,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.213,0.762,0.825,0,0.755,16.0,909.7
94446,DE30m,ANCHORED_PULLBACK,BUY,2026.04.22 07:00:40,2026.04.22 07:01:40,1,24386.7,24375.6,-111.0,-13.04,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.257,0.596,0.9,1,0.79,16.0,879.6
94450,DE30m,BREAKOUT_RETEST,BUY,2026.04.22 07:15:40,2026.04.22 07:23:40,8,24343.9,24343.9,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.067,0.596,0.9,1,0.79,16.0,879.6
94448,DE30m,PULLBACK,BUY,2026.04.22 07:08:00,2026.04.22 07:33:40,25,24378.5,24331.2,-473.0,-55.57,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.06,0.596,0.9,1,0.79,16.0,879.6
94449,DE30m,BREAKOUT,BUY,2026.04.22 07:08:59,2026.04.22 07:33:40,24,24387.8,24330.8,-570.0,-66.97,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.06,0.596,0.9,1,0.79,16.0,879.6
94455,DE30m,NAKED_POC,BUY,2026.04.22 08:00:00,2026.04.22 08:06:40,6,24309.5,24320.6,111.0,13.04,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.053,0.16,0.698,0.65,1,0.825,16.0,869.5
94456,DE30m,SWEEP_REVERSAL,BUY,2026.04.22 08:04:59,2026.04.22 08:06:40,1,24306.8,24320.6,138.0,16.22,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.053,0.16,0.698,0.65,1,0.825,16.0,869.5
94454,DE30m,TREND_CONTINUATION,BUY,2026.04.22 07:45:20,2026.04.22 08:22:40,37,24347.5,24241.9,-1056.0,-124.15,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.053,0.308,0.698,0.65,0,0.825,16.0,869.5
94460,DE30m,PULLBACK,BUY,2026.04.22 09:08:00,2026.04.22 09:25:40,17,24314.9,24293.8,-211.0,-24.79,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.17,0.293,0.762,1.0,1,0.685,16.0,855.2
94461,DE30m,BREAKOUT,BUY,2026.04.22 09:09:20,2026.04.22 09:25:40,16,24310.5,24293.8,-167.0,-19.62,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.17,0.293,0.762,1.0,1,0.685,16.0,855.2
94462,DE30m,BREAKOUT_RETEST,BUY,2026.04.22 09:15:40,2026.04.22 09:25:40,10,24311.5,24293.8,-177.0,-20.8,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.17,0.293,0.762,1.0,1,0.685,16.0,855.2
94463,DE30m,MEAN_REVERSION,BUY,2026.04.22 09:20:59,2026.04.22 09:25:40,4,24303.8,24293.8,-100.0,-11.75,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.17,0.293,0.762,1.0,1,0.685,16.0,855.2
94468,DE30m,ANCHORED_PULLBACK,BUY,2026.04.22 09:29:40,2026.04.22 09:30:40,1,24284.9,24284.8,-1.0,-0.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.17,0.316,0.762,1.0,0,0.685,16.0,855.2
94470,DE30m,TREND_CONTINUATION,BUY,2026.04.22 09:54:40,2026.04.22 09:55:40,1,24220.9,24227.8,69.0,8.11,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.17,0.368,0.762,1.0,0,0.685,16.0,855.2
94472,DE30m,SWEEP_REVERSAL,BUY,2026.04.22 10:04:59,2026.04.22 10:23:40,18,24195.5,24207.5,120.0,14.1,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.262,0.44,0.708,1.0,0,0.72,16.0,876.0
94474,DE30m,PULLBACK,BUY,2026.04.22 11:08:00,2026.04.22 11:08:40,0,24237.8,24236.0,-18.0,-2.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.226,0.231,0.203,0.591,1.0,1,0.755,16.0,776.9
94476,DE30m,BREAKOUT,BUY,2026.04.22 11:09:20,2026.04.22 11:09:40,0,24233.5,24229.1,-44.0,-5.17,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.226,0.231,0.1,0.591,1.0,1,0.755,16.0,776.9
94478,DE30m,BREAKOUT_RETEST,BUY,2026.04.22 11:15:40,2026.04.22 11:16:20,0,24240.5,24229.1,-114.0,-13.39,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.226,0.231,0.1,0.591,1.0,1,0.755,16.0,776.9
