ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
94480,DE30m,ANCHORED_PULLBACK,BUY,2026.04.22 11:29:40,2026.04.22 11:32:20,2,24258.4,24260.4,20.0,2.35,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.226,0.231,0.222,0.591,1.0,1,0.755,16.0,776.9
94482,DE30m,TREND_CONTINUATION,BUY,2026.04.22 11:55:40,2026.04.22 12:00:59,5,24277.8,24285.4,76.0,8.92,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.145,0.112,0.707,0.089,1,0.0,16.0,698.6
94483,DE30m,NAKED_POC,BUY,2026.04.22 12:00:00,2026.04.22 12:00:59,0,24282.8,24285.4,26.0,3.05,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.145,0.112,0.707,0.089,1,0.0,16.0,698.6
94486,DE30m,MEAN_REVERSION,BUY,2026.04.22 13:49:00,2026.04.22 13:55:40,6,24224.4,24216.2,-82.0,-9.63,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.137,0.131,0.626,0.45,1,-0.685,16.0,749.9
94488,DE30m,MEAN_REVERSION,BUY,2026.04.22 16:04:59,2026.04.22 16:06:40,1,24199.5,24208.8,93.0,10.89,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.154,0.17,0.711,0.9,1,-0.79,16.0,854.8
94490,DE30m,MEAN_REVERSION,BUY,2026.04.22 18:21:40,2026.04.22 18:22:40,1,24163.9,24159.2,-47.0,-5.5,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.199,0.376,0.759,0.7,0,-0.685,16.0,866.5
94492,DE30m,NAKED_POC,BUY,2026.04.22 20:00:00,2026.04.22 20:00:40,0,24212.7,24201.7,-110.0,-12.88,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.188,0.16,0.769,1.0,1,-0.93,100.0,839.3
94494,DE30m,MEAN_REVERSION,BUY,2026.04.23 00:04:40,2026.04.23 00:05:40,1,24162.2,24158.0,-42.0,-4.92,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.239,0.358,0.675,0.8,0,-0.825,16.0,716.1
94496,DE30m,SWEEP_REVERSAL,BUY,2026.04.23 00:10:40,2026.04.23 00:14:40,4,24103.1,24031.5,-716.0,-83.78,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.239,0.394,0.675,0.8,0,-0.825,16.0,716.1
94498,DE30m,MEAN_REVERSION,BUY,2026.04.23 02:04:40,2026.04.23 02:05:40,1,23977.9,23977.2,-7.0,-0.82,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.151,0.239,0.427,1.0,0,-1.0,16.0,855.8
94500,DE30m,SWEEP_REVERSAL,BUY,2026.04.23 02:10:40,2026.04.23 02:11:40,1,23965.6,23962.1,-35.0,-4.1,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.151,0.29,0.427,1.0,0,-1.0,16.0,855.8
94502,DE30m,MEAN_REVERSION,BUY,2026.04.23 04:04:59,2026.04.23 04:05:40,0,23882.8,23878.6,-42.0,-4.91,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.002,0.555,1.0,1,-1.0,16.0,844.2
94504,DE30m,ANCHORED_PULLBACK,BUY,2026.04.23 05:02:40,2026.04.23 05:02:59,0,23945.4,23942.6,-28.0,-3.28,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.23,0.616,0.8,1,-0.825,16.0,813.9
94506,DE30m,NAKED_POC,BUY,2026.04.23 07:11:40,2026.04.23 07:39:59,28,24126.2,24140.1,139.0,16.26,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.25,0.247,0.088,0.28,0.615,1.0,0,-0.825,16.0,775.0
94508,DE30m,MEAN_REVERSION,BUY,2026.04.23 09:00:30,2026.04.23 09:01:40,1,24046.3,24030.5,-158.0,-18.49,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.156,0.642,0.8,0,-0.825,16.0,905.6
94510,DE30m,NAKED_POC,BUY,2026.04.23 09:18:40,2026.04.23 09:25:40,7,24093.3,24064.4,-289.0,-33.8,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.26,0.642,0.8,1,-0.825,16.0,905.6
94512,DE30m,BREAKOUT,BUY,2026.04.23 11:00:00,2026.04.23 11:00:59,0,24105.9,24109.3,34.0,3.97,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.145,0.106,0.721,0.5,1,0.72,16.0,949.6
94513,DE30m,BREAKOUT_RETEST,BUY,2026.04.23 11:00:20,2026.04.23 11:00:59,0,24104.7,24109.3,46.0,5.37,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.145,0.106,0.721,0.5,1,0.72,16.0,949.6
94514,DE30m,PULLBACK,BUY,2026.04.23 11:00:40,2026.04.23 11:01:20,0,24114.3,24103.3,-110.0,-12.85,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.145,0.14,0.721,0.5,1,0.72,16.0,949.6
94518,DE30m,ANCHORED_PULLBACK,BUY,2026.04.23 11:07:40,2026.04.23 11:08:40,1,24079.6,24085.2,56.0,6.54,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.145,0.048,0.721,0.5,1,0.72,16.0,949.6
94520,DE30m,NAKED_POC,BUY,2026.04.23 11:18:40,2026.04.23 11:19:20,0,24081.2,24070.6,-106.0,-12.38,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.145,0.0,0.721,0.5,1,0.72,16.0,949.6
94522,DE30m,MEAN_REVERSION,BUY,2026.04.23 11:29:40,2026.04.23 11:30:40,1,24046.2,24058.3,121.0,14.13,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.145,0.077,0.721,0.5,1,0.72,16.0,949.6
94524,DE30m,TREND_CONTINUATION,BUY,2026.04.23 11:58:40,2026.04.23 12:02:40,4,24122.6,24140.1,175.0,20.46,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.237,0.299,0.76,0.825,0,0.755,16.0,997.9
94526,DE30m,BREAKOUT,BUY,2026.04.23 13:00:00,2026.04.23 13:04:00,4,24117.3,24131.1,138.0,16.14,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.101,0.209,0.769,0.9,0,0.79,16.0,1105.6
94527,DE30m,BREAKOUT_RETEST,BUY,2026.04.23 13:00:20,2026.04.23 13:04:00,3,24114.7,24131.1,164.0,19.18,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.101,0.209,0.769,0.9,0,0.79,16.0,1105.6
94528,DE30m,PULLBACK,BUY,2026.04.23 13:00:40,2026.04.23 13:11:40,11,24127.3,24127.7,4.0,0.47,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.101,0.2,0.769,0.9,1,0.79,16.0,1105.6
94531,DE30m,ANCHORED_PULLBACK,BUY,2026.04.23 13:07:40,2026.04.23 13:11:40,4,24125.6,24127.7,21.0,2.45,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.101,0.2,0.769,0.9,1,0.79,16.0,1105.6
94534,DE30m,NAKED_POC,BUY,2026.04.23 13:18:40,2026.04.23 13:19:40,1,24126.3,24122.7,-36.0,-4.21,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.101,0.2,0.769,0.9,1,0.79,16.0,1105.6
94536,DE30m,TREND_CONTINUATION,BUY,2026.04.23 13:58:40,2026.04.23 13:59:40,1,24144.6,24144.7,1.0,0.12,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.101,0.215,0.769,0.9,0,0.79,16.0,1105.6
94538,DE30m,BREAKOUT,BUY,2026.04.23 15:00:00,2026.04.23 15:00:40,0,24188.7,24189.4,7.0,0.82,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.296,0.652,1.0,0,0.86,16.0,1004.4
94540,DE30m,PULLBACK,BUY,2026.04.23 15:00:40,2026.04.23 15:01:40,1,24184.1,24181.6,-25.0,-2.93,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.249,0.652,1.0,1,0.86,16.0,1004.4
94542,DE30m,BREAKOUT_RETEST,BUY,2026.04.23 15:01:40,2026.04.23 15:02:40,1,24177.1,24180.6,35.0,4.1,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.249,0.652,1.0,1,0.86,16.0,1004.4
94544,DE30m,NAKED_POC,BUY,2026.04.23 15:18:40,2026.04.23 15:19:40,1,24175.8,24169.6,-62.0,-7.26,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.105,0.652,1.0,1,0.86,16.0,1004.4
94546,DE30m,MEAN_REVERSION,BUY,2026.04.23 15:45:40,2026.04.23 15:46:40,1,24077.2,24080.6,34.0,3.98,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.264,0.652,1.0,0,0.86,16.0,1004.4
94548,DE30m,TREND_CONTINUATION,BUY,2026.04.23 15:58:40,2026.04.23 15:59:40,1,24240.8,24226.0,-148.0,-17.33,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.336,0.652,1.0,0,0.86,16.0,1004.4
94550,DE30m,BREAKOUT,BUY,2026.04.23 17:00:00,2026.04.23 17:01:40,1,24219.7,24219.4,-3.0,-0.35,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.242,0.333,0.689,1.0,0,0.93,16.0,1041.8
94551,DE30m,PULLBACK,BUY,2026.04.23 17:00:40,2026.04.23 17:01:40,1,24223.8,24219.4,-44.0,-5.15,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.242,0.333,0.689,1.0,0,0.93,16.0,1041.8
94554,DE30m,BREAKOUT_RETEST,BUY,2026.04.23 17:02:40,2026.04.23 17:03:40,1,24136.1,24144.0,79.0,9.24,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.242,0.18,0.689,1.0,1,0.93,23.0,1041.8
94556,DE30m,NAKED_POC,BUY,2026.04.23 17:18:40,2026.04.23 17:26:59,8,24036.2,24059.9,237.0,27.7,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.242,0.32,0.689,1.0,0,0.93,16.0,1041.8
94558,DE30m,MEAN_REVERSION,BUY,2026.04.23 17:45:40,2026.04.23 17:46:40,1,23859.5,23880.3,208.0,24.28,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.242,0.32,0.689,1.0,0,0.93,16.0,1041.8
94560,DE30m,TREND_CONTINUATION,BUY,2026.04.23 17:58:40,2026.04.23 18:04:40,6,24021.2,24039.2,180.0,21.05,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.55,0.229,0.493,0.595,0.634,1.0,1,0.7647,16.0,1274.3
94562,DE30m,SWEEP_REVERSAL,BUY,2026.04.23 18:45:40,2026.04.23 19:00:20,14,24089.1,24042.8,-463.0,-54.12,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.264,0.124,0.132,0.665,0.679,1,0.8794,16.0,1311.6
94563,DE30m,BREAKOUT,BUY,2026.04.23 19:00:00,2026.04.23 19:01:20,1,24049.1,24048.4,-7.0,-0.82,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.264,0.124,0.132,0.665,0.679,1,0.8794,16.0,1311.6
94565,DE30m,PULLBACK,BUY,2026.04.23 19:00:40,2026.04.23 19:01:20,0,24054.7,24048.4,-63.0,-7.36,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.264,0.124,0.132,0.665,0.679,1,0.8794,16.0,1311.6
94568,DE30m,BREAKOUT_RETEST,BUY,2026.04.23 19:02:40,2026.04.23 19:03:40,1,24037.0,24049.4,124.0,14.49,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.264,0.124,0.132,0.665,0.679,1,0.8794,16.0,1311.6
94570,DE30m,NAKED_POC,BUY,2026.04.23 19:18:40,2026.04.23 19:19:40,1,24089.8,24084.5,-53.0,-6.19,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.264,0.124,0.049,0.665,0.679,1,0.8794,16.0,1311.6
94572,DE30m,TREND_CONTINUATION,BUY,2026.04.23 19:58:40,2026.04.23 19:59:20,0,24077.1,24072.5,-46.0,-5.38,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.264,0.124,0.0,0.665,0.679,1,0.8794,16.0,1311.6
94574,DE30m,NAKED_POC,BUY,2026.04.23 23:19:00,2026.04.23 23:32:40,13,24167.3,24178.3,110.0,12.85,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.216,0.202,0.294,0.697,0.75,0,-0.72,16.0,1230.7
94576,DE30m,MEAN_REVERSION,BUY,2026.04.24 02:25:00,2026.04.24 02:25:40,0,24058.5,24052.9,-56.0,-6.54,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.0,0.25,0.45,0.904,0.155,0,0.0,16.0,1124.8
94578,DE30m,NAKED_POC,BUY,2026.04.24 03:19:00,2026.04.24 03:23:40,4,24033.3,24040.5,72.0,8.41,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.118,0.158,0.259,0.656,0.501,0,0.3939,16.0,1099.3
94580,DE30m,PULLBACK,BUY,2026.04.24 04:00:00,2026.04.24 04:00:40,0,24064.2,24060.8,-34.0,-3.97,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.14,0.16,0.659,0.75,1,0.545,16.0,1015.5
94582,DE30m,TREND_CONTINUATION,BUY,2026.04.24 04:21:40,2026.04.24 04:25:20,3,24091.2,24080.0,-112.0,-13.08,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.14,0.348,0.659,0.75,1,0.545,16.0,1015.5
