ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
94584,DE30m,NAKED_POC,BUY,2026.04.24 05:19:00,2026.04.24 05:20:40,1,24135.3,24130.9,-44.0,-5.14,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.113,0.053,0.175,0.745,0.143,0,-0.3777,16.0,994.0
94586,DE30m,ANCHORED_PULLBACK,BUY,2026.04.24 06:00:00,2026.04.24 06:01:20,1,24189.3,24189.9,6.0,0.7,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.07,0.14,0.338,0.78,0.284,0,-0.2346,16.0,999.9
94588,DE30m,BREAKOUT_RETEST,BUY,2026.04.24 07:00:00,2026.04.24 07:00:20,0,24178.0,24151.1,-269.0,-31.42,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.133,0.053,0.354,0.621,0.313,1,0.4434,16.0,896.3
94590,DE30m,NAKED_POC,BUY,2026.04.24 07:19:00,2026.04.24 07:27:40,8,24142.3,24174.4,321.0,37.49,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.133,0.053,0.267,0.621,0.313,1,0.4434,16.0,896.3
94592,DE30m,ANCHORED_PULLBACK,BUY,2026.04.24 08:00:59,2026.04.24 08:03:40,2,24156.0,24123.5,-325.0,-37.98,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.083,0.088,0.288,0.795,0.231,0,0.2756,16.0,926.3
94594,DE30m,PULLBACK,BUY,2026.04.24 08:16:40,2026.04.24 08:21:40,5,24164.0,24174.4,104.0,12.16,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.083,0.088,0.2,0.795,0.231,1,0.2756,16.0,926.3
94596,DE30m,TREND_CONTINUATION,BUY,2026.04.24 08:22:20,2026.04.24 08:43:40,21,24170.0,24058.8,-1112.0,-129.97,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.083,0.088,0.384,0.795,0.231,0,0.2756,16.0,926.3
94597,DE30m,MEAN_REVERSION,BUY,2026.04.24 08:30:40,2026.04.24 08:50:40,20,24085.4,24049.5,-359.0,-41.97,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.083,0.088,0.384,0.795,0.231,0,0.2756,16.0,926.3
94598,DE30m,SWEEP_REVERSAL,BUY,2026.04.24 08:31:40,2026.04.24 08:50:40,19,24074.4,24049.5,-249.0,-29.11,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.083,0.088,0.384,0.795,0.231,0,0.2756,16.0,926.3
94602,DE30m,MEAN_REVERSION,BUY,2026.04.24 10:30:40,2026.04.24 10:32:40,2,24054.3,24061.7,74.0,8.65,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.189,0.0,0.211,0.605,0.594,1,-0.6312,16.0,749.3
94604,DE30m,NAKED_POC,BUY,2026.04.24 11:04:40,2026.04.24 11:05:40,1,24157.9,24128.9,-290.0,-33.97,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.196,0.536,0.5,1,-0.72,18.0,753.5
94606,DE30m,ANCHORED_PULLBACK,BUY,2026.04.24 13:00:00,2026.04.24 13:01:40,1,24126.3,24145.2,189.0,22.13,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.181,0.053,0.29,0.624,0.368,1,0.603,16.0,995.9
94608,DE30m,NAKED_POC,BUY,2026.04.24 13:04:40,2026.04.24 13:05:20,0,24128.8,24131.3,25.0,2.93,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.181,0.053,0.248,0.624,0.368,1,0.603,16.0,995.9
94610,DE30m,BREAKOUT,BUY,2026.04.24 13:10:20,2026.04.24 13:10:59,0,24116.9,24122.2,53.0,6.2,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.181,0.053,0.248,0.624,0.368,1,0.603,16.0,995.9
94611,DE30m,BREAKOUT_RETEST,BUY,2026.04.24 13:10:30,2026.04.24 13:10:59,0,24116.9,24122.2,53.0,6.2,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.181,0.053,0.248,0.624,0.368,1,0.603,16.0,995.9
94614,DE30m,PULLBACK,BUY,2026.04.24 13:20:20,2026.04.24 13:20:40,0,24166.5,24161.3,-52.0,-6.09,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.181,0.053,0.281,0.624,0.368,1,0.603,16.0,995.9
94615,DE30m,TREND_CONTINUATION,BUY,2026.04.24 13:20:30,2026.04.24 13:21:40,1,24166.5,24154.3,-122.0,-14.28,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.181,0.053,0.29,0.624,0.368,1,0.603,16.0,995.9
94618,DE30m,MEAN_REVERSION,BUY,2026.04.24 13:54:40,2026.04.24 13:55:40,1,24101.8,24106.3,45.0,5.27,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.181,0.053,0.268,0.624,0.368,1,0.603,16.0,995.9
94620,DE30m,NAKED_POC,BUY,2026.04.24 15:04:40,2026.04.24 15:05:40,1,24131.8,24129.3,-25.0,-2.93,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.3,0.135,0.405,0.438,0.76,0.214,1,-0.4487,16.0,1035.6
94622,DE30m,SWEEP_REVERSAL,BUY,2026.04.24 15:06:40,2026.04.24 15:08:20,1,24109.9,24118.2,83.0,9.71,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.3,0.135,0.405,0.438,0.76,0.214,1,-0.4487,16.0,1035.6
94624,DE30m,ANCHORED_PULLBACK,BUY,2026.04.24 16:00:00,2026.04.24 16:08:40,8,24191.8,24169.5,-223.0,-26.13,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.127,0.15,0.263,0.825,0.202,0,-0.4218,16.0,1112.3
94626,DE30m,BREAKOUT,BUY,2026.04.24 17:00:00,2026.04.24 17:00:40,0,24196.5,24194.8,-17.0,-1.99,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.15,0.156,0.823,0.675,0,0.685,16.0,1098.6
94627,DE30m,TREND_CONTINUATION,BUY,2026.04.24 17:00:20,2026.04.24 17:00:40,0,24200.4,24194.8,-56.0,-6.56,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.15,0.156,0.823,0.675,0,0.685,16.0,1098.6
94630,DE30m,NAKED_POC,BUY,2026.04.24 17:04:40,2026.04.24 17:05:40,1,24196.8,24193.9,-29.0,-3.4,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.15,0.156,0.823,0.675,0,0.685,16.0,1098.6
94632,DE30m,PULLBACK,BUY,2026.04.24 18:43:00,2026.04.24 18:45:40,2,24210.5,24204.9,-56.0,-6.56,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.14,0.278,0.709,0.75,0,0.545,16.0,1105.9
94634,DE30m,BREAKOUT_RETEST,BUY,2026.04.24 19:00:00,2026.04.24 19:02:40,2,24207.5,24213.0,55.0,6.44,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.117,0.081,0.771,0.825,1,0.755,16.0,1073.9
94635,DE30m,BREAKOUT,BUY,2026.04.24 19:00:40,2026.04.24 19:02:40,2,24216.5,24213.0,-35.0,-4.1,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.117,0.081,0.771,0.825,1,0.755,16.0,1073.9
94636,DE30m,TREND_CONTINUATION,BUY,2026.04.24 19:00:59,2026.04.24 19:02:40,1,24213.8,24213.0,-8.0,-0.94,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.117,0.081,0.771,0.825,1,0.755,16.0,1073.9
94640,DE30m,NAKED_POC,BUY,2026.04.24 19:04:40,2026.04.24 19:05:40,1,24214.5,24212.0,-25.0,-2.93,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.117,0.081,0.771,0.825,1,0.755,16.0,1073.9
94642,DE30m,NAKED_POC,BUY,2026.04.26 23:07:20,2026.04.26 23:08:20,1,24153.6,24142.4,-112.0,-13.11,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.053,0.254,0.679,0.975,0,0.825,100.0,1055.7
94644,DE30m,MEAN_REVERSION,BUY,2026.04.27 00:34:40,2026.04.27 01:00:40,26,24130.2,24195.3,651.0,76.27,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.355,0.612,0.75,1,0.895,18.0,904.8
94646,DE30m,BREAKOUT_RETEST,BUY,2026.04.27 01:00:40,2026.04.27 01:55:40,55,24203.9,24245.8,419.0,49.13,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.349,0.612,0.75,0,0.895,16.0,904.8
94647,DE30m,TREND_CONTINUATION,BUY,2026.04.27 01:00:59,2026.04.27 01:55:40,54,24202.4,24245.8,434.0,50.89,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.349,0.612,0.75,0,0.895,16.0,904.8
94648,DE30m,BREAKOUT,BUY,2026.04.27 01:06:00,2026.04.27 01:55:40,49,24212.4,24245.8,334.0,39.16,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.349,0.612,0.75,0,0.895,16.0,904.8
94649,DE30m,PULLBACK,BUY,2026.04.27 01:06:40,2026.04.27 01:55:40,49,24195.3,24245.8,505.0,59.21,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.349,0.612,0.75,0,0.895,16.0,904.8
94650,DE30m,NAKED_POC,BUY,2026.04.27 01:16:40,2026.04.27 01:55:40,39,24170.5,24245.8,753.0,88.29,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.349,0.612,0.75,0,0.895,16.0,904.8
94656,DE30m,ANCHORED_PULLBACK,BUY,2026.04.27 02:00:00,2026.04.27 02:00:40,0,24253.8,24250.9,-29.0,-3.4,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.205,0.053,0.305,0.671,0.828,0,0.6822,16.0,908.7
94658,DE30m,BREAKOUT_RETEST,BUY,2026.04.27 03:00:59,2026.04.27 03:01:40,0,24224.2,24220.8,-34.0,-3.99,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.259,0.0,0.197,0.589,1.0,1,0.8645,16.0,888.9
94659,DE30m,TREND_CONTINUATION,BUY,2026.04.27 03:01:00,2026.04.27 03:01:40,0,24224.7,24220.8,-39.0,-4.57,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.259,0.0,0.197,0.589,1.0,1,0.8645,16.0,888.9
94662,DE30m,BREAKOUT,BUY,2026.04.27 03:06:40,2026.04.27 03:08:40,2,24221.3,24218.6,-27.0,-3.17,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.259,0.0,0.197,0.589,1.0,1,0.8645,16.0,888.9
94663,DE30m,PULLBACK,BUY,2026.04.27 03:07:40,2026.04.27 03:08:40,1,24223.4,24218.3,-51.0,-5.98,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.259,0.0,0.197,0.589,1.0,1,0.8645,16.0,888.9
94666,DE30m,NAKED_POC,BUY,2026.04.27 03:16:40,2026.04.27 03:17:40,1,24213.0,24210.7,-23.0,-2.7,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.259,0.0,0.23,0.589,1.0,1,0.8645,16.0,888.9
94668,DE30m,MEAN_REVERSION,BUY,2026.04.27 04:55:40,2026.04.27 04:56:40,1,24198.1,24194.8,-33.0,-3.87,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.18,0.088,0.314,0.752,0.575,1,0.6001,16.0,717.0
94670,DE30m,ANCHORED_PULLBACK,BUY,2026.04.27 05:00:00,2026.04.27 05:00:40,0,24193.7,24190.9,-28.0,-3.28,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.238,0.267,0.381,0.685,0.767,1,0.7919,16.0,621.3
94672,DE30m,BREAKOUT_RETEST,BUY,2026.04.27 05:00:59,2026.04.27 05:01:40,0,24191.7,24189.9,-18.0,-2.11,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.238,0.267,0.384,0.685,0.767,0,0.7919,16.0,621.3
94674,DE30m,SWEEP_REVERSAL,BUY,2026.04.27 05:05:40,2026.04.27 05:08:40,3,24159.9,24175.7,158.0,18.53,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.238,0.267,0.456,0.685,0.767,0,0.7919,16.0,621.3
94676,DE30m,TREND_CONTINUATION,BUY,2026.04.27 05:35:40,2026.04.27 05:36:59,1,24131.0,24139.4,84.0,9.85,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.238,0.267,0.456,0.685,0.767,0,0.7919,16.0,621.3
94678,DE30m,NAKED_POC,BUY,2026.04.27 06:55:00,2026.04.27 06:55:40,0,24183.5,24183.7,2.0,0.23,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.116,0.053,0.28,0.797,0.227,0,-0.3864,16.0,614.1
94680,DE30m,MEAN_REVERSION,BUY,2026.04.27 06:55:40,2026.04.27 06:56:40,1,24176.0,24173.9,-21.0,-2.46,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.116,0.053,0.28,0.797,0.227,0,-0.3864,16.0,614.1
94682,DE30m,SWEEP_REVERSAL,BUY,2026.04.27 07:37:59,2026.04.27 07:59:40,21,24154.1,24154.1,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.119,0.14,0.3,0.646,0.527,0,-0.3962,16.0,584.1
94684,DE30m,NAKED_POC,BUY,2026.04.27 09:00:00,2026.04.27 09:00:59,0,24212.0,24217.1,51.0,5.99,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.195,0.162,0.239,0.748,0.624,0,0.6513,16.0,553.4
94686,DE30m,BREAKOUT,BUY,2026.04.27 09:07:00,2026.04.27 09:08:59,1,24218.0,24228.1,101.0,11.87,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.195,0.162,0.303,0.748,0.624,0,0.6513,16.0,553.4
