ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
94688,DE30m,TREND_CONTINUATION,BUY,2026.04.27 09:35:40,2026.04.27 09:36:20,0,24230.0,24231.1,11.0,1.29,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.195,0.162,0.341,0.748,0.624,0,0.6513,16.0,553.4
94690,DE30m,PULLBACK,BUY,2026.04.27 10:00:00,2026.04.27 10:00:40,0,24261.7,24258.1,-36.0,-4.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.172,0.16,0.323,0.747,0.531,0,0.5741,16.0,552.9
94691,DE30m,ANCHORED_PULLBACK,BUY,2026.04.27 10:00:20,2026.04.27 10:00:40,0,24261.7,24258.1,-36.0,-4.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.172,0.16,0.323,0.747,0.531,0,0.5741,16.0,552.9
94694,DE30m,NAKED_POC,BUY,2026.04.27 11:00:40,2026.04.27 11:02:20,1,24330.7,24333.0,23.0,2.7,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.053,0.303,0.549,0.825,0,0.755,16.0,597.1
94696,DE30m,TREND_CONTINUATION,BUY,2026.04.27 11:53:40,2026.04.27 11:54:40,1,24324.0,24324.0,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.053,0.284,0.549,0.825,0,0.755,16.0,597.1
94698,DE30m,BREAKOUT,BUY,2026.04.27 11:57:20,2026.04.27 11:59:00,1,24305.1,24317.0,119.0,13.97,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.053,0.284,0.549,0.825,0,0.755,16.0,597.1
94700,DE30m,BREAKOUT_RETEST,BUY,2026.04.27 12:00:20,2026.04.27 12:00:40,0,24327.7,24323.9,-38.0,-4.46,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.132,0.147,0.468,0.9,1,0.79,16.0,607.9
94702,DE30m,PULLBACK,BUY,2026.04.27 12:27:40,2026.04.27 12:28:40,1,24265.0,24265.9,9.0,1.06,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.132,0.184,0.468,0.9,1,0.79,16.0,607.9
94705,DE30m,NAKED_POC,BUY,2026.04.27 13:00:40,2026.04.27 13:01:40,1,24200.9,24186.1,-148.0,-17.38,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.201,0.344,0.675,0.65,0,0.825,16.0,672.9
94704,DE30m,MEAN_REVERSION,BUY,2026.04.27 12:55:59,2026.04.27 13:03:40,7,24220.5,24179.6,-409.0,-48.05,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.201,0.344,0.675,0.65,0,0.825,16.0,672.9
94708,DE30m,SWEEP_REVERSAL,BUY,2026.04.27 13:39:40,2026.04.27 13:48:40,9,24188.5,24121.2,-673.0,-79.03,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.273,0.344,0.675,0.65,0,0.825,16.0,672.9
94710,DE30m,TREND_CONTINUATION,BUY,2026.04.27 13:53:40,2026.04.27 13:56:00,2,24133.9,24150.3,164.0,19.25,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.273,0.344,0.675,0.65,0,0.825,16.0,672.9
94712,DE30m,PULLBACK,BUY,2026.04.27 14:35:59,2026.04.27 14:36:40,0,24143.6,24154.1,105.0,12.33,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.16,0.333,0.58,1.0,1,0.685,16.0,744.6
94714,DE30m,MEAN_REVERSION,BUY,2026.04.27 14:55:59,2026.04.27 14:56:40,0,24088.8,24087.1,-17.0,-1.99,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.16,0.334,0.58,1.0,0,0.685,16.0,744.6
94716,DE30m,BREAKOUT_RETEST,BUY,2026.04.27 15:55:40,2026.04.27 15:56:40,1,24112.9,24109.5,-34.0,-3.99,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.212,0.377,0.522,1.0,1,0.72,16.0,781.1
94718,DE30m,BREAKOUT,BUY,2026.04.27 15:58:40,2026.04.27 15:59:59,1,24117.9,24128.5,106.0,12.43,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.212,0.16,0.522,1.0,1,0.72,16.0,781.1
94719,DE30m,TREND_CONTINUATION,BUY,2026.04.27 15:59:40,2026.04.27 16:00:40,1,24132.9,24130.4,-25.0,-2.93,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.171,0.184,0.0,0.661,0.337,1,-0.5715,16.0,793.3
94721,DE30m,NAKED_POC,BUY,2026.04.27 15:59:59,2026.04.27 16:00:40,0,24128.2,24130.4,22.0,2.58,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.171,0.184,0.0,0.661,0.337,1,-0.5715,16.0,793.3
94724,DE30m,ANCHORED_PULLBACK,BUY,2026.04.27 16:00:40,2026.04.27 16:01:40,1,24124.2,24120.4,-38.0,-4.46,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.171,0.184,0.18,0.661,0.337,1,-0.5715,16.0,793.3
94726,DE30m,MEAN_REVERSION,BUY,2026.04.27 17:00:00,2026.04.27 17:02:40,2,24124.9,24129.5,46.0,5.39,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.216,0.25,0.067,0.572,0.5,1,-0.72,16.0,783.3
94728,DE30m,SWEEP_REVERSAL,BUY,2026.04.27 17:16:40,2026.04.27 17:17:40,1,24112.2,24111.5,-7.0,-0.82,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.216,0.25,0.297,0.572,0.5,0,-0.72,16.0,783.3
94730,DE30m,NAKED_POC,BUY,2026.04.27 18:00:00,2026.04.27 18:00:40,0,24121.3,24116.8,-45.0,-5.28,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.174,0.281,0.236,0.799,0.55,1,-0.58,16.0,806.1
94732,DE30m,NAKED_POC,BUY,2026.04.27 22:14:40,2026.04.27 22:31:40,17,24135.6,24131.3,-43.0,-5.04,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.129,0.068,0.724,1.0,1,-0.86,100.0,781.4
94734,DE30m,BREAKOUT,BUY,2026.04.28 04:00:00,2026.04.28 04:00:40,0,24129.3,24129.6,3.0,0.35,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.133,0.256,0.06,0.766,0.208,1,0.443,16.0,561.7
94735,DE30m,PULLBACK,BUY,2026.04.28 04:00:20,2026.04.28 04:00:40,0,24133.2,24129.6,-36.0,-4.22,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.133,0.256,0.06,0.766,0.208,1,0.443,16.0,561.7
94736,DE30m,TREND_CONTINUATION,BUY,2026.04.28 04:00:30,2026.04.28 04:01:59,1,24133.2,24127.7,-55.0,-6.44,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.133,0.256,0.06,0.766,0.208,1,0.443,16.0,561.7
94740,DE30m,BREAKOUT_RETEST,BUY,2026.04.28 04:06:40,2026.04.28 04:07:59,1,24122.5,24127.7,52.0,6.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.133,0.256,0.06,0.766,0.208,1,0.443,16.0,561.7
94742,DE30m,MEAN_REVERSION,BUY,2026.04.28 05:14:20,2026.04.28 05:26:40,12,24092.8,24100.0,72.0,8.43,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.139,0.333,0.423,0.836,0.628,0,0.4634,16.0,501.7
94745,DE30m,PULLBACK,BUY,2026.04.28 06:00:20,2026.04.28 06:01:40,1,24086.4,24065.4,-210.0,-24.58,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.13,0.321,0.679,0.825,0,0.755,16.0,498.0
94747,DE30m,TREND_CONTINUATION,BUY,2026.04.28 06:01:40,2026.04.28 06:03:00,1,24060.8,24074.8,140.0,16.38,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.13,0.284,0.679,0.825,0,0.755,16.0,498.0
94744,DE30m,SWEEP_REVERSAL,BUY,2026.04.28 05:30:40,2026.04.28 06:27:40,57,24083.6,24090.4,68.0,7.96,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.13,0.333,0.679,0.825,0,0.755,16.0,498.0
94749,DE30m,BREAKOUT_RETEST,BUY,2026.04.28 06:27:20,2026.04.28 06:31:40,4,24097.3,24082.4,-149.0,-17.44,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.13,0.326,0.679,0.825,0,0.755,16.0,498.0
94752,DE30m,MEAN_REVERSION,BUY,2026.04.28 07:14:20,2026.04.28 07:14:59,0,23990.5,23999.5,90.0,10.52,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.15,0.372,0.629,0.9,0,0.615,16.0,463.4
94754,DE30m,SWEEP_REVERSAL,BUY,2026.04.28 07:30:40,2026.04.28 07:33:59,3,24031.9,24045.1,132.0,15.44,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.227,0.372,0.629,0.9,0,0.615,16.0,463.4
94756,DE30m,SWEEP_REVERSAL,BUY,2026.04.28 11:30:40,2026.04.28 11:33:40,3,23997.2,24007.5,103.0,12.04,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.22,0.387,0.662,0.6,0,-0.615,16.0,595.9
94758,DE30m,SWEEP_REVERSAL,BUY,2026.04.28 13:30:40,2026.04.28 13:37:40,7,24018.3,24036.0,177.0,20.71,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.45,0.258,0.54,0.606,0.478,0.7,1,-0.86,16.0,820.9
94760,DE30m,SWEEP_REVERSAL,BUY,2026.04.28 15:30:40,2026.04.28 15:31:40,1,24014.8,24011.8,-30.0,-3.51,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.3,0.279,0.634,0.32,0.657,0.8,1,-0.93,16.0,904.9
94764,DE30m,BREAKOUT_RETEST,BUY,2026.04.29 01:06:40,2026.04.29 01:08:40,2,24005.1,23981.5,-236.0,-27.63,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.0,0.144,0.24,0.774,0.135,0,0.0,16.0,711.5
94762,DE30m,BREAKOUT,BUY,2026.04.29 01:00:00,2026.04.29 02:02:00,62,24034.1,24011.4,-227.0,-26.59,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.08,0.3,0.351,0.858,0.207,1,0.2675,16.0,713.5
94763,DE30m,PULLBACK,BUY,2026.04.29 01:00:20,2026.04.29 02:02:00,61,24035.6,24011.4,-242.0,-28.35,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.08,0.3,0.351,0.858,0.207,1,0.2675,16.0,713.5
94766,DE30m,TREND_CONTINUATION,BUY,2026.04.29 02:00:00,2026.04.29 02:02:00,2,24005.4,24011.4,60.0,7.03,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.08,0.3,0.351,0.858,0.207,1,0.2675,16.0,713.5
94770,DE30m,BREAKOUT,BUY,2026.04.29 03:06:40,2026.04.29 03:07:40,1,24015.7,24012.0,-37.0,-4.33,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.244,0.0,0.758,0.5,1,0.72,16.0,584.9
94771,DE30m,BREAKOUT_RETEST,BUY,2026.04.29 03:06:59,2026.04.29 03:07:40,0,24015.7,24011.3,-44.0,-5.15,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.244,0.0,0.758,0.5,1,0.72,16.0,584.9
94772,DE30m,PULLBACK,BUY,2026.04.29 03:07:00,2026.04.29 03:07:40,0,24015.0,24011.3,-37.0,-4.33,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.244,0.0,0.758,0.5,1,0.72,16.0,584.9
94776,DE30m,TREND_CONTINUATION,BUY,2026.04.29 04:00:00,2026.04.29 04:01:59,1,24019.8,24021.5,17.0,1.99,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.233,0.091,0.666,0.55,1,0.755,16.0,475.4
94778,DE30m,ANCHORED_PULLBACK,BUY,2026.04.29 05:00:00,2026.04.29 05:00:59,0,24038.7,24039.2,5.0,0.59,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.39,0.425,0.682,0.9,0,0.615,16.0,439.8
94780,DE30m,BREAKOUT,BUY,2026.04.29 05:06:40,2026.04.29 06:13:40,67,24051.1,24078.3,272.0,31.82,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.247,0.144,0.325,0.666,0.975,0,0.825,16.0,406.1
94781,DE30m,PULLBACK,BUY,2026.04.29 05:07:00,2026.04.29 06:13:40,66,24050.9,24078.3,274.0,32.06,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.247,0.144,0.325,0.666,0.975,0,0.825,16.0,406.1
94782,DE30m,TREND_CONTINUATION,BUY,2026.04.29 06:00:00,2026.04.29 06:13:40,13,24078.3,24078.3,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.247,0.144,0.325,0.666,0.975,0,0.825,16.0,406.1
94786,DE30m,BREAKOUT_RETEST,BUY,2026.04.29 06:54:40,2026.04.29 07:00:20,5,24046.1,24020.1,-260.0,-30.42,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.271,0.074,0.629,0.7,0,0.86,16.0,398.6
94787,DE30m,SWEEP_REVERSAL,BUY,2026.04.29 07:00:00,2026.04.29 07:01:40,1,24033.0,24056.7,237.0,27.72,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.271,0.143,0.629,0.7,1,0.86,16.0,398.6
94790,DE30m,BREAKOUT,BUY,2026.04.29 07:09:40,2026.04.29 07:13:40,4,24047.1,24029.3,-178.0,-20.84,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.271,0.302,0.629,0.7,0,0.86,16.0,398.6
94791,DE30m,PULLBACK,BUY,2026.04.29 07:09:59,2026.04.29 07:13:40,3,24047.7,24029.3,-184.0,-21.54,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.271,0.302,0.629,0.7,0,0.86,16.0,398.6
