ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
94794,DE30m,TREND_CONTINUATION,BUY,2026.04.29 09:00:00,2026.04.29 09:00:40,0,23934.7,23931.4,-33.0,-3.86,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.135,0.088,0.309,0.577,0.743,0,0.45,16.0,481.8
94795,DE30m,SWEEP_REVERSAL,BUY,2026.04.29 09:00:20,2026.04.29 09:00:40,0,23934.7,23931.4,-33.0,-3.86,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.135,0.088,0.309,0.577,0.743,0,0.45,16.0,481.8
94796,DE30m,MEAN_REVERSION,BUY,2026.04.29 09:00:30,2026.04.29 09:01:20,0,23934.7,23928.4,-63.0,-7.37,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.135,0.088,0.309,0.577,0.743,0,0.45,16.0,481.8
94800,DE30m,BREAKOUT,BUY,2026.04.29 09:09:40,2026.04.29 09:10:20,0,23952.7,23948.4,-43.0,-5.03,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.135,0.088,0.245,0.577,0.743,1,0.45,16.0,481.8
94801,DE30m,PULLBACK,BUY,2026.04.29 09:09:59,2026.04.29 09:10:20,0,23951.7,23947.7,-40.0,-4.68,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.135,0.088,0.245,0.577,0.743,1,0.45,16.0,481.8
94804,DE30m,BREAKOUT_RETEST,BUY,2026.04.29 09:10:40,2026.04.29 09:11:59,1,23966.6,23964.4,-22.0,-2.57,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.135,0.088,0.346,0.577,0.743,1,0.45,16.0,481.8
94806,DE30m,ANCHORED_PULLBACK,BUY,2026.04.29 13:00:40,2026.04.29 13:01:20,0,23998.6,23992.8,-58.0,-6.79,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.279,0.24,0.784,0.9,1,-0.615,16.0,632.5
94808,DE30m,MEAN_REVERSION,BUY,2026.04.29 13:28:40,2026.04.29 13:30:40,2,23952.6,23961.2,86.0,10.05,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.279,0.291,0.784,0.9,0,-0.615,16.0,632.5
94810,DE30m,SWEEP_REVERSAL,BUY,2026.04.29 13:41:40,2026.04.29 13:57:40,16,23910.0,23924.1,141.0,16.48,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.279,0.38,0.784,0.9,0,-0.615,16.0,632.5
94812,DE30m,NAKED_POC,BUY,2026.04.29 14:00:00,2026.04.29 14:15:20,15,23926.6,23973.3,467.0,54.58,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.55,0.195,0.584,0.42,0.763,0.975,1,-0.65,16.0,730.6
94814,DE30m,MEAN_REVERSION,BUY,2026.04.29 15:28:40,2026.04.29 15:30:00,1,23905.7,23925.9,202.0,23.62,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.092,0.253,0.693,0.7,0,-0.86,16.0,766.3
94816,DE30m,SWEEP_REVERSAL,BUY,2026.04.29 15:44:40,2026.04.29 15:45:20,0,23919.7,23924.0,43.0,5.03,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.092,0.253,0.693,0.7,0,-0.86,16.0,766.3
94818,DE30m,NAKED_POC,BUY,2026.04.29 16:00:00,2026.04.29 16:03:40,3,23874.3,23888.7,144.0,16.84,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.316,0.401,0.663,1.0,0,-0.72,16.0,832.8
94820,DE30m,MEAN_REVERSION,BUY,2026.04.29 17:28:40,2026.04.29 17:30:59,2,23845.6,23850.8,52.0,6.07,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.249,0.158,0.266,0.704,1.0,0,-0.8313,16.0,877.6
94822,DE30m,SWEEP_REVERSAL,BUY,2026.04.29 17:44:40,2026.04.29 17:46:40,2,23848.6,23848.8,2.0,0.23,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.249,0.158,0.252,0.704,1.0,0,-0.8313,16.0,877.6
94824,DE30m,NAKED_POC,BUY,2026.04.29 18:00:00,2026.04.29 18:00:40,0,23870.7,23878.8,81.0,9.47,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.29,0.053,0.145,0.509,1.0,1,-0.965,16.0,905.2
94826,DE30m,MEAN_REVERSION,BUY,2026.04.29 19:31:00,2026.04.29 19:31:59,0,23823.9,23822.6,-13.0,-1.52,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.088,0.111,0.657,0.8,1,-1.0,16.0,956.5
94828,DE30m,NAKED_POC,BUY,2026.04.29 20:00:00,2026.04.29 20:00:59,0,23821.1,23820.3,-8.0,-0.93,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.28,0.123,0.662,0.8,1,-1.0,100.0,965.7
94830,DE30m,SWEEP_REVERSAL,BUY,2026.04.29 20:13:40,2026.04.29 20:14:40,1,23748.7,23737.9,-108.0,-12.61,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.195,0.347,0.662,0.8,0,-1.0,100.0,965.7
94832,DE30m,BREAKOUT,BUY,2026.04.30 00:00:00,2026.04.30 00:01:40,1,23878.1,23886.0,79.0,9.23,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.4,0.247,0.231,0.423,0.643,1.0,0,-0.825,16.0,949.2
94834,DE30m,ANCHORED_PULLBACK,BUY,2026.04.30 02:00:00,2026.04.30 02:00:59,0,23922.0,23922.6,6.0,0.7,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.178,0.371,0.721,1.0,0,-0.825,16.0,873.1
94836,DE30m,SWEEP_REVERSAL,BUY,2026.04.30 02:30:40,2026.04.30 02:31:40,1,23814.3,23823.3,90.0,10.5,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.395,0.721,1.0,0,-0.825,18.0,873.1
94837,DE30m,MEAN_REVERSION,BUY,2026.04.30 02:30:59,2026.04.30 02:31:40,0,23819.3,23823.3,40.0,4.67,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.088,0.395,0.721,1.0,0,-0.825,18.0,873.1
94840,DE30m,SWEEP_REVERSAL,BUY,2026.04.30 04:30:40,2026.04.30 04:31:40,1,23698.3,23695.2,-31.0,-3.61,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.109,0.14,0.416,0.721,0.479,0,0.3641,16.0,917.1
94841,DE30m,MEAN_REVERSION,BUY,2026.04.30 04:30:59,2026.04.30 04:31:40,0,23699.0,23695.2,-38.0,-4.43,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.109,0.14,0.416,0.721,0.479,0,0.3641,16.0,917.1
94844,DE30m,TREND_CONTINUATION,BUY,2026.04.30 04:39:40,2026.04.30 04:40:20,0,23672.3,23671.0,-13.0,-1.52,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.109,0.14,0.416,0.721,0.479,0,0.3641,16.0,917.1
94846,DE30m,PULLBACK,BUY,2026.04.30 04:42:40,2026.04.30 04:44:20,1,23632.5,23660.1,276.0,32.17,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.109,0.14,0.416,0.721,0.479,0,0.3641,16.0,917.1
94848,DE30m,SWEEP_REVERSAL,BUY,2026.04.30 06:30:40,2026.04.30 06:31:59,1,23665.0,23665.2,2.0,0.23,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.104,0.165,0.679,0.675,0,-0.685,16.0,907.2
94849,DE30m,MEAN_REVERSION,BUY,2026.04.30 06:31:40,2026.04.30 06:33:00,1,23670.1,23676.2,61.0,7.12,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.104,0.055,0.679,0.675,0,-0.685,16.0,907.2
94852,DE30m,NAKED_POC,BUY,2026.04.30 07:26:40,2026.04.30 07:35:40,9,23835.1,23835.1,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.164,0.0,0.241,0.744,0.5,0,-0.545,16.0,880.1
94854,DE30m,NAKED_POC,BUY,2026.04.30 09:26:40,2026.04.30 09:32:40,6,23887.1,23972.0,849.0,99.25,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.55,0.185,0.493,0.704,0.51,0.9,0,-0.615,16.0,980.7
94856,DE30m,ANCHORED_PULLBACK,BUY,2026.04.30 10:00:00,2026.04.30 10:01:00,1,23972.1,23973.9,18.0,2.1,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.171,0.14,0.37,0.543,0.857,0,-0.5712,16.0,1005.1
94858,DE30m,BREAKOUT,BUY,2026.04.30 11:00:00,2026.04.30 11:00:59,0,24038.7,24058.2,195.0,22.85,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.129,0.254,0.538,0.675,0,0.685,16.0,1013.8
94859,DE30m,PULLBACK,BUY,2026.04.30 11:00:20,2026.04.30 11:00:59,0,24038.7,24058.2,195.0,22.85,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.129,0.254,0.538,0.675,0,0.685,16.0,1013.8
94862,DE30m,NAKED_POC,BUY,2026.04.30 11:26:40,2026.04.30 11:27:59,1,24110.6,24109.4,-12.0,-1.41,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.129,0.254,0.538,0.675,0,0.685,16.0,1013.8
94864,DE30m,TREND_CONTINUATION,BUY,2026.04.30 12:44:59,2026.04.30 12:45:59,1,24146.9,24159.4,125.0,14.62,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.096,0.249,0.527,0.75,0,0.72,16.0,990.4
94866,DE30m,BREAKOUT,BUY,2026.04.30 13:00:00,2026.04.30 13:03:59,3,24145.0,24177.5,325.0,37.98,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.207,0.075,0.529,0.825,0,0.755,16.0,974.4
94867,DE30m,BREAKOUT_RETEST,BUY,2026.04.30 13:00:20,2026.04.30 13:03:59,3,24144.9,24177.5,326.0,38.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.207,0.075,0.529,0.825,0,0.755,16.0,974.4
94868,DE30m,PULLBACK,BUY,2026.04.30 13:00:30,2026.04.30 13:03:59,3,24144.9,24177.5,326.0,38.09,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.207,0.075,0.529,0.825,0,0.755,16.0,974.4
94872,DE30m,NAKED_POC,BUY,2026.04.30 13:26:40,2026.04.30 13:27:20,0,24139.9,24135.5,-44.0,-5.14,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.207,0.2,0.529,0.825,1,0.755,16.0,974.4
94874,DE30m,NAKED_POC,BUY,2026.04.30 15:26:40,2026.04.30 15:34:40,8,24255.6,24275.0,194.0,22.75,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.7,0.195,0.631,0.757,0.673,0.975,0,0.65,16.0,1125.3
94876,DE30m,BREAKOUT,BUY,2026.04.30 16:00:00,2026.04.30 16:01:40,1,24255.6,24250.8,-48.0,-5.63,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.25,0.212,0.645,1.0,0,0.86,16.0,1163.9
94877,DE30m,PULLBACK,BUY,2026.04.30 16:00:20,2026.04.30 16:01:40,1,24251.0,24250.8,-2.0,-0.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.25,0.212,0.645,1.0,0,0.86,16.0,1163.9
94878,DE30m,TREND_CONTINUATION,BUY,2026.04.30 16:00:30,2026.04.30 16:01:40,1,24251.0,24250.8,-2.0,-0.23,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.25,0.212,0.645,1.0,0,0.86,16.0,1163.9
94882,DE30m,BREAKOUT_RETEST,BUY,2026.04.30 17:00:00,2026.04.30 17:01:20,1,24251.9,24258.1,62.0,7.27,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.206,0.498,1.0,1,0.895,16.0,1084.2
94884,DE30m,NAKED_POC,BUY,2026.04.30 17:31:20,2026.04.30 17:31:40,0,24290.6,24285.1,-55.0,-6.45,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.053,0.324,0.498,1.0,0,0.895,16.0,1084.2
94886,DE30m,BREAKOUT,BUY,2026.04.30 18:02:40,2026.04.30 18:03:40,1,24301.5,24292.4,-91.0,-10.67,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.053,0.347,0.621,1.0,0,0.93,16.0,1080.1
94887,DE30m,PULLBACK,BUY,2026.04.30 18:02:59,2026.04.30 18:04:00,1,24297.9,24292.1,-58.0,-6.8,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.053,0.347,0.621,1.0,0,0.93,16.0,1080.1
94890,DE30m,NAKED_POC,BUY,2026.04.30 19:31:20,2026.04.30 19:31:40,0,24298.5,24293.3,-52.0,-6.1,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.29,0.173,0.251,0.737,1.0,0,0.965,16.0,1001.2
94892,DE30m,BREAKOUT_RETEST,BUY,2026.04.30 19:41:40,2026.04.30 19:42:40,1,24275.9,24274.4,-15.0,-1.76,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.29,0.173,0.234,0.737,1.0,1,0.965,16.0,1001.2
94894,DE30m,TREND_CONTINUATION,BUY,2026.04.30 19:42:40,2026.04.30 19:43:40,1,24270.0,24269.4,-6.0,-0.7,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.29,0.173,0.234,0.737,1.0,1,0.965,16.0,1001.2
94896,DE30m,NAKED_POC,BUY,2026.04.30 23:31:30,2026.05.04 00:16:40,4365,24272.2,24325.0,528.0,45.68,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.113,0.279,0.613,0.8,0,1.0,18.0,975.9
94897,DE30m,BREAKOUT_RETEST,BUY,2026.04.30 23:42:00,2026.05.04 00:16:40,4354,24272.2,24325.0,528.0,45.68,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.113,0.279,0.613,0.8,0,1.0,18.0,975.9
94898,DE30m,TREND_CONTINUATION,BUY,2026.04.30 23:43:00,2026.05.04 00:16:40,4353,24272.2,24325.0,528.0,45.68,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.113,0.279,0.613,0.8,0,1.0,18.0,975.9
