ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
2668,XPDUSDm,NAKED_POC,SELL,2022.03.01 17:44:40,2022.03.01 17:45:00,0,2506.56,2560.91,-5435.0,-5435.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.204,0.359,0.482,0.8,0,0.825,5543.0,4025.9
2670,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.02 00:01:20,2022.03.02 00:02:00,0,2600.39,2651.98,-5159.0,-5159.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.053,0.351,0.67,0.9,0,-0.79,8650.0,5159.3
2674,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.02 02:03:59,2022.03.02 05:38:30,214,2584.9,2646.27,-6137.0,-6137.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.164,0.199,0.06,0.826,0.75,1,0.545,5918.0,4887.4
2675,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.02 02:23:40,2022.03.02 05:40:00,196,2600.55,2651.69,-5114.0,-5114.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.164,0.199,0.181,0.826,0.75,1,0.545,6156.0,4887.4
2672,XPDUSDm,BREAKOUT,SELL,2022.03.02 02:02:40,2022.03.02 05:41:40,219,2584.72,2661.43,-7671.0,-7671.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.164,0.199,0.284,0.826,0.75,1,0.545,6284.0,4887.4
2673,XPDUSDm,PULLBACK,SELL,2022.03.02 02:03:40,2022.03.02 05:41:40,218,2584.34,2661.05,-7671.0,-7671.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.164,0.199,0.284,0.826,0.75,1,0.545,6284.0,4887.4
2680,XPDUSDm,MEAN_REVERSION,SELL,2022.03.02 06:30:00,2022.03.02 07:46:40,76,2610.7,2647.35,-3665.0,-3665.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.133,0.233,0.582,0.6,1,0.79,4272.0,3565.4
2682,XPDUSDm,MEAN_REVERSION,SELL,2022.03.02 14:34:59,2022.03.02 14:44:40,9,2589.89,2623.36,-3347.0,-3347.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.193,0.183,0.133,0.649,0.617,1,0.6423,3673.0,4184.0
2684,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.02 15:30:40,2022.03.02 17:23:00,112,2646.46,2690.99,-4453.0,-4453.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.049,0.565,0.75,0,0.72,3939.0,4970.6
2687,XPDUSDm,MEAN_REVERSION,SELL,2022.03.02 18:51:40,2022.03.02 19:51:40,60,2654.35,2693.63,-3928.0,-3928.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.056,0.785,0.6,0,0.79,3427.0,4771.6
2691,XPDUSDm,BREAKOUT,SELL,2022.03.03 04:15:40,2022.03.03 04:49:00,33,2623.3,2677.28,-5398.0,-5398.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.155,0.14,0.377,0.745,0.708,1,-0.517,4246.0,3598.6
2690,XPDUSDm,BREAKOUT,SELL,2022.03.03 02:15:40,2022.03.03 06:51:40,276,2647.22,2705.53,-5831.0,-5831.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.148,0.308,0.646,0.9,0,-0.79,3349.0,2927.1
2694,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.03 07:00:59,2022.03.03 07:02:00,1,2676.19,2710.76,-3457.0,-3457.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.292,0.772,0.975,0,-0.65,3209.0,2880.4
2696,XPDUSDm,PULLBACK,SELL,2022.03.03 08:00:00,2022.03.03 08:38:40,38,2723.55,2763.5,-3995.0,-3995.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.0,0.088,0.324,0.623,0.102,0,0.0,3407.0,2663.3
2698,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.03 13:19:40,2022.03.03 13:22:00,2,2763.93,2800.22,-3629.0,-3629.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.361,0.774,0.65,0,0.65,3498.0,3629.1
2700,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.04 02:00:30,2022.03.04 02:01:30,1,2818.07,2783.27,-3480.0,-3480.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.3,0.053,0.336,0.564,1.0,1,1.0,4596.0,3783.1
2702,XPDUSDm,ANCHORED_PULLBACK,BUY,2022.03.04 02:49:20,2022.03.04 02:49:40,0,2827.18,2799.05,-2813.0,-2813.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.15,0.3,0.053,0.3,0.564,1.0,1,1.0,2677.0,3783.1
2704,XPDUSDm,BREAKOUT,BUY,2022.03.04 05:06:40,2022.03.04 05:10:40,4,2813.96,2776.44,-3752.0,-3752.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.263,0.35,0.642,1.0,1,0.825,3479.0,3316.9
2705,XPDUSDm,PULLBACK,BUY,2022.03.04 05:06:59,2022.03.04 05:10:40,3,2813.96,2776.44,-3752.0,-3752.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.263,0.35,0.642,1.0,1,0.825,3479.0,3316.9
2706,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.04 05:07:00,2022.03.04 05:10:40,3,2813.16,2776.44,-3672.0,-3672.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.263,0.35,0.642,1.0,1,0.825,3479.0,3316.9
2710,XPDUSDm,BREAKOUT,BUY,2022.03.04 07:06:40,2022.03.04 07:19:40,13,2811.37,2791.21,-2016.0,-2016.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.283,0.66,0.8,0,1.0,2938.0,2758.6
2711,XPDUSDm,PULLBACK,BUY,2022.03.04 07:06:59,2022.03.04 07:19:40,12,2811.37,2791.21,-2016.0,-2016.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.283,0.66,0.8,0,1.0,2938.0,2758.6
2712,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.04 07:07:00,2022.03.04 07:19:40,12,2810.84,2791.21,-1963.0,-1963.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.283,0.66,0.8,0,1.0,2938.0,2758.6
2716,XPDUSDm,BREAKOUT,BUY,2022.03.04 09:08:40,2022.03.04 09:19:40,11,2817.43,2793.98,-2345.0,-2345.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.182,0.724,1.0,1,0.825,2399.0,2352.4
2717,XPDUSDm,PULLBACK,BUY,2022.03.04 09:08:59,2022.03.04 09:19:40,10,2817.4,2793.98,-2342.0,-2342.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.182,0.724,1.0,1,0.825,2399.0,2352.4
2718,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.04 09:09:00,2022.03.04 09:19:40,10,2816.39,2793.98,-2241.0,-2241.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.182,0.724,1.0,1,0.825,2399.0,2352.4
2722,XPDUSDm,PULLBACK,BUY,2022.03.04 12:15:40,2022.03.04 12:19:59,4,2922.78,2872.9,-4988.0,-4988.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.236,0.541,0.675,0,0.685,5073.0,2673.4
2724,XPDUSDm,BREAKOUT,BUY,2022.03.04 13:08:40,2022.03.04 13:10:40,2,2902.4,2876.5,-2590.0,-2590.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.088,0.211,0.494,0.75,0,0.545,2808.0,2839.6
2725,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.04 13:09:00,2022.03.04 13:10:40,1,2905.14,2876.5,-2864.0,-2864.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.088,0.211,0.494,0.75,0,0.545,2808.0,2839.6
2728,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.04 15:09:00,2022.03.04 15:09:59,0,2937.2,2909.26,-2794.0,-2794.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.264,0.626,0.6,1,0.79,3473.0,3331.7
2730,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.04 17:17:40,2022.03.04 17:21:40,4,2961.13,2924.73,-3640.0,-3640.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.206,0.14,0.247,0.745,0.7,1,0.685,3780.0,3581.8
2732,XPDUSDm,BREAKOUT,BUY,2022.03.04 19:08:40,2022.03.04 19:09:40,1,2988.2,2969.46,-1874.0,-1874.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.279,0.0,0.207,0.691,1.0,0,0.93,1882.0,4083.6
2734,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.04 19:17:40,2022.03.04 19:19:40,2,2991.47,2968.63,-2284.0,-2284.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.279,0.0,0.199,0.691,1.0,0,0.93,2186.0,4083.6
2736,XPDUSDm,ANCHORED_PULLBACK,BUY,2022.03.04 20:00:00,2022.03.04 20:02:00,2,3023.14,2991.65,-3149.0,-3149.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.237,0.14,0.427,0.584,1.0,0,0.79,2910.0,4177.4
2738,XPDUSDm,PULLBACK,BUY,2022.03.04 20:57:40,2022.03.06 23:42:40,3045,3013.76,3083.9,7014.0,7000.6,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.276,0.297,0.616,0.8,0,1.0,7669.0,4267.7
2740,XPDUSDm,BREAKOUT,BUY,2022.03.07 01:38:40,2022.03.07 01:41:40,3,3151.69,3109.67,-4202.0,-4202.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.245,0.426,1.0,1,1.0,3543.0,4727.7
2741,XPDUSDm,PULLBACK,BUY,2022.03.07 01:38:59,2022.03.07 01:41:40,2,3151.69,3109.67,-4202.0,-4202.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.245,0.426,1.0,1,1.0,3543.0,4727.7
2742,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.07 01:39:00,2022.03.07 01:41:40,2,3145.19,3109.67,-3552.0,-3552.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.245,0.426,1.0,1,1.0,3543.0,4727.7
2746,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.07 03:39:00,2022.03.07 03:42:59,3,3159.69,3106.3,-5339.0,-5339.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,4,0.0,0.3,0.15,0.212,0.667,1.0,1,1.0,5316.0,4681.6
2748,XPDUSDm,ANCHORED_PULLBACK,BUY,2022.03.07 05:00:00,2022.03.07 05:08:00,8,3181.16,3151.03,-3013.0,-3013.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.334,0.639,1.0,0,1.0,3160.0,4482.6
2750,XPDUSDm,BREAKOUT,BUY,2022.03.07 05:38:40,2022.03.07 05:45:40,7,3188.59,3144.39,-4420.0,-4420.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.226,0.639,1.0,1,1.0,4127.0,4482.6
2751,XPDUSDm,PULLBACK,BUY,2022.03.07 05:38:59,2022.03.07 05:45:40,6,3188.59,3144.39,-4420.0,-4420.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.226,0.639,1.0,1,1.0,4127.0,4482.6
2752,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.07 05:39:00,2022.03.07 05:45:40,6,3188.31,3144.39,-4392.0,-4392.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.226,0.639,1.0,1,1.0,4127.0,4482.6
2756,XPDUSDm,BREAKOUT,BUY,2022.03.07 07:38:40,2022.03.07 07:39:20,0,3190.96,3153.41,-3755.0,-3755.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.302,0.687,0.8,1,1.0,4408.0,3919.2
2757,XPDUSDm,PULLBACK,BUY,2022.03.07 07:38:59,2022.03.07 07:39:20,0,3190.96,3153.41,-3755.0,-3755.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.302,0.687,0.8,1,1.0,4408.0,3919.2
