ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
2758,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.07 07:39:00,2022.03.07 07:39:20,0,3198.9,3151.87,-4703.0,-4703.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.302,0.687,0.8,1,1.0,4408.0,3919.2
2762,XPDUSDm,ANCHORED_PULLBACK,BUY,2022.03.07 07:40:40,2022.03.07 07:42:40,2,3213.45,3176.21,-3724.0,-3724.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.266,0.687,0.8,0,1.0,8637.0,3919.2
2764,XPDUSDm,ANCHORED_PULLBACK,BUY,2022.03.07 10:00:00,2022.03.07 10:35:40,35,3379.82,3379.82,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.7,0.0,0.221,0.35,1.0,0,1.0,2581.0,5481.4
2765,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.07 10:08:40,2022.03.07 10:35:40,27,3426.3,3360.52,-6578.0,-6578.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.0,0.7,0.0,0.221,0.35,1.0,0,1.0,2581.0,5481.4
2768,XPDUSDm,MEAN_REVERSION,BUY,2022.03.07 13:06:40,2022.03.07 13:13:40,7,3227.37,3162.83,-6454.0,-6454.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.278,0.421,0.569,1.0,0,0.825,2797.0,8068.1
2770,XPDUSDm,SWEEP_REVERSAL,BUY,2022.03.07 13:24:40,2022.03.07 13:25:40,1,3036.85,2956.17,-8068.0,-8068.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.278,0.421,0.569,1.0,0,0.825,7866.0,8068.1
2773,XPDUSDm,PULLBACK,BUY,2022.03.07 14:01:40,2022.03.07 14:04:40,3,3063.31,2987.53,-7578.0,-7578.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.32,0.526,1.0,0,1.0,5090.0,10285.5
2772,XPDUSDm,BREAKOUT,BUY,2022.03.07 14:00:40,2022.03.07 14:09:40,9,3080.2,2925.92,-15428.0,-15428.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.255,0.526,1.0,0,1.0,5123.0,10285.5
2776,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.07 14:10:40,2022.03.07 14:15:40,5,3005.82,2882.39,-12343.0,-12343.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.346,0.526,1.0,0,1.0,9796.0,10285.5
2778,XPDUSDm,MEAN_REVERSION,BUY,2022.03.07 15:06:40,2022.03.07 15:11:40,5,2946.11,2893.74,-5237.0,-5237.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.0,0.088,0.257,0.641,0.148,0,0.0,2693.0,11578.2
2780,XPDUSDm,BREAKOUT,SELL,2022.03.07 16:22:40,2022.03.07 18:00:20,97,3004.54,2980.11,2443.0,2443.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.088,0.343,0.739,0.55,1,-0.58,6627.0,13081.4
2781,XPDUSDm,PULLBACK,SELL,2022.03.07 16:22:59,2022.03.07 18:00:20,97,3004.54,2980.11,2443.0,2443.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.088,0.343,0.739,0.55,1,-0.58,6627.0,13081.4
2782,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.07 16:23:40,2022.03.07 18:00:20,96,3011.8,2980.11,3169.0,3169.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.088,0.343,0.739,0.55,1,-0.58,6627.0,13081.4
2783,XPDUSDm,MEAN_REVERSION,SELL,2022.03.07 17:17:40,2022.03.07 18:00:20,42,2981.92,2980.11,181.0,181.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.088,0.343,0.739,0.55,1,-0.58,6627.0,13081.4
2788,XPDUSDm,ANCHORED_PULLBACK,SELL,2022.03.07 18:09:40,2022.03.07 18:34:00,24,2948.92,2997.94,-4902.0,-4902.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.088,0.316,0.739,0.55,1,-0.58,4899.0,13081.4
2806,XPDUSDm,PULLBACK,BUY,2022.03.08 04:02:00,2022.03.08 04:05:40,3,3045.91,3001.47,-4444.0,-4444.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.115,0.0,0.059,0.78,0.224,1,0.3846,4262.0,9047.2
2808,XPDUSDm,BREAKOUT,BUY,2022.03.08 04:32:00,2022.03.08 05:05:40,33,3037.99,3008.96,-2903.0,-2903.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.143,0.14,0.279,0.764,0.43,0,0.4751,4396.0,6498.3
2809,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.08 04:32:20,2022.03.08 05:05:40,33,3038.03,3008.96,-2907.0,-2907.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.143,0.14,0.279,0.764,0.43,0,0.4751,4396.0,6498.3
2810,XPDUSDm,MEAN_REVERSION,SELL,2022.03.08 05:03:00,2022.03.08 05:58:40,55,3010.09,3062.08,-5199.0,-5199.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.143,0.14,0.279,0.764,0.43,0,0.4751,3058.0,6498.3
2814,XPDUSDm,BREAKOUT,BUY,2022.03.08 06:32:00,2022.03.08 07:08:40,36,3166.53,3166.53,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.293,0.463,0.9,0,0.79,5260.0,4987.5
2815,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.08 06:32:20,2022.03.08 07:08:40,36,3166.53,3166.53,0.0,0.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.293,0.463,0.9,0,0.79,5260.0,4987.5
2816,XPDUSDm,ANCHORED_PULLBACK,BUY,2022.03.08 07:00:00,2022.03.08 07:09:40,9,3215.12,3149.11,-6601.0,-6601.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.293,0.463,0.9,0,0.79,7862.0,4987.5
2820,XPDUSDm,BREAKOUT_RETEST,BUY,2022.03.08 07:21:40,2022.03.08 07:22:40,1,3109.3,3048.55,-6075.0,-6075.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.237,0.0,0.0,0.463,0.9,1,0.79,13730.0,4987.5
2822,XPDUSDm,PULLBACK,BUY,2022.03.08 08:02:00,2022.03.08 08:06:40,4,3126.15,3054.96,-7119.0,-7119.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,3,0.15,0.648,0.053,0.221,0.418,0.65,1,0.825,4420.0,6041.1
2824,XPDUSDm,PULLBACK,BUY,2022.03.08 10:28:40,2022.03.08 10:29:40,1,3082.34,2998.24,-8410.0,-8410.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.216,0.088,0.283,0.582,1.0,0,0.72,7933.0,7108.6
2826,XPDUSDm,BREAKOUT,BUY,2022.03.08 10:32:00,2022.03.08 10:33:40,1,3072.62,3001.17,-7145.0,-7145.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.216,0.088,0.268,0.582,1.0,1,0.72,6927.0,7108.6
2827,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.08 10:32:20,2022.03.08 10:33:40,1,3073.42,3001.17,-7225.0,-7225.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.216,0.088,0.268,0.582,1.0,1,0.72,6927.0,7108.6
2830,XPDUSDm,MEAN_REVERSION,BUY,2022.03.08 12:00:20,2022.03.08 12:19:30,19,3013.72,2972.32,-4140.0,-4140.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.126,0.185,0.546,0.8,1,0.965,5294.0,7867.6
2832,XPDUSDm,BREAKOUT,BUY,2022.03.08 12:37:00,2022.03.08 12:52:40,15,3028.31,2970.36,-5795.0,-5795.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.126,0.032,0.546,0.8,1,0.965,5708.0,7867.6
2833,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.08 12:37:20,2022.03.08 12:52:40,15,3028.31,2970.36,-5795.0,-5795.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.29,0.126,0.032,0.546,0.8,1,0.965,5708.0,7867.6
2836,XPDUSDm,SWEEP_REVERSAL,BUY,2022.03.08 17:19:40,2022.03.08 17:48:40,29,2991.38,2883.25,-10813.0,-10813.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.123,0.262,0.728,0.55,0,-0.755,3013.0,10813.4
2838,XPDUSDm,BREAKOUT,BUY,2022.03.08 19:00:00,2022.03.08 19:04:40,4,3235.64,3176.5,-5914.0,-5914.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.0,0.257,0.44,0.879,0.085,0,0.0,4569.0,13413.5
2840,XPDUSDm,BREAKOUT,BUY,2022.03.08 23:05:00,2022.03.08 23:05:40,0,3265.25,3150.64,-11461.0,-11461.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.183,0.604,0.5,1,0.72,11231.0,12529.7
2841,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.08 23:05:30,2022.03.08 23:13:40,8,3267.46,3170.64,-9682.0,-9682.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.266,0.604,0.5,0,0.72,7947.0,12529.7
2843,XPDUSDm,PULLBACK,BUY,2022.03.08 23:13:20,2022.03.08 23:13:40,0,3254.62,3170.64,-8398.0,-8398.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.216,0.0,0.266,0.604,0.5,0,0.72,7947.0,12529.7
2846,XPDUSDm,ANCHORED_PULLBACK,BUY,2022.03.09 00:00:00,2022.03.09 00:02:40,2,3332.55,3262.46,-7009.0,-7009.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.243,0.371,0.709,0.825,0,0.58,6764.0,11632.0
2848,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.09 01:05:30,2022.03.09 01:07:59,2,3312.8,3228.03,-8477.0,-8477.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.163,0.285,0.73,0.9,0,0.79,10175.0,11478.9
2850,XPDUSDm,PULLBACK,BUY,2022.03.09 01:13:20,2022.03.09 01:16:40,3,3331.19,3252.68,-7851.0,-7851.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.163,0.337,0.73,0.9,0,0.79,8625.0,11478.9
2852,XPDUSDm,BREAKOUT,BUY,2022.03.09 03:05:40,2022.03.09 03:09:40,4,3303.25,3253.86,-4939.0,-4939.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.259,0.725,0.7,1,0.86,4380.0,10700.7
2853,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.09 03:05:59,2022.03.09 03:09:40,3,3303.25,3253.86,-4939.0,-4939.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.259,0.725,0.7,1,0.86,4380.0,10700.7
2856,XPDUSDm,PULLBACK,BUY,2022.03.09 03:13:20,2022.03.09 03:13:59,0,3307.55,3266.61,-4094.0,-4094.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.053,0.336,0.725,0.7,0,0.86,4720.0,10700.7
2858,XPDUSDm,MEAN_REVERSION,BUY,2022.03.09 04:41:40,2022.03.09 04:42:40,1,3233.85,3165.19,-6866.0,-6866.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.216,0.324,0.448,0.797,1.0,0,0.72,7070.0,10690.9
2860,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.09 06:54:00,2022.03.09 06:58:40,4,3284.95,3222.73,-6222.0,-6222.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.237,0.14,0.416,0.72,1.0,1,0.79,6404.0,9473.8
2862,XPDUSDm,BREAKOUT,BUY,2022.03.09 07:05:40,2022.03.09 07:13:40,8,3285.2,3214.53,-7067.0,-7067.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.198,0.253,0.63,0.8,1,0.825,4945.0,8971.4
2864,XPDUSDm,SWEEP_REVERSAL,BUY,2022.03.09 07:50:40,2022.03.09 07:51:40,1,3155.27,3065.56,-8971.0,-8971.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.198,0.437,0.63,0.8,0,0.825,9835.0,8971.4
2866,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.09 08:54:00,2022.03.09 08:55:40,1,3141.34,3041.58,-9976.0,-9976.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.243,0.202,0.357,0.686,0.915,0,0.81,9749.0,10110.3
2868,XPDUSDm,MEAN_REVERSION,BUY,2022.03.09 14:42:20,2022.03.09 15:01:40,19,3001.08,2964.49,-3659.0,-3659.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.099,0.182,0.492,1.0,1,-0.895,5362.0,9374.3
2869,XPDUSDm,SWEEP_REVERSAL,BUY,2022.03.09 14:44:20,2022.03.09 15:01:40,17,3001.87,2964.49,-3738.0,-3738.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.099,0.182,0.492,1.0,1,-0.895,5362.0,9374.3
