ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
2872,XPDUSDm,MEAN_REVERSION,BUY,2022.03.09 18:42:20,2022.03.09 18:42:40,0,2962.74,2905.21,-5753.0,-5753.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.0,0.088,0.251,0.811,0.076,0,0.0,5382.0,10306.2
2874,XPDUSDm,NAKED_POC,BUY,2022.03.10 00:00:00,2022.03.10 00:17:40,17,2987.0,2933.79,-5321.0,-5321.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.155,0.117,0.69,0.65,1,-0.825,4871.0,9409.1
2876,XPDUSDm,MEAN_REVERSION,BUY,2022.03.10 01:21:40,2022.03.10 01:36:00,14,2941.56,2878.27,-6329.0,-6329.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.258,0.166,0.319,0.675,0.7,0,-0.86,5972.0,8868.8
2878,XPDUSDm,NAKED_POC,BUY,2022.03.10 02:00:00,2022.03.10 02:11:40,11,2939.88,2886.96,-5292.0,-5292.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.269,0.174,0.264,0.589,1.0,0,-0.895,4442.0,8588.3
2880,XPDUSDm,NAKED_POC,BUY,2022.03.10 04:09:00,2022.03.10 04:10:40,1,2980.18,2904.89,-7529.0,-7529.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.29,0.053,0.152,0.717,0.8,1,-0.965,7691.0,8198.8
2882,XPDUSDm,NAKED_POC,BUY,2022.03.10 06:09:00,2022.03.10 06:31:40,22,2953.03,2911.31,-4172.0,-4172.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.213,0.243,0.27,0.678,1.0,1,-0.709,4066.0,6856.5
2884,XPDUSDm,NAKED_POC,BUY,2022.03.10 08:09:00,2022.03.10 08:13:40,4,2910.81,2894.79,-1602.0,-1602.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.179,0.303,0.668,0.8,0,-1.0,3851.0,6665.7
2886,XPDUSDm,NAKED_POC,BUY,2022.03.10 10:09:00,2022.03.10 10:09:40,0,2968.7,2922.63,-4607.0,-4607.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.227,0.283,0.319,0.627,1.0,1,-0.7551,4417.0,5437.1
2888,XPDUSDm,NAKED_POC,BUY,2022.03.10 12:12:40,2022.03.10 12:14:40,2,2967.82,2932.55,-3527.0,-3527.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.206,0.196,0.244,0.798,0.675,0,0.685,3320.0,4695.1
2890,XPDUSDm,BREAKOUT,BUY,2022.03.10 12:39:40,2022.03.10 12:40:59,1,2991.35,2956.18,-3517.0,-3517.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.206,0.196,0.244,0.798,0.675,0,0.685,3818.0,4695.1
2891,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.10 12:39:59,2022.03.10 12:40:59,1,2991.35,2956.18,-3517.0,-3517.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.206,0.196,0.244,0.798,0.675,0,0.685,3818.0,4695.1
2894,XPDUSDm,PULLBACK,BUY,2022.03.10 14:04:59,2022.03.10 14:17:59,13,2966.26,2936.98,-2928.0,-2928.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.15,0.009,0.682,0.55,1,0.755,4330.0,4870.1
2896,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.10 14:39:59,2022.03.10 14:43:40,3,2990.25,2950.81,-3944.0,-3944.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.15,0.243,0.682,0.55,0,0.755,2191.0,4870.1
2898,XPDUSDm,ANCHORED_PULLBACK,BUY,2022.03.10 14:58:59,2022.03.10 15:03:20,4,2969.43,2937.71,-3172.0,-3172.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.238,0.197,0.813,0.9,1,0.615,2787.0,5055.9
2900,XPDUSDm,PULLBACK,BUY,2022.03.10 16:06:40,2022.03.10 16:13:40,7,2915.01,2838.65,-7636.0,-7636.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.053,0.332,0.633,0.975,0,0.825,6715.0,5090.9
2902,XPDUSDm,SWEEP_REVERSAL,BUY,2022.03.10 16:34:40,2022.03.10 16:48:40,14,2937.7,2903.79,-3391.0,-3391.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.053,0.213,0.633,0.975,0,0.825,3779.0,5090.9
2904,XPDUSDm,BREAKOUT,BUY,2022.03.10 17:03:40,2022.03.10 17:09:40,6,2942.93,2917.54,-2539.0,-2539.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.088,0.231,0.64,0.7,1,0.685,3754.0,5447.4
2905,XPDUSDm,TREND_CONTINUATION,BUY,2022.03.10 17:04:00,2022.03.10 17:09:40,5,2947.6,2917.54,-3006.0,-3006.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.088,0.231,0.64,0.7,1,0.685,3754.0,5447.4
2908,XPDUSDm,PULLBACK,BUY,2022.03.10 18:17:40,2022.03.10 18:24:40,7,2946.32,2928.0,-1832.0,-1832.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.153,0.14,0.236,0.668,0.539,1,0.5085,2829.0,5299.6
2910,XPDUSDm,BREAKOUT,BUY,2022.03.10 20:00:00,2022.03.10 20:00:40,0,2965.14,2938.61,-2653.0,-2653.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.0,0.088,0.208,0.867,0.182,0,0.0,2475.0,4950.0
2912,XPDUSDm,NAKED_POC,BUY,2022.03.11 00:03:59,2022.03.11 00:13:40,9,2937.65,2887.03,-5062.0,-5062.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.077,0.14,0.374,0.658,0.319,0,0.2577,3688.0,4568.8
2914,XPDUSDm,NAKED_POC,BUY,2022.03.11 02:03:59,2022.03.11 02:08:40,4,2936.08,2888.62,-4746.0,-4746.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.155,0.053,0.282,0.736,0.47,1,-0.5152,4243.0,4255.6
2916,XPDUSDm,NAKED_POC,BUY,2022.03.11 04:11:40,2022.03.11 04:12:00,0,2970.56,2922.21,-4835.0,-4835.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.053,0.307,0.775,0.9,0,-0.79,4976.0,4026.6
2918,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.11 14:00:00,2022.03.11 14:11:40,11,2747.93,2801.19,-5326.0,-5326.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.164,0.088,0.191,0.565,0.5,1,-0.545,4881.0,4438.4
2922,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.11 16:00:00,2022.03.11 16:10:40,10,2741.94,2799.48,-5754.0,-5754.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.185,0.15,0.084,0.724,0.6,1,-0.615,5048.0,4795.0
2919,XPDUSDm,BREAKOUT,SELL,2022.03.11 14:00:20,2022.03.11 16:43:00,162,2747.88,2814.46,-6658.0,-6658.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.185,0.15,0.152,0.724,0.6,1,-0.615,5618.0,4795.0
2920,XPDUSDm,PULLBACK,SELL,2022.03.11 14:00:59,2022.03.11 16:43:00,162,2748.65,2815.23,-6658.0,-6658.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.185,0.15,0.152,0.724,0.6,1,-0.615,5618.0,4795.0
2923,XPDUSDm,BREAKOUT,SELL,2022.03.11 16:00:20,2022.03.11 16:43:00,42,2741.94,2813.87,-7193.0,-7193.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.185,0.15,0.152,0.724,0.6,1,-0.615,5618.0,4795.0
2924,XPDUSDm,PULLBACK,SELL,2022.03.11 16:00:59,2022.03.11 16:43:00,42,2744.61,2816.54,-7193.0,-7193.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.185,0.15,0.152,0.724,0.6,1,-0.615,5618.0,4795.0
2933,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.11 19:34:00,2022.03.11 20:07:40,33,2770.8,2832.99,-6219.0,-6219.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.053,0.304,0.712,0.8,0,-0.93,7632.0,5125.1
2930,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.11 17:31:20,2022.03.11 20:08:40,157,2784.63,2834.2,-4957.0,-4957.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.053,0.304,0.712,0.8,0,-0.93,7594.0,5125.1
2931,XPDUSDm,BREAKOUT,SELL,2022.03.11 19:33:40,2022.03.13 23:07:40,3094,2770.71,2848.44,-7773.0,-7773.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.138,0.053,0.351,0.802,0.338,0,-0.46,12513.0,5198.9
2932,XPDUSDm,PULLBACK,SELL,2022.03.11 19:33:59,2022.03.13 23:07:40,3093,2770.71,2848.44,-7773.0,-7773.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.138,0.053,0.351,0.802,0.338,0,-0.46,12513.0,5198.9
2941,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.14 05:00:40,2022.03.14 05:04:00,3,2697.92,2732.08,-3416.0,-3416.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.088,0.553,0.75,0,-0.895,3224.0,3415.7
2943,XPDUSDm,BREAKOUT,SELL,2022.03.14 05:26:20,2022.03.14 05:29:00,2,2687.07,2738.31,-5124.0,-5124.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.245,0.553,0.75,1,-0.895,5285.0,3415.7
2944,XPDUSDm,PULLBACK,SELL,2022.03.14 05:26:30,2022.03.14 05:29:00,2,2687.07,2738.31,-5124.0,-5124.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.245,0.553,0.75,1,-0.895,5285.0,3415.7
2947,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.14 07:27:40,2022.03.14 07:28:40,1,2672.77,2709.15,-3638.0,-3638.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.29,0.053,0.313,0.59,1.0,0,-0.965,3631.0,3031.4
2939,XPDUSDm,BREAKOUT,SELL,2022.03.14 03:00:00,2022.03.14 08:08:40,308,2695.88,2635.7,6018.0,6018.0,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.236,0.188,0.352,0.629,0.88,0,-0.7868,8414.0,3034.5
2940,XPDUSDm,PULLBACK,SELL,2022.03.14 03:00:30,2022.03.14 08:08:40,308,2695.97,2635.7,6027.0,6027.0,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.236,0.188,0.352,0.629,0.88,0,-0.7868,8414.0,3034.5
2938,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.14 02:26:40,2022.03.14 09:14:00,407,2692.26,2626.94,6532.0,6532.0,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.28,0.053,0.338,0.639,1.0,0,-0.9332,5666.0,3584.6
2953,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.14 09:27:40,2022.03.14 12:01:00,153,2571.15,2614.16,-4301.0,-4301.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.219,0.28,0.57,0.8,1,-0.825,5289.0,4640.4
2955,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.14 12:00:00,2022.03.14 12:01:00,1,2560.66,2616.34,-5568.0,-5568.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.219,0.28,0.57,0.8,1,-0.825,5289.0,4640.4
2952,XPDUSDm,BREAKOUT,SELL,2022.03.14 09:26:20,2022.03.14 13:35:40,249,2578.3,2488.69,8961.0,8961.0,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.321,0.375,0.548,0.8,0,-0.825,6521.0,4572.1
2958,XPDUSDm,BREAKOUT,SELL,2022.03.14 12:18:40,2022.03.14 13:36:40,78,2564.43,2448.42,11601.0,11601.0,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.321,0.375,0.548,0.8,0,-0.825,10773.0,4572.1
2954,XPDUSDm,BREAKOUT_RETEST,SELL,2022.03.14 11:49:40,2022.03.14 13:38:00,108,2550.2,2426.89,12331.0,12331.0,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.321,0.375,0.548,0.8,0,-0.825,8238.0,4572.1
2959,XPDUSDm,PULLBACK,SELL,2022.03.14 12:18:59,2022.03.14 13:38:00,79,2564.66,2425.45,13921.0,13921.0,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.321,0.375,0.548,0.8,0,-0.825,8238.0,4572.1
2967,XPDUSDm,BREAKOUT,SELL,2022.03.14 18:30:40,2022.03.14 18:31:00,0,2376.77,2415.15,-3838.0,-3838.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.208,0.246,0.558,0.8,1,-0.825,4444.0,6943.5
2969,XPDUSDm,PULLBACK,SELL,2022.03.14 18:45:40,2022.03.14 18:50:00,4,2374.33,2415.15,-4082.0,-4082.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.208,0.246,0.558,0.8,1,-0.825,4254.0,6943.5
