ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
2972,XPDUSDm,BREAKOUT,SELL,2022.03.14 20:30:40,2022.03.14 22:05:00,94,2349.76,2459.04,-10928.0,-10928.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,2,0.55,0.947,0.313,0.224,0.266,1.0,1,-0.825,10827.0,7325.7
2974,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.14 20:49:20,2022.03.14 22:05:00,75,2363.56,2450.99,-8743.0,-8743.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,2,0.55,0.947,0.313,0.224,0.266,1.0,1,-0.825,10827.0,7325.7
2980,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.15 01:20:00,2022.03.15 04:08:20,168,2345.1,2413.47,-6837.0,-6837.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.171,0.291,0.742,0.8,0,-1.0,4004.0,5320.3
2979,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.14 22:49:20,2022.03.15 05:23:40,394,2347.33,2435.24,-8791.0,-8791.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.201,0.206,0.365,0.732,0.644,0,-0.6695,4523.0,3697.6
2983,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.15 03:20:30,2022.03.15 05:23:40,123,2365.4,2432.17,-6677.0,-6677.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.201,0.206,0.365,0.732,0.644,0,-0.6695,4523.0,3697.6
2987,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.15 05:34:40,2022.03.15 05:35:40,1,2400.83,2437.81,-3698.0,-3698.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.201,0.088,0.365,0.732,0.644,0,-0.6695,3850.0,3697.6
2977,XPDUSDm,BREAKOUT,SELL,2022.03.14 22:32:00,2022.03.15 06:14:00,462,2347.15,2457.04,-10989.0,-10989.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.171,0.24,0.64,0.45,0,0.685,7339.0,3072.3
2978,XPDUSDm,PULLBACK,SELL,2022.03.14 22:45:40,2022.03.15 06:14:00,448,2345.03,2454.92,-10989.0,-10989.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.171,0.24,0.64,0.45,0,0.685,7339.0,3072.3
2981,XPDUSDm,BREAKOUT,SELL,2022.03.15 03:20:00,2022.03.15 06:14:00,174,2365.68,2449.14,-8346.0,-8346.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.171,0.24,0.64,0.45,0,0.685,7339.0,3072.3
2982,XPDUSDm,PULLBACK,SELL,2022.03.15 03:20:20,2022.03.15 06:14:00,173,2365.4,2448.86,-8346.0,-8346.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.171,0.24,0.64,0.45,0,0.685,7339.0,3072.3
2970,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.14 18:49:20,2022.03.15 09:52:40,903,2380.73,2464.05,-8332.0,-8332.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.171,0.306,0.662,0.9,0,0.79,3733.0,2883.4
2966,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.14 16:45:59,2022.03.15 09:53:00,1027,2395.68,2473.39,-7771.0,-7771.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.171,0.306,0.662,0.9,0,0.79,5240.0,2883.4
2973,XPDUSDm,PULLBACK,SELL,2022.03.14 20:45:40,2022.03.15 09:53:00,787,2361.91,2471.19,-10928.0,-10928.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.171,0.306,0.662,0.9,0,0.79,5240.0,2883.4
2964,XPDUSDm,BREAKOUT,SELL,2022.03.14 15:58:40,2022.03.15 09:57:40,1079,2355.86,2482.8,-12694.0,-12694.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.171,0.306,0.662,0.9,0,0.79,5233.0,2883.4
2965,XPDUSDm,PULLBACK,SELL,2022.03.14 16:45:40,2022.03.15 09:57:40,1032,2395.68,2492.81,-9713.0,-9713.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.171,0.306,0.662,0.9,0,0.79,5233.0,2883.4
3004,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.15 23:00:30,2022.03.15 23:01:40,1,2402.44,2456.5,-5406.0,-5406.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.226,0.173,0.06,0.697,0.825,1,-0.755,5171.0,4505.3
3008,XPDUSDm,MEAN_REVERSION,SELL,2022.03.16 01:50:20,2022.03.16 01:51:00,0,2435.63,2468.16,-3253.0,-3253.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.235,0.187,0.341,0.737,0.91,0,-0.7818,3980.0,4066.9
3011,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.16 05:40:40,2022.03.16 05:47:00,6,2447.08,2475.36,-2828.0,-2828.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.053,0.319,0.536,0.9,0,0.79,2533.0,2827.6
3010,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.16 03:03:40,2022.03.16 05:48:40,165,2448.71,2483.05,-3434.0,-3434.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.237,0.053,0.319,0.536,0.9,0,0.79,2762.0,2827.6
3014,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.16 14:03:59,2022.03.16 14:05:40,1,2428.44,2458.13,-2969.0,-2969.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.074,0.227,0.348,0.803,0.278,0,-0.2452,3103.0,2474.4
3017,XPDUSDm,PULLBACK,SELL,2022.03.16 16:03:40,2022.03.16 16:03:59,0,2380.02,2426.15,-4613.0,-4613.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.12,0.213,0.547,0.825,1,-0.755,4495.0,3075.6
3016,XPDUSDm,BREAKOUT,SELL,2022.03.16 16:00:00,2022.03.16 16:05:00,5,2384.81,2430.94,-4613.0,-4613.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.12,0.015,0.547,0.825,1,-0.755,4784.0,3075.6
3021,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.17 00:08:59,2022.03.17 00:41:00,32,2392.06,2440.21,-4815.0,-4815.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.26,0.274,0.727,0.8,1,-0.825,4191.0,4012.4
3020,XPDUSDm,BREAKOUT,SELL,2022.03.17 00:08:40,2022.03.17 00:42:40,34,2392.0,2452.19,-6019.0,-6019.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.247,0.26,0.274,0.727,0.8,1,-0.825,5303.0,4012.4
3024,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.17 01:01:40,2022.03.17 01:02:00,0,2423.69,2462.92,-3923.0,-3923.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.245,0.173,0.346,0.693,0.924,0,-0.8162,4267.0,3923.4
3028,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.17 12:20:40,2022.03.17 12:21:00,0,2426.83,2468.42,-4159.0,-4159.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.137,0.162,0.821,0.082,0,0.0,4579.0,3465.6
3026,XPDUSDm,PULLBACK,SELL,2022.03.17 12:05:40,2022.03.17 13:26:40,81,2432.7,2484.68,-5198.0,-5198.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.082,0.266,0.4,0.711,0.319,0,0.2726,4298.0,3488.9
3027,XPDUSDm,BREAKOUT,SELL,2022.03.17 12:12:20,2022.03.17 13:32:40,80,2438.3,2490.28,-5198.0,-5198.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.082,0.266,0.341,0.711,0.319,0,0.2726,3565.0,3488.9
3032,XPDUSDm,MEAN_REVERSION,SELL,2022.03.17 13:58:40,2022.03.17 14:31:40,33,2471.22,2499.13,-2791.0,-2791.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.158,0.249,0.429,0.776,0.721,0,0.5257,3832.0,3797.6
3034,XPDUSDm,MEAN_REVERSION,SELL,2022.03.17 17:58:40,2022.03.17 19:58:00,119,2501.61,2536.51,-3490.0,-3490.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.269,0.0,0.2,0.697,0.75,1,0.895,3170.0,4027.8
3036,XPDUSDm,MEAN_REVERSION,SELL,2022.03.17 19:58:40,2022.03.17 20:04:00,5,2509.71,2541.93,-3222.0,-3222.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.283,0.795,0.8,0,0.755,2666.0,3987.5
3038,XPDUSDm,BREAKOUT,SELL,2022.03.17 22:14:40,2022.03.17 22:45:40,31,2492.3,2549.99,-5769.0,-5769.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.29,0.053,0.186,0.769,0.8,1,0.965,3879.0,3846.0
3041,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.18 01:01:20,2022.03.18 02:25:40,84,2570.52,2609.25,-3873.0,-3873.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.153,0.547,1.0,0,1.0,3690.0,3649.1
3040,XPDUSDm,NAKED_POC,SELL,2022.03.18 00:00:00,2022.03.18 02:26:00,146,2568.29,2621.19,-5290.0,-5290.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.153,0.547,1.0,0,1.0,5289.0,3649.1
3057,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.21 03:18:30,2022.03.21 03:20:00,1,2545.86,2582.54,-3668.0,-3668.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.044,0.571,0.077,0,0.0,3717.0,3056.9
3056,XPDUSDm,BREAKOUT,SELL,2022.03.21 03:02:00,2022.03.21 04:34:20,92,2545.3,2591.15,-4585.0,-4585.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.252,0.573,0.675,0,0.685,2889.0,2755.7
3059,XPDUSDm,PULLBACK,SELL,2022.03.21 03:20:40,2022.03.21 04:34:20,73,2545.19,2591.04,-4585.0,-4585.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.0,0.252,0.573,0.675,0,0.685,2889.0,2755.7
3062,XPDUSDm,PULLBACK,SELL,2022.03.21 12:15:40,2022.03.21 12:16:00,0,2504.05,2542.81,-3876.0,-3876.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.206,0.101,0.282,0.684,0.675,0,-0.685,4257.0,2584.1
3064,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.21 13:44:40,2022.03.21 14:06:40,22,2528.68,2566.48,-3780.0,-3780.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.15,0.221,0.585,0.55,0,-0.755,2334.0,3369.2
3065,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.21 13:50:40,2022.03.21 14:07:00,16,2540.22,2571.72,-3150.0,-3150.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.15,0.221,0.585,0.55,0,-0.755,4652.0,3369.2
3069,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.21 15:49:59,2022.03.21 15:59:00,9,2522.3,2565.88,-4358.0,-4358.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.162,0.672,0.6,0,-0.615,2412.0,3631.7
3070,XPDUSDm,MEAN_REVERSION,SELL,2022.03.21 15:56:40,2022.03.21 16:00:40,4,2537.55,2566.6,-2905.0,-2905.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.161,0.628,0.975,1,-0.825,2414.0,3527.5
3068,XPDUSDm,BREAKOUT,SELL,2022.03.21 15:38:40,2022.03.21 16:59:00,80,2521.16,2575.64,-5448.0,-5448.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.165,0.628,0.975,0,-0.825,8773.0,3527.5
3071,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.21 15:58:40,2022.03.21 16:59:00,60,2542.67,2578.99,-3632.0,-3632.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.0,0.165,0.628,0.975,0,-0.825,8773.0,3527.5
3076,XPDUSDm,MEAN_REVERSION,SELL,2022.03.21 17:56:40,2022.03.21 18:26:00,29,2564.69,2595.79,-3110.0,-3110.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,6,0.55,0.062,0.493,0.635,0.831,0.219,0,0.2061,2567.0,4359.9
3078,XPDUSDm,BREAKOUT,SELL,2022.03.22 00:05:00,2022.03.22 03:04:00,179,2552.69,2617.43,-6474.0,-6474.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.147,0.053,0.36,0.716,0.5,0,0.4896,5171.0,3782.8
3080,XPDUSDm,MEAN_REVERSION,SELL,2022.03.22 06:02:40,2022.03.22 06:15:00,12,2568.2,2592.7,-2450.0,-2450.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.233,0.157,0.798,0.55,1,-0.58,4954.0,3062.3
3081,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.22 06:03:00,2022.03.22 06:15:20,12,2566.52,2603.27,-3675.0,-3675.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.233,0.275,0.798,0.55,1,-0.58,4954.0,3062.3
