ticket,symbol,setupType,direction,entryTime,exitTime,holdingMinutes,entryPrice,exitPrice,profitPips,profitUSD,maeATR,mfeATR,exitReason,entryVpPOC,entryVpVAH,entryVpVAL,entryVpInsideVA,entryVpDistHVN,entryVpDistLVN,entryVpBestHVN,entryVpThinnessRatio,entryVpOverlapBias,entryVpMigrationConf,entryVpDevPOCDir,entryVpProfileShape,entryVpUpthrust,entryVpSpring,entryVpCompPosition,entryVpBreakoutPOC,entryAuctRegime,entryAuctRegimeConf,entryAuctTradeQuality,entryAuctTradeGrade,entryAuctBalance,entryAuctContinuation,entryAuctReversalRisk,entryAuctExhaustion,entryAuctFailure,entryAuctVAExpRate,entryAuctTargetPrice,entryAuctTargetConf,entryAuctExpReward,entryLTValid,entryLTPOCMigration,entryLTNearestZoneStrength,entryArchetype,entryProfilerSamples,thesis,riskReward,exitAuctRegime,exitAuctFailure,exitAuctContinuation,exitAuctReversalRisk,exitAuctExhaustion,exitAuctBalance,exitVpMigrationConf,exitVpInsideVA,exitVpDevPOCDir,exitSpreadPoints,exitAtrProxy
3084,XPDUSDm,BREAKOUT_RETEST,SELL,2022.03.22 11:03:00,2022.03.22 11:10:40,7,2523.3,2551.57,-2827.0,-2827.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.053,0.209,0.584,0.8,1,-0.93,2915.0,2424.7
3086,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.22 12:19:40,2022.03.22 13:26:00,66,2542.01,2567.01,-2500.0,-2500.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.221,0.22,0.655,0.8,1,-0.825,3280.0,2610.7
3088,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.22 14:33:40,2022.03.22 15:20:00,46,2472.4,2520.32,-4792.0,-4792.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.259,0.558,1.0,0,-1.0,3994.0,3106.4
3091,XPDUSDm,PULLBACK,SELL,2022.03.22 16:14:40,2022.03.22 22:06:00,351,2481.3,2528.43,-4713.0,-4713.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.45,0.3,0.302,0.57,0.708,0.8,1,-1.0,6417.0,2828.4
3093,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.22 19:19:40,2022.03.22 22:06:00,166,2479.34,2516.03,-3669.0,-3669.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.45,0.3,0.302,0.57,0.708,0.8,1,-1.0,6417.0,2828.4
3094,XPDUSDm,BREAKOUT,SELL,2022.03.22 20:00:20,2022.03.22 22:06:00,125,2478.99,2523.66,-4467.0,-4467.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.45,0.3,0.302,0.57,0.708,0.8,1,-1.0,6417.0,2828.4
3095,XPDUSDm,PULLBACK,SELL,2022.03.22 20:15:30,2022.03.22 22:06:00,110,2474.18,2518.85,-4467.0,-4467.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.45,0.3,0.302,0.57,0.708,0.8,1,-1.0,6417.0,2828.4
3090,XPDUSDm,BREAKOUT,SELL,2022.03.22 16:00:20,2022.03.22 22:43:00,402,2486.55,2537.75,-5120.0,-5120.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.197,0.207,0.709,0.8,0,-1.0,7221.0,2828.4
3092,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.22 16:33:40,2022.03.22 22:43:00,369,2483.73,2537.75,-5402.0,-5402.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.197,0.207,0.709,0.8,0,-1.0,7221.0,2828.4
3103,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.23 13:32:40,2022.03.23 13:35:00,2,2509.59,2539.32,-2973.0,-2973.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.097,0.0,0.273,0.688,0.394,0,-0.3226,3584.0,2477.9
3102,XPDUSDm,BREAKOUT_RETEST,SELL,2022.03.23 13:29:40,2022.03.23 13:37:00,7,2527.82,2556.9,-2908.0,-2908.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.097,0.0,0.168,0.688,0.394,1,-0.3226,3655.0,2477.9
3106,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.23 17:44:40,2022.03.23 17:45:00,0,2500.08,2533.38,-3330.0,-3330.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.247,0.116,0.073,0.657,0.65,1,-0.825,3393.0,2775.3
3108,XPDUSDm,BREAKOUT,SELL,2022.03.23 20:00:40,2022.03.23 20:01:00,0,2506.01,2547.12,-4111.0,-4111.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.279,0.175,0.193,0.623,1.0,1,-0.93,4287.0,2740.6
3110,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.24 13:35:00,2022.03.24 13:50:40,15,2510.95,2537.24,-2629.0,-2629.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.185,0.14,0.32,0.724,0.9,1,-0.615,3905.0,2190.4
3112,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.24 17:00:40,2022.03.24 17:40:00,39,2509.95,2544.28,-3433.0,-3433.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.226,0.263,0.298,0.771,0.8,1,-0.755,2955.0,2860.7
3114,XPDUSDm,BREAKOUT,SELL,2022.03.24 18:30:40,2022.03.24 22:10:40,220,2511.25,2555.27,-4402.0,-4402.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.075,0.14,0.164,0.768,0.191,1,0.2512,3948.0,2601.9
3116,XPDUSDm,BREAKOUT,SELL,2022.03.25 00:05:00,2022.03.25 00:07:00,2,2510.12,2550.22,-4010.0,-4010.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.0,0.178,0.68,0.55,1,0.755,4102.0,2673.4
3119,XPDUSDm,BREAKOUT,SELL,2022.03.25 16:39:40,2022.03.25 16:44:00,4,2367.46,2407.68,-4022.0,-4022.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.247,0.173,0.343,0.439,0.975,0,-0.825,4052.0,3305.1
3118,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.25 15:22:40,2022.03.25 19:25:40,243,2416.14,2345.47,7067.0,7067.0,0.0,0.0,TP_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.226,0.336,0.397,0.745,0.8,0,-0.755,6337.0,3433.5
3122,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.28 00:20:40,2022.03.28 00:26:40,6,2348.04,2393.48,-4544.0,-4544.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.247,0.202,0.397,0.682,0.8,0,-0.825,4148.0,4544.0
3124,XPDUSDm,BREAKOUT,SELL,2022.03.28 07:54:40,2022.03.28 07:55:40,1,2206.85,2290.49,-8364.0,-8364.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.244,0.411,0.717,0.75,0,0.545,7757.0,4181.8
3130,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.28 12:27:00,2022.03.28 12:33:40,6,2265.45,2250.51,1494.0,1494.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.279,0.605,0.6,1,-0.615,3412.0,4888.4
3126,XPDUSDm,BREAKOUT_RETEST,SELL,2022.03.28 09:01:40,2022.03.28 12:36:59,215,2238.14,2202.43,3571.0,3571.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.388,0.605,0.6,0,-0.615,2847.0,4888.4
3127,XPDUSDm,BREAKOUT,SELL,2022.03.28 09:57:40,2022.03.28 12:36:59,159,2236.94,2202.43,3451.0,3451.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.388,0.605,0.6,0,-0.615,2847.0,4888.4
3128,XPDUSDm,PULLBACK,SELL,2022.03.28 09:57:59,2022.03.28 12:36:59,159,2236.94,2202.43,3451.0,3451.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.388,0.605,0.6,0,-0.615,2847.0,4888.4
3129,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.28 09:58:00,2022.03.28 12:36:59,158,2236.4,2202.43,3397.0,3397.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.388,0.605,0.6,0,-0.615,2847.0,4888.4
3131,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.28 12:33:00,2022.03.28 12:36:59,3,2222.07,2202.43,1964.0,1964.0,0.0,0.0,TRAIL_STOP,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.185,0.088,0.388,0.605,0.6,0,-0.615,2847.0,4888.4
3138,XPDUSDm,PULLBACK,SELL,2022.03.28 14:33:40,2022.03.28 14:42:00,8,2210.47,2251.51,-4104.0,-4104.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.0,0.128,0.552,1.0,1,-0.86,3297.0,5751.1
3139,XPDUSDm,BREAKOUT,SELL,2022.03.28 14:37:40,2022.03.28 14:43:00,5,2215.29,2262.13,-4684.0,-4684.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.258,0.111,0.093,0.552,1.0,1,-0.86,4243.0,5751.1
3143,XPDUSDm,PULLBACK,SELL,2022.03.28 16:33:40,2022.03.28 16:34:40,1,2210.71,2253.66,-4295.0,-4295.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.226,0.356,0.262,0.611,1.0,1,-0.755,4092.0,6355.8
3149,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.28 22:09:40,2022.03.28 22:10:40,1,2205.16,2271.77,-6661.0,-6661.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.165,0.747,0.8,1,-1.0,6289.0,5550.5
3146,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.28 20:09:40,2022.03.28 22:11:00,121,2209.27,2278.94,-6967.0,-6967.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.3,0.053,0.281,0.747,0.8,0,-1.0,7376.0,5550.5
3154,XPDUSDm,BREAKOUT,SELL,2022.03.29 03:49:40,2022.03.29 03:50:40,1,2216.7,2273.27,-5657.0,-5657.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.0,0.152,0.199,0.904,0.116,1,0.0,5579.0,3771.2
3155,XPDUSDm,PULLBACK,SELL,2022.03.29 03:49:59,2022.03.29 03:50:40,0,2216.75,2273.32,-5657.0,-5657.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.0,0.152,0.199,0.904,0.116,1,0.0,5579.0,3771.2
3145,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.28 18:09:40,2022.03.29 05:00:20,650,2214.73,2290.93,-7620.0,-7620.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.177,0.15,0.0,0.794,0.357,1,0.5916,6598.0,2741.4
3152,XPDUSDm,PULLBACK,SELL,2022.03.28 22:35:00,2022.03.29 05:00:20,385,2206.85,2290.11,-8326.0,-8326.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.177,0.15,0.0,0.794,0.357,1,0.5916,6598.0,2741.4
3153,XPDUSDm,BREAKOUT,SELL,2022.03.28 22:41:30,2022.03.29 05:00:20,378,2206.98,2290.24,-8326.0,-8326.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.177,0.15,0.0,0.794,0.357,1,0.5916,6598.0,2741.4
3147,XPDUSDm,PULLBACK,SELL,2022.03.28 20:33:40,2022.03.29 05:02:20,508,2210.46,2297.55,-8709.0,-8709.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.177,0.15,0.0,0.794,0.357,1,0.5916,7648.0,2741.4
3148,XPDUSDm,BREAKOUT,SELL,2022.03.28 20:39:40,2022.03.29 05:02:20,502,2211.65,2298.74,-8709.0,-8709.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.177,0.15,0.0,0.794,0.357,1,0.5916,7648.0,2741.4
3142,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.28 14:43:40,2022.03.29 06:01:00,917,2239.55,2308.56,-6901.0,-6901.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.164,0.14,0.451,0.773,0.75,0,0.545,6078.0,2622.6
3165,XPDUSDm,ANCHORED_PULLBACK,SELL,2022.03.29 15:00:00,2022.03.29 15:07:40,7,2078.59,2108.84,-3025.0,-3025.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.1,0.645,0.65,1,-0.65,2393.0,5256.3
3164,XPDUSDm,TREND_CONTINUATION,SELL,2022.03.29 14:47:59,2022.03.29 15:25:00,37,2063.81,2124.47,-6066.0,-6066.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.195,0.088,0.1,0.645,0.65,1,-0.65,4096.0,5256.3
3168,XPDUSDm,MEAN_REVERSION,SELL,2022.03.29 17:28:40,2022.03.29 22:05:00,276,2131.83,2177.6,-4577.0,-4577.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,8,0.4,0.247,0.14,0.698,0.519,1.0,0,-0.825,6865.0,5366.5
3174,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.30 01:57:40,2022.03.30 02:38:00,40,2167.07,2211.24,-4417.0,-4417.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.226,0.143,0.257,0.621,0.825,0,0.755,4296.0,4430.0
3176,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.30 11:22:40,2022.03.30 11:24:40,2,2195.03,2224.33,-2930.0,-2930.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.15,0.081,0.053,0.312,0.763,0.211,0,-0.2711,3009.0,2930.4
3178,XPDUSDm,MEAN_REVERSION,SELL,2022.03.30 12:49:00,2022.03.30 12:49:40,0,2221.67,2246.3,-2463.0,-2463.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.115,0.11,0.256,0.653,0.149,0,0.384,2293.0,3078.4
3180,XPDUSDm,SWEEP_REVERSAL,SELL,2022.03.30 16:33:00,2022.03.30 19:49:00,196,2255.33,2291.79,-3646.0,-3646.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.206,0.22,0.229,0.825,0.7,1,0.685,4950.0,3705.9
3182,XPDUSDm,BREAKOUT,SELL,2022.03.31 03:00:40,2022.03.31 03:01:00,0,2230.76,2269.81,-3905.0,-3905.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.16,0.14,0.342,0.725,0.761,0,0.5326,4325.0,2603.2
3184,XPDUSDm,PULLBACK,SELL,2022.03.31 12:10:40,2022.03.31 12:13:40,3,2251.46,2289.46,-3800.0,-3800.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.4,0.0,0.14,0.435,0.673,0.257,0,0.0,3546.0,2533.6
3186,XPDUSDm,BREAKOUT,SELL,2022.03.31 17:00:40,2022.03.31 17:38:40,38,2244.53,2296.5,-5197.0,-5197.0,0.0,0.0,SL_HIT,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.25,0.174,0.088,0.283,0.644,0.55,1,0.58,3738.0,3464.6
